id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,160,232,9250,97,2.31,0.84,97,2.31,0.87,158,3.76,1.76,0.25,0.28,0.41,0.39,7.34,151.45
139,277,429,16468,127,2.27,1.17,120,2.14,1.15,258,4.61,2.51,0.18,0.2,0.43,0.42,11.31,168.94
140,18,23,874,18,2.57,1.27,18,2.57,1.27,18,2.57,1.27,0.41,0.45,0.35,0.33,0.0,122.64
141,456,596,22730,191,2.48,1.11,181,2.35,1.11,429,5.57,3.39,0.19,0.21,0.44,0.42,7.42,160.78
142,183,257,10215,76,2.53,1.17,73,2.43,1.17,177,5.9,2.76,0.19,0.19,0.42,0.41,5.8,176.93
143,427,532,23028,224,2.55,1.28,213,2.42,1.24,412,4.68,2.65,0.23,0.25,0.47,0.44,5.92,158.25
144,448,613,22968,194,2.26,1.28,181,2.1,1.22,427,4.97,3.3,0.18,0.2,0.46,0.44,8.65,156.58
145,91,137,5200,50,2.27,0.88,47,2.14,0.94,87,3.95,2.08,0.24,0.26,0.49,0.48,5.15,160.03
146,721,905,34471,302,2.75,1.43,286,2.6,1.34,686,6.24,3.86,0.21,0.23,0.42,0.4,8.28,167.86
147,281,366,14167,158,2.72,1.27,154,2.66,1.28,277,4.78,2.23,0.29,0.31,0.4,0.39,5.43,166.52
148,126,163,6100,58,2.32,1.07,57,2.28,1.1,118,4.72,2.69,0.28,0.31,0.43,0.42,10.44,161.32
149,380,527,21076,193,2.41,1.3,178,2.22,1.23,370,4.62,3.3,0.18,0.2,0.5,0.49,9.0,155.19
150,898,1288,48283,337,2.91,1.47,277,2.39,1.27,852,7.34,4.46,0.15,0.16,0.44,0.43,8.2,170.52
151,294,417,16673,165,2.66,1.29,153,2.47,1.21,276,4.45,2.62,0.25,0.26,0.44,0.42,9.45,168.41
152,549,705,27688,254,2.65,1.23,242,2.52,1.24,525,5.47,2.91,0.21,0.23,0.43,0.41,7.75,161.72
153,669,932,35186,257,2.71,1.17,244,2.57,1.23,622,6.55,4.01,0.22,0.24,0.4,0.39,6.8,173.01
154,297,409,16783,111,2.31,1.07,105,2.19,0.96,276,5.75,4.41,0.19,0.2,0.47,0.45,5.55,159.46
155,406,592,22697,128,1.94,1.04,123,1.86,0.93,383,5.8,3.62,0.12,0.13,0.47,0.46,10.41,163.48
156,242,379,15121,84,2.33,1.2,85,2.36,1.17,230,6.39,3.55,0.15,0.17,0.44,0.42,8.15,170.97
157,785,1019,42641,280,2.35,1.15,262,2.2,1.16,746,6.27,3.75,0.16,0.17,0.47,0.46,6.5,153.93
158,499,641,24874,210,2.5,1.28,190,2.26,1.05,476,5.67,3.8,0.18,0.19,0.48,0.47,7.91,156.74
159,739,920,37161,277,2.59,1.13,270,2.52,1.14,684,6.39,3.16,0.22,0.23,0.4,0.38,6.04,166.22
160,941,1283,50213,327,2.75,1.32,295,2.48,1.21,894,7.51,4.56,0.17,0.19,0.44,0.42,7.14,165.25
161,568,807,31771,258,2.61,1.24,237,2.39,1.2,543,5.48,3.45,0.19,0.21,0.43,0.42,9.33,159.11
162,627,758,29898,240,2.35,1.16,244,2.39,1.18,595,5.83,2.84,0.17,0.19,0.43,0.41,6.46,158.56
163,565,831,34563,234,2.57,1.02,201,2.21,0.98,539,5.92,4.62,0.15,0.17,0.44,0.41,8.92,158.54
164,392,533,21454,153,2.59,1.37,140,2.37,1.38,361,6.12,4.33,0.18,0.21,0.51,0.49,8.75,148.37
165,617,787,30997,241,2.51,1.31,244,2.54,1.4,553,5.76,3.32,0.23,0.25,0.41,0.38,7.47,174.27
166,623,731,30569,301,3.27,1.24,322,3.5,1.35,496,5.39,2.63,0.44,0.47,0.31,0.29,3.88,188.17
167,356,409,17316,173,3.09,1.15,188,3.36,1.24,279,4.98,2.4,0.45,0.49,0.35,0.31,3.2,183.6
168,411,523,21693,180,2.43,1.11,192,2.59,1.23,358,4.84,2.23,0.29,0.31,0.43,0.41,6.93,169.35
169,200,287,13090,93,2.16,0.95,99,2.3,1.15,183,4.26,2.57,0.24,0.24,0.5,0.49,7.21,158.72
170,385,600,22996,130,2.28,1.01,126,2.21,0.94,366,6.42,3.92,0.15,0.17,0.46,0.44,10.49,168.11
171,903,1182,45944,295,2.52,1.39,290,2.48,1.47,852,7.28,4.05,0.16,0.18,0.45,0.43,7.18,158.38
172,716,931,36600,276,2.6,1.15,289,2.73,1.49,634,5.98,3.0,0.24,0.26,0.43,0.41,9.01,168.03
173,135,163,6719,59,2.95,1.05,86,4.3,1.08,98,4.9,1.68,0.6,0.64,0.26,0.24,3.9,200.64
174,1049,1351,53741,336,2.76,1.07,361,2.96,1.32,891,7.31,3.53,0.25,0.27,0.37,0.35,5.93,179.71
175,728,920,36295,273,2.58,1.22,278,2.62,1.31,696,6.57,3.55,0.21,0.23,0.43,0.41,8.36,158.31
176,809,1153,45029,314,2.64,1.27,259,2.18,1.21,771,6.48,3.48,0.14,0.15,0.45,0.44,9.44,168.83
177,571,719,28361,248,2.51,1.16,246,2.48,1.22,551,5.57,3.01,0.2,0.22,0.42,0.4,6.34,168.87
178,615,809,32309,230,2.42,1.21,226,2.38,1.17,586,6.17,3.22,0.19,0.2,0.44,0.41,6.3,163.78
179,151,208,8802,71,2.37,1.13,69,2.3,1.15,146,4.87,3.19,0.22,0.24,0.44,0.4,4.9,172.17
180,1016,1287,49809,328,2.71,1.25,282,2.33,1.14,976,8.07,4.52,0.14,0.16,0.44,0.42,5.37,164.26
181,690,856,34458,292,2.78,1.25,280,2.67,1.17,656,6.25,3.72,0.22,0.25,0.39,0.36,3.66,163.75
182,616,766,29780,257,2.62,1.28,266,2.71,1.44,572,5.84,3.06,0.25,0.29,0.39,0.37,3.11,163.05
183,437,523,20656,197,2.81,1.31,195,2.79,1.37,387,5.53,3.02,0.32,0.35,0.4,0.37,3.34,166.89
184,578,785,33392,245,3.14,1.44,309,3.96,3.21,438,5.62,3.24,0.41,0.43,0.35,0.32,2.87,173.64
185,314,368,14476,164,2.56,1.1,180,2.81,1.34,284,4.44,2.08,0.35,0.37,0.43,0.42,4.94,159.54
186,916,1213,47586,322,2.8,1.29,299,2.6,1.13,857,7.45,3.95,0.21,0.23,0.42,0.4,4.15,178.74
187,385,523,21031,138,2.76,1.33,135,2.7,1.37,363,7.26,3.94,0.21,0.22,0.41,0.39,6.64,177.12
188,585,845,33185,211,3.25,1.37,197,3.03,1.5,559,8.6,4.29,0.18,0.2,0.43,0.41,6.06,176.77
189,372,518,19577,162,2.45,1.31,153,2.32,1.18,355,5.38,2.92,0.16,0.19,0.44,0.43,5.83,170.29
190,442,607,23636,202,2.62,1.31,184,2.39,1.28,425,5.52,2.8,0.18,0.2,0.41,0.39,5.73,174.11
191,1094,1474,57637,421,3.21,1.4,353,2.69,1.25,1028,7.85,4.32,0.18,0.2,0.4,0.39,5.72,175.6
192,734,949,39445,284,2.54,1.29,281,2.51,1.27,695,6.21,3.23,0.18,0.19,0.41,0.39,7.16,161.27
193,655,919,35585,264,2.78,1.21,247,2.6,1.14,619,6.52,3.33,0.18,0.2,0.45,0.42,7.95,171.97
194,219,341,13733,94,2.76,1.3,93,2.74,1.26,200,5.88,3.91,0.3,0.32,0.36,0.34,9.73,179.51
195,230,307,12446,121,2.75,1.6,120,2.73,1.48,216,4.91,2.92,0.23,0.25,0.43,0.41,7.4,158.25
196,514,736,29557,226,2.51,1.22,215,2.39,1.21,490,5.44,3.21,0.2,0.22,0.44,0.41,10.68,165.19
197,644,835,33857,274,2.49,1.13,280,2.55,1.22,614,5.58,3.15,0.21,0.24,0.39,0.36,5.5,169.67
198,270,338,13750,140,2.92,1.54,143,2.98,1.66,256,5.33,3.25,0.29,0.31,0.42,0.4,4.86,160.76
199,866,1120,44501,316,2.57,1.43,314,2.55,1.46,822,6.68,3.91,0.16,0.18,0.43,0.42,8.09,161.18
200,826,1094,42572,327,3.21,1.27,348,3.41,1.66,775,7.6,3.77,0.26,0.28,0.37,0.35,6.76,183.13
201,116,156,7570,76,3.04,1.21,88,3.52,1.29,105,4.2,1.78,0.52,0.48,0.33,0.33,9.4,153.66
202,318,415,19250,193,3.11,1.34,196,3.16,1.4,306,4.94,2.36,0.36,0.35,0.31,0.31,5.27,152.47
203,596,826,34476,253,2.69,1.34,245,2.61,1.27,570,6.06,3.7,0.2,0.22,0.43,0.41,6.56,154.47
204,128,174,7272,80,2.5,1.32,85,2.66,1.49,118,3.69,1.71,0.28,0.3,0.42,0.39,8.6,148.71
205,442,595,24354,206,2.99,1.41,207,3.0,1.53,416,6.03,3.15,0.26,0.28,0.37,0.35,8.82,170.8
206,251,321,13085,149,2.57,1.09,139,2.4,1.06,242,4.17,1.84,0.25,0.26,0.49,0.48,8.79,140.54
207,56,65,2540,34,2.83,1.03,35,2.92,1.24,53,4.42,2.07,0.38,0.38,0.45,0.43,8.67,134.78
208,140,180,7168,77,2.75,1.43,77,2.75,1.51,131,4.68,2.25,0.32,0.34,0.42,0.42,5.45,156.28
209,62,75,3848,38,2.38,1.15,40,2.5,1.15,54,3.38,1.59,0.34,0.31,0.36,0.34,6.86,140.97
210,266,358,15377,133,2.77,1.19,127,2.65,1.12,250,5.21,2.71,0.24,0.26,0.43,0.42,7.98,135.31
211,549,749,30946,236,2.95,1.42,232,2.9,1.36,530,6.62,3.54,0.24,0.25,0.4,0.37,7.45,164.39
212,641,1004,42397,313,3.07,1.85,295,2.89,1.39,616,6.04,2.8,0.24,0.26,0.41,0.38,6.17,154.66
213,440,584,24549,193,2.61,1.07,197,2.66,1.14,418,5.65,3.05,0.26,0.27,0.41,0.39,5.61,153.44
214,363,500,21397,149,2.76,1.43,153,2.83,1.46,343,6.35,3.18,0.25,0.26,0.43,0.42,7.99,149.18
215,590,780,31950,274,3.08,1.3,265,2.98,1.36,560,6.29,2.94,0.27,0.29,0.39,0.38,7.49,161.38
216,397,581,22308,145,3.02,1.42,145,3.02,1.55,377,7.85,4.15,0.23,0.25,0.38,0.37,7.6,165.94
217,334,460,17876,165,3.44,1.41,159,3.31,1.32,319,6.65,3.28,0.32,0.35,0.37,0.35,5.43,168.0
218,636,871,33915,270,3.0,1.34,238,2.64,1.17,612,6.8,3.69,0.18,0.2,0.41,0.39,8.19,164.55
219,276,358,13994,135,2.45,1.18,137,2.49,1.26,264,4.8,2.23,0.27,0.3,0.43,0.4,6.29,160.91
220,684,963,38153,275,2.78,1.37,241,2.43,1.34,650,6.57,3.69,0.17,0.17,0.46,0.44,7.17,161.24
221,70,97,3944,47,2.47,1.43,47,2.47,1.58,68,3.58,2.34,0.25,0.27,0.48,0.48,3.55,138.74
222,309,486,20046,148,2.85,1.38,149,2.87,1.55,283,5.44,2.34,0.22,0.24,0.38,0.36,5.25,149.57
223,691,951,37949,267,2.72,1.38,280,2.86,1.49,649,6.62,3.34,0.2,0.23,0.42,0.39,8.44,159.24
224,820,1128,44788,279,2.91,1.39,269,2.8,1.36,771,8.03,4.97,0.16,0.18,0.44,0.43,7.32,158.9
225,102,142,6205,45,2.05,1.09,46,2.09,1.11,92,4.18,3.55,0.19,0.17,0.45,0.48,7.78,149.15
226,16,23,1645,14,2.0,1.0,14,2.0,1.0,14,2.0,1.0,0.36,0.38,0.52,0.49,0.15,95.14
227,127,174,6532,49,2.13,1.01,53,2.3,1.11,117,5.09,2.11,0.22,0.25,0.32,0.31,14.16,162.23
228,131,165,6425,70,2.59,1.12,68,2.52,1.12,109,4.04,2.24,0.37,0.39,0.32,0.3,5.16,187.34
229,119,141,5483,58,3.22,1.0,53,2.94,0.94,94,5.22,2.96,0.45,0.47,0.36,0.34,5.46,180.93
230,367,467,18745,190,2.64,1.26,175,2.43,1.31,330,4.58,2.61,0.27,0.29,0.38,0.37,4.99,181.78
231,305,418,15988,142,2.37,1.06,123,2.05,0.98,294,4.9,2.03,0.19,0.21,0.38,0.37,6.79,175.32
232,94,109,4567,57,2.28,1.34,59,2.36,1.35,88,3.52,1.58,0.29,0.3,0.38,0.38,2.85,147.92
233,250,343,13271,115,2.3,1.02,106,2.12,1.04,237,4.74,2.2,0.15,0.18,0.42,0.4,6.68,170.0
234,101,143,5382,47,2.04,1.19,44,1.91,0.9,97,4.22,2.39,0.15,0.17,0.43,0.41,11.43,177.78
235,276,383,15242,123,2.16,0.96,110,1.93,0.9,266,4.67,2.47,0.16,0.18,0.45,0.44,11.08,161.65
236,52,63,2508,29,2.42,1.51,31,2.58,1.68,48,4.0,2.3,0.27,0.3,0.37,0.35,3.19,194.46
237,98,147,5771,45,2.37,0.9,48,2.53,0.96,90,4.74,2.38,0.26,0.28,0.38,0.37,11.82,157.5
238,342,529,20928,157,2.38,1.13,132,2.0,1.04,335,5.08,2.8,0.15,0.17,0.49,0.46,13.42,164.13
239,128,194,8206,69,2.65,1.16,64,2.46,1.14,125,4.81,2.12,0.21,0.21,0.38,0.36,6.33,183.7
240,341,481,18401,140,2.8,1.31,139,2.78,1.3,307,6.14,4.03,0.3,0.33,0.34,0.33,7.23,185.36
241,38,41,1770,24,3.0,1.31,26,3.25,1.67,33,4.12,2.1,0.5,0.52,0.35,0.32,1.09,162.37
242,179,216,8900,95,2.44,1.07,100,2.56,1.37,170,4.36,2.13,0.28,0.3,0.41,0.4,5.2,158.09
243,250,303,12627,137,2.45,1.22,138,2.46,1.26,240,4.29,2.1,0.27,0.29,0.39,0.36,4.01,166.91
244,303,401,16042,156,2.6,1.08,154,2.57,1.13,296,4.93,2.34,0.23,0.26,0.38,0.37,4.19,176.93
245,356,506,24850,185,2.4,1.29,184,2.39,1.44,347,4.51,2.77,0.23,0.24,0.43,0.42,4.48,156.43
246,185,335,20012,105,2.56,1.3,101,2.46,1.31,183,4.46,2.44,0.18,0.18,0.44,0.43,4.44,136.21
247,40,45,1903,26,2.6,0.7,28,2.8,0.63,39,3.9,1.52,0.43,0.46,0.37,0.33,4.22,131.1
248,134,160,6753,84,2.1,1.1,94,2.35,1.23,130,3.25,1.41,0.34,0.35,0.44,0.43,5.68,157.57
249,90,99,4567,61,2.54,1.02,62,2.58,1.02,88,3.67,1.88,0.34,0.33,0.5,0.49,2.34,136.75
250,54,66,2925,32,2.46,1.27,39,3.0,1.58,50,3.85,1.95,0.48,0.48,0.43,0.43,1.55,139.45
251,79,85,3915,58,2.76,1.64,60,2.86,1.68,75,3.57,1.54,0.38,0.37,0.41,0.42,1.01,148.72
252,63,82,3365,48,2.53,1.39,47,2.47,1.47,61,3.21,1.55,0.29,0.31,0.52,0.51,9.03,132.17
254,76,110,5000,55,2.39,1.12,54,2.35,1.15,74,3.22,2.09,0.26,0.28,0.45,0.43,9.21,168.72
255,135,177,7058,81,2.89,1.29,87,3.11,1.59,126,4.5,2.01,0.35,0.38,0.42,0.4,11.09,164.34
256,221,432,30435,87,2.56,1.31,95,2.79,1.34,216,6.35,3.88,0.21,0.21,0.39,0.39,5.46,133.82
257,83,98,4317,53,2.52,1.36,57,2.71,1.79,80,3.81,1.83,0.31,0.32,0.43,0.39,8.45,147.56
258,92,114,4601,53,2.21,0.93,62,2.58,0.93,84,3.5,1.44,0.36,0.4,0.42,0.4,5.4,156.42
259,88,114,4491,56,2.24,0.78,63,2.52,0.96,82,3.28,1.62,0.34,0.37,0.43,0.42,14.18,147.03
260,168,204,10740,104,2.6,1.3,111,2.78,1.14,165,4.12,1.8,0.34,0.31,0.37,0.37,5.33,132.7
261,195,262,12104,131,2.67,1.2,137,2.8,1.46,187,3.82,1.79,0.29,0.29,0.44,0.45,10.58,154.31
262,57,67,3051,43,2.87,1.3,45,3.0,1.51,57,3.8,1.93,0.44,0.45,0.38,0.37,4.01,148.24
263,111,135,5751,62,2.82,1.05,69,3.14,1.58,88,4.0,2.09,0.41,0.43,0.33,0.32,7.81,186.17
264,90,105,4337,53,2.52,1.25,62,2.95,1.43,79,3.76,1.58,0.44,0.46,0.46,0.45,8.35,146.53
265,158,205,10245,100,2.78,1.12,110,3.06,1.47,149,4.14,1.97,0.36,0.35,0.4,0.38,8.67,158.43
266,160,232,9143,103,2.64,1.29,86,2.21,1.15,158,4.05,1.76,0.21,0.23,0.38,0.38,16.84,157.67
267,91,109,5375,65,2.71,1.16,72,3.0,1.44,88,3.67,1.76,0.39,0.37,0.43,0.44,3.73,137.57
268,112,155,6563,79,2.63,1.07,83,2.77,1.25,112,3.73,1.95,0.35,0.36,0.47,0.45,7.86,142.81
269,94,111,4886,56,2.55,1.18,66,3.0,1.51,93,4.23,2.02,0.33,0.34,0.37,0.35,5.93,172.33
270,57,77,3728,45,3.0,1.07,46,3.07,1.03,54,3.6,1.45,0.35,0.37,0.36,0.32,12.89,152.23
271,41,56,2783,28,2.55,1.29,28,2.55,1.37,36,3.27,1.74,0.3,0.3,0.48,0.48,14.34,154.66
272,154,202,8768,94,3.03,1.11,95,3.06,1.21,125,4.03,1.7,0.43,0.44,0.32,0.29,5.7,189.82
273,12,20,875,10,1.67,1.37,12,2.0,1.26,11,1.83,1.17,0.49,0.48,0.51,0.52,0.7,151.97
274,83,109,5204,53,2.94,1.73,56,3.11,1.75,78,4.33,2.4,0.41,0.42,0.43,0.43,12.7,138.14
275,77,92,3920,53,2.79,1.08,65,3.42,1.26,73,3.84,1.64,0.58,0.59,0.37,0.36,4.13,162.59
276,179,210,10381,103,2.86,1.48,112,3.11,1.49,172,4.78,2.37,0.35,0.34,0.38,0.35,7.6,159.73
277,170,207,8491,110,2.82,1.23,119,3.05,1.3,163,4.18,1.79,0.43,0.45,0.37,0.37,5.67,165.71
278,118,136,5572,64,3.05,1.16,72,3.43,1.25,112,5.33,2.58,0.4,0.41,0.36,0.35,5.98,160.94
279,27,31,1441,24,4.0,2.0,26,4.33,2.34,26,4.33,2.42,0.63,0.64,0.34,0.34,2.03,127.86
