id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,81,90,3582,44,2.32,0.82,45,2.37,0.83,75,3.95,1.87,0.34,0.37,0.43,0.41,2.7,133.82
139,9,14,1096,6,2.0,1.0,5,1.67,0.58,8,2.67,0.58,0.24,0.19,0.41,0.53,0.03,140.47
140,218,301,11980,106,2.59,1.3,104,2.54,1.36,202,4.93,3.45,0.21,0.23,0.49,0.49,5.46,149.53
141,326,445,18415,183,2.61,1.33,159,2.27,1.34,310,4.43,2.76,0.19,0.2,0.43,0.41,7.4,165.13
142,105,127,4898,64,2.67,1.17,63,2.62,1.28,99,4.12,1.75,0.33,0.34,0.37,0.36,3.35,182.31
143,52,61,2605,41,3.42,1.16,40,3.33,1.3,52,4.33,1.97,0.42,0.44,0.26,0.24,0.86,152.27
144,178,287,13841,105,2.14,1.08,100,2.04,1.02,174,3.55,1.56,0.17,0.17,0.45,0.44,4.34,161.62
145,750,1030,38962,260,2.41,1.14,232,2.15,1.13,713,6.6,3.88,0.13,0.15,0.45,0.44,8.62,168.77
146,63,93,4002,38,2.92,1.04,40,3.08,1.12,59,4.54,1.56,0.42,0.42,0.26,0.26,4.98,180.0
147,114,138,5422,71,2.63,1.11,73,2.7,1.3,112,4.15,2.28,0.34,0.36,0.46,0.44,6.57,153.13
148,12,14,784,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,0.69,0.55,0.38,0.5,0.0,163.4
149,285,421,15827,127,2.54,1.11,120,2.4,1.12,277,5.54,2.9,0.2,0.22,0.42,0.41,8.64,177.11
150,173,241,9495,81,2.45,1.03,77,2.33,0.99,162,4.91,2.66,0.23,0.25,0.38,0.36,9.27,175.55
151,230,324,12672,102,2.91,1.31,104,2.97,1.36,217,6.2,3.0,0.25,0.26,0.39,0.38,6.55,177.28
152,471,704,30238,235,2.94,2.29,210,2.62,1.01,449,5.61,3.2,0.25,0.28,0.4,0.38,6.04,166.44
153,43,74,4952,35,3.89,2.52,28,3.11,1.45,39,4.33,3.5,0.57,0.53,0.29,0.34,0.16,142.66
154,64,86,3377,40,2.22,1.11,41,2.28,1.27,63,3.5,1.62,0.33,0.34,0.46,0.44,12.46,136.52
155,11,13,779,9,1.8,0.84,11,2.2,1.1,11,2.2,1.1,0.4,0.36,0.6,0.64,0.26,124.2
156,126,169,6592,51,2.68,1.49,62,3.26,2.31,117,6.16,3.56,0.24,0.25,0.39,0.37,6.71,168.69
157,8,11,438,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.4,0.46,0.42,0.37,0.25,80.0
158,18,21,997,17,3.4,1.82,18,3.6,2.07,17,3.4,1.82,0.5,0.48,0.38,0.35,0.0,114.12
159,535,731,28829,224,2.41,1.16,225,2.42,1.28,501,5.39,3.19,0.21,0.23,0.44,0.42,8.86,160.62
161,420,528,21527,204,2.43,1.29,207,2.46,1.32,403,4.8,2.63,0.21,0.22,0.45,0.43,6.18,148.57
162,398,520,22315,191,2.39,1.22,187,2.34,1.25,380,4.75,2.41,0.2,0.22,0.45,0.42,6.89,158.01
163,681,924,37595,245,2.27,1.17,240,2.22,1.11,648,6.0,4.18,0.16,0.18,0.43,0.41,6.68,167.29
164,111,169,6416,34,2.62,1.12,35,2.69,1.25,109,8.38,4.91,0.22,0.22,0.48,0.48,9.67,159.28
165,696,902,36551,263,2.53,1.21,280,2.69,1.25,605,5.82,3.14,0.24,0.26,0.43,0.41,6.89,167.58
166,21,28,1519,13,2.6,0.89,16,3.2,1.3,13,2.6,0.89,0.64,0.62,0.25,0.27,0.4,161.94
167,85,101,4298,46,2.71,0.77,53,3.12,0.93,71,4.18,1.81,0.44,0.44,0.35,0.34,4.86,183.84
168,19,27,1724,12,2.0,0.63,14,2.33,1.03,13,2.17,0.75,0.42,0.34,0.43,0.51,0.24,144.89
169,115,139,5750,69,2.23,1.2,70,2.26,1.12,106,3.42,1.91,0.31,0.32,0.41,0.41,4.05,148.12
170,813,1092,43745,275,2.41,1.2,270,2.37,1.25,769,6.75,4.34,0.16,0.17,0.46,0.44,7.25,159.12
171,557,750,29344,214,2.28,1.12,221,2.35,1.2,527,5.61,3.16,0.18,0.2,0.43,0.4,9.23,166.48
172,228,252,10942,113,2.63,1.25,121,2.81,1.52,207,4.81,2.01,0.31,0.33,0.4,0.36,3.97,152.82
173,107,124,5108,51,2.68,1.2,76,4.0,2.0,75,3.95,1.96,0.6,0.63,0.29,0.26,3.79,204.3
174,145,182,7951,65,2.17,0.91,84,2.8,1.63,125,4.17,2.09,0.34,0.38,0.39,0.36,9.24,160.29
175,564,725,27983,219,2.21,1.08,214,2.16,1.08,536,5.41,3.01,0.18,0.2,0.42,0.4,7.46,170.93
176,509,730,31773,216,2.1,0.94,222,2.16,1.16,492,4.78,2.56,0.16,0.18,0.44,0.43,9.15,157.24
177,205,289,11641,87,2.81,1.58,87,2.81,1.54,194,6.26,3.44,0.24,0.25,0.38,0.35,3.84,179.49
178,70,93,3606,35,2.69,1.03,35,2.69,1.11,65,5.0,2.2,0.31,0.33,0.38,0.36,7.81,164.34
179,92,130,6162,60,2.73,1.08,61,2.77,1.27,90,4.09,1.87,0.29,0.26,0.39,0.37,9.75,169.02
180,629,797,31907,256,2.44,1.33,261,2.49,1.37,608,5.79,3.05,0.2,0.23,0.43,0.41,5.47,167.48
181,1101,1453,58026,380,3.09,1.34,347,2.82,1.4,1046,8.5,5.28,0.19,0.21,0.42,0.4,5.31,166.97
182,614,755,30257,277,2.83,1.37,274,2.8,1.41,585,5.97,3.05,0.22,0.25,0.39,0.37,5.07,160.44
183,428,511,20098,192,2.49,1.29,199,2.58,1.39,386,5.01,2.79,0.29,0.32,0.41,0.38,3.17,165.45
184,646,790,32261,267,2.87,1.13,270,2.9,1.23,562,6.04,2.77,0.31,0.34,0.37,0.36,3.2,186.13
185,122,154,6170,62,2.82,1.3,68,3.09,1.34,117,5.32,3.01,0.31,0.31,0.36,0.36,6.43,167.73
186,356,433,17043,189,2.74,1.36,189,2.74,1.36,331,4.8,2.52,0.31,0.34,0.4,0.38,2.68,166.97
187,91,135,6101,52,2.17,1.01,53,2.21,1.14,90,3.75,2.61,0.26,0.28,0.44,0.42,1.57,139.85
188,98,121,5600,79,2.82,0.77,81,2.89,0.92,94,3.36,1.1,0.49,0.49,0.34,0.35,0.1,165.98
189,218,312,12846,114,2.33,1.07,113,2.31,1.1,213,4.35,2.52,0.25,0.28,0.41,0.39,6.06,170.95
190,113,165,6791,68,2.43,1.43,70,2.5,1.32,111,3.96,2.5,0.34,0.34,0.51,0.49,4.0,143.21
191,146,190,8482,92,2.71,1.53,89,2.62,1.56,137,4.03,2.25,0.27,0.27,0.42,0.4,4.49,153.46
192,617,777,30750,252,2.5,1.16,256,2.53,1.16,586,5.8,3.7,0.22,0.25,0.44,0.42,5.7,160.62
193,14,34,3270,12,2.0,1.26,12,2.0,0.89,14,2.33,1.51,0.25,0.24,0.58,0.6,3.28,90.9
194,78,149,8606,52,2.74,1.33,54,2.84,1.68,71,3.74,1.41,0.29,0.3,0.38,0.37,4.51,166.32
195,296,391,16174,120,2.22,1.04,116,2.15,1.05,271,5.02,3.11,0.22,0.24,0.49,0.48,7.86,142.5
196,93,133,5838,62,2.3,0.99,62,2.3,0.95,92,3.41,2.08,0.3,0.32,0.42,0.4,3.79,163.41
197,259,352,15286,139,2.53,1.25,139,2.53,1.23,248,4.51,2.04,0.24,0.26,0.41,0.4,5.56,168.94
198,1014,1336,54407,362,2.81,1.25,358,2.78,1.29,974,7.55,3.54,0.19,0.21,0.44,0.42,7.35,156.8
199,643,832,34106,281,2.93,1.31,251,2.61,1.25,623,6.49,3.81,0.22,0.24,0.39,0.37,5.72,169.19
200,22,24,1153,15,2.5,0.84,21,3.5,1.05,20,3.33,0.82,0.58,0.54,0.26,0.3,0.0,163.16
201,62,70,2835,37,2.31,0.95,41,2.56,1.15,56,3.5,1.83,0.38,0.41,0.53,0.51,7.19,136.65
202,957,1234,48800,327,2.57,1.14,327,2.57,1.14,905,7.13,3.99,0.18,0.2,0.43,0.41,6.98,163.36
203,32,42,2228,25,2.78,1.2,25,2.78,1.2,31,3.44,2.07,0.39,0.37,0.35,0.34,2.0,131.23
204,105,127,6494,61,2.35,1.13,64,2.46,1.21,100,3.85,1.93,0.28,0.28,0.49,0.5,7.07,136.5
205,125,146,6645,74,2.18,0.94,76,2.24,1.02,118,3.47,1.91,0.28,0.29,0.48,0.47,5.83,126.29
206,114,146,5868,57,2.71,1.27,59,2.81,1.17,110,5.24,2.19,0.24,0.27,0.44,0.4,5.56,148.32
207,125,177,6886,72,2.57,0.88,76,2.71,0.98,117,4.18,1.54,0.3,0.32,0.52,0.5,10.63,149.67
208,31,40,2007,25,2.27,1.1,26,2.36,0.92,30,2.73,1.01,0.42,0.34,0.45,0.51,10.84,143.19
209,116,160,7564,61,2.54,1.25,59,2.46,1.22,107,4.46,2.36,0.21,0.24,0.46,0.43,13.12,155.05
210,430,575,22300,182,2.3,1.2,183,2.32,1.15,414,5.24,2.72,0.19,0.22,0.48,0.46,11.45,153.34
211,354,470,18647,140,2.92,1.44,153,3.19,1.68,330,6.88,3.89,0.27,0.3,0.41,0.39,8.44,156.88
212,613,808,38668,229,2.44,1.38,254,2.7,1.53,569,6.05,3.15,0.21,0.22,0.41,0.4,4.99,157.53
213,110,184,7061,36,2.12,0.93,40,2.35,1.06,108,6.35,3.81,0.12,0.13,0.43,0.42,10.1,172.02
214,903,1262,48610,284,2.61,1.12,271,2.49,1.19,862,7.91,4.98,0.17,0.19,0.43,0.42,7.55,166.41
215,104,126,5235,52,2.48,0.98,58,2.76,1.48,101,4.81,2.73,0.35,0.36,0.41,0.42,3.48,151.09
216,73,114,5110,40,2.5,1.1,44,2.75,1.18,72,4.5,3.44,0.32,0.3,0.49,0.49,2.86,134.38
217,217,278,11342,112,2.33,1.28,124,2.58,1.37,204,4.25,1.92,0.31,0.32,0.45,0.43,7.48,154.45
218,74,83,3733,53,2.79,1.32,56,2.95,1.39,73,3.84,1.92,0.44,0.45,0.4,0.38,1.3,144.13
219,312,368,14943,153,3.12,1.3,147,3.0,1.41,297,6.06,3.3,0.26,0.29,0.35,0.33,5.31,159.76
220,333,418,18455,162,2.45,1.23,174,2.64,1.37,309,4.68,2.25,0.26,0.27,0.41,0.39,5.07,159.58
221,11,13,646,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,0.28,0.32,0.48,0.49,0.0,89.33
222,40,47,2243,32,2.91,1.04,35,3.18,1.17,40,3.64,1.86,0.53,0.51,0.34,0.38,0.76,130.87
223,129,155,7519,82,2.83,1.31,83,2.86,1.38,122,4.21,2.24,0.37,0.35,0.41,0.44,6.33,147.13
224,36,41,1900,27,2.25,0.97,32,2.67,0.98,35,2.92,1.08,0.49,0.46,0.4,0.42,4.16,152.45
225,6,6,384,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.5,0.35,0.38,0.55,0.0,153.38
226,156,259,10210,75,1.92,1.04,73,1.87,0.92,149,3.82,2.61,0.14,0.16,0.51,0.49,5.38,165.24
227,346,488,19980,144,2.4,1.25,131,2.18,1.1,328,5.47,3.69,0.17,0.19,0.41,0.39,5.76,175.98
228,26,36,1372,17,1.89,0.6,18,2.0,0.71,26,2.89,1.69,0.41,0.44,0.49,0.48,9.58,163.49
229,168,228,9117,89,2.41,0.93,90,2.43,0.93,135,3.65,1.34,0.34,0.36,0.33,0.32,2.95,212.51
230,9,13,504,8,2.67,1.15,8,2.67,1.15,9,3.0,1.0,0.38,0.42,0.38,0.35,6.64,161.19
231,314,467,18481,143,2.27,1.11,135,2.14,1.13,306,4.86,2.9,0.18,0.19,0.35,0.33,8.82,190.24
232,328,496,20113,161,2.37,0.96,148,2.18,0.98,309,4.54,2.17,0.2,0.22,0.35,0.35,5.77,191.65
233,291,448,17367,130,2.1,1.04,119,1.92,0.95,286,4.61,2.03,0.13,0.15,0.39,0.38,8.67,187.73
234,35,44,1825,25,2.5,1.27,27,2.7,1.16,34,3.4,1.26,0.46,0.47,0.4,0.4,5.23,152.92
235,199,276,10686,95,1.98,1.02,85,1.77,1.02,194,4.04,1.89,0.13,0.15,0.41,0.41,6.41,186.17
236,99,141,5410,42,2.33,1.24,41,2.28,1.13,93,5.17,2.83,0.23,0.25,0.43,0.42,6.89,146.53
237,39,49,2192,30,2.31,1.11,30,2.31,0.95,39,3.0,1.41,0.3,0.32,0.46,0.45,8.67,147.75
238,13,15,753,12,2.4,0.89,13,2.6,0.55,13,2.6,0.55,0.58,0.6,0.35,0.34,0.07,126.43
239,82,117,4662,32,2.0,1.21,33,2.06,1.24,73,4.56,4.46,0.13,0.13,0.48,0.48,6.43,155.62
240,252,359,14966,115,2.8,1.42,117,2.85,1.42,222,5.41,2.78,0.32,0.33,0.37,0.36,5.61,176.29
241,29,49,2892,19,2.71,0.95,24,3.43,1.72,26,3.71,2.29,0.52,0.48,0.37,0.4,0.43,163.91
242,98,113,4626,61,2.54,1.02,64,2.67,1.13,98,4.08,2.06,0.34,0.37,0.37,0.36,4.02,157.7
243,191,240,10241,88,2.51,1.29,91,2.6,1.38,178,5.09,2.5,0.24,0.25,0.41,0.4,4.76,173.33
244,42,47,2006,27,1.93,1.27,34,2.43,1.6,40,2.86,2.21,0.48,0.5,0.45,0.42,0.43,136.39
245,18,21,975,16,2.29,0.95,18,2.57,1.27,18,2.57,1.27,0.48,0.5,0.52,0.5,0.21,107.94
246,104,127,4859,57,2.38,1.24,51,2.12,0.99,102,4.25,2.11,0.23,0.25,0.44,0.43,6.89,162.9
247,166,209,8352,89,2.34,1.07,86,2.26,1.0,157,4.13,1.95,0.21,0.22,0.43,0.42,6.14,163.23
248,23,31,1343,13,2.6,2.07,15,3.0,1.73,22,4.4,3.13,0.56,0.57,0.42,0.41,6.47,161.37
249,46,52,2622,28,2.55,0.82,34,3.09,1.14,46,4.18,1.4,0.38,0.37,0.4,0.37,0.05,134.22
250,139,165,7078,87,2.72,1.14,99,3.09,1.53,136,4.25,1.88,0.43,0.46,0.34,0.32,3.87,160.53
251,181,204,10726,110,2.82,1.25,117,3.0,1.19,174,4.46,2.19,0.41,0.41,0.39,0.37,2.74,149.6
252,16,16,778,14,2.33,1.21,15,2.5,1.22,16,2.67,1.03,0.47,0.45,0.54,0.54,0.0,126.06
253,7,9,498,7,1.4,0.55,7,1.4,0.55,7,1.4,0.55,0.17,0.12,0.67,0.71,0.0,116.9
254,18,20,1078,17,2.43,0.98,17,2.43,0.98,18,2.57,0.98,0.39,0.34,0.37,0.42,0.0,122.5
255,54,82,4434,38,2.92,1.44,43,3.31,1.55,53,4.08,1.85,0.4,0.38,0.41,0.41,8.54,164.84
256,25,28,1147,18,2.25,0.89,20,2.5,0.93,24,3.0,1.51,0.4,0.4,0.37,0.38,3.95,167.89
257,88,108,4953,58,2.52,1.27,59,2.57,1.2,83,3.61,1.75,0.34,0.35,0.39,0.39,7.88,149.89
258,53,81,3808,34,2.83,1.03,36,3.0,1.28,49,4.08,1.68,0.4,0.42,0.26,0.26,3.45,176.94
259,43,59,2886,37,2.64,1.6,38,2.71,1.38,42,3.0,1.84,0.43,0.45,0.4,0.39,3.14,121.8
260,25,28,2077,23,2.3,1.06,21,2.1,0.99,25,2.5,1.35,0.29,0.24,0.55,0.62,0.09,94.72
261,122,179,9725,101,3.06,1.5,104,3.15,1.68,121,3.67,1.73,0.38,0.36,0.45,0.45,9.04,130.45
262,20,31,1175,14,2.8,1.3,15,3.0,1.58,19,3.8,1.64,0.31,0.33,0.41,0.4,36.97,189.8
263,110,134,5593,61,2.77,1.07,68,3.09,1.23,87,3.95,1.84,0.41,0.43,0.38,0.36,4.14,158.95
264,142,164,7110,85,2.83,1.15,100,3.33,1.54,128,4.27,1.87,0.48,0.5,0.37,0.34,9.93,150.58
265,89,111,4654,60,2.86,1.11,65,3.1,1.22,88,4.19,1.47,0.39,0.41,0.32,0.32,6.12,174.26
266,27,36,1458,20,2.5,1.31,21,2.62,1.3,25,3.12,1.81,0.35,0.41,0.43,0.38,7.5,138.54
267,68,85,3652,45,2.37,0.76,44,2.32,0.89,63,3.32,1.34,0.34,0.33,0.4,0.37,11.87,133.63
268,24,35,1509,18,2.57,0.79,20,2.86,1.07,24,3.43,1.51,0.4,0.42,0.46,0.45,29.73,122.79
269,24,31,1571,19,2.71,1.11,23,3.29,1.6,24,3.43,1.62,0.47,0.42,0.3,0.31,8.48,192.34
270,23,28,1223,20,2.86,1.95,19,2.71,1.7,22,3.14,2.12,0.38,0.36,0.51,0.56,13.46,135.56
271,64,82,3425,40,2.11,1.24,44,2.32,1.42,61,3.21,1.69,0.33,0.34,0.45,0.44,14.64,138.16
272,80,108,4542,54,3.18,1.01,62,3.65,1.32,68,4.0,1.7,0.54,0.58,0.28,0.27,4.53,182.19
273,28,36,1860,23,2.56,1.01,23,2.56,1.01,24,2.67,1.12,0.52,0.5,0.37,0.38,0.37,150.26
274,75,103,4391,50,2.78,1.11,50,2.78,1.22,71,3.94,1.63,0.42,0.45,0.39,0.37,5.02,155.64
275,148,180,7402,85,2.43,1.29,95,2.71,1.51,144,4.11,1.83,0.3,0.32,0.47,0.45,9.16,146.79
276,18,21,886,16,3.2,1.48,17,3.4,1.67,16,3.2,1.48,0.58,0.6,0.37,0.35,0.0,145.7
277,26,36,1868,23,2.88,1.36,25,3.12,1.46,25,3.12,1.46,0.5,0.51,0.34,0.36,1.87,108.86
278,156,185,7675,90,3.0,1.58,100,3.33,1.65,147,4.9,2.86,0.43,0.45,0.38,0.36,5.07,148.41
279,134,151,6290,86,3.19,1.47,92,3.41,1.6,126,4.67,2.09,0.43,0.47,0.35,0.32,3.97,148.06
