id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,237,25438,13458865,162,4.91,3.06,106,3.21,1.67,207,6.27,3.96,0.9,0.9,0.45,0.35,29.88,112.34
2,271,144085,172151260,198,5.66,2.73,119,3.4,1.63,248,7.09,4.23,0.88,0.86,0.41,0.32,51.07,137.39
3,279,14884,9961064,141,5.64,2.61,76,3.04,1.59,256,10.24,5.72,0.85,0.84,0.45,0.34,53.07,139.25
7,300,4695,1536678,140,7.78,4.19,62,3.44,1.54,232,12.89,8.04,0.99,0.99,0.49,0.37,40.57,124.16
9,209,70448,62300033,101,5.05,2.91,87,4.35,1.63,153,7.65,6.11,0.92,0.9,0.43,0.4,17.16,174.43
10,31,206,80274,17,2.43,0.53,19,2.71,0.76,24,3.43,1.72,0.66,0.66,0.49,0.54,19.87,148.45
11,39,53,2144,29,4.83,3.13,23,3.83,1.72,30,5.0,3.16,1.0,1.0,0.53,0.52,0.0,146.8
13,164,10974,9236302,95,4.75,2.02,79,3.95,2.14,144,7.2,4.64,0.94,0.91,0.48,0.41,31.38,150.03
14,156,19146,12534016,108,4.5,3.27,77,3.21,1.38,138,5.75,5.81,0.99,0.99,0.52,0.46,28.05,150.65
15,223,49929,53613853,135,5.19,3.2,95,3.65,2.06,201,7.73,6.88,0.96,0.95,0.46,0.39,42.37,138.03
17,144,82571,101264836,89,5.93,3.97,49,3.27,0.88,129,8.6,7.08,0.98,0.97,0.46,0.4,34.83,129.81
18,39,871,272406,32,4.0,2.2,29,3.62,1.92,38,4.75,2.76,0.8,0.76,0.53,0.57,9.32,134.94
21,374,185077,124618288,242,5.9,2.4,177,4.32,1.9,307,7.49,3.31,0.78,0.76,0.45,0.31,39.54,99.93
22,343,27192,21566890,209,6.97,3.29,106,3.53,1.38,301,10.03,6.41,0.88,0.82,0.52,0.46,63.57,123.4
23,117,2732,1665750,86,5.06,3.51,63,3.71,1.61,109,6.41,4.39,0.99,0.99,0.56,0.47,14.7,104.05
24,616,59201,46303685,406,4.19,1.75,320,3.3,1.57,536,5.53,2.72,0.83,0.8,0.49,0.46,19.23,116.76
25,265,27823,3622075,162,4.15,3.03,121,3.1,1.97,221,5.67,5.13,0.86,0.83,0.58,0.53,19.15,106.95
26,72,439,72179,56,2.95,1.65,51,2.68,1.34,66,3.47,2.14,0.82,0.83,0.69,0.7,25.98,98.28
27,43,833,576719,24,3.43,2.07,19,2.71,1.11,32,4.57,3.51,0.96,0.95,0.44,0.36,6.77,84.97
28,481,210896,247176257,327,4.36,1.77,262,3.49,1.49,410,5.47,2.59,0.84,0.82,0.45,0.44,15.19,126.56
29,523,69281,51811370,384,4.63,2.04,282,3.4,1.41,469,5.65,2.76,0.88,0.86,0.52,0.48,18.59,123.43
30,204,129438,149848269,136,3.89,1.71,118,3.37,1.48,178,5.09,3.19,0.79,0.78,0.53,0.5,24.47,121.6
31,328,14828,14027413,227,4.37,1.96,193,3.71,1.5,293,5.63,3.11,0.87,0.84,0.5,0.47,17.24,119.15
32,12,96,38453,9,2.25,0.5,10,2.5,1.0,12,3.0,2.0,0.79,0.71,0.48,0.63,11.7,147.46
35,20,237,94890,14,2.8,1.92,13,2.6,1.52,18,3.6,2.3,0.86,0.8,0.55,0.43,6.74,110.99
37,363,9375,5503648,229,6.19,3.23,133,3.59,1.64,304,8.22,5.72,0.98,0.98,0.48,0.4,44.12,145.31
42,111,1912,614552,42,5.25,1.67,32,4.0,1.2,72,9.0,3.07,0.96,0.94,0.47,0.36,32.32,122.15
43,494,73973,82706877,268,5.36,1.82,201,4.02,1.5,355,7.1,3.06,0.9,0.88,0.39,0.31,6.27,125.84
44,169,30711,35844148,108,4.32,1.77,87,3.48,1.56,148,5.92,2.41,0.86,0.84,0.37,0.33,29.55,131.72
45,36,5450,3432041,29,3.22,1.92,25,2.78,1.92,33,3.67,2.5,0.99,0.99,0.59,0.47,15.95,106.13
46,30,9852,3121949,23,3.29,1.8,21,3.0,1.63,29,4.14,2.91,0.88,0.98,0.59,0.37,58.3,124.81
52,17,43116,54799614,11,3.67,2.89,8,2.67,1.15,14,4.67,2.08,1.0,1.0,0.27,0.17,23.41,105.08
56,64,2009,1442962,39,5.57,2.7,25,3.57,1.72,52,7.43,4.47,0.94,0.93,0.41,0.23,26.44,136.92
57,91,1891,1395686,62,7.75,3.11,45,5.62,1.69,70,8.75,4.33,0.76,0.76,0.39,0.36,29.3,161.16
58,93,3383,2084220,68,4.53,1.81,43,2.87,0.92,78,5.2,2.27,0.75,0.69,0.47,0.48,70.43,141.58
59,278,20923,19875561,143,5.72,2.53,80,3.2,1.04,212,8.48,5.08,0.82,0.78,0.42,0.35,13.66,116.36
60,84,23567,18091948,48,6.86,2.34,23,3.29,1.25,74,10.57,4.31,0.97,0.88,0.49,0.23,30.13,101.3
61,309,33056,29479193,131,6.24,2.66,89,4.24,1.37,222,10.57,7.18,0.96,0.95,0.45,0.42,45.61,161.53
62,351,58018,48528270,115,5.23,1.31,88,4.0,1.2,239,10.86,4.69,0.97,0.97,0.44,0.44,65.69,136.9
63,8,11,504,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.3,0.35,0.07,127.5
86,39,574,105726,24,8.0,2.0,16,5.33,2.08,33,11.0,2.0,0.9,0.81,0.68,0.58,13.27,109.02
92,9,9,368,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.24,0.0,203.5
94,83,3204,3049284,47,4.7,2.26,41,4.1,1.73,64,6.4,3.24,0.94,0.92,0.47,0.4,19.58,152.8
95,16,29,1192,13,2.6,1.67,13,2.6,1.67,13,2.6,1.67,0.98,0.97,0.61,0.59,1.38,116.28
99,20,32,1296,12,6.0,1.41,7,3.5,0.71,16,8.0,2.83,0.98,0.97,0.82,0.8,0.0,115.74
101,9,32,7107,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.85,0.94,0.64,113.89
112,9,10,440,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.9,0.91,0.2,0.18,0.12,163.28
119,112,8365,8497622,77,3.67,1.74,60,2.86,1.06,101,4.81,2.93,0.79,0.75,0.49,0.45,11.26,120.21
121,93,8295,5070357,56,2.67,1.71,37,1.76,0.77,87,4.14,3.51,0.99,0.99,0.64,0.52,6.72,79.12
126,34,1573,731008,22,4.4,1.52,16,3.2,1.1,24,4.8,1.48,1.0,1.0,0.38,0.37,1.54,137.83
127,130,3258,1223833,80,5.33,2.5,59,3.93,1.44,104,6.93,3.56,0.95,0.95,0.56,0.53,9.78,128.31
128,47,1171,498649,28,4.0,4.08,17,2.43,1.81,40,5.71,5.68,0.8,0.76,0.57,0.47,26.95,104.88
129,104,7988,5984098,68,4.0,1.87,45,2.65,1.37,97,5.71,2.71,0.73,0.68,0.51,0.45,44.82,100.28
133,580,19061,12805626,107,3.96,1.93,81,3.0,1.59,288,10.67,4.05,0.79,0.69,0.47,0.41,19.69,66.5
134,178,3484,1680106,120,3.43,1.7,87,2.49,1.09,163,4.66,2.46,0.87,0.82,0.52,0.45,12.07,83.63
142,46,9235,11485865,33,4.71,3.4,26,3.71,1.89,41,5.86,3.85,0.83,0.85,0.52,0.47,6.55,124.25
143,14,198,70206,11,2.75,1.26,10,2.5,1.29,13,3.25,1.5,1.0,1.0,0.45,0.34,89.75,166.8
144,37,6126,6363311,19,3.8,1.3,15,3.0,0.71,26,5.2,1.92,1.0,1.0,0.34,0.19,20.0,144.46
145,36,603,297807,22,4.4,3.44,12,2.4,0.89,31,6.2,6.76,1.0,0.99,0.45,0.28,5.03,141.58
147,131,31905,31500065,77,4.28,2.32,74,4.11,1.88,104,5.78,4.56,0.65,0.68,0.53,0.51,45.19,114.86
148,25,1250,825356,11,5.5,2.12,5,2.5,0.71,19,9.5,7.78,1.0,1.0,0.44,0.27,14.37,124.62
149,75,8236,8235365,51,3.64,1.91,43,3.07,1.21,68,4.86,1.92,0.78,0.74,0.52,0.45,11.0,127.28
150,55,2777,1045376,32,2.91,1.64,21,1.91,0.7,50,4.55,2.34,0.91,0.88,0.55,0.47,33.98,91.44
151,19,71,3480,15,3.0,1.58,13,2.6,1.14,15,3.0,1.58,1.0,1.0,0.69,0.69,7.8,127.2
154,40,498,177227,25,2.78,0.83,20,2.22,0.67,33,3.67,2.18,0.9,0.88,0.48,0.33,6.99,116.41
155,16,411,175222,10,3.33,2.08,5,1.67,1.15,14,4.67,3.51,0.98,0.98,0.67,0.45,20.3,58.73
157,213,10312,7063187,122,4.52,2.85,81,3.0,1.66,181,6.7,5.01,0.95,0.94,0.43,0.31,31.2,130.83
160,152,15081,16090974,88,8.0,2.37,34,3.09,1.04,132,12.0,3.9,0.85,0.81,0.43,0.25,56.93,120.24
161,164,8791,2649221,107,4.12,1.58,79,3.04,1.34,147,5.65,3.91,0.75,0.73,0.46,0.41,31.88,113.4
163,221,12423,10780153,147,4.59,2.67,84,2.62,1.07,201,6.28,3.95,0.85,0.81,0.49,0.42,41.03,136.15
164,75,1405,671406,50,4.17,2.92,26,2.17,0.94,70,5.83,4.82,0.9,0.87,0.57,0.53,26.48,133.07
168,29,575,326607,18,3.0,1.55,20,3.33,1.86,19,3.17,1.94,0.72,0.71,0.57,0.62,27.35,172.24
169,27,4059,2828184,20,3.33,2.07,12,2.0,1.26,24,4.0,3.1,1.0,1.0,0.64,0.51,10.94,75.63
171,12,18,821,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.89,0.82,0.58,0.53,0.0,132.44
176,66,11960,9436653,40,4.0,1.83,29,2.9,1.2,51,5.1,2.51,0.99,0.97,0.37,0.16,32.09,135.6
177,54,6191,4378877,21,3.0,0.82,19,2.71,1.25,40,5.71,3.64,0.92,0.89,0.65,0.42,7.13,111.4
178,235,1191499,1518069010,164,4.32,1.63,111,2.92,1.32,217,5.71,2.66,0.87,0.86,0.46,0.31,25.54,100.26
179,185,6158,3694094,86,6.62,3.5,46,3.54,1.13,150,11.54,7.25,0.92,0.89,0.45,0.41,61.32,146.04
183,228,30807,34616964,158,3.59,1.54,126,2.86,1.32,196,4.45,2.33,0.98,0.98,0.43,0.39,48.33,129.5
184,378,25757,19531894,173,6.92,3.82,89,3.56,1.26,271,10.84,6.7,0.79,0.78,0.49,0.38,42.48,156.19
186,104,1090,303023,75,4.17,2.92,56,3.11,1.41,92,5.11,4.2,0.94,0.92,0.48,0.43,10.1,142.04
189,201,20043,15656584,142,3.74,1.81,95,2.5,1.43,172,4.53,2.47,0.75,0.72,0.57,0.47,51.66,98.03
191,135,8747,8108228,62,4.13,2.56,50,3.33,1.54,110,7.33,8.5,0.94,0.91,0.42,0.33,22.13,141.44
197,162,3972,1919820,67,5.15,1.28,38,2.92,1.38,123,9.46,3.91,0.95,0.93,0.52,0.53,47.91,120.49
199,28,77556,76710967,23,3.83,1.47,13,2.17,0.75,26,4.33,2.25,0.99,0.97,0.6,0.52,25.95,98.12
203,9,81,29622,7,2.33,0.58,5,1.67,0.58,8,2.67,0.58,0.86,0.78,0.54,0.45,0.47,59.33
204,82,6233,6047500,46,4.6,3.92,27,2.7,1.34,74,7.4,5.97,0.96,0.95,0.38,0.27,53.38,125.88
211,36,2357,1429539,18,3.6,2.19,9,1.8,0.84,26,5.2,4.49,0.89,0.8,0.6,0.46,48.2,95.76
217,9,107,31979,8,2.67,1.53,8,2.67,1.53,9,3.0,1.0,0.99,1.0,0.39,0.29,6.51,111.83
218,6,8,321,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,0.92,0.94,0.71,0.73,0.15,73.58
219,3,5,204,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.58,0.57,0.05,106.75
220,15,80,17662,15,3.0,1.0,13,2.6,0.89,15,3.0,1.0,0.95,0.96,0.54,0.39,1.94,103.12
221,37,43,1888,32,2.13,1.19,32,2.13,1.19,35,2.33,1.35,0.96,0.95,0.64,0.63,0.04,103.82
235,9,10,400,5,2.5,0.71,5,2.5,0.71,9,4.5,2.12,1.0,1.0,0.71,0.71,0.0,123.34
246,62,2347,727042,39,3.55,1.29,25,2.27,1.1,52,4.73,2.05,0.7,0.64,0.53,0.39,60.73,128.41
247,9,16,658,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.96,0.97,0.61,0.6,0.0,165.72
253,45,3577,1361232,26,2.36,1.03,21,1.91,1.04,30,2.73,1.42,0.7,0.68,0.71,0.7,28.89,90.62
255,13,299,211036,11,3.67,0.58,13,4.33,0.58,13,4.33,0.58,0.6,0.58,0.41,0.3,0.63,113.48
256,21,33,1344,15,2.14,0.69,16,2.29,1.11,17,2.43,0.98,1.0,1.0,0.72,0.71,0.0,125.11
263,9,10,436,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.41,0.38,0.0,160.39
264,11,16,684,10,2.0,0.71,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.63,0.6,1.52,133.9
265,13,16,676,8,2.67,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.32,0.3,0.01,193.88
272,171,53797,61244543,92,4.84,1.5,77,4.05,1.54,122,6.42,3.08,0.66,0.55,0.46,0.43,16.24,126.0
