id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,97,5816,4572405,66,6.0,2.0,58,5.27,3.38,90,8.18,3.46,0.87,0.92,0.52,0.4,12.73,112.06
1,141,2829,1873121,108,3.72,1.58,77,2.66,1.14,124,4.28,2.07,0.99,0.99,0.5,0.41,6.55,147.02
2,162,9069,3409237,109,4.95,1.94,67,3.05,1.81,154,7.0,3.45,0.95,0.93,0.46,0.37,34.57,145.51
3,319,5963,5210159,205,4.46,2.52,200,4.35,1.9,270,5.87,4.06,0.89,0.88,0.47,0.46,5.45,143.23
4,1127,2037,191019,530,4.57,1.59,542,4.67,1.77,982,8.47,3.58,0.54,0.58,0.44,0.44,3.74,164.36
6,128,1056,281567,91,5.35,1.77,87,5.12,1.93,101,5.94,2.41,0.95,0.92,0.62,0.66,6.04,124.99
7,580,2858,798666,489,4.14,2.0,481,4.08,1.88,538,4.56,2.31,0.84,0.82,0.49,0.48,3.95,122.3
8,799,5032,1067039,467,3.96,1.71,509,4.31,1.9,644,5.46,2.84,0.79,0.78,0.46,0.48,3.81,155.34
9,886,2288,453150,453,3.91,1.45,539,4.65,1.59,620,5.34,2.33,0.89,0.9,0.37,0.39,2.66,186.86
10,476,834,93639,245,4.15,1.27,270,4.58,1.49,371,6.29,2.54,0.67,0.67,0.37,0.38,3.14,183.92
14,74,1992,372984,47,4.7,2.0,31,3.1,1.29,67,6.7,3.77,0.99,0.98,0.44,0.42,61.26,160.78
15,154,1000,278052,118,3.28,2.47,112,3.11,1.63,141,3.92,3.51,0.89,0.86,0.55,0.52,9.86,128.31
16,87,1208,945616,76,4.22,1.73,65,3.61,1.61,83,4.61,2.28,0.96,0.94,0.52,0.49,1.84,126.11
17,57,962,769244,50,2.94,1.39,43,2.53,1.18,52,3.06,1.52,0.99,1.0,0.54,0.57,20.97,144.86
21,85,3179,1876167,46,4.6,1.65,31,3.1,1.29,71,7.1,3.45,1.0,1.0,0.45,0.42,77.15,150.85
22,92,2513,1633186,66,3.67,2.77,50,2.78,1.0,78,4.33,3.73,0.88,0.88,0.52,0.47,9.06,108.29
23,15,272,116600,10,3.33,1.53,8,2.67,1.15,12,4.0,2.0,1.0,1.0,0.47,0.45,0.29,162.13
24,25,208,49499,20,3.33,1.21,18,3.0,1.67,23,3.83,1.83,0.98,0.99,0.46,0.45,12.42,111.38
25,30,819,543574,19,3.17,1.17,16,2.67,0.82,25,4.17,2.14,1.0,1.0,0.43,0.26,13.0,89.01
28,154,2028,809273,117,4.33,2.88,97,3.59,1.69,141,5.22,4.13,0.94,0.93,0.5,0.38,6.11,131.91
29,118,9343,10459408,80,5.0,2.39,72,4.5,1.55,108,6.75,3.91,0.75,0.7,0.48,0.49,6.43,145.2
30,344,8888,4432102,219,6.64,3.77,122,3.7,1.61,310,9.39,6.72,0.91,0.88,0.52,0.44,13.13,103.53
31,57,7750,7376569,45,4.5,2.32,28,2.8,1.23,53,5.3,2.5,0.81,0.78,0.43,0.29,17.1,83.22
32,195,2225,1202964,173,3.76,1.89,166,3.61,1.73,190,4.13,2.29,0.99,0.99,0.45,0.38,10.16,125.08
35,127,566,115782,102,2.76,1.46,110,2.97,1.66,118,3.19,1.81,0.91,0.86,0.53,0.52,5.6,125.6
36,161,1380,415156,133,3.59,1.88,128,3.46,1.56,144,3.89,2.39,0.88,0.85,0.54,0.52,11.01,114.18
37,223,2462,715169,158,4.27,2.65,133,3.59,1.26,201,5.43,5.78,0.98,0.98,0.49,0.43,12.26,136.81
38,119,392,85893,102,3.4,1.48,106,3.53,1.68,114,3.8,1.97,0.92,0.91,0.49,0.47,1.71,114.95
41,188,374,62051,24,4.8,2.95,23,4.6,2.41,31,6.2,5.31,0.98,0.98,0.15,0.15,0.48,229.11
42,1542,31483,27850506,366,4.82,1.9,356,4.68,1.81,385,5.07,2.11,0.98,0.97,0.29,0.34,1.45,220.64
43,340,9570,7735740,227,4.05,1.99,213,3.8,1.72,277,4.95,4.3,0.9,0.87,0.5,0.48,3.19,135.34
44,365,70874,18120858,290,4.2,1.95,288,4.17,2.26,352,5.1,2.82,0.94,0.93,0.47,0.43,5.19,135.78
45,395,1909,618334,226,4.43,1.84,198,3.88,1.52,373,7.31,3.71,0.62,0.66,0.42,0.39,5.68,154.69
48,19,30,3706,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.96,0.93,0.34,0.5,0.05,222.86
49,390,15098,13023746,269,4.27,2.17,254,4.03,1.6,301,4.78,2.55,0.95,0.93,0.44,0.45,5.53,155.86
50,843,3516,1668364,581,5.05,2.05,596,5.18,2.1,734,6.38,3.13,0.81,0.83,0.39,0.37,2.43,166.52
51,852,4147,961935,500,4.9,1.97,484,4.75,1.77,807,7.91,3.89,0.65,0.65,0.41,0.38,4.72,158.12
52,445,16065,13430044,291,4.48,1.85,302,4.65,1.95,377,5.8,2.58,0.81,0.81,0.43,0.44,4.05,165.01
53,184,871,337793,128,4.13,1.82,131,4.23,2.01,172,5.55,2.55,0.74,0.77,0.46,0.45,4.38,159.68
55,84,982,643688,59,3.93,2.34,64,4.27,2.99,78,5.2,3.38,0.95,0.94,0.54,0.51,2.65,133.4
56,321,1556,1034086,258,4.03,1.89,276,4.31,2.25,307,4.8,2.3,0.85,0.84,0.42,0.41,2.52,151.99
57,198,2833,1611228,160,3.48,1.6,156,3.39,1.76,186,4.04,2.58,0.95,0.94,0.54,0.53,5.25,130.82
58,536,5522,3411086,310,4.37,2.13,282,3.97,1.93,507,7.14,4.13,0.73,0.77,0.43,0.42,5.9,141.56
59,155,881,336821,102,3.52,1.66,96,3.31,1.56,143,4.93,2.59,0.77,0.79,0.48,0.44,4.66,147.57
62,34,245,64204,27,3.86,0.9,31,4.43,1.81,33,4.71,1.8,0.93,0.87,0.59,0.5,8.89,105.59
63,245,4980,3265985,202,3.31,1.8,199,3.26,1.69,234,3.84,2.21,0.93,0.93,0.61,0.58,9.66,111.07
64,303,55685,48038035,229,3.82,2.24,206,3.43,1.48,271,4.52,3.2,0.94,0.93,0.54,0.5,9.38,112.84
65,279,4162,1820635,227,4.13,2.09,218,3.96,1.67,263,4.78,2.66,0.97,0.97,0.49,0.45,8.45,120.79
66,194,4322,2919177,159,3.98,1.87,159,3.98,1.72,181,4.53,2.33,0.93,0.92,0.53,0.5,5.18,131.47
67,372,3179,2255670,161,3.83,1.48,155,3.69,1.51,357,8.5,3.54,0.52,0.56,0.3,0.28,5.48,184.69
69,23,175,58532,19,4.75,0.96,20,5.0,0.82,23,5.75,0.96,0.97,0.99,0.68,0.6,9.22,102.38
70,267,3968,2205276,221,4.09,1.95,214,3.96,1.79,247,4.57,2.15,0.96,0.96,0.47,0.45,8.21,129.64
71,537,101213,95939345,388,5.11,2.96,332,4.37,1.85,483,6.36,4.52,0.88,0.89,0.42,0.38,7.82,136.93
72,258,2082,1638424,132,4.4,1.61,124,4.13,1.48,239,7.97,3.76,0.55,0.59,0.38,0.37,4.94,172.88
86,147,20290,19997609,55,5.5,2.07,44,4.4,1.43,88,8.8,5.27,1.0,1.0,0.36,0.25,8.24,147.9
87,13,1420,1328050,10,5.0,2.83,6,3.0,0.0,11,5.5,3.54,1.0,1.0,0.52,0.48,1.7,181.95
91,20,133,57842,10,5.0,0.0,9,4.5,0.71,12,6.0,1.41,1.0,1.0,0.32,0.1,3.94,120.5
92,17,215,150173,17,3.4,1.67,14,2.8,0.84,17,3.4,1.67,0.95,0.92,0.34,0.25,0.71,159.5
94,65,9555,8539530,39,3.55,1.97,35,3.18,1.33,51,4.64,3.93,1.0,1.0,0.47,0.39,9.79,172.2
98,9,31,6283,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.33,0.32,2.86,162.39
102,22,620,224813,17,2.43,0.98,17,2.43,0.98,20,2.86,1.35,0.92,0.89,0.54,0.42,5.2,125.89
105,19,249,103512,15,3.0,2.45,14,2.8,1.48,16,3.2,2.28,0.84,0.79,0.64,0.59,6.93,140.0
134,75,813,287608,45,2.14,1.24,45,2.14,1.2,54,2.57,1.5,0.84,0.77,0.68,0.65,8.63,92.03
135,169,22993,25126723,101,3.37,2.3,85,2.83,1.51,145,4.83,6.0,0.91,0.91,0.52,0.46,7.64,97.07
136,175,1323,566674,108,2.92,1.86,104,2.81,1.56,164,4.43,4.2,0.75,0.77,0.5,0.47,5.08,132.76
139,95,11516,13360253,72,4.5,3.06,56,3.5,2.37,89,5.56,4.16,0.93,0.96,0.46,0.42,9.83,99.81
140,353,14295,13414426,197,3.94,2.06,160,3.2,1.59,326,6.52,3.79,0.71,0.73,0.48,0.44,8.1,131.41
141,30,410,63196,26,4.33,2.07,21,3.5,1.38,29,4.83,2.32,0.81,0.8,0.7,0.67,5.38,112.03
142,52,782,323089,42,3.23,1.01,37,2.85,0.9,50,3.85,2.03,0.8,0.75,0.59,0.56,5.12,129.95
143,265,86639,99612524,175,3.8,1.96,113,2.46,1.03,228,4.96,3.84,0.9,0.9,0.41,0.33,12.61,96.06
146,67,4805,4069449,52,5.2,3.16,33,3.3,1.49,63,6.3,4.64,0.9,0.9,0.34,0.22,12.4,107.74
147,76,553,140943,47,2.47,1.12,60,3.16,2.36,61,3.21,1.99,0.9,0.86,0.52,0.53,3.32,123.35
148,237,18998,19178330,146,4.56,2.0,98,3.06,1.27,193,6.03,3.08,0.97,0.97,0.44,0.35,15.49,99.15
149,466,59950,53642787,327,4.42,2.42,225,3.04,1.83,425,5.74,3.38,0.87,0.85,0.54,0.49,17.48,92.88
150,302,116124,132183971,185,3.85,2.1,128,2.67,1.42,264,5.5,3.34,0.81,0.79,0.52,0.44,19.81,88.83
154,49,8391,4191162,36,2.77,1.59,33,2.54,1.2,46,3.54,2.6,0.73,0.68,0.55,0.58,7.19,97.69
155,523,162017,172097477,286,4.14,2.05,182,2.64,1.28,399,5.78,3.87,0.83,0.83,0.45,0.38,20.21,77.36
156,104,711,182473,91,3.37,1.74,87,3.22,1.34,100,3.7,2.46,0.91,0.9,0.52,0.5,1.85,127.04
157,94,45396,56532677,60,4.62,2.53,47,3.62,1.76,82,6.31,4.91,0.95,0.96,0.36,0.26,8.35,108.47
158,235,62721,65536986,154,5.13,2.01,95,3.17,1.44,212,7.07,4.18,0.84,0.82,0.36,0.27,20.33,109.23
161,119,38993,40230873,46,6.57,1.72,20,2.86,0.9,95,13.57,5.22,0.95,0.96,0.35,0.24,21.16,70.61
162,347,46591,43269088,174,5.44,2.31,75,2.34,1.26,298,9.31,4.84,0.79,0.8,0.42,0.3,21.17,71.73
163,111,64710,76910498,63,3.94,2.41,39,2.44,1.03,98,6.12,5.3,0.84,0.84,0.46,0.4,14.24,92.28
168,40,653,240233,22,3.14,1.35,25,3.57,1.13,24,3.43,1.51,0.84,0.77,0.49,0.45,8.56,122.63
169,13,180,35541,11,2.75,1.26,10,2.5,1.29,13,3.25,1.71,1.0,1.0,0.73,0.71,9.5,85.6
170,16,396,189097,11,3.67,1.15,9,3.0,1.0,16,5.33,2.52,0.75,0.7,0.55,0.43,26.76,79.65
171,150,4538,1949792,107,5.35,3.03,51,2.55,1.05,134,6.7,4.21,0.98,0.98,0.48,0.48,84.48,126.54
176,40,841,607847,29,2.07,1.33,33,2.36,1.34,38,2.71,1.73,0.99,0.97,0.55,0.55,3.82,121.21
177,15,112,39246,13,1.86,1.46,12,1.71,0.95,15,2.14,1.86,0.56,0.54,0.74,0.77,3.0,123.62
178,159,6007,4560117,78,3.39,1.8,78,3.39,1.8,116,5.04,3.66,0.75,0.7,0.54,0.5,10.54,86.7
179,43,1219,484305,33,3.67,1.66,32,3.56,2.3,41,4.56,2.51,0.57,0.57,0.52,0.46,22.11,89.34
182,195,4266,1907238,117,3.08,1.44,109,2.87,1.12,153,4.03,2.71,0.69,0.7,0.43,0.4,7.0,87.94
184,68,379,75443,43,2.87,1.3,46,3.07,1.62,49,3.27,1.67,0.9,0.9,0.52,0.51,2.43,152.15
185,81,1841,705597,69,2.76,1.13,66,2.64,1.15,77,3.08,1.38,0.73,0.74,0.53,0.46,15.51,92.31
186,134,2015,1090040,96,3.69,1.54,94,3.62,1.36,118,4.54,2.16,0.78,0.79,0.46,0.41,5.15,138.71
189,163,1112,354607,137,3.26,2.53,124,2.95,1.23,159,3.79,2.71,0.82,0.8,0.53,0.5,3.02,134.87
190,768,1580,206555,331,3.25,1.6,322,3.16,1.59,744,7.29,3.74,0.41,0.45,0.45,0.42,6.38,162.88
191,749,2172,539259,407,3.31,1.57,417,3.39,1.66,656,5.33,3.49,0.66,0.66,0.44,0.42,2.86,143.15
192,256,551,64496,109,3.89,1.85,98,3.5,1.8,247,8.82,4.69,0.37,0.43,0.42,0.44,6.41,166.11
193,79,1450,1186234,52,17.33,3.21,47,15.67,1.15,72,24.0,10.44,0.83,0.92,0.38,0.25,3.98,114.99
196,58,1880,1329848,40,4.0,1.89,25,2.5,1.35,52,5.2,2.86,1.0,1.0,0.46,0.36,105.74,144.65
197,54,1002,467494,34,3.4,1.43,33,3.3,1.83,50,5.0,2.98,0.84,0.79,0.56,0.56,13.97,97.8
198,62,1680,868027,40,3.08,1.71,30,2.31,0.95,51,3.92,2.06,0.87,0.86,0.44,0.42,9.62,85.45
200,151,955,270343,101,4.81,1.33,113,5.38,1.32,132,6.29,1.62,0.91,0.91,0.41,0.38,16.5,164.01
201,1575,35075,30206458,739,5.64,2.57,612,4.67,1.67,1430,10.92,6.49,0.61,0.68,0.44,0.43,14.9,152.63
202,2559,18981,8743984,641,4.45,2.68,538,3.74,1.61,2382,16.54,7.0,0.39,0.47,0.5,0.49,16.91,147.68
203,1567,7893,4223755,557,4.32,1.86,462,3.58,1.57,1458,11.3,5.7,0.5,0.58,0.47,0.46,10.45,148.74
204,937,3514,1082948,485,3.76,1.76,420,3.26,1.34,883,6.84,3.6,0.51,0.56,0.5,0.48,10.89,139.51
205,981,67519,79937470,318,4.54,1.79,233,3.33,1.39,926,13.23,5.93,0.31,0.39,0.45,0.42,12.72,152.42
207,163,33033,28407292,84,3.11,1.85,71,2.63,1.33,104,3.85,3.17,0.96,0.96,0.43,0.37,2.48,109.26
210,146,652,191013,105,2.84,1.32,109,2.95,1.18,139,3.76,2.35,0.82,0.8,0.52,0.48,1.61,120.05
211,523,14169,13136739,202,4.93,2.45,155,3.78,1.42,471,11.49,6.94,0.43,0.5,0.41,0.35,10.26,143.97
214,33,52,3833,32,2.91,0.7,32,2.91,0.94,33,3.0,0.77,0.77,0.65,0.6,0.62,0.02,99.92
217,100,1164,448233,80,3.33,1.01,68,2.83,1.05,96,4.0,1.82,0.94,0.94,0.41,0.39,16.46,116.25
218,49,700,381100,34,2.62,1.45,32,2.46,0.97,43,3.31,1.89,0.88,0.89,0.53,0.53,12.18,101.35
219,20,852,792259,13,4.33,1.53,16,5.33,2.31,18,6.0,3.46,1.0,1.0,0.3,0.29,6.43,142.78
224,17,268,81490,12,6.0,5.66,3,1.5,0.71,16,8.0,8.49,0.98,0.96,0.8,0.68,6.66,70.04
226,9,19,960,8,2.0,1.15,8,2.0,0.82,9,2.25,0.96,0.79,0.79,0.45,0.43,0.57,136.58
228,10,96,33908,6,3.0,2.83,4,2.0,1.41,7,3.5,3.54,1.0,1.0,0.72,0.7,8.88,137.11
232,32,2717,3626687,20,5.0,1.83,18,4.5,2.38,24,6.0,2.83,1.0,1.0,0.05,0.0,7.0,131.18
242,208,4637,3139248,157,3.74,1.67,136,3.24,1.43,192,4.57,2.09,0.84,0.81,0.57,0.53,6.66,113.98
248,34,446,180352,25,3.57,3.51,16,2.29,1.11,32,4.57,4.89,0.76,0.74,0.7,0.68,8.45,106.84
255,162,974,222789,133,3.41,1.48,145,3.72,1.52,155,3.97,1.72,0.86,0.84,0.47,0.46,12.87,147.45
256,369,829209,755125971,269,3.54,1.81,241,3.17,1.37,347,4.57,2.29,0.81,0.79,0.46,0.42,26.94,120.07
257,155,9307,9735354,113,4.52,1.87,110,4.4,2.22,150,6.0,3.04,0.78,0.78,0.59,0.58,18.03,132.99
259,144,12166,11179534,75,6.25,3.89,42,3.5,1.45,106,8.83,6.12,0.85,0.81,0.43,0.32,38.88,130.2
261,33,284,72340,23,3.83,1.72,23,3.83,1.47,31,5.17,1.72,0.62,0.66,0.49,0.49,21.24,129.47
262,411,27497,18783820,228,7.6,3.08,91,3.03,1.63,350,11.67,5.08,0.79,0.71,0.44,0.38,62.54,111.41
