id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,125,3320,1669457,92,3.68,1.31,74,2.96,1.31,114,4.56,1.98,0.74,0.71,0.52,0.44,10.49,130.41
1,154,2028,747274,123,3.32,1.7,111,3.0,1.35,146,3.95,2.24,0.93,0.91,0.54,0.54,11.48,111.11
2,290,16909,11898206,174,4.24,2.07,134,3.27,1.53,246,6.0,3.5,0.86,0.87,0.51,0.46,6.63,107.4
3,38,688,281932,32,3.2,1.81,25,2.5,1.43,36,3.6,2.27,0.86,0.85,0.57,0.53,20.88,140.44
4,129,2604,1615160,90,5.0,2.91,73,4.06,1.59,114,6.33,3.53,0.93,0.92,0.49,0.44,7.69,125.64
6,333,16569,13202334,185,7.4,4.02,108,4.32,2.38,282,11.28,7.66,0.95,0.93,0.38,0.24,56.86,148.26
7,129,1984,824955,90,2.81,1.47,80,2.5,1.34,117,3.66,2.51,0.94,0.95,0.63,0.54,19.69,101.59
8,360,49352,67579514,199,4.15,2.07,146,3.04,1.13,270,5.62,3.17,0.82,0.78,0.49,0.41,21.7,126.89
9,201,11488,1531314,114,3.93,1.58,112,3.86,1.3,148,5.1,2.34,0.96,0.95,0.62,0.6,4.52,167.53
10,329,81543,116028517,187,5.67,3.3,111,3.36,1.29,272,8.24,6.77,0.99,0.99,0.51,0.53,49.32,156.9
11,273,12300,9829224,179,5.26,2.43,157,4.62,1.94,219,6.44,2.98,0.82,0.81,0.5,0.44,15.33,154.31
12,452,204132,296332021,273,4.63,1.77,224,3.8,1.6,325,5.51,2.97,0.91,0.91,0.45,0.41,25.75,164.13
13,91,996,369312,68,3.78,1.9,56,3.11,1.64,83,4.61,3.15,0.94,0.92,0.55,0.54,5.85,129.17
14,666,170927,129423165,313,5.05,2.73,259,4.18,2.54,447,7.21,4.28,0.73,0.7,0.51,0.39,34.11,122.14
15,130,9413,9661972,90,2.9,1.42,78,2.52,1.12,111,3.58,2.45,0.84,0.8,0.49,0.48,37.69,131.12
16,478,16297,13094377,285,4.67,3.03,210,3.44,1.53,410,6.72,5.3,0.79,0.74,0.5,0.49,21.32,124.99
17,313,7498,5402367,209,4.86,3.38,149,3.47,1.5,267,6.21,5.42,0.93,0.93,0.58,0.53,13.18,126.43
18,132,2675,1224503,82,5.47,2.0,56,3.73,1.33,119,7.93,4.4,0.8,0.78,0.57,0.43,13.37,118.81
20,515,476565,415545696,296,8.22,2.59,214,5.94,2.04,404,11.22,4.91,0.24,0.25,0.65,0.63,116.25,123.25
21,98,1693,773499,74,3.36,1.47,65,2.95,1.46,88,4.0,1.98,0.87,0.85,0.52,0.52,9.25,111.83
22,627,50996,47701946,267,7.42,5.8,121,3.36,2.18,477,13.25,12.23,0.85,0.81,0.42,0.31,29.26,113.48
23,350,18937,4095652,187,3.67,1.65,155,3.04,1.48,283,5.55,4.0,0.84,0.82,0.57,0.52,14.73,118.91
24,183,9950,8274060,137,3.91,2.62,105,3.0,1.51,169,4.83,4.1,0.91,0.9,0.55,0.46,8.79,100.98
25,598,27657,28814025,311,7.07,3.4,193,4.39,1.48,486,11.05,7.65,0.96,0.96,0.38,0.28,20.85,134.49
26,133,2578,1824077,63,5.25,3.55,51,4.25,1.86,106,8.83,9.87,0.97,0.99,0.44,0.34,33.71,134.88
27,1338,40558,32794412,696,7.33,3.39,401,4.22,1.59,1128,11.87,7.93,0.93,0.9,0.41,0.31,29.6,137.76
28,276,40827,22747896,200,4.55,2.28,131,2.98,1.32,241,5.48,3.76,0.97,0.95,0.48,0.37,28.17,129.63
29,534,165428,26600865,327,6.17,2.79,165,3.11,1.35,431,8.13,4.79,0.98,0.98,0.49,0.4,42.82,138.66
30,379,64231,76496745,178,4.94,3.03,110,3.06,1.39,266,7.39,5.26,0.85,0.83,0.48,0.4,14.7,97.4
31,355,6903,2905771,243,3.98,3.38,172,2.82,1.41,306,5.02,5.21,0.91,0.85,0.5,0.46,6.64,110.14
32,221,7105,4687003,160,4.0,2.03,123,3.08,1.29,195,4.88,2.81,0.78,0.76,0.49,0.43,8.58,112.56
33,116,3256,1763703,71,6.45,6.52,32,2.91,1.38,100,9.09,9.05,0.87,0.85,0.5,0.44,9.28,107.93
34,27,5691,5040434,14,7.0,0.0,7,3.5,0.71,21,10.5,0.71,0.98,0.98,0.51,0.3,16.85,82.66
35,181,3218,1013477,110,3.06,1.24,104,2.89,1.12,139,3.86,1.69,0.84,0.81,0.49,0.46,6.87,104.91
36,568,84391,73405365,264,5.08,2.9,146,2.81,1.28,469,9.02,6.36,0.93,0.92,0.49,0.39,72.67,141.06
37,658,27278,21126128,380,6.79,3.03,263,4.7,2.42,522,9.32,4.12,0.74,0.7,0.48,0.42,15.34,107.42
38,873,415795,580833033,421,6.19,2.51,245,3.6,1.69,677,9.96,5.66,0.82,0.81,0.47,0.32,44.32,104.55
40,264,18716,18779125,118,7.38,3.77,53,3.31,1.4,192,12.0,7.14,0.92,0.92,0.43,0.21,33.5,138.24
41,634,360262,371064939,343,7.0,3.77,147,3.0,1.34,518,10.57,7.36,0.97,0.97,0.48,0.3,87.31,123.82
42,359,228218,200227114,219,4.87,2.9,155,3.44,1.25,290,6.44,4.93,0.94,0.92,0.55,0.47,26.77,135.53
43,255,10836,9154107,161,4.03,1.53,138,3.45,1.01,215,5.38,2.38,0.51,0.46,0.41,0.36,11.32,111.55
44,837,68464,59789225,340,5.96,3.78,149,2.61,1.19,599,10.51,8.04,0.96,0.95,0.43,0.31,22.8,109.48
45,202,12310,11106516,132,3.57,1.64,107,2.89,1.49,170,4.59,2.52,0.91,0.91,0.52,0.49,13.77,96.46
46,130,2277,1073785,88,3.52,1.92,86,3.44,1.8,119,4.76,3.23,0.92,0.92,0.58,0.54,7.51,108.75
49,214,4752,2715744,124,3.54,1.27,109,3.11,1.3,168,4.8,1.94,0.99,0.99,0.46,0.39,9.76,115.5
50,274,6705,3004760,166,5.72,2.37,120,4.14,1.33,233,8.03,4.54,0.85,0.85,0.51,0.42,29.77,146.37
51,179,15791,16004000,118,4.37,3.19,89,3.3,1.23,161,5.96,5.06,0.87,0.82,0.47,0.43,18.84,141.22
52,353,27398,28886569,226,4.11,1.4,218,3.96,1.59,276,5.02,2.18,0.87,0.86,0.48,0.45,8.54,147.66
53,259,5194,3741596,142,3.46,1.73,144,3.51,1.68,200,4.88,3.06,0.87,0.83,0.44,0.44,7.91,135.8
56,141,2142,1107352,81,3.12,1.37,74,2.85,1.22,120,4.62,2.3,0.99,0.98,0.51,0.46,10.9,134.45
57,120,3136,2380228,90,4.5,2.5,70,3.5,1.73,101,5.05,3.2,0.95,0.94,0.48,0.45,9.4,147.98
58,401,24217,16842584,224,4.98,1.94,144,3.2,1.55,341,7.58,4.34,0.82,0.8,0.43,0.31,44.48,148.96
59,182,1374,495070,111,3.96,1.73,98,3.5,1.48,139,4.96,2.32,0.96,0.96,0.56,0.53,6.94,150.73
60,313,14118,11738215,87,4.83,2.79,64,3.56,1.65,129,7.17,6.31,0.59,0.56,0.59,0.46,10.99,94.83
61,154,2187,1193008,78,4.59,1.73,69,4.06,1.2,105,6.18,2.74,0.79,0.75,0.55,0.49,12.08,118.84
62,239,8472,5855336,107,4.28,2.13,87,3.48,1.69,169,6.76,3.79,0.94,0.93,0.49,0.35,8.52,88.45
63,320,15307,15066349,184,4.49,1.57,155,3.78,1.27,243,5.93,2.18,0.83,0.83,0.52,0.47,7.93,132.66
64,326,5617,4135169,165,4.58,1.66,136,3.78,1.02,202,5.61,2.89,0.82,0.84,0.42,0.37,8.52,110.15
65,562,37235,37910413,200,6.9,3.2,112,3.86,1.3,436,15.03,8.15,0.94,0.95,0.45,0.27,21.51,89.33
66,314,13992,11092329,151,3.78,2.88,132,3.3,1.51,245,6.12,4.41,0.78,0.69,0.52,0.5,16.39,111.53
67,691,20954,10600980,319,5.8,1.99,184,3.35,1.85,495,9.0,3.64,0.84,0.82,0.47,0.38,46.33,93.21
68,471,22008,21350147,246,6.83,2.06,160,4.44,1.65,352,9.78,3.51,0.87,0.86,0.49,0.36,44.28,97.86
69,246,3028,1282373,173,5.41,2.09,131,4.09,1.4,199,6.22,2.77,0.83,0.76,0.48,0.45,6.08,115.14
70,248,11647,13494855,177,4.54,1.98,153,3.92,1.64,220,5.64,2.77,0.82,0.78,0.43,0.44,4.15,116.17
71,84,1311,563403,46,5.11,2.57,31,3.44,1.51,66,7.33,4.33,0.84,0.86,0.43,0.26,4.62,117.25
72,185,4169,2764833,102,5.1,3.11,78,3.9,1.97,119,5.95,4.06,0.92,0.92,0.49,0.42,17.98,129.53
73,366,19773,20683171,214,5.63,2.26,159,4.18,1.96,265,6.97,3.49,0.95,0.94,0.52,0.43,18.81,165.97
74,305,11287,9631471,158,5.85,2.16,123,4.56,1.69,214,7.93,3.88,0.96,0.94,0.5,0.39,19.58,153.66
75,55,1114,498531,25,8.33,4.04,13,4.33,1.53,44,14.67,10.5,0.85,0.8,0.63,0.5,40.69,140.6
76,54,343,137526,32,3.2,1.75,27,2.7,1.7,38,3.8,2.53,1.0,1.0,0.49,0.37,0.97,140.5
77,497,25257,10967027,162,10.8,3.53,77,5.13,1.51,290,19.33,10.48,0.9,0.86,0.55,0.32,28.86,147.15
78,104,4141,3677046,47,9.4,2.79,27,5.4,1.82,71,14.2,6.38,0.75,0.69,0.37,0.26,38.22,142.29
81,133,4819,4145789,42,4.67,3.46,28,3.11,1.76,71,7.89,8.45,0.95,0.94,0.5,0.37,9.14,134.09
84,69,487,191979,50,4.55,1.75,48,4.36,1.69,56,5.09,2.84,0.97,0.97,0.36,0.32,6.11,127.27
85,43,244,64634,35,3.89,1.76,31,3.44,1.33,35,3.89,1.76,0.95,0.94,0.51,0.47,6.6,146.01
86,231,7523,5580129,170,4.05,1.56,123,2.93,0.97,199,4.74,2.33,0.87,0.85,0.41,0.37,18.85,155.96
87,26,1685,1575354,15,3.0,0.71,15,3.0,0.71,18,3.6,0.55,0.62,0.62,0.61,0.57,7.92,152.83
88,44,937,968324,35,5.0,1.53,23,3.29,1.11,40,5.71,2.06,0.72,0.63,0.43,0.37,20.85,98.55
91,103,4203,4058833,68,4.25,2.21,59,3.69,1.99,84,5.25,2.84,0.7,0.68,0.52,0.51,18.44,124.0
92,34,947,798206,21,3.5,2.26,18,3.0,2.0,29,4.83,4.17,0.74,0.68,0.53,0.55,13.12,131.16
93,121,1354,345517,74,3.89,1.52,61,3.21,1.32,97,5.11,2.35,0.99,0.99,0.56,0.47,8.09,117.12
94,53,1716,888525,37,3.7,2.5,29,2.9,1.66,45,4.5,2.95,0.4,0.38,0.5,0.44,9.87,96.26
95,7,66,19789,6,3.0,1.41,5,2.5,2.12,7,3.5,0.71,0.98,1.0,0.47,0.48,6.94,105.84
96,50,1288,645439,27,6.75,0.5,21,5.25,0.5,39,9.75,3.4,1.0,1.0,0.43,0.29,11.03,135.24
97,43,855,218251,28,4.67,2.42,18,3.0,1.41,35,5.83,3.19,0.99,1.0,0.45,0.39,20.68,102.37
98,14,127,55555,6,3.0,1.41,7,3.5,2.12,10,5.0,1.41,1.0,1.0,0.32,0.23,1.28,125.2
99,202,9925,4187667,135,4.09,1.65,114,3.45,1.35,171,5.18,2.14,0.62,0.59,0.46,0.4,18.62,115.96
100,14,155,52426,13,3.25,0.5,12,3.0,0.82,14,3.5,1.0,1.0,1.0,0.7,0.68,8.82,126.13
101,33,422,134730,17,3.4,2.41,11,2.2,1.3,30,6.0,4.18,0.93,0.89,0.7,0.65,37.96,127.44
103,98,3200,356424,48,4.8,1.4,62,6.2,1.23,72,7.2,2.53,0.9,0.91,0.41,0.39,5.42,184.34
105,127,2329,1227743,72,4.0,1.71,63,3.5,1.34,95,5.28,2.08,0.96,0.95,0.52,0.36,3.42,119.35
106,75,1187,512366,33,2.54,1.51,33,2.54,1.2,59,4.54,2.82,0.91,0.95,0.63,0.51,8.64,78.61
107,108,2437,1337253,83,3.95,1.63,69,3.29,1.19,97,4.62,1.8,0.9,0.88,0.54,0.42,14.09,115.45
108,30,275,116746,16,5.33,0.58,14,4.67,1.15,24,8.0,2.0,1.0,1.0,0.48,0.22,2.41,154.41
109,10,145,46176,9,4.5,2.12,2,1.0,0.0,9,4.5,2.12,0.56,0.51,0.66,0.54,0.82,59.42
111,139,16020,14844337,89,2.7,1.21,93,2.82,1.45,122,3.7,1.96,0.74,0.73,0.57,0.6,18.53,103.2
112,58,440,137730,45,3.21,2.12,38,2.71,1.94,51,3.64,2.44,0.97,0.97,0.48,0.46,4.04,108.9
113,158,5937,3071879,113,3.77,1.72,91,3.03,1.25,142,4.73,2.49,0.83,0.79,0.53,0.54,13.26,117.7
115,6,10,891,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.2,0.1,0.4,0.3,0.02,89.66
119,52,644,304670,39,2.6,1.4,36,2.4,1.4,45,3.0,1.93,0.8,0.81,0.7,0.65,5.85,82.2
120,209,25077,34826714,156,2.89,1.3,146,2.7,1.22,193,3.57,1.92,0.9,0.89,0.57,0.54,7.22,111.87
121,142,1985,1056054,115,2.45,1.23,102,2.17,1.03,134,2.85,1.38,0.89,0.87,0.53,0.45,8.0,104.5
