id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,78,1011,263451,24,8.0,1.0,13,4.33,1.15,35,11.67,3.51,0.69,0.72,0.58,0.42,7.9,75.0
7,655,23883,21695924,204,5.67,3.22,140,3.89,1.41,273,7.58,5.71,0.88,0.93,0.4,0.3,6.44,76.83
24,153,2019,724930,99,3.09,1.69,101,3.16,1.61,120,3.75,1.92,0.86,0.85,0.51,0.41,26.93,101.76
29,27,175,55777,12,2.4,0.55,13,2.6,1.34,17,3.4,1.95,0.85,0.83,0.33,0.28,7.84,87.15
31,57,474,158669,12,6.0,2.83,8,4.0,1.41,25,12.5,9.19,0.94,0.98,0.53,0.42,13.08,112.32
45,214,2528,384931,54,3.18,2.13,50,2.94,1.48,63,3.71,3.29,0.34,0.27,0.4,0.3,5.69,113.74
51,11,100,23778,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.82,0.72,0.54,0.48,8.0,163.85
56,303,17025,11295541,151,5.03,2.53,114,3.8,1.69,190,6.33,3.91,0.94,0.94,0.52,0.44,33.42,92.16
65,12,87,27943,11,3.67,1.53,9,3.0,1.0,11,3.67,1.53,0.61,0.53,0.34,0.22,6.05,98.4
87,281,2994,1222148,181,4.76,1.7,140,3.68,1.47,212,5.58,2.18,0.9,0.9,0.52,0.47,16.67,145.57
88,154,1759,718620,76,4.75,2.14,61,3.81,1.83,109,6.81,3.66,0.9,0.94,0.43,0.37,24.89,138.96
93,239,4864,1464204,152,4.11,1.87,158,4.27,1.66,195,5.27,2.76,0.89,0.87,0.54,0.49,12.85,123.86
99,310,4970,1998387,113,5.38,2.65,82,3.9,1.64,159,7.57,3.89,0.76,0.79,0.51,0.4,11.29,84.41
108,36,132,25140,25,2.5,1.18,24,2.4,1.26,25,2.5,1.18,0.57,0.5,0.41,0.38,3.28,111.9
135,75,3726,3075766,32,3.56,1.24,24,2.67,0.71,52,5.78,2.05,0.85,0.8,0.38,0.34,44.07,112.55
147,422,26269,22246480,235,4.8,2.65,190,3.88,1.63,326,6.65,4.6,0.91,0.9,0.56,0.49,11.61,88.79
151,338,16092,13988848,188,4.37,2.25,161,3.74,1.36,271,6.3,3.22,0.87,0.85,0.45,0.33,11.34,91.49
156,22,244,58403,16,2.67,1.21,18,3.0,1.41,19,3.17,1.6,0.68,0.65,0.77,0.79,9.55,88.3
163,116,2503,523329,55,3.24,1.75,55,3.24,1.44,80,4.71,3.55,0.93,0.94,0.59,0.48,11.16,79.37
172,75,11526,12339343,48,4.8,2.49,42,4.2,1.99,62,6.2,2.82,0.8,0.83,0.49,0.41,38.4,88.13
181,70,1794,1335016,38,5.43,1.72,31,4.43,1.72,56,8.0,2.45,0.59,0.58,0.4,0.32,48.64,112.6
186,19,521,79867,13,4.33,2.08,12,4.0,1.0,18,6.0,1.73,1.0,1.0,0.54,0.5,26.1,76.26
192,39,536,132776,34,3.4,0.84,29,2.9,1.1,38,3.8,1.14,0.93,0.89,0.52,0.53,8.3,95.75
206,31,500,127150,23,3.29,1.98,24,3.43,1.99,28,4.0,2.31,0.93,0.91,0.63,0.62,23.95,93.92
217,274,1920,624445,145,3.82,1.72,136,3.58,1.5,174,4.58,2.34,0.71,0.72,0.5,0.42,4.44,93.05
231,53,413,196586,39,3.25,1.14,37,3.08,1.08,42,3.5,1.31,0.71,0.72,0.52,0.52,3.39,100.2
234,26,337,79587,25,2.27,1.1,23,2.09,0.94,26,2.36,1.21,0.68,0.61,0.76,0.73,6.78,118.42
235,14,133,25481,14,3.5,2.38,10,2.5,0.58,14,3.5,2.38,1.0,1.0,0.62,0.57,1.64,85.04
