id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
139,270,370,15904,243,2.56,1.25,262,2.76,1.44,255,2.68,1.35,0.97,0.96,0.54,0.51,0.01,203.37
140,229,912,242817,216,2.48,1.27,215,2.47,1.19,222,2.55,1.27,0.95,0.94,0.51,0.48,0.97,195.17
141,290,1564,538444,252,2.5,1.21,266,2.63,1.43,272,2.69,1.35,0.97,0.95,0.54,0.5,1.76,206.36
142,384,26850,7289519,311,2.93,1.46,309,2.92,1.45,332,3.13,1.56,0.97,0.97,0.46,0.44,1.99,209.78
143,276,1283,379548,252,2.62,1.45,255,2.66,1.46,267,2.78,1.53,0.98,0.97,0.52,0.49,1.66,211.97
144,218,310,14754,207,2.33,1.28,215,2.42,1.32,214,2.4,1.29,0.95,0.94,0.56,0.54,0.04,218.79
145,225,338,15054,194,2.34,1.25,218,2.63,2.62,199,2.4,1.32,0.97,0.96,0.5,0.48,0.75,215.37
146,304,446,19312,284,2.81,1.38,295,2.92,1.45,295,2.92,1.45,0.96,0.95,0.49,0.48,1.35,214.43
147,306,523,48569,283,2.62,1.34,293,2.71,1.38,297,2.75,1.45,0.97,0.96,0.5,0.48,0.04,217.75
148,218,357,32707,202,2.32,1.07,207,2.38,1.09,208,2.39,1.08,0.98,0.97,0.5,0.48,0.56,217.38
149,304,3679,1973527,262,2.85,1.9,244,2.65,1.49,289,3.14,2.47,0.98,0.97,0.51,0.47,3.61,191.08
150,213,352,38257,207,2.56,1.42,210,2.59,1.44,211,2.6,1.44,0.97,0.95,0.56,0.54,0.28,201.48
151,277,405,17713,252,2.71,1.32,265,2.85,1.36,262,2.82,1.35,0.97,0.96,0.46,0.44,0.01,218.53
152,285,403,19127,254,2.57,1.14,277,2.8,1.85,262,2.65,1.15,0.96,0.94,0.51,0.48,0.18,207.39
153,337,477,21043,273,2.55,1.15,285,2.66,1.22,285,2.66,1.22,0.96,0.94,0.51,0.48,0.04,218.61
154,188,418,54184,171,1.92,1.0,185,2.08,1.17,182,2.04,0.99,0.95,0.93,0.6,0.57,0.42,200.47
155,297,3610,1662461,207,2.69,1.56,202,2.62,1.34,247,3.21,2.66,0.96,0.95,0.59,0.56,0.85,190.45
156,273,2590,1400771,221,2.51,1.29,238,2.7,1.42,252,2.86,1.55,0.98,0.97,0.54,0.51,1.86,196.78
157,235,1337,462914,206,2.45,1.27,208,2.48,1.22,226,2.69,1.51,0.95,0.93,0.53,0.49,1.53,181.69
158,189,252,11987,165,2.26,1.14,186,2.55,1.8,173,2.37,1.24,0.96,0.93,0.57,0.55,0.01,219.58
159,242,309,14701,212,2.72,1.22,221,2.83,1.34,219,2.81,1.3,0.97,0.94,0.48,0.45,0.02,215.39
160,207,270,11851,183,2.47,1.37,202,2.73,1.66,196,2.65,1.55,0.95,0.94,0.52,0.5,0.01,189.93
161,230,433,93987,209,2.52,1.18,222,2.67,1.32,225,2.71,1.38,0.96,0.95,0.51,0.49,0.58,192.77
162,204,392,49742,190,2.35,1.12,199,2.46,1.16,198,2.44,1.16,0.93,0.9,0.51,0.48,0.44,208.56
163,239,1531,550421,202,2.38,1.11,198,2.33,1.05,225,2.65,1.51,0.97,0.96,0.56,0.52,0.99,189.91
164,308,4031,3354018,265,2.79,1.52,272,2.86,1.49,297,3.13,1.78,0.97,0.95,0.51,0.49,5.66,185.02
165,313,475,21370,248,2.48,1.33,278,2.78,1.53,264,2.64,1.4,0.97,0.96,0.5,0.48,2.94,209.56
166,593,741,31848,316,2.85,1.3,396,3.57,1.47,329,2.96,1.35,0.99,0.98,0.38,0.36,0.02,240.44
167,480,617,27998,253,2.78,1.18,320,3.52,1.35,260,2.86,1.21,0.97,0.95,0.34,0.31,0.02,231.08
168,532,1157,222020,267,2.3,1.2,331,2.85,1.4,277,2.39,1.29,0.99,0.98,0.48,0.45,0.84,227.91
169,276,7759,6163103,213,2.34,1.1,224,2.46,1.1,238,2.62,1.36,0.98,0.97,0.51,0.47,5.11,187.1
170,189,459,91695,171,2.22,1.15,179,2.32,1.24,183,2.38,1.38,0.97,0.95,0.54,0.51,0.48,196.94
171,241,5324,6808099,219,2.55,1.44,226,2.63,1.42,237,2.76,1.73,0.95,0.92,0.51,0.47,0.61,191.32
172,354,469,20399,208,2.29,1.18,273,3.0,1.51,248,2.73,1.27,0.96,0.96,0.44,0.42,0.03,210.51
173,736,942,40995,258,2.61,1.14,457,4.62,1.4,351,3.55,1.29,0.99,0.97,0.34,0.31,0.01,241.19
174,339,429,19468,216,2.33,0.98,285,3.07,1.59,257,2.76,1.24,0.96,0.94,0.41,0.38,0.01,213.1
175,177,251,11185,152,2.14,1.32,175,2.46,1.52,171,2.41,1.38,0.96,0.95,0.49,0.47,0.03,207.51
176,140,203,9504,126,1.91,0.94,137,2.08,0.92,136,2.06,0.91,0.97,0.95,0.51,0.48,0.03,201.82
177,200,762,188682,175,2.19,1.29,184,2.3,1.24,196,2.45,1.51,0.97,0.95,0.56,0.52,1.07,208.27
178,204,1440,1149037,174,2.32,1.21,199,2.65,1.22,200,2.67,1.24,0.97,0.95,0.46,0.42,0.1,190.27
179,170,204,10289,131,2.11,1.16,163,2.63,1.31,164,2.65,1.33,0.96,0.93,0.47,0.43,0.01,200.5
180,210,259,11502,175,2.4,1.24,205,2.81,1.44,199,2.73,1.37,0.96,0.95,0.54,0.51,0.02,211.1
181,255,334,15571,172,2.32,1.19,195,2.64,1.39,191,2.58,1.32,0.98,0.96,0.46,0.43,0.03,215.46
182,202,350,31900,143,2.42,1.18,159,2.69,1.33,155,2.63,1.23,0.97,0.96,0.47,0.44,0.82,197.75
183,358,4123,3889322,202,2.22,1.17,205,2.25,1.06,217,2.38,1.44,0.98,0.97,0.49,0.47,0.61,208.5
184,452,831,83806,253,2.58,1.5,264,2.69,1.17,276,2.82,1.6,0.98,0.97,0.41,0.38,0.41,214.29
185,239,1573,809915,193,2.84,1.2,205,3.01,1.38,215,3.16,1.59,0.96,0.94,0.41,0.36,0.93,199.82
186,292,362,15149,223,2.69,1.17,259,3.12,1.29,255,3.07,1.22,0.98,0.98,0.38,0.37,0.02,218.38
187,229,296,13827,199,2.4,1.17,214,2.58,1.26,214,2.58,1.26,0.96,0.93,0.49,0.46,0.01,210.23
188,232,291,13288,198,2.68,1.41,226,3.05,1.49,226,3.05,1.49,0.95,0.94,0.44,0.42,0.2,208.66
189,177,384,73946,160,2.05,1.08,174,2.23,1.14,176,2.26,1.16,0.97,0.97,0.5,0.48,0.07,208.22
190,270,6087,4150239,223,2.75,1.39,234,2.89,1.36,257,3.17,1.78,0.96,0.93,0.47,0.41,4.62,186.87
191,340,2095,572261,245,2.47,1.15,253,2.56,1.17,269,2.72,1.43,0.96,0.94,0.45,0.42,0.92,207.69
192,223,728,150397,196,2.36,1.24,208,2.51,1.24,217,2.61,1.39,0.96,0.95,0.49,0.45,0.46,203.18
193,207,299,14031,192,2.26,1.05,207,2.44,0.99,207,2.44,0.99,0.94,0.93,0.44,0.41,0.98,200.85
194,326,408,17741,258,2.74,1.09,283,3.01,1.29,283,3.01,1.29,0.95,0.94,0.44,0.41,0.02,213.22
195,215,289,12347,194,2.59,1.3,207,2.76,1.37,207,2.76,1.37,0.97,0.96,0.54,0.51,0.24,212.71
196,292,6514,3514748,235,2.83,2.13,214,2.58,1.25,282,3.4,3.12,0.97,0.96,0.51,0.45,11.71,196.58
197,247,747,254303,219,2.38,1.37,241,2.62,1.46,233,2.53,1.37,0.98,0.97,0.52,0.49,0.14,211.65
198,262,865,358983,232,2.58,1.41,247,2.74,1.44,255,2.83,1.51,0.97,0.96,0.46,0.44,0.32,202.62
199,262,533,70031,225,2.56,1.6,247,2.81,1.67,254,2.89,1.8,0.97,0.95,0.47,0.44,0.06,196.33
200,261,313,15181,182,2.8,1.12,236,3.63,1.43,236,3.63,1.43,0.92,0.88,0.32,0.29,3.67,214.17
201,284,334,15480,215,2.76,1.14,263,3.37,1.48,264,3.38,1.48,0.95,0.94,0.38,0.36,0.01,220.65
202,195,246,11417,173,2.31,1.22,194,2.59,1.22,194,2.59,1.22,0.92,0.9,0.53,0.49,0.01,196.96
203,199,337,57261,175,2.43,1.11,190,2.64,1.21,190,2.64,1.23,0.94,0.91,0.5,0.46,0.43,201.22
204,239,761,165105,197,2.49,1.26,214,2.71,1.25,222,2.81,1.54,0.95,0.94,0.47,0.44,0.98,191.16
205,264,351,16335,228,2.56,1.18,251,2.82,1.23,249,2.8,1.24,0.96,0.94,0.49,0.45,2.41,195.62
206,164,284,23820,144,2.25,1.11,159,2.48,1.27,159,2.48,1.22,0.98,0.96,0.56,0.53,3.05,210.38
207,202,232,11431,162,2.42,1.12,190,2.84,1.44,184,2.75,1.36,0.95,0.91,0.48,0.45,0.99,228.29
208,174,213,10112,146,2.65,1.32,166,3.02,1.79,158,2.87,1.43,0.92,0.87,0.48,0.45,0.02,220.15
209,133,155,7150,123,2.32,1.03,130,2.45,1.05,131,2.47,1.07,0.91,0.89,0.56,0.54,0.52,210.69
210,183,224,10057,143,2.27,1.23,177,2.81,2.13,161,2.56,1.27,0.94,0.93,0.49,0.47,0.02,202.7
211,293,1672,610261,251,2.95,1.41,261,3.07,1.4,287,3.38,2.04,0.94,0.92,0.46,0.42,1.95,186.85
212,235,311,13912,199,2.55,1.26,224,2.87,1.3,222,2.85,1.28,0.95,0.95,0.42,0.39,0.03,195.37
213,234,464,77090,186,2.62,1.32,220,3.1,1.5,225,3.17,1.62,0.96,0.94,0.4,0.37,1.84,192.16
214,238,304,13949,203,2.57,1.39,237,3.0,1.56,236,2.99,1.56,0.93,0.92,0.42,0.39,0.01,192.37
215,252,322,16954,224,2.64,1.3,245,2.88,1.38,245,2.88,1.38,0.94,0.9,0.46,0.42,0.02,199.49
216,257,322,14235,222,2.58,1.42,250,2.91,1.41,250,2.91,1.41,0.94,0.93,0.48,0.45,0.01,196.05
217,249,1515,597896,205,2.41,1.34,227,2.67,1.22,238,2.8,1.49,0.93,0.92,0.47,0.43,2.82,197.04
218,202,266,13546,173,2.37,1.15,200,2.74,1.41,195,2.67,1.32,0.94,0.92,0.45,0.41,0.02,199.98
219,257,21557,25435078,206,2.64,1.63,215,2.76,1.5,245,3.14,2.12,0.97,0.96,0.46,0.42,1.51,189.8
220,215,392,26436,184,2.49,1.14,212,2.86,1.5,207,2.8,1.28,0.91,0.89,0.44,0.41,0.32,197.91
221,222,305,13500,191,2.55,1.09,220,2.93,1.29,215,2.87,1.2,0.97,0.96,0.47,0.44,0.12,204.93
222,253,338,14506,214,2.78,1.31,245,3.18,1.5,245,3.18,1.48,0.98,0.98,0.45,0.43,0.12,210.83
223,327,438,20301,273,2.79,1.32,314,3.2,1.42,312,3.18,1.41,0.95,0.92,0.44,0.41,0.79,203.26
224,209,274,12655,183,2.38,1.15,202,2.62,1.1,201,2.61,1.1,0.94,0.93,0.48,0.45,0.01,199.62
225,133,199,8815,117,1.83,0.81,132,2.06,0.87,132,2.06,0.87,0.96,0.95,0.54,0.51,0.13,200.62
226,113,216,9128,99,1.65,0.92,112,1.87,0.95,111,1.85,0.94,0.98,0.97,0.57,0.54,5.92,199.51
227,88,119,5123,80,1.7,0.81,88,1.87,0.95,88,1.87,0.95,0.97,0.97,0.62,0.6,0.78,210.48
228,258,370,15936,156,2.03,0.95,172,2.23,1.1,170,2.21,1.07,0.96,0.94,0.44,0.42,0.02,219.5
229,501,763,31238,232,1.97,0.84,252,2.14,0.85,252,2.14,0.85,0.98,0.97,0.34,0.33,0.02,239.64
230,266,397,16726,151,2.13,1.0,165,2.32,1.05,165,2.32,1.05,0.99,0.98,0.43,0.41,0.21,224.0
231,132,165,7157,113,1.98,1.23,125,2.19,1.33,124,2.18,1.28,0.99,0.98,0.57,0.55,0.02,217.57
232,136,171,7766,120,2.26,1.09,131,2.47,1.08,130,2.45,1.05,0.97,0.96,0.47,0.44,0.02,217.24
233,125,173,7896,111,2.02,1.06,124,2.25,1.32,119,2.16,1.13,0.98,0.98,0.55,0.53,0.02,213.56
234,108,148,6567,98,1.92,1.16,107,2.1,1.32,106,2.08,1.29,0.99,0.98,0.56,0.53,0.01,194.68
235,110,169,9125,98,1.85,1.15,109,2.06,1.15,109,2.06,1.15,0.97,0.95,0.56,0.51,0.83,185.63
236,117,146,6469,102,1.96,1.07,116,2.23,1.21,115,2.21,1.16,0.97,0.96,0.56,0.54,0.01,217.64
237,89,113,4900,83,1.8,0.78,88,1.91,0.76,88,1.91,0.76,0.95,0.94,0.59,0.56,0.01,221.68
238,98,121,5470,87,1.93,1.1,98,2.18,1.11,97,2.16,1.11,0.91,0.9,0.61,0.58,0.29,208.93
239,186,238,10927,168,2.33,1.21,182,2.53,1.22,179,2.49,1.2,0.94,0.93,0.53,0.5,0.01,208.19
240,237,272,12584,172,2.61,1.18,186,2.82,1.2,186,2.82,1.2,0.97,0.94,0.4,0.37,0.0,220.69
241,363,425,19386,243,2.67,1.28,309,3.4,1.57,307,3.37,1.56,0.96,0.94,0.41,0.38,0.52,226.08
242,211,259,11600,154,2.05,1.08,203,2.71,1.35,203,2.71,1.35,0.94,0.93,0.51,0.48,0.02,221.75
243,218,325,16705,177,2.16,1.25,218,2.66,1.58,217,2.65,1.57,0.95,0.92,0.45,0.42,0.01,205.71
244,196,271,11869,162,2.0,1.17,191,2.36,1.36,190,2.35,1.36,0.96,0.95,0.51,0.49,0.01,228.26
245,216,291,12640,171,2.11,1.06,207,2.56,1.16,207,2.56,1.16,0.95,0.94,0.5,0.47,0.02,211.79
246,129,171,7853,107,1.84,1.04,127,2.19,1.16,126,2.17,1.14,0.97,0.96,0.54,0.51,0.0,204.73
247,213,306,13821,178,2.12,1.07,210,2.5,1.2,209,2.49,1.19,0.97,0.96,0.49,0.46,0.1,211.47
248,254,374,16373,203,2.21,1.13,251,2.73,1.34,251,2.73,1.34,0.97,0.96,0.45,0.43,0.2,216.09
249,180,261,11818,152,2.14,1.06,177,2.49,1.29,175,2.46,1.26,0.98,0.97,0.47,0.44,0.03,214.33
250,270,374,17721,223,2.45,1.34,268,2.95,1.49,267,2.93,1.49,0.96,0.94,0.46,0.43,0.59,217.09
251,254,370,16466,208,2.31,1.1,252,2.8,1.38,251,2.79,1.38,0.96,0.95,0.44,0.41,0.26,217.69
252,171,230,10194,145,2.34,1.29,169,2.73,1.54,169,2.73,1.54,0.97,0.95,0.45,0.42,0.0,209.7
253,121,152,6627,105,2.06,1.08,116,2.27,1.13,116,2.27,1.13,0.98,0.97,0.52,0.49,0.0,210.79
254,159,226,9941,118,1.93,1.2,154,2.52,1.32,152,2.49,1.32,0.98,0.97,0.48,0.45,0.06,213.24
255,293,421,18149,226,2.4,1.2,286,3.04,1.34,285,3.03,1.33,0.98,0.98,0.42,0.39,0.01,212.39
256,226,313,13839,180,2.07,1.18,223,2.56,1.33,221,2.54,1.26,0.96,0.95,0.47,0.44,0.24,215.43
257,283,393,17344,237,2.44,1.32,280,2.89,1.58,278,2.87,1.53,0.97,0.96,0.46,0.43,0.0,212.71
258,298,440,19111,234,2.25,1.24,292,2.81,1.37,290,2.79,1.37,0.98,0.98,0.49,0.46,0.34,211.13
259,190,257,11683,165,2.29,1.23,186,2.58,1.32,186,2.58,1.32,0.95,0.93,0.5,0.47,0.08,210.24
260,247,340,15110,212,2.44,1.25,244,2.8,1.32,243,2.79,1.3,0.96,0.95,0.45,0.42,0.07,194.61
261,260,345,15626,210,2.36,1.33,250,2.81,1.45,250,2.81,1.45,0.96,0.94,0.49,0.46,0.04,212.26
262,280,419,19091,229,2.2,1.34,277,2.66,1.45,277,2.66,1.45,0.97,0.96,0.46,0.43,0.02,212.87
263,475,710,31822,262,2.34,1.19,353,3.15,1.53,302,2.7,1.37,0.97,0.96,0.39,0.37,0.02,229.71
264,381,549,24925,267,2.52,1.37,331,3.12,1.45,316,2.98,1.39,0.97,0.95,0.42,0.4,0.27,224.55
265,249,335,14743,194,2.18,1.3,241,2.71,1.42,241,2.71,1.42,0.96,0.95,0.48,0.45,0.08,215.25
266,183,260,11813,153,1.91,1.19,180,2.25,1.23,180,2.25,1.23,0.97,0.95,0.53,0.5,0.03,215.14
267,188,253,12807,157,1.96,1.01,184,2.3,1.05,181,2.26,1.03,0.97,0.95,0.47,0.44,0.15,203.62
268,221,313,13619,189,2.22,1.26,216,2.54,1.33,216,2.54,1.28,0.98,0.98,0.49,0.47,0.09,218.01
269,256,367,16159,200,2.25,1.1,255,2.87,1.27,251,2.82,1.19,0.97,0.96,0.45,0.42,0.47,210.16
270,266,374,18597,215,2.26,1.25,258,2.72,1.33,256,2.69,1.31,0.96,0.93,0.5,0.47,0.1,216.7
271,276,387,18719,220,2.42,1.04,264,2.9,1.2,257,2.82,1.13,0.96,0.94,0.43,0.39,0.03,214.14
272,423,583,25189,249,2.59,1.16,325,3.39,1.25,278,2.9,1.29,0.98,0.98,0.35,0.33,0.01,231.33
273,325,472,21614,214,2.28,1.22,249,2.65,1.26,223,2.37,1.21,0.95,0.93,0.43,0.4,0.11,220.71
274,253,330,14983,227,2.55,1.15,243,2.73,1.2,243,2.73,1.2,0.97,0.95,0.46,0.43,0.42,202.6
275,220,335,15236,168,2.0,1.11,217,2.58,1.3,213,2.54,1.27,0.97,0.95,0.49,0.46,0.07,214.31
276,239,363,17489,179,1.77,1.05,237,2.35,1.12,237,2.35,1.12,0.95,0.93,0.49,0.46,0.04,214.16
277,254,368,16291,210,2.16,1.2,251,2.59,1.32,251,2.59,1.34,0.96,0.94,0.51,0.48,0.22,214.27
278,305,429,20512,254,2.7,1.37,299,3.18,1.4,300,3.19,1.42,0.95,0.91,0.39,0.35,0.11,197.68
279,308,435,19459,255,2.68,1.42,306,3.22,1.62,307,3.23,1.64,0.97,0.96,0.42,0.39,0.26,203.1
