id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,115,3042,903936,56,3.5,1.9,44,2.75,1.39,102,6.38,5.26,0.99,0.99,0.56,0.41,28.79,140.85
14,48,10152,14672929,19,3.8,1.3,16,3.2,0.45,41,8.2,7.33,0.95,0.99,0.37,0.24,8.41,130.93
15,58,2305,1797781,28,3.5,2.0,27,3.38,1.51,51,6.38,5.55,1.0,1.0,0.56,0.39,24.02,131.7
22,49,537,234821,22,3.67,1.21,23,3.83,1.17,44,7.33,3.27,0.99,1.0,0.39,0.25,43.04,141.64
25,69,678,390461,35,3.5,1.08,38,3.8,1.69,65,6.5,3.6,0.98,0.99,0.62,0.57,33.27,126.89
29,33,444,169636,20,3.33,1.63,19,3.17,1.72,31,5.17,4.4,0.97,0.99,0.46,0.33,24.61,141.12
43,96,12122,12224050,30,3.75,2.43,26,3.25,0.89,65,8.12,8.1,0.96,0.94,0.59,0.48,13.94,133.81
50,56,16388,17599092,25,4.17,1.83,25,4.17,1.72,40,6.67,4.18,0.94,0.97,0.48,0.4,32.49,160.05
57,28,4179,4134510,9,4.5,4.95,6,3.0,2.83,22,11.0,14.14,1.0,1.0,0.38,0.32,2.84,128.76
64,46,3249,3104252,18,6.0,2.0,15,5.0,1.0,32,10.67,1.53,1.0,1.0,0.44,0.19,10.56,160.87
113,119,11745,10159604,49,4.9,5.17,29,2.9,1.45,85,8.5,13.44,0.99,1.0,0.45,0.4,14.32,152.69
120,20,1634,2197479,8,2.67,2.89,6,2.0,1.73,15,5.0,6.93,1.0,1.0,0.56,0.45,4.64,123.26
134,101,27883,33182596,54,2.57,1.54,48,2.29,1.15,81,3.86,3.21,1.0,1.0,0.56,0.47,34.35,119.4
136,51,1946,1495865,32,2.67,1.5,29,2.42,0.9,45,3.75,1.96,1.0,1.0,0.45,0.35,46.48,138.1
139,6,45,13778,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.58,0.87,0.84,80.38
141,34,1128,1287169,19,3.17,1.6,18,3.0,1.26,32,5.33,2.73,0.96,0.95,0.34,0.17,17.72,142.19
143,48,789,245388,26,2.17,1.34,21,1.75,0.75,42,3.5,4.03,0.99,1.0,0.6,0.5,21.89,128.78
146,5,19,8142,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.84,0.98,0.29,80.75
147,37,1000,341686,20,4.0,1.87,16,3.2,2.39,32,6.4,5.03,0.98,0.99,0.42,0.38,2.69,112.79
148,43,1460,1453464,20,3.33,1.86,15,2.5,0.84,35,5.83,6.77,0.99,1.0,0.72,0.69,22.9,160.22
149,6,43,10440,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.46,0.73,0.67,69.3
155,47,437,135787,29,2.64,1.43,28,2.55,1.29,44,4.0,2.24,0.98,0.95,0.58,0.51,28.65,137.89
156,49,1506,1196839,38,3.17,1.4,38,3.17,1.34,47,3.92,2.5,0.99,0.99,0.54,0.55,11.24,161.21
157,75,1263,709203,32,2.67,1.07,31,2.58,1.08,63,5.25,4.22,1.0,1.0,0.51,0.45,11.42,128.4
174,9,34,5624,4,2.0,0.0,9,4.5,3.54,7,3.5,2.12,1.0,1.0,0.68,0.86,1.29,163.04
178,47,7132,7160143,18,6.0,4.0,15,5.0,2.65,36,12.0,9.17,1.0,1.0,0.39,0.15,28.88,117.99
179,38,337,110487,23,3.83,1.17,24,4.0,1.1,32,5.33,2.5,0.93,0.92,0.52,0.45,29.28,155.64
180,16,81,25031,15,3.75,1.71,16,4.0,1.83,15,3.75,1.71,0.98,0.96,0.61,0.74,1.93,130.88
183,74,821,438045,42,3.23,1.54,47,3.62,1.66,63,4.85,3.41,0.99,1.0,0.57,0.52,0.67,172.58
184,11,28,2879,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.42,0.03,172.71
186,5,26,4431,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.98,0.98,0.62,0.72,0.25,83.12
190,67,20965,20272615,13,4.33,1.15,8,2.67,0.58,31,10.33,7.51,1.0,1.0,0.39,0.14,0.84,126.68
191,7,19,7050,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.56,0.64,0.09,145.92
195,10,23,3703,8,4.0,0.0,9,4.5,2.12,9,4.5,0.71,0.84,0.96,0.51,0.78,0.16,112.34
196,7,47,14953,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.62,0.9,0.43,194.92
201,7,15,2875,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.7,0.93,0.14,165.25
202,7,20,1296,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.94,0.51,0.5,0.16,139.16
205,23,107,13554,10,3.33,1.15,22,7.33,4.93,11,3.67,1.53,0.92,0.99,0.4,0.65,0.25,118.7
211,383,53094,52243723,184,3.47,2.02,185,3.49,1.9,281,5.3,5.97,0.96,0.96,0.51,0.45,4.78,136.01
212,552,8047,5600625,375,3.32,1.47,394,3.49,1.56,510,4.51,2.18,0.98,0.98,0.5,0.42,26.72,136.69
213,449,3221,1270917,323,3.05,1.33,349,3.29,1.5,428,4.04,1.72,0.97,0.97,0.55,0.47,24.79,142.6
214,469,10278,8099719,301,3.01,1.32,331,3.31,1.42,443,4.43,2.08,0.99,0.99,0.49,0.41,7.58,136.55
215,463,2791,910147,346,3.26,1.44,374,3.53,1.57,444,4.19,1.83,0.96,0.96,0.51,0.44,2.61,142.41
216,505,6608,5193640,353,3.3,1.55,387,3.62,1.48,468,4.37,2.04,0.98,0.98,0.51,0.45,3.28,142.2
217,453,3060,1121235,299,2.69,1.24,322,2.9,1.41,419,3.77,1.96,0.97,0.98,0.55,0.5,3.43,138.88
218,185,1233,373338,125,3.05,1.47,130,3.17,1.5,168,4.1,2.08,0.98,0.99,0.61,0.58,4.75,135.4
221,13,82,13380,11,2.75,0.96,13,3.25,1.5,11,2.75,0.96,0.99,0.99,0.32,0.44,0.4,109.72
223,3,14,2279,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.61,0.56,3.42,59.25
225,24,1328,1294424,8,4.0,4.24,4,2.0,1.41,18,9.0,11.31,1.0,1.0,0.64,0.52,0.72,67.26
229,11,23,2284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.56,0.04,200.82
239,7,15,1835,6,3.0,2.83,7,3.5,2.12,7,3.5,2.12,0.96,0.98,0.38,0.5,0.75,96.3
241,68,16288,17792115,34,4.86,2.54,25,3.57,1.62,44,6.29,4.11,0.97,0.92,0.33,0.12,2.66,133.73
242,53,3378,3188629,29,2.9,1.66,30,3.0,1.49,46,4.6,2.27,0.99,1.0,0.58,0.54,21.42,138.38
245,66,2547,2491776,29,4.83,6.11,16,2.67,2.16,55,9.17,15.74,0.99,0.99,0.51,0.46,16.06,162.38
253,7,13,1733,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.42,0.6,0.12,219.58
256,10,42,8286,8,4.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.25,0.45,0.84,131.4
257,4,32,9439,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.55,0.72,4.25,56.0
259,5,25,6444,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.48,0.6,0.51,91.0
262,19,110,31111,11,1.83,0.75,19,3.17,1.33,16,2.67,0.82,0.99,1.0,0.5,0.64,0.53,128.53
265,11,27,2922,6,2.0,1.73,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.54,0.65,0.13,159.75
266,6,12,591,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.46,0.45,0.02,156.17
267,9,28,7160,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.79,0.91,0.22,136.68
269,9,42,13066,8,2.67,1.53,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.81,0.96,1.77,106.75
270,8,47,13689,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.42,0.85,0.22,181.14
271,6,36,8380,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.54,0.16,224.5
275,7,27,8435,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.82,0.98,0.44,181.95
277,9,25,3657,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.35,0.48,0.11,185.5
278,5,32,7706,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.67,0.2,129.25
