id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,409,16982,14904979,257,4.51,2.3,196,3.44,1.64,330,5.79,3.29,0.94,0.93,0.46,0.4,13.79,98.83
1,235,6675,3518845,166,4.15,2.03,125,3.12,1.64,204,5.1,2.41,0.94,0.95,0.54,0.45,13.06,109.42
2,396,12326,6426004,265,4.65,2.45,213,3.74,1.84,325,5.7,3.08,0.96,0.96,0.54,0.47,13.82,112.08
3,484,89994,106584830,298,4.73,1.84,216,3.43,1.5,385,6.11,2.96,0.93,0.92,0.51,0.44,12.74,108.58
4,75,1201,849342,61,4.69,1.32,53,4.08,1.12,64,4.92,1.66,0.83,0.82,0.51,0.44,7.15,133.16
6,379,35151,23233510,229,5.87,2.67,155,3.97,1.68,283,7.26,3.56,0.95,0.94,0.53,0.46,14.86,92.76
7,546,52786,61476242,329,4.7,2.43,210,3.0,1.41,446,6.37,4.29,0.95,0.95,0.47,0.39,11.7,102.31
8,753,18174,15075346,426,5.01,2.36,337,3.96,1.82,568,6.68,3.5,0.97,0.97,0.54,0.52,10.85,126.69
9,673,32766,33088342,353,5.12,1.92,307,4.45,1.41,472,6.84,3.23,0.94,0.93,0.54,0.49,8.15,154.86
10,467,19279,17356804,238,4.49,2.28,198,3.74,1.43,308,5.81,3.85,0.92,0.91,0.57,0.56,4.89,152.43
11,97,1988,1947378,56,4.0,2.22,46,3.29,0.99,65,4.64,3.54,0.91,0.88,0.47,0.46,3.78,161.01
13,150,5703,4084162,94,3.92,2.34,72,3.0,1.93,112,4.67,2.46,0.88,0.87,0.65,0.59,14.73,94.73
14,419,28313,29667087,278,4.15,1.96,196,2.93,1.45,354,5.28,2.74,0.91,0.89,0.49,0.39,11.91,95.26
15,459,35541,36793062,305,4.62,2.26,215,3.26,1.45,382,5.79,3.23,0.95,0.94,0.5,0.45,15.68,115.02
16,723,36569,23237263,407,5.22,2.76,265,3.4,1.64,573,7.35,5.44,0.94,0.92,0.52,0.42,13.85,105.2
17,504,17180,14198098,309,4.61,2.15,248,3.7,1.69,398,5.94,3.41,0.83,0.79,0.52,0.46,10.25,111.01
18,182,19988,20994392,112,4.48,1.94,83,3.32,1.14,140,5.6,3.3,0.87,0.84,0.52,0.49,16.35,117.65
20,291,5593,3475927,148,4.93,2.32,114,3.8,1.71,188,6.27,3.74,0.95,0.96,0.6,0.51,10.51,103.15
21,322,40230,45663747,222,4.04,1.76,184,3.35,1.78,270,4.91,2.5,0.93,0.9,0.49,0.48,9.04,114.1
22,326,14625,13006045,202,3.74,1.78,163,3.02,1.35,249,4.61,2.01,0.93,0.92,0.51,0.44,12.48,103.21
23,444,30026,26552334,292,4.63,1.9,240,3.81,1.55,366,5.81,3.09,0.93,0.93,0.5,0.44,10.49,124.67
24,706,134095,150926209,417,4.74,2.22,276,3.14,1.54,556,6.32,3.64,0.94,0.93,0.53,0.46,16.98,101.1
25,153,3796,3411173,95,2.97,1.45,81,2.53,1.27,115,3.59,1.93,0.97,0.91,0.5,0.42,7.18,111.05
27,236,10160,10566692,138,4.76,2.25,94,3.24,1.35,182,6.28,3.73,0.88,0.86,0.36,0.28,10.18,106.42
28,512,28135,27533063,311,4.57,2.08,211,3.1,1.5,432,6.35,3.52,0.91,0.91,0.5,0.41,14.17,107.98
29,420,87412,116103712,270,4.74,2.39,209,3.67,1.77,336,5.89,3.41,0.91,0.92,0.49,0.44,10.32,108.04
30,502,45809,51790400,314,4.91,2.28,226,3.53,1.6,388,6.06,3.33,0.92,0.91,0.51,0.44,7.26,122.26
31,148,2740,1419155,90,3.33,1.41,66,2.44,1.12,117,4.33,2.11,0.91,0.89,0.56,0.46,9.81,86.45
32,29,1048,132554,20,4.0,0.71,17,3.4,0.89,25,5.0,1.22,0.8,0.82,0.64,0.62,9.71,109.89
35,93,5171,3368254,55,3.93,1.94,38,2.71,1.38,75,5.36,3.77,0.89,0.88,0.64,0.52,7.23,110.24
36,220,15576,18012365,127,3.97,2.85,88,2.75,1.37,179,5.59,4.3,0.83,0.82,0.5,0.45,18.72,113.35
37,138,3826,2377125,96,3.69,1.41,66,2.54,1.3,125,4.81,2.08,0.9,0.9,0.53,0.49,14.69,101.36
38,198,19651,19180365,125,3.91,1.69,98,3.06,1.29,180,5.62,3.7,0.99,1.0,0.49,0.39,10.72,122.32
42,87,2961,645977,60,3.53,1.81,53,3.12,1.36,69,4.06,2.22,1.0,1.0,0.72,0.73,16.98,137.28
43,120,1944,858767,83,3.77,2.07,61,2.77,1.41,105,4.77,3.16,0.93,0.93,0.6,0.5,24.32,118.36
44,46,2245,1481340,39,2.44,1.09,40,2.5,1.26,43,2.69,1.35,0.92,0.93,0.68,0.63,12.5,102.29
45,59,941,357812,46,3.29,1.2,37,2.64,1.39,56,4.0,1.92,0.98,0.98,0.52,0.44,18.57,119.18
46,180,6584,3582811,119,4.76,3.09,71,2.84,1.4,171,6.84,4.97,0.98,0.98,0.61,0.5,26.8,133.78
49,34,441,215807,16,3.2,1.92,12,2.4,0.89,25,5.0,3.39,1.0,1.0,0.45,0.31,4.65,103.24
50,111,7365,9093165,79,3.59,1.53,76,3.45,1.44,87,3.95,1.73,0.99,1.0,0.66,0.65,4.16,150.52
51,172,2415,1338251,120,3.53,1.46,123,3.62,1.65,160,4.71,2.42,0.92,0.93,0.6,0.56,8.55,117.72
52,160,2130,844951,120,4.62,1.81,118,4.54,1.63,149,5.73,2.43,0.87,0.89,0.61,0.62,11.17,134.93
53,59,867,641032,37,3.7,1.89,33,3.3,1.57,44,4.4,2.22,0.92,0.88,0.43,0.39,4.45,110.87
56,705,28043,20973145,410,5.94,3.54,270,3.91,1.89,550,7.97,5.22,0.92,0.91,0.52,0.46,13.22,123.56
57,875,61395,40374053,496,5.22,2.31,345,3.63,1.69,716,7.54,4.46,0.92,0.91,0.53,0.45,12.89,133.74
58,830,64970,52070791,466,5.75,4.27,305,3.77,1.59,648,8.0,8.4,0.89,0.87,0.49,0.4,25.2,138.93
59,1386,641518,571986399,461,5.76,2.23,372,4.65,1.6,702,8.78,4.98,0.54,0.6,0.47,0.38,43.19,160.16
62,98,8727,7109045,68,3.78,1.26,57,3.17,1.2,90,5.0,2.09,0.89,0.89,0.55,0.49,15.06,107.19
63,141,5933,805431,95,3.28,1.31,91,3.14,1.27,112,3.86,1.79,0.98,0.98,0.59,0.54,8.39,148.38
64,470,29259,29156838,287,4.1,1.54,264,3.77,1.43,353,5.04,2.52,0.97,0.96,0.52,0.46,11.82,142.4
65,123,2109,957412,82,2.93,1.56,77,2.75,1.4,116,4.14,2.55,0.94,0.95,0.57,0.52,20.15,101.22
71,49,769,460941,22,5.5,4.2,20,5.0,2.83,34,8.5,7.14,0.99,1.0,0.65,0.57,14.03,117.92
86,84,889,446267,66,4.4,1.68,56,3.73,1.28,69,4.6,1.68,0.95,0.94,0.47,0.46,8.28,161.54
90,168,341978,346900171,122,4.69,1.91,105,4.04,1.68,147,5.65,2.68,0.53,0.52,0.43,0.43,49.69,147.1
91,377,45564,45155485,259,3.98,1.79,215,3.31,1.42,340,5.23,2.97,0.93,0.93,0.54,0.54,58.58,151.99
92,158,5035,4846916,112,3.5,1.59,106,3.31,1.53,144,4.5,2.54,0.98,0.97,0.52,0.52,16.21,162.68
93,36,242,70258,31,3.44,1.51,30,3.33,1.41,33,3.67,1.32,0.79,0.7,0.41,0.45,3.98,159.87
94,684,10119,5972958,302,4.44,1.53,297,4.37,1.94,508,7.47,3.51,0.99,0.99,0.52,0.52,25.2,152.84
95,241,61670,56911969,108,4.32,2.27,99,3.96,1.93,165,6.6,4.81,0.95,0.95,0.45,0.37,10.78,145.38
98,85,1557,771424,54,3.38,1.31,45,2.81,1.28,81,5.06,3.34,0.96,0.95,0.56,0.54,17.01,133.93
100,83,5234,4956704,61,3.21,1.65,59,3.11,1.49,67,3.53,1.68,0.91,0.89,0.54,0.46,14.29,104.84
101,42,3784,3093706,26,2.6,1.17,26,2.6,1.17,33,3.3,1.83,0.99,1.0,0.52,0.52,13.75,103.12
119,308,6689,2793814,197,5.97,4.57,113,3.42,1.2,266,8.06,6.63,0.92,0.93,0.6,0.52,12.43,99.98
120,152,2278,894653,119,3.13,1.58,94,2.47,1.27,147,3.87,2.18,0.87,0.84,0.6,0.58,16.63,107.75
125,33,252,112401,25,3.12,1.25,19,2.38,0.52,26,3.25,1.28,0.96,0.92,0.68,0.68,2.4,151.33
126,141,1436,489554,83,3.19,1.17,81,3.12,1.07,99,3.81,1.9,0.86,0.84,0.57,0.56,5.63,143.05
127,181,9677,1717344,97,2.94,1.14,96,2.91,1.13,124,3.76,1.46,0.97,0.97,0.54,0.51,8.69,147.96
128,162,2142,1007975,96,3.31,1.2,92,3.17,0.97,126,4.34,1.52,0.95,0.94,0.59,0.55,7.04,134.32
129,146,12885,1862748,79,2.55,1.09,64,2.06,0.77,118,3.81,1.87,0.88,0.84,0.63,0.52,13.47,76.16
130,64,1006,528404,43,3.31,2.25,39,3.0,1.29,58,4.46,2.5,0.93,0.91,0.53,0.45,5.78,91.33
132,30,828,710041,19,3.8,1.92,14,2.8,1.48,26,5.2,2.77,0.87,0.83,0.65,0.6,6.02,99.16
133,134,1332,408972,90,3.33,1.39,79,2.93,1.0,115,4.26,1.46,0.95,0.89,0.61,0.57,5.4,119.45
134,141,4110,2040201,79,2.32,1.17,75,2.21,1.2,116,3.41,1.97,0.8,0.77,0.55,0.49,10.28,79.91
135,234,12682,11124459,121,2.63,1.5,125,2.72,1.49,183,3.98,2.84,0.79,0.79,0.58,0.54,15.78,95.57
136,240,7692,6787274,148,3.08,1.65,138,2.88,1.44,208,4.33,2.76,0.8,0.79,0.5,0.49,8.46,94.22
137,51,3295,590785,37,3.36,1.43,33,3.0,1.41,45,4.09,1.58,0.98,1.0,0.61,0.55,9.71,113.29
139,24,414,154749,17,3.4,1.52,14,2.8,0.84,22,4.4,2.51,1.0,1.0,0.62,0.51,8.14,123.06
140,135,2043,787675,81,2.89,1.13,64,2.29,0.94,107,3.82,1.83,0.88,0.83,0.55,0.49,13.51,112.36
141,192,39495,48400686,120,3.53,1.94,112,3.29,1.8,155,4.56,3.08,0.87,0.87,0.62,0.61,6.56,118.34
142,170,2057,758003,110,3.24,1.16,110,3.24,1.16,136,4.0,1.61,0.85,0.84,0.6,0.58,8.45,146.79
143,239,4405,2489307,147,3.13,1.39,143,3.04,1.33,203,4.32,3.04,0.85,0.85,0.54,0.47,8.74,113.12
144,132,4992,2645979,98,3.06,2.35,81,2.53,1.39,119,3.72,3.27,0.95,0.96,0.69,0.69,28.71,99.15
145,41,628,213056,32,2.67,1.15,29,2.42,1.31,40,3.33,1.5,0.91,0.93,0.64,0.6,10.72,122.39
146,68,1672,180820,63,3.94,1.73,60,3.75,1.84,65,4.06,1.77,0.96,0.98,0.68,0.71,3.97,135.46
147,114,1753,1008623,76,3.17,2.1,67,2.79,0.98,101,4.21,2.5,0.76,0.72,0.53,0.54,14.39,102.56
148,107,2508,1691395,85,2.93,1.71,77,2.66,1.52,100,3.45,2.29,0.89,0.88,0.65,0.61,16.09,107.24
149,130,4113,3001023,90,3.0,1.39,77,2.57,1.25,116,3.87,2.49,0.78,0.76,0.54,0.51,18.97,108.56
150,149,1916,739037,119,3.13,1.47,110,2.89,1.27,142,3.74,1.75,0.83,0.76,0.64,0.69,15.47,100.29
151,86,1356,489133,69,3.0,1.51,66,2.87,1.32,83,3.61,1.97,0.86,0.85,0.53,0.52,15.66,116.1
153,15,289,119630,11,1.83,0.75,12,2.0,0.63,14,2.33,0.82,0.85,0.88,0.68,0.77,30.84,110.67
154,113,1823,1094106,62,3.88,2.25,45,2.81,1.05,94,5.88,3.03,0.93,0.91,0.53,0.37,14.91,99.4
155,283,9513,7450164,166,4.05,3.56,110,2.68,1.06,231,5.63,5.35,0.87,0.86,0.6,0.54,16.58,96.82
156,74,329072,463555101,61,3.39,1.38,52,2.89,1.23,71,3.94,1.51,0.88,0.88,0.57,0.53,23.76,125.69
157,88,1935,953925,63,2.62,0.97,53,2.21,0.72,79,3.29,1.83,0.87,0.85,0.59,0.54,17.17,98.1
158,72,1398,978670,51,4.25,2.49,35,2.92,1.38,65,5.42,3.9,0.98,1.0,0.4,0.31,30.27,94.76
160,36,860,259115,24,4.0,1.1,18,3.0,1.41,34,5.67,2.25,0.93,0.92,0.64,0.72,16.15,105.67
161,149,40758,51191203,103,3.68,2.26,80,2.86,1.48,139,4.96,3.76,0.91,0.94,0.53,0.45,10.52,93.4
162,140,2166,877050,108,3.18,1.83,93,2.74,1.33,130,3.82,2.35,0.76,0.69,0.58,0.6,10.56,97.8
163,236,13808,14227098,186,3.58,1.56,158,3.04,1.43,211,4.06,2.3,0.88,0.86,0.61,0.6,11.53,114.17
164,191,13315,13042912,140,3.26,2.45,113,2.63,1.46,174,4.05,3.5,0.83,0.81,0.64,0.63,23.23,105.86
165,32,3047,961292,17,5.67,1.15,16,5.33,0.58,27,9.0,6.08,0.65,0.51,0.51,0.55,8.78,148.03
168,105,3239,2022808,42,4.2,1.93,33,3.3,1.7,84,8.4,6.4,1.0,1.0,0.44,0.3,7.41,142.38
176,205,4246,1962727,143,3.4,2.08,110,2.62,1.27,189,4.5,2.67,0.86,0.84,0.58,0.53,13.48,104.93
177,258,3412,1230758,177,3.34,1.53,155,2.92,1.27,234,4.42,2.88,0.93,0.93,0.56,0.53,11.27,103.55
178,579,60992,65093194,349,3.56,1.91,309,3.15,1.41,513,5.23,2.75,0.81,0.79,0.49,0.47,14.99,97.36
179,317,7151,3286068,195,3.05,1.16,190,2.97,1.07,279,4.36,2.07,0.78,0.75,0.51,0.5,23.34,100.4
180,330,123682,141202799,209,3.37,1.84,185,2.98,1.44,299,4.82,2.83,0.79,0.77,0.48,0.48,18.09,101.84
181,151,59576,70028571,102,3.19,1.57,98,3.06,1.46,133,4.16,2.16,0.77,0.76,0.46,0.44,21.62,104.19
182,117,2142,898441,90,2.65,1.81,73,2.15,1.23,109,3.21,2.25,0.91,0.9,0.58,0.57,26.33,97.39
183,430,5835,2382527,282,4.15,2.15,234,3.44,1.49,356,5.24,3.03,0.88,0.87,0.48,0.47,15.41,127.39
184,296,4681,2157795,188,3.76,1.97,161,3.22,1.47,235,4.7,3.09,0.9,0.88,0.54,0.53,6.94,140.79
185,271,7537,6128966,175,3.24,1.4,179,3.31,1.44,231,4.28,2.24,0.88,0.88,0.5,0.47,14.89,121.25
186,393,21143,20773015,260,3.88,1.69,229,3.42,1.63,349,5.21,2.6,0.86,0.84,0.49,0.47,12.48,117.39
187,204,2610,952165,150,2.88,1.42,141,2.71,1.14,184,3.54,1.98,0.86,0.87,0.57,0.54,9.65,112.32
188,362,5909,3438455,256,3.76,1.7,235,3.46,1.56,326,4.79,2.26,0.77,0.74,0.51,0.5,10.07,113.46
189,435,32990,35443231,306,4.14,2.06,229,3.09,1.53,393,5.31,2.8,0.84,0.83,0.53,0.44,12.64,114.7
190,478,9711,5961017,324,4.98,3.48,210,3.23,1.59,426,6.55,5.18,0.92,0.91,0.54,0.46,10.0,115.14
191,518,23667,6287064,360,4.93,2.36,252,3.45,1.42,462,6.33,3.64,0.89,0.87,0.56,0.51,12.1,103.9
192,261,3722,1810246,170,4.15,1.8,136,3.32,0.93,227,5.54,2.68,0.92,0.87,0.49,0.42,8.08,111.94
193,65,339,56480,48,4.8,1.32,50,5.0,1.25,58,5.8,1.55,0.95,0.95,0.36,0.39,3.63,108.56
195,182,112175,135998847,109,3.21,1.25,108,3.18,1.22,157,4.62,2.15,0.7,0.66,0.41,0.4,20.81,100.44
196,170,6183,5178450,126,3.0,1.5,118,2.81,1.21,154,3.67,1.72,0.73,0.69,0.56,0.56,13.16,104.79
197,243,5823,4132548,168,3.11,1.3,160,2.96,1.21,217,4.02,1.94,0.84,0.81,0.47,0.42,13.99,111.39
198,172,1420,541627,130,3.61,1.38,123,3.42,1.32,158,4.39,1.82,0.85,0.81,0.49,0.49,8.21,137.29
199,209,31999,30539467,136,4.12,1.98,118,3.58,1.39,175,5.3,2.67,0.82,0.78,0.51,0.5,20.22,120.42
200,200,11232,9814872,123,3.51,1.12,133,3.8,1.28,175,5.0,1.86,0.89,0.85,0.42,0.4,11.41,140.73
201,56,289,94151,38,4.22,1.79,46,5.11,2.09,51,5.67,2.74,0.88,0.88,0.44,0.47,2.93,170.66
202,150,74743,89516868,88,3.03,1.4,81,2.79,1.26,125,4.31,2.22,0.77,0.73,0.45,0.45,19.25,93.93
203,238,4052,2543623,178,3.24,1.5,156,2.84,1.21,223,4.05,1.9,0.89,0.88,0.47,0.45,10.06,106.49
204,219,7779,7184637,151,2.9,1.38,142,2.73,1.17,197,3.79,2.08,0.77,0.75,0.5,0.47,9.35,100.93
205,272,4816,1984649,180,3.0,1.57,157,2.62,1.19,238,3.97,2.36,0.79,0.76,0.56,0.56,13.61,110.82
206,88,2011,867998,43,2.53,1.62,36,2.12,1.17,78,4.59,2.98,0.86,0.85,0.59,0.53,29.94,107.52
208,56,311,61217,33,3.0,1.1,32,2.91,0.94,49,4.45,1.86,0.96,0.93,0.33,0.33,3.73,130.67
209,323,15859,10314975,149,3.55,1.94,124,2.95,1.32,241,5.74,3.08,0.68,0.64,0.47,0.44,18.89,105.26
210,349,9777,7288901,204,3.85,1.77,176,3.32,1.64,310,5.85,3.33,0.8,0.76,0.53,0.49,15.93,96.34
211,363,32182,34178324,213,3.38,1.61,188,2.98,1.29,309,4.9,2.48,0.77,0.72,0.51,0.5,22.73,100.44
212,181,8699,7627089,104,3.85,1.92,97,3.59,1.25,148,5.48,3.03,0.8,0.77,0.46,0.44,31.91,98.8
213,183,4293,3159622,128,3.66,1.51,116,3.31,1.51,163,4.66,2.01,0.83,0.81,0.47,0.47,25.84,102.19
214,389,16609,14677802,226,3.77,1.91,192,3.2,1.4,325,5.42,3.81,0.79,0.77,0.49,0.45,35.53,100.79
215,376,4651,2298069,220,4.0,2.25,215,3.91,2.14,313,5.69,3.2,0.86,0.85,0.45,0.42,26.93,108.79
216,349,11568,5439714,206,3.75,2.0,185,3.36,1.08,306,5.56,3.71,0.77,0.74,0.52,0.5,35.74,98.21
217,386,8588,4861153,224,3.8,2.48,190,3.22,1.66,332,5.63,4.24,0.89,0.87,0.52,0.48,33.61,107.98
218,216,3102,1011478,122,3.39,1.54,116,3.22,1.53,177,4.92,2.39,0.89,0.87,0.5,0.5,41.21,102.41
219,281,30351,32118286,158,3.76,1.64,133,3.17,1.27,245,5.83,2.75,0.8,0.77,0.51,0.49,14.47,112.47
220,276,16561,17109908,136,2.96,1.3,125,2.72,1.13,194,4.22,2.13,0.92,0.92,0.51,0.44,21.35,124.38
221,207,72949,87403165,104,4.33,3.69,78,3.25,1.36,175,7.29,8.22,0.89,0.87,0.48,0.48,13.52,98.87
222,449,5676,2208541,247,3.98,1.59,241,3.89,1.58,368,5.94,2.84,0.8,0.78,0.5,0.47,15.29,117.7
223,145,4071,3015513,70,4.12,1.58,74,4.35,1.37,108,6.35,3.32,0.74,0.66,0.45,0.47,8.32,123.31
225,164,4059,2384138,91,3.79,2.9,65,2.71,1.43,140,5.83,5.43,0.85,0.82,0.52,0.44,14.34,113.96
226,30,332,111253,26,2.6,1.78,17,1.7,1.06,29,2.9,2.18,0.92,0.9,0.58,0.41,6.97,105.16
227,45,1552,219221,34,2.83,1.95,23,1.92,1.31,39,3.25,2.34,0.99,0.98,0.45,0.38,13.22,91.23
228,88,1084,458022,54,3.0,2.35,46,2.56,1.34,69,3.83,3.37,0.94,0.94,0.53,0.51,3.91,135.76
229,36,116,18389,20,2.86,1.57,20,2.86,1.21,22,3.14,1.57,1.0,1.0,0.43,0.46,5.28,171.56
230,115,1651,1005915,75,3.12,1.57,56,2.33,1.05,98,4.08,2.15,0.92,0.92,0.47,0.48,5.42,127.62
231,73,955,678087,50,3.57,1.65,38,2.71,1.54,63,4.5,1.95,0.92,0.92,0.39,0.34,16.79,111.97
232,62,1133,738463,46,4.6,2.99,30,3.0,1.49,58,5.8,3.85,0.85,0.81,0.32,0.27,7.63,123.08
233,21,49,13091,17,2.43,1.4,21,3.0,1.83,21,3.0,1.83,1.0,1.0,0.58,0.56,0.11,99.11
234,38,549,351905,25,3.12,1.13,20,2.5,1.2,34,4.25,2.25,0.82,0.86,0.4,0.4,3.9,79.47
235,38,539,315737,29,2.9,1.1,25,2.5,1.08,36,3.6,1.43,0.99,1.0,0.5,0.45,12.65,110.86
236,9,13,803,8,1.6,0.55,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.73,0.71,0.04,90.13
238,28,284,85586,25,2.5,1.35,25,2.5,1.35,26,2.6,1.35,0.83,0.8,0.77,0.78,21.45,124.43
239,131,4559,4673742,98,4.45,2.63,81,3.68,1.91,116,5.27,3.6,0.89,0.89,0.37,0.3,10.38,96.77
240,232,7399,5463636,130,4.33,2.28,115,3.83,2.15,184,6.13,3.98,0.89,0.87,0.42,0.42,10.29,139.21
241,200,26034,28846372,119,4.25,1.55,114,4.07,1.49,168,6.0,2.54,0.8,0.76,0.44,0.44,4.79,138.87
242,376,84250,96443469,241,3.54,1.35,190,2.79,1.31,344,5.06,2.54,0.77,0.71,0.55,0.5,8.63,102.19
243,352,21811,18668962,237,3.89,1.74,201,3.3,1.32,320,5.25,2.73,0.76,0.71,0.49,0.44,8.85,98.73
244,218,34039,36842294,155,3.69,2.15,137,3.26,1.56,200,4.76,2.77,0.84,0.84,0.46,0.41,12.18,114.9
245,204,3644,1427833,141,3.81,2.12,111,3.0,1.35,183,4.95,2.93,0.74,0.71,0.47,0.45,11.73,116.22
246,289,15418,14139570,196,3.02,1.4,171,2.63,1.26,265,4.08,2.09,0.86,0.85,0.51,0.48,7.94,98.48
247,210,17289,15896029,138,3.0,1.4,113,2.46,1.11,192,4.17,2.21,0.7,0.68,0.49,0.51,16.98,97.77
248,170,5661,4148206,112,3.11,1.67,109,3.03,1.59,153,4.25,2.39,0.9,0.89,0.51,0.48,6.8,104.09
249,100,9654,11310053,67,3.19,1.54,54,2.57,1.33,97,4.62,2.91,0.81,0.79,0.45,0.42,20.81,105.51
251,11,124,77878,7,3.5,3.54,7,3.5,3.54,9,4.5,3.54,0.66,0.56,0.13,0.02,7.76,99.6
253,145,2683,676890,57,7.12,2.17,53,6.62,3.78,91,11.38,3.5,0.45,0.46,0.36,0.29,20.91,88.87
