id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,205,85316,83569167,125,6.25,2.75,63,3.15,1.27,183,9.15,7.6,0.94,0.94,0.46,0.31,44.27,136.17
2,189,91821,99401715,111,6.17,2.01,61,3.39,1.33,163,9.06,5.58,1.0,1.0,0.55,0.32,36.03,142.95
3,82,2613,1323575,38,5.43,3.46,20,2.86,1.35,66,9.43,9.11,0.99,1.0,0.54,0.42,41.42,140.33
4,129,5963,4638574,77,4.81,2.2,52,3.25,1.39,109,6.81,5.31,1.0,1.0,0.49,0.47,45.8,142.32
7,154,10711,1904771,83,4.88,1.54,55,3.24,1.44,137,8.06,6.13,0.98,0.98,0.56,0.52,33.32,140.44
16,143,3897,2106201,79,7.9,4.28,32,3.2,1.4,125,12.5,9.89,0.98,0.98,0.47,0.25,28.13,129.96
18,213,20857,17513136,118,6.94,3.01,60,3.53,1.5,182,10.71,6.52,1.0,1.0,0.48,0.33,36.85,132.43
21,112,2979,2147885,72,4.5,1.75,47,2.94,1.48,98,6.12,3.38,1.0,1.0,0.57,0.55,71.73,142.52
23,184,62150,55242873,97,4.85,2.03,49,2.45,0.94,158,7.9,5.07,1.0,1.0,0.56,0.38,37.14,137.93
