id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,83,1151,462384,66,4.4,1.96,60,4.0,1.77,78,5.2,2.4,0.78,0.76,0.6,0.6,18.08,128.37
1,62,714,226117,58,3.62,2.31,44,2.75,1.44,60,3.75,2.44,0.94,0.94,0.52,0.37,6.64,133.99
2,178,21923,27326740,113,6.28,4.47,75,4.17,1.62,146,8.11,6.61,0.9,0.89,0.48,0.38,16.31,113.68
3,71,923,249719,57,3.8,2.57,42,2.8,1.52,67,4.47,3.0,0.93,0.9,0.59,0.56,26.37,102.01
4,116,14740,13288351,68,4.86,2.07,61,4.36,1.34,106,7.57,3.96,0.81,0.73,0.35,0.25,11.44,135.42
7,240,262825,250649164,124,4.59,2.74,93,3.44,1.55,195,7.22,5.89,0.92,0.92,0.44,0.3,16.7,114.91
8,97,3733,3040565,69,3.14,1.08,67,3.05,1.21,87,3.95,1.36,0.86,0.88,0.55,0.5,7.96,105.12
9,339,3585,2073490,169,3.84,1.54,185,4.2,1.13,249,5.66,2.45,0.85,0.79,0.45,0.46,9.91,172.65
10,243,3169,962029,139,3.66,1.48,144,3.79,1.63,183,4.82,2.0,0.94,0.93,0.53,0.48,29.01,171.09
11,172,2925,806293,115,4.6,1.87,87,3.48,1.05,142,5.68,3.33,0.95,0.96,0.46,0.42,42.93,169.95
13,85,2164,1270743,49,3.27,1.28,41,2.73,1.1,65,4.33,3.46,0.83,0.8,0.49,0.47,7.82,117.07
14,136,2496,931494,109,3.3,2.19,77,2.33,1.29,121,3.67,2.38,0.8,0.78,0.49,0.48,20.17,115.14
15,169,13433,12047394,114,3.8,1.88,89,2.97,1.3,157,5.23,3.84,0.91,0.91,0.54,0.43,16.0,109.23
16,93,834,249200,70,3.68,2.0,65,3.42,2.14,86,4.53,2.8,0.84,0.78,0.66,0.66,12.48,104.59
17,60,687,206634,50,5.0,2.83,36,3.6,1.58,56,5.6,3.1,0.98,0.99,0.49,0.41,10.03,119.9
21,68,5160,746289,56,3.29,1.4,57,3.35,1.27,65,3.82,1.59,0.71,0.71,0.72,0.75,23.65,131.01
22,576,15841,9246439,376,5.15,2.33,323,4.42,1.94,501,6.86,3.93,0.9,0.87,0.48,0.43,13.3,127.85
23,82,16447,18187624,56,3.11,1.78,47,2.61,1.14,77,4.28,4.55,0.93,0.92,0.58,0.56,15.15,116.22
24,140,1949,885072,107,5.1,2.77,98,4.67,1.85,134,6.38,4.7,0.97,0.98,0.56,0.53,7.13,120.77
25,153,45366,40940991,100,3.33,1.54,90,3.0,1.34,134,4.47,2.32,0.94,0.96,0.65,0.61,14.07,111.55
26,103,77777,103713071,77,3.35,1.56,65,2.83,1.23,93,4.04,2.27,1.0,1.0,0.62,0.6,19.89,101.61
28,232,33126,40462069,117,2.85,1.71,94,2.29,1.27,156,3.8,3.48,1.0,1.0,0.56,0.49,37.5,139.99
29,287,17711,5059093,210,4.38,1.9,169,3.52,1.34,252,5.25,2.27,0.92,0.94,0.49,0.4,34.38,152.26
30,165,4481,2943730,105,4.04,2.66,80,3.08,1.38,139,5.35,4.59,0.88,0.87,0.51,0.41,11.81,114.32
31,120,29992,33865873,72,3.79,2.32,51,2.68,1.2,104,5.47,3.69,0.81,0.78,0.57,0.41,13.42,94.52
32,63,4306,3892074,45,4.5,1.43,48,4.8,1.62,57,5.7,1.89,0.88,0.85,0.56,0.39,9.73,152.6
34,95,1127,392851,58,5.27,1.95,45,4.09,1.81,87,7.91,4.11,1.0,1.0,0.52,0.39,24.07,151.69
35,115,2739,1502453,77,4.05,1.51,77,4.05,1.31,104,5.47,2.01,0.84,0.83,0.45,0.39,10.38,92.0
36,261,11889,6501596,149,4.38,1.95,109,3.21,1.2,224,6.59,4.39,0.96,0.94,0.56,0.47,13.79,107.62
37,170,8631,5769217,61,3.05,1.32,50,2.5,1.36,98,4.9,4.83,1.0,1.0,0.58,0.52,34.54,111.69
38,9,104,40084,7,2.33,1.53,7,2.33,1.53,9,3.0,2.65,0.73,0.67,0.57,0.51,3.61,114.28
41,47,689,182805,38,3.8,1.4,39,3.9,1.52,46,4.6,1.96,0.51,0.49,0.59,0.58,41.54,100.92
42,75,665,272748,50,3.12,1.2,53,3.31,1.25,64,4.0,1.55,0.94,0.94,0.64,0.57,3.78,140.91
43,255,72673,57050744,168,4.0,2.94,131,3.12,1.33,228,5.43,5.49,0.96,0.95,0.57,0.5,30.53,137.95
44,97,906,269243,73,3.84,1.5,69,3.63,1.57,86,4.53,2.14,0.95,0.94,0.48,0.46,5.91,132.66
45,288,13368,9089665,180,4.5,2.01,127,3.18,1.2,255,6.38,4.49,0.93,0.91,0.45,0.33,24.97,105.33
46,156,6192,4112039,108,4.0,3.42,65,2.41,1.45,140,5.19,5.15,0.99,1.0,0.48,0.42,10.68,111.16
48,26,181,66373,9,3.0,0.0,9,3.0,0.0,12,4.0,1.0,0.88,0.78,0.45,0.45,6.55,188.74
49,245,80324,104719939,124,5.17,2.12,99,4.12,1.54,188,7.83,4.85,0.94,0.93,0.36,0.28,18.7,148.72
50,92,1096,385306,68,3.4,1.1,65,3.25,1.02,73,3.65,1.23,0.99,0.99,0.61,0.59,13.1,170.84
51,183,5074,2477393,108,5.14,2.08,82,3.9,1.7,157,7.48,4.31,0.92,0.93,0.57,0.5,26.53,137.08
52,101,632,233182,82,3.42,1.32,84,3.5,1.22,88,3.67,1.37,0.99,0.99,0.69,0.77,7.03,147.08
53,68,306,171249,44,3.67,0.89,47,3.92,0.9,48,4.0,1.04,0.99,0.99,0.54,0.6,2.32,194.87
54,25,96,20787,18,4.5,1.29,20,5.0,1.41,21,5.25,1.5,0.92,0.96,0.44,0.5,0.79,191.13
56,79,1412,350647,58,4.14,2.11,51,3.64,2.06,66,4.71,2.4,0.86,0.87,0.69,0.58,13.8,143.81
57,131,2483,792708,77,3.67,1.49,70,3.33,1.2,102,4.86,3.17,0.95,0.95,0.56,0.5,16.03,134.24
58,21,152,57916,15,3.0,1.0,14,2.8,0.84,20,4.0,2.45,0.96,0.89,0.6,0.57,6.06,132.99
59,23,119,40460,13,3.25,0.96,13,3.25,0.96,17,4.25,1.71,0.94,0.81,0.3,0.21,0.16,180.29
60,42,394,95164,31,3.44,1.42,34,3.78,0.97,40,4.44,1.42,0.94,0.99,0.65,0.64,5.85,127.06
61,47,380,87477,30,4.29,1.38,27,3.86,0.9,34,4.86,1.68,0.93,0.91,0.49,0.6,13.6,149.69
62,53,1936,1502217,37,5.29,2.14,31,4.43,1.4,46,6.57,2.57,0.83,0.82,0.46,0.32,8.55,123.49
63,128,1877,928414,81,3.52,1.62,74,3.22,1.31,102,4.43,2.45,0.87,0.87,0.57,0.61,12.93,149.45
64,230,18299,10388405,105,5.53,2.25,67,3.53,1.02,185,9.74,7.61,0.85,0.79,0.39,0.25,13.5,112.09
65,35,370,101935,29,2.64,1.12,28,2.55,1.13,31,2.82,1.17,0.99,1.0,0.61,0.55,7.52,105.09
66,90,1270,398131,59,3.47,1.28,47,2.76,1.03,79,4.65,2.34,1.0,1.0,0.59,0.54,16.99,142.38
67,121,3831,3893821,91,3.25,1.58,77,2.75,1.32,111,3.96,1.79,0.89,0.89,0.41,0.38,20.49,108.98
70,63,9292,8810285,54,2.84,1.12,50,2.63,1.16,61,3.21,1.47,1.0,0.98,0.54,0.4,16.07,112.31
71,35,567,288179,25,5.0,2.35,21,4.2,1.79,34,6.8,3.96,0.98,1.0,0.4,0.2,8.5,86.41
72,54,33532,29865979,40,4.0,1.56,34,3.4,1.51,51,5.1,2.81,0.62,0.58,0.62,0.58,5.54,122.66
73,34,2785,2820897,23,5.75,2.5,16,4.0,3.37,27,6.75,2.63,1.0,1.0,0.38,0.2,24.2,110.84
74,45,343,88426,35,3.5,1.51,34,3.4,1.35,43,4.3,2.79,0.98,1.0,0.64,0.66,4.67,158.34
86,74,2071,505703,43,3.58,1.56,37,3.08,1.08,57,4.75,2.86,0.87,0.87,0.6,0.58,17.44,162.66
87,92,18616,24898978,60,4.29,1.9,51,3.64,1.6,79,5.64,2.98,0.99,1.0,0.56,0.52,13.12,135.84
90,10,33,7071,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.89,0.69,0.67,0.96,2.1,171.64
91,9,678,742085,8,2.0,0.82,9,2.25,0.5,9,2.25,0.5,0.62,0.59,0.53,0.54,10.64,115.0
93,81,284,70410,62,4.43,1.91,70,5.0,2.18,68,4.86,2.11,1.0,1.0,0.6,0.76,4.48,167.67
94,32,183,41452,27,3.38,1.51,27,3.38,1.6,29,3.62,1.77,1.0,1.0,0.58,0.64,15.53,159.26
99,31,341,92641,28,2.8,1.62,23,2.3,1.77,29,2.9,1.73,1.0,1.0,0.74,0.76,53.26,106.19
100,13,4580,3016507,10,3.33,1.53,10,3.33,1.53,11,3.67,1.53,0.67,0.67,0.47,0.35,33.18,184.75
101,4,53,13122,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.88,0.96,14.14,114.5
106,51,1080,470792,23,5.75,3.86,15,3.75,1.71,42,10.5,8.19,1.0,1.0,0.48,0.38,20.01,112.84
108,313,16632,8595837,205,6.83,3.01,118,3.93,1.89,279,9.3,4.63,0.89,0.89,0.51,0.48,58.02,147.78
109,417,11580,6575483,297,7.07,3.36,180,4.29,1.33,381,9.07,5.47,0.96,0.95,0.44,0.38,52.34,160.84
110,44,474,203747,31,6.2,2.68,26,5.2,2.49,42,8.4,4.56,0.68,0.67,0.49,0.48,28.71,141.4
112,319,6034,3229469,217,4.93,2.71,140,3.18,1.13,282,6.41,3.82,1.0,0.99,0.57,0.54,32.62,154.08
113,288,12588,11456840,177,4.12,2.71,103,2.4,1.07,264,6.14,4.56,0.99,0.99,0.47,0.37,44.95,131.79
114,30,1108,656958,16,4.0,0.82,10,2.5,1.0,27,6.75,1.5,1.0,1.0,0.72,0.63,50.38,125.23
119,19,195,58207,16,2.0,1.69,11,1.38,0.52,18,2.25,1.67,1.0,1.0,0.65,0.47,6.64,74.38
120,124,14188,15069223,74,4.62,2.75,37,2.31,1.2,103,6.44,4.84,0.97,0.95,0.44,0.34,17.35,89.27
121,342,19175,9760587,255,3.54,2.54,173,2.4,1.32,300,4.17,3.09,0.94,0.93,0.55,0.47,13.0,100.12
122,369,51689,41505984,231,4.2,1.78,142,2.58,1.26,294,5.35,3.37,0.95,0.93,0.53,0.43,7.96,97.31
123,287,7365,1080819,215,4.48,2.56,142,2.96,1.52,250,5.21,3.01,0.92,0.92,0.54,0.44,8.42,100.29
125,68,900,387745,45,3.75,1.66,35,2.92,1.68,47,3.92,1.68,0.87,0.85,0.46,0.34,7.01,136.08
126,294,10165,5422514,186,3.8,1.59,149,3.04,1.04,214,4.37,1.94,0.94,0.93,0.48,0.43,7.51,154.92
127,432,23592,15973199,264,4.55,2.37,177,3.05,1.3,328,5.66,4.01,0.88,0.86,0.53,0.46,11.38,132.49
128,572,12617,5949146,183,4.58,2.56,125,3.12,1.8,244,6.1,4.87,0.86,0.86,0.47,0.43,9.85,119.94
129,298,11041,9639390,200,3.57,2.65,117,2.09,0.94,256,4.57,5.16,0.94,0.93,0.59,0.52,9.18,86.84
130,185,12465,6308378,118,3.19,1.9,72,1.95,1.2,152,4.11,3.19,0.85,0.83,0.58,0.47,11.14,83.78
132,109,2001,1502597,72,4.8,3.23,56,3.73,1.49,92,6.13,6.09,0.99,1.0,0.45,0.41,9.04,136.73
133,45,869,435366,12,2.0,1.55,10,1.67,0.82,18,3.0,3.95,0.56,0.51,0.68,0.65,17.68,90.16
134,154,7407,6234163,109,3.11,1.94,77,2.2,0.99,136,3.89,2.9,0.97,0.97,0.56,0.44,58.01,108.06
135,240,61876,73806784,153,4.03,4.15,86,2.26,1.11,212,5.58,7.32,0.97,0.97,0.57,0.53,45.13,113.64
136,96,1810,725993,67,2.91,1.5,47,2.04,0.98,86,3.74,2.16,0.93,0.92,0.62,0.59,28.15,133.12
137,40,14562,15728665,24,4.8,1.79,19,3.8,3.27,35,7.0,2.92,1.0,1.0,0.35,0.29,32.56,156.94
138,44,23486,25601451,39,2.79,1.48,36,2.57,1.22,44,3.14,1.51,0.64,0.53,0.42,0.45,15.56,109.41
139,42,875,716267,15,5.0,1.0,9,3.0,0.0,37,12.33,2.52,1.0,1.0,0.33,0.21,2.74,137.23
140,518,9584,5846206,310,3.69,1.84,257,3.06,1.56,441,5.25,3.17,0.99,0.98,0.53,0.43,40.82,151.55
141,420,7425,2631285,254,3.39,1.52,212,2.83,1.33,372,4.96,2.73,1.0,1.0,0.53,0.44,51.73,136.84
142,42,945,245766,34,3.09,1.45,24,2.18,0.4,41,3.73,2.15,0.86,0.9,0.49,0.39,27.79,123.92
143,69,17050,19153814,28,3.11,1.17,21,2.33,1.12,49,5.44,4.72,1.0,1.0,0.56,0.64,36.24,127.38
144,26,1282,276791,20,2.86,1.68,16,2.29,1.38,24,3.43,2.23,1.0,1.0,0.57,0.41,114.86,103.62
147,30,302,164078,28,2.15,0.9,29,2.23,1.01,28,2.15,0.9,0.99,1.0,0.86,0.91,3.27,112.62
148,134,15543,17291887,78,3.25,1.03,52,2.17,1.01,109,4.54,2.64,0.99,1.0,0.44,0.34,46.05,143.6
149,148,8786,5023281,85,3.54,1.32,62,2.58,0.93,133,5.54,3.02,1.0,1.0,0.53,0.44,35.67,135.51
150,197,6224,4607809,131,4.09,2.19,74,2.31,1.49,181,5.66,3.59,1.0,1.0,0.5,0.4,13.83,110.69
151,128,2926,1605525,66,3.67,1.78,48,2.67,1.28,107,5.94,3.64,0.99,0.99,0.53,0.5,10.4,125.67
153,6,39,14828,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.98,1.0,0.45,0.61,1.54,102.25
154,20,164,24615,14,2.8,1.1,13,2.6,0.89,17,3.4,1.52,0.94,0.91,0.76,0.72,5.39,105.43
155,26,323,68566,17,2.43,1.27,14,2.0,1.41,22,3.14,2.12,1.0,1.0,0.51,0.45,27.19,114.99
156,42,348,113559,36,4.0,2.69,31,3.44,1.33,40,4.44,3.05,0.91,0.91,0.69,0.77,7.16,150.57
157,11,57,14272,9,3.0,2.0,11,3.67,2.52,9,3.0,2.0,1.0,1.0,0.48,0.61,5.09,101.56
161,37,2514,3345598,32,2.91,1.51,31,2.82,1.25,35,3.18,1.33,0.96,0.99,0.59,0.56,17.43,118.0
162,216,1597,814327,46,5.75,2.92,37,4.62,2.83,65,8.12,6.27,1.0,1.0,0.52,0.33,30.51,138.69
164,377,20598,9306183,214,5.49,3.7,142,3.64,1.69,340,8.72,7.21,0.86,0.87,0.54,0.47,67.79,106.2
167,130,19329,9049072,69,3.63,1.16,72,3.79,1.65,84,4.42,1.74,0.65,0.65,0.53,0.5,15.16,164.49
168,108,1267,557145,84,3.36,1.35,87,3.48,1.39,98,3.92,1.71,0.7,0.67,0.51,0.47,7.24,136.52
169,466,68649,70599549,311,4.71,3.26,226,3.42,1.39,398,6.03,5.32,0.85,0.84,0.49,0.42,33.33,144.89
170,657,312137,391211722,378,6.0,3.14,213,3.38,1.59,541,8.59,6.04,0.97,0.97,0.46,0.4,65.22,133.57
171,128,3825,2834804,91,4.79,2.53,63,3.32,1.11,113,5.95,3.67,0.98,0.98,0.49,0.47,45.51,153.54
174,8,24,7719,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.47,0.52,0.18,160.1
175,9,62,13900,6,3.0,1.41,7,3.5,0.71,7,3.5,2.12,1.0,1.0,0.5,0.32,4.86,168.68
176,39,5303,4837057,31,2.58,1.44,28,2.33,1.07,37,3.08,2.39,0.9,0.91,0.59,0.53,3.53,104.51
177,91,2259,462173,71,2.96,1.43,71,2.96,1.43,87,3.62,1.81,0.91,0.91,0.56,0.51,9.94,143.48
178,4,23,3648,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.74,1.72,92.66
179,45,593,252269,39,4.88,2.1,30,3.75,1.49,44,5.5,2.45,0.94,0.91,0.48,0.35,4.84,127.7
180,94,103443,112833145,66,4.71,2.02,60,4.29,1.86,80,5.71,2.81,0.85,0.86,0.44,0.36,22.85,117.49
181,52,15645,19288410,39,3.25,1.6,34,2.83,1.34,48,4.0,2.92,0.96,0.92,0.45,0.35,13.56,89.36
182,84,1389,339068,60,1.94,0.89,52,1.68,0.7,81,2.61,1.43,1.0,1.0,0.63,0.57,123.86,132.78
183,99,1706,555464,57,4.07,1.21,48,3.43,1.6,83,5.93,2.3,0.98,0.99,0.53,0.47,17.92,138.98
184,241,4890,4442621,167,3.71,1.31,173,3.84,1.3,195,4.33,1.48,0.88,0.87,0.5,0.51,7.65,173.03
185,17,259,73357,9,1.8,0.84,9,1.8,1.1,15,3.0,2.0,0.95,0.95,0.68,0.58,20.81,103.41
187,7,18,2478,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.33,0.44,0.06,107.92
189,166,4579,2907606,121,3.67,2.65,78,2.36,1.11,142,4.3,3.27,0.99,0.99,0.63,0.53,9.94,92.07
190,133,2260,1103002,90,4.29,2.0,62,2.95,1.07,115,5.48,2.91,0.89,0.89,0.48,0.39,17.1,123.12
191,26,646,100679,23,3.83,1.17,24,4.0,1.79,25,4.17,1.47,0.93,0.98,0.62,0.67,13.29,127.95
192,70,473,132212,52,3.47,1.36,55,3.67,1.23,56,3.73,1.67,0.99,0.95,0.54,0.6,2.96,156.89
193,51,1087,420027,38,2.24,0.97,42,2.47,1.23,45,2.65,1.27,0.88,0.88,0.73,0.71,11.34,104.37
195,174,11433,13625329,114,3.8,1.37,110,3.67,1.77,153,5.1,1.86,0.68,0.63,0.55,0.52,8.88,126.28
196,97,1384,629367,74,3.7,2.27,62,3.1,1.45,89,4.45,2.91,0.81,0.78,0.57,0.54,16.5,117.49
197,123,6433,3595752,79,3.76,1.95,58,2.76,1.3,104,4.95,3.06,1.0,1.0,0.61,0.47,4.4,120.15
198,74,24689,26065612,40,4.0,1.94,28,2.8,0.79,60,6.0,4.71,0.91,0.87,0.47,0.4,13.12,116.59
199,67,37722,40364271,40,4.0,1.05,37,3.7,1.34,62,6.2,3.12,0.92,0.95,0.53,0.48,25.84,127.66
200,398,7891,6107337,239,4.88,2.12,216,4.41,1.63,348,7.1,3.07,0.99,0.99,0.48,0.36,43.93,153.37
203,75,3494,3991646,54,2.7,1.53,44,2.2,1.15,72,3.6,2.35,0.9,0.88,0.54,0.52,9.09,97.2
204,156,17739,13269614,107,4.46,3.66,55,2.29,0.95,135,5.62,5.17,0.91,0.91,0.53,0.42,11.21,100.37
206,137,3429,967954,102,3.92,2.08,88,3.38,1.96,126,4.85,2.98,0.92,0.93,0.5,0.47,31.58,108.9
210,87,2664,2452153,53,2.79,1.4,53,2.79,1.4,77,4.05,2.53,1.0,1.0,0.55,0.41,36.52,134.66
211,424,12027,9895885,223,2.93,1.5,210,2.76,1.31,364,4.79,3.05,0.99,0.99,0.6,0.53,52.06,136.77
212,350,3090,1725779,229,2.83,1.36,236,2.91,1.42,326,4.02,2.0,0.98,0.98,0.53,0.45,14.92,141.47
213,379,3930,973284,238,2.67,1.35,244,2.74,1.35,357,4.01,1.94,0.98,0.97,0.55,0.51,43.75,143.79
214,415,4620,1423758,258,2.61,1.2,263,2.66,1.31,392,3.96,1.85,0.98,0.98,0.5,0.39,21.65,140.68
215,229,2443,831522,164,2.45,1.12,175,2.61,1.27,222,3.31,1.57,0.97,0.97,0.51,0.47,2.58,144.61
216,294,1572,481451,216,2.84,1.41,230,3.03,1.57,280,3.68,1.84,0.97,0.97,0.55,0.5,0.43,139.82
217,173,8240,6543289,130,3.42,2.29,110,2.89,1.59,163,4.29,3.04,0.96,0.96,0.5,0.47,14.95,127.03
218,104,5212,3398454,63,4.5,3.11,42,3.0,1.57,94,6.71,6.82,0.99,1.0,0.51,0.46,17.84,119.16
221,357,82915,92418048,200,4.65,3.53,116,2.7,1.3,293,6.81,5.33,0.97,0.97,0.4,0.33,40.5,129.43
223,87,1730,1259843,39,4.33,3.2,29,3.22,1.86,73,8.11,7.66,0.93,0.91,0.41,0.29,22.08,85.4
224,6,24,1671,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.56,0.55,0.14,88.0
226,17,321,132138,11,3.67,3.06,5,1.67,1.15,17,5.67,6.43,0.99,0.98,0.52,0.46,14.7,100.14
227,47,977,453431,35,5.0,5.13,10,1.43,0.53,41,5.86,6.28,1.0,1.0,0.56,0.47,20.5,83.27
228,7,407,319918,5,2.5,0.71,3,1.5,0.71,7,3.5,0.71,0.52,0.49,0.06,0.03,65.14,138.0
230,11,223,79706,8,2.67,1.15,7,2.33,0.58,10,3.33,1.53,1.0,1.0,0.45,0.55,2.55,111.28
231,6,27,3135,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.94,0.9,0.32,0.38,1.9,149.75
233,11,112,28516,9,1.5,0.84,9,1.5,0.84,11,1.83,1.6,1.0,1.0,0.87,0.88,9.14,88.95
234,5,90,26196,5,2.5,2.12,3,1.5,0.71,5,2.5,2.12,1.0,1.0,0.65,0.56,12.74,107.0
235,11,102,30711,11,5.5,0.71,8,4.0,0.0,11,5.5,0.71,0.9,0.88,0.36,0.3,3.81,153.01
236,8,25,7432,5,2.5,2.12,8,4.0,2.83,8,4.0,2.83,0.97,1.0,0.58,0.78,0.09,105.5
238,23,4632,6435995,12,2.0,1.26,11,1.83,0.75,19,3.17,3.43,1.0,1.0,0.37,0.3,18.2,64.18
239,74,815,248024,62,2.95,1.47,60,2.86,1.35,70,3.33,1.77,0.79,0.78,0.7,0.67,17.48,114.23
243,69,2358,619070,49,3.77,1.69,40,3.08,1.19,61,4.69,2.46,0.86,0.8,0.65,0.62,5.92,105.05
245,61,1608,514898,51,4.64,2.38,31,2.82,0.98,56,5.09,2.74,0.91,0.89,0.51,0.49,7.36,135.91
246,20,220,60979,18,2.57,0.53,19,2.71,0.49,18,2.57,0.53,0.98,0.98,0.44,0.33,0.33,137.99
250,65,1110,563160,43,4.78,1.86,37,4.11,0.6,58,6.44,2.92,0.99,0.97,0.49,0.46,4.12,105.61
251,41,977,769506,30,3.0,1.76,33,3.3,1.49,41,4.1,2.13,0.78,0.75,0.39,0.35,3.11,130.96
254,72,2780,1362538,50,4.17,1.53,46,3.83,1.4,68,5.67,2.64,0.74,0.72,0.51,0.43,8.97,123.89
255,53,324,93223,37,4.11,1.36,40,4.44,2.13,49,5.44,2.24,0.91,0.88,0.5,0.47,5.96,140.31
256,43,608,91810,30,2.73,1.27,33,3.0,1.79,40,3.64,1.86,0.9,0.91,0.5,0.47,10.4,121.68
257,35,363,65414,26,2.89,1.62,30,3.33,1.41,33,3.67,1.94,0.98,0.9,0.69,0.69,7.06,121.16
258,80,902,505134,57,3.35,1.46,58,3.41,1.28,75,4.41,1.5,0.97,0.96,0.34,0.25,5.59,124.0
259,99,7080,3945859,65,3.25,2.2,50,2.5,1.67,90,4.5,3.53,0.95,0.93,0.5,0.42,16.6,104.76
260,27,126,17302,18,3.6,1.67,16,3.2,1.3,24,4.8,1.64,1.0,1.0,0.38,0.22,10.0,96.62
261,19,230,45136,12,4.0,2.65,15,5.0,2.0,17,5.67,3.21,0.95,0.97,0.27,0.24,18.6,107.99
263,65,911,319094,50,6.25,3.62,27,3.38,2.07,57,7.12,4.61,0.98,0.96,0.48,0.38,11.22,126.83
266,4,38,8941,2,1.0,1.41,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.3,0.12,1.01,57.0
267,10,17,1881,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.94,0.94,0.53,0.7,0.08,158.4
270,9,34,2374,6,2.0,1.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.44,0.4,1.29,70.89
273,15,51,14289,11,2.75,0.5,15,3.75,0.96,14,3.5,1.29,0.83,0.85,0.39,0.58,1.54,147.89
275,17,98,22655,13,2.6,1.14,17,3.4,0.89,16,3.2,1.1,0.8,0.83,0.43,0.65,2.14,115.07
276,3,15,1577,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.88,0.62,0.35,0.18,0.8,107.5
277,54,611,221851,42,3.82,1.08,44,4.0,1.0,52,4.73,1.35,0.97,0.98,0.53,0.54,6.72,128.86
279,28,1076,472028,17,3.4,0.55,19,3.8,1.3,26,5.2,1.92,0.64,0.64,0.58,0.5,18.95,83.19
