id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1206,22273,14220973,606,4.36,1.96,543,3.91,1.63,1104,7.94,3.4,0.98,0.99,0.5,0.46,37.72,144.27
1,1378,40339,22299380,642,4.65,2.28,494,3.58,1.6,1160,8.41,4.5,0.95,0.93,0.52,0.47,49.92,137.26
2,1607,59065,51660074,689,4.99,3.21,525,3.8,1.68,1301,9.43,6.7,0.99,0.99,0.5,0.42,38.75,147.5
3,1015,17914,9133912,528,4.19,1.75,450,3.57,1.41,856,6.79,3.1,0.99,1.0,0.53,0.48,37.6,138.73
4,953,13465,10359670,567,4.65,1.72,575,4.71,2.05,772,6.33,2.38,0.99,1.0,0.48,0.46,29.6,164.14
5,838,9639,4430547,487,4.13,1.45,485,4.11,1.53,712,6.03,2.06,1.0,1.0,0.47,0.44,37.54,148.0
6,823,12176,6419112,530,3.98,1.64,490,3.68,1.58,762,5.73,2.35,0.99,1.0,0.5,0.46,42.67,133.76
7,760,12260,6653998,505,3.77,2.0,422,3.15,1.52,710,5.3,3.25,0.98,0.98,0.54,0.5,42.42,133.29
8,1457,53792,25489315,674,5.44,4.08,460,3.71,1.69,1039,8.38,8.16,0.95,0.95,0.49,0.41,30.56,156.28
9,1074,57215,47763419,514,4.59,2.29,486,4.34,1.48,808,7.21,4.05,0.98,0.98,0.46,0.38,25.88,179.5
10,1264,108671,115468125,634,4.91,3.23,501,3.88,1.52,930,7.21,5.1,0.96,0.96,0.47,0.42,30.58,178.22
11,1753,142384,148372853,753,5.88,3.88,515,4.02,1.34,1219,9.52,9.15,0.95,0.96,0.47,0.39,30.5,172.02
12,1043,10594,4140810,546,4.2,1.6,507,3.9,1.53,807,6.21,2.16,0.94,0.97,0.5,0.44,37.26,173.1
13,879,17355,6660318,443,3.21,1.5,389,2.82,1.39,781,5.66,2.27,0.94,0.96,0.52,0.47,55.16,149.36
14,1357,40564,31735839,617,4.57,3.99,385,2.85,1.44,1105,8.19,9.09,0.94,0.97,0.49,0.42,44.2,137.5
15,1617,51507,40473943,686,4.83,3.14,448,3.15,1.41,1294,9.11,5.84,0.95,0.95,0.49,0.4,40.98,136.8
16,1795,65234,50662026,728,5.31,3.93,462,3.37,1.62,1370,10.0,9.02,0.96,0.97,0.49,0.44,32.81,140.17
17,1848,63667,48418083,752,5.3,4.14,500,3.52,1.52,1393,9.81,8.76,0.9,0.92,0.47,0.42,39.02,140.52
18,1518,55138,32917910,693,4.85,3.48,486,3.4,1.66,1217,8.51,6.58,0.85,0.85,0.5,0.46,47.82,144.51
19,1100,44948,26258230,522,3.78,1.67,466,3.38,1.45,985,7.14,2.76,0.88,0.91,0.5,0.48,54.7,141.86
20,1136,30689,13004905,566,4.16,1.85,508,3.74,1.82,1015,7.46,2.99,0.87,0.9,0.5,0.46,40.63,143.16
21,1435,99568,93722199,663,4.8,2.82,519,3.76,1.73,1150,8.33,4.9,0.83,0.86,0.49,0.44,47.92,138.95
22,1497,103983,102342973,617,4.44,2.39,493,3.55,1.63,1254,9.02,5.15,0.9,0.92,0.49,0.43,50.92,139.07
23,2464,193373,165434241,923,6.55,4.03,610,4.33,2.07,1907,13.52,8.78,0.88,0.91,0.5,0.42,46.07,133.12
24,1707,241893,303699327,656,4.79,3.7,425,3.1,1.61,1279,9.34,8.24,0.95,0.97,0.5,0.43,48.84,140.94
25,1615,39414,30561633,741,5.18,3.26,421,2.94,1.42,1306,9.13,7.97,0.94,0.95,0.52,0.43,46.09,140.58
26,1155,15817,8324035,568,4.3,2.11,381,2.89,1.26,891,6.75,4.96,0.95,0.98,0.53,0.46,31.87,135.29
27,978,16536,12528515,582,4.28,1.47,452,3.32,1.2,853,6.27,2.24,0.94,0.97,0.57,0.54,22.51,137.74
28,904,16079,10726688,537,3.98,1.76,427,3.16,1.46,807,5.98,3.07,0.95,0.96,0.51,0.45,30.34,137.92
29,1565,83869,86240169,718,5.13,3.39,497,3.55,1.5,1203,8.59,7.22,0.97,0.96,0.47,0.37,26.82,141.52
30,2252,176089,185431185,872,6.27,4.39,552,3.97,1.71,1637,11.78,10.7,0.93,0.93,0.45,0.35,34.08,141.47
31,1201,35421,28074151,587,5.54,2.64,400,3.77,1.65,932,8.79,4.46,0.96,0.95,0.51,0.42,30.54,133.56
32,1145,17258,6140993,637,4.45,1.54,468,3.27,1.39,965,6.75,2.56,0.99,1.0,0.49,0.44,44.64,139.7
33,1272,38952,26056076,685,4.79,1.72,540,3.78,1.65,1080,7.55,2.63,1.0,1.0,0.46,0.43,39.43,142.38
34,1244,27770,13366346,639,4.5,1.48,498,3.51,1.48,1029,7.25,2.64,1.0,1.0,0.48,0.42,41.94,136.33
35,1226,23740,10976180,645,4.57,1.86,460,3.26,1.44,1011,7.17,3.12,0.99,0.99,0.51,0.46,41.84,132.48
36,1318,31965,21756771,650,4.68,3.08,461,3.32,1.61,1116,8.03,5.74,0.98,0.98,0.5,0.39,38.88,134.76
37,1737,45385,29664615,724,5.25,4.3,412,2.99,1.27,1330,9.64,9.55,0.97,0.97,0.51,0.42,32.0,140.49
38,2321,115203,111288404,811,5.92,4.18,467,3.41,1.54,1431,10.45,8.8,0.98,0.98,0.48,0.39,30.6,129.67
39,1409,91320,87949751,589,4.36,2.65,500,3.7,1.6,1042,7.72,4.33,0.99,0.99,0.49,0.42,48.28,137.92
40,1082,22744,12689205,555,3.99,1.69,509,3.66,1.62,939,6.76,2.97,1.0,1.0,0.5,0.45,56.11,140.43
41,1043,17056,8209908,509,3.69,1.67,468,3.39,1.63,903,6.54,3.0,0.99,1.0,0.5,0.44,56.21,136.93
42,1000,13642,7185286,492,3.78,1.63,458,3.52,1.53,778,5.98,3.02,0.99,1.0,0.47,0.39,33.23,156.28
43,866,16299,10972709,471,3.49,1.54,443,3.28,1.51,760,5.63,2.3,0.99,0.99,0.51,0.44,53.55,152.46
44,1176,29446,17375364,521,4.04,2.99,414,3.21,1.58,959,7.43,7.7,0.97,0.97,0.48,0.41,45.44,138.55
45,1506,49866,37782757,684,4.92,4.21,544,3.91,1.78,1175,8.45,10.34,0.98,0.98,0.51,0.43,51.69,148.81
46,1249,25637,16268121,571,4.05,2.21,471,3.34,1.69,1021,7.24,4.51,0.99,0.99,0.49,0.41,44.71,144.87
47,873,15205,8234877,469,3.58,1.65,441,3.37,1.59,782,5.97,2.45,0.99,0.99,0.54,0.46,43.69,143.3
48,731,9868,5413566,420,3.93,1.56,408,3.81,1.57,597,5.58,2.23,0.99,0.99,0.43,0.33,44.76,163.99
49,996,16329,7938718,561,4.38,1.98,456,3.56,1.45,865,6.76,3.18,0.99,0.99,0.51,0.44,41.73,145.22
50,1201,34345,16401361,614,4.55,2.36,527,3.9,1.72,972,7.2,3.98,0.99,0.99,0.48,0.42,27.44,154.4
51,1698,2534225,3241240726,695,5.23,2.75,503,3.78,1.61,1292,9.71,7.14,0.91,0.92,0.5,0.45,39.78,140.98
52,1893,51684,33613902,842,6.15,4.46,589,4.3,1.76,1349,9.85,10.56,0.88,0.9,0.49,0.43,32.37,154.28
53,1579,47977,38191889,708,5.32,3.59,509,3.83,1.8,1190,8.95,6.83,0.97,0.97,0.5,0.43,27.56,149.35
54,1106,21419,11540909,563,4.36,1.78,531,4.12,1.82,916,7.1,3.04,0.99,1.0,0.45,0.4,43.29,163.29
55,1167,14300,5980754,584,4.53,1.8,505,3.91,1.72,943,7.31,3.08,0.99,0.99,0.46,0.4,37.7,163.84
56,1870,49881,35559692,852,6.17,3.53,523,3.79,1.66,1406,10.19,6.83,0.95,0.95,0.46,0.37,27.05,141.4
57,1712,42492,28003611,897,6.55,3.07,595,4.34,1.7,1325,9.67,5.7,0.93,0.94,0.48,0.41,28.57,147.69
58,1511,58430,40334217,811,5.75,2.38,579,4.11,1.65,1229,8.72,4.57,0.91,0.93,0.5,0.43,31.01,143.59
59,1224,25783,16250198,649,4.77,1.91,554,4.07,1.67,976,7.18,3.07,0.98,0.99,0.48,0.39,29.73,162.13
60,1459,89782,102354803,676,5.04,3.11,509,3.8,1.56,1123,8.38,6.1,0.97,0.96,0.49,0.45,31.33,153.93
61,1289,19436,10343421,616,4.56,1.7,549,4.07,1.53,963,7.13,2.75,0.99,1.0,0.46,0.45,44.51,171.77
62,1191,32074,21609885,614,4.42,2.12,524,3.77,1.75,1099,7.91,4.33,0.98,0.98,0.53,0.47,47.05,136.27
63,1439,33857,18718407,704,5.03,2.07,586,4.19,1.63,1170,8.36,4.04,0.98,0.98,0.51,0.45,42.21,142.62
64,2046,107101,82910822,893,6.24,2.67,641,4.48,1.73,1591,11.13,5.54,0.96,0.96,0.49,0.41,35.36,138.08
65,1887,71562,49839828,866,6.1,3.43,598,4.21,1.93,1596,11.24,7.12,0.96,0.96,0.48,0.41,52.81,124.43
66,1369,119380,97743163,700,5.11,2.54,518,3.78,1.59,1147,8.37,4.62,0.92,0.93,0.5,0.42,37.56,128.89
67,768,10348,6933010,524,4.23,1.87,479,3.86,1.76,713,5.75,2.58,0.99,1.0,0.5,0.42,30.42,151.38
68,877,11584,8312970,553,4.61,1.92,527,4.39,1.89,801,6.68,2.9,0.99,1.0,0.5,0.44,25.88,155.65
69,955,24556,23149735,585,4.37,1.81,567,4.23,1.86,857,6.4,2.71,0.99,1.0,0.49,0.41,17.02,161.27
70,1463,57628,42128824,742,5.34,2.33,587,4.22,1.95,1236,8.89,4.84,0.94,0.94,0.5,0.43,32.57,146.42
71,2711,77829,57153491,989,6.96,3.46,608,4.28,1.86,1956,13.77,8.9,0.97,0.97,0.45,0.32,19.77,144.16
72,2927,62251,33716262,998,6.98,3.37,587,4.1,2.11,2057,14.38,7.39,0.95,0.95,0.44,0.31,23.64,140.44
73,2136,51092,35161549,939,6.76,4.59,653,4.7,2.14,1654,11.9,11.16,0.96,0.97,0.44,0.35,38.62,149.34
74,1085,19527,13600094,668,5.06,1.79,630,4.77,1.83,973,7.37,2.72,0.98,0.99,0.49,0.45,35.51,161.58
75,952,14625,5572314,571,4.36,1.91,548,4.18,1.9,873,6.66,2.81,0.99,0.99,0.51,0.46,35.94,163.05
76,1043,24073,21918824,599,4.5,1.86,590,4.44,2.01,938,7.05,3.02,1.0,1.0,0.52,0.47,38.33,158.31
77,1127,29754,26056831,617,4.6,1.58,599,4.47,1.66,977,7.29,2.48,0.99,0.99,0.49,0.44,35.33,163.64
78,1113,12727,5857336,654,5.03,1.8,660,5.08,1.94,976,7.51,2.79,0.99,1.0,0.47,0.44,32.72,167.23
79,881,11949,4570530,543,4.15,1.62,545,4.16,1.73,779,5.95,2.1,0.99,1.0,0.49,0.45,39.39,165.1
80,809,9880,4434909,462,3.79,1.61,491,4.02,1.84,735,6.02,2.54,0.99,1.0,0.53,0.49,39.02,161.44
81,858,11200,4340990,516,3.88,1.57,517,3.89,1.7,788,5.92,2.48,0.99,0.99,0.53,0.5,36.02,162.32
82,786,14889,11466194,450,3.72,1.57,449,3.71,1.65,714,5.9,2.39,0.99,0.99,0.47,0.41,40.69,156.87
83,834,18628,7704753,498,3.77,1.54,498,3.77,1.63,758,5.74,2.43,0.99,0.99,0.51,0.47,47.35,158.84
84,847,12498,4906401,531,4.15,1.78,536,4.19,1.81,764,5.97,2.66,0.99,1.0,0.51,0.49,36.56,156.86
85,1363,30784,18441569,634,5.11,3.91,480,3.87,1.65,994,8.02,9.44,0.97,0.96,0.51,0.45,38.08,167.55
86,1435,51611,33365348,760,5.76,2.9,553,4.19,1.71,1146,8.68,5.62,0.91,0.9,0.48,0.41,50.41,165.14
87,689,11881,8712324,411,3.81,1.45,397,3.68,1.55,595,5.51,2.28,0.98,0.99,0.47,0.43,33.76,166.52
88,646,7129,3589848,390,3.75,1.45,377,3.62,1.44,521,5.01,2.13,0.98,0.98,0.49,0.48,29.55,172.93
89,659,10316,6788451,378,3.41,1.24,360,3.24,1.28,551,4.96,1.91,0.99,0.99,0.49,0.46,35.41,161.93
90,611,23906,21837774,392,3.35,1.44,379,3.24,1.42,557,4.76,1.83,1.0,1.0,0.53,0.48,46.31,154.4
91,782,39739,36246140,484,4.14,2.15,397,3.39,1.49,707,6.04,3.62,0.95,0.96,0.55,0.48,29.99,148.07
92,1349,64700,51028440,734,5.87,3.25,556,4.45,2.13,1168,9.34,5.63,0.98,0.98,0.52,0.44,33.16,144.51
93,1998,85404,79026843,986,7.2,3.63,708,5.17,2.07,1574,11.49,6.85,0.98,0.98,0.48,0.38,26.01,144.94
94,1541,246495,295262238,834,6.18,2.85,591,4.38,2.15,1325,9.81,5.16,0.98,0.98,0.48,0.4,32.72,141.36
95,845,20256,16302413,565,4.67,1.85,566,4.68,1.89,752,6.21,2.64,0.98,0.99,0.52,0.53,18.32,171.43
96,569,3820,1591512,394,4.06,1.71,436,4.49,1.96,504,5.2,2.25,1.0,1.0,0.49,0.5,18.07,181.01
97,480,3716,1631991,331,3.68,1.33,369,4.1,1.59,425,4.72,1.77,1.0,1.0,0.52,0.56,13.98,181.78
98,331,3858,2534955,249,3.19,1.29,266,3.41,1.44,301,3.86,1.74,1.0,1.0,0.52,0.55,12.19,181.3
99,350,2835,1250844,263,3.33,1.43,290,3.67,1.64,316,4.0,1.78,0.99,0.99,0.51,0.51,22.9,161.82
100,750,17271,13291530,427,3.95,1.75,402,3.72,1.49,649,6.01,4.19,0.99,0.99,0.54,0.53,25.68,155.42
101,1164,29444,17027020,595,4.65,3.7,450,3.52,1.71,931,7.27,7.25,0.99,0.99,0.5,0.43,30.65,153.23
102,1633,30566,17787404,722,5.47,3.02,619,4.69,1.87,1283,9.72,5.7,0.96,0.97,0.42,0.33,21.78,163.19
