id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
103,2946,55281,30832628,872,6.1,1.39,747,5.22,1.87,2133,14.92,4.15,0.98,0.98,0.35,0.2,9.59,151.84
104,3381,70752,44234475,900,6.34,1.34,745,5.25,1.84,2349,16.54,3.86,0.97,0.98,0.34,0.17,10.61,147.53
105,2173,54676,36253546,752,5.37,2.6,580,4.14,1.89,1564,11.17,6.71,0.98,0.98,0.41,0.3,20.41,146.1
106,1078,40263,26758956,661,4.93,2.18,522,3.9,1.8,941,7.02,3.17,0.99,0.99,0.51,0.48,31.4,148.43
107,1071,24640,17547351,604,4.58,2.27,504,3.82,1.6,902,6.83,3.61,0.99,0.99,0.48,0.4,23.32,157.2
108,1240,29868,22439531,678,5.14,3.56,521,3.95,1.6,1054,7.98,6.13,0.98,0.98,0.49,0.42,24.78,159.3
109,1781,109276,109858962,904,6.65,4.73,609,4.48,2.0,1440,10.59,8.45,0.97,0.97,0.46,0.41,28.06,154.65
110,1061,20681,13031243,592,4.62,1.73,605,4.73,1.94,917,7.16,2.9,1.0,1.0,0.5,0.47,33.31,161.32
111,1144,35810,23923179,609,4.91,2.22,528,4.26,1.97,972,7.84,3.42,0.95,0.96,0.52,0.47,45.21,145.9
112,1401,36603,26286178,763,5.53,2.46,584,4.23,1.68,1182,8.57,4.34,0.99,0.99,0.45,0.38,32.62,135.25
113,1268,26338,14750601,717,5.23,2.28,511,3.73,1.62,1117,8.15,3.77,0.96,0.96,0.47,0.41,42.84,123.09
114,1606,59404,50258381,813,5.73,3.66,465,3.27,1.29,1310,9.23,6.65,0.98,0.98,0.47,0.39,27.11,122.2
115,1452,51959,42129628,683,5.1,3.7,385,2.87,1.5,1162,8.67,7.83,0.96,0.97,0.48,0.39,24.64,117.62
116,722,23803,22642628,421,3.48,1.74,315,2.6,1.3,644,5.32,2.97,0.93,0.93,0.49,0.42,31.54,130.27
117,594,9569,5661421,384,3.17,1.74,346,2.86,1.57,549,4.54,2.52,0.99,1.0,0.57,0.52,39.64,131.77
118,769,21056,11486941,466,3.76,1.95,370,2.98,1.59,706,5.69,3.12,0.97,0.97,0.53,0.47,47.91,126.25
119,674,22415,18733065,457,3.94,1.84,375,3.23,1.39,619,5.34,2.71,0.95,0.94,0.52,0.45,38.23,136.95
120,950,104168,123290993,519,4.05,2.48,352,2.75,1.34,817,6.38,4.71,0.96,0.96,0.52,0.44,33.21,123.51
121,836,33395,22495532,488,3.75,2.0,347,2.67,1.65,724,5.57,3.48,0.96,0.96,0.51,0.44,31.8,125.41
122,1138,36878,31477966,566,4.19,2.96,423,3.13,1.45,911,6.75,5.98,0.98,0.98,0.51,0.42,32.03,129.95
123,881,20713,6845008,550,4.44,2.69,345,2.78,1.42,784,6.32,3.78,0.98,0.98,0.54,0.48,43.13,127.95
124,585,10297,4342971,391,3.08,1.43,340,2.68,1.34,544,4.28,2.12,0.99,0.99,0.53,0.48,57.52,132.88
125,597,9423,6105964,365,3.26,1.39,312,2.79,1.17,495,4.42,1.97,0.99,0.99,0.52,0.47,35.29,149.32
126,986,34444,24523805,543,4.68,3.11,386,3.33,1.41,738,6.36,4.82,0.93,0.93,0.49,0.42,37.68,159.57
127,992,22762,14587068,524,4.26,2.05,441,3.59,1.38,762,6.2,3.11,0.96,0.96,0.48,0.43,35.77,160.71
128,1306,139525,140794491,641,4.86,3.17,448,3.39,1.53,986,7.47,6.34,0.9,0.9,0.48,0.4,47.62,146.95
129,1092,93633,89226734,527,3.93,3.17,349,2.6,1.34,898,6.7,6.77,0.98,0.98,0.49,0.45,52.56,127.31
130,830,30160,29304811,453,3.78,2.21,338,2.82,1.37,677,5.64,3.41,0.97,0.96,0.49,0.41,47.36,136.44
131,652,11250,6925901,406,3.17,1.57,346,2.7,1.32,599,4.68,2.08,0.99,1.0,0.52,0.46,41.91,133.44
132,752,12223,5957639,408,3.09,1.49,347,2.63,1.27,664,5.03,2.31,0.98,0.99,0.51,0.43,45.7,128.46
133,756,12259,6434073,425,3.24,1.59,372,2.84,1.43,676,5.16,2.1,0.99,0.99,0.52,0.47,48.5,133.02
134,749,21626,18227754,382,3.01,1.47,314,2.47,1.23,641,5.05,2.76,0.99,0.99,0.51,0.43,43.78,128.32
135,557,8898,4430146,327,2.72,1.41,278,2.32,1.24,509,4.24,2.06,0.98,0.97,0.56,0.52,37.66,128.09
136,781,21812,10976901,432,3.27,1.5,394,2.98,1.4,707,5.36,2.75,0.99,1.0,0.49,0.41,37.74,133.22
137,772,30921,30418073,412,3.19,1.59,400,3.1,1.69,681,5.28,2.59,0.98,0.99,0.49,0.42,33.4,133.72
138,811,11757,5035370,416,3.06,1.53,392,2.88,1.41,720,5.29,2.35,0.98,0.99,0.51,0.45,47.62,134.16
139,815,18102,7626762,400,3.01,1.34,365,2.74,1.27,701,5.27,2.15,1.0,1.0,0.5,0.45,45.05,130.8
140,922,31281,12285214,511,3.79,1.76,417,3.09,1.28,827,6.13,2.74,0.97,0.98,0.53,0.49,37.38,123.3
141,1112,33450,27827272,598,4.4,2.72,508,3.74,1.7,926,6.81,5.24,0.97,0.98,0.48,0.42,31.82,144.62
142,1142,32026,28363142,633,4.76,1.94,555,4.17,1.64,929,6.98,3.1,0.98,0.98,0.45,0.39,28.55,150.33
143,1445,120258,121867658,704,5.25,3.78,469,3.5,1.55,1133,8.46,8.06,0.9,0.91,0.5,0.41,42.4,132.7
144,1224,50330,41658228,625,4.63,3.51,420,3.11,1.5,1013,7.5,6.02,0.95,0.97,0.49,0.39,41.2,130.82
145,583,9417,4859229,346,2.86,1.28,314,2.6,1.3,526,4.35,1.99,0.95,0.97,0.53,0.47,44.75,137.52
146,787,13937,7805561,439,3.38,1.74,412,3.17,1.69,703,5.41,2.51,0.95,0.96,0.51,0.44,42.58,136.25
147,847,99004,118494373,467,3.65,1.74,393,3.07,1.48,761,5.95,3.08,0.96,0.98,0.48,0.4,46.82,134.49
148,961,45590,43675820,490,3.86,2.85,346,2.72,1.38,795,6.26,5.53,0.97,0.97,0.47,0.38,39.69,132.43
149,1253,51919,46046806,583,4.38,3.3,372,2.8,1.3,1001,7.53,6.31,0.95,0.96,0.52,0.45,29.1,135.09
150,324,12557,12920522,195,2.95,1.53,170,2.58,1.22,285,4.32,3.52,0.91,0.93,0.53,0.43,34.01,141.69
151,69,924,468686,49,3.27,1.67,47,3.13,1.6,66,4.4,2.23,1.0,0.99,0.66,0.6,7.19,131.46
152,131,1806,848138,105,3.39,1.52,89,2.87,1.28,126,4.06,1.97,1.0,1.0,0.52,0.48,46.65,165.16
153,290,4955,1195571,209,3.12,1.7,179,2.67,1.4,261,3.9,2.09,0.99,0.99,0.52,0.43,43.63,136.58
154,58,725,76760,50,2.5,1.0,51,2.55,1.0,54,2.7,1.03,0.98,0.96,0.59,0.54,81.2,140.18
155,10,82,30810,6,2.0,1.0,7,2.33,1.53,10,3.33,2.08,1.0,1.0,0.8,0.82,23.13,145.83
156,56,763,295688,36,2.77,1.42,33,2.54,1.39,51,3.92,2.06,1.0,1.0,0.62,0.58,61.81,144.65
157,54,973,482489,29,2.23,1.01,23,1.77,0.83,46,3.54,1.39,1.0,1.0,0.54,0.41,35.22,126.76
162,59,1233,813764,39,3.9,2.02,25,2.5,1.18,51,5.1,2.85,0.88,0.88,0.42,0.3,17.68,139.44
163,25,639,280966,17,2.43,0.79,15,2.14,0.69,23,3.29,1.6,1.0,1.0,0.71,0.67,19.16,140.9
164,76,7354,6947499,48,4.8,2.44,23,2.3,1.06,75,7.5,3.63,0.88,0.86,0.5,0.4,31.89,82.38
165,14,268,143077,10,3.33,2.08,7,2.33,1.53,13,4.33,3.06,0.57,0.42,0.52,0.56,18.56,87.33
168,829,8489,4599055,566,13.16,6.73,509,11.84,6.07,743,17.28,10.02,0.83,0.85,0.49,0.45,14.54,120.42
169,2240,37679,25330486,1380,15.86,25.39,1120,12.87,19.04,1958,22.51,35.84,0.85,0.88,0.49,0.43,26.57,116.44
170,1111,47684,14385805,637,7.49,7.04,545,6.41,6.64,961,11.31,10.55,0.82,0.85,0.46,0.38,35.66,117.14
171,242,3578,2114635,177,6.32,4.3,149,5.32,4.34,222,7.93,5.96,0.83,0.84,0.53,0.44,11.68,102.96
176,52,1532,1125953,34,2.62,1.04,30,2.31,0.63,45,3.46,2.79,0.87,0.85,0.57,0.57,12.62,113.91
177,170,301117,300166071,103,3.68,1.39,77,2.75,1.17,144,5.14,2.82,0.86,0.81,0.49,0.34,33.99,104.34
178,37,324,145449,34,3.4,1.71,33,3.3,1.64,34,3.4,1.71,0.81,0.8,0.75,0.82,7.96,142.66
179,27,326,107865,22,3.14,1.68,21,3.0,1.53,25,3.57,1.72,0.93,0.9,0.71,0.76,18.14,118.4
182,103,3277,1115621,68,2.27,0.87,67,2.23,0.94,94,3.13,1.5,0.82,0.79,0.64,0.61,30.07,95.31
183,416,3572,1054031,188,3.62,1.55,177,3.4,1.29,255,4.9,2.32,0.68,0.6,0.48,0.46,13.9,97.31
184,215,723,187293,100,3.23,1.38,93,3.0,1.18,111,3.58,1.73,0.49,0.42,0.45,0.44,1.56,118.34
191,46,235,86917,15,3.75,1.71,14,3.5,1.73,35,8.75,5.38,0.63,0.28,0.6,0.58,0.43,93.18
195,145,21521,23023301,80,4.71,1.69,51,3.0,1.37,130,7.65,4.51,0.93,0.92,0.41,0.29,23.08,97.07
196,636,84398,89698510,376,4.37,2.16,259,3.01,1.32,550,6.4,3.81,0.88,0.86,0.45,0.37,21.02,96.54
197,705,296042,393710551,443,4.87,2.45,295,3.24,1.41,632,6.95,3.82,0.9,0.91,0.49,0.38,23.4,91.15
198,726,45218,43338294,420,4.47,1.92,350,3.72,1.58,642,6.83,3.67,0.9,0.89,0.49,0.43,16.26,102.4
199,225,5808,4286035,152,3.8,1.51,135,3.38,1.39,202,5.05,2.32,0.91,0.89,0.47,0.45,12.1,114.79
200,73,231,46232,49,3.5,1.29,59,4.21,1.58,63,4.5,2.44,0.94,0.94,0.46,0.48,0.81,164.62
201,103,383,54460,72,3.27,1.28,89,4.05,1.5,91,4.14,1.52,0.99,0.99,0.38,0.39,2.94,154.51
203,181,3972,2895155,140,4.0,2.39,94,2.69,1.25,171,4.89,3.22,0.91,0.92,0.45,0.35,11.08,95.52
204,269,9594,9447608,200,3.7,2.19,164,3.04,1.72,247,4.57,2.85,0.99,0.99,0.5,0.42,65.4,132.45
205,85,2030,799734,63,4.85,1.86,50,3.85,1.95,82,6.31,2.69,1.0,1.0,0.49,0.48,76.98,141.39
206,709,17949,12402844,498,4.26,8.87,378,3.23,4.2,662,5.66,10.66,0.99,0.99,0.54,0.43,61.55,133.55
207,449,10594,4381121,292,3.28,1.63,229,2.57,1.16,386,4.34,2.06,0.99,0.99,0.47,0.36,51.13,130.26
210,284,26301,14569583,155,5.17,1.95,180,6.0,3.76,249,8.3,3.55,0.73,0.7,0.47,0.41,54.57,125.02
211,859,112687,48027953,510,8.23,11.89,520,8.39,6.67,752,12.13,14.01,0.68,0.62,0.38,0.31,45.55,119.59
212,124,22381,28324863,53,5.89,3.41,32,3.56,2.01,81,9.0,6.65,0.94,0.91,0.5,0.35,7.83,121.91
213,10,559,238243,7,3.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.41,0.22,5.92,146.12
214,28,53269,21807889,20,4.0,2.12,12,2.4,1.14,25,5.0,2.83,1.0,1.0,0.77,0.6,43.27,69.0
221,22,201,59881,21,2.62,1.3,18,2.25,1.28,22,2.75,1.16,0.89,0.88,0.6,0.59,11.32,109.78
224,150,4736,4452852,88,3.67,1.58,63,2.62,1.24,125,5.21,2.4,0.96,0.94,0.47,0.32,64.45,147.71
225,170,2469,854802,87,3.62,2.45,51,2.12,1.03,143,5.96,4.11,0.96,0.91,0.57,0.47,88.54,137.0
226,97,1307,573977,60,6.0,3.13,24,2.4,1.35,88,8.8,4.49,0.86,0.84,0.33,0.34,65.3,156.64
227,23,976,132755,15,3.0,1.22,12,2.4,1.14,21,4.2,1.64,0.93,0.87,0.22,0.07,35.61,138.84
238,6,1153,1125505,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.41,0.37,117.61
239,85,1614,1127201,63,4.5,2.44,46,3.29,1.33,75,5.36,3.41,0.91,0.91,0.36,0.32,17.1,104.51
240,71,594,232223,55,4.23,2.24,50,3.85,1.77,63,4.85,2.64,0.96,0.98,0.52,0.44,7.74,113.22
241,26,170,77984,24,4.0,2.53,25,4.17,2.04,26,4.33,2.42,0.9,0.84,0.51,0.55,3.25,151.92
242,85,5755,7536857,64,2.67,1.05,60,2.5,1.18,81,3.38,1.58,0.97,0.96,0.55,0.44,1.32,106.6
246,5,72,7786,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.88,0.86,0.88,0.86,56.9,57.62
251,224,117180,156556899,38,19.0,14.14,22,11.0,7.07,113,56.5,55.86,0.96,0.99,0.06,0.0,18.92,113.06
259,21,186,100774,18,3.0,1.9,15,2.5,1.64,19,3.17,2.23,0.99,1.0,0.55,0.52,4.42,85.86
260,34,287,141186,30,3.0,1.25,29,2.9,0.99,32,3.2,1.23,0.98,0.98,0.45,0.44,1.44,134.3
261,39,562,332424,29,2.42,1.08,28,2.33,0.89,36,3.0,1.65,0.96,0.94,0.64,0.62,5.96,116.1
262,17,82,22339,13,2.6,0.89,15,3.0,0.71,16,3.2,0.84,1.0,1.0,0.45,0.43,2.75,142.51
263,36,1159,602929,27,2.45,1.13,26,2.36,0.92,36,3.27,1.62,1.0,1.0,0.49,0.46,9.64,118.45
266,106,938,332672,90,3.46,1.96,81,3.12,1.48,100,3.85,2.24,0.93,0.91,0.52,0.5,11.41,119.92
267,285,6582,3506235,138,6.27,2.93,93,4.23,1.66,223,10.14,5.52,0.82,0.77,0.43,0.33,7.0,100.16
268,364,8164,6884839,225,4.69,2.27,156,3.25,1.34,311,6.48,3.92,0.81,0.8,0.53,0.45,9.7,90.18
269,49,1209,599892,39,3.9,2.33,29,2.9,1.1,48,4.8,3.08,0.92,0.92,0.55,0.42,11.07,127.93
275,32,637,487033,19,2.38,0.74,18,2.25,1.04,32,4.0,1.31,0.84,0.84,0.56,0.42,4.62,94.44
276,70,1021,555539,52,3.47,1.81,42,2.8,1.08,63,4.2,2.34,0.84,0.77,0.65,0.67,6.24,107.77
