id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,36,428,261713,33,4.71,1.6,30,4.29,1.89,35,5.0,1.91,0.98,0.99,0.43,0.33,3.95,139.63
1,155,63294,90139391,122,4.07,2.15,120,4.0,1.97,143,4.77,2.98,0.9,0.86,0.52,0.43,7.03,134.23
2,197,2906,1933123,159,4.42,1.71,154,4.28,1.52,180,5.0,2.69,0.94,0.92,0.53,0.51,4.3,138.19
3,150,1951,334904,118,4.07,1.65,123,4.24,1.77,136,4.69,2.07,0.89,0.88,0.52,0.44,3.97,132.69
4,151,12651,2629071,105,4.04,1.54,115,4.42,1.6,125,4.81,1.79,0.75,0.72,0.44,0.43,17.88,147.72
5,110,1515,1073388,88,4.0,2.16,87,3.95,2.06,100,4.55,2.61,0.84,0.81,0.47,0.39,5.54,130.49
6,233,1778,542474,195,4.24,1.66,196,4.26,1.67,213,4.63,2.07,0.82,0.77,0.52,0.49,2.77,137.46
7,173,2232,817912,145,3.72,2.29,142,3.64,2.1,162,4.15,3.28,0.85,0.82,0.53,0.53,7.14,108.77
8,243,7690,2354175,162,3.95,1.9,177,4.32,2.2,199,4.85,2.68,0.82,0.78,0.51,0.5,3.9,142.32
9,166,2402,1413459,94,4.7,1.42,104,5.2,1.74,126,6.3,2.92,0.88,0.86,0.49,0.43,3.79,182.77
10,176,1538,453983,105,3.75,1.46,111,3.96,1.37,128,4.57,2.04,0.91,0.89,0.52,0.46,2.11,173.76
11,211,22556,1686093,147,5.07,2.07,137,4.72,1.89,168,5.79,3.13,0.95,0.92,0.47,0.46,4.05,175.36
12,40,54,3455,22,4.4,0.55,25,5.0,1.0,25,5.0,1.0,0.92,0.91,0.25,0.33,0.03,213.54
14,293,19881,4451619,234,4.68,1.87,229,4.58,1.95,278,5.56,2.15,0.9,0.86,0.5,0.45,7.98,112.25
15,701,217441,298394584,505,5.21,2.15,461,4.75,1.8,627,6.46,3.08,0.84,0.79,0.5,0.47,7.83,124.37
16,960,380641,363782569,668,5.71,2.47,677,5.79,2.66,875,7.48,3.62,0.89,0.83,0.48,0.43,10.99,126.83
17,381,20475,19788431,290,5.58,2.48,262,5.04,2.03,353,6.79,3.73,0.82,0.76,0.48,0.43,8.67,118.02
21,129,1741,764107,87,6.69,5.65,74,5.69,2.39,117,9.0,9.7,0.92,0.87,0.45,0.45,2.99,143.03
22,51,3630,2398281,33,8.25,1.5,20,5.0,1.83,47,11.75,2.75,0.98,0.98,0.43,0.21,22.28,136.12
23,24,2798,3569952,18,6.0,4.58,10,3.33,1.15,22,7.33,6.11,1.0,1.0,0.35,0.38,8.38,161.46
24,193,6242,4374157,113,4.52,2.06,105,4.2,1.71,166,6.64,3.84,0.64,0.58,0.49,0.39,14.86,99.72
25,12,168,51631,10,5.0,1.41,10,5.0,1.41,11,5.5,2.12,1.0,1.0,0.41,0.46,5.38,119.69
26,62,386,95232,53,3.31,1.3,57,3.56,1.86,60,3.75,1.81,0.96,0.95,0.47,0.48,2.37,132.72
27,163,7244,4860527,110,5.0,2.65,97,4.41,1.99,142,6.45,5.11,0.85,0.84,0.57,0.53,6.69,113.99
28,224,77776,97260674,138,6.0,2.63,101,4.39,1.41,182,7.91,4.72,0.95,0.91,0.5,0.46,45.89,159.52
29,984,56771,15878017,313,8.24,3.91,180,4.74,2.13,540,14.21,8.12,0.74,0.79,0.52,0.43,40.93,132.55
30,64,1489,617597,37,5.29,2.81,23,3.29,0.95,56,8.0,5.42,0.88,0.81,0.51,0.37,12.71,103.86
31,294,13233,12339371,170,5.0,1.97,138,4.06,1.98,240,7.06,2.72,0.78,0.73,0.49,0.37,10.67,95.51
33,260,5233,1731646,158,5.85,1.9,119,4.41,1.93,220,8.15,3.31,0.89,0.89,0.46,0.36,37.93,148.03
34,239,4153,2150984,128,6.1,3.08,87,4.14,1.82,201,9.57,6.1,0.97,0.98,0.45,0.32,36.11,139.28
36,462,56049,48760001,307,6.27,2.91,168,3.43,1.72,402,8.2,4.86,0.85,0.83,0.48,0.37,50.07,142.67
37,122,29186,38630383,59,3.93,1.71,53,3.53,1.41,69,4.6,3.09,0.91,0.89,0.48,0.5,2.61,146.73
38,336,59500,58644571,193,4.71,2.16,190,4.63,2.14,261,6.37,4.52,0.94,0.91,0.51,0.46,6.57,118.38
39,833,41353,30121100,567,5.2,1.99,573,5.26,2.03,692,6.35,2.88,0.88,0.86,0.47,0.41,9.66,122.51
40,2068,41338,26433630,574,5.08,2.12,1697,15.02,107.36,736,6.51,3.18,0.87,0.86,0.46,0.4,9.56,118.59
41,954,25432,19249684,656,5.12,2.17,618,4.83,2.04,827,6.46,3.39,0.89,0.87,0.47,0.39,11.66,116.26
42,771,11382,7163725,537,5.71,2.28,497,5.29,2.14,642,6.83,3.23,0.86,0.84,0.43,0.34,4.07,136.02
43,317,9080,9769764,192,5.82,2.4,173,5.24,2.26,247,7.48,4.12,0.9,0.85,0.36,0.3,4.59,158.46
44,97,1237,543564,84,3.65,1.99,84,3.65,2.08,95,4.13,2.78,0.98,0.96,0.48,0.47,2.06,129.13
45,335,61972,67484247,150,4.05,1.82,125,3.38,1.48,224,6.05,4.77,0.92,0.9,0.47,0.4,6.96,137.07
46,603,566012,674769713,412,5.02,1.99,305,3.72,1.35,528,6.44,3.04,0.86,0.84,0.43,0.36,39.15,144.41
47,223,7442,8422171,187,3.9,1.86,195,4.06,2.04,206,4.29,2.17,0.93,0.89,0.45,0.4,2.83,126.12
48,67,681,295632,35,5.0,2.08,37,5.29,2.63,48,6.86,3.24,0.7,0.71,0.39,0.31,24.71,167.14
49,328,16950,11403781,161,7.0,3.29,123,5.35,2.64,202,8.78,3.88,0.75,0.75,0.46,0.37,20.51,148.1
50,53,216,50454,39,3.55,1.13,43,3.91,1.45,42,3.82,1.4,0.98,0.99,0.58,0.58,2.94,177.12
51,226,2942,1884301,158,4.05,2.01,162,4.15,1.99,203,5.21,3.73,0.96,0.96,0.53,0.46,4.68,121.56
52,161,1584,745595,114,4.38,1.9,109,4.19,1.96,142,5.46,3.02,0.9,0.87,0.56,0.53,4.2,130.66
53,80,1985,1977426,65,4.33,2.19,58,3.87,1.55,73,4.87,3.04,0.94,0.92,0.44,0.42,4.51,133.2
54,46,879,551875,32,4.0,2.14,27,3.38,1.92,40,5.0,2.62,0.92,0.9,0.49,0.46,7.0,127.76
55,235,1400,536850,205,3.87,1.69,214,4.04,1.83,226,4.26,1.9,0.92,0.87,0.52,0.53,1.63,127.32
56,123,313,49894,94,3.76,1.71,113,4.52,1.94,117,4.68,2.21,0.95,0.95,0.46,0.45,1.08,232.25
57,342,455,22602,285,3.52,1.54,305,3.77,1.58,309,3.81,1.65,0.9,0.88,0.44,0.44,0.05,220.63
58,528,745,37070,466,3.67,1.51,503,3.96,1.71,502,3.95,1.69,0.91,0.89,0.48,0.47,0.21,209.68
59,464,684,39616,401,3.37,1.64,425,3.57,2.15,432,3.63,1.99,0.88,0.86,0.55,0.53,0.08,202.46
60,535,816,44558,436,3.49,1.45,460,3.68,1.56,506,4.05,2.08,0.84,0.81,0.51,0.48,0.33,193.62
61,557,842,53174,469,3.69,1.57,522,4.11,1.84,519,4.09,1.78,0.91,0.89,0.51,0.48,0.24,207.44
62,717,1101,62731,568,4.21,1.57,644,4.77,2.05,641,4.75,2.01,0.9,0.87,0.5,0.48,0.17,209.53
63,532,790,42336,464,3.71,1.62,507,4.06,1.7,508,4.06,1.77,0.86,0.84,0.51,0.49,0.21,211.05
64,486,709,35211,434,3.47,1.52,459,3.67,1.73,458,3.66,1.73,0.93,0.92,0.52,0.51,0.26,207.93
65,590,929,48910,492,3.9,1.8,551,4.37,2.54,532,4.22,2.09,0.93,0.92,0.52,0.51,0.07,218.66
66,673,1127,59618,543,4.08,1.72,592,4.45,2.07,591,4.44,1.99,0.89,0.86,0.47,0.45,0.15,208.54
67,602,905,45034,513,4.14,1.7,554,4.47,2.01,547,4.41,1.95,0.93,0.91,0.45,0.43,0.13,205.55
68,767,1144,56130,658,4.87,1.89,693,5.13,2.01,707,5.24,2.05,0.91,0.88,0.41,0.41,0.17,211.31
69,675,980,47151,591,4.55,1.94,620,4.77,2.06,624,4.8,2.25,0.93,0.92,0.44,0.43,0.11,212.09
70,682,991,47560,595,4.47,1.9,624,4.69,2.05,622,4.68,2.02,0.93,0.91,0.44,0.43,0.06,218.89
71,1085,1660,85192,547,4.27,1.86,591,4.62,1.96,632,4.94,2.31,0.84,0.8,0.46,0.45,0.27,213.74
72,3901,5785,242825,714,4.96,1.96,774,5.38,2.13,771,5.35,2.06,0.99,0.98,0.35,0.34,0.03,244.9
73,3175,4723,201545,692,4.98,1.79,744,5.35,2.09,754,5.42,2.06,0.96,0.95,0.38,0.38,0.16,239.27
74,1699,2461,106424,667,5.17,2.01,711,5.51,2.1,714,5.53,2.11,0.96,0.95,0.39,0.39,0.13,228.94
75,699,939,45183,585,4.72,1.79,625,5.04,2.0,623,5.02,1.93,0.9,0.88,0.42,0.43,0.05,214.46
76,720,1012,50965,608,4.68,1.98,645,4.96,2.23,651,5.01,2.22,0.9,0.87,0.44,0.44,0.08,210.21
77,875,1150,54615,721,5.38,1.77,769,5.74,1.93,785,5.86,1.92,0.91,0.89,0.4,0.4,0.08,212.49
78,748,1017,50041,606,4.56,1.68,668,5.02,1.98,674,5.07,1.99,0.89,0.87,0.4,0.39,0.1,210.83
79,695,945,46302,597,4.66,1.89,631,4.93,2.07,643,5.02,2.13,0.87,0.84,0.44,0.43,0.1,210.2
80,640,916,45353,541,4.07,1.82,589,4.43,2.03,596,4.48,2.04,0.9,0.87,0.47,0.46,0.06,208.7
81,470,629,31045,410,3.57,1.51,439,3.82,1.72,443,3.85,1.74,0.87,0.85,0.5,0.49,0.08,204.85
82,559,776,41750,473,3.88,1.71,507,4.16,1.8,523,4.29,1.92,0.9,0.87,0.47,0.46,0.06,207.34
83,713,1077,57011,579,4.49,1.89,625,4.84,2.12,641,4.97,2.24,0.86,0.82,0.46,0.45,0.13,199.66
84,629,891,44466,526,4.24,1.87,556,4.48,1.94,562,4.53,1.94,0.89,0.86,0.46,0.45,0.1,211.22
85,693,907,44454,522,4.28,1.71,531,4.35,1.73,556,4.56,1.9,0.9,0.87,0.41,0.41,0.34,222.31
86,658,843,39996,506,4.11,1.66,528,4.29,1.69,530,4.31,1.73,0.93,0.9,0.38,0.37,0.03,222.78
87,493,653,32507,389,3.6,1.53,403,3.73,1.58,405,3.75,1.6,0.95,0.92,0.43,0.42,0.04,221.44
88,564,771,37464,430,3.81,1.63,448,3.96,1.7,463,4.1,1.84,0.9,0.87,0.38,0.38,0.16,211.68
89,605,770,35693,470,3.88,1.48,491,4.06,1.63,492,4.07,1.61,0.94,0.92,0.41,0.41,0.05,223.48
90,510,731,35208,423,3.74,1.69,453,4.01,1.84,454,4.02,1.81,0.92,0.9,0.46,0.45,0.31,217.1
91,465,689,34543,404,3.74,1.88,437,4.05,2.01,424,3.93,1.96,0.93,0.92,0.44,0.44,0.12,216.85
92,469,760,36167,396,3.81,1.62,431,4.14,1.98,414,3.98,1.67,0.96,0.95,0.42,0.42,1.04,217.6
93,552,1014,49973,451,3.92,1.76,502,4.37,2.14,489,4.25,2.04,0.91,0.9,0.4,0.4,1.59,224.39
94,657,1272,64809,496,4.1,1.74,571,4.72,3.31,540,4.46,1.99,0.92,0.9,0.4,0.39,1.69,209.2
95,785,1409,65487,635,4.67,1.75,708,5.21,1.93,680,5.0,1.92,0.96,0.95,0.36,0.35,1.6,216.24
96,763,1333,65153,604,4.76,1.88,687,5.41,2.2,660,5.2,2.19,0.95,0.93,0.35,0.35,1.21,213.03
97,718,1249,57739,577,4.89,1.95,617,5.23,2.24,610,5.17,2.19,0.95,0.92,0.33,0.33,1.48,220.26
98,635,1198,61299,506,4.05,1.62,568,4.54,2.12,527,4.22,1.69,0.95,0.93,0.39,0.38,1.33,212.4
99,529,998,47515,437,3.47,1.59,478,3.79,1.93,463,3.67,1.69,0.97,0.96,0.44,0.44,1.12,224.06
100,417,630,31589,364,3.17,1.55,393,3.42,1.75,381,3.31,1.65,0.94,0.93,0.52,0.51,0.07,218.19
101,526,885,49498,417,3.63,1.56,479,4.17,2.65,463,4.03,1.82,0.86,0.83,0.47,0.46,0.89,207.91
102,1107,1708,77519,426,3.33,1.55,732,5.72,2.66,608,4.75,1.86,0.96,0.95,0.47,0.46,0.3,235.34
103,1477,2092,90870,509,3.77,1.31,869,6.44,1.96,781,5.79,1.74,0.98,0.97,0.45,0.44,0.46,242.07
104,1718,2488,108397,537,3.84,1.68,975,6.96,2.28,853,6.09,1.95,0.99,0.98,0.48,0.47,0.39,239.79
105,696,1050,50977,459,3.73,1.47,565,4.59,2.09,522,4.24,1.74,0.92,0.9,0.45,0.44,0.09,220.08
106,475,697,36123,390,3.36,1.68,425,3.66,1.9,410,3.53,1.87,0.95,0.95,0.49,0.48,0.11,213.71
107,524,862,41992,438,3.62,1.7,479,3.96,1.95,464,3.83,1.83,0.96,0.95,0.45,0.43,0.87,211.45
108,573,1105,54889,481,3.79,1.65,514,4.05,1.87,510,4.02,1.83,0.92,0.89,0.41,0.42,1.96,213.44
109,694,1290,67353,574,4.35,1.93,613,4.64,2.1,617,4.67,2.04,0.86,0.81,0.43,0.43,2.12,216.4
110,655,1024,55132,532,4.16,1.75,592,4.62,2.05,582,4.55,2.01,0.88,0.85,0.43,0.42,0.7,211.6
111,707,1077,61169,543,4.21,2.1,594,4.6,2.38,605,4.69,2.46,0.86,0.82,0.48,0.47,0.7,204.74
112,719,1181,61460,471,3.92,1.81,488,4.07,1.98,523,4.36,2.18,0.83,0.79,0.44,0.44,1.08,212.69
113,617,1076,50639,457,3.66,1.64,485,3.88,1.9,481,3.85,1.85,0.94,0.92,0.39,0.38,1.83,210.1
114,412,781,40046,337,3.06,1.28,362,3.29,1.38,370,3.36,1.41,0.86,0.83,0.4,0.39,1.98,196.14
115,321,449,24150,280,2.86,1.51,295,3.01,1.64,295,3.01,1.64,0.89,0.89,0.62,0.6,0.08,209.76
116,393,578,31601,336,3.0,1.54,357,3.19,1.57,366,3.27,1.67,0.88,0.84,0.59,0.56,0.29,209.43
117,393,566,32152,343,3.04,1.54,363,3.21,1.59,365,3.23,1.61,0.92,0.89,0.59,0.55,0.13,211.43
118,508,798,42568,415,3.58,1.78,453,3.91,1.88,466,4.02,1.94,0.86,0.83,0.49,0.48,0.22,207.45
119,623,940,50968,459,3.59,1.7,508,3.97,1.97,530,4.14,2.11,0.86,0.83,0.53,0.52,0.25,206.25
120,420,633,34286,356,2.94,1.66,395,3.26,1.88,395,3.26,1.8,0.85,0.83,0.61,0.6,0.11,210.04
121,451,702,40696,376,3.13,1.48,400,3.33,1.66,429,3.58,2.09,0.82,0.78,0.55,0.54,0.21,203.17
122,435,619,35978,372,3.32,1.6,388,3.46,1.64,402,3.59,1.81,0.9,0.87,0.58,0.56,0.07,199.83
123,474,660,35918,407,3.45,1.82,436,3.69,2.08,426,3.61,1.94,0.88,0.86,0.57,0.54,0.08,208.17
124,498,727,42231,398,3.55,1.38,433,3.87,1.54,472,4.21,1.66,0.81,0.77,0.51,0.49,0.17,193.89
125,621,893,47152,415,3.64,1.64,427,3.75,1.72,457,4.01,1.92,0.87,0.84,0.48,0.47,0.15,213.35
126,765,1009,48333,433,3.46,1.63,461,3.69,1.76,480,3.84,2.04,0.93,0.9,0.45,0.44,0.07,227.69
127,842,1136,51850,430,3.28,1.36,481,3.67,1.57,484,3.69,1.56,0.93,0.91,0.44,0.44,0.24,231.01
