id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
128,719,1079,56777,428,3.45,1.44,464,3.74,1.73,469,3.78,1.64,0.9,0.88,0.46,0.44,0.23,215.1
129,435,644,33017,355,3.14,1.87,378,3.35,1.93,376,3.33,1.91,0.92,0.91,0.58,0.56,0.13,208.05
130,522,837,46505,406,3.27,1.36,423,3.41,1.44,456,3.68,1.67,0.84,0.8,0.52,0.51,0.2,205.4
131,344,520,26884,309,2.89,1.51,325,3.04,1.55,324,3.03,1.57,0.9,0.88,0.55,0.53,1.08,206.19
132,389,591,32131,326,2.99,1.32,351,3.22,1.51,355,3.26,1.53,0.88,0.87,0.53,0.52,0.08,203.89
133,391,643,40140,317,2.86,1.57,333,3.0,1.65,367,3.31,2.1,0.78,0.75,0.55,0.51,0.37,183.77
134,308,527,31508,271,2.53,1.44,289,2.7,1.54,293,2.74,1.58,0.87,0.87,0.6,0.6,0.26,197.16
135,381,642,38846,311,2.83,1.52,340,3.09,1.66,358,3.25,1.85,0.79,0.75,0.59,0.58,0.21,193.95
136,475,732,36734,383,3.27,1.68,401,3.43,1.89,397,3.39,1.75,0.92,0.91,0.51,0.5,0.05,206.72
137,442,771,47426,349,3.09,1.53,395,3.5,1.85,396,3.5,1.87,0.89,0.87,0.5,0.49,8.04,208.29
138,418,854,51899,362,3.12,1.71,376,3.24,1.75,394,3.4,2.03,0.84,0.8,0.55,0.53,16.61,193.27
139,408,871,54742,363,3.21,1.38,386,3.42,1.52,393,3.48,1.49,0.86,0.83,0.55,0.53,21.07,201.43
140,386,639,39327,322,2.95,1.33,347,3.18,1.97,355,3.26,1.54,0.8,0.77,0.53,0.51,0.24,200.71
141,387,591,32394,342,3.17,1.54,362,3.35,1.8,357,3.31,1.72,0.87,0.85,0.53,0.52,0.19,195.46
142,528,917,50242,417,3.28,1.62,455,3.58,1.99,467,3.68,2.03,0.88,0.85,0.51,0.5,0.49,213.74
143,361,585,29425,317,2.78,1.33,346,3.04,1.5,338,2.96,1.4,0.95,0.95,0.56,0.55,0.07,213.69
144,398,659,36148,346,3.09,1.65,365,3.26,1.82,381,3.4,1.89,0.85,0.83,0.55,0.53,0.15,206.27
145,396,652,39084,329,2.91,1.49,341,3.02,1.56,375,3.32,1.99,0.85,0.81,0.51,0.5,1.37,193.58
146,450,710,37791,386,3.22,1.31,414,3.45,1.53,422,3.52,1.56,0.87,0.85,0.51,0.49,0.08,202.13
147,395,626,30821,358,3.35,1.48,387,3.62,1.67,379,3.54,1.54,0.91,0.91,0.49,0.48,0.11,216.73
148,373,582,32214,335,2.99,1.46,353,3.15,1.66,349,3.12,1.6,0.94,0.92,0.53,0.51,0.1,211.48
149,410,628,34749,362,3.26,1.77,378,3.41,1.91,373,3.36,1.83,0.9,0.88,0.58,0.57,0.2,209.84
150,604,970,57932,466,3.67,1.78,494,3.89,2.01,559,4.4,2.55,0.81,0.77,0.51,0.5,0.35,197.51
151,506,825,46837,401,3.52,1.77,415,3.64,1.86,478,4.19,2.68,0.81,0.77,0.51,0.49,0.67,202.79
152,447,703,38118,382,3.29,1.59,401,3.46,1.7,417,3.59,1.78,0.88,0.87,0.49,0.48,0.31,201.35
153,580,887,48271,444,3.55,1.55,470,3.76,1.82,496,3.97,2.06,0.83,0.79,0.48,0.46,0.21,200.1
154,483,806,52189,351,2.92,1.32,375,3.12,1.46,461,3.84,2.2,0.71,0.67,0.53,0.52,0.37,187.05
155,426,646,35216,349,3.12,1.49,403,3.6,1.93,394,3.52,1.79,0.92,0.91,0.52,0.51,0.17,206.73
156,703,1142,64540,495,3.78,1.69,595,4.54,2.25,659,5.03,2.35,0.79,0.75,0.45,0.44,0.3,206.28
157,478,764,45249,374,3.37,1.68,405,3.65,1.88,455,4.1,2.13,0.77,0.74,0.49,0.47,0.32,185.72
158,543,831,47119,427,3.81,1.77,507,4.53,3.17,474,4.23,1.97,0.92,0.9,0.41,0.4,0.07,204.06
159,526,767,42330,422,4.06,1.99,478,4.6,3.16,459,4.41,2.26,0.93,0.91,0.45,0.44,0.07,203.29
160,538,864,54267,420,3.72,1.63,497,4.4,2.62,489,4.33,1.98,0.86,0.83,0.44,0.42,1.06,191.31
161,490,730,42217,393,3.82,1.69,446,4.33,2.37,463,4.5,2.3,0.87,0.85,0.45,0.45,0.14,207.42
162,566,904,56761,468,3.9,1.72,506,4.22,1.92,545,4.54,2.28,0.84,0.8,0.45,0.44,7.07,193.42
163,400,683,40013,329,3.19,1.57,384,3.73,2.03,379,3.68,1.93,0.87,0.84,0.48,0.47,16.53,217.25
164,378,680,38915,339,3.23,1.42,369,3.51,1.59,367,3.5,1.58,0.93,0.91,0.44,0.42,13.77,217.93
165,526,704,40384,416,3.71,1.57,473,4.22,1.67,467,4.17,1.75,0.91,0.89,0.41,0.4,0.13,218.18
166,902,1228,59364,503,3.81,1.57,681,5.16,1.97,623,4.72,2.04,0.92,0.89,0.37,0.36,0.06,227.29
167,888,1204,57474,417,3.34,1.6,646,5.17,2.11,581,4.65,2.04,0.92,0.9,0.39,0.38,0.06,232.44
168,774,1072,51209,396,3.05,1.39,545,4.19,1.81,499,3.84,1.8,0.92,0.9,0.46,0.44,0.06,224.76
169,511,704,40197,411,3.57,1.48,453,3.94,1.66,463,4.03,1.76,0.86,0.84,0.43,0.42,0.21,205.07
170,522,786,46459,404,3.61,1.71,442,3.95,1.94,492,4.39,2.19,0.77,0.73,0.49,0.48,0.21,188.97
171,486,690,37808,417,3.66,1.58,463,4.06,1.74,464,4.07,1.77,0.92,0.9,0.42,0.41,0.32,204.21
172,521,713,36526,338,3.05,1.58,417,3.76,1.76,408,3.68,1.74,0.88,0.86,0.47,0.46,0.07,204.93
173,1043,1379,63111,407,3.23,1.3,705,5.6,1.74,596,4.73,1.5,0.96,0.95,0.36,0.35,0.04,238.19
174,705,941,51062,403,3.39,1.25,562,4.72,1.77,562,4.73,2.13,0.85,0.83,0.36,0.35,0.15,219.01
175,356,497,25399,294,3.27,1.57,336,3.73,1.77,331,3.68,1.77,0.94,0.93,0.45,0.44,0.08,211.46
176,376,543,33427,311,2.78,1.22,340,3.04,1.46,361,3.22,1.63,0.78,0.75,0.51,0.5,0.17,195.32
177,478,752,43724,391,3.43,1.6,422,3.7,1.65,454,3.98,1.78,0.83,0.79,0.45,0.43,0.12,194.35
178,514,831,52621,387,3.42,1.44,414,3.66,1.68,507,4.49,2.19,0.71,0.67,0.49,0.48,0.42,187.36
179,405,573,34709,343,3.46,1.54,372,3.76,1.52,391,3.95,1.67,0.83,0.8,0.45,0.43,0.08,198.4
180,381,515,29389,313,3.23,1.45,353,3.64,1.73,357,3.68,1.65,0.86,0.83,0.48,0.46,0.21,198.91
181,453,610,33374,343,3.15,1.38,374,3.43,1.54,378,3.47,1.63,0.89,0.86,0.5,0.49,0.05,204.93
182,453,632,38097,331,3.21,1.47,371,3.6,1.85,397,3.85,1.86,0.71,0.67,0.46,0.44,0.25,183.55
183,639,923,52094,392,3.29,1.22,422,3.55,1.39,488,4.1,1.86,0.74,0.69,0.45,0.47,0.18,207.54
184,734,1036,52272,447,3.47,1.46,480,3.72,1.63,511,3.96,1.85,0.85,0.82,0.43,0.44,0.39,218.23
185,466,648,36770,338,2.94,1.29,382,3.32,1.49,414,3.6,1.77,0.82,0.8,0.45,0.45,0.09,200.52
186,530,736,40462,400,3.74,1.54,468,4.37,1.96,473,4.42,1.96,0.88,0.85,0.4,0.41,0.26,211.58
187,493,654,36461,416,3.5,1.45,452,3.8,1.55,463,3.89,1.67,0.88,0.85,0.45,0.45,0.07,210.05
188,475,652,37034,395,3.46,1.76,426,3.74,1.91,440,3.86,1.99,0.88,0.86,0.5,0.48,0.1,203.95
189,441,710,44994,335,2.91,1.28,361,3.14,1.4,427,3.71,1.84,0.73,0.7,0.48,0.47,0.24,192.23
190,396,675,38032,301,2.87,1.36,359,3.42,2.62,363,3.46,1.72,0.77,0.77,0.52,0.5,0.4,199.4
191,760,1163,67686,528,4.12,1.75,593,4.63,2.09,676,5.28,2.42,0.75,0.7,0.43,0.43,0.24,201.1
192,682,1056,66497,496,4.0,1.86,548,4.42,2.11,641,5.17,2.51,0.71,0.66,0.46,0.45,0.21,188.63
193,509,768,46495,402,3.32,1.66,433,3.58,1.88,483,3.99,2.31,0.74,0.7,0.48,0.47,0.17,188.48
194,952,2021,104098,523,4.36,1.75,850,7.08,25.39,596,4.97,2.21,0.87,0.84,0.4,0.4,2.11,209.06
195,506,804,45278,403,3.66,1.51,471,4.28,1.83,490,4.45,1.99,0.85,0.82,0.43,0.43,8.83,210.06
196,467,798,48086,397,3.75,1.66,437,4.12,1.81,451,4.25,1.97,0.88,0.85,0.43,0.4,8.83,198.2
197,481,748,47992,386,3.64,1.76,421,3.97,1.87,460,4.34,2.39,0.83,0.81,0.43,0.42,0.2,203.66
198,531,795,47232,425,3.57,1.57,465,3.91,1.63,492,4.13,1.8,0.82,0.79,0.47,0.45,0.18,191.16
199,509,757,47799,383,3.11,1.32,423,3.44,1.37,477,3.88,1.71,0.77,0.75,0.48,0.46,0.14,186.61
200,559,794,48181,358,3.51,1.53,458,4.49,2.15,485,4.75,2.36,0.79,0.76,0.41,0.43,0.39,201.46
201,12,51,5478,7,3.5,0.71,9,4.5,0.71,10,5.0,0.0,0.94,0.94,0.42,0.58,8.7,168.92
203,343,38922,42610006,240,4.0,2.48,186,3.1,1.74,312,5.2,3.63,0.86,0.84,0.55,0.48,14.27,100.5
206,57,33460,48207206,41,2.93,1.27,33,2.36,1.08,53,3.79,2.22,0.79,0.79,0.47,0.43,10.92,85.99
207,167,12966,8503643,80,7.27,2.28,46,4.18,1.4,141,12.82,5.9,0.57,0.52,0.48,0.33,20.65,86.1
210,111,8699,7146601,74,3.36,1.97,61,2.77,1.45,106,4.82,3.49,0.85,0.8,0.48,0.38,13.81,102.8
211,114,2746,462207,77,3.67,1.59,77,3.67,1.65,97,4.62,2.94,0.8,0.76,0.62,0.55,14.85,90.01
212,46,379,204660,34,4.86,2.41,34,4.86,2.27,41,5.86,2.48,0.79,0.7,0.59,0.5,4.71,98.54
213,21,122,27254,15,3.0,1.58,15,3.0,1.58,18,3.6,1.95,0.91,0.81,0.6,0.54,3.96,81.88
214,347,47404,51136159,187,4.35,2.25,147,3.42,1.72,283,6.58,4.22,0.86,0.87,0.47,0.34,22.83,98.98
216,26,641,174745,12,3.0,1.41,8,2.0,0.82,21,5.25,3.2,0.9,0.89,0.66,0.47,2.28,71.74
217,172,16738,16876880,110,3.67,1.54,82,2.73,0.98,162,5.4,3.54,0.83,0.8,0.43,0.34,11.88,98.83
218,142,603,148060,120,3.16,1.44,120,3.16,1.28,132,3.47,1.52,0.94,0.93,0.51,0.45,1.91,120.04
219,256,328,16710,214,2.82,1.46,243,3.2,1.57,249,3.28,1.64,0.82,0.79,0.46,0.44,0.21,119.82
220,119,188,28486,107,2.89,1.1,115,3.11,1.07,116,3.14,1.18,0.88,0.83,0.49,0.46,0.62,118.22
221,15,42,3969,12,2.4,0.55,15,3.0,1.0,14,2.8,0.84,0.97,0.94,0.52,0.52,1.45,139.02
222,11,112,74501,7,3.5,3.54,9,4.5,2.12,10,5.0,2.83,1.0,1.0,0.4,0.47,18.76,104.32
223,70,2484,1464096,40,4.44,3.32,32,3.56,2.07,57,6.33,7.63,0.94,0.88,0.44,0.31,5.63,112.52
224,105,3947,3859267,88,3.52,1.53,86,3.44,1.26,104,4.16,1.72,0.59,0.55,0.49,0.45,13.91,122.19
225,173,2844,1551190,134,3.72,3.38,96,2.67,1.31,160,4.44,4.71,0.93,0.9,0.56,0.53,5.09,123.84
226,22,460,66134,18,3.6,2.88,14,2.8,1.64,18,3.6,2.88,0.9,0.87,0.75,0.65,3.88,75.11
227,9,16,729,6,1.0,0.63,9,1.5,0.84,9,1.5,0.84,0.98,0.98,0.66,0.66,0.09,118.06
228,51,4509,5216804,42,3.5,1.98,31,2.58,1.68,50,4.17,2.59,0.59,0.53,0.53,0.5,7.91,97.18
231,75,244,45464,61,2.54,1.32,67,2.79,1.18,73,3.04,1.3,0.93,0.93,0.46,0.45,3.14,117.14
232,24,259,89177,16,4.0,2.16,12,3.0,0.82,23,5.75,4.35,0.97,0.97,0.32,0.32,13.68,136.9
233,6,80,18321,5,2.5,0.71,5,2.5,2.12,6,3.0,1.41,0.7,0.72,0.44,0.5,16.83,106.5
234,12,46,6903,11,2.75,2.5,11,2.75,1.71,12,3.0,2.16,0.91,0.92,0.45,0.43,0.64,86.38
235,60,926,297023,50,2.63,1.07,50,2.63,0.96,57,3.0,1.63,0.91,0.9,0.45,0.43,20.08,126.09
236,112,332,60506,49,3.06,1.61,49,3.06,1.57,107,6.69,3.28,0.41,0.42,0.45,0.4,1.59,89.42
239,8,17,4804,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.32,0.21,0.14,79.17
240,171,6138,3924447,118,4.37,2.11,96,3.56,1.45,157,5.81,3.22,0.7,0.69,0.33,0.26,17.75,115.99
241,21,198,41263,14,3.5,1.29,14,3.5,1.0,18,4.5,1.91,0.53,0.51,0.7,0.74,9.67,154.5
242,256,10966,6273181,118,5.13,2.49,85,3.7,1.99,184,8.0,7.48,0.68,0.61,0.57,0.49,10.83,93.31
243,201,14987,14326587,122,4.52,1.85,102,3.78,1.6,180,6.67,3.21,0.78,0.77,0.46,0.38,9.53,106.74
244,54,2922,2113527,28,5.6,2.51,12,2.4,1.52,46,9.2,4.49,0.96,0.97,0.75,0.74,10.28,83.56
245,58,1577,1440872,33,3.3,2.0,27,2.7,1.42,51,5.1,4.38,0.74,0.74,0.62,0.52,5.5,80.2
246,27,1638,249006,16,4.0,2.45,11,2.75,1.26,25,6.25,4.19,0.26,0.31,0.7,0.62,13.06,74.31
247,11,56,23411,6,2.0,1.0,6,2.0,1.0,9,3.0,1.0,1.0,1.0,0.54,0.55,0.08,134.94
249,165,8495,6449428,121,5.04,2.33,84,3.5,1.29,155,6.46,3.76,0.8,0.79,0.44,0.29,13.16,106.64
252,156,38319,45486246,98,3.92,2.06,74,2.96,1.74,144,5.76,4.23,0.67,0.66,0.5,0.44,11.73,110.54
254,357,26114,21268504,204,4.64,2.39,165,3.75,1.86,308,7.0,3.4,0.7,0.67,0.52,0.43,11.59,101.16
255,363,50838,49391184,244,4.14,3.22,223,3.78,2.03,343,5.81,6.34,0.8,0.77,0.45,0.41,9.87,136.16
256,351,92507,89458511,251,3.92,2.04,256,4.0,1.72,318,4.97,2.82,0.93,0.91,0.45,0.36,6.7,123.24
257,88,1610,608862,73,3.48,1.44,77,3.67,1.46,85,4.05,1.91,0.89,0.86,0.45,0.31,4.97,130.79
258,364,66537,48794129,212,5.3,2.27,157,3.92,2.02,321,8.02,4.26,0.86,0.84,0.51,0.44,15.47,100.36
259,140,27000,26198987,95,3.52,1.78,72,2.67,1.18,127,4.7,2.46,0.77,0.74,0.5,0.36,10.1,99.57
260,761,142118,149161152,494,5.43,3.07,306,3.36,1.54,679,7.46,6.64,0.91,0.88,0.45,0.42,102.46,99.34
261,90,48855,54640966,63,5.25,2.38,45,3.75,1.86,81,6.75,3.36,0.8,0.78,0.5,0.42,11.34,97.64
262,690,134178,177843177,415,6.19,4.79,257,3.84,1.37,618,9.22,9.53,0.84,0.81,0.45,0.34,5.7,128.71
263,29,721,135070,23,4.6,2.3,22,4.4,2.07,28,5.6,3.21,0.86,0.79,0.53,0.36,17.16,135.44
264,18,236,63891,14,7.0,1.41,11,5.5,0.71,18,9.0,0.0,0.68,0.62,0.38,0.33,8.04,122.06
265,68,2004,1326252,41,5.12,2.23,34,4.25,2.55,64,8.0,5.45,0.44,0.3,0.37,0.21,5.68,116.38
271,4,20,1723,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.58,0.56,0.72,0.75,1.88,107.75
276,225,15268,14516391,155,3.52,1.97,175,3.98,2.23,210,4.77,3.1,0.79,0.74,0.42,0.34,2.98,149.32
278,220,36475,39263166,133,3.32,1.61,153,3.82,1.68,202,5.05,3.82,0.79,0.77,0.42,0.37,2.17,147.02
279,88,338,50077,67,3.94,1.48,82,4.82,1.88,85,5.0,2.52,0.88,0.85,0.6,0.58,1.0,152.9
