id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
146,20,46,2681,14,2.8,0.84,18,3.6,2.07,14,2.8,0.84,0.75,0.69,0.37,0.38,11.49,145.77
147,27,80,4731,19,2.71,0.76,26,3.71,1.11,20,2.86,0.9,0.92,0.9,0.4,0.41,15.49,137.21
148,15,22,1156,12,2.0,1.1,15,2.5,1.52,13,2.17,1.47,0.89,0.87,0.61,0.65,2.96,103.93
149,13,29,1543,10,2.5,1.73,13,3.25,2.87,13,3.25,2.87,0.75,0.75,0.41,0.42,7.1,106.22
150,21,39,2439,20,3.33,1.75,20,3.33,1.75,20,3.33,1.75,0.71,0.62,0.29,0.3,10.59,142.08
151,16,32,1618,14,2.8,1.3,16,3.2,1.48,15,3.0,1.58,1.0,1.0,0.54,0.55,23.59,98.35
152,8,21,1521,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.54,0.45,0.34,0.41,0.28,158.29
153,12,16,1098,11,2.75,0.96,12,3.0,0.82,11,2.75,0.96,0.81,0.66,0.33,0.25,0.01,137.15
154,19,38,3084,19,2.71,1.5,19,2.71,1.5,19,2.71,1.5,0.61,0.54,0.44,0.47,4.04,128.61
155,16,30,1692,16,2.67,0.82,15,2.5,0.84,16,2.67,0.82,0.72,0.66,0.55,0.6,14.4,137.56
156,18,37,2085,17,2.83,0.98,17,2.83,1.17,18,3.0,1.1,0.84,0.79,0.39,0.38,14.7,123.72
157,33,50,2967,26,2.6,1.65,32,3.2,2.74,29,2.9,2.23,0.56,0.49,0.41,0.44,1.08,157.39
158,48,125,7682,32,3.2,1.23,47,4.7,2.87,38,3.8,1.62,0.75,0.71,0.4,0.44,9.04,134.8
159,10,14,813,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.39,0.32,0.28,0.32,0.16,157.97
160,22,38,2578,16,2.67,1.21,21,3.5,1.64,20,3.33,1.86,0.7,0.62,0.26,0.24,7.02,136.12
161,29,37,1996,21,3.0,1.41,29,4.14,2.41,26,3.71,2.06,0.63,0.56,0.29,0.35,1.33,167.39
162,8,21,1676,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,0.58,0.57,0.53,0.52,1.78,115.08
163,38,48,2823,35,3.5,0.85,38,3.8,1.03,38,3.8,1.03,0.65,0.58,0.29,0.36,2.31,182.02
164,24,51,2562,17,2.83,1.33,24,4.0,2.53,19,3.17,1.83,0.64,0.6,0.25,0.26,3.14,142.81
165,42,100,7625,18,3.0,0.89,36,6.0,4.34,20,3.33,1.03,0.68,0.6,0.31,0.32,5.5,170.78
166,25,58,4169,15,3.75,1.71,21,5.25,2.22,16,4.0,1.83,0.97,0.98,0.41,0.42,5.24,167.7
167,14,25,1483,9,4.5,3.54,12,6.0,4.24,10,5.0,4.24,1.0,1.0,0.36,0.34,9.9,209.88
168,40,67,3994,29,3.22,1.2,38,4.22,1.79,35,3.89,1.69,0.73,0.7,0.32,0.34,5.38,175.91
169,28,58,3325,24,3.43,1.51,28,4.0,2.24,28,4.0,2.24,0.76,0.73,0.39,0.43,5.88,169.1
170,19,31,1736,14,2.33,0.52,19,3.17,1.17,15,2.5,0.55,0.69,0.64,0.34,0.4,5.36,149.85
171,25,90,4606,11,2.2,1.1,25,5.0,3.54,12,2.4,1.34,1.0,1.0,0.51,0.53,7.74,124.85
172,29,58,3250,23,2.88,1.73,29,3.62,2.45,24,3.0,1.85,0.91,0.88,0.56,0.59,11.22,139.14
173,45,64,4080,20,3.33,1.03,34,5.67,1.86,28,4.67,1.37,0.83,0.74,0.16,0.19,0.41,207.49
174,31,67,4630,24,3.0,1.6,30,3.75,2.31,28,3.5,2.0,0.67,0.57,0.41,0.43,3.36,169.63
175,25,52,3264,20,2.5,0.76,25,3.12,1.36,23,2.88,1.25,0.84,0.81,0.4,0.41,8.89,160.42
176,14,37,2419,14,2.0,0.82,14,2.0,0.82,14,2.0,0.82,0.84,0.8,0.52,0.52,5.24,161.95
177,38,60,3362,31,2.58,1.38,35,2.92,1.31,34,2.83,1.27,0.77,0.74,0.36,0.38,0.42,136.44
178,14,39,2685,9,2.25,1.89,14,3.5,3.7,10,2.5,1.73,0.32,0.29,0.42,0.42,19.24,126.54
180,29,86,5150,17,3.4,0.89,29,5.8,2.17,19,3.8,1.48,0.98,0.98,0.45,0.43,20.45,116.98
181,15,35,2924,13,3.25,0.5,15,3.75,0.96,15,3.75,0.96,0.98,0.93,0.48,0.45,8.78,120.68
182,7,8,420,5,2.5,2.12,6,3.0,2.83,7,3.5,3.54,0.5,0.5,0.34,0.36,0.06,171.25
183,16,18,844,12,2.4,0.55,14,2.8,0.84,13,2.6,0.55,0.87,0.84,0.31,0.35,0.03,178.46
184,11,13,728,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.67,0.57,0.25,0.28,0.02,171.67
185,26,69,4352,13,1.86,1.35,23,3.29,2.06,17,2.43,1.4,0.7,0.66,0.35,0.35,9.35,132.6
186,18,25,1276,18,3.6,1.82,18,3.6,1.82,18,3.6,1.82,0.73,0.69,0.33,0.36,4.27,186.43
187,7,12,653,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.63,0.63,0.38,0.44,8.12,141.0
188,8,12,1015,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.84,0.7,0.63,0.56,6.44,86.42
189,34,86,5095,20,3.33,0.52,34,5.67,4.18,22,3.67,0.82,0.8,0.75,0.28,0.28,6.82,142.04
190,37,53,2728,33,3.0,1.79,36,3.27,2.33,36,3.27,2.33,0.89,0.87,0.37,0.36,2.89,111.28
191,8,11,1080,7,1.75,0.96,8,2.0,1.15,8,2.0,1.15,0.44,0.36,0.5,0.48,0.05,134.83
192,34,48,2510,29,3.62,1.3,31,3.88,1.73,31,3.88,1.73,0.68,0.62,0.26,0.3,4.09,172.52
193,19,51,2970,13,2.17,0.75,19,3.17,1.72,15,2.5,1.05,0.66,0.62,0.51,0.52,14.28,121.53
194,61,80,4122,49,3.77,0.83,56,4.31,0.95,56,4.31,0.95,0.81,0.75,0.27,0.32,3.44,173.17
195,29,42,2499,23,2.88,1.13,29,3.62,1.6,26,3.25,1.49,0.69,0.63,0.3,0.31,0.7,161.67
196,41,89,5181,31,2.58,1.08,39,3.25,1.54,36,3.0,1.21,0.77,0.74,0.41,0.44,7.89,152.89
197,46,91,5668,33,3.3,1.42,46,4.6,2.41,37,3.7,1.77,0.6,0.54,0.3,0.32,5.37,137.43
198,13,37,2516,9,3.0,1.0,13,4.33,3.21,13,4.33,3.21,1.0,1.0,0.41,0.34,18.96,93.61
199,12,23,1554,11,1.83,1.6,12,2.0,1.55,12,2.0,1.55,0.39,0.37,0.52,0.55,0.62,147.92
200,20,37,1942,8,2.67,0.58,14,4.67,1.53,14,4.67,1.53,0.93,0.89,0.33,0.35,12.34,169.9
201,47,87,5066,36,3.0,0.85,43,3.58,1.16,41,3.42,1.24,0.66,0.59,0.24,0.28,2.25,169.73
202,27,46,3034,25,2.78,0.97,26,2.89,1.17,27,3.0,1.0,0.57,0.53,0.41,0.47,7.69,113.49
203,27,60,3410,22,2.0,0.77,27,2.45,1.04,23,2.09,0.83,0.64,0.59,0.39,0.43,5.09,110.59
204,21,58,3979,14,2.33,0.82,20,3.33,1.51,16,2.67,1.03,0.61,0.58,0.35,0.38,6.28,88.22
205,12,19,1144,12,2.4,0.89,12,2.4,0.89,12,2.4,0.89,0.4,0.35,0.4,0.44,4.28,146.87
207,14,16,930,13,2.6,1.34,14,2.8,1.79,14,2.8,1.79,0.51,0.43,0.39,0.45,0.03,110.27
208,9,19,1263,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.57,0.53,0.35,0.33,5.88,164.0
209,7,9,496,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,0.61,0.52,0.44,0.52,0.05,131.61
210,22,82,5227,16,2.29,1.11,22,3.14,1.95,18,2.57,0.98,0.92,0.83,0.44,0.42,26.69,102.79
211,16,23,1273,15,2.5,1.38,16,2.67,1.37,16,2.67,1.37,0.6,0.52,0.4,0.45,10.65,151.66
212,40,77,4860,31,3.1,1.1,40,4.0,2.98,34,3.4,1.35,0.56,0.51,0.28,0.32,1.2,140.16
213,18,35,2146,16,2.67,0.82,18,3.0,0.89,18,3.0,0.89,0.77,0.74,0.4,0.45,6.04,151.14
214,13,19,1131,12,2.4,1.14,13,2.6,0.89,13,2.6,0.89,0.52,0.49,0.34,0.37,1.53,135.8
215,28,65,4119,21,3.5,1.52,27,4.5,2.51,22,3.67,1.51,0.94,0.89,0.45,0.43,8.75,149.89
216,23,29,1755,21,4.2,2.28,23,4.6,2.07,23,4.6,2.07,0.7,0.62,0.34,0.43,0.1,176.11
217,13,34,2020,11,2.75,0.5,13,3.25,0.5,12,3.0,0.0,0.96,0.98,0.64,0.69,19.77,95.04
218,47,85,4847,36,4.0,1.41,45,5.0,2.74,42,4.67,2.65,0.77,0.72,0.28,0.31,5.53,123.53
219,19,40,2372,16,2.0,1.07,19,2.38,1.06,17,2.12,1.13,0.58,0.56,0.6,0.62,14.1,150.08
220,11,21,1112,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,0.7,0.6,0.29,0.35,7.06,174.58
221,10,19,1330,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,0.72,0.65,0.25,0.25,3.55,91.16
222,12,28,1939,11,2.2,1.1,12,2.4,1.14,12,2.4,1.14,0.6,0.6,0.55,0.56,4.54,107.48
223,10,23,1676,9,1.8,0.84,10,2.0,1.0,9,1.8,0.84,0.32,0.29,0.35,0.36,2.1,133.0
224,42,97,6716,32,2.91,1.04,40,3.64,1.63,36,3.27,1.27,0.66,0.6,0.37,0.4,5.06,126.58
225,20,37,2368,18,2.0,0.87,20,2.22,0.67,20,2.22,0.67,0.59,0.53,0.43,0.49,0.55,145.46
226,10,21,1549,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.58,0.55,0.46,0.43,13.69,94.0
227,7,14,830,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,0.58,0.57,0.66,0.65,23.74,99.62
228,30,45,2490,25,2.5,1.18,26,2.6,1.17,26,2.6,1.17,0.67,0.6,0.34,0.38,7.13,156.87
229,17,23,1207,13,2.6,0.55,14,2.8,0.84,14,2.8,0.84,0.66,0.57,0.32,0.38,2.56,175.46
230,21,37,1988,16,2.29,1.11,16,2.29,1.11,16,2.29,1.11,0.76,0.74,0.33,0.37,3.81,145.5
231,19,35,2294,17,2.12,1.25,19,2.38,1.3,18,2.25,1.39,0.52,0.46,0.49,0.52,8.1,130.27
232,21,42,2491,17,2.83,1.47,21,3.5,1.87,18,3.0,1.26,0.7,0.65,0.32,0.33,8.56,133.34
233,6,8,508,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.5,0.37,0.5,0.54,0.53,143.33
234,6,9,683,6,1.5,0.58,6,1.5,0.58,6,1.5,0.58,0.46,0.37,0.58,0.54,0.31,106.0
235,6,8,496,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.55,0.48,0.39,0.4,0.05,144.0
236,12,18,1160,10,1.67,1.21,12,2.0,1.1,12,2.0,1.1,0.33,0.29,0.41,0.46,0.38,141.42
237,9,12,708,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,0.5,0.35,0.25,0.32,0.04,185.89
238,10,31,2348,9,1.5,1.22,10,1.67,1.21,9,1.5,1.22,0.58,0.55,0.7,0.71,11.11,91.17
239,12,21,1164,9,1.8,0.84,12,2.4,1.52,12,2.4,1.52,0.87,0.85,0.46,0.47,12.82,98.78
240,34,51,2700,23,2.88,1.36,28,3.5,1.6,25,3.12,1.55,0.7,0.64,0.26,0.3,0.28,162.08
241,20,30,1818,13,2.6,1.34,18,3.6,1.14,17,3.4,1.34,0.88,0.83,0.49,0.55,3.4,144.05
242,15,40,2727,12,2.4,1.14,15,3.0,1.22,12,2.4,1.14,0.8,0.8,0.3,0.28,13.01,113.13
244,18,58,3674,8,1.6,0.55,18,3.6,2.88,8,1.6,0.55,0.7,0.69,0.58,0.55,17.5,86.49
245,4,15,1275,3,1.0,0.0,4,1.33,0.58,3,1.0,0.0,0.67,0.67,0.65,0.58,24.13,80.83
246,7,21,1310,5,1.25,0.5,6,1.5,0.58,5,1.25,0.5,0.75,0.75,0.74,0.71,25.6,91.83
247,22,35,2016,20,2.22,0.97,21,2.33,1.12,21,2.33,1.12,0.56,0.51,0.45,0.48,7.62,136.63
248,7,10,783,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.84,0.77,0.24,0.28,0.76,122.75
249,9,12,736,6,2.0,0.0,9,3.0,1.0,9,3.0,1.0,0.48,0.36,0.26,0.32,0.06,184.83
250,23,66,3796,13,2.6,0.55,23,4.6,2.41,15,3.0,0.71,0.79,0.74,0.34,0.37,9.83,138.81
251,26,49,2758,22,3.14,1.35,26,3.71,1.8,25,3.57,1.62,0.83,0.79,0.31,0.34,5.45,129.4
252,22,80,5676,7,1.4,0.89,22,4.4,2.97,9,1.8,1.1,0.76,0.74,0.49,0.44,19.74,89.97
253,3,5,364,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,0.33,0.33,0.67,0.67,0.13,102.67
254,16,39,2120,12,2.4,1.34,16,3.2,2.86,14,2.8,2.05,0.73,0.7,0.59,0.63,12.44,128.58
256,20,37,2097,15,3.0,1.73,20,4.0,2.45,18,3.6,2.07,0.83,0.78,0.37,0.36,11.65,139.65
257,7,26,1986,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.3,23.96,122.75
258,13,29,1950,9,1.8,1.1,13,2.6,1.67,13,2.6,1.67,0.77,0.73,0.48,0.48,15.94,93.51
259,17,31,2202,13,2.17,0.41,17,2.83,0.75,16,2.67,0.82,0.79,0.75,0.26,0.24,0.8,154.39
260,19,41,3097,17,2.83,0.41,19,3.17,0.41,18,3.0,0.0,0.78,0.72,0.29,0.3,2.03,168.72
261,9,11,632,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.64,0.52,0.18,0.24,0.06,178.02
262,16,23,1857,16,2.29,1.25,16,2.29,1.25,16,2.29,1.25,0.41,0.36,0.42,0.41,0.04,142.75
263,35,63,3846,25,3.12,1.73,33,4.12,2.95,31,3.88,2.64,0.76,0.69,0.25,0.29,4.28,169.27
264,27,63,4404,23,2.88,0.83,27,3.38,0.92,26,3.25,0.89,0.76,0.71,0.39,0.38,4.78,134.25
265,32,67,4099,24,2.67,1.41,30,3.33,1.73,27,3.0,1.73,0.85,0.83,0.44,0.46,12.72,133.15
266,26,39,2677,25,3.12,0.99,25,3.12,1.13,26,3.25,1.16,0.51,0.38,0.28,0.32,0.68,147.7
267,14,62,4409,9,1.8,1.48,14,2.8,1.1,10,2.0,1.22,0.75,0.72,0.33,0.35,10.72,91.75
268,11,16,868,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,0.57,0.47,0.26,0.32,0.05,211.38
269,42,101,5820,28,3.5,1.07,41,5.12,2.17,34,4.25,1.39,0.77,0.72,0.36,0.41,7.49,175.86
270,31,48,2781,26,2.6,0.97,31,3.1,0.99,30,3.0,0.94,0.7,0.64,0.32,0.38,3.17,148.26
271,24,43,2827,19,2.71,1.5,24,3.43,1.4,24,3.43,1.4,0.71,0.64,0.32,0.37,6.57,143.27
272,32,53,2975,18,3.0,0.89,27,4.5,1.05,21,3.5,1.05,0.83,0.74,0.31,0.32,3.52,155.51
273,13,15,796,8,2.67,1.15,9,3.0,1.0,8,2.67,1.15,0.5,0.49,0.22,0.26,0.05,142.04
274,18,34,2076,15,2.14,0.9,18,2.57,1.27,18,2.57,1.27,0.77,0.76,0.48,0.52,9.05,164.51
275,15,39,2774,11,2.2,2.17,14,2.8,2.95,13,2.6,2.07,0.39,0.39,0.35,0.35,3.29,108.0
276,14,43,2871,9,3.0,1.0,14,4.67,2.52,13,4.33,2.08,0.67,0.59,0.35,0.41,6.63,140.24
277,12,25,1309,9,2.25,0.96,12,3.0,1.41,11,2.75,1.5,0.82,0.8,0.29,0.31,5.13,118.06
278,10,17,1086,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.95,0.98,0.27,0.36,0.15,119.88
279,44,98,5883,34,3.4,0.97,43,4.3,1.25,38,3.8,1.14,0.87,0.84,0.35,0.37,8.52,128.57
