id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,225,7363,6365401,150,4.17,2.12,123,3.42,1.57,197,5.47,2.84,0.93,0.93,0.54,0.5,12.77,107.81
1,295,16106,11236385,185,4.62,1.98,120,3.0,1.48,249,6.22,3.25,0.8,0.76,0.51,0.39,31.03,108.6
2,184,34594,19818497,114,4.22,2.39,93,3.44,1.31,170,6.3,4.64,0.75,0.73,0.41,0.39,29.79,111.71
3,126,2252,751462,99,3.54,1.82,88,3.14,1.48,118,4.21,2.13,0.84,0.82,0.64,0.66,9.62,106.52
4,52,1209,159512,38,3.8,1.81,40,4.0,1.7,46,4.6,2.17,0.65,0.59,0.69,0.62,7.48,126.1
7,326,11208,3820968,179,3.58,1.7,152,3.04,1.52,253,5.06,2.51,0.73,0.73,0.47,0.42,17.47,98.39
8,92,16816,7584906,64,3.76,1.6,53,3.12,1.36,79,4.65,2.34,0.92,0.89,0.58,0.48,7.52,117.56
9,109,942,297067,64,3.76,1.09,70,4.12,1.27,88,5.18,2.38,0.96,0.96,0.62,0.63,4.41,172.46
10,129,999,273162,69,3.83,1.79,62,3.44,1.5,97,5.39,2.57,1.0,1.0,0.48,0.44,3.63,160.5
11,106,1257,564250,63,4.2,2.21,52,3.47,1.19,69,4.6,2.5,0.95,0.94,0.48,0.58,2.36,163.79
14,140,38168,25629113,83,3.77,1.48,83,3.77,1.66,119,5.41,1.87,0.84,0.82,0.41,0.33,31.09,145.72
15,98,225244,196549702,65,3.25,1.65,63,3.15,1.73,86,4.3,2.43,0.9,0.93,0.58,0.52,42.29,134.79
16,182,7335,5003092,91,3.79,1.72,79,3.29,1.33,140,5.83,3.16,0.89,0.86,0.54,0.48,5.77,118.38
17,135,15315,14771813,94,5.22,2.69,61,3.39,1.2,127,7.06,4.49,0.88,0.86,0.52,0.49,13.29,116.37
18,108,2679,1192459,71,3.38,4.2,49,2.33,0.91,99,4.71,7.98,0.9,0.89,0.55,0.55,9.44,100.94
21,203,18794,19068650,151,4.58,2.99,109,3.3,1.72,186,5.64,3.46,0.9,0.89,0.47,0.4,10.16,109.79
22,233,5490,3727235,147,3.77,1.8,121,3.1,1.25,199,5.1,2.74,0.9,0.87,0.45,0.43,27.26,127.16
23,290,20639,10314907,131,4.85,2.7,88,3.26,1.63,200,7.41,5.43,0.72,0.69,0.51,0.42,9.88,97.35
24,90,4134,4238221,59,3.69,2.57,36,2.25,0.86,79,4.94,3.89,0.86,0.83,0.48,0.46,10.03,99.18
25,151,6899,4148575,96,4.36,2.57,76,3.45,1.6,129,5.86,3.4,0.69,0.63,0.52,0.46,12.8,102.66
28,242,23660,18062829,146,3.56,1.94,129,3.15,1.35,204,4.98,3.0,0.68,0.6,0.45,0.44,14.41,107.1
29,356,37735,27860551,187,4.79,2.96,115,2.95,1.56,287,7.36,5.51,0.99,0.99,0.46,0.32,12.52,112.43
30,161,45347,59160218,98,4.26,2.14,62,2.7,1.49,137,5.96,4.33,0.96,0.96,0.44,0.29,21.43,128.84
31,60,1804,1429195,49,3.5,1.74,39,2.79,1.25,58,4.14,2.25,0.81,0.79,0.64,0.61,9.23,104.06
32,42,1255,627463,29,3.22,1.3,26,2.89,1.27,42,4.67,2.4,0.82,0.8,0.5,0.46,18.76,74.03
35,69,672,230529,59,3.11,1.24,55,2.89,1.15,65,3.42,1.43,0.93,0.92,0.56,0.58,2.22,119.66
36,174,6508,3574335,110,3.93,1.88,82,2.93,1.02,148,5.29,2.68,0.9,0.89,0.5,0.46,14.12,108.33
37,82,3377,2027071,46,3.29,1.86,26,1.86,0.95,75,5.36,3.73,0.87,0.86,0.59,0.43,11.41,96.95
38,257,63384,71997992,140,4.24,1.95,93,2.82,1.51,201,6.09,3.05,0.8,0.76,0.52,0.44,23.36,110.85
42,293,7277,3609819,188,4.82,1.55,146,3.74,1.55,214,5.49,1.92,0.94,0.93,0.52,0.54,9.16,121.55
43,293,18473,16178749,128,4.74,2.31,94,3.48,1.42,217,8.04,4.52,0.93,0.94,0.44,0.28,22.53,118.4
44,303,8287,3607425,162,4.5,2.13,110,3.06,1.39,222,6.17,2.81,0.87,0.85,0.47,0.34,25.06,105.66
45,122,2956,1619487,75,4.69,3.3,49,3.06,1.34,113,7.06,4.77,0.83,0.79,0.48,0.42,29.33,104.43
49,145,2186,836899,97,4.22,2.07,77,3.35,1.61,123,5.35,3.04,0.87,0.85,0.51,0.47,14.2,116.42
50,115,1174,318680,90,5.0,2.11,76,4.22,1.48,100,5.56,2.31,0.92,0.92,0.58,0.53,14.32,162.19
51,132,11279,2376514,78,4.11,1.97,62,3.26,1.41,97,5.11,3.16,0.86,0.86,0.49,0.45,11.3,112.58
52,110,1846,949560,86,3.58,1.72,75,3.12,1.45,102,4.25,2.25,0.97,0.96,0.58,0.52,10.16,115.0
53,232,4791,2244813,111,4.62,2.48,85,3.54,1.84,130,5.42,3.19,0.88,0.89,0.51,0.42,6.0,105.35
56,214,6701,4393462,132,5.28,5.68,80,3.2,1.58,197,7.88,12.05,0.84,0.84,0.5,0.41,22.84,115.53
57,47,259,41798,34,2.83,1.8,38,3.17,1.75,41,3.42,1.73,1.0,1.0,0.49,0.47,5.8,135.6
58,86,1068,347581,50,3.57,2.06,42,3.0,1.18,72,5.14,4.09,0.88,0.88,0.42,0.33,13.19,112.91
59,170,13558,12187444,98,3.27,2.16,64,2.13,0.94,150,5.0,4.56,0.84,0.81,0.61,0.54,35.72,101.37
60,11,45,3736,10,3.33,2.08,8,2.67,1.53,11,3.67,2.52,1.0,1.0,0.69,0.72,0.81,81.81
63,227,36739,31322043,125,4.03,3.02,72,2.32,1.14,192,6.19,6.36,0.99,0.98,0.53,0.34,47.75,144.73
64,62,2113,1251004,43,3.07,3.05,28,2.0,1.11,60,4.29,4.86,0.92,0.92,0.53,0.52,15.1,97.24
65,57,835,321899,38,3.8,2.2,30,3.0,1.33,49,4.9,2.73,0.79,0.74,0.52,0.43,6.12,98.22
66,82,7268,6541515,50,2.78,0.81,43,2.39,0.85,74,4.11,1.64,0.78,0.74,0.62,0.62,18.09,111.1
67,18,159,35606,14,4.67,1.15,13,4.33,2.52,18,6.0,2.65,0.91,0.89,0.51,0.44,8.08,124.58
70,170,4841,2595263,105,4.57,2.15,80,3.48,1.81,149,6.48,3.93,0.83,0.81,0.53,0.49,10.08,104.0
71,116,3612,3370808,67,3.94,1.85,61,3.59,1.73,99,5.82,3.57,0.81,0.81,0.53,0.44,7.04,112.93
72,269,6091,2541863,144,3.6,1.43,134,3.35,1.42,221,5.52,3.17,0.82,0.82,0.49,0.42,14.4,113.42
73,54,1684,665861,39,4.88,4.79,21,2.62,1.3,51,6.38,7.54,0.99,0.99,0.54,0.37,11.53,140.45
86,21,226,44272,16,2.29,1.11,16,2.29,1.11,17,2.43,1.4,1.0,1.0,0.58,0.55,6.18,137.36
87,214,13135,11046424,118,4.37,1.88,94,3.48,1.31,165,6.11,3.43,0.87,0.84,0.58,0.44,11.36,119.12
91,55,552,240906,33,3.3,1.34,35,3.5,1.65,43,4.3,2.11,0.92,0.9,0.49,0.36,3.29,150.4
92,58,3763,4417627,50,3.12,1.31,49,3.06,1.24,55,3.44,1.26,0.95,0.93,0.43,0.49,16.73,145.35
93,52,511,239898,26,4.33,1.63,20,3.33,1.03,40,6.67,2.73,1.0,1.0,0.39,0.28,4.09,128.84
94,110,6761,6226534,67,3.72,1.81,53,2.94,1.0,89,4.94,2.84,0.78,0.75,0.6,0.59,15.33,119.28
98,65,619,271151,55,3.93,1.77,55,3.93,1.69,60,4.29,1.98,0.96,0.94,0.48,0.43,5.49,129.41
99,50,827,266831,41,3.15,1.72,35,2.69,1.18,47,3.62,2.1,0.72,0.71,0.53,0.55,11.16,106.61
100,29,1364,1096401,18,4.5,1.29,13,3.25,1.5,25,6.25,1.26,0.57,0.56,0.51,0.46,6.34,117.88
101,74,1748,598345,51,3.4,2.1,39,2.6,1.45,71,4.73,2.49,0.93,0.91,0.48,0.36,10.9,124.29
105,62,1204,217851,48,3.43,1.34,44,3.14,0.86,52,3.71,1.77,0.78,0.72,0.45,0.41,3.75,153.02
106,121,3364,1874377,76,2.92,1.47,84,3.23,1.63,102,3.92,2.19,0.76,0.73,0.5,0.43,17.79,103.25
107,23,346,190571,17,4.25,1.26,13,3.25,1.26,22,5.5,3.11,1.0,1.0,0.36,0.21,2.26,115.24
108,49,11067,11302151,41,3.15,1.52,37,2.85,1.14,44,3.38,1.85,0.94,0.95,0.43,0.31,11.49,129.31
112,44,1060,465426,33,3.3,1.25,27,2.7,0.82,38,3.8,2.2,0.9,0.9,0.61,0.59,11.28,117.82
113,61,1150,624162,34,3.78,2.33,26,2.89,0.78,54,6.0,4.27,0.78,0.76,0.4,0.32,8.24,124.03
114,111,72273,23101915,72,3.79,1.81,44,2.32,1.06,99,5.21,3.08,0.78,0.78,0.42,0.34,48.51,116.56
115,86,2177,1282066,45,3.46,1.56,32,2.46,1.13,61,4.69,2.5,0.68,0.6,0.51,0.4,7.04,84.16
119,45,378,127317,37,2.64,1.15,34,2.43,0.94,44,3.14,1.35,0.91,0.89,0.57,0.44,2.78,124.57
120,28,497,172189,23,3.29,1.5,18,2.57,1.27,26,3.71,1.89,0.8,0.79,0.56,0.49,10.9,96.47
121,152,18591,15670440,84,4.0,2.02,53,2.52,1.21,132,6.29,4.09,0.94,0.95,0.46,0.35,15.65,87.16
122,146,20880,16894096,81,3.38,1.76,64,2.67,1.34,124,5.17,2.48,0.63,0.59,0.47,0.37,15.43,80.01
126,118,2904,1517668,73,3.48,1.99,54,2.57,1.08,92,4.38,3.06,0.78,0.77,0.64,0.59,8.33,134.77
127,154,3652,1653278,103,3.68,1.89,94,3.36,1.13,128,4.57,2.69,0.92,0.89,0.45,0.41,7.42,149.71
128,102,1116,348205,68,3.58,2.34,52,2.74,1.33,83,4.37,3.52,0.98,0.97,0.59,0.55,10.81,134.05
129,78,2622,1711017,54,2.57,1.08,44,2.1,1.04,72,3.43,1.72,0.89,0.89,0.65,0.57,5.91,92.56
130,31,1889,1436895,20,3.33,1.97,16,2.67,1.03,28,4.67,4.23,0.83,0.75,0.58,0.48,11.1,119.14
133,117,9935,9161535,74,3.52,1.36,56,2.67,1.24,111,5.29,2.59,0.63,0.6,0.5,0.45,15.34,95.51
134,29,971,420887,22,2.0,1.18,19,1.73,0.79,26,2.36,1.57,0.83,0.83,0.52,0.4,22.81,76.4
135,98,4345,3721630,54,2.0,1.0,58,2.15,1.17,82,3.04,1.72,0.91,0.87,0.5,0.49,24.02,97.94
136,101,10474,8918388,78,3.25,1.26,61,2.54,0.93,93,3.88,1.85,0.87,0.86,0.54,0.48,8.39,118.16
137,53,1297,362836,32,2.46,1.71,24,1.85,1.07,46,3.54,3.1,0.77,0.76,0.59,0.53,11.64,84.66
140,184,20836,18047644,114,4.56,3.07,56,2.24,1.01,172,6.88,4.44,0.84,0.86,0.45,0.34,22.01,92.14
141,172,3550,1707201,119,3.84,1.75,81,2.61,1.41,152,4.9,2.59,0.78,0.73,0.5,0.44,11.24,101.27
142,153,5872,4147430,99,3.3,1.53,79,2.63,1.0,126,4.2,2.01,0.91,0.89,0.49,0.42,15.57,118.77
143,35,464,146193,30,2.73,1.19,22,2.0,1.1,32,2.91,1.14,1.0,1.0,0.54,0.45,22.51,116.16
144,115,31969,41138135,54,2.57,1.43,37,1.76,0.7,89,4.24,2.02,1.0,1.0,0.45,0.43,28.53,88.71
147,178,2237,788890,104,3.71,2.39,82,2.93,1.72,130,4.64,3.69,0.99,0.97,0.6,0.57,24.39,104.64
148,52,949,237101,42,2.62,1.15,35,2.19,1.05,51,3.19,1.47,0.89,0.88,0.63,0.59,9.66,98.43
149,155,6526,3116805,81,3.24,1.33,65,2.6,1.15,131,5.24,3.61,0.71,0.68,0.41,0.34,14.63,112.72
150,169,9114,8746076,77,3.67,2.33,46,2.19,1.08,107,5.1,3.9,0.98,0.99,0.49,0.4,21.85,101.17
151,38,26439,29904813,34,3.4,0.84,22,2.2,1.03,38,3.8,1.4,0.61,0.57,0.36,0.27,16.39,96.38
154,29,428,176166,26,3.25,1.04,24,3.0,1.07,29,3.62,1.41,1.0,1.0,0.57,0.5,7.81,90.91
155,98,4687,781284,59,2.46,1.18,61,2.54,1.28,87,3.62,2.02,0.91,0.9,0.58,0.59,12.79,84.92
156,365,87494,76432276,133,3.59,1.5,99,2.68,1.13,254,6.86,3.79,0.94,0.94,0.59,0.49,37.93,111.76
157,211,7655,4196361,115,3.29,2.24,96,2.74,1.31,184,5.26,3.12,0.78,0.73,0.49,0.43,20.28,83.7
158,40,2364,1513581,27,2.45,1.04,25,2.27,1.01,34,3.09,1.14,0.81,0.82,0.49,0.38,19.67,83.34
161,104,3275,1391478,66,2.87,3.57,40,1.74,0.92,85,3.7,4.31,0.97,0.93,0.64,0.55,10.64,82.21
162,99,2330,1253324,64,2.78,1.38,54,2.35,1.34,88,3.83,2.19,0.91,0.92,0.51,0.39,10.25,88.53
163,42,4559,3992434,27,2.45,1.13,22,2.0,0.77,36,3.27,1.95,0.91,0.91,0.58,0.47,15.15,129.68
164,27,295,108696,20,1.82,0.75,19,1.73,0.65,24,2.18,1.17,0.79,0.77,0.52,0.42,3.78,108.65
165,114,2423,711329,58,3.41,1.54,48,2.82,1.24,97,5.71,2.23,0.99,0.98,0.59,0.56,10.72,89.52
168,115,2399,720016,82,5.12,2.03,54,3.38,1.2,88,5.5,2.1,0.9,0.9,0.46,0.34,34.04,119.77
169,302,15244,11552598,198,4.5,1.95,112,2.55,1.21,271,6.16,2.78,0.77,0.75,0.49,0.36,14.19,95.54
170,234,21424,24011619,93,3.1,1.56,71,2.37,1.13,149,4.97,4.54,0.98,0.99,0.47,0.39,16.16,136.66
171,71,74677,92958539,48,3.0,1.59,37,2.31,1.08,63,3.94,2.59,0.87,0.87,0.5,0.44,6.91,95.97
176,304,11219,3402174,92,3.68,2.14,51,2.04,0.98,156,6.24,3.53,0.95,0.94,0.61,0.5,14.39,81.85
177,292,29088,32034587,160,4.85,3.03,85,2.58,1.12,257,7.79,5.61,0.93,0.94,0.53,0.47,37.48,119.73
178,95,1655,594849,71,2.54,1.1,63,2.25,1.0,87,3.11,1.5,0.99,1.0,0.58,0.54,9.29,102.52
179,132,2350,649896,84,4.42,1.74,54,2.84,1.12,113,5.95,2.78,0.74,0.74,0.49,0.4,9.79,98.74
182,39,641,247001,28,2.55,1.29,23,2.09,1.22,36,3.27,1.74,0.83,0.82,0.58,0.6,13.27,76.54
183,215,36317,36520186,131,4.23,2.39,74,2.39,1.12,193,6.23,4.14,0.98,0.97,0.48,0.36,53.91,142.36
184,11929,29442,20875218,289,10.7,20.21,11247,416.56,1569.07,374,13.85,25.48,0.79,0.8,0.45,0.37,8.91,129.42
185,32,256,71484,25,2.08,1.16,25,2.08,1.08,30,2.5,1.38,1.0,1.0,0.51,0.49,2.58,99.94
186,22,285,100435,10,2.5,0.58,11,2.75,0.96,17,4.25,1.89,0.76,0.58,0.5,0.69,18.19,137.55
189,97,4537,3885425,74,4.11,1.88,51,2.83,0.92,91,5.06,2.6,0.88,0.86,0.43,0.38,32.68,108.78
190,241,16855,10592287,87,5.8,3.03,39,2.6,1.4,141,9.4,5.74,0.94,0.93,0.47,0.3,26.69,98.67
191,446,18051,16201624,270,6.28,3.42,111,2.58,1.18,380,8.84,6.16,0.98,0.97,0.51,0.48,68.0,98.92
192,172,40352,33960290,95,3.96,2.33,60,2.5,1.41,140,5.83,4.38,0.96,0.95,0.59,0.44,8.84,113.79
193,130,10579,8501054,78,4.88,1.75,41,2.56,1.21,108,6.75,3.09,0.92,0.88,0.4,0.29,41.1,116.57
196,36,250,114195,28,2.8,1.32,26,2.6,1.17,34,3.4,1.71,0.98,0.94,0.47,0.39,4.27,109.77
197,150,9942,1322580,82,3.42,1.79,53,2.21,0.88,126,5.25,3.35,0.97,0.94,0.6,0.55,10.06,86.17
198,163,1594,549005,88,2.67,1.43,92,2.79,1.54,134,4.06,2.06,0.95,0.95,0.59,0.49,14.1,131.54
199,206,11833,9710462,124,4.43,1.77,75,2.68,0.94,177,6.32,2.93,0.79,0.77,0.45,0.29,11.38,85.87
200,139,9079,6302228,76,3.62,1.43,77,3.67,1.68,117,5.57,2.79,0.79,0.77,0.49,0.41,9.22,137.25
203,172,26349,7435842,111,3.96,3.78,72,2.57,1.1,143,5.11,5.92,0.85,0.82,0.62,0.6,7.62,93.09
204,163,6827,5056247,74,3.22,1.51,62,2.7,0.88,128,5.57,3.59,0.78,0.72,0.47,0.41,20.8,92.86
206,164,31587,33223276,80,4.0,2.22,48,2.4,1.39,138,6.9,5.27,0.74,0.74,0.51,0.41,11.65,85.64
207,292,371443,395159704,102,4.08,1.71,70,2.8,1.19,205,8.2,4.73,0.91,0.91,0.45,0.35,22.51,93.37
210,136,8140,4631285,73,3.84,2.17,50,2.63,1.46,116,6.11,4.58,0.82,0.83,0.48,0.42,7.6,94.55
211,205,8919,7576050,132,4.26,1.97,93,3.0,1.46,179,5.77,3.31,0.73,0.7,0.49,0.46,12.78,100.57
213,72,1712,991836,48,3.2,1.15,39,2.6,0.99,67,4.47,2.13,0.9,0.88,0.44,0.39,12.07,102.8
214,63,1888,1563716,43,3.31,1.65,34,2.62,0.77,57,4.38,2.33,0.76,0.73,0.45,0.44,13.46,113.83
217,443,39711,42319492,240,4.71,2.22,146,2.86,1.4,333,6.53,3.08,0.86,0.85,0.34,0.26,14.04,86.38
218,104,940,270842,72,3.0,1.22,78,3.25,1.7,100,4.17,2.1,0.85,0.78,0.49,0.48,5.7,116.99
219,45,369,108697,30,2.73,1.01,28,2.55,0.69,37,3.36,1.5,0.97,0.98,0.56,0.59,5.93,102.9
220,38,899,235240,25,2.5,0.97,23,2.3,1.16,35,3.5,1.72,0.84,0.88,0.46,0.4,15.92,95.86
221,36,827,588960,25,3.12,1.25,23,2.88,0.99,32,4.0,2.27,0.72,0.71,0.54,0.52,2.52,104.12
224,117,21210,9281873,68,4.25,2.35,40,2.5,1.32,107,6.69,4.35,0.83,0.81,0.58,0.51,69.93,123.74
225,135,96498,115340748,82,4.1,2.47,56,2.8,1.32,117,5.85,3.08,0.6,0.57,0.47,0.44,10.21,93.33
226,30,3205,3616272,21,2.62,1.06,14,1.75,0.71,24,3.0,1.2,1.0,1.0,0.55,0.47,11.36,78.48
231,43,3172,661043,27,3.0,1.73,19,2.11,1.17,42,4.67,3.2,0.73,0.71,0.67,0.59,27.89,95.22
232,15,191,52884,13,2.6,0.89,10,2.0,0.71,14,2.8,0.84,0.86,0.89,0.82,0.81,11.43,120.38
233,353,31050,21484202,184,8.76,5.41,58,2.76,1.18,303,14.43,10.14,0.99,0.98,0.61,0.53,54.42,109.42
234,582,35678,19807655,310,7.21,3.91,89,2.07,1.01,476,11.07,8.24,0.99,0.99,0.6,0.51,68.74,74.53
235,311,15939,6426494,182,6.28,4.0,67,2.31,1.0,265,9.14,6.95,0.99,0.98,0.7,0.59,82.46,72.66
238,467,49929,34031831,239,6.83,4.37,78,2.23,1.03,376,10.74,8.27,0.93,0.89,0.7,0.61,70.36,83.77
239,914,33852,14076234,430,9.77,4.28,97,2.2,1.19,667,15.16,9.58,1.0,1.0,0.58,0.62,52.09,77.06
240,797,67892,31262919,387,9.21,5.29,114,2.71,1.24,596,14.19,10.06,0.97,0.96,0.64,0.55,64.15,86.03
241,1386,475685,46243134,507,11.52,4.09,183,4.16,1.71,966,21.95,10.12,0.82,0.81,0.53,0.48,37.07,97.93
245,839,508563,528840958,366,8.32,3.78,97,2.2,0.9,678,15.41,9.54,0.56,0.54,0.45,0.4,84.09,77.66
246,1252,408532,383766416,493,11.47,3.6,134,3.12,1.28,975,22.67,9.12,0.73,0.7,0.46,0.38,82.82,73.2
247,686,55613,40421454,311,7.4,4.34,121,2.88,1.11,530,12.62,10.02,0.83,0.8,0.51,0.41,72.98,88.61
248,475,15428,8905942,194,10.78,5.2,59,3.28,1.32,389,21.61,12.37,0.83,0.81,0.45,0.29,59.79,83.35
249,474,45774,40325183,220,8.8,4.14,78,3.12,1.42,409,16.36,8.82,0.76,0.73,0.41,0.32,86.38,79.07
252,62,8151,5768141,38,4.22,1.99,26,2.89,1.45,57,6.33,3.32,0.8,0.77,0.57,0.59,28.34,90.07
253,63,1633,1075333,49,2.58,0.96,45,2.37,0.96,60,3.16,1.38,0.67,0.67,0.48,0.43,4.28,111.07
254,38,329,109622,32,2.67,0.98,34,2.83,1.19,36,3.0,1.13,0.75,0.74,0.64,0.64,4.72,131.77
255,16,451,97027,13,3.25,1.71,12,3.0,1.63,15,3.75,1.5,0.79,0.76,0.62,0.56,12.86,109.58
