id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,8,17,1047,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.96,0.98,0.43,0.39,8.4,147.64
1,9,22,1367,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.24,0.22,5.38,207.68
2,16,30,1392,15,3.0,1.22,16,3.2,1.48,16,3.2,1.48,1.0,1.0,0.57,0.59,20.65,138.97
4,11,25,1256,10,3.33,1.15,11,3.67,1.53,10,3.33,1.15,0.95,0.96,0.41,0.43,11.37,171.3
5,11,22,1283,10,5.0,1.41,11,5.5,0.71,10,5.0,1.41,1.0,1.0,0.27,0.23,12.61,144.46
6,15,28,1318,12,3.0,1.83,14,3.5,2.65,14,3.5,2.65,1.0,1.0,0.32,0.33,7.56,199.5
8,17,24,1206,16,5.33,0.58,17,5.67,1.15,17,5.67,1.15,0.92,0.88,0.28,0.29,3.3,150.99
9,47,94,5153,23,3.83,1.33,35,5.83,1.6,27,4.5,0.84,1.0,0.99,0.29,0.28,10.66,186.68
10,20,41,1870,9,3.0,1.0,13,4.33,1.15,12,4.0,1.0,1.0,1.0,0.38,0.39,9.22,200.4
11,26,45,2281,20,5.0,1.41,23,5.75,0.96,23,5.75,0.96,0.97,0.94,0.31,0.32,10.0,176.47
12,22,42,1952,16,4.0,1.83,18,4.5,1.73,18,4.5,1.73,1.0,1.0,0.41,0.44,12.96,178.2
13,9,18,1120,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.92,0.81,0.32,0.22,0.02,152.67
14,17,34,1722,11,3.67,2.08,15,5.0,2.0,12,4.0,2.65,1.0,1.0,0.38,0.4,16.17,163.81
15,25,48,2454,21,3.5,1.05,24,4.0,1.41,21,3.5,1.05,0.94,0.93,0.51,0.54,15.44,134.64
16,18,30,1439,13,4.33,0.58,18,6.0,1.0,17,5.67,1.15,0.97,0.97,0.34,0.36,7.14,151.31
18,9,30,1443,6,2.0,1.0,9,3.0,2.0,6,2.0,1.0,1.0,1.0,0.21,0.21,0.34,157.82
19,24,51,2939,19,3.17,1.17,24,4.0,1.26,22,3.67,1.51,0.93,0.91,0.38,0.4,8.64,112.74
21,7,13,532,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.4,0.42,10.55,187.88
22,67,131,6133,50,8.33,13.56,18,3.0,0.63,60,10.0,17.64,1.0,1.0,0.26,0.29,3.44,146.94
23,36,71,3855,29,3.22,1.3,35,3.89,1.45,33,3.67,1.5,0.99,0.98,0.4,0.4,15.85,137.32
26,13,28,2094,9,3.0,1.73,12,4.0,1.73,12,4.0,1.73,0.83,0.7,0.38,0.21,9.0,102.12
27,11,33,1826,8,2.67,0.58,11,3.67,1.53,10,3.33,1.15,0.95,0.95,0.21,0.17,7.56,133.07
29,13,21,1058,11,3.67,1.53,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.37,0.4,4.81,160.2
30,9,20,1062,7,3.5,2.12,9,4.5,3.54,7,3.5,2.12,1.0,1.0,0.64,0.66,19.38,163.11
31,9,17,808,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.3,0.33,8.32,188.38
32,23,39,1988,18,3.6,0.89,22,4.4,1.67,20,4.0,1.22,0.94,0.91,0.37,0.37,7.66,187.61
33,23,49,2896,17,2.83,1.17,21,3.5,1.64,21,3.5,1.64,0.93,0.87,0.46,0.46,7.38,142.77
34,10,22,1327,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.56,0.55,20.9,131.19
36,15,33,2315,11,3.67,0.58,15,5.0,1.0,14,4.67,1.53,0.91,0.85,0.26,0.22,14.26,113.26
39,12,22,1114,10,5.0,1.41,12,6.0,1.41,11,5.5,2.12,1.0,1.0,0.41,0.44,9.98,178.48
40,6,13,668,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.8,0.62,0.62,21.06,89.5
41,10,35,1920,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,0.99,0.99,0.34,0.31,10.88,122.93
42,21,33,1895,18,4.5,3.42,19,4.75,3.1,18,4.5,3.42,0.98,0.98,0.5,0.52,4.24,134.54
43,30,57,2909,23,4.6,1.67,28,5.6,2.3,28,5.6,2.3,0.91,0.86,0.3,0.3,5.89,136.08
44,36,85,4795,29,3.62,1.3,36,4.5,1.6,34,4.25,1.67,0.97,0.96,0.41,0.39,14.92,143.06
45,13,29,1749,9,3.0,0.0,12,4.0,1.0,9,3.0,0.0,1.0,1.0,0.37,0.38,11.57,135.87
46,9,22,1112,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.4,0.42,13.2,148.81
47,25,53,2812,21,3.0,1.41,24,3.43,1.4,22,3.14,1.21,0.93,0.94,0.37,0.37,12.0,131.1
49,15,33,1648,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.98,0.98,0.43,0.44,15.62,147.27
50,12,21,1255,9,4.5,2.12,12,6.0,1.41,12,6.0,1.41,1.0,1.0,0.4,0.41,11.26,174.83
51,26,44,2633,24,4.0,1.55,26,4.33,1.86,26,4.33,1.86,0.93,0.81,0.25,0.22,4.29,158.0
52,15,24,1185,14,4.67,1.53,14,4.67,1.53,14,4.67,1.53,0.97,0.96,0.36,0.38,11.15,156.05
53,13,26,1454,12,4.0,1.73,13,4.33,1.53,13,4.33,1.53,1.0,1.0,0.36,0.34,8.16,179.5
54,13,34,1979,9,3.0,1.0,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.31,0.29,12.19,150.0
55,14,15,709,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.3,0.31,0.31,202.62
56,22,35,1623,17,4.25,1.5,20,5.0,2.83,18,4.5,1.91,0.96,0.93,0.29,0.29,6.97,142.4
57,7,12,548,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.45,10.56,203.08
58,11,20,939,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.34,0.35,4.29,192.83
59,11,17,860,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.95,0.9,0.48,0.52,12.44,199.54
60,23,53,3026,12,3.0,2.71,15,3.75,3.1,13,3.25,2.63,0.99,0.99,0.47,0.42,26.96,142.33
61,15,26,1722,11,3.67,1.53,13,4.33,2.52,13,4.33,2.52,0.98,0.93,0.31,0.31,7.28,191.03
64,18,45,2608,14,3.5,1.29,17,4.25,2.22,17,4.25,2.22,1.0,1.0,0.43,0.43,17.08,141.84
65,22,51,2379,19,3.17,1.47,22,3.67,1.86,21,3.5,1.87,0.97,0.95,0.32,0.34,10.89,156.88
68,19,32,1510,13,4.33,0.58,19,6.33,1.53,19,6.33,1.53,1.0,1.0,0.32,0.34,3.88,192.1
69,29,44,2337,25,5.0,0.71,27,5.4,1.52,26,5.2,1.1,0.96,0.97,0.2,0.23,2.72,189.15
71,11,19,864,8,4.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.38,0.41,10.28,181.18
72,49,114,6304,32,3.56,1.51,49,5.44,2.92,35,3.89,1.54,0.99,0.98,0.35,0.34,8.57,135.81
73,10,21,1077,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.97,0.94,0.48,0.47,12.04,204.96
75,30,61,2916,27,3.86,1.21,30,4.29,1.38,29,4.14,1.35,1.0,1.0,0.43,0.47,10.04,154.2
76,21,51,2831,17,3.4,1.34,21,4.2,1.79,18,3.6,1.67,0.95,0.96,0.49,0.49,17.51,123.68
77,8,18,933,4,1.33,0.58,7,2.33,2.31,5,1.67,1.15,1.0,1.0,0.77,0.77,4.69,91.06
78,8,15,748,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.62,0.66,15.26,145.84
79,20,38,1983,16,3.2,0.84,18,3.6,1.14,18,3.6,1.14,0.95,0.96,0.38,0.38,8.23,176.58
80,12,24,1315,8,4.0,1.41,11,5.5,0.71,9,4.5,0.71,0.94,0.94,0.32,0.3,9.66,163.23
277,6,7,292,4,2.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.35,0.34,0.0,214.1
