id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,798,5264,2024154,170,6.3,2.02,108,4.0,1.57,227,8.41,2.99,0.92,0.98,0.38,0.34,18.73,213.72
1,205,2526,1004722,46,6.57,2.57,41,5.86,3.02,53,7.57,2.82,0.87,0.95,0.38,0.23,2.57,226.14
2,41,321,68447,38,2.92,1.12,37,2.85,1.21,40,3.08,1.32,1.0,1.0,0.54,0.51,14.01,121.81
3,13,91,27602,11,3.67,1.53,10,3.33,1.15,13,4.33,0.58,1.0,1.0,0.48,0.28,5.9,156.7
4,125,2279,950549,74,6.17,2.55,47,3.92,1.38,106,8.83,3.97,1.0,1.0,0.52,0.35,34.67,165.01
7,119,3239,2507000,92,4.38,1.83,70,3.33,1.46,112,5.33,2.13,0.97,0.97,0.49,0.44,32.23,143.23
8,52,1410,628994,33,2.75,1.14,22,1.83,1.03,47,3.92,2.75,1.0,1.0,0.59,0.42,38.55,141.26
9,78,1453,744007,49,5.44,2.79,43,4.78,1.64,62,6.89,3.14,1.0,1.0,0.43,0.25,8.38,177.39
10,145,2425,1097236,94,4.7,1.53,78,3.9,1.52,115,5.75,1.89,0.97,0.95,0.5,0.46,32.26,171.88
11,239,10503,6756845,152,5.24,2.36,119,4.1,1.68,177,6.1,3.09,0.96,0.95,0.52,0.52,15.61,182.04
14,123,70072,63411090,46,3.07,1.39,32,2.13,1.3,83,5.53,2.59,1.0,1.0,0.5,0.46,16.84,138.3
15,275,6382,3335263,197,5.47,3.08,127,3.53,1.38,249,6.92,5.03,1.0,1.0,0.49,0.42,60.05,133.42
16,292,79567,89037747,179,4.71,2.51,160,4.21,2.97,233,6.13,3.17,0.91,0.9,0.48,0.39,44.04,146.98
17,978,117375,75609077,699,21.18,22.99,732,22.18,29.5,864,26.18,27.61,0.78,0.77,0.44,0.3,30.51,133.71
18,381,526926,474172669,203,6.15,2.43,122,3.7,1.53,324,9.82,4.0,0.98,0.99,0.45,0.28,47.92,144.11
20,46,620,132665,27,5.4,0.89,22,4.4,0.55,33,6.6,1.67,1.0,1.0,0.64,0.58,6.79,139.1
21,74,11154,3721368,46,5.75,3.45,27,3.38,2.07,64,8.0,4.75,0.73,0.64,0.62,0.33,55.99,141.86
22,303,4660,1641786,213,3.67,1.41,173,2.98,1.26,276,4.76,1.92,0.98,0.98,0.51,0.48,34.8,152.88
24,150,2014,696092,102,5.1,2.67,56,2.8,1.28,135,6.75,3.58,0.95,0.94,0.5,0.4,32.09,140.46
25,189,162475,134609161,149,4.81,1.87,124,4.0,1.55,177,5.71,2.66,0.92,0.93,0.51,0.44,45.34,148.98
27,178,15571,13982062,130,3.94,1.71,102,3.09,1.42,155,4.7,2.13,0.97,0.97,0.46,0.38,52.96,138.46
28,2130,13859,8449208,511,8.52,7.65,471,7.85,8.99,604,10.07,8.91,0.91,0.92,0.42,0.41,23.25,159.07
29,261,1950,588832,206,5.89,5.36,192,5.49,5.95,238,6.8,6.06,0.93,0.94,0.52,0.37,19.57,146.52
30,106,13255,11521284,59,3.69,1.89,39,2.44,1.21,83,5.19,2.81,0.98,0.98,0.42,0.31,55.28,142.47
31,22,550,293032,19,3.8,1.48,17,3.4,1.14,20,4.0,1.58,1.0,1.0,0.42,0.27,36.46,122.97
35,321,5539,2740369,215,4.39,2.97,133,2.71,1.27,262,5.35,5.05,0.99,0.99,0.58,0.5,16.62,134.91
36,425,96809,54008304,257,4.59,2.99,142,2.54,1.19,333,5.95,4.94,0.96,0.96,0.49,0.41,51.87,134.18
37,146,2977,1577334,107,4.86,1.86,66,3.0,1.2,128,5.82,3.23,0.99,1.0,0.55,0.46,21.59,148.8
38,17,168,58273,14,3.5,1.73,10,2.5,1.73,17,4.25,2.06,1.0,1.0,0.78,0.84,18.38,115.84
41,37,361,122950,29,3.62,1.6,19,2.38,1.06,34,4.25,1.98,1.0,1.0,0.55,0.39,18.04,125.61
42,326,10393,7003912,192,4.57,2.09,137,3.26,1.4,243,5.79,3.25,0.94,0.93,0.43,0.36,43.12,156.71
43,135,6695,4001786,91,3.64,1.35,70,2.8,1.19,115,4.6,2.31,1.0,1.0,0.46,0.34,53.03,154.58
44,140,1876,776162,111,4.27,2.01,84,3.23,1.5,133,5.12,2.47,0.99,0.99,0.57,0.53,45.41,133.78
45,675,7962,5262462,484,17.93,17.16,445,16.48,18.15,614,22.74,21.41,0.79,0.81,0.5,0.4,39.51,120.16
46,156,8462,5966174,79,3.95,1.64,57,2.85,1.27,123,6.15,2.74,0.99,0.99,0.48,0.35,7.91,128.46
47,130,3638,2747233,82,4.32,2.26,65,3.42,1.98,108,5.68,3.22,0.88,0.88,0.55,0.5,50.68,134.73
48,84,349,85883,46,4.18,1.08,43,3.91,0.94,52,4.73,1.49,0.95,0.96,0.36,0.27,22.01,197.95
49,239,4928,1566135,192,4.47,1.92,146,3.4,1.38,217,5.05,2.27,0.94,0.93,0.5,0.52,43.94,152.69
50,762,34571,20806267,414,6.09,3.01,258,3.79,1.38,616,9.06,6.14,0.99,0.99,0.51,0.42,45.72,161.21
51,531,38022,24323273,244,4.88,2.33,174,3.48,1.64,389,7.78,4.67,0.96,0.96,0.54,0.48,46.4,149.04
52,386,11572,7179819,252,6.0,2.61,154,3.67,1.56,307,7.31,3.62,0.99,0.99,0.46,0.4,31.06,141.32
53,617,5558,2689246,442,9.82,10.76,402,8.93,10.23,568,12.62,12.23,0.88,0.88,0.45,0.35,15.21,136.89
55,38,749,352176,27,4.5,1.64,26,4.33,1.75,34,5.67,1.21,1.0,1.0,0.42,0.33,34.1,152.63
56,563,141635,124026125,327,6.67,4.63,189,3.86,1.93,433,8.84,8.02,0.93,0.93,0.43,0.36,53.68,148.73
57,28,9664,12761641,22,5.5,3.32,12,3.0,1.41,27,6.75,4.19,1.0,1.0,0.41,0.37,80.22,129.39
58,304,4453,1766750,162,4.63,1.85,131,3.74,1.46,216,6.17,2.47,0.97,0.96,0.49,0.37,15.37,139.15
59,897,5383,2706788,194,6.26,3.12,127,4.1,1.16,226,7.29,3.97,0.85,0.96,0.35,0.38,8.86,224.07
60,144,27281,20683916,96,4.0,1.62,78,3.25,1.45,115,4.79,1.82,0.81,0.78,0.48,0.38,41.12,140.92
62,145,5954,4405678,82,5.12,2.78,61,3.81,2.2,122,7.62,3.69,0.98,0.98,0.55,0.46,20.92,129.51
63,201,8818,6597926,134,4.79,2.23,110,3.93,2.05,154,5.5,3.38,1.0,1.0,0.48,0.42,16.88,166.07
64,394,55722,50620386,59,3.47,1.5,48,2.82,0.95,77,4.53,3.12,0.94,0.94,0.43,0.34,20.31,158.18
65,38,1585,316537,32,3.2,1.4,24,2.4,1.17,37,3.7,1.77,1.0,1.0,0.6,0.49,31.33,142.3
66,386,298253,253612868,286,5.5,2.11,203,3.9,1.65,339,6.52,2.77,0.87,0.89,0.49,0.39,59.92,154.65
70,120,3864,1927140,71,7.1,3.81,27,2.7,1.89,95,9.5,7.38,1.0,0.99,0.52,0.37,36.64,142.45
72,47,28638,12768110,26,5.2,2.28,19,3.8,1.64,28,5.6,2.7,0.53,0.53,0.56,0.45,29.24,138.43
73,84,121626,151681461,67,4.19,2.2,62,3.88,2.06,73,4.56,2.25,1.0,0.98,0.53,0.47,40.2,141.78
85,175,17847,8514794,113,3.65,1.23,101,3.26,1.29,124,4.0,1.57,1.0,1.0,0.51,0.44,20.22,172.78
86,388,15595,8603270,255,5.0,2.86,172,3.37,1.37,310,6.08,4.13,0.98,0.98,0.58,0.51,25.16,152.16
87,208,6886,3415964,116,4.46,3.0,87,3.35,1.38,156,6.0,6.1,0.87,0.89,0.46,0.37,22.63,161.88
88,255,77823,68385417,154,4.16,1.32,106,2.86,1.18,195,5.27,1.98,1.0,1.0,0.48,0.42,22.39,171.11
89,62,513,175933,46,3.83,1.34,35,2.92,0.9,49,4.08,1.51,0.93,0.92,0.61,0.66,21.47,166.21
91,72,750,245780,54,3.0,1.33,48,2.67,1.41,65,3.61,1.97,0.97,0.97,0.61,0.53,16.44,157.71
92,173,10357,8118883,101,4.39,1.59,78,3.39,0.89,119,5.17,2.33,1.0,1.0,0.49,0.38,21.0,168.97
93,180,17595,12083027,137,3.91,1.63,130,3.71,1.56,169,4.83,2.09,0.99,0.99,0.53,0.42,43.8,155.1
94,61,1321,551679,45,5.0,1.66,24,2.67,0.71,55,6.11,2.71,0.98,0.97,0.56,0.47,40.98,148.6
95,85,1136,353105,67,4.79,2.46,53,3.79,1.37,76,5.43,2.79,1.0,1.0,0.6,0.54,12.51,139.78
97,183,3722,1708063,127,8.47,4.07,67,4.47,1.88,155,10.33,5.08,0.99,1.0,0.47,0.42,49.78,156.06
98,372,2427,1115497,75,5.0,1.2,66,4.4,1.18,80,5.33,1.5,0.71,0.78,0.37,0.37,4.31,223.44
99,222,2669,1008064,150,3.85,2.12,132,3.38,1.41,171,4.38,2.45,0.96,0.96,0.51,0.49,43.49,164.09
100,162,4991,2819942,117,3.0,1.17,78,2.0,0.89,141,3.62,1.57,0.99,0.98,0.58,0.49,44.14,135.2
101,36,7294,7617161,30,3.33,1.5,28,3.11,1.54,34,3.78,2.22,0.86,0.85,0.66,0.61,58.3,108.25
102,172,164470,82394390,90,3.21,1.03,110,3.93,1.41,131,4.68,1.47,0.82,0.82,0.46,0.37,23.52,179.91
106,422,2684,742446,140,5.19,2.56,118,4.37,1.71,176,6.52,3.23,0.89,0.96,0.51,0.48,14.42,207.93
107,76,1345,514601,53,3.79,1.48,39,2.79,0.97,71,5.07,2.56,0.95,0.93,0.61,0.59,45.66,150.93
108,8,46,14779,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.41,0.15,9.48,207.42
109,178,4349,1456648,103,4.68,1.62,90,4.09,1.44,139,6.32,2.34,0.93,0.93,0.47,0.39,37.52,157.04
112,78,3745,539780,59,3.47,1.28,46,2.71,1.45,70,4.12,1.54,0.99,0.99,0.53,0.42,7.04,152.13
113,119,1946,994020,99,4.3,2.88,67,2.91,1.41,110,4.78,3.84,0.99,1.0,0.5,0.45,23.97,161.65
114,62,4920,3997100,42,4.2,1.87,28,2.8,1.48,57,5.7,3.4,0.98,0.99,0.37,0.22,15.95,153.52
115,180,5435,2886168,135,2.76,1.22,90,1.84,0.9,167,3.41,1.66,0.98,0.98,0.55,0.45,33.27,135.1
116,146,4128,654643,87,4.58,1.74,59,3.11,1.45,108,5.68,2.47,0.95,0.93,0.54,0.38,24.04,133.62
119,20,2977,1997602,15,7.5,2.12,8,4.0,1.41,18,9.0,2.83,0.82,0.97,0.26,0.08,31.87,152.74
120,381,33947,27692850,211,4.4,2.13,142,2.96,1.46,281,5.85,3.5,0.87,0.83,0.47,0.37,41.3,144.42
121,32,388,154099,23,2.88,0.99,21,2.62,0.92,29,3.62,1.19,0.94,0.94,0.57,0.53,47.14,135.65
122,160,4604,2286083,101,3.74,3.03,63,2.33,0.92,130,4.81,4.02,1.0,1.0,0.56,0.58,30.05,128.04
123,37,6888,5961066,28,2.15,1.14,24,1.85,1.07,35,2.69,1.8,1.0,1.0,0.67,0.56,40.04,107.97
126,59,3496,606093,34,2.83,1.11,28,2.33,1.07,49,4.08,2.68,1.0,1.0,0.54,0.43,26.4,138.3
127,120,3681,825129,70,3.04,1.11,58,2.52,1.16,86,3.74,2.09,0.97,0.96,0.57,0.52,27.59,170.13
128,179,2685,1666766,144,6.26,5.98,128,5.57,5.41,160,6.96,6.59,0.91,0.89,0.51,0.46,24.96,146.01
129,225,7100,5160692,142,3.55,3.01,91,2.28,1.34,195,4.88,3.78,0.97,0.97,0.51,0.4,20.25,133.31
130,93,1211,576169,63,3.71,2.59,49,2.88,1.65,69,4.06,2.82,0.85,0.88,0.56,0.49,10.31,148.98
133,217,492974,385563942,100,2.86,1.5,61,1.74,0.85,104,2.97,1.62,1.0,1.0,0.46,0.18,23.28,114.91
134,441,124505,103603667,275,4.17,1.89,254,3.85,1.68,363,5.5,2.78,0.77,0.82,0.48,0.38,40.08,121.3
135,573,139515,119648889,340,4.3,2.03,284,3.59,1.39,466,5.9,3.07,0.86,0.89,0.47,0.37,40.43,125.07
136,193,72732,60900267,88,4.19,1.66,64,3.05,1.28,128,6.1,2.59,0.86,0.87,0.53,0.47,35.7,140.11
137,89,956,355338,65,2.83,1.4,54,2.35,1.11,84,3.65,2.1,0.99,0.99,0.52,0.44,17.55,140.18
140,148,8180,2823450,41,2.73,1.22,26,1.73,0.7,51,3.4,1.76,1.0,1.0,0.61,0.46,32.11,119.91
141,146,6859,2924558,79,3.29,2.14,50,2.08,0.83,134,5.58,3.17,1.0,1.0,0.57,0.47,40.82,128.86
142,89,27815,19691953,40,3.08,1.04,34,2.62,0.65,61,4.69,2.87,0.98,0.98,0.49,0.32,10.1,149.05
144,480,119457,101050671,197,5.47,3.78,75,2.08,0.94,281,7.81,5.97,0.99,0.99,0.5,0.36,54.87,124.78
146,199,19224,12812087,69,8.62,2.0,30,3.75,1.04,144,18.0,8.88,0.97,0.92,0.45,0.42,34.66,97.2
149,466,5767,1919175,21,3.5,1.38,14,2.33,0.52,27,4.5,3.73,1.0,1.0,0.5,0.51,0.46,94.25
150,112,4215,1603848,86,3.07,1.8,74,2.64,1.22,98,3.5,2.22,0.99,0.99,0.52,0.53,99.67,108.68
154,89,1410,473413,72,3.6,1.6,58,2.9,1.29,83,4.15,2.01,0.99,1.0,0.68,0.56,20.97,141.17
155,233,5607,3331570,167,3.98,1.93,113,2.69,1.3,210,5.0,2.58,1.0,1.0,0.56,0.44,58.63,142.31
156,158,20031,16528860,97,3.23,1.65,86,2.87,1.61,130,4.33,2.09,0.96,0.96,0.53,0.45,25.79,134.28
157,157,38721,48201498,107,3.82,3.19,75,2.68,1.42,137,4.89,5.75,0.99,0.99,0.5,0.39,31.48,127.64
158,148,3896,2361396,102,3.78,1.76,80,2.96,1.48,128,4.74,2.52,0.88,0.89,0.48,0.41,16.72,151.33
161,241,5537,3324301,170,4.05,2.56,134,3.19,1.53,203,4.83,3.21,0.99,0.99,0.56,0.49,21.24,150.03
162,192,8525,7280995,127,3.63,1.54,120,3.43,1.38,164,4.69,2.4,0.95,0.95,0.47,0.36,25.1,142.53
163,227,124224,48027593,152,4.22,2.45,123,3.42,1.65,196,5.44,3.42,0.95,0.95,0.49,0.41,16.57,145.21
164,1912,10927,2565039,194,4.41,1.88,119,2.7,1.29,532,12.09,2.79,0.95,0.93,0.63,0.54,4.92,95.35
165,83,889,319527,67,4.79,2.99,54,3.86,1.23,80,5.71,4.25,0.98,0.99,0.56,0.53,13.15,154.92
167,232,6081,4424412,142,5.92,3.37,128,5.33,2.9,171,7.12,3.35,0.93,0.94,0.49,0.39,23.39,167.24
168,107,878,235531,81,3.24,1.45,80,3.2,1.29,96,3.84,1.65,0.98,0.97,0.65,0.63,22.1,173.44
169,268,20890,18952624,186,4.65,2.66,121,3.02,1.56,221,5.52,4.04,0.91,0.9,0.44,0.3,35.15,150.33
170,432,13871,10513608,332,4.37,2.5,272,3.58,1.8,386,5.08,3.17,0.98,0.97,0.54,0.52,58.85,129.26
171,511,4212,1113589,328,4.9,1.85,299,4.46,1.78,491,7.33,3.41,0.78,0.77,0.49,0.43,33.3,124.84
175,180,3744,2900149,41,4.56,2.13,31,3.44,1.24,47,5.22,2.54,0.88,0.97,0.38,0.36,5.61,224.11
176,208,2580,1385949,49,4.08,1.73,35,2.92,1.08,55,4.58,2.11,0.92,0.99,0.43,0.31,15.98,215.52
177,323,5724,2654015,206,3.96,2.01,144,2.77,1.18,267,5.13,2.82,0.98,0.98,0.54,0.51,42.12,143.86
178,166,4322,2040509,116,3.62,1.7,79,2.47,1.37,150,4.69,2.33,0.92,0.9,0.5,0.43,60.52,144.36
179,681,37552,28323587,227,5.4,2.42,160,3.81,1.27,335,7.98,3.89,0.95,0.98,0.45,0.34,22.51,180.51
181,255,11694,10573965,88,5.5,1.55,80,5.0,1.1,112,7.0,2.58,0.87,0.94,0.38,0.31,10.39,196.8
182,898,22987,18273116,192,4.57,1.88,199,4.74,1.33,225,5.36,3.59,0.8,0.89,0.32,0.39,5.38,221.9
183,292,968,275918,72,5.14,1.41,66,4.71,1.49,79,5.64,1.91,0.84,0.94,0.28,0.32,8.05,222.63
184,177,3440,1811224,116,5.04,1.97,72,3.13,1.18,136,5.91,2.48,1.0,1.0,0.54,0.49,36.7,174.73
185,165,8639,5822742,113,4.91,3.12,62,2.7,1.33,143,6.22,4.25,0.98,0.98,0.43,0.26,74.56,141.59
188,116,64650,78341917,73,5.62,2.6,37,2.85,1.77,86,6.62,3.4,1.0,1.0,0.62,0.53,65.39,131.72
189,1586,25337,18735965,210,5.68,1.72,114,3.08,0.98,400,10.81,3.51,0.96,0.99,0.54,0.42,4.26,155.91
190,1282,30168,23872078,171,5.03,1.85,117,3.44,1.5,328,9.65,3.77,0.89,0.93,0.47,0.45,8.24,170.24
191,549,10206,4762232,391,4.77,1.6,330,4.02,1.52,505,6.16,2.16,0.99,0.99,0.5,0.49,51.63,160.09
192,791,15434,13079108,559,4.54,1.66,487,3.96,1.52,747,6.07,2.44,0.97,0.97,0.56,0.57,54.96,141.36
193,423,16340,11860406,264,4.4,2.39,194,3.23,1.49,388,6.47,6.04,0.94,0.95,0.56,0.52,62.16,125.11
195,224,8858,6309475,106,3.79,1.32,89,3.18,1.42,159,5.68,3.1,0.98,0.98,0.44,0.26,18.56,132.3
196,414,17309,6895252,240,5.85,5.0,153,3.73,2.29,356,8.68,6.45,0.91,0.91,0.48,0.4,38.67,144.63
197,249,7124,3135916,173,4.12,2.39,129,3.07,1.61,218,5.19,3.07,0.99,0.98,0.58,0.54,65.25,141.06
198,126,14205,6388765,95,5.0,3.27,54,2.84,1.26,111,5.84,4.1,0.93,0.93,0.51,0.34,39.08,134.46
199,128,1447,302698,81,3.12,1.4,70,2.69,1.26,93,3.58,1.68,0.92,0.9,0.66,0.57,16.32,139.54
200,191,10290,6294712,113,5.14,2.8,73,3.32,1.17,164,7.45,4.45,0.95,0.95,0.47,0.45,36.77,156.88
201,166,2756,1653910,80,4.71,1.16,64,3.76,1.15,99,5.82,1.78,0.97,0.99,0.52,0.39,23.91,127.49
202,706,14266,8449519,245,4.62,2.18,151,2.85,1.32,366,6.91,4.68,0.97,0.97,0.45,0.34,23.04,129.44
203,610,107042,88961108,151,4.31,1.78,123,3.51,1.12,178,5.09,2.42,0.87,0.93,0.46,0.44,14.58,211.61
204,555,14781,11822560,148,4.48,1.95,115,3.48,1.23,180,5.45,2.68,0.9,0.96,0.35,0.32,10.64,216.78
206,273,4602,3008574,102,4.86,2.46,59,2.81,1.17,138,6.57,4.08,0.95,0.98,0.42,0.33,42.58,176.64
207,266,9033,5939327,164,4.82,2.48,112,3.29,2.15,208,6.12,3.66,0.95,0.95,0.49,0.37,24.3,132.67
209,15,137,45113,7,3.5,2.12,5,2.5,0.71,8,4.0,2.83,1.0,1.0,0.52,0.47,9.94,101.54
210,217,5576,2525609,110,3.67,2.7,73,2.43,1.45,159,5.3,5.33,1.0,1.0,0.56,0.49,14.93,136.39
211,19,165,28128,16,4.0,1.41,11,2.75,0.5,18,4.5,1.73,0.97,0.99,0.55,0.53,56.47,96.17
212,146,7973,6623821,91,4.33,1.98,66,3.14,1.56,123,5.86,2.61,0.98,0.97,0.56,0.47,31.58,131.18
213,147,3759,2261500,84,4.2,2.31,54,2.7,1.26,119,5.95,3.78,1.0,1.0,0.52,0.41,29.73,128.49
214,52,500,200398,22,3.67,1.21,17,2.83,0.41,36,6.0,3.03,0.97,0.99,0.45,0.35,5.42,104.92
217,469,278275,246827287,267,3.93,2.45,205,3.01,1.63,353,5.19,4.04,0.99,0.99,0.47,0.31,22.28,141.71
218,204,5038,2386782,124,4.0,2.03,82,2.65,1.17,175,5.65,3.53,0.98,0.99,0.64,0.57,33.31,131.67
219,375,451554,384850524,205,4.88,1.93,139,3.31,1.58,291,6.93,3.8,0.78,0.79,0.48,0.39,34.54,130.17
220,400,11013,3423477,277,4.13,1.79,175,2.61,1.42,364,5.43,2.51,0.96,0.96,0.53,0.43,39.66,136.46
221,193,3050,893131,135,3.0,1.31,112,2.49,1.08,162,3.6,1.64,1.0,1.0,0.5,0.42,28.21,129.33
222,338,275727,256399911,201,5.29,2.08,149,3.92,1.48,266,7.0,3.15,0.97,0.97,0.54,0.39,27.85,137.84
223,17,193,50619,8,4.0,2.83,4,2.0,1.41,11,5.5,3.54,0.94,0.82,0.49,0.43,70.72,153.0
225,46,1893,373574,10,5.0,2.83,6,3.0,0.0,14,7.0,5.66,0.94,0.96,0.64,0.62,29.0,218.82
226,30,556,167865,20,2.5,1.51,16,2.0,0.93,27,3.38,2.45,1.0,1.0,0.59,0.52,46.44,136.2
227,60,5008,2849404,45,3.21,1.72,31,2.21,1.12,56,4.0,2.18,0.97,0.98,0.7,0.64,74.57,141.77
228,224,101510,65517100,100,3.12,1.36,76,2.38,1.1,139,4.34,2.84,0.99,1.0,0.66,0.59,29.33,132.32
229,19,137,43085,14,3.5,1.29,11,2.75,0.96,16,4.0,1.83,0.98,0.98,0.66,0.6,29.59,177.77
235,23,367,207994,18,4.5,0.58,14,3.5,0.58,20,5.0,0.82,0.99,1.0,0.28,0.14,54.87,116.21
236,56,470,101968,48,2.4,1.54,43,2.15,1.39,52,2.6,1.9,0.98,0.98,0.69,0.62,22.56,141.24
237,14,686,65394,14,1.75,0.89,14,1.75,0.89,14,1.75,0.89,1.0,1.0,0.72,0.64,1.2,159.88
238,31,522,165362,23,2.88,1.36,19,2.38,1.51,26,3.25,1.49,1.0,1.0,0.65,0.6,58.97,127.83
239,86,4688,4722702,74,3.08,1.59,59,2.46,1.02,83,3.46,1.67,0.98,0.99,0.7,0.59,35.2,143.67
242,35,1698,1160175,24,4.0,1.79,13,2.17,0.98,28,4.67,2.25,0.98,0.98,0.37,0.16,5.65,144.97
253,237,2443,1475162,66,4.12,3.34,54,3.38,1.15,83,5.19,4.75,0.88,0.98,0.48,0.5,9.47,216.5
254,11,82,38046,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,0.98,1.0,0.81,0.88,1.06,202.75
