id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,158,3297,2178448,112,3.86,2.03,106,3.66,1.84,128,4.41,3.65,0.97,0.98,0.52,0.46,49.46,147.86
1,191,1674,631162,155,3.23,1.32,157,3.27,1.38,172,3.58,2.22,0.92,0.91,0.53,0.51,31.58,139.89
2,162,34777,34068206,126,2.86,1.29,131,2.98,1.3,148,3.36,2.41,0.97,0.96,0.5,0.47,37.25,139.31
3,197,28837,26358321,154,3.28,1.47,155,3.3,1.49,176,3.74,1.96,0.98,0.97,0.46,0.45,38.84,149.12
4,316,3684,2183871,217,4.17,1.54,226,4.35,1.74,250,4.81,2.11,0.97,0.97,0.41,0.38,24.78,168.25
7,204,77063,62857029,160,2.81,1.42,161,2.82,1.27,185,3.25,2.05,0.98,0.98,0.52,0.51,46.1,140.42
8,198,1435,488546,147,3.34,1.4,155,3.52,1.55,163,3.7,1.73,0.89,0.87,0.43,0.43,19.29,158.78
9,226,1845,700767,120,3.64,1.48,142,4.3,1.42,154,4.67,2.22,0.99,0.99,0.43,0.46,27.63,197.86
10,199,2402,1707030,118,3.37,1.21,134,3.83,1.32,143,4.09,1.65,0.97,0.97,0.42,0.41,13.29,203.12
11,302,1718,680910,203,3.98,1.64,199,3.9,1.5,223,4.37,1.93,0.91,0.9,0.41,0.43,25.64,179.11
14,130,1538,711012,103,2.78,1.32,105,2.84,1.46,115,3.11,1.87,0.96,0.95,0.51,0.45,43.99,151.46
15,145,1261,374230,119,3.13,1.36,121,3.18,1.37,133,3.5,1.8,0.93,0.93,0.46,0.45,22.75,143.44
16,233,3524,1777817,178,3.18,1.36,194,3.46,1.55,205,3.66,1.76,0.97,0.96,0.53,0.54,38.3,152.94
17,207,2396,1156393,170,3.47,1.7,174,3.55,1.54,189,3.86,2.47,0.98,0.97,0.53,0.53,43.77,156.08
18,186,1792,506528,161,3.22,1.49,163,3.26,1.48,175,3.5,1.93,0.98,0.98,0.46,0.4,34.18,158.38
21,229,3148,1638044,144,3.0,1.76,142,2.96,1.2,171,3.56,2.38,0.98,0.98,0.47,0.45,42.25,144.45
22,190,1902,762438,147,3.42,1.43,145,3.37,1.56,173,4.02,2.26,0.92,0.91,0.53,0.53,32.96,145.67
23,203,2074,1231822,165,3.59,1.61,173,3.76,1.62,195,4.24,2.07,0.92,0.91,0.48,0.45,18.42,144.11
24,206,1810,641049,170,3.4,1.71,168,3.36,1.52,184,3.68,2.44,0.94,0.94,0.49,0.49,34.74,142.21
25,203,1683,453859,169,3.6,1.51,172,3.66,1.59,181,3.85,1.76,0.96,0.96,0.48,0.49,36.16,149.15
28,215,2897,1319250,172,3.44,1.51,170,3.4,1.36,188,3.76,2.08,0.97,0.97,0.51,0.48,29.62,157.22
29,242,3604,2191969,200,3.51,1.53,200,3.51,1.6,217,3.81,2.06,0.98,0.97,0.47,0.48,34.47,162.92
30,280,31230,28334299,187,3.53,1.74,194,3.66,1.58,217,4.09,2.54,0.9,0.88,0.42,0.41,17.29,148.72
31,221,12192,10663163,160,3.14,1.25,163,3.2,1.4,188,3.69,1.83,0.97,0.97,0.53,0.45,41.65,145.05
32,215,3245,1578305,176,3.45,1.64,178,3.49,1.64,198,3.88,2.08,0.99,1.0,0.56,0.55,39.47,152.88
35,219,5434,3860003,178,3.42,1.76,187,3.6,1.75,196,3.77,2.04,0.98,0.98,0.52,0.5,38.36,155.06
36,221,3902,2104554,174,3.28,1.49,174,3.28,1.41,202,3.81,1.95,0.93,0.93,0.46,0.43,24.58,137.23
37,312,79982,74693444,181,3.42,1.81,182,3.43,1.49,214,4.04,3.05,0.96,0.94,0.48,0.41,35.99,157.17
38,194,69387,68673595,154,2.96,1.39,160,3.08,1.49,174,3.35,1.79,0.98,0.97,0.46,0.37,36.55,149.88
39,275,2691,1700251,212,4.08,1.61,222,4.27,1.65,244,4.69,1.98,0.99,0.99,0.44,0.37,30.75,159.64
42,315,17308,15955673,206,4.04,1.7,205,4.02,1.44,234,4.59,2.67,1.0,1.0,0.42,0.39,25.35,174.71
43,258,2534,1291007,209,3.67,1.56,215,3.77,1.74,228,4.0,1.78,0.98,0.98,0.5,0.49,20.57,163.89
44,220,3003,1544067,179,3.14,1.49,178,3.12,1.42,200,3.51,1.74,0.97,0.96,0.57,0.53,32.27,152.37
45,237,1534,381079,199,3.21,1.31,203,3.27,1.52,223,3.6,1.66,0.85,0.84,0.48,0.45,30.54,140.62
46,183,1720,474855,146,3.17,1.39,151,3.28,1.53,164,3.57,1.77,0.99,0.99,0.5,0.48,47.37,153.56
49,312,17380,15055881,193,3.71,1.68,192,3.69,1.38,222,4.27,2.6,0.98,0.99,0.45,0.42,17.29,179.47
50,270,1459,356458,196,4.08,1.53,197,4.1,1.57,207,4.31,1.72,0.99,0.99,0.45,0.42,18.69,197.16
51,342,4120,2981761,267,4.17,1.74,280,4.38,1.65,300,4.69,2.1,0.97,0.97,0.43,0.42,32.26,154.32
52,295,12343,8940807,214,4.46,1.9,215,4.48,1.82,239,4.98,2.63,0.99,0.99,0.45,0.45,43.07,167.44
53,290,1557,390931,224,3.86,1.91,242,4.17,1.99,254,4.38,2.25,0.92,0.93,0.44,0.44,17.24,169.29
56,228,2802,1655223,158,3.59,1.42,163,3.7,1.42,181,4.11,2.04,0.99,0.99,0.46,0.43,13.91,178.55
57,334,4401,3047342,224,4.67,1.52,235,4.9,1.65,253,5.27,2.38,0.93,0.92,0.41,0.39,12.37,187.59
58,334,24406,21453071,197,4.02,1.9,194,3.96,1.77,254,5.18,4.29,0.95,0.95,0.45,0.43,7.19,164.82
59,262,7420,6418320,188,4.09,1.76,186,4.04,1.49,202,4.39,2.01,0.92,0.9,0.42,0.45,10.7,170.21
60,298,4731,3083288,197,3.52,1.48,196,3.5,1.54,220,3.93,1.94,0.98,0.99,0.46,0.44,23.34,158.19
63,320,21573,20654160,166,3.77,1.57,166,3.77,1.55,210,4.77,3.31,0.99,1.0,0.54,0.55,10.14,184.82
64,330,4020,1572177,233,3.76,1.71,237,3.82,1.7,258,4.16,2.08,0.97,0.96,0.46,0.46,24.0,166.35
65,269,52587,52377693,176,3.09,1.63,181,3.18,1.53,202,3.54,2.08,0.98,0.98,0.45,0.4,17.29,141.58
66,289,22707,21162971,193,3.71,1.61,194,3.73,1.69,230,4.42,3.4,0.95,0.95,0.42,0.36,13.75,164.56
67,736,6081,3252920,241,3.83,1.62,684,10.86,56.49,264,4.19,1.96,0.98,0.98,0.45,0.41,24.89,148.77
70,230,7099,5723095,176,3.59,1.69,174,3.55,1.6,192,3.92,2.72,0.95,0.95,0.45,0.41,35.94,149.94
71,198,2943,1489089,166,3.32,1.48,166,3.32,1.46,176,3.52,1.8,0.96,0.95,0.5,0.46,47.7,152.55
72,250,1770,477979,197,3.72,1.43,205,3.87,1.59,214,4.04,1.71,0.98,0.98,0.48,0.47,32.34,169.18
73,278,2068,580072,220,3.86,1.79,223,3.91,1.93,245,4.3,2.26,0.95,0.94,0.44,0.47,25.28,158.22
74,252,4956,3136210,196,3.84,1.55,199,3.9,1.68,207,4.06,1.7,0.98,0.97,0.47,0.46,33.84,170.77
77,370,4310,2754843,273,4.79,1.64,286,5.02,1.79,315,5.53,2.59,0.98,0.98,0.4,0.38,24.08,181.43
78,249,1423,392845,199,3.9,1.53,206,4.04,1.47,215,4.22,1.68,0.97,0.98,0.43,0.39,26.19,177.53
79,206,1630,417336,173,3.6,1.71,178,3.71,1.56,190,3.96,2.01,0.95,0.95,0.49,0.46,36.96,167.35
80,148,1212,350887,113,3.14,1.53,111,3.08,1.4,126,3.5,2.06,0.98,0.98,0.5,0.45,38.44,154.95
81,205,1597,516723,167,3.04,1.44,173,3.15,1.5,185,3.36,1.67,0.91,0.9,0.44,0.42,31.43,150.27
84,218,2094,600530,189,3.32,1.38,188,3.3,1.36,203,3.56,1.65,0.99,1.0,0.48,0.46,40.41,153.64
85,207,1233,279808,154,3.58,1.3,160,3.72,1.37,167,3.88,1.47,0.92,0.92,0.4,0.39,17.91,181.4
86,154,1284,271730,113,3.14,1.33,114,3.17,1.4,117,3.25,1.5,0.99,1.0,0.55,0.58,54.43,175.92
87,183,1179,267559,137,3.7,1.29,135,3.65,1.27,140,3.78,1.27,0.96,0.94,0.44,0.45,33.89,178.79
88,158,3575,2624719,117,3.34,1.43,114,3.26,1.38,124,3.54,1.87,0.99,0.99,0.43,0.42,21.04,184.26
91,157,1124,290962,120,3.08,1.48,124,3.18,1.39,130,3.33,1.74,0.97,0.97,0.46,0.44,26.01,161.47
92,223,62638,61371711,136,3.4,1.35,140,3.5,1.26,149,3.72,1.91,1.0,0.99,0.46,0.41,32.73,173.7
93,199,7728,6459286,159,3.79,1.63,163,3.88,1.8,171,4.07,1.88,0.96,0.95,0.39,0.37,15.59,170.61
94,181,18439,16389156,127,3.97,1.73,120,3.75,1.65,149,4.66,2.59,0.95,0.93,0.44,0.36,13.85,155.94
95,285,3030,1679995,210,4.2,1.8,208,4.16,1.81,244,4.88,2.3,0.91,0.91,0.42,0.4,21.91,169.6
98,101,1374,624975,84,3.82,1.65,81,3.68,1.52,91,4.14,2.08,0.98,0.99,0.45,0.52,26.97,152.16
100,82,1059,384131,67,2.58,0.81,72,2.77,0.95,73,2.81,0.9,0.98,0.96,0.51,0.48,34.36,150.17
101,162,3661,2613444,129,3.0,1.31,135,3.14,1.44,138,3.21,1.63,0.93,0.92,0.46,0.49,23.5,151.01
102,276,4380,3134195,163,3.54,1.29,201,4.37,1.65,225,4.89,2.52,0.91,0.89,0.43,0.45,17.63,173.81
105,161,5988,4768207,128,3.12,1.38,136,3.32,1.4,141,3.44,1.88,0.98,0.97,0.46,0.5,23.72,174.13
106,161,2727,1646608,127,3.1,1.51,130,3.17,1.38,143,3.49,2.52,0.97,0.97,0.43,0.43,31.51,158.49
107,216,2227,973805,175,3.3,1.65,178,3.36,1.63,189,3.57,1.89,0.94,0.93,0.47,0.49,24.68,152.21
108,156,1081,286623,116,3.31,1.45,123,3.51,1.6,129,3.69,2.04,0.94,0.93,0.48,0.42,32.3,157.27
109,225,16701,15470254,163,3.54,1.56,163,3.54,1.47,188,4.09,2.31,0.98,0.98,0.45,0.44,17.23,167.05
112,151,2531,1512272,111,2.78,1.44,111,2.78,1.35,125,3.12,2.56,0.95,0.95,0.44,0.43,35.63,152.37
113,194,1776,770278,141,2.94,1.44,144,3.0,1.44,161,3.35,1.8,0.87,0.86,0.4,0.39,16.77,142.17
114,149,2357,1524475,105,2.62,1.48,107,2.68,1.27,116,2.9,1.81,0.99,0.99,0.52,0.49,47.37,147.5
115,116,6080,5457069,91,2.28,1.2,94,2.35,1.33,99,2.48,1.36,0.98,0.98,0.57,0.53,41.28,132.44
116,114,2160,1432254,95,2.71,1.23,94,2.69,1.18,100,2.86,1.4,0.96,0.96,0.53,0.53,46.1,145.46
119,155,1581,651719,118,3.03,1.63,119,3.05,1.47,136,3.49,2.83,0.99,1.0,0.47,0.48,12.07,159.13
120,163,2072,1301060,132,2.69,1.34,125,2.55,1.17,151,3.08,1.67,0.78,0.75,0.44,0.45,23.96,132.87
121,150,1272,433039,118,2.68,1.34,113,2.57,1.13,130,2.95,1.58,0.84,0.83,0.5,0.48,32.47,127.05
122,247,1784,505867,186,3.21,1.44,180,3.1,1.28,222,3.83,2.22,0.81,0.8,0.51,0.54,35.74,126.83
123,206,1860,577903,156,2.79,1.6,151,2.7,1.41,188,3.36,2.47,0.79,0.78,0.56,0.57,35.59,121.14
126,141,16213,15171242,70,2.59,1.45,66,2.44,1.09,98,3.63,4.33,0.9,0.88,0.47,0.42,4.59,163.96
127,227,1555,381383,142,3.02,1.22,142,3.02,1.19,158,3.36,1.59,0.95,0.94,0.43,0.42,22.02,173.84
128,248,48610,47276186,140,2.92,1.23,137,2.85,1.09,164,3.42,2.14,0.89,0.89,0.45,0.44,37.67,151.08
129,119,1988,1139401,102,2.55,1.28,101,2.52,1.2,112,2.8,2.03,0.87,0.86,0.59,0.6,48.46,131.58
130,198,5024,3742754,163,2.86,1.77,165,2.89,1.74,189,3.32,2.19,0.89,0.89,0.5,0.46,42.75,143.05
133,131,1735,488468,111,2.41,1.15,116,2.52,1.21,120,2.61,1.37,0.98,0.98,0.47,0.45,40.53,132.71
134,74,926,231800,65,1.71,1.01,61,1.61,0.75,66,1.74,1.13,0.91,0.9,0.51,0.48,68.32,122.31
135,148,22576,22210344,97,2.42,1.65,93,2.33,1.31,115,2.88,2.55,0.93,0.92,0.56,0.52,35.83,126.64
136,147,926,295744,114,3.0,1.16,118,3.11,1.27,122,3.21,1.28,0.93,0.91,0.46,0.47,13.92,165.28
137,165,1329,589844,134,2.85,1.53,134,2.85,1.61,144,3.06,1.83,0.88,0.87,0.49,0.48,28.73,127.31
139,6,7,329,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.81,0.29,0.26,0.0,173.75
140,140,2220,1630277,110,2.56,1.37,107,2.49,1.3,125,2.91,2.01,0.96,0.97,0.47,0.42,31.59,138.05
141,161,2190,1049799,125,2.6,1.5,126,2.62,1.36,141,2.94,2.19,0.96,0.96,0.51,0.49,46.1,138.81
142,163,7840,7064958,132,2.81,1.56,132,2.81,1.48,144,3.06,2.03,0.83,0.82,0.43,0.39,17.29,143.05
143,98,919,232266,89,2.47,1.13,91,2.53,1.16,93,2.58,1.23,0.98,0.97,0.49,0.45,34.66,144.49
144,108,755,232898,88,2.32,1.44,84,2.21,1.21,96,2.53,1.69,0.83,0.82,0.54,0.53,26.56,138.12
147,156,4080,2826705,120,3.16,1.08,120,3.16,1.17,131,3.45,1.5,1.0,1.0,0.5,0.5,30.13,155.51
148,121,1527,517890,92,2.56,1.16,94,2.61,1.13,103,2.86,1.94,0.89,0.88,0.49,0.51,46.15,128.06
149,113,1717,1474461,100,2.33,1.29,98,2.28,1.32,103,2.4,1.31,0.91,0.91,0.47,0.42,17.24,133.58
150,133,3912,2944554,114,2.78,1.7,112,2.73,1.41,126,3.07,2.44,0.96,0.97,0.59,0.61,45.0,144.66
151,209,40723,38675588,130,2.95,1.41,125,2.84,1.27,160,3.64,2.36,0.97,0.96,0.5,0.46,55.93,137.39
154,157,1687,485676,131,2.57,1.33,124,2.43,1.1,144,2.82,2.22,0.97,0.97,0.53,0.51,43.12,136.41
155,155,1562,701015,119,3.05,1.54,129,3.31,1.76,140,3.59,2.12,0.91,0.89,0.52,0.55,27.41,149.56
156,252,42868,42047738,160,3.56,1.5,161,3.58,1.41,200,4.44,2.67,0.79,0.77,0.44,0.43,16.79,148.65
157,151,3164,2005288,106,2.65,1.31,111,2.78,1.23,130,3.25,2.84,0.99,0.99,0.55,0.53,51.36,128.91
158,201,1849,869541,168,3.5,1.46,175,3.65,1.72,184,3.83,1.78,0.93,0.92,0.4,0.35,28.61,151.63
161,185,21052,20181333,125,3.05,1.2,133,3.24,1.45,156,3.8,2.12,0.98,0.99,0.46,0.39,12.21,151.31
162,248,2304,974435,189,3.38,1.72,189,3.38,1.68,236,4.21,2.56,0.8,0.8,0.44,0.43,28.23,134.75
163,174,1327,516856,139,3.09,1.55,146,3.24,1.64,153,3.4,1.9,0.89,0.88,0.49,0.46,25.01,143.03
164,143,1753,1020488,115,2.95,1.62,125,3.21,1.69,132,3.38,2.03,0.98,0.98,0.54,0.47,68.72,150.08
165,138,882,298010,108,3.18,1.4,116,3.41,1.37,125,3.68,2.32,0.92,0.92,0.53,0.51,27.09,165.41
168,114,3872,2891700,84,2.8,1.42,90,3.0,1.49,95,3.17,1.91,0.95,0.95,0.46,0.47,45.9,166.28
169,172,1724,837091,128,2.98,1.2,141,3.28,1.47,153,3.56,1.71,0.91,0.9,0.46,0.44,28.98,149.85
170,317,2540,944322,204,3.34,1.46,196,3.21,1.39,283,4.64,2.37,0.71,0.7,0.47,0.43,26.17,123.2
171,210,1187,318988,170,3.4,1.34,176,3.52,1.39,199,3.98,1.98,0.88,0.87,0.41,0.42,23.37,150.34
172,201,4982,3748736,160,2.91,1.4,162,2.95,1.33,175,3.18,1.69,0.97,0.98,0.44,0.41,39.06,154.81
175,98,5718,5325723,71,3.55,1.99,71,3.55,1.5,85,4.25,3.14,0.97,0.97,0.52,0.49,39.83,169.26
176,119,1081,314527,98,2.58,1.5,97,2.55,1.41,109,2.87,1.95,0.97,0.97,0.52,0.46,63.55,133.88
177,178,13921,12384303,137,3.26,1.89,131,3.12,1.42,156,3.71,2.79,0.96,0.97,0.47,0.38,36.19,151.99
178,173,3849,2390730,134,3.12,1.66,128,2.98,1.49,147,3.42,2.18,0.99,0.98,0.5,0.5,39.68,153.88
179,237,4101,2786114,187,3.07,1.45,193,3.16,1.42,215,3.52,2.25,0.87,0.85,0.47,0.46,28.43,140.81
182,103,2049,1421278,81,3.24,1.85,74,2.96,1.4,91,3.64,3.46,0.95,0.96,0.48,0.45,34.19,129.59
183,160,1124,501100,117,3.44,1.58,129,3.79,1.72,138,4.06,2.19,0.83,0.81,0.48,0.47,36.18,155.51
184,252,34663,33589715,162,3.38,1.36,160,3.33,1.33,188,3.92,2.15,0.84,0.8,0.38,0.37,23.19,171.08
185,238,1588,464193,182,3.31,1.46,189,3.44,1.57,210,3.82,1.75,0.86,0.85,0.46,0.41,31.69,143.99
186,318,40396,37381765,194,3.66,1.65,193,3.64,1.52,235,4.43,2.52,0.95,0.95,0.53,0.52,29.41,159.7
189,150,2271,1277665,114,2.71,1.52,111,2.64,1.03,129,3.07,2.19,0.89,0.89,0.51,0.44,63.29,136.4
190,117,872,226272,97,2.49,1.5,91,2.33,1.15,104,2.67,2.08,0.86,0.84,0.55,0.54,58.46,118.36
191,198,9468,8653801,143,3.86,1.4,153,4.14,1.69,171,4.62,2.19,0.92,0.94,0.41,0.39,18.37,162.7
192,163,1991,825667,132,3.0,1.61,136,3.09,1.55,149,3.39,2.12,0.98,0.98,0.46,0.42,49.74,154.51
193,147,3600,2640969,105,2.44,1.03,105,2.44,1.01,119,2.77,1.54,0.98,0.98,0.47,0.39,32.89,133.13
196,150,2035,869851,103,3.03,1.31,109,3.21,1.45,130,3.82,2.75,0.96,0.97,0.4,0.37,53.21,143.76
197,217,5515,3863384,157,3.2,1.62,169,3.45,1.73,194,3.96,2.9,0.97,0.97,0.47,0.45,42.38,162.13
198,184,2227,1515379,129,2.93,2.11,131,2.98,1.81,161,3.66,3.21,0.81,0.81,0.49,0.45,11.39,144.04
199,193,1726,566742,146,2.86,1.15,154,3.02,1.35,173,3.39,1.78,0.95,0.95,0.51,0.48,36.57,143.44
200,162,3513,2253285,112,3.5,1.37,126,3.94,1.54,141,4.41,2.35,0.97,0.98,0.4,0.39,3.03,179.55
203,157,8499,6337654,116,3.05,1.52,115,3.03,1.22,138,3.63,2.75,0.94,0.94,0.52,0.5,54.07,142.58
204,163,1099,332863,130,2.95,1.48,132,3.0,1.26,151,3.43,1.66,0.92,0.92,0.61,0.61,47.69,132.03
205,176,1204,294603,139,3.48,1.28,140,3.5,1.45,156,3.9,2.12,0.89,0.9,0.43,0.42,37.57,147.66
206,115,1295,392725,84,2.62,1.18,79,2.47,1.08,92,2.88,1.36,0.97,0.95,0.61,0.57,49.35,131.95
207,285,6198,7128229,200,3.23,1.79,191,3.08,1.51,238,3.84,2.75,0.95,0.94,0.45,0.4,15.93,140.42
210,201,1189,428514,148,3.08,1.47,147,3.06,1.41,171,3.56,2.45,0.9,0.9,0.5,0.48,31.26,135.92
211,240,18621,17237823,161,3.16,1.57,159,3.12,1.28,212,4.16,2.81,0.83,0.83,0.58,0.55,47.85,134.68
212,246,6268,3806261,192,3.25,1.58,199,3.37,1.5,226,3.83,2.26,0.92,0.92,0.51,0.49,32.74,137.45
213,242,6548,5165948,164,3.09,1.47,171,3.23,1.42,210,3.96,2.92,0.93,0.94,0.56,0.51,36.44,121.43
214,218,2650,1537394,165,3.11,1.54,161,3.04,1.47,195,3.68,2.36,0.95,0.96,0.51,0.48,34.99,130.81
217,199,2861,1800286,135,3.0,1.49,140,3.11,1.58,166,3.69,2.76,0.94,0.95,0.53,0.5,28.34,144.35
218,177,10700,10409220,130,2.89,1.65,133,2.96,1.43,161,3.58,2.54,0.86,0.85,0.53,0.49,49.41,141.2
219,188,50680,48606429,113,2.69,1.51,107,2.55,1.23,132,3.14,2.49,0.94,0.94,0.51,0.47,36.2,135.83
220,196,1784,794887,135,3.86,1.87,124,3.54,1.63,163,4.66,3.36,0.97,0.96,0.43,0.39,18.03,140.54
221,186,2408,541193,143,2.98,1.47,145,3.02,1.34,169,3.52,2.35,0.95,0.95,0.52,0.47,44.69,135.5
224,387,17667,15937880,162,2.89,1.69,294,5.25,18.65,210,3.75,2.69,0.93,0.94,0.48,0.44,20.37,136.68
225,185,2236,989620,148,3.08,1.69,145,3.02,1.42,166,3.46,2.39,0.92,0.92,0.46,0.43,31.28,126.54
226,68,853,146490,57,2.71,1.68,55,2.62,1.43,61,2.9,1.92,0.93,0.93,0.64,0.63,83.0,120.31
227,47,244,129540,28,2.15,1.68,32,2.46,1.71,40,3.08,3.3,0.92,0.95,0.61,0.67,4.92,123.77
228,45,382,181325,32,2.91,1.38,29,2.64,0.92,34,3.09,1.87,0.94,0.96,0.68,0.65,74.9,136.6
231,28,135,45563,22,2.2,1.23,23,2.3,1.42,23,2.3,1.42,0.85,0.86,0.6,0.54,25.95,122.32
232,46,319,64029,35,2.33,1.23,41,2.73,1.16,41,2.73,1.16,0.94,0.96,0.55,0.54,78.03,159.98
233,54,613,186502,45,2.14,1.24,47,2.24,1.3,48,2.29,1.27,0.88,0.9,0.58,0.53,59.64,110.91
234,66,583,208756,45,2.25,0.97,49,2.45,1.1,50,2.5,1.1,0.96,0.97,0.55,0.53,105.82,130.85
235,34,164,62769,29,2.23,1.01,30,2.31,1.03,30,2.31,1.03,0.95,0.98,0.64,0.68,27.46,124.45
238,47,1012,227364,38,2.92,1.26,36,2.77,0.93,41,3.15,1.72,0.99,0.99,0.56,0.51,82.64,133.12
239,70,298,60107,59,3.47,1.74,62,3.65,1.62,64,3.76,1.86,0.97,0.98,0.59,0.6,35.82,137.82
240,127,1019,635074,83,3.61,1.34,82,3.57,1.27,90,3.91,1.83,0.88,0.88,0.45,0.43,28.39,161.9
241,128,3748,365545,86,3.44,1.39,93,3.72,1.67,96,3.84,1.72,0.93,0.94,0.58,0.61,33.26,168.22
242,90,861,469770,76,3.17,1.83,84,3.5,1.64,88,3.67,1.99,0.87,0.85,0.47,0.44,35.87,153.37
245,130,2754,1444576,107,2.89,1.41,110,2.97,1.42,120,3.24,1.95,0.92,0.92,0.62,0.59,75.28,144.75
246,243,18986,13178348,104,3.25,1.34,103,3.22,1.16,194,6.06,4.34,0.73,0.73,0.46,0.42,9.95,130.71
247,213,15669,14452581,147,3.06,1.71,140,2.92,1.38,176,3.67,2.65,0.94,0.95,0.56,0.53,44.77,124.48
248,124,879,247415,96,2.59,1.17,104,2.81,1.39,117,3.16,1.48,0.9,0.9,0.59,0.59,26.06,136.27
249,169,1146,334573,130,2.71,1.29,139,2.9,1.32,155,3.23,1.85,0.88,0.88,0.52,0.5,25.12,139.21
252,117,914,390116,95,2.88,1.49,95,2.88,1.45,108,3.27,1.7,0.92,0.93,0.51,0.49,16.22,132.96
253,108,3579,1447305,69,2.56,1.31,75,2.78,1.45,93,3.44,2.99,0.89,0.9,0.59,0.58,30.95,148.52
254,89,596,156951,74,2.39,1.17,76,2.45,1.29,82,2.65,1.4,0.9,0.9,0.63,0.6,35.74,136.92
255,335,1332,328866,179,3.31,1.52,201,3.72,1.74,320,5.93,3.77,0.71,0.72,0.52,0.5,24.22,133.54
256,192,18016,18322341,123,2.93,1.64,136,3.24,1.32,154,3.67,2.71,0.89,0.89,0.46,0.45,31.15,156.43
259,136,1699,733305,104,2.97,1.4,112,3.2,1.43,120,3.43,1.88,0.92,0.92,0.49,0.46,38.49,143.88
260,173,1092,358658,134,3.35,1.59,129,3.22,1.44,159,3.98,2.04,0.85,0.86,0.58,0.57,32.95,139.43
261,220,1904,628521,156,3.18,1.56,161,3.29,1.41,202,4.12,2.47,0.83,0.83,0.49,0.45,35.41,124.43
262,232,1411,482496,176,3.59,1.85,196,4.0,1.8,213,4.35,2.33,0.87,0.86,0.5,0.52,30.79,142.2
263,187,2373,1382252,118,3.19,1.35,131,3.54,1.28,132,3.57,1.86,0.98,0.99,0.46,0.46,27.82,171.22
266,132,1755,460463,93,2.66,1.35,93,2.66,1.11,116,3.31,2.91,0.97,0.99,0.53,0.51,37.7,134.55
267,173,8227,7056602,118,3.03,1.71,117,3.0,1.45,135,3.46,2.13,0.86,0.86,0.49,0.5,35.14,134.11
268,193,1193,383564,140,2.98,1.57,149,3.17,1.49,172,3.66,2.36,0.92,0.91,0.5,0.48,38.41,140.97
269,104,604,91607,84,2.8,1.75,90,3.0,1.23,95,3.17,1.86,0.95,0.97,0.55,0.54,42.29,158.56
270,161,1106,486286,122,3.05,1.04,128,3.2,1.14,143,3.58,1.45,0.85,0.84,0.52,0.52,26.71,158.25
273,151,1936,918235,102,2.91,1.46,116,3.31,1.53,117,3.34,2.24,0.94,0.94,0.5,0.49,36.98,177.27
274,173,1731,829811,129,3.31,1.36,138,3.54,1.47,151,3.87,2.05,0.85,0.85,0.54,0.58,43.54,143.1
275,185,31287,34305528,125,3.12,1.38,131,3.28,1.38,151,3.78,2.17,0.86,0.87,0.49,0.5,32.85,132.53
276,138,1202,429321,115,3.19,1.31,114,3.17,1.25,131,3.64,2.23,0.94,0.93,0.6,0.59,45.03,146.77
277,152,3616,2534444,105,2.92,1.25,117,3.25,1.08,131,3.64,2.03,0.92,0.93,0.52,0.48,11.83,145.02
