id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,85,108,6795,80,3.2,1.19,78,3.12,1.42,82,3.28,1.21,0.45,0.37,0.31,0.38,0.44,119.76
1,50,81,4262,46,2.88,1.31,47,2.94,1.44,49,3.06,1.34,0.43,0.35,0.34,0.4,1.1,128.49
2,52,60,4417,50,3.33,1.35,50,3.33,1.35,51,3.4,1.5,0.47,0.33,0.33,0.38,0.0,132.05
3,53,82,4696,46,3.29,1.49,46,3.29,1.54,53,3.79,1.93,0.41,0.36,0.39,0.41,1.55,126.5
4,137,173,8137,74,3.7,1.34,81,4.05,1.47,81,4.05,1.5,0.65,0.59,0.28,0.31,1.42,171.18
5,60,104,5287,53,4.08,1.32,55,4.23,1.36,58,4.46,1.33,0.52,0.42,0.3,0.33,1.78,145.83
6,110,136,8748,94,3.62,1.24,92,3.54,1.27,101,3.88,1.4,0.5,0.39,0.27,0.31,0.63,136.73
7,126,181,10078,111,3.08,1.42,111,3.08,1.61,122,3.39,1.86,0.43,0.33,0.36,0.43,0.53,120.13
8,118,151,8614,81,3.0,1.18,88,3.26,1.53,94,3.48,1.76,0.53,0.45,0.36,0.42,0.28,144.86
9,176,219,12619,99,3.54,1.53,117,4.18,1.52,124,4.43,1.67,0.69,0.58,0.23,0.31,0.13,183.62
10,78,151,9276,53,4.08,0.86,52,4.0,1.29,59,4.54,1.27,0.53,0.43,0.23,0.27,0.63,173.92
11,42,56,2834,34,3.78,1.09,35,3.89,1.05,35,3.89,1.05,0.61,0.57,0.27,0.32,0.25,186.37
12,70,73,3470,43,3.31,1.25,44,3.38,1.33,44,3.38,1.33,0.65,0.56,0.22,0.3,0.01,175.86
13,39,74,3223,33,3.3,1.16,35,3.5,1.51,37,3.7,1.57,0.53,0.51,0.26,0.25,1.65,163.53
14,87,104,6088,74,2.85,1.22,72,2.77,1.18,84,3.23,1.31,0.44,0.38,0.41,0.44,1.88,124.59
15,51,83,4538,43,2.87,0.99,43,2.87,1.13,49,3.27,1.16,0.43,0.35,0.45,0.53,0.71,116.96
16,94,106,5652,81,3.38,1.97,87,3.62,2.12,90,3.75,2.35,0.52,0.44,0.39,0.45,0.53,119.84
17,117,139,7979,109,3.52,1.63,106,3.42,1.61,117,3.77,1.86,0.52,0.44,0.39,0.45,0.61,123.53
18,55,74,5103,54,3.0,1.46,50,2.78,1.4,55,3.06,1.55,0.37,0.3,0.36,0.36,0.61,101.01
19,63,108,5856,59,3.69,2.77,50,3.12,2.06,62,3.88,2.83,0.35,0.3,0.36,0.4,0.52,101.25
20,127,178,11261,106,3.31,1.75,103,3.22,1.72,125,3.91,2.32,0.37,0.28,0.36,0.4,1.83,104.52
21,97,131,7354,81,3.24,1.39,84,3.36,1.52,91,3.64,1.91,0.48,0.39,0.35,0.4,0.72,148.11
22,70,104,6914,56,2.55,1.01,58,2.64,1.22,68,3.09,1.23,0.37,0.29,0.38,0.44,1.82,107.77
23,103,154,9577,90,3.46,1.33,88,3.38,1.33,102,3.92,2.08,0.45,0.37,0.29,0.32,0.84,131.23
24,62,77,3601,56,3.73,1.58,55,3.67,1.35,62,4.13,1.88,0.52,0.5,0.27,0.29,0.3,149.87
25,87,134,7699,77,2.85,1.17,72,2.67,0.92,81,3.0,1.27,0.4,0.3,0.34,0.41,0.26,124.59
26,42,75,4083,39,3.0,1.0,39,3.0,1.0,41,3.15,1.28,0.42,0.37,0.35,0.34,0.8,121.76
27,65,81,4337,59,2.81,1.25,60,2.86,1.24,65,3.1,1.37,0.42,0.35,0.37,0.41,1.28,126.85
28,54,70,3759,49,3.77,1.92,45,3.46,2.03,50,3.85,1.82,0.44,0.36,0.32,0.39,0.18,125.15
29,57,81,4880,48,2.82,1.19,48,2.82,1.29,54,3.18,1.91,0.34,0.26,0.37,0.42,0.7,130.77
30,51,60,3414,49,3.5,1.16,48,3.43,1.16,51,3.64,1.22,0.55,0.44,0.3,0.39,0.05,130.24
31,53,68,3918,49,3.06,1.69,51,3.19,1.8,52,3.25,1.81,0.39,0.33,0.33,0.36,0.02,128.78
32,108,167,9018,85,3.4,1.15,96,3.84,1.4,106,4.24,1.45,0.51,0.41,0.26,0.32,0.25,147.42
33,103,156,10079,79,3.29,1.49,80,3.33,1.43,98,4.08,1.91,0.44,0.37,0.36,0.41,0.31,117.73
34,90,113,6083,81,3.52,1.75,86,3.74,1.79,89,3.87,1.77,0.49,0.43,0.27,0.29,0.12,138.78
35,154,235,13852,118,3.19,1.41,123,3.32,1.58,145,3.92,1.95,0.42,0.34,0.39,0.45,0.54,121.88
36,39,90,4283,37,2.47,1.19,38,2.53,1.06,39,2.6,1.12,0.48,0.42,0.39,0.44,1.51,107.19
37,44,90,4122,39,3.25,1.06,36,3.0,1.13,42,3.5,1.51,0.37,0.31,0.43,0.48,0.52,182.81
38,189,311,18254,145,3.15,1.17,156,3.39,2.24,170,3.7,1.46,0.49,0.41,0.33,0.38,0.48,114.23
39,99,116,7863,84,3.82,1.53,84,3.82,1.68,97,4.41,2.09,0.49,0.39,0.28,0.32,0.05,134.56
40,85,117,7308,68,3.58,0.96,65,3.42,1.12,81,4.26,2.18,0.46,0.36,0.3,0.34,0.55,119.94
41,68,110,6872,61,3.39,1.69,64,3.56,1.85,66,3.67,1.88,0.42,0.32,0.28,0.29,0.26,141.85
42,114,162,9135,87,3.95,1.33,87,3.95,1.36,99,4.5,1.92,0.58,0.47,0.27,0.33,0.26,149.23
43,84,133,8327,77,3.35,1.47,70,3.04,1.33,79,3.43,1.44,0.48,0.37,0.38,0.43,0.55,129.8
44,74,96,5504,71,3.23,2.11,69,3.14,2.05,73,3.32,2.15,0.42,0.37,0.32,0.34,0.07,114.11
45,76,129,7517,64,2.78,1.24,64,2.78,1.2,75,3.26,1.54,0.32,0.23,0.44,0.48,0.59,138.1
46,114,147,8728,104,3.25,1.92,99,3.09,1.78,113,3.53,1.9,0.43,0.34,0.33,0.4,0.12,116.82
47,69,85,4866,64,2.91,1.48,64,2.91,1.38,67,3.05,1.56,0.46,0.37,0.32,0.37,0.01,140.64
48,169,194,9190,82,3.9,0.89,86,4.1,1.04,93,4.43,0.98,0.72,0.66,0.15,0.19,0.08,203.06
49,92,108,6346,65,3.61,1.97,69,3.83,2.09,75,4.17,2.15,0.55,0.42,0.27,0.33,0.02,155.46
50,67,113,5135,47,3.62,1.45,51,3.92,2.02,52,4.0,1.87,0.55,0.45,0.3,0.36,1.13,188.85
51,102,131,8739,94,3.62,1.47,97,3.73,1.59,100,3.85,1.62,0.54,0.42,0.28,0.33,0.12,147.78
52,65,105,6198,53,3.79,2.46,48,3.43,2.06,59,4.21,2.55,0.38,0.3,0.37,0.43,0.55,132.79
53,54,86,4629,43,3.31,1.25,45,3.46,1.61,50,3.85,1.77,0.54,0.49,0.35,0.36,0.99,150.8
54,57,71,3844,40,4.0,0.82,44,4.4,0.84,45,4.5,0.85,0.67,0.52,0.24,0.35,0.09,187.56
55,78,97,5133,64,4.27,1.39,64,4.27,1.33,67,4.47,1.55,0.57,0.49,0.24,0.28,0.05,167.29
56,87,114,7580,67,3.72,1.78,69,3.83,1.79,74,4.11,1.81,0.52,0.4,0.24,0.28,0.59,166.53
57,77,91,4667,52,3.71,1.86,53,3.79,2.04,55,3.93,2.06,0.6,0.51,0.22,0.26,0.01,174.77
58,65,87,4121,52,3.47,1.13,48,3.2,1.37,54,3.6,1.3,0.47,0.43,0.3,0.32,0.84,166.97
59,137,188,11707,90,3.21,1.13,92,3.29,1.27,110,3.93,1.88,0.49,0.41,0.33,0.37,0.76,144.58
60,32,37,1568,20,2.86,1.57,19,2.71,1.38,20,2.86,1.57,0.47,0.48,0.34,0.35,0.02,139.58
61,176,213,13117,120,4.29,1.49,116,4.14,1.41,129,4.61,1.55,0.63,0.52,0.22,0.29,0.65,156.55
62,132,211,13307,107,3.06,1.41,108,3.09,1.54,128,3.66,1.75,0.45,0.35,0.34,0.39,0.67,132.16
63,90,111,5429,65,3.61,1.29,65,3.61,1.33,66,3.67,1.37,0.66,0.57,0.28,0.35,0.32,176.01
64,97,124,7889,73,3.48,1.5,67,3.19,1.29,83,3.95,2.01,0.47,0.4,0.24,0.27,0.08,137.77
65,61,111,6694,46,3.07,1.49,49,3.27,1.67,58,3.87,1.88,0.41,0.35,0.32,0.34,0.81,108.16
66,75,117,7331,54,2.7,1.08,55,2.75,1.16,69,3.45,1.23,0.42,0.36,0.31,0.34,0.69,121.03
67,55,66,3848,55,3.67,2.13,54,3.6,2.06,55,3.67,2.13,0.45,0.37,0.34,0.37,0.06,138.66
68,46,52,3264,40,3.33,1.78,45,3.75,1.96,42,3.5,1.98,0.52,0.41,0.34,0.38,0.04,162.54
69,104,139,8248,91,3.79,1.69,90,3.75,1.75,101,4.21,1.86,0.48,0.37,0.33,0.4,1.14,132.65
70,80,117,5814,73,3.32,1.67,75,3.41,1.59,77,3.5,1.71,0.5,0.44,0.33,0.36,1.05,141.69
71,97,1399,69144,92,3.41,1.74,90,3.33,1.71,95,3.52,1.78,0.72,0.67,0.63,0.64,59.03,138.45
72,107,1204,58880,94,3.76,1.54,100,4.0,1.87,95,3.8,1.61,0.76,0.73,0.59,0.62,43.92,155.46
73,114,1424,70056,101,3.48,1.6,101,3.48,1.72,108,3.72,1.71,0.69,0.66,0.6,0.62,41.9,149.58
74,111,2198,107137,90,3.91,1.41,95,4.13,1.52,96,4.17,1.53,0.93,0.92,0.84,0.84,76.13,169.18
75,122,1618,79356,114,3.8,1.58,117,3.9,1.69,119,3.97,1.73,0.81,0.76,0.6,0.63,57.36,144.31
76,94,994,49153,82,3.57,1.41,84,3.65,1.72,87,3.78,1.65,0.75,0.7,0.53,0.56,45.27,131.08
77,156,167,9055,133,4.43,1.99,139,4.63,1.99,143,4.77,2.13,0.65,0.54,0.26,0.35,0.02,167.16
78,104,125,6781,85,3.7,1.61,86,3.74,1.68,94,4.09,1.9,0.51,0.42,0.34,0.42,0.43,137.61
79,48,55,2669,42,4.67,1.22,43,4.78,0.97,45,5.0,1.22,0.66,0.58,0.2,0.25,0.02,161.96
80,37,49,2700,33,2.75,1.29,35,2.92,1.51,35,2.92,1.51,0.42,0.33,0.32,0.38,0.08,121.88
81,29,36,1872,26,2.89,1.62,25,2.78,1.48,27,3.0,1.87,0.37,0.34,0.4,0.44,0.54,125.64
82,66,83,4815,58,2.76,1.22,62,2.95,1.36,64,3.05,1.5,0.45,0.45,0.37,0.37,0.03,115.48
83,72,101,5994,55,3.06,0.94,54,3.0,1.14,66,3.67,1.91,0.49,0.42,0.32,0.36,0.89,152.1
84,37,65,3280,35,2.5,0.85,34,2.43,0.76,36,2.57,0.85,0.43,0.39,0.47,0.48,2.08,135.51
85,36,60,2604,26,3.25,0.89,26,3.25,0.89,26,3.25,0.89,0.59,0.57,0.25,0.26,1.2,189.92
86,29,60,2594,19,2.71,0.76,19,2.71,0.76,21,3.0,0.82,0.53,0.53,0.32,0.32,0.57,169.01
87,74,131,7729,52,3.06,1.2,50,2.94,1.2,59,3.47,2.12,0.41,0.36,0.37,0.41,0.71,152.86
88,77,128,6372,52,2.89,1.32,51,2.83,1.25,60,3.33,1.75,0.48,0.43,0.33,0.37,0.96,148.12
89,51,67,3818,47,2.94,1.48,44,2.75,1.34,49,3.06,1.57,0.47,0.38,0.39,0.47,0.76,143.67
90,40,69,3584,36,3.0,1.35,36,3.0,1.54,37,3.08,1.38,0.4,0.33,0.36,0.43,1.44,136.5
91,52,118,8015,46,3.29,2.43,39,2.79,1.12,48,3.43,2.68,0.43,0.38,0.46,0.51,0.77,139.04
92,80,152,9633,57,3.56,1.26,62,3.88,1.31,76,4.75,2.11,0.48,0.4,0.34,0.4,1.14,140.39
93,62,105,6500,43,2.53,1.23,42,2.47,1.12,57,3.35,1.97,0.42,0.35,0.43,0.48,1.57,112.61
94,70,137,7268,51,3.4,1.76,54,3.6,1.8,59,3.93,1.87,0.55,0.49,0.31,0.34,2.87,131.81
95,94,154,7785,72,3.79,1.32,73,3.84,1.26,76,4.0,1.25,0.68,0.58,0.18,0.26,2.14,165.8
96,77,136,6739,67,3.72,1.18,70,3.89,1.32,69,3.83,1.29,0.74,0.65,0.22,0.28,1.77,164.7
97,38,54,2500,34,3.78,1.64,38,4.22,1.99,35,3.89,1.76,0.6,0.56,0.26,0.29,1.19,177.74
98,48,91,4249,42,3.0,0.96,44,3.14,1.1,44,3.14,0.95,0.58,0.55,0.25,0.28,2.11,128.67
99,43,56,3336,37,3.36,1.86,34,3.09,1.58,38,3.45,1.86,0.44,0.37,0.36,0.4,0.51,105.92
100,37,47,2835,33,3.3,1.89,35,3.5,2.12,34,3.4,2.01,0.41,0.34,0.4,0.44,0.26,121.2
101,56,95,5651,49,2.72,1.32,50,2.78,1.59,50,2.78,1.4,0.37,0.28,0.34,0.38,0.17,119.83
102,89,121,5857,67,4.19,1.83,80,5.0,2.03,76,4.75,1.91,0.61,0.55,0.2,0.24,0.59,155.15
103,101,136,6400,54,3.18,0.95,84,4.94,1.82,74,4.35,1.62,0.7,0.63,0.18,0.23,0.34,199.19
104,55,74,3125,25,2.78,0.67,43,4.78,1.56,40,4.44,1.42,0.7,0.7,0.15,0.16,0.66,205.88
105,50,60,3205,42,2.62,1.02,44,2.75,1.06,42,2.62,1.02,0.48,0.42,0.32,0.36,0.08,145.85
106,65,83,4898,55,2.62,1.43,57,2.71,1.55,61,2.9,1.61,0.43,0.35,0.33,0.38,0.06,115.14
107,82,116,7181,69,3.14,1.64,71,3.23,1.97,74,3.36,1.76,0.4,0.32,0.34,0.37,0.48,109.44
108,26,52,2180,16,4.0,0.82,24,6.0,1.83,20,5.0,1.63,0.66,0.65,0.29,0.29,2.3,209.18
109,70,116,6287,59,3.28,1.64,58,3.22,1.77,61,3.39,1.72,0.45,0.37,0.35,0.38,1.09,133.87
110,130,194,11851,88,3.52,1.48,92,3.68,1.6,113,4.52,2.31,0.45,0.38,0.3,0.33,0.53,142.62
111,94,115,7156,76,3.17,1.69,78,3.25,2.05,80,3.33,1.86,0.43,0.36,0.37,0.4,0.03,124.9
112,124,190,9554,89,3.56,1.61,85,3.4,1.66,93,3.72,1.77,0.53,0.47,0.31,0.35,0.98,139.65
113,160,308,19057,108,3.09,1.17,103,2.94,1.08,143,4.09,1.95,0.46,0.36,0.29,0.34,2.14,128.2
114,54,97,5612,40,2.67,1.11,40,2.67,1.11,50,3.33,1.54,0.46,0.38,0.32,0.36,1.94,113.64
115,91,113,6820,74,2.24,1.2,71,2.15,1.46,85,2.58,1.44,0.26,0.2,0.62,0.66,0.41,76.57
116,67,93,5282,61,2.35,0.98,59,2.27,1.12,67,2.58,1.24,0.36,0.3,0.53,0.57,0.36,82.0
117,47,60,3470,43,2.87,1.81,41,2.73,1.67,46,3.07,1.87,0.38,0.34,0.51,0.55,0.21,76.18
118,65,97,6310,49,2.23,1.11,45,2.05,1.0,61,2.77,1.45,0.26,0.2,0.51,0.56,0.52,87.63
119,83,92,5110,72,2.67,1.24,73,2.7,1.1,77,2.85,1.26,0.48,0.4,0.43,0.51,0.05,131.58
120,54,66,3436,49,2.33,1.15,50,2.38,1.2,53,2.52,1.29,0.43,0.37,0.53,0.58,0.57,119.32
