id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
121,84,116,7880,69,2.3,1.24,67,2.23,1.22,83,2.77,1.52,0.31,0.24,0.56,0.62,0.41,98.4
122,61,83,4824,55,2.5,1.34,51,2.32,1.32,58,2.64,1.36,0.35,0.31,0.5,0.52,0.29,103.05
123,88,111,6026,79,3.04,1.25,76,2.92,1.35,86,3.31,1.57,0.44,0.39,0.37,0.43,0.23,114.16
124,64,92,6391,55,2.39,0.99,51,2.22,0.95,62,2.7,1.43,0.3,0.23,0.49,0.54,0.58,92.76
125,151,183,11146,96,3.0,1.52,94,2.94,1.52,114,3.56,2.24,0.42,0.32,0.46,0.56,0.11,119.75
126,62,83,4478,42,2.47,0.72,44,2.59,0.87,45,2.65,0.86,0.53,0.42,0.39,0.49,0.27,172.76
127,85,118,7423,54,2.45,0.67,54,2.45,0.8,68,3.09,1.41,0.41,0.3,0.39,0.48,0.34,146.53
128,23,23,1188,15,3.0,1.22,15,3.0,1.73,17,3.4,1.52,0.6,0.48,0.34,0.45,0.0,175.87
129,28,47,2127,24,3.0,1.93,26,3.25,2.19,27,3.38,2.07,0.56,0.54,0.34,0.34,0.77,131.7
130,111,151,10400,82,2.41,1.42,80,2.35,1.45,106,3.12,1.65,0.29,0.21,0.46,0.52,0.31,96.46
131,18,28,1921,15,1.88,0.64,16,2.0,0.76,17,2.12,0.83,0.26,0.2,0.41,0.48,0.04,94.05
132,50,76,4153,48,2.67,0.84,47,2.61,1.14,50,2.78,1.06,0.41,0.34,0.37,0.4,0.6,118.62
133,64,100,5809,62,2.58,1.25,60,2.5,1.14,64,2.67,1.34,0.4,0.34,0.45,0.49,1.17,111.96
134,26,41,1904,23,2.56,1.24,26,2.89,1.9,24,2.67,1.41,0.46,0.43,0.48,0.5,1.02,130.77
135,70,141,9741,54,2.0,0.96,51,1.89,0.89,69,2.56,1.42,0.24,0.22,0.49,0.49,0.62,81.86
136,92,118,7187,76,2.81,1.55,75,2.78,1.53,90,3.33,2.17,0.39,0.32,0.37,0.42,0.2,106.78
137,76,114,7352,56,2.43,1.04,58,2.52,1.12,72,3.13,1.87,0.33,0.28,0.38,0.41,0.13,94.0
138,85,142,8476,74,2.24,1.15,77,2.33,1.22,84,2.55,1.44,0.36,0.31,0.43,0.46,0.4,105.91
139,41,56,3801,38,2.38,0.89,39,2.44,0.96,41,2.56,1.03,0.37,0.31,0.4,0.42,0.11,108.18
140,78,136,8777,53,2.52,1.17,50,2.38,1.2,72,3.43,2.16,0.25,0.21,0.45,0.48,5.27,98.99
141,36,46,2636,34,2.43,1.6,34,2.43,2.06,35,2.5,1.83,0.28,0.23,0.48,0.52,0.02,93.52
142,46,67,4442,39,2.17,1.15,40,2.22,1.26,45,2.5,1.25,0.32,0.26,0.44,0.49,0.35,102.02
143,42,58,3865,36,2.4,1.12,37,2.47,1.25,41,2.73,1.39,0.37,0.28,0.42,0.49,0.23,110.42
144,91,106,5673,46,2.3,1.3,44,2.2,1.28,48,2.4,1.31,0.33,0.28,0.42,0.45,0.22,84.41
145,48,69,4319,43,2.15,1.18,44,2.2,1.2,48,2.4,1.14,0.31,0.26,0.46,0.49,0.34,81.84
146,71,126,6364,68,2.96,1.52,70,3.04,1.61,70,3.04,1.55,0.43,0.35,0.39,0.45,0.95,112.11
147,91,137,9052,69,2.56,1.19,67,2.48,1.22,89,3.3,2.3,0.33,0.26,0.46,0.51,0.25,115.88
148,68,129,9323,60,3.33,4.27,40,2.22,0.94,67,3.72,4.94,0.29,0.23,0.46,0.53,0.1,99.85
149,87,162,12174,61,3.05,3.55,45,2.25,1.25,85,4.25,5.26,0.26,0.2,0.45,0.49,0.43,90.6
150,55,108,6362,46,2.3,1.42,46,2.3,1.34,53,2.65,1.53,0.32,0.26,0.43,0.48,2.33,85.67
151,42,54,2801,40,2.67,1.11,38,2.53,1.13,40,2.67,1.11,0.41,0.4,0.37,0.37,0.08,123.1
152,90,140,10166,67,2.68,1.31,65,2.6,1.41,84,3.36,2.34,0.3,0.22,0.41,0.46,0.29,82.45
153,60,115,7510,36,2.77,0.93,36,2.77,1.01,58,4.46,1.9,0.32,0.26,0.34,0.38,0.73,103.9
154,86,144,8236,78,2.6,1.07,73,2.43,0.97,83,2.77,1.14,0.37,0.31,0.39,0.43,0.65,107.23
155,108,172,12131,72,2.57,1.5,73,2.61,1.47,103,3.68,1.98,0.29,0.23,0.44,0.48,2.28,87.95
156,142,181,12237,115,3.11,1.52,122,3.3,2.01,137,3.7,2.0,0.45,0.36,0.36,0.41,0.33,124.98
157,63,89,5777,50,2.5,1.15,49,2.45,1.32,61,3.05,1.7,0.3,0.26,0.46,0.49,0.2,107.06
158,114,152,9061,104,3.35,1.94,103,3.32,1.9,112,3.61,2.03,0.45,0.36,0.33,0.38,0.02,135.84
159,56,72,4994,43,3.07,1.33,48,3.43,1.4,52,3.71,1.9,0.48,0.37,0.25,0.31,0.2,166.68
160,58,86,4682,50,2.5,1.32,56,2.8,1.58,57,2.85,1.57,0.37,0.33,0.42,0.44,0.12,116.54
161,98,127,7025,80,3.64,1.65,89,4.05,1.84,95,4.32,1.76,0.61,0.52,0.27,0.33,0.09,161.92
162,62,87,5120,50,2.78,1.06,56,3.11,1.49,58,3.22,1.4,0.44,0.38,0.31,0.34,0.78,118.83
163,79,149,8347,58,2.9,1.74,64,3.2,2.24,79,3.95,2.72,0.35,0.29,0.42,0.44,0.93,115.09
164,112,150,9116,88,2.84,1.32,94,3.03,1.64,107,3.45,1.88,0.41,0.34,0.4,0.45,0.42,124.29
165,141,197,12458,98,2.97,1.61,109,3.3,1.76,130,3.94,2.3,0.4,0.3,0.38,0.44,0.37,123.77
166,83,101,5106,52,3.06,1.03,67,3.94,1.52,61,3.59,1.37,0.64,0.56,0.27,0.31,0.26,172.72
167,123,156,8095,79,3.59,0.91,103,4.68,1.25,92,4.18,1.3,0.68,0.61,0.2,0.23,0.08,177.78
168,40,49,2376,32,3.2,1.14,35,3.5,1.9,37,3.7,1.89,0.54,0.57,0.3,0.32,0.06,145.51
169,175,258,16081,115,2.8,1.33,131,3.2,1.63,156,3.8,1.89,0.41,0.32,0.39,0.45,0.84,133.24
170,138,204,14025,104,2.54,1.36,98,2.39,1.39,134,3.27,1.86,0.33,0.27,0.47,0.51,1.52,98.53
171,121,153,10627,97,2.94,1.5,98,2.97,1.49,120,3.64,1.5,0.4,0.32,0.4,0.44,0.12,123.43
172,70,82,4653,61,3.21,1.18,65,3.42,1.07,66,3.47,1.22,0.55,0.47,0.28,0.34,0.03,146.27
173,110,119,6320,51,2.68,0.95,82,4.32,1.49,70,3.68,1.11,0.65,0.56,0.21,0.26,0.0,199.4
174,65,83,4930,44,2.59,1.0,52,3.06,1.2,53,3.12,1.17,0.51,0.42,0.32,0.38,0.05,133.38
175,106,153,9220,88,3.26,1.58,92,3.41,1.76,104,3.85,1.79,0.45,0.35,0.35,0.44,0.21,131.91
176,76,111,7684,59,2.46,1.1,59,2.46,1.1,76,3.17,1.66,0.31,0.24,0.39,0.44,0.27,106.98
177,149,1762,89160,129,2.8,1.38,133,2.89,1.42,144,3.13,1.67,0.56,0.5,0.61,0.64,30.93,124.22
178,124,1046,53395,105,3.09,1.31,102,3.0,1.13,122,3.59,1.62,0.53,0.46,0.51,0.55,31.01,121.8
179,126,1343,67923,110,2.68,1.15,113,2.76,1.26,124,3.02,1.25,0.56,0.52,0.57,0.6,30.92,114.44
180,99,1411,69758,93,2.82,1.42,94,2.85,1.39,97,2.94,1.43,0.6,0.57,0.61,0.63,47.4,123.47
181,90,118,7078,78,2.89,1.45,80,2.96,1.34,85,3.15,1.59,0.42,0.33,0.31,0.36,0.3,119.9
182,65,74,3901,53,3.53,1.81,62,4.13,2.72,59,3.93,2.37,0.52,0.46,0.28,0.31,0.01,118.73
183,114,151,9484,79,3.29,1.08,81,3.38,1.38,100,4.17,1.88,0.5,0.4,0.33,0.4,0.24,143.53
184,53,66,4130,35,2.5,0.94,38,2.71,1.14,47,3.36,1.45,0.45,0.39,0.4,0.46,0.18,118.54
185,82,147,8427,62,2.95,1.43,59,2.81,1.29,78,3.71,1.87,0.35,0.29,0.37,0.42,0.45,121.45
186,34,44,2920,28,3.11,0.93,30,3.33,0.87,31,3.44,0.88,0.51,0.38,0.29,0.36,0.08,159.95
187,83,114,5926,74,2.74,1.23,75,2.78,1.19,81,3.0,1.41,0.44,0.39,0.36,0.4,0.69,128.25
188,96,117,7843,82,3.15,1.52,77,2.96,1.46,95,3.65,1.72,0.4,0.32,0.35,0.41,0.08,107.94
189,17,20,1264,15,1.88,1.13,15,1.88,0.83,17,2.12,1.13,0.29,0.24,0.52,0.59,0.0,78.79
190,83,154,10059,66,2.44,1.42,63,2.33,1.07,82,3.04,1.7,0.24,0.2,0.53,0.56,0.49,92.25
191,140,187,11151,113,2.97,1.13,118,3.11,1.23,133,3.5,1.41,0.45,0.37,0.35,0.4,0.21,131.05
192,120,155,10266,92,2.88,1.16,98,3.06,1.48,119,3.72,1.59,0.42,0.33,0.35,0.41,0.22,132.56
193,68,99,5860,60,2.61,1.53,61,2.65,1.56,67,2.91,1.88,0.37,0.34,0.41,0.43,0.07,89.54
194,87,107,6863,70,3.68,1.38,75,3.95,1.72,81,4.26,2.08,0.5,0.41,0.29,0.34,0.01,141.37
195,29,39,2221,27,2.45,0.69,28,2.55,0.82,29,2.64,0.92,0.4,0.35,0.38,0.41,0.02,130.11
196,83,104,6078,65,2.41,0.93,76,2.81,1.36,83,3.07,1.44,0.42,0.34,0.37,0.43,0.09,127.62
197,61,82,5352,50,2.5,0.95,50,2.5,1.05,61,3.05,1.28,0.35,0.28,0.37,0.41,0.09,124.78
198,94,124,7800,83,3.19,1.41,86,3.31,1.54,91,3.5,1.66,0.45,0.36,0.33,0.37,0.08,120.0
199,84,112,7376,67,2.31,1.2,67,2.31,1.28,81,2.79,1.32,0.33,0.26,0.41,0.47,0.07,106.24
200,50,73,3873,32,2.67,1.07,43,3.58,1.68,45,3.75,1.66,0.65,0.62,0.31,0.34,1.38,143.99
201,64,79,4763,50,2.78,0.88,55,3.06,1.43,60,3.33,1.46,0.4,0.33,0.33,0.38,0.13,121.64
202,79,128,7411,73,2.81,1.36,74,2.85,1.49,79,3.04,1.43,0.38,0.32,0.36,0.39,0.33,113.64
203,78,111,7279,53,2.52,1.66,55,2.62,1.75,78,3.71,1.98,0.27,0.22,0.48,0.51,0.34,84.94
204,58,89,5242,48,2.4,1.05,50,2.5,1.4,55,2.75,1.33,0.31,0.27,0.48,0.53,0.72,105.12
205,75,96,5770,62,2.82,1.05,61,2.77,1.15,71,3.23,1.11,0.41,0.32,0.32,0.38,0.0,121.1
206,84,132,9381,59,2.11,1.29,58,2.07,1.21,79,2.82,1.66,0.22,0.17,0.53,0.57,0.76,71.81
207,76,111,8140,50,2.94,0.9,49,2.88,1.05,69,4.06,2.01,0.32,0.22,0.5,0.53,0.38,120.2
208,96,131,9343,72,2.25,1.05,70,2.19,1.06,95,2.97,1.75,0.27,0.18,0.46,0.51,0.2,93.0
209,58,81,5569,41,2.41,1.12,44,2.59,1.33,56,3.29,1.9,0.29,0.21,0.47,0.51,0.31,128.09
210,101,119,8229,74,2.55,1.02,77,2.66,1.08,99,3.41,1.35,0.36,0.28,0.38,0.42,0.81,99.06
211,41,59,3342,38,2.53,1.36,40,2.67,1.29,41,2.73,1.33,0.58,0.52,0.38,0.44,0.55,119.89
212,135,196,12170,109,3.03,1.4,111,3.08,1.27,134,3.72,1.72,0.41,0.32,0.38,0.43,0.59,111.54
213,68,89,5827,57,3.0,0.82,58,3.05,1.08,67,3.53,1.07,0.41,0.32,0.32,0.39,0.1,121.24
214,77,103,6181,65,2.83,1.44,63,2.74,1.29,77,3.35,1.67,0.38,0.32,0.47,0.51,0.45,103.29
215,113,159,11590,83,2.37,1.11,93,2.66,1.33,107,3.06,1.33,0.36,0.28,0.4,0.46,0.33,112.84
216,66,90,5782,54,2.45,1.14,58,2.64,1.14,66,3.0,1.51,0.39,0.31,0.45,0.51,0.53,109.36
217,35,38,2126,32,2.91,1.3,31,2.82,1.4,35,3.18,1.47,0.46,0.43,0.36,0.4,0.0,157.83
218,55,69,3834,47,2.94,1.65,46,2.88,1.54,54,3.38,1.75,0.34,0.28,0.44,0.47,0.1,132.22
219,53,63,4190,43,2.39,1.24,43,2.39,1.29,49,2.72,1.81,0.32,0.26,0.46,0.51,0.13,110.99
220,98,119,7481,84,2.55,1.33,86,2.61,1.43,96,2.91,1.38,0.4,0.32,0.4,0.46,0.12,107.02
221,82,115,7619,70,2.92,0.93,75,3.12,1.3,80,3.33,1.4,0.46,0.35,0.35,0.42,0.54,123.44
222,56,75,4861,47,2.94,1.48,50,3.12,1.31,55,3.44,1.36,0.38,0.32,0.34,0.32,0.29,110.29
223,166,224,12265,40,2.86,1.23,162,11.57,15.42,41,2.93,1.27,0.52,0.46,0.42,0.44,0.41,106.0
224,41,65,4089,36,2.0,0.97,37,2.06,0.8,40,2.22,0.88,0.3,0.25,0.47,0.49,0.29,91.92
225,25,33,1928,20,1.82,0.87,19,1.73,0.79,25,2.27,1.1,0.25,0.2,0.51,0.54,0.14,78.75
226,12,13,874,11,2.2,1.64,9,1.8,1.3,11,2.2,1.64,0.15,0.12,0.5,0.53,0.0,48.35
227,11,13,742,10,2.0,1.0,10,2.0,1.0,11,2.2,1.3,0.27,0.24,0.51,0.54,0.09,102.95
228,23,28,1502,19,2.38,1.3,20,2.5,1.2,20,2.5,1.2,0.45,0.38,0.37,0.41,0.08,150.02
229,27,32,1462,19,2.71,0.76,22,3.14,1.07,21,3.0,1.0,0.69,0.68,0.23,0.25,0.07,170.23
230,97,149,11505,32,2.29,1.14,32,2.29,1.33,91,6.5,3.25,0.13,0.09,0.41,0.43,0.36,84.51
231,185,351,27630,67,2.31,1.17,67,2.31,1.17,180,6.21,3.21,0.17,0.12,0.46,0.49,0.53,66.79
232,13,14,676,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,0.62,0.57,0.29,0.35,0.0,155.48
233,10,13,616,10,1.67,0.52,10,1.67,0.52,10,1.67,0.52,0.28,0.25,0.61,0.65,0.06,132.83
234,28,38,2552,26,2.36,0.92,25,2.27,0.9,28,2.55,0.82,0.38,0.33,0.42,0.45,0.06,96.97
235,30,38,2454,27,2.25,1.29,27,2.25,1.6,30,2.5,1.68,0.27,0.2,0.4,0.42,0.0,97.31
236,33,50,2526,30,2.5,1.17,31,2.58,1.08,33,2.75,1.42,0.4,0.32,0.45,0.52,0.08,116.23
237,25,36,2096,25,2.27,1.42,24,2.18,1.4,25,2.27,1.42,0.3,0.26,0.47,0.5,0.16,98.66
238,18,22,1340,18,2.25,1.16,18,2.25,1.16,18,2.25,1.16,0.31,0.22,0.49,0.55,0.0,113.56
239,25,34,1948,21,2.1,1.1,24,2.4,1.35,23,2.3,1.16,0.35,0.3,0.47,0.52,0.28,106.36
240,53,72,3760,42,3.0,1.11,38,2.71,0.83,44,3.14,1.23,0.42,0.33,0.3,0.33,0.18,145.0
241,39,45,2979,31,3.44,1.01,35,3.89,1.62,38,4.22,1.48,0.54,0.43,0.25,0.24,0.05,164.28
242,32,42,2511,26,2.89,1.54,27,3.0,2.06,31,3.44,2.13,0.34,0.36,0.39,0.35,1.03,104.39
243,62,78,4869,53,2.52,1.08,55,2.62,1.24,62,2.95,1.24,0.37,0.29,0.4,0.46,0.14,123.86
244,67,87,5675,55,2.5,1.5,57,2.59,1.44,67,3.05,1.62,0.35,0.26,0.39,0.45,0.12,122.32
245,54,93,7100,23,2.88,0.83,24,3.0,1.2,54,6.75,2.31,0.23,0.16,0.38,0.42,0.6,88.44
