id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,101,2719,2661571,63,3.71,2.42,50,2.94,1.56,85,5.0,4.78,0.99,0.99,0.55,0.51,8.64,148.74
1,72,678,316647,53,3.31,1.14,48,3.0,1.32,65,4.06,1.44,0.99,0.99,0.4,0.32,1.17,163.2
2,68,75519,72976174,50,3.85,2.64,37,2.85,1.52,61,4.69,3.77,1.0,1.0,0.42,0.24,13.78,150.87
3,60,606,227383,45,3.46,1.81,37,2.85,1.14,55,4.23,3.11,1.0,1.0,0.44,0.29,4.36,133.45
4,73,401,117467,44,4.4,1.96,47,4.7,2.06,63,6.3,2.45,0.96,0.98,0.45,0.4,5.56,173.43
7,103,2872,1598164,70,4.38,2.36,55,3.44,1.26,84,5.25,4.17,0.98,0.99,0.48,0.41,11.41,164.08
8,44,313,96497,36,3.0,1.54,37,3.08,1.62,42,3.5,2.07,0.99,0.99,0.44,0.4,4.96,155.98
9,89,2645,1963856,49,4.45,1.75,42,3.82,0.98,67,6.09,3.21,0.99,0.99,0.42,0.35,13.21,191.7
10,54,610,246223,26,3.71,1.7,23,3.29,0.49,39,5.57,2.51,0.98,0.98,0.41,0.22,7.61,183.73
11,125,1471,810266,78,4.59,2.06,63,3.71,1.36,90,5.29,2.85,1.0,1.0,0.46,0.42,5.88,184.65
14,48,4626,4109065,34,3.09,1.64,28,2.55,1.04,45,4.09,2.39,1.0,1.0,0.53,0.36,6.03,153.7
15,31,199,78720,30,3.75,1.75,26,3.25,1.49,31,3.88,1.81,0.99,1.0,0.47,0.39,2.0,169.22
16,79,1014,348956,61,3.39,1.5,54,3.0,1.37,74,4.11,2.42,0.94,0.95,0.48,0.35,6.4,146.14
17,120,7386,7521876,88,4.63,2.17,72,3.79,1.62,103,5.42,2.65,1.0,1.0,0.39,0.28,1.79,163.07
18,42,416,204896,28,4.0,1.91,25,3.57,2.07,36,5.14,2.27,1.0,1.0,0.52,0.36,0.86,150.41
21,48,1235,879154,38,3.45,0.69,35,3.18,0.75,46,4.18,1.33,1.0,1.0,0.45,0.31,3.23,148.1
22,29,206,69220,22,2.2,0.92,21,2.1,0.88,26,2.6,1.26,0.93,0.92,0.44,0.38,1.66,138.1
23,74,1751,1798438,61,2.77,1.34,54,2.45,1.14,71,3.23,1.82,0.99,0.99,0.52,0.42,3.25,145.08
24,64,728,287957,40,3.33,1.72,36,3.0,1.6,53,4.42,2.84,0.98,0.99,0.57,0.5,2.74,139.56
25,39,279,68588,30,2.5,1.31,27,2.25,0.75,37,3.08,2.94,0.95,0.96,0.6,0.57,3.67,141.64
28,62,2682,2420915,45,3.46,1.13,39,3.0,1.0,54,4.15,2.41,1.0,1.0,0.46,0.34,0.75,153.61
29,23,142,32792,23,2.88,1.46,21,2.62,1.19,23,2.88,1.46,0.99,1.0,0.6,0.52,9.33,136.88
30,48,209,75718,33,4.71,1.11,37,5.29,1.8,43,6.14,1.35,0.99,1.0,0.42,0.4,0.08,158.26
31,186,7839,5697182,62,4.13,2.03,45,3.0,1.2,78,5.2,3.21,1.0,1.0,0.52,0.36,19.68,125.28
32,43,410,178227,33,3.0,1.67,29,2.64,1.29,39,3.55,2.3,1.0,1.0,0.55,0.45,0.88,151.53
33,70,647,225086,47,4.7,2.36,41,4.1,1.85,60,6.0,2.71,0.98,1.0,0.49,0.36,3.24,146.71
35,96,4716,3785732,68,2.96,1.4,60,2.61,1.31,86,3.74,1.91,0.95,0.96,0.4,0.36,15.45,145.96
36,74,848,399208,60,3.53,1.28,57,3.35,1.22,70,4.12,1.69,1.0,1.0,0.42,0.34,23.66,148.59
42,155,11270,11203657,100,4.35,1.99,81,3.52,1.12,116,5.04,3.04,1.0,1.0,0.4,0.33,3.5,175.33
43,95,3557,3336993,65,2.95,1.68,57,2.59,1.4,84,3.82,2.44,0.99,0.99,0.54,0.38,12.62,124.94
45,53,377,124294,39,3.25,1.86,33,2.75,1.48,48,4.0,3.07,0.99,1.0,0.49,0.42,2.81,132.7
46,24,223,70276,21,3.5,0.55,14,2.33,0.82,21,3.5,0.55,1.0,1.0,0.6,0.54,2.36,158.77
47,63,570,201499,42,3.5,1.38,38,3.17,1.19,58,4.83,2.08,1.0,1.0,0.56,0.53,10.46,147.76
49,109,3539,2390867,70,3.89,1.08,61,3.39,1.09,80,4.44,1.62,0.99,1.0,0.46,0.41,9.94,158.45
50,83,1686,1533127,63,3.5,1.47,61,3.39,1.33,73,4.06,2.15,0.97,0.98,0.4,0.28,3.32,162.43
51,115,1230,684112,91,3.14,1.66,91,3.14,1.46,104,3.59,2.08,0.97,0.97,0.5,0.45,4.25,172.35
52,57,1447,1256779,43,3.91,1.22,43,3.91,1.38,49,4.45,1.69,1.0,1.0,0.44,0.38,0.49,181.27
53,187,10642,7838717,115,3.83,1.34,83,2.77,1.14,164,5.47,2.18,1.0,1.0,0.47,0.36,84.6,160.83
54,93,1908,1412926,63,3.94,1.77,55,3.44,1.46,79,4.94,4.19,0.99,0.99,0.43,0.36,23.17,168.86
56,97,5581,5979004,61,4.69,2.43,44,3.38,1.85,82,6.31,5.19,0.96,0.95,0.43,0.33,13.38,149.03
57,40,324,117917,25,4.17,2.64,19,3.17,1.6,33,5.5,4.76,0.98,0.99,0.4,0.28,11.72,190.12
58,76,612,245446,48,4.0,1.21,45,3.75,1.6,60,5.0,2.34,1.0,1.0,0.5,0.39,8.23,173.93
59,23,66,15521,16,3.2,1.48,15,3.0,1.22,17,3.4,1.82,1.0,1.0,0.51,0.54,4.8,170.73
60,31,358,136093,23,2.88,2.03,20,2.5,1.41,30,3.75,3.28,1.0,1.0,0.61,0.54,9.3,148.86
63,70,1712,1366238,42,3.82,1.25,40,3.64,1.21,51,4.64,2.06,0.99,1.0,0.42,0.34,3.95,193.03
64,83,426,168597,49,4.45,1.92,45,4.09,1.3,57,5.18,2.14,1.0,1.0,0.39,0.46,3.32,185.43
65,74,445,141854,52,4.0,2.08,50,3.85,1.72,66,5.08,2.96,1.0,1.0,0.56,0.49,8.36,151.78
66,79,1810,628298,58,3.87,2.59,43,2.87,1.3,65,4.33,3.35,0.97,0.97,0.47,0.35,15.49,146.25
67,64,5959,7615095,40,3.33,1.67,35,2.92,1.16,58,4.83,2.95,1.0,1.0,0.57,0.47,9.12,144.6
68,58,364,106868,43,3.91,2.07,42,3.82,2.14,50,4.55,3.17,1.0,1.0,0.47,0.45,27.87,156.81
71,90,7806,6742708,37,7.4,4.77,20,4.0,1.22,66,13.2,12.95,1.0,1.0,0.56,0.36,23.69,147.9
72,193,7653,3684498,80,11.43,6.65,30,4.29,1.6,128,18.29,11.53,0.98,0.97,0.51,0.35,33.69,113.21
86,49,6239,5543326,26,5.2,1.48,19,3.8,0.45,38,7.6,3.44,1.0,1.0,0.58,0.44,45.0,182.25
87,16,155,63716,11,3.67,2.08,8,2.67,1.15,13,4.33,3.21,1.0,1.0,0.59,0.53,2.5,177.83
91,202,18257,10810169,53,3.79,1.76,51,3.64,1.28,70,5.0,2.75,0.99,1.0,0.48,0.27,10.69,129.28
92,14,176,50950,11,3.67,0.58,9,3.0,1.0,13,4.33,1.53,1.0,1.0,0.53,0.51,4.38,157.23
93,184,9906,8411744,51,3.4,1.8,51,3.4,1.8,66,4.4,2.56,1.0,1.0,0.48,0.36,6.32,136.2
94,29,1103,1077247,18,4.5,1.29,16,4.0,1.41,25,6.25,3.3,0.96,0.95,0.31,0.22,2.87,192.41
95,48,1594,1240917,30,2.73,1.01,32,2.91,1.04,44,4.0,2.57,1.0,1.0,0.62,0.55,2.63,174.27
99,207,13564,11940178,57,3.0,1.29,54,2.84,1.3,59,3.11,1.45,0.99,0.99,0.44,0.21,24.4,127.9
101,204,16887,14818816,72,3.79,2.32,52,2.74,1.19,102,5.37,3.93,0.91,0.89,0.38,0.19,16.17,124.66
102,49,488,195164,35,2.92,0.9,34,2.83,1.11,47,3.92,2.19,1.0,1.0,0.49,0.45,12.34,161.11
105,441,18993,15567540,79,3.04,1.28,88,3.38,1.24,108,4.15,1.64,1.0,1.0,0.44,0.22,8.66,113.32
107,95,3982,2325933,42,6.0,4.9,24,3.43,1.4,56,8.0,6.58,0.99,0.96,0.51,0.35,21.02,127.25
130,164,24022,6685355,78,3.25,1.26,84,3.5,1.18,146,6.08,3.6,0.68,0.69,0.49,0.43,61.1,135.16
133,97,11413,11481395,55,2.62,1.28,47,2.24,1.18,78,3.71,2.22,0.96,0.93,0.43,0.35,0.35,152.27
134,64,971,525771,37,2.47,1.3,25,1.67,0.98,52,3.47,1.51,1.0,1.0,0.55,0.5,23.38,161.82
135,39,63755,59748139,21,3.0,2.16,17,2.43,1.4,35,5.0,5.63,1.0,1.0,0.63,0.6,35.07,143.31
136,95,1231,410470,76,3.04,1.1,50,2.0,0.76,91,3.64,1.78,0.99,1.0,0.62,0.6,27.71,147.94
137,26,237,83736,21,2.33,1.12,17,1.89,0.6,24,2.67,1.41,1.0,1.0,0.69,0.68,2.57,124.67
140,91,1014,459560,52,2.6,1.19,39,1.95,0.89,79,3.95,1.61,1.0,1.0,0.67,0.65,2.5,157.39
141,88,1016,373805,67,2.39,1.23,53,1.89,0.92,83,2.96,1.67,0.99,0.99,0.57,0.55,5.48,149.11
142,84,770,294054,58,3.22,1.4,47,2.61,1.2,76,4.22,2.56,0.99,0.99,0.56,0.46,6.61,155.09
143,48,1676,1365443,30,2.73,1.01,16,1.45,0.52,40,3.64,1.36,1.0,1.0,0.57,0.52,0.44,133.43
144,8,72,22301,6,3.0,0.0,5,2.5,0.71,8,4.0,1.41,1.0,1.0,0.36,0.18,0.32,126.9
147,164,1756,730531,97,2.77,1.54,84,2.4,1.38,136,3.89,2.25,1.0,1.0,0.54,0.51,1.59,144.99
148,50,481,187584,29,2.9,1.66,24,2.4,1.17,40,4.0,3.09,1.0,1.0,0.48,0.42,0.39,164.82
149,92,111098,109964586,57,4.38,1.85,38,2.92,1.12,78,6.0,2.61,1.0,1.0,0.47,0.44,4.39,159.41
150,101,943,405682,73,3.65,1.53,51,2.55,1.1,92,4.6,1.85,0.99,1.0,0.51,0.51,1.34,164.81
151,21,185,70718,15,5.0,3.46,10,3.33,2.52,21,7.0,5.0,1.0,1.0,0.34,0.19,2.8,139.73
152,200,2356,1077385,88,3.26,1.23,64,2.37,1.08,154,5.7,2.11,0.98,0.99,0.51,0.51,0.48,162.86
154,116,1599,728398,59,2.68,1.36,43,1.95,1.0,92,4.18,2.17,1.0,1.0,0.58,0.5,1.11,142.46
155,158,1525,798806,102,3.52,1.66,84,2.9,1.54,141,4.86,2.2,0.99,1.0,0.43,0.38,2.1,163.87
156,178,36047,34977997,126,4.2,1.45,118,3.93,1.48,160,5.33,2.44,1.0,0.99,0.4,0.37,8.81,174.88
157,154,3950,2973206,76,3.3,1.69,56,2.43,1.16,125,5.43,2.9,1.0,1.0,0.58,0.55,4.0,151.89
158,105,5143,4615045,65,3.42,1.95,57,3.0,1.33,89,4.68,4.44,0.98,0.97,0.54,0.45,0.51,153.96
161,133,1572,778986,79,3.43,1.67,68,2.96,1.72,105,4.57,2.37,1.0,1.0,0.47,0.44,5.63,152.51
162,144,1980,1101876,76,3.8,1.7,52,2.6,1.39,116,5.8,2.19,0.99,1.0,0.55,0.53,2.92,156.36
163,25,5813,4794135,19,2.71,2.06,14,2.0,1.29,24,3.43,3.26,1.0,1.0,0.7,0.74,7.75,128.58
164,118,1367,656962,66,2.75,1.54,58,2.42,1.38,97,4.04,2.69,1.0,1.0,0.57,0.54,1.07,151.25
165,51,527,217410,29,3.22,1.64,21,2.33,1.32,39,4.33,2.69,1.0,1.0,0.48,0.32,0.41,137.71
166,258,2203,924527,117,4.03,1.61,128,4.41,1.45,187,6.45,2.71,1.0,1.0,0.5,0.53,1.36,193.62
168,45,387,237336,31,2.82,0.98,36,3.27,1.19,34,3.09,1.04,0.99,1.0,0.53,0.56,1.39,200.93
169,50,8652,7780296,36,3.0,1.41,33,2.75,1.06,48,4.0,1.81,1.0,1.0,0.51,0.44,23.55,159.64
170,43,353,115124,30,3.33,1.5,26,2.89,1.45,39,4.33,2.35,1.0,1.0,0.5,0.41,5.43,143.42
171,98,1014,506357,73,3.84,1.34,57,3.0,1.05,90,4.74,2.08,0.99,1.0,0.49,0.4,4.53,170.04
176,70,2670,2354103,52,3.06,1.64,42,2.47,1.33,65,3.82,2.38,1.0,1.0,0.55,0.45,3.52,135.02
177,49,492,186146,37,2.85,1.14,30,2.31,1.11,46,3.54,1.71,1.0,1.0,0.55,0.52,6.86,149.98
178,111,1305,555124,66,3.14,2.26,53,2.52,1.72,96,4.57,2.69,1.0,1.0,0.44,0.39,0.69,153.63
179,22,237,86458,17,4.25,1.71,12,3.0,0.82,20,5.0,2.58,1.0,1.0,0.51,0.35,0.88,145.72
180,7,47,5747,2,1.0,0.0,7,3.5,0.71,3,1.5,0.71,1.0,1.0,0.22,0.24,2.17,55.29
182,53,3592,3447749,41,2.28,1.07,35,1.94,1.0,50,2.78,1.48,1.0,1.0,0.57,0.52,3.2,150.88
183,105,981,416618,65,3.82,1.63,50,2.94,1.48,92,5.41,3.04,0.99,0.96,0.48,0.42,1.21,160.66
184,84,2582,2363780,57,4.38,1.19,50,3.85,0.69,67,5.15,1.07,0.99,0.99,0.42,0.34,3.79,201.68
185,138,1759,808590,62,2.38,1.02,50,1.92,0.93,110,4.23,1.68,1.0,1.0,0.49,0.46,1.06,160.52
186,15,95,30326,10,3.33,1.53,10,3.33,2.08,14,4.67,2.52,1.0,1.0,0.49,0.49,0.19,155.02
187,9,48,14969,7,1.75,0.96,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.7,0.8,0.25,90.0
189,72,610,280002,53,3.79,1.37,42,3.0,1.84,67,4.79,1.81,1.0,1.0,0.56,0.57,3.61,155.6
190,111,7307,5932375,47,2.61,1.09,35,1.94,1.0,83,4.61,2.43,1.0,1.0,0.58,0.54,1.49,148.58
191,80,1735,1385163,64,3.76,1.39,50,2.94,0.83,76,4.47,1.74,0.99,0.98,0.53,0.42,2.56,168.11
192,211,2310,1027844,90,3.0,1.62,80,2.67,1.4,166,5.53,2.47,1.0,1.0,0.45,0.43,1.09,169.01
193,16,180,53150,8,4.0,0.0,6,3.0,1.41,13,6.5,3.54,1.0,1.0,0.53,0.5,0.25,148.54
196,163,5054,4288418,65,3.1,1.64,48,2.29,1.01,111,5.29,2.22,1.0,1.0,0.54,0.52,1.09,156.5
197,119,1354,574562,69,3.63,1.86,52,2.74,1.19,98,5.16,2.97,1.0,1.0,0.46,0.38,5.29,167.0
198,37,450,219340,27,3.38,0.52,21,2.62,0.74,34,4.25,1.67,0.98,0.98,0.42,0.26,1.28,149.04
200,94,500,173491,67,3.35,1.81,68,3.4,1.98,87,4.35,1.98,0.99,0.98,0.42,0.41,0.23,156.52
203,163,3885,3277854,75,2.78,1.4,54,2.0,0.73,112,4.15,1.75,0.99,1.0,0.48,0.4,4.06,143.07
204,77,1007,441973,59,3.47,1.81,41,2.41,1.23,68,4.0,2.52,1.0,1.0,0.52,0.54,4.96,136.09
206,142,1696,817686,74,2.55,1.35,56,1.93,0.88,119,4.1,2.43,1.0,1.0,0.58,0.56,1.62,149.0
207,81,1754,1431241,55,2.89,1.73,49,2.58,1.07,76,4.0,2.49,1.0,1.0,0.63,0.58,0.79,161.45
210,61,575,193977,44,2.75,1.29,36,2.25,1.44,57,3.56,2.34,0.99,1.0,0.59,0.58,1.66,135.73
211,53,1631,1338810,41,3.73,1.19,30,2.73,1.1,52,4.73,2.05,1.0,1.0,0.52,0.44,1.21,160.22
213,33,1333,1124390,21,3.0,2.08,14,2.0,0.58,29,4.14,2.91,1.0,1.0,0.48,0.3,4.88,142.42
214,76,676,310721,54,3.38,1.45,45,2.81,0.98,72,4.5,2.56,1.0,1.0,0.55,0.5,0.31,144.01
217,61,398,93103,32,3.56,1.59,48,5.33,6.18,38,4.22,1.79,0.99,0.99,0.51,0.48,0.63,124.87
218,55,1037,927943,33,3.67,1.5,25,2.78,0.67,45,5.0,2.5,0.99,1.0,0.55,0.46,6.56,140.1
219,81,1325,453017,60,3.53,1.37,39,2.29,1.21,75,4.41,2.0,0.99,1.0,0.46,0.36,8.58,123.33
220,53,701,300718,32,3.56,1.74,20,2.22,0.83,45,5.0,3.08,1.0,1.0,0.49,0.39,2.66,133.49
221,94,978,313243,72,2.88,1.27,55,2.2,1.22,89,3.56,2.24,1.0,1.0,0.62,0.59,8.74,144.49
222,23,210,81109,13,3.25,0.96,13,3.25,2.06,20,5.0,2.45,1.0,1.0,0.69,0.65,2.74,124.72
224,63,3584,2532742,40,4.0,2.16,26,2.6,1.51,55,5.5,3.98,0.98,0.96,0.61,0.46,18.87,151.18
225,51,823,373183,35,3.18,1.66,26,2.36,1.12,44,4.0,2.41,0.99,1.0,0.52,0.45,5.48,125.45
228,22,235,139199,15,2.5,0.55,17,2.83,2.14,18,3.0,0.89,0.98,1.0,0.51,0.58,7.25,154.21
231,13,96,30713,9,2.25,0.96,8,2.0,0.82,13,3.25,1.26,1.0,1.0,0.72,0.66,70.01,137.55
232,9,84,33454,8,2.0,0.82,8,2.0,0.82,9,2.25,1.26,1.0,1.0,0.55,0.53,0.54,145.06
234,28,15267,12958890,24,3.0,1.31,21,2.62,1.85,28,3.5,1.93,1.0,1.0,0.49,0.44,3.17,149.9
235,14,122,50211,13,2.17,1.17,12,2.0,0.89,14,2.33,1.03,1.0,1.0,0.5,0.46,2.85,140.24
241,22,146,88842,14,7.0,4.24,8,4.0,2.83,17,8.5,6.36,1.0,1.0,0.4,0.38,0.14,187.22
242,152,6019,5069511,79,3.59,1.53,52,2.36,1.0,104,4.73,2.16,0.86,0.84,0.56,0.52,3.98,132.35
244,5,20,3605,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.98,0.6,0.77,0.58,135.25
246,6,31,9221,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.74,0.87,0.5,134.56
248,17,62,7247,12,3.0,0.82,16,4.0,0.82,13,3.25,0.96,1.0,1.0,0.33,0.4,0.32,138.09
249,195,37285,32821087,97,5.11,3.98,46,2.42,1.3,160,8.42,6.57,0.84,0.82,0.52,0.33,37.04,121.89
252,40,7539,6946719,32,3.56,1.81,23,2.56,1.42,36,4.0,2.0,0.96,0.98,0.47,0.37,1.88,137.74
253,15,720,79705,11,2.2,1.3,12,2.4,1.14,14,2.8,1.3,1.0,1.0,0.59,0.43,0.36,115.0
255,40,2832,350764,21,4.2,3.03,16,3.2,1.1,30,6.0,4.8,1.0,1.0,0.68,0.75,0.35,156.91
256,108,3580,1489455,56,7.0,3.82,23,2.88,1.25,90,11.25,8.46,0.99,0.99,0.43,0.22,73.68,134.46
257,10,41,9277,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.61,0.85,0.18,158.83
258,10,38,8773,8,2.0,0.82,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.54,0.62,0.14,109.75
260,8,29,4399,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.47,0.69,0.18,181.54
261,9,23,1398,7,2.33,2.08,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.43,0.43,0.04,218.42
265,7,33,2686,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.18,0.74,59.5
268,5,21,6154,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.62,0.84,0.18,122.92
270,4,10,1477,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.54,0.62,0.11,200.75
272,12,24,1583,3,1.5,0.71,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.23,0.19,0.09,227.12
273,10,49,8996,8,2.67,2.08,10,3.33,3.21,9,3.0,2.65,0.99,1.0,0.35,0.49,0.17,179.88
275,7,19,7019,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.97,1.0,0.56,0.6,0.41,135.58
277,7,16,910,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.96,0.96,0.25,0.23,0.3,144.7
