id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11,36,2105,9,2.25,1.26,11,2.75,2.22,9,2.25,1.26,1.0,1.0,0.44,0.44,13.93,154.33
1,14,25,1184,12,4.0,2.0,13,4.33,2.52,13,4.33,2.52,1.0,1.0,0.37,0.4,5.31,160.88
4,6,10,452,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.92,0.94,0.62,0.66,23.76,179.62
6,18,30,1450,17,5.67,0.58,18,6.0,1.0,18,6.0,1.0,0.96,0.95,0.18,0.19,4.08,165.6
7,14,30,1392,12,2.4,1.34,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.51,0.54,19.94,128.83
8,11,19,934,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.93,0.92,0.45,0.49,12.54,159.61
11,17,20,911,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.96,0.92,0.38,0.4,2.7,184.85
13,7,13,544,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.16,0.16,0.01,200.92
14,5,11,492,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.2,0.2,0.22,152.16
15,22,63,3756,18,2.57,1.4,21,3.0,1.41,19,2.71,1.6,0.98,0.98,0.34,0.3,18.02,144.85
16,7,14,1191,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.38,8.1,185.96
17,9,20,1028,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.42,0.46,6.64,182.65
18,22,49,3291,17,3.4,1.14,22,4.4,2.07,18,3.6,1.14,0.89,0.8,0.23,0.17,1.49,156.34
19,16,35,1705,14,4.67,1.53,16,5.33,1.53,15,5.0,2.0,1.0,1.0,0.29,0.3,5.25,172.15
20,8,16,772,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.24,0.24,9.18,109.25
21,14,31,1519,10,2.5,1.91,13,3.25,1.5,11,2.75,1.71,1.0,1.0,0.35,0.35,13.23,144.33
22,24,43,2357,20,3.33,1.21,20,3.33,1.21,20,3.33,1.21,0.99,0.99,0.37,0.38,3.77,183.48
23,8,16,895,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.93,0.92,0.44,0.44,15.95,165.25
24,18,48,2839,12,3.0,0.82,18,4.5,2.65,12,3.0,0.82,1.0,1.0,0.27,0.26,8.56,187.28
25,14,26,1351,8,2.67,1.15,14,4.67,1.53,11,3.67,2.08,1.0,1.0,0.32,0.35,9.41,167.24
27,10,17,739,8,2.67,0.58,10,3.33,0.58,9,3.0,1.0,0.92,0.92,0.24,0.25,2.3,132.5
29,5,14,680,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.48,0.5,23.42,208.38
32,12,26,1292,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.24,0.24,5.15,142.06
138,4,26,7907,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.53,0.78,0.49,52.75
146,2,16,6928,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.9,61.0
162,9,37,9438,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.98,1.0,0.48,0.86,0.17,143.1
171,19,78,17312,12,4.0,2.65,18,6.0,2.65,16,5.33,3.79,1.0,1.0,0.45,0.75,1.06,168.4
182,16,60,5373,9,3.0,1.0,15,5.0,2.0,10,3.33,1.53,1.0,1.0,0.44,0.45,0.42,114.47
188,2,11,1952,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.5,0.5,0.7,0.85,1.63,150.5
204,13,43,4023,8,2.67,1.53,11,3.67,2.52,10,3.33,2.52,0.98,0.98,0.49,0.45,0.73,98.73
207,10,24,2562,7,3.5,0.71,10,5.0,0.0,7,3.5,0.71,1.0,1.0,0.55,0.7,1.14,159.3
210,9,32,3048,6,3.0,1.41,9,4.5,2.12,7,3.5,2.12,0.98,0.98,0.56,0.57,0.17,122.84
213,8,19,2988,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.74,0.87,0.29,78.17
216,9,22,2418,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.24,0.38,0.06,185.38
245,4,18,2239,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.59,0.72,0.82,156.0
258,8,27,7559,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,0.94,0.96,0.6,0.82,0.27,129.88
267,5,28,2244,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.22,0.46,89.5
271,7,12,5367,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.55,0.74,0.0,136.35
277,10,65,28909,8,2.67,1.53,10,3.33,1.15,9,3.0,1.73,0.98,1.0,0.74,0.96,0.54,74.25
