id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,334,482,19226,146,2.39,1.24,158,2.59,1.5,313,5.13,2.78,0.23,0.24,0.39,0.37,3.69,174.77
138,299,394,16916,167,2.78,1.11,172,2.87,1.2,287,4.78,2.22,0.3,0.31,0.4,0.37,7.93,157.83
139,20,21,932,20,2.5,1.69,20,2.5,1.69,20,2.5,1.69,0.67,0.67,0.52,0.51,0.0,117.98
140,164,218,9211,88,2.26,1.16,92,2.36,1.2,151,3.87,2.5,0.31,0.31,0.44,0.43,4.03,152.79
141,333,408,16054,166,2.18,1.02,166,2.18,1.04,319,4.2,2.42,0.21,0.22,0.45,0.44,4.19,157.97
142,493,658,25540,217,2.21,1.1,215,2.19,1.18,469,4.79,2.71,0.19,0.21,0.43,0.42,9.01,164.85
143,70,94,3852,43,2.26,1.15,40,2.11,0.94,67,3.53,2.14,0.28,0.3,0.39,0.38,2.39,160.68
144,331,404,15695,168,2.33,1.3,168,2.33,1.27,320,4.44,2.66,0.25,0.27,0.47,0.45,6.63,141.96
145,173,267,10234,67,2.23,1.1,66,2.2,1.03,164,5.47,2.57,0.16,0.17,0.41,0.4,7.85,178.91
146,480,722,27586,209,3.12,1.63,184,2.75,1.6,464,6.93,4.22,0.2,0.21,0.42,0.41,6.91,172.69
147,45,62,2724,32,2.29,1.2,34,2.43,1.16,43,3.07,1.94,0.3,0.31,0.5,0.48,2.48,132.98
148,193,281,10551,100,2.38,1.13,96,2.29,1.15,186,4.43,2.12,0.21,0.23,0.44,0.43,8.09,176.19
149,445,636,24813,215,2.5,1.17,202,2.35,1.08,416,4.84,2.64,0.2,0.22,0.45,0.43,6.48,158.39
150,560,712,30228,267,3.07,1.32,268,3.08,1.36,530,6.09,3.8,0.32,0.34,0.38,0.36,6.81,170.63
151,248,366,14166,116,2.7,1.3,115,2.67,1.34,235,5.47,2.75,0.24,0.26,0.37,0.36,5.9,171.44
152,91,109,5135,72,3.43,1.8,72,3.43,1.8,89,4.24,2.14,0.46,0.44,0.34,0.34,4.12,142.59
153,844,1119,42869,301,2.49,1.2,281,2.32,1.2,809,6.69,3.39,0.15,0.16,0.46,0.44,7.5,162.48
154,44,68,3904,32,1.78,0.94,31,1.72,1.02,43,2.39,1.2,0.14,0.1,0.55,0.57,2.48,127.39
155,251,335,13487,111,2.18,0.95,103,2.02,1.07,237,4.65,2.95,0.18,0.2,0.43,0.41,8.01,149.16
156,54,78,3538,37,2.64,0.74,40,2.86,1.17,50,3.57,1.55,0.38,0.34,0.31,0.33,3.2,152.81
157,842,1113,43244,318,2.72,1.3,325,2.78,1.34,791,6.76,3.73,0.22,0.24,0.42,0.4,8.77,160.73
158,508,710,29082,268,3.23,1.43,234,2.82,1.29,486,5.86,3.3,0.24,0.25,0.39,0.37,6.17,167.62
159,571,729,30926,268,2.88,1.37,265,2.85,1.34,532,5.72,3.43,0.26,0.27,0.4,0.38,6.04,166.05
160,105,128,7468,65,3.1,1.18,64,3.05,1.28,102,4.86,2.37,0.33,0.3,0.37,0.33,2.89,122.99
161,203,239,10713,126,2.68,1.37,131,2.79,1.5,188,4.0,2.49,0.3,0.31,0.43,0.4,3.63,146.37
162,97,117,5828,66,2.13,1.09,68,2.19,1.17,94,3.03,1.62,0.26,0.23,0.41,0.43,0.9,132.92
163,57,75,3476,29,2.64,1.36,29,2.64,1.36,50,4.55,3.05,0.29,0.29,0.42,0.4,6.4,140.39
164,95,126,5462,52,2.89,1.41,52,2.89,1.41,91,5.06,2.84,0.24,0.25,0.44,0.39,5.27,150.91
165,113,160,7099,72,3.0,1.62,76,3.17,1.83,99,4.12,1.9,0.35,0.34,0.35,0.34,8.79,165.48
166,87,104,4867,39,3.55,1.21,48,4.36,1.57,61,5.55,2.46,0.53,0.53,0.29,0.26,1.33,188.12
167,39,44,2245,27,3.0,1.58,32,3.56,1.74,28,3.11,1.83,0.62,0.57,0.3,0.33,0.0,162.68
168,21,23,1069,19,3.17,0.75,19,3.17,0.75,19,3.17,0.75,0.63,0.6,0.29,0.27,0.0,172.79
169,242,316,13165,108,2.7,1.07,112,2.8,1.11,211,5.28,2.66,0.3,0.32,0.34,0.32,4.83,172.75
170,482,623,24578,233,2.74,1.42,225,2.65,1.37,452,5.32,3.91,0.24,0.25,0.44,0.42,4.19,166.46
171,549,736,29714,237,2.52,1.08,233,2.48,1.1,535,5.69,2.84,0.2,0.23,0.4,0.37,8.77,171.41
172,503,634,27602,206,2.51,1.16,225,2.74,1.41,461,5.62,3.2,0.23,0.24,0.42,0.39,6.5,157.03
173,278,358,15297,127,3.02,0.84,172,4.1,1.25,213,5.07,1.74,0.5,0.5,0.26,0.26,3.08,209.15
174,30,36,1936,25,2.5,0.85,30,3.0,1.41,28,2.8,1.14,0.53,0.49,0.32,0.34,0.0,138.53
175,61,77,3097,34,2.27,0.88,34,2.27,0.88,58,3.87,2.26,0.31,0.32,0.44,0.43,4.13,163.63
176,688,939,37248,281,2.42,1.34,254,2.19,1.19,663,5.72,3.12,0.16,0.18,0.44,0.42,8.54,167.13
177,39,53,2784,36,2.12,0.99,38,2.24,1.03,39,2.29,1.05,0.4,0.38,0.42,0.42,0.19,125.47
178,146,196,8862,92,3.07,1.34,93,3.1,1.37,142,4.73,1.98,0.31,0.31,0.33,0.31,4.51,175.49
179,319,414,17045,177,2.42,1.38,185,2.53,1.31,303,4.15,2.38,0.3,0.32,0.43,0.41,5.86,153.29
180,361,453,18516,196,3.21,1.81,206,3.38,1.84,346,5.67,3.11,0.34,0.38,0.4,0.37,2.91,150.06
181,1204,1563,61668,397,2.96,1.49,349,2.6,1.44,1150,8.58,4.95,0.15,0.18,0.43,0.4,5.34,161.03
182,128,153,5986,59,2.03,1.18,59,2.03,1.24,123,4.24,3.19,0.19,0.2,0.52,0.51,2.05,144.4
183,76,84,3672,47,2.61,0.92,48,2.67,0.91,60,3.33,1.33,0.48,0.49,0.39,0.38,0.56,155.77
184,21,23,968,10,2.0,1.0,12,2.4,0.89,15,3.0,1.58,0.48,0.46,0.34,0.34,0.0,202.47
185,70,82,3779,47,3.13,1.19,54,3.6,1.4,61,4.07,1.71,0.56,0.54,0.23,0.23,0.5,180.38
186,375,449,18373,203,2.86,1.3,210,2.96,1.41,351,4.94,2.31,0.33,0.36,0.36,0.34,3.61,173.45
187,46,53,2541,41,2.93,1.27,43,3.07,1.44,46,3.29,2.02,0.57,0.57,0.35,0.35,0.01,132.75
188,423,524,21689,213,3.04,1.44,224,3.2,1.6,402,5.74,3.16,0.34,0.35,0.42,0.4,3.47,156.76
189,200,284,11825,111,2.71,1.36,114,2.78,1.39,197,4.8,2.75,0.32,0.35,0.42,0.4,7.53,162.81
190,20,54,2312,20,2.0,0.67,19,1.9,0.74,20,2.0,0.67,0.24,0.23,0.51,0.52,1.15,110.37
191,31,42,2167,28,2.8,1.23,29,2.9,1.29,29,2.9,1.29,0.52,0.5,0.4,0.4,0.13,128.43
192,107,147,6900,73,2.81,1.23,80,3.08,1.35,104,4.0,2.38,0.42,0.4,0.36,0.36,6.06,160.32
193,153,203,8578,91,2.33,1.15,96,2.46,1.1,147,3.77,1.9,0.28,0.31,0.41,0.38,2.7,164.44
194,56,75,4206,48,2.53,0.96,52,2.74,1.1,55,2.89,1.24,0.56,0.53,0.35,0.33,1.83,143.66
195,199,283,13708,139,2.9,1.22,138,2.88,1.33,193,4.02,2.13,0.37,0.34,0.41,0.41,3.29,145.07
196,42,54,2800,38,2.38,1.31,41,2.56,1.26,41,2.56,1.26,0.52,0.49,0.39,0.4,0.04,118.37
197,32,42,2330,25,2.08,0.79,29,2.42,1.08,29,2.42,1.08,0.42,0.4,0.44,0.46,0.05,120.0
198,137,184,8073,79,2.39,1.14,88,2.67,1.41,135,4.09,2.39,0.41,0.39,0.4,0.39,3.48,148.21
199,684,931,36259,279,2.74,1.36,279,2.74,1.28,663,6.5,3.48,0.21,0.23,0.45,0.43,4.61,161.84
200,144,183,7706,77,2.96,1.31,90,3.46,1.7,136,5.23,3.49,0.44,0.44,0.33,0.33,4.44,164.48
201,898,1167,46834,328,3.15,1.36,331,3.18,1.46,817,7.86,4.24,0.26,0.27,0.35,0.33,8.31,180.11
202,45,58,3048,39,2.6,1.5,40,2.67,1.45,44,2.93,1.67,0.46,0.43,0.39,0.42,0.67,130.54
203,277,367,14764,134,2.53,1.34,132,2.49,1.42,269,5.08,3.06,0.28,0.29,0.41,0.4,5.03,153.82
204,23,31,1796,21,2.1,0.74,23,2.3,0.82,22,2.2,0.79,0.52,0.45,0.34,0.38,0.0,150.15
205,159,214,9222,88,2.51,1.63,90,2.57,1.8,155,4.43,2.94,0.27,0.26,0.34,0.34,6.91,157.99
206,483,586,23353,197,2.49,1.23,210,2.66,1.39,448,5.67,3.19,0.23,0.25,0.43,0.41,8.59,157.23
207,420,506,20102,167,2.39,0.95,176,2.51,1.09,386,5.51,2.83,0.24,0.26,0.45,0.44,9.5,148.52
208,87,102,4484,68,3.09,1.11,73,3.32,1.13,80,3.64,1.22,0.53,0.54,0.3,0.29,4.75,161.43
209,104,123,5669,65,2.5,1.1,69,2.65,1.2,100,3.85,2.31,0.42,0.39,0.43,0.43,3.11,148.47
210,55,73,4260,45,2.81,1.38,47,2.94,1.29,53,3.31,1.4,0.42,0.38,0.35,0.34,0.08,112.26
211,91,117,5536,57,2.48,1.34,62,2.7,1.61,87,3.78,2.56,0.4,0.37,0.4,0.4,2.41,136.69
212,58,78,4191,48,3.2,1.26,50,3.33,1.11,55,3.67,1.45,0.46,0.42,0.29,0.27,5.17,128.08
213,305,422,16751,127,2.65,1.25,121,2.52,1.29,292,6.08,3.85,0.24,0.25,0.44,0.42,7.81,159.22
214,237,310,12253,126,2.8,1.41,126,2.8,1.59,226,5.02,2.59,0.27,0.29,0.37,0.36,6.84,165.27
215,774,1034,42248,320,3.02,1.52,302,2.85,1.52,732,6.91,3.6,0.21,0.23,0.38,0.37,6.85,162.61
216,120,158,7203,77,3.21,1.28,80,3.33,1.49,111,4.62,1.97,0.44,0.41,0.31,0.32,5.72,139.93
217,207,276,12909,124,2.88,1.42,131,3.05,1.48,200,4.65,2.79,0.32,0.32,0.41,0.4,3.83,159.55
218,364,516,20345,158,2.39,1.08,169,2.56,1.18,340,5.15,2.51,0.22,0.24,0.43,0.41,6.04,167.47
219,53,76,3737,41,2.73,1.28,40,2.67,1.29,50,3.33,1.76,0.38,0.34,0.31,0.33,4.91,154.27
220,332,474,17953,114,2.71,1.11,114,2.71,1.25,303,7.21,4.25,0.19,0.21,0.39,0.38,7.01,175.23
221,71,90,4174,48,3.2,1.26,50,3.33,1.23,67,4.47,2.45,0.5,0.48,0.32,0.31,0.92,152.92
222,1002,1362,54686,360,2.81,1.33,358,2.8,1.32,935,7.3,3.72,0.19,0.21,0.43,0.42,7.14,158.42
223,909,1263,52684,329,2.81,1.38,315,2.69,1.25,852,7.28,4.54,0.2,0.22,0.45,0.43,8.58,153.82
224,44,54,2537,36,2.77,0.93,37,2.85,0.99,44,3.38,1.33,0.51,0.5,0.31,0.3,0.08,120.74
225,20,33,1512,19,2.11,1.17,20,2.22,1.3,20,2.22,1.3,0.39,0.37,0.59,0.62,0.21,90.56
226,58,83,3128,30,1.88,0.96,28,1.75,0.77,57,3.56,2.03,0.23,0.26,0.44,0.43,22.77,149.5
227,21,29,1304,14,2.33,0.82,14,2.33,0.82,21,3.5,1.97,0.27,0.29,0.34,0.3,3.34,138.92
228,13,18,772,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.37,0.35,3.62,137.58
229,17,18,714,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.95,0.11,0.1,0.0,218.82
230,12,17,812,7,1.75,0.5,10,2.5,1.29,12,3.0,1.83,0.33,0.34,0.51,0.49,3.0,103.52
231,142,201,7680,83,1.89,0.89,83,1.89,0.89,140,3.18,1.76,0.22,0.23,0.49,0.48,10.21,155.35
232,103,149,6414,51,1.82,0.9,50,1.79,0.96,95,3.39,1.77,0.17,0.18,0.47,0.46,4.62,144.43
233,204,294,11123,105,1.98,0.99,109,2.06,1.06,198,3.74,2.06,0.24,0.26,0.47,0.45,6.27,170.46
234,161,223,12248,77,2.14,0.96,74,2.06,0.89,156,4.33,2.45,0.21,0.24,0.45,0.44,4.51,151.73
235,383,547,21481,181,2.29,1.12,156,1.97,0.96,370,4.68,2.76,0.16,0.18,0.41,0.39,9.22,177.32
236,55,84,3249,31,2.07,1.1,33,2.2,1.32,53,3.53,2.26,0.24,0.27,0.5,0.49,8.29,151.41
237,7,8,358,7,2.33,2.31,7,2.33,2.31,7,2.33,2.31,0.53,0.52,0.57,0.53,0.0,80.73
238,37,52,1976,17,2.12,0.83,19,2.38,1.06,35,4.38,2.2,0.25,0.27,0.41,0.4,18.91,177.04
239,10,12,524,9,1.8,0.84,10,2.0,1.0,10,2.0,1.0,0.45,0.42,0.6,0.62,0.0,103.23
240,158,225,8848,89,3.3,1.71,82,3.04,1.58,134,4.96,2.53,0.38,0.41,0.3,0.28,9.05,179.32
241,390,570,21994,149,3.31,1.31,150,3.33,1.4,346,7.69,4.78,0.3,0.32,0.37,0.35,7.04,189.59
242,57,69,2776,39,2.6,1.5,43,2.87,1.77,54,3.6,1.96,0.5,0.53,0.44,0.41,3.07,150.14
243,126,152,6964,86,2.69,1.26,94,2.94,1.34,124,3.88,2.06,0.46,0.46,0.34,0.34,3.54,149.65
244,104,141,5860,61,2.44,1.0,59,2.36,1.08,101,4.04,1.79,0.23,0.25,0.37,0.35,7.68,167.04
245,21,26,1156,20,2.5,1.31,20,2.5,1.41,21,2.62,1.41,0.63,0.65,0.49,0.48,0.0,112.14
246,47,68,2982,31,2.58,1.68,35,2.92,1.68,47,3.92,2.35,0.4,0.43,0.35,0.32,8.46,147.97
247,53,64,2869,37,2.64,1.65,44,3.14,1.96,50,3.57,2.34,0.46,0.46,0.4,0.4,3.39,147.1
248,52,64,3029,36,2.57,1.34,41,2.93,1.27,49,3.5,1.79,0.54,0.52,0.4,0.39,1.15,132.33
249,47,63,3326,33,2.06,0.77,37,2.31,0.95,43,2.69,1.25,0.54,0.54,0.38,0.37,0.16,146.22
250,22,27,1993,21,3.0,1.63,22,3.14,1.95,22,3.14,1.95,0.51,0.46,0.38,0.4,0.0,151.0
251,14,18,929,12,2.0,1.1,14,2.33,1.51,14,2.33,1.51,0.38,0.4,0.38,0.35,0.0,104.45
252,45,52,3057,32,2.67,1.15,34,2.83,1.59,43,3.58,1.73,0.38,0.35,0.45,0.48,1.49,144.42
253,21,24,1124,21,2.33,1.0,21,2.33,1.0,21,2.33,1.0,0.51,0.51,0.46,0.45,0.0,110.54
254,22,29,2418,20,2.22,0.83,22,2.44,1.13,22,2.44,1.13,0.44,0.39,0.49,0.49,0.14,138.72
255,42,52,3055,35,2.5,0.94,37,2.64,1.08,42,3.0,1.04,0.49,0.42,0.37,0.42,6.43,162.18
256,33,50,2403,30,2.5,1.0,32,2.67,1.07,32,2.67,1.07,0.53,0.5,0.36,0.36,8.26,149.06
257,39,53,2372,27,2.25,0.97,31,2.58,1.08,37,3.08,1.56,0.47,0.47,0.34,0.34,8.88,156.16
258,136,157,6805,94,3.24,1.66,99,3.41,1.76,132,4.55,1.96,0.43,0.44,0.29,0.28,5.09,166.29
259,24,32,1677,24,2.18,0.98,24,2.18,0.98,24,2.18,0.98,0.57,0.54,0.43,0.44,1.9,103.07
260,48,111,7872,41,2.56,2.56,32,2.0,1.21,47,2.94,3.43,0.44,0.42,0.58,0.58,0.4,87.18
261,23,28,1580,23,2.88,1.13,23,2.88,1.13,23,2.88,1.13,0.6,0.52,0.35,0.34,0.04,141.95
262,23,27,1622,21,2.33,1.22,23,2.56,1.13,23,2.56,1.13,0.65,0.6,0.41,0.41,0.0,153.54
263,73,95,4120,49,2.58,1.17,56,2.95,1.27,56,2.95,1.39,0.6,0.62,0.34,0.33,1.01,180.76
264,24,30,1519,24,2.0,1.48,24,2.0,1.48,24,2.0,1.48,0.48,0.44,0.61,0.63,0.0,102.47
265,56,70,4497,43,2.69,1.08,48,3.0,1.32,54,3.38,1.71,0.58,0.56,0.46,0.44,3.62,152.35
266,41,59,2780,40,2.35,1.27,41,2.41,1.18,41,2.41,1.18,0.57,0.56,0.43,0.43,0.47,110.0
267,66,89,4458,56,2.24,1.42,61,2.44,1.42,65,2.6,1.58,0.38,0.35,0.54,0.56,2.49,125.26
268,72,91,4288,51,2.68,1.45,52,2.74,1.52,64,3.37,1.67,0.52,0.5,0.48,0.48,4.87,146.14
269,157,202,8993,118,3.58,1.3,118,3.58,1.46,149,4.52,1.95,0.47,0.48,0.35,0.33,8.6,150.73
270,31,37,2051,27,3.0,1.22,31,3.44,1.81,31,3.44,1.81,0.59,0.52,0.28,0.29,0.0,143.74
271,49,54,3290,38,2.71,1.44,46,3.29,1.68,47,3.36,1.55,0.63,0.56,0.34,0.34,2.9,153.34
272,22,36,1650,19,3.17,1.17,20,3.33,0.82,20,3.33,1.03,0.56,0.52,0.29,0.3,0.07,163.53
273,31,39,1758,27,3.0,0.87,28,3.11,1.17,29,3.22,1.09,0.59,0.56,0.35,0.34,6.36,140.13
274,14,16,1204,14,2.33,1.97,14,2.33,1.97,14,2.33,1.97,0.78,0.69,0.5,0.58,0.0,120.94
275,39,48,2688,33,2.75,0.97,39,3.25,1.22,38,3.17,1.11,0.58,0.51,0.28,0.3,0.0,145.64
276,23,26,1568,18,2.57,1.13,20,2.86,1.07,22,3.14,1.57,0.46,0.42,0.34,0.33,0.0,138.76
277,78,94,4152,64,2.78,1.35,67,2.91,1.44,75,3.26,1.48,0.69,0.69,0.4,0.37,6.16,126.06
278,62,69,3981,46,2.71,1.05,54,3.18,1.24,57,3.35,1.27,0.68,0.63,0.34,0.3,1.31,146.15
279,194,226,10809,121,2.75,1.28,136,3.09,1.33,192,4.36,1.94,0.44,0.45,0.4,0.37,2.94,139.23
