id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,71,8359,7294730,42,3.82,1.33,28,2.55,1.04,60,5.45,2.54,1.0,1.0,0.45,0.31,38.95,120.96
2,122,4321,3217634,67,3.94,2.16,53,3.12,1.58,103,6.06,3.6,1.0,1.0,0.5,0.37,3.81,162.64
3,71,6725,4823248,38,5.43,2.99,19,2.71,0.95,66,9.43,5.26,1.0,1.0,0.56,0.48,66.98,129.05
4,199,151607,145172070,122,5.55,2.74,94,4.27,2.05,169,7.68,5.1,0.97,0.96,0.51,0.37,31.01,160.63
7,64,1620,1041427,36,2.77,1.69,29,2.23,1.01,52,4.0,3.98,0.99,1.0,0.53,0.42,6.21,143.65
9,94,894,382611,43,5.38,2.92,40,5.0,1.2,71,8.88,4.82,1.0,1.0,0.54,0.51,9.5,189.9
10,52,506,256371,26,3.71,1.6,24,3.43,1.13,40,5.71,3.04,1.0,1.0,0.42,0.4,1.93,185.9
11,53,2407,2349805,33,4.12,1.36,26,3.25,0.89,40,5.0,2.93,0.99,0.99,0.58,0.48,25.39,180.27
14,97,1253,633398,66,3.0,1.88,57,2.59,1.4,81,3.68,2.9,0.98,0.97,0.58,0.5,16.19,163.06
15,151,11971,11376151,122,2.65,1.14,128,2.78,1.3,143,3.11,1.69,0.98,0.99,0.51,0.43,10.15,153.91
16,131,1590,693282,63,3.71,1.49,56,3.29,1.53,99,5.82,3.32,0.98,0.99,0.53,0.45,6.07,163.0
21,63,1078,580390,44,5.5,3.63,25,3.12,1.55,57,7.12,5.59,1.0,1.0,0.58,0.52,18.2,139.32
23,58,890,411049,29,3.22,2.28,19,2.11,1.62,48,5.33,3.91,1.0,1.0,0.6,0.52,11.08,143.36
24,40,1154,629969,23,2.56,1.01,14,1.56,0.73,36,4.0,2.06,1.0,1.0,0.59,0.51,14.93,140.27
25,70,390,132754,50,3.57,1.55,54,3.86,1.66,66,4.71,2.33,0.93,0.96,0.56,0.52,16.57,139.33
28,56,6744,5926633,25,3.57,1.51,19,2.71,0.49,35,5.0,3.37,0.99,1.0,0.54,0.39,30.39,98.64
30,24,303,107997,15,3.0,1.87,11,2.2,0.84,23,4.6,4.39,1.0,1.0,0.58,0.49,9.17,159.24
31,21,321,138120,14,2.8,1.3,14,2.8,1.92,18,3.6,2.07,1.0,1.0,0.64,0.48,27.46,137.16
32,220,4588,2399597,131,6.24,3.21,78,3.71,1.35,181,8.62,4.86,0.98,0.99,0.5,0.42,27.63,162.31
35,86,2675,1834819,57,4.38,1.89,37,2.85,1.14,68,5.23,2.42,1.0,1.0,0.52,0.3,57.06,141.06
42,85,2959,2401795,51,4.64,1.63,41,3.73,1.42,60,5.45,2.21,1.0,1.0,0.4,0.27,14.29,168.93
47,124,12387,10875964,82,4.56,2.25,51,2.83,1.1,105,5.83,3.26,0.99,0.99,0.57,0.49,53.43,140.59
51,39,457,173127,26,5.2,3.27,22,4.4,2.41,33,6.6,6.11,1.0,1.0,0.61,0.43,19.31,137.84
56,73,6892,5906923,41,6.83,4.36,20,3.33,1.75,67,11.17,9.99,0.99,1.0,0.45,0.34,28.49,147.91
58,182,1100,418456,112,3.39,1.69,105,3.18,1.76,143,4.33,2.59,0.99,0.98,0.52,0.5,2.53,170.45
59,123,700,270228,91,2.94,1.09,85,2.74,0.96,100,3.23,1.2,0.98,0.97,0.45,0.38,3.57,162.51
60,62,879,373399,50,2.78,1.22,43,2.39,1.04,55,3.06,1.43,0.95,0.95,0.53,0.45,7.94,142.62
63,71,1208,544816,43,5.38,2.72,28,3.5,1.41,52,6.5,4.93,0.99,0.99,0.43,0.34,32.28,164.61
67,19,673,174164,13,6.5,3.54,6,3.0,0.0,16,8.0,5.66,1.0,1.0,0.57,0.16,17.0,129.84
138,3,7,1364,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,0.75,0.72,0.75,0.72,0.93,49.75
139,7,41,5115,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.98,0.99,0.37,0.34,0.44,116.92
141,4,14,1131,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.69,0.62,0.12,77.5
143,7,26,2931,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.34,0.44,0.23,143.25
150,151,59598,54112077,75,4.69,2.89,52,3.25,1.39,115,7.19,7.16,0.99,0.99,0.41,0.31,18.85,175.1
154,4,19,3776,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.69,0.81,0.94,60.5
155,2,6,276,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.8,0.8,1.68,87.5
156,26,102,14670,9,3.0,1.0,26,8.67,6.35,11,3.67,1.15,1.0,1.0,0.45,0.46,0.18,123.85
161,6,20,8200,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.86,0.98,0.92,97.7
162,49,576,152936,37,3.7,2.71,31,3.1,2.28,48,4.8,4.8,0.99,0.99,0.52,0.4,11.27,110.65
164,150,685,192822,112,3.03,1.48,115,3.11,1.56,140,3.78,2.29,0.99,0.99,0.5,0.48,1.06,155.75
165,190,1727,1298120,128,3.05,1.23,147,3.5,1.66,156,3.71,1.66,0.97,0.96,0.39,0.34,0.73,161.23
166,256,687,134132,134,2.91,0.72,186,4.04,1.11,168,3.65,1.2,0.99,0.99,0.39,0.39,0.53,200.24
167,249,1058,873099,129,3.0,1.02,171,3.98,1.32,164,3.81,1.4,0.97,0.97,0.33,0.35,0.2,200.12
168,131,313,62059,92,2.79,1.05,102,3.09,1.38,110,3.33,1.45,0.99,0.97,0.44,0.44,0.08,182.59
169,106,361,87340,93,2.51,1.1,94,2.54,1.19,99,2.68,1.18,0.95,0.94,0.54,0.49,1.29,154.19
170,151,1915,1270733,126,2.8,1.52,127,2.82,1.57,135,3.0,1.85,0.97,0.96,0.55,0.51,3.82,153.78
171,57,201,72226,39,2.79,1.25,45,3.21,1.72,51,3.64,2.06,1.0,1.0,0.57,0.53,0.57,172.68
177,19,200,70479,14,4.67,2.31,12,4.0,2.65,18,6.0,3.61,0.99,1.0,0.59,0.45,12.36,136.82
178,115,1406,1139530,102,3.29,1.92,94,3.03,1.56,113,3.65,2.18,0.98,0.98,0.48,0.4,2.41,150.42
179,131,2659,2318225,107,2.89,1.29,104,2.81,1.27,117,3.16,1.52,0.99,1.0,0.47,0.43,3.16,166.25
180,181,720,185737,150,3.49,1.22,163,3.79,1.55,171,3.98,1.65,0.97,0.97,0.42,0.36,0.36,152.48
181,110,601,255421,94,2.76,1.13,97,2.85,1.28,100,2.94,1.23,0.95,0.95,0.56,0.5,0.51,135.1
182,77,381,100471,61,2.26,1.26,64,2.37,1.5,75,2.78,1.76,0.99,1.0,0.56,0.51,6.84,154.41
183,26,234,80271,20,2.22,0.97,24,2.67,1.87,26,2.89,2.2,1.0,1.0,0.55,0.5,13.25,176.69
185,118,8315,7545554,93,3.0,1.53,83,2.68,0.98,104,3.35,1.58,0.98,0.98,0.48,0.38,14.45,167.35
186,140,1539,1133137,109,2.95,1.0,118,3.19,1.08,126,3.41,1.19,0.99,0.98,0.44,0.39,0.39,191.73
187,181,776,190358,154,2.96,1.28,163,3.13,1.44,173,3.33,1.34,0.98,0.98,0.48,0.42,0.12,159.45
188,155,621,160130,133,3.17,1.43,131,3.12,1.37,145,3.45,1.38,0.96,0.95,0.39,0.31,1.9,168.36
189,63,338,86998,53,2.12,1.09,54,2.16,1.21,59,2.36,1.25,0.98,0.98,0.51,0.47,8.95,142.09
190,82,668,221011,23,2.3,0.82,25,2.5,1.27,29,2.9,1.37,0.95,0.92,0.46,0.41,4.95,126.46
193,80,1496,1036468,57,2.71,1.62,47,2.24,1.0,67,3.19,1.89,1.0,1.0,0.6,0.53,17.91,136.52
196,122,1510,807483,81,3.0,1.41,90,3.33,1.69,112,4.15,2.2,0.98,0.99,0.56,0.57,14.25,156.55
197,17,1318,1244861,12,3.0,1.15,14,3.5,1.0,17,4.25,1.26,1.0,1.0,0.6,0.5,7.41,140.04
198,109,2461,1709488,83,2.77,1.41,84,2.8,1.37,104,3.47,1.74,0.97,0.98,0.56,0.48,5.84,159.67
199,75,2663,2337440,63,3.32,1.38,66,3.47,1.26,70,3.68,1.38,1.0,1.0,0.53,0.39,4.41,157.78
200,32,610,359745,19,2.11,1.27,16,1.78,0.83,29,3.22,1.79,1.0,1.0,0.61,0.52,16.78,134.8
207,6,14,743,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.46,0.24,153.17
212,9,104,32231,9,1.8,0.84,9,1.8,0.84,9,1.8,0.84,0.98,0.99,0.6,0.88,0.9,122.13
215,10,43,9818,9,4.5,2.12,10,5.0,1.41,9,4.5,2.12,0.98,1.0,0.59,0.88,0.33,160.96
216,7,13,548,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.39,4.67,140.88
220,104,11982,9425551,65,3.42,1.95,49,2.58,1.22,84,4.42,3.47,0.97,0.96,0.61,0.5,26.12,131.24
221,8,41,4345,4,2.0,0.0,7,3.5,2.12,5,2.5,0.71,0.97,0.98,0.36,0.36,0.55,75.66
225,5,13,1106,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.34,0.08,91.25
229,13,39,2498,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.48,0.45,0.2,179.56
247,18,182,87867,7,3.5,2.12,8,4.0,4.24,13,6.5,0.71,1.0,1.0,0.49,0.53,2.86,158.36
255,137,12459,7516952,89,3.87,1.69,95,4.13,1.58,120,5.22,2.73,0.99,0.99,0.58,0.52,11.7,165.48
256,58,393,105654,52,2.6,1.31,55,2.75,1.45,56,2.8,1.44,0.99,0.99,0.62,0.54,0.89,155.9
257,116,686,171219,87,2.35,1.09,105,2.84,1.36,111,3.0,1.29,0.99,0.99,0.65,0.59,4.41,161.7
258,70,475,145886,54,2.7,0.98,62,3.1,1.12,68,3.4,1.27,0.99,1.0,0.48,0.38,6.15,153.14
259,45,351,98509,38,2.24,1.15,41,2.41,1.28,45,2.65,1.46,1.0,1.0,0.67,0.65,15.81,144.77
260,70,1757,1374959,56,2.43,1.16,65,2.83,1.4,68,2.96,1.64,0.96,0.98,0.66,0.59,1.45,142.08
261,109,913,290533,88,2.84,1.57,95,3.06,1.67,105,3.39,1.75,0.98,0.99,0.66,0.67,32.03,141.79
262,85,732,295907,66,2.75,1.15,73,3.04,1.3,84,3.5,1.41,0.96,0.95,0.6,0.55,15.79,163.97
263,52,282,102431,37,3.08,1.16,42,3.5,1.38,42,3.5,1.38,0.99,1.0,0.5,0.37,0.21,170.96
264,123,1080,282255,88,3.03,1.32,105,3.62,1.7,111,3.83,1.63,0.99,0.97,0.56,0.45,4.68,160.64
265,84,443,120507,68,2.72,1.28,74,2.96,1.46,81,3.24,1.56,0.96,0.95,0.53,0.46,2.77,157.72
266,78,497,130009,70,2.69,1.91,63,2.42,1.24,77,2.96,1.95,0.95,0.96,0.64,0.62,5.88,132.98
267,38,1409,1116305,33,2.2,1.21,36,2.4,1.5,37,2.47,1.41,0.96,0.95,0.63,0.57,2.63,151.91
268,75,472,133088,58,2.42,0.97,65,2.71,1.04,71,2.96,1.57,0.99,1.0,0.61,0.56,0.45,135.8
269,74,426,107381,54,2.35,1.07,71,3.09,1.16,72,3.13,1.06,0.99,0.99,0.58,0.58,0.28,158.96
270,56,351,91664,44,2.44,1.1,48,2.67,1.14,52,2.89,1.13,1.0,1.0,0.61,0.58,4.03,161.35
271,66,436,168260,51,2.68,1.34,59,3.11,1.45,62,3.26,1.56,0.99,0.99,0.47,0.36,2.47,156.95
272,115,456,103666,67,2.91,0.9,88,3.83,1.47,79,3.43,1.12,0.98,0.97,0.5,0.48,7.14,190.08
273,72,1633,1246662,56,2.43,1.2,59,2.57,1.24,62,2.7,1.15,0.97,0.98,0.66,0.62,3.48,152.2
274,63,409,92590,53,2.3,1.06,57,2.48,1.2,59,2.57,1.31,0.99,1.0,0.66,0.68,6.44,148.2
275,114,630,169628,87,2.9,1.35,101,3.37,1.47,104,3.47,1.46,0.99,0.99,0.6,0.52,1.44,153.66
276,83,468,127810,65,2.32,0.98,77,2.75,1.21,80,2.86,1.41,1.0,1.0,0.6,0.56,3.02,153.02
277,113,795,335464,85,2.66,1.12,101,3.16,1.53,109,3.41,1.34,0.98,0.99,0.61,0.59,8.23,151.29
278,122,854,250069,89,2.62,1.04,103,3.03,1.06,118,3.47,1.28,0.99,1.0,0.56,0.52,3.9,156.28
279,89,515,164023,61,3.05,1.28,72,3.6,1.54,83,4.15,1.81,0.98,0.98,0.52,0.44,1.8,153.43
