id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2189,435245,481529139,695,6.15,3.46,562,4.97,2.04,1395,12.35,10.54,0.95,0.94,0.43,0.32,20.66,94.1
1,1413,104059,92346010,594,4.75,2.69,465,3.72,1.62,1057,8.46,6.23,0.9,0.9,0.48,0.39,20.67,87.19
2,2011,230168,287547554,782,5.59,2.52,683,4.88,1.81,1534,10.96,5.83,0.96,0.95,0.51,0.45,26.79,91.62
3,1237,92951,62792159,479,5.51,2.98,388,4.46,1.9,997,11.46,7.69,0.91,0.92,0.52,0.45,38.47,78.59
13,2217,259451,330989948,258,6.97,4.06,1872,50.59,278.7,425,11.49,10.56,0.91,0.89,0.45,0.31,24.18,98.81
14,1380,128098,78268136,707,6.31,3.52,463,4.13,1.98,1131,10.1,7.15,0.91,0.9,0.5,0.37,27.67,89.45
15,1346,92955,87551080,693,5.59,3.43,475,3.83,1.73,1065,8.59,7.52,0.91,0.91,0.48,0.37,30.68,103.73
16,1289,256704,225423846,627,5.36,3.31,473,4.04,1.94,1015,8.68,7.6,0.94,0.92,0.49,0.35,29.19,106.59
17,1857,317348,338214217,735,6.74,3.58,490,4.5,1.79,1356,12.44,8.57,0.86,0.85,0.5,0.38,13.08,89.12
18,626,236032,167146435,270,6.75,3.33,163,4.08,1.51,472,11.8,8.38,0.89,0.91,0.46,0.34,12.94,102.65
19,110,880,511851,87,3.48,1.33,87,3.48,1.42,103,4.12,1.42,0.99,0.99,0.49,0.49,1.01,166.28
20,802,188660,252643534,410,6.41,3.1,272,4.25,1.49,637,9.95,6.33,0.99,0.99,0.46,0.37,13.15,114.34
21,1426,217156,242607367,709,6.75,3.4,444,4.23,1.69,1119,10.66,6.96,0.94,0.93,0.48,0.36,16.49,96.43
22,1790,298229,336494602,784,6.37,3.72,520,4.23,1.9,1371,11.15,9.04,0.94,0.92,0.48,0.34,25.11,89.27
23,1312,263264,314470250,665,5.54,2.91,453,3.78,1.53,1039,8.66,6.79,0.94,0.93,0.44,0.29,29.14,96.5
24,1103,383538,472783158,614,5.85,2.95,417,3.97,1.82,947,9.02,6.44,0.95,0.94,0.47,0.31,19.25,97.03
25,506,37259,33918688,235,7.12,3.14,138,4.18,1.57,392,11.88,7.82,0.96,0.96,0.48,0.3,20.07,90.61
27,706,224454,291850655,334,9.54,2.69,187,5.34,1.71,567,16.2,8.0,0.89,0.86,0.43,0.26,34.83,85.4
28,1589,155432,140747698,794,6.56,3.8,461,3.81,1.88,1298,10.73,7.63,0.9,0.88,0.45,0.29,24.14,90.04
29,325,81246,90947228,183,6.31,3.22,117,4.03,1.8,270,9.31,6.38,0.9,0.9,0.43,0.29,17.54,104.29
34,620,93365,93361745,223,7.43,3.6,138,4.6,1.87,407,13.57,10.52,0.91,0.9,0.47,0.24,20.38,83.55
35,2030,547303,558169493,841,6.62,3.61,497,3.91,1.92,1496,11.78,8.91,0.9,0.88,0.48,0.32,21.58,85.19
36,2019,574174,707908852,770,7.26,3.11,425,4.01,1.64,1356,12.79,6.34,0.88,0.87,0.44,0.28,18.89,80.93
37,1543,620796,752928192,672,7.23,3.7,383,4.12,1.71,1175,12.63,8.62,0.93,0.92,0.47,0.34,18.98,88.6
38,1990,479659,609341256,886,7.2,3.67,515,4.19,1.77,1564,12.72,8.31,0.9,0.89,0.46,0.32,19.98,84.39
39,1252,52283,34813819,658,5.39,2.93,487,3.99,1.81,987,8.09,7.07,0.97,0.97,0.48,0.32,21.75,96.05
40,507,9428,2357011,419,3.88,1.66,375,3.47,1.49,466,4.31,1.97,0.98,0.98,0.5,0.35,18.04,101.19
41,2420,361422,354570456,947,7.17,3.85,620,4.7,2.08,1797,13.61,11.15,0.89,0.88,0.47,0.32,25.57,90.16
42,2422,594292,786925698,1015,7.57,3.09,662,4.94,1.78,1773,13.23,7.07,0.91,0.9,0.45,0.3,17.69,98.71
43,2205,198793,196378360,901,6.62,3.54,573,4.21,1.78,1656,12.18,9.58,0.91,0.9,0.46,0.32,17.12,86.72
44,1579,258611,274512596,760,6.44,3.14,488,4.14,1.94,1218,10.32,7.2,0.88,0.86,0.43,0.29,17.13,93.08
45,348,15573,13326323,175,5.83,3.07,117,3.9,2.23,271,9.03,5.35,0.87,0.83,0.45,0.33,8.44,91.77
48,282,5187,2675941,130,5.42,2.0,106,4.42,1.32,167,6.96,4.98,0.92,0.9,0.51,0.36,9.8,161.61
49,1047,107172,78683530,442,4.33,2.27,380,3.73,1.89,689,6.75,6.49,0.95,0.94,0.5,0.35,16.04,135.54
50,1093,98626,97231637,544,5.73,3.37,381,4.01,1.96,854,8.99,7.06,0.92,0.92,0.5,0.35,23.32,116.58
51,1877,158567,164072313,821,6.96,3.79,522,4.42,1.84,1408,11.93,9.56,0.89,0.9,0.45,0.31,18.92,98.01
52,1806,546754,691295586,862,7.01,3.49,594,4.83,2.0,1387,11.28,7.89,0.97,0.99,0.43,0.29,18.18,107.9
53,536,20186,15940284,258,7.37,3.19,177,5.06,1.76,422,12.06,7.48,0.99,1.0,0.45,0.34,12.01,98.95
55,737,31492,21341260,273,9.41,5.12,180,6.21,2.16,518,17.86,13.34,0.99,0.99,0.45,0.31,27.12,91.93
56,578,16082,8489363,374,4.2,2.4,306,3.44,1.57,504,5.66,5.74,1.0,1.0,0.52,0.36,21.71,112.34
57,1838,185059,108620467,740,7.4,3.7,456,4.56,2.16,1378,13.78,10.14,0.99,1.0,0.47,0.3,20.31,91.51
58,2270,301351,279589389,945,7.0,3.19,558,4.13,1.86,1712,12.68,7.0,0.99,0.99,0.47,0.31,20.64,79.24
59,1398,1105323,1317573476,649,5.28,3.23,441,3.59,1.59,1097,8.92,7.3,0.99,0.99,0.51,0.37,17.79,80.02
60,486,122551,172140388,181,5.48,2.55,122,3.7,1.63,315,9.55,7.15,0.99,0.99,0.55,0.41,11.76,81.06
62,540,42504,17424532,147,7.74,4.79,84,4.42,2.17,349,18.37,17.58,1.0,1.0,0.43,0.25,27.92,98.04
63,2130,224939,245829966,875,7.81,3.86,499,4.46,1.97,1605,14.33,9.34,0.99,1.0,0.47,0.3,23.62,84.48
64,2654,1221556,1711275469,880,6.77,3.91,598,4.6,2.07,1773,13.64,12.13,0.98,0.99,0.49,0.35,14.28,81.34
65,568,13138,8102503,243,6.39,2.75,179,4.71,1.69,420,11.05,6.43,0.99,1.0,0.46,0.36,7.35,95.85
66,7,17,802,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.96,0.94,0.44,0.46,18.0,142.65
67,13,26,1329,13,2.6,0.89,13,2.6,0.89,13,2.6,0.89,0.97,0.96,0.36,0.34,0.17,121.4
68,24,50,2979,17,2.83,0.98,24,4.0,2.1,20,3.33,1.63,0.96,0.95,0.41,0.43,6.6,144.73
69,1149,558720,748976296,371,10.03,4.71,213,5.76,2.28,786,21.24,14.5,0.99,1.0,0.42,0.27,16.55,79.97
70,2395,445797,471916347,1026,7.89,4.04,661,5.08,1.86,1872,14.4,9.66,0.98,0.98,0.47,0.34,21.81,95.58
71,2312,649339,732092649,962,7.52,3.37,620,4.84,1.81,1740,13.59,8.42,0.97,1.0,0.46,0.34,23.15,85.3
72,2181,411220,498861072,865,7.03,3.52,528,4.29,2.16,1633,13.28,9.42,0.99,0.99,0.49,0.35,19.46,82.59
73,611,19621,15684894,247,6.86,2.51,166,4.61,1.78,419,11.64,5.9,1.0,1.0,0.45,0.32,12.06,84.59
74,33,90,6121,26,4.33,0.52,30,5.0,0.89,28,4.67,0.52,0.99,1.0,0.38,0.39,7.83,142.46
75,27,83,4700,20,5.0,1.63,26,6.5,3.11,20,5.0,1.63,1.0,1.0,0.29,0.26,13.34,109.43
76,23,48,2924,20,4.0,1.73,21,4.2,2.17,21,4.2,2.17,1.0,1.0,0.29,0.3,4.77,149.74
77,6,12,584,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.42,10.54,153.17
78,23,41,2009,19,3.8,1.3,20,4.0,1.22,19,3.8,1.3,0.98,0.97,0.24,0.26,3.4,151.79
79,15,42,2245,13,2.6,0.89,15,3.0,1.0,13,2.6,0.89,1.0,1.0,0.36,0.38,1.17,146.63
80,13,28,1390,10,3.33,0.58,13,4.33,1.53,10,3.33,0.58,0.98,0.97,0.51,0.54,15.85,174.36
81,17,55,2966,11,2.75,1.5,16,4.0,3.16,11,2.75,1.5,1.0,1.0,0.44,0.44,24.03,95.08
82,20,33,1529,17,3.4,0.55,20,4.0,1.0,17,3.4,0.55,0.96,0.96,0.34,0.36,5.72,153.68
83,17,36,2162,14,2.8,2.05,16,3.2,2.28,15,3.0,2.45,1.0,1.0,0.37,0.4,9.71,131.04
84,10,20,1102,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.24,0.25,4.02,177.81
87,17,35,1829,12,3.0,1.63,13,3.25,1.26,13,3.25,1.26,0.95,0.94,0.43,0.46,19.34,146.61
88,17,39,2460,12,3.0,1.41,14,3.5,2.38,13,3.25,1.89,1.0,1.0,0.33,0.38,0.26,152.04
89,28,106,8430,9,4.5,2.12,27,13.5,6.36,9,4.5,2.12,1.0,1.0,0.45,0.48,8.34,89.14
90,9,27,1434,6,1.5,1.0,8,2.0,0.82,6,1.5,1.0,1.0,1.0,0.63,0.64,27.81,73.0
91,20,47,2753,16,4.0,1.41,20,5.0,2.0,16,4.0,1.41,1.0,1.0,0.31,0.31,9.28,163.62
92,10,41,3350,7,2.33,1.15,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.43,0.46,6.11,97.8
94,10,15,628,7,3.5,0.71,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.15,0.16,1.29,230.8
95,36,113,5537,23,4.6,1.52,33,6.6,2.7,24,4.8,1.79,0.98,0.98,0.16,0.17,10.23,167.52
96,38,118,6337,26,3.71,0.76,32,4.57,1.13,27,3.86,0.9,1.0,1.0,0.24,0.27,7.06,171.45
97,15,38,2396,14,3.5,2.08,15,3.75,2.06,15,3.75,2.06,0.95,0.96,0.3,0.26,8.22,121.23
98,7,19,939,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.97,0.94,0.34,0.36,8.96,164.55
99,13,18,1099,12,4.0,1.73,13,4.33,2.08,12,4.0,1.73,1.0,1.0,0.25,0.23,0.41,151.58
100,4,15,810,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.78,0.78,28.65,91.0
102,19,30,1706,10,3.33,0.58,17,5.67,2.52,14,4.67,1.53,0.97,0.94,0.51,0.55,2.97,206.61
103,15,29,1530,7,3.5,0.71,12,6.0,2.83,9,4.5,0.71,0.98,0.96,0.51,0.54,16.89,159.01
104,621,108483,119887196,294,7.35,2.51,231,5.78,1.73,506,12.65,5.79,1.0,1.0,0.39,0.24,19.69,120.88
105,2203,185333,196533786,870,6.96,3.25,577,4.62,1.79,1639,13.11,8.9,0.99,1.0,0.5,0.38,15.64,101.58
106,2093,679579,901078382,913,6.71,3.14,567,4.17,1.91,1614,11.87,6.73,0.95,0.96,0.47,0.34,27.45,85.49
107,2082,162747,154390699,941,7.24,3.55,596,4.58,2.02,1649,12.68,8.78,0.99,0.99,0.47,0.35,24.83,93.23
108,1540,54124,29297018,773,6.13,3.28,528,4.19,1.89,1291,10.25,6.88,0.98,0.99,0.49,0.38,25.24,100.19
109,659,195628,193985409,365,7.3,2.79,259,5.18,1.75,569,11.38,6.62,0.93,0.94,0.43,0.34,22.79,107.01
110,15,18,803,11,3.67,2.08,12,4.0,2.65,11,3.67,2.08,0.97,0.98,0.36,0.4,0.01,157.04
111,897,281260,312933533,327,9.91,3.22,200,6.06,2.29,646,19.58,10.77,1.0,1.0,0.4,0.25,32.17,91.58
112,530,16364,13576809,273,7.58,2.31,171,4.75,1.65,409,11.36,4.19,0.99,0.99,0.47,0.33,31.09,114.92
114,7,25,1460,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.59,0.67,25.44,124.11
115,13,34,2030,10,2.5,1.0,13,3.25,0.96,11,2.75,0.96,1.0,1.0,0.57,0.62,20.07,121.79
116,4,10,516,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.84,31.68,109.0
118,992,179704,166752619,314,8.05,3.94,168,4.31,1.66,655,16.79,11.63,0.98,0.99,0.41,0.24,26.26,74.1
119,1637,1398090,1700452179,749,6.04,2.91,514,4.15,3.15,1344,10.84,7.02,0.97,0.99,0.46,0.33,34.3,88.2
120,3311,252702,268243230,820,6.56,3.05,503,4.02,1.88,1609,12.87,8.74,1.0,1.0,0.47,0.36,23.74,82.08
121,1756,121403,107669225,840,6.27,2.26,482,3.6,1.55,1412,10.54,5.2,0.99,1.0,0.46,0.32,28.77,80.39
122,5818,965385,956018101,871,7.14,3.71,501,4.11,1.92,1837,15.06,12.27,0.98,0.98,0.5,0.38,21.2,76.2
123,705,19046,10560674,207,5.31,2.42,138,3.54,1.45,373,9.56,5.1,0.99,1.0,0.49,0.37,10.9,71.85
124,6,21,1199,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.66,0.62,14.09,58.83
125,12,17,832,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.39,0.41,5.75,159.21
126,16,28,1384,12,4.0,1.73,13,4.33,1.53,13,4.33,1.53,1.0,1.0,0.6,0.64,19.89,129.62
127,151,171,7742,11,2.75,0.96,14,3.5,2.38,12,3.0,1.41,1.0,1.0,0.24,0.24,8.22,134.99
129,13,33,2291,8,2.67,0.58,12,4.0,2.0,11,3.67,2.08,0.97,0.98,0.55,0.54,16.56,126.14
130,5,12,588,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.64,0.67,28.14,142.78
131,14,49,3210,11,2.75,0.96,14,3.5,2.38,11,2.75,0.96,0.99,1.0,0.48,0.51,7.12,134.38
132,824,317602,303512503,334,8.35,3.68,178,4.45,1.81,614,15.35,9.67,1.0,1.0,0.46,0.28,24.68,77.43
133,2691,255974,201500640,797,6.28,3.51,1114,8.77,33.47,1571,12.37,9.86,0.98,0.99,0.46,0.34,22.26,83.52
134,1692,317148,364214426,720,5.67,2.98,414,3.26,1.35,1353,10.65,6.73,1.0,1.0,0.48,0.34,22.76,74.69
