id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
135,1876,280077,174995735,814,5.94,2.88,510,3.72,1.55,1439,10.5,6.26,0.99,1.0,0.51,0.4,17.7,80.18
136,437,33925,41174147,183,5.38,2.05,142,4.18,2.05,330,9.71,4.79,0.98,0.99,0.39,0.26,19.51,84.14
137,21,84,4896,13,2.17,0.75,21,3.5,1.64,15,2.5,1.38,1.0,1.0,0.34,0.36,11.72,117.86
138,19,47,2502,9,3.0,1.0,18,6.0,3.0,11,3.67,0.58,0.97,0.96,0.45,0.48,13.62,140.31
139,5,16,1180,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.38,0.08,181.0
140,17,49,2859,12,2.0,0.89,17,2.83,1.47,13,2.17,1.17,0.98,0.97,0.62,0.67,25.39,128.72
141,5,22,1433,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.24,17.56,155.16
142,13,34,2301,7,2.33,0.58,13,4.33,4.04,7,2.33,0.58,1.0,1.0,0.38,0.37,3.95,102.0
143,11,35,2536,10,3.33,1.53,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.4,0.45,7.08,150.35
144,6,18,1005,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.82,0.82,25.29,93.22
145,93,115,6676,4,2.0,0.0,11,5.5,0.71,4,2.0,0.0,1.0,1.0,0.2,0.16,2.32,66.8
146,729,82634,89730642,277,8.39,4.02,150,4.55,1.8,550,16.67,11.32,0.99,0.99,0.44,0.31,27.05,85.21
147,1775,439413,482747182,796,7.24,3.52,454,4.13,1.8,1443,13.12,7.97,0.99,1.0,0.47,0.35,20.75,85.56
148,2836,532950,650964201,824,6.44,3.71,1056,8.25,35.71,1602,12.52,9.47,0.95,0.96,0.47,0.39,22.88,85.48
149,1117,194843,244486863,480,6.32,3.12,286,3.76,1.79,875,11.51,7.77,0.99,0.99,0.46,0.34,18.88,86.29
150,20,68,4670,16,2.67,1.63,20,3.33,3.01,16,2.67,1.63,1.0,1.0,0.63,0.6,12.51,111.43
152,9,24,1321,6,2.0,1.0,9,3.0,1.0,6,2.0,1.0,1.0,1.0,0.41,0.41,14.51,122.31
153,958,83444,84242146,402,7.73,3.28,206,3.96,1.71,734,14.12,8.51,1.0,1.0,0.47,0.33,30.46,73.39
154,1776,199442,227474351,844,6.21,3.36,469,3.45,1.46,1507,11.08,8.18,0.99,1.0,0.44,0.31,23.28,80.43
155,1914,763113,875060551,820,6.41,3.55,516,4.03,2.01,1561,12.2,8.49,0.97,0.97,0.5,0.38,17.7,78.92
156,2569,555993,520569189,1077,8.1,3.24,798,6.0,6.0,1976,14.86,7.11,0.99,0.99,0.45,0.3,19.55,92.75
157,1867,394075,432242781,853,6.72,2.98,529,4.17,1.88,1452,11.43,6.85,0.99,1.0,0.48,0.35,18.23,88.07
158,581,235435,341282921,256,6.74,2.77,193,5.08,2.68,443,11.66,5.34,0.99,0.99,0.47,0.35,15.2,85.69
159,17,37,1993,14,2.8,1.79,16,3.2,2.28,16,3.2,2.28,1.0,1.0,0.54,0.6,15.89,131.03
160,885,159539,75526286,266,10.23,5.13,180,6.92,2.46,605,23.27,15.35,1.0,1.0,0.46,0.31,17.84,88.77
161,2148,805138,951546986,922,6.83,3.39,643,4.76,2.14,1653,12.24,8.24,0.99,0.99,0.49,0.38,14.29,89.57
162,2109,213346,200191957,900,6.72,3.0,585,4.37,1.64,1615,12.05,7.39,0.99,1.0,0.47,0.36,17.6,87.58
163,2156,415854,555706247,815,6.17,3.0,828,6.27,14.79,1401,10.61,7.66,0.97,0.98,0.43,0.34,12.97,101.64
164,612,33697,9186329,270,6.59,3.38,180,4.39,1.84,483,11.78,6.28,0.99,1.0,0.53,0.4,16.13,83.38
165,189,216,10390,18,3.0,1.1,28,4.67,1.63,22,3.67,1.37,1.0,1.0,0.29,0.3,5.87,135.81
166,14,22,1131,8,4.0,1.41,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.21,0.2,3.52,171.66
167,820,32447,28716473,393,6.34,3.07,317,5.11,1.84,634,10.23,5.94,0.99,0.99,0.5,0.38,15.43,117.81
168,1963,234172,208685485,875,6.58,3.71,665,5.0,4.1,1499,11.27,8.2,0.99,1.0,0.53,0.44,14.81,110.84
169,2341,759383,949674319,1016,7.58,3.8,628,4.69,1.89,1844,13.76,9.24,0.99,1.0,0.5,0.38,20.34,95.3
170,804,58095,65372779,368,5.66,2.74,270,4.15,1.8,651,10.02,7.69,0.99,1.0,0.45,0.34,18.61,95.49
171,16,46,2494,7,3.5,0.71,15,7.5,4.95,9,4.5,0.71,1.0,1.0,0.22,0.18,1.1,150.49
172,43,79,5227,27,3.86,1.21,39,5.57,0.98,35,5.0,1.41,1.0,1.0,0.31,0.33,6.26,160.69
174,17,31,1836,9,3.0,1.73,15,5.0,3.0,13,4.33,3.06,1.0,1.0,0.21,0.25,1.99,138.56
175,981,493994,563762074,345,6.9,3.39,233,4.66,2.01,630,12.6,9.51,1.0,1.0,0.5,0.38,23.47,90.51
176,1273,91792,97041986,656,5.17,2.65,446,3.51,1.44,1072,8.44,5.28,0.99,0.99,0.46,0.36,14.72,84.4
177,2285,182325,195955539,1025,7.37,3.51,609,4.38,2.02,1859,13.37,8.19,0.99,0.99,0.51,0.4,22.72,84.26
178,1861,79540,67390113,943,6.99,3.61,597,4.42,1.69,1560,11.56,7.97,0.99,1.0,0.46,0.34,27.12,95.02
179,430,14785,10060613,184,8.76,4.13,114,5.43,2.01,339,16.14,11.63,1.0,1.0,0.35,0.23,12.98,90.03
180,37,87,5592,17,2.83,0.41,37,6.17,2.79,21,3.5,0.84,0.98,0.99,0.42,0.42,10.02,140.4
181,758,33201,26958710,283,7.08,4.31,159,3.98,1.79,556,13.9,12.92,0.97,0.98,0.46,0.4,25.88,79.33
182,1442,88051,63207204,706,6.03,3.01,416,3.56,1.7,1212,10.36,6.57,0.99,0.99,0.51,0.38,27.69,83.92
183,2225,406210,458617746,883,6.59,3.48,733,5.47,9.24,1648,12.3,8.42,0.99,1.0,0.44,0.35,18.75,102.05
184,1598,60724,41903231,770,6.7,3.39,536,4.66,1.91,1298,11.29,7.53,0.99,0.99,0.46,0.37,18.91,115.59
185,1505,321259,433550297,729,5.88,3.35,503,4.06,1.75,1201,9.69,7.43,0.98,0.99,0.5,0.42,17.8,102.09
186,244,10747,2800486,117,5.09,2.35,101,4.39,1.67,215,9.35,6.69,0.98,0.99,0.48,0.35,14.25,115.44
188,831,84862,64265793,323,7.02,3.73,219,4.76,1.85,639,13.89,10.12,1.0,1.0,0.48,0.38,22.88,88.19
189,1849,99083,83786241,798,6.6,3.29,472,3.9,1.76,1511,12.49,7.92,0.99,0.99,0.48,0.38,23.8,82.35
190,1203,208080,96991085,610,5.35,2.58,437,3.83,1.98,995,8.73,6.69,0.98,0.98,0.5,0.4,14.16,86.91
191,1640,258380,306923989,812,6.44,3.14,582,4.62,2.37,1347,10.69,7.11,0.99,1.0,0.44,0.35,13.59,98.96
192,206,5777,3304080,108,6.75,4.4,88,5.5,2.31,171,10.69,9.79,0.99,1.0,0.4,0.33,7.2,108.98
193,12,39,1987,12,2.4,0.89,12,2.4,0.89,12,2.4,0.89,0.97,0.92,0.38,0.37,19.19,157.27
194,18,35,1994,14,3.5,1.29,17,4.25,1.71,17,4.25,1.71,1.0,1.0,0.31,0.37,0.86,182.04
195,8,10,566,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,0.92,0.9,0.5,0.46,10.54,91.08
196,11,15,676,10,5.0,1.41,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.17,0.18,0.0,171.28
197,8,29,1902,6,2.0,0.0,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.43,0.45,11.23,137.33
198,28,63,4864,22,2.44,1.24,28,3.11,1.54,27,3.0,1.41,0.94,0.86,0.56,0.51,14.07,130.68
199,27,93,5266,13,2.17,0.41,27,4.5,1.76,18,3.0,0.63,1.0,1.0,0.52,0.53,25.54,110.02
200,22,33,1870,14,3.5,1.73,19,4.75,1.71,18,4.5,2.08,0.97,0.96,0.34,0.4,4.51,157.78
202,8,25,1419,5,1.67,1.15,8,2.67,1.15,6,2.0,1.0,0.93,0.94,0.4,0.42,21.64,103.67
203,11,24,1305,10,2.5,1.29,11,2.75,1.71,11,2.75,1.71,0.94,0.9,0.39,0.39,1.1,118.4
204,15,34,2097,13,3.25,1.89,15,3.75,1.71,15,3.75,1.71,0.89,0.86,0.61,0.65,8.42,119.31
205,19,110,9130,6,2.0,0.0,18,6.0,5.2,6,2.0,0.0,1.0,1.0,0.33,0.35,8.89,65.87
206,9,16,805,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,0.95,0.94,0.57,0.57,15.86,159.45
207,12,39,2427,8,2.67,1.53,12,4.0,0.0,9,3.0,1.73,1.0,1.0,0.56,0.5,31.64,104.08
209,11,18,868,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.5,0.52,8.43,159.88
210,15,38,2154,13,3.25,0.5,14,3.5,1.0,13,3.25,0.5,0.98,0.99,0.41,0.4,15.71,141.08
212,23,50,2977,16,3.2,1.92,23,4.6,1.52,17,3.4,1.82,0.98,0.98,0.24,0.23,6.66,110.63
213,5,12,965,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.94,0.92,0.61,0.57,32.38,82.75
214,16,42,2394,8,4.0,1.41,16,8.0,2.83,10,5.0,1.41,0.91,0.88,0.29,0.27,11.82,112.62
215,27,68,4688,17,2.83,1.47,25,4.17,2.14,23,3.83,2.23,0.97,0.98,0.45,0.45,10.92,138.46
216,16,44,2880,11,2.2,0.45,15,3.0,0.71,14,2.8,0.45,0.93,0.86,0.53,0.5,8.5,115.8
217,7,15,1047,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.3,0.28,1.62,113.29
218,10,22,1002,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.4,0.4,10.24,120.71
219,28,104,7381,18,2.25,1.04,28,3.5,1.6,21,2.62,1.69,0.99,0.95,0.44,0.44,11.46,119.98
220,43,121,6988,27,4.5,5.24,30,5.0,3.35,30,5.0,5.51,0.95,0.97,0.4,0.4,7.74,106.82
221,16,46,2907,12,2.4,1.14,16,3.2,1.3,16,3.2,1.3,0.98,0.96,0.53,0.57,3.71,132.84
222,36,72,4720,26,3.71,2.36,35,5.0,3.65,32,4.57,3.41,0.98,0.98,0.39,0.42,0.87,133.99
223,6,14,826,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.86,0.76,0.43,0.37,10.24,127.75
224,25,75,4640,13,2.6,1.14,24,4.8,2.77,17,3.4,1.52,1.0,1.0,0.29,0.26,21.47,93.12
225,9,14,720,8,2.0,1.41,9,2.25,1.89,9,2.25,1.89,1.0,1.0,0.58,0.6,3.16,102.32
227,9,18,1168,8,2.67,2.89,9,3.0,3.46,9,3.0,3.46,1.0,1.0,0.51,0.56,1.15,96.48
228,6,15,776,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.37,0.34,17.32,130.0
229,19,27,1580,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.98,0.97,0.49,0.51,3.38,158.38
231,7,27,2153,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.52,0.51,11.55,118.33
234,5,17,859,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.44,0.44,21.14,134.0
235,3,10,603,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.75,0.72,17.71,58.0
236,10,21,1421,7,1.4,0.55,9,1.8,0.84,8,1.6,0.55,0.97,0.96,0.5,0.51,1.38,114.23
238,12,31,1652,8,1.33,0.52,12,2.0,1.55,8,1.33,0.52,1.0,1.0,0.6,0.6,13.19,106.78
239,12,37,2256,8,2.67,0.58,12,4.0,2.0,9,3.0,1.0,0.98,0.99,0.53,0.59,18.51,133.72
240,19,27,1303,14,3.5,1.29,17,4.25,1.71,16,4.0,1.63,0.88,0.88,0.4,0.45,2.33,160.31
242,5,13,541,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.84,0.85,0.36,0.36,10.56,169.0
243,7,15,1199,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.92,0.88,0.29,0.22,2.66,99.12
245,13,36,2182,10,2.5,0.58,13,3.25,0.96,13,3.25,0.96,0.97,0.97,0.43,0.46,12.12,128.67
246,9,25,1553,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.69,0.76,16.42,156.08
247,11,16,1086,10,3.33,1.15,11,3.67,0.58,11,3.67,0.58,0.92,0.88,0.27,0.25,0.53,144.31
248,7,26,1898,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.52,0.45,24.67,91.0
251,12,34,2615,7,3.5,0.71,11,5.5,0.71,9,4.5,2.12,0.92,0.71,0.42,0.34,24.06,137.08
252,20,51,2805,15,3.0,2.0,20,4.0,3.24,17,3.4,2.41,0.98,0.97,0.53,0.53,22.56,98.34
255,11,21,1267,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.32,0.28,1.22,186.42
257,21,38,1927,19,3.17,0.98,21,3.5,1.38,21,3.5,1.38,0.94,0.94,0.4,0.41,7.6,117.08
258,9,38,3238,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,0.97,0.91,0.4,0.39,6.16,109.81
259,10,22,1140,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.43,0.48,13.37,156.42
260,4,14,1004,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.72,0.71,13.32,59.0
263,5,26,1895,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.64,0.72,16.45,137.25
264,21,29,1437,10,3.33,1.53,17,5.67,1.15,14,4.67,1.15,1.0,1.0,0.12,0.12,0.32,214.06
266,19,48,2943,12,2.4,1.14,19,3.8,0.84,15,3.0,0.71,0.95,0.94,0.5,0.47,16.14,108.24
268,13,22,1106,9,3.0,1.73,11,3.67,1.53,10,3.33,1.15,0.96,0.92,0.26,0.25,11.61,151.64
270,4,23,1773,2,1.0,1.41,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.44,0.43,3.7,58.5
271,16,47,3300,11,2.2,1.3,16,3.2,1.64,16,3.2,1.64,0.93,0.92,0.39,0.4,15.37,131.51
272,21,49,3058,11,2.75,0.96,18,4.5,1.73,13,3.25,0.96,1.0,1.0,0.2,0.18,2.91,158.78
273,14,30,1787,11,2.75,1.26,12,3.0,1.63,11,2.75,1.26,0.92,0.94,0.27,0.27,16.16,146.71
274,12,32,1777,9,3.0,1.73,12,4.0,1.73,9,3.0,1.73,1.0,1.0,0.49,0.51,13.63,127.7
275,8,19,1046,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.94,0.9,0.43,0.41,7.19,139.46
276,15,35,1862,12,3.0,1.63,15,3.75,1.89,15,3.75,1.89,0.98,0.98,0.35,0.38,4.0,189.3
277,12,33,2516,8,2.0,1.41,12,3.0,1.83,12,3.0,1.83,0.93,0.83,0.45,0.4,16.97,116.91
278,15,25,1640,13,3.25,1.71,15,3.75,1.89,15,3.75,1.89,1.0,1.0,0.45,0.49,0.01,145.55
279,6,10,455,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.88,0.38,0.36,4.44,183.75
