id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,218,22658,19065160,123,5.12,2.47,82,3.42,1.44,179,7.46,4.15,0.82,0.77,0.52,0.43,16.11,96.17
1,218,138809,196558464,139,4.79,3.38,94,3.24,1.48,198,6.83,5.72,0.89,0.85,0.51,0.41,12.14,115.01
2,335,16293,7276849,204,4.64,2.41,163,3.7,1.87,292,6.64,4.53,0.93,0.93,0.57,0.53,10.92,113.9
3,319,115673,99743073,192,4.68,2.26,146,3.56,1.57,275,6.71,4.23,0.78,0.76,0.55,0.42,15.51,123.48
4,93,11130,12846454,62,4.77,1.79,59,4.54,1.51,76,5.85,3.02,0.91,0.89,0.46,0.46,7.37,155.33
7,182,26408,23144998,111,5.84,2.39,74,3.89,1.73,155,8.16,3.55,0.88,0.87,0.45,0.36,16.57,108.35
125,31,4737,476377,24,3.0,1.07,25,3.12,1.36,25,3.12,1.36,0.58,0.51,0.72,0.79,14.2,112.44
133,5,9,5260,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.72,0.52,0.78,0.98,0.08,54.12
134,22,300,49360,19,3.17,0.75,19,3.17,0.75,19,3.17,0.75,0.9,0.81,0.55,0.54,1.56,85.73
136,6,177,33203,5,2.5,0.71,3,1.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.48,6.06,55.16
142,47,7720,3731796,35,4.38,2.45,19,2.38,1.06,40,5.0,3.07,1.0,1.0,0.67,0.66,29.13,82.57
143,2,6,308,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.67,43.0
146,24,1445,1349395,12,3.0,1.83,6,1.5,0.58,23,5.75,4.03,0.99,1.0,0.5,0.44,13.13,64.98
147,100,10780,11677274,77,4.05,2.88,50,2.63,1.54,91,4.79,3.6,0.92,0.92,0.61,0.55,14.2,102.79
148,113,16034,4318176,63,3.94,2.26,44,2.75,1.39,101,6.31,4.25,0.92,0.88,0.55,0.44,24.92,105.28
149,56,22435,32550128,35,3.5,1.27,22,2.2,1.14,48,4.8,2.15,0.96,0.99,0.43,0.31,15.64,91.64
153,79,19823,15248863,38,4.22,2.17,29,3.22,1.86,61,6.78,6.0,0.97,0.99,0.6,0.56,17.33,79.0
154,39,3605,4552682,32,2.91,0.7,25,2.27,0.9,37,3.36,0.92,0.95,0.96,0.52,0.42,12.62,108.55
165,9,10,468,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.92,0.93,0.21,0.19,0.16,153.5
169,6,6,276,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.33,0.32,0.0,122.17
174,9,9,390,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.9,0.9,0.22,0.23,0.0,165.85
178,92,125,5850,55,9.17,4.79,92,15.33,7.26,80,13.33,5.99,0.99,0.98,0.35,0.33,0.02,73.47
182,83,861,294902,65,3.1,2.12,51,2.43,1.33,74,3.52,2.75,0.97,0.96,0.53,0.49,4.49,118.93
183,166,1549,796912,126,3.71,1.55,132,3.88,1.59,157,4.62,2.0,0.85,0.83,0.42,0.4,5.42,129.97
185,85,985,326286,49,2.72,1.6,46,2.56,1.34,71,3.94,2.53,0.86,0.85,0.44,0.4,4.94,103.79
186,100,1155,477591,64,3.76,1.52,59,3.47,1.42,87,5.12,1.9,0.91,0.9,0.56,0.53,8.49,138.67
189,158,11028,10589013,91,3.14,1.25,84,2.9,1.14,120,4.14,2.08,0.83,0.83,0.51,0.44,10.06,119.88
190,144,2019,1153972,106,2.94,1.53,111,3.08,2.03,125,3.47,1.75,0.93,0.92,0.54,0.51,3.72,98.54
191,44,504,143461,27,3.86,0.9,26,3.71,1.38,36,5.14,2.19,0.75,0.66,0.62,0.55,10.23,112.4
192,134,1194,296908,89,3.07,1.62,92,3.17,1.63,122,4.21,2.35,0.87,0.86,0.49,0.4,10.91,111.65
193,51,443,213049,39,3.55,1.51,41,3.73,1.42,44,4.0,1.48,0.76,0.72,0.65,0.65,3.69,106.72
196,143,2449,983335,105,3.09,1.31,105,3.09,1.4,131,3.85,1.58,0.86,0.83,0.54,0.48,7.66,111.1
197,253,1548,301373,181,5.17,4.15,220,6.29,7.12,234,6.69,6.04,0.97,0.98,0.44,0.43,11.61,112.39
199,155,7410,6369391,110,3.44,1.34,103,3.22,1.36,141,4.41,1.72,0.92,0.9,0.46,0.4,7.73,99.83
200,152,16976,17997260,87,3.35,1.32,96,3.69,1.59,133,5.12,2.86,0.88,0.88,0.45,0.41,6.68,138.92
201,13,43,2389,5,2.5,0.71,12,6.0,0.0,5,2.5,0.71,1.0,1.0,0.46,0.45,27.12,67.34
203,160,2104,695953,115,3.11,1.37,101,2.73,1.28,148,4.0,2.0,0.85,0.83,0.57,0.52,26.34,95.27
204,108,2087,866596,66,2.54,0.95,59,2.27,1.04,96,3.69,1.91,0.93,0.94,0.56,0.52,10.67,89.53
206,145,2917,1235935,82,2.73,1.28,70,2.33,1.12,109,3.63,1.83,0.99,1.0,0.49,0.39,11.05,100.86
210,105,7474,8999452,70,2.41,1.18,67,2.31,1.0,91,3.14,1.46,0.9,0.89,0.43,0.4,7.71,102.77
211,140,1853,752712,94,2.76,1.33,87,2.56,1.19,129,3.79,2.31,0.85,0.83,0.52,0.5,5.1,97.58
212,6,9,440,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.56,7.93,153.62
213,146,2867,2164690,93,2.82,1.18,90,2.73,1.26,139,4.21,2.1,0.85,0.83,0.44,0.36,14.3,89.74
214,158,1595,673732,101,3.74,1.99,102,3.78,1.5,136,5.04,2.65,0.92,0.9,0.5,0.46,7.86,87.96
217,172,2828,952761,114,3.35,2.01,84,2.47,1.11,158,4.65,4.0,0.83,0.81,0.57,0.49,10.06,99.42
220,174,2458,1325871,97,3.13,1.2,90,2.9,1.35,143,4.61,1.94,0.91,0.88,0.53,0.5,8.65,88.13
221,115,1384,462798,72,3.79,1.51,65,3.42,1.5,100,5.26,2.18,0.95,0.98,0.46,0.38,6.73,120.51
233,16,141,102249,15,2.5,1.38,14,2.33,1.21,15,2.5,1.38,1.0,1.0,0.46,0.34,0.44,98.42
234,14,183,101120,13,2.6,1.14,10,2.0,1.22,13,2.6,1.14,0.82,0.81,0.25,0.19,18.56,94.83
235,3,21,3951,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.94,0.78,0.32,56.0
238,22,144,44192,17,2.43,0.98,16,2.29,0.95,20,2.86,1.57,0.99,1.0,0.39,0.3,3.52,109.28
240,5,60,14659,5,2.5,2.12,4,2.0,1.41,5,2.5,2.12,1.0,1.0,0.72,0.72,32.34,105.25
241,74,843,663442,44,3.14,1.1,46,3.29,1.38,52,3.71,1.68,0.86,0.86,0.42,0.44,6.95,145.78
242,100,1449,874525,82,3.04,1.48,66,2.44,1.01,100,3.7,2.11,0.81,0.77,0.55,0.5,1.71,116.2
246,165,1805,649139,122,3.21,1.17,101,2.66,1.15,158,4.16,1.67,0.88,0.86,0.52,0.42,8.27,106.72
247,56,1994,1383252,45,2.81,1.38,37,2.31,1.14,51,3.19,1.38,0.85,0.85,0.59,0.49,5.77,102.67
248,155,2974,1796781,116,3.52,1.37,99,3.0,1.27,145,4.39,1.82,0.75,0.71,0.46,0.39,7.73,107.0
249,117,1408,418242,89,3.07,1.71,80,2.76,1.55,112,3.86,1.85,0.87,0.85,0.49,0.46,7.17,102.51
252,126,1872,768903,84,2.9,1.42,73,2.52,1.33,120,4.14,2.71,0.94,0.93,0.53,0.48,3.71,97.03
253,137,1160,374644,102,3.09,1.49,103,3.12,1.27,129,3.91,1.86,0.82,0.77,0.49,0.44,8.52,115.59
254,117,1534,567840,91,2.46,1.19,86,2.32,1.29,114,3.08,1.79,0.91,0.91,0.52,0.47,6.95,106.5
255,142,3259,1039730,91,3.37,1.8,91,3.37,1.76,118,4.37,2.19,0.86,0.82,0.58,0.52,11.76,120.12
256,98,1062,400847,67,3.72,1.67,54,3.0,1.28,93,5.17,2.41,0.76,0.71,0.52,0.45,5.69,115.4
259,205,4382,2329931,135,3.55,1.75,101,2.66,1.24,195,5.13,3.5,0.9,0.89,0.48,0.43,9.03,102.62
260,221,3288,1853179,138,3.63,1.63,125,3.29,1.54,193,5.08,2.54,0.88,0.85,0.42,0.34,11.43,105.87
261,172,1909,750486,115,3.59,1.56,113,3.53,1.7,161,5.03,2.24,0.71,0.66,0.49,0.47,9.21,111.02
262,79,1017,454310,56,3.5,0.89,56,3.5,0.97,77,4.81,1.6,0.94,0.94,0.48,0.46,5.69,125.87
263,174,1592,459627,112,3.73,1.36,111,3.7,1.49,142,4.73,1.6,0.84,0.82,0.57,0.57,6.6,139.6
272,17,50,2574,12,4.0,1.73,16,5.33,3.21,12,4.0,1.73,0.99,0.98,0.27,0.26,9.4,161.67
