id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,210,118841,102783138,136,4.25,1.46,99,3.09,1.42,182,5.69,2.6,0.85,0.84,0.57,0.53,10.12,105.79
1,400,13816,10397877,235,4.12,2.32,154,2.7,1.28,355,6.23,4.96,0.83,0.8,0.5,0.47,47.05,122.52
2,590,100303,117554684,347,5.51,3.03,204,3.24,1.36,492,7.81,5.29,0.82,0.79,0.44,0.3,15.61,94.47
3,434,56123,62844053,249,5.53,3.2,145,3.22,1.57,344,7.64,5.3,0.93,0.91,0.46,0.39,15.66,98.03
4,151,101236,135385713,88,6.29,2.16,55,3.93,1.27,125,8.93,3.95,0.67,0.63,0.37,0.3,8.71,92.05
6,25,388,379886,19,4.75,2.06,16,4.0,2.45,23,5.75,2.22,1.0,1.0,0.16,0.06,2.74,111.1
7,221,12640,9577502,147,5.44,2.56,99,3.67,1.82,205,7.59,5.05,0.78,0.73,0.42,0.29,13.55,112.23
8,127,2700,1835886,84,3.23,2.07,73,2.81,1.44,104,4.0,2.81,0.92,0.92,0.57,0.5,14.25,123.51
9,230,4468,2385781,123,4.73,2.55,105,4.04,1.22,172,6.62,3.97,0.88,0.83,0.5,0.45,7.4,169.1
10,249,2582,793509,149,4.97,1.59,126,4.2,1.37,200,6.67,2.56,0.97,0.96,0.48,0.41,13.53,158.39
11,143,1952,753325,96,6.0,2.0,71,4.44,1.67,120,7.5,2.66,0.96,0.98,0.46,0.32,12.36,137.06
14,88,5000,5723105,41,3.42,1.31,32,2.67,1.5,64,5.33,2.23,1.0,1.0,0.47,0.45,15.06,140.37
15,186,7996,6722512,90,2.81,1.45,86,2.69,1.42,147,4.59,3.91,1.0,1.0,0.64,0.68,10.96,80.39
16,449,145182,165835825,207,4.5,1.91,164,3.57,1.49,312,6.78,3.23,0.77,0.75,0.51,0.43,16.05,94.54
17,15,57,9280,12,2.0,0.89,12,2.0,0.89,14,2.33,1.51,0.8,0.82,0.59,0.6,2.76,113.38
20,16,182,37624,13,6.5,0.71,10,5.0,1.41,15,7.5,0.71,0.82,0.6,0.57,0.55,7.6,117.25
21,263,22142,22395965,152,4.61,1.39,117,3.55,1.37,225,6.82,3.21,0.85,0.82,0.51,0.39,14.86,100.31
22,216,8690,3612708,132,4.26,1.95,91,2.94,1.21,188,6.06,3.94,0.72,0.67,0.54,0.5,21.21,103.0
23,906,472255,586628543,292,6.21,2.99,151,3.21,1.49,519,11.04,5.55,0.98,0.99,0.47,0.36,20.45,106.75
24,193,9144,8718624,93,4.89,1.56,49,2.58,1.12,140,7.37,3.73,0.88,0.86,0.45,0.38,19.06,91.99
25,177,4606,2312345,108,4.7,1.87,71,3.09,1.31,156,6.78,3.25,0.83,0.81,0.49,0.35,10.71,92.62
30,10,105,36087,8,4.0,1.41,5,2.5,0.71,9,4.5,2.12,1.0,1.0,0.29,0.22,11.16,168.36
35,120,1980,691977,83,4.61,2.25,67,3.72,1.36,108,6.0,3.68,0.96,0.98,0.53,0.45,8.31,112.18
36,353,104852,122016339,229,5.59,4.38,116,2.83,1.58,318,7.76,7.24,0.91,0.91,0.47,0.38,12.31,91.65
37,810,70845,57301629,342,6.0,2.85,178,3.12,1.3,653,11.46,6.72,0.91,0.89,0.47,0.37,29.78,105.41
38,342,7509,2878942,167,6.19,1.82,84,3.11,1.01,291,10.78,5.75,0.99,0.99,0.47,0.4,47.59,116.62
42,162,11053,12248975,88,4.89,2.32,58,3.22,1.17,125,6.94,4.63,0.9,0.91,0.51,0.5,28.85,134.73
43,266,51487,40735995,134,5.36,3.03,86,3.44,1.29,212,8.48,5.27,0.87,0.86,0.48,0.48,13.55,85.02
44,140,1968,818331,97,2.94,1.41,93,2.82,1.47,119,3.61,2.09,0.94,0.93,0.54,0.43,4.77,90.48
45,216,3642,1293845,161,3.1,1.64,135,2.6,1.38,191,3.67,2.27,0.92,0.92,0.62,0.55,7.01,99.32
46,172,4039,1050507,125,3.38,1.5,115,3.11,1.39,154,4.16,2.4,0.95,0.94,0.56,0.51,5.76,102.27
47,30,407,276694,23,2.88,1.96,25,3.12,2.3,29,3.62,2.83,0.8,0.8,0.71,0.69,2.57,89.41
48,310,2555,731467,180,5.0,1.96,165,4.58,1.66,202,5.61,2.59,0.79,0.76,0.55,0.56,3.33,182.23
49,202,4371,2123601,133,3.32,1.29,128,3.2,1.22,148,3.7,1.54,0.96,0.95,0.58,0.55,6.03,155.03
50,298,10590,10860457,195,4.24,2.37,174,3.78,1.7,243,5.28,4.48,0.76,0.74,0.62,0.61,5.12,139.3
51,942,74524,30010664,506,7.03,4.15,318,4.42,1.92,816,11.33,9.07,0.77,0.77,0.49,0.4,30.31,128.53
52,416,56564,54523861,191,5.97,2.98,114,3.56,1.64,300,9.38,8.1,0.82,0.81,0.39,0.29,25.69,109.91
53,399,34334,28838651,210,5.83,2.02,121,3.36,1.79,333,9.25,4.51,0.88,0.86,0.38,0.21,44.18,100.7
56,135,2660,1681344,66,6.0,1.67,45,4.09,1.38,86,7.82,3.87,0.9,0.9,0.42,0.27,20.51,152.11
57,235,22866,23579473,128,9.14,8.17,60,4.29,1.68,205,14.64,17.81,0.9,0.88,0.43,0.36,39.49,168.3
58,194,58811,46350516,70,3.68,1.16,71,3.74,1.45,147,7.74,6.27,0.84,0.85,0.37,0.33,33.08,140.36
59,273,7465,4230480,146,5.03,2.54,98,3.38,1.24,209,7.21,5.98,0.96,0.96,0.53,0.41,12.7,128.14
60,78,895,159309,38,5.43,4.43,47,6.71,6.42,65,9.29,8.99,0.75,0.79,0.56,0.49,13.04,89.17
61,12,26,2686,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.44,0.02,182.5
63,251,6333,5147195,149,4.26,2.02,127,3.63,1.29,185,5.29,2.93,0.9,0.9,0.51,0.51,4.68,161.31
64,52,486,234404,42,3.23,1.09,33,2.54,1.05,46,3.54,1.39,0.95,0.93,0.38,0.34,2.49,142.43
65,216,8470,4065734,115,4.6,2.36,95,3.8,1.58,186,7.44,3.95,0.86,0.84,0.5,0.41,18.51,87.25
66,58,892,277541,40,3.64,1.63,26,2.36,0.92,49,4.45,2.81,0.9,0.89,0.52,0.45,22.19,93.01
67,29,434,144879,13,4.33,3.21,14,4.67,3.79,22,7.33,5.13,0.78,0.69,0.47,0.35,12.52,99.06
79,91,56354,78601467,50,5.56,1.33,39,4.33,1.12,72,8.0,3.12,0.79,0.74,0.48,0.36,10.39,126.68
85,91,2141,567806,29,4.83,3.13,24,4.0,1.9,59,9.83,10.57,0.57,0.5,0.52,0.45,11.26,151.87
87,11,1391,998986,7,2.33,0.58,8,2.67,0.58,10,3.33,1.53,0.73,0.68,0.56,0.53,15.85,142.11
92,6,42,18069,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.76,0.36,0.48,10.24,216.5
93,31,203,51377,25,3.57,1.9,22,3.14,1.95,28,4.0,2.31,0.98,0.95,0.45,0.36,8.77,172.2
94,29,275,74957,19,6.33,1.15,16,5.33,2.52,24,8.0,1.73,0.86,0.83,0.17,0.18,16.78,130.37
98,67,554,195101,41,5.12,2.7,37,4.62,2.0,56,7.0,4.34,0.99,1.0,0.47,0.33,31.21,144.99
100,24,316,151120,22,3.14,1.35,20,2.86,1.07,22,3.14,1.35,0.99,1.0,0.56,0.5,4.36,122.18
102,117,1608,868708,76,4.22,1.96,82,4.56,1.95,103,5.72,3.18,0.8,0.69,0.45,0.43,13.14,141.61
103,29,7860,9275928,16,3.2,1.64,22,4.4,1.52,26,5.2,2.28,0.74,0.75,0.27,0.21,5.22,178.98
106,85,974,509846,40,4.0,1.05,38,3.8,1.03,54,5.4,3.17,0.87,0.86,0.51,0.5,12.07,145.44
108,21,170,66485,15,3.0,1.0,12,2.4,1.14,18,3.6,1.67,0.99,0.99,0.5,0.41,2.45,112.88
115,37,749,298538,26,2.6,1.26,24,2.4,1.35,35,3.5,1.43,0.83,0.82,0.56,0.54,32.88,92.3
116,23,454,253005,18,3.0,0.89,16,2.67,0.82,19,3.17,0.75,0.86,0.85,0.51,0.49,2.04,134.67
126,36,965,514840,17,2.83,0.75,19,3.17,0.75,26,4.33,1.75,0.66,0.6,0.68,0.64,18.9,119.46
127,180,5036,3240860,87,4.14,1.98,68,3.24,1.26,128,6.1,4.3,0.95,0.95,0.58,0.48,8.9,139.92
128,89,1002,322242,54,3.6,1.99,45,3.0,1.56,69,4.6,2.64,0.85,0.85,0.56,0.49,7.75,106.87
129,56,869,353368,37,2.64,1.28,36,2.57,0.94,51,3.64,2.06,0.86,0.85,0.56,0.54,13.55,102.87
130,140,7921,6865913,103,3.81,2.29,77,2.85,1.32,134,4.96,3.57,0.8,0.81,0.61,0.56,12.84,93.82
133,213,8396,6823689,136,4.39,1.69,79,2.55,1.18,189,6.1,2.97,0.93,0.92,0.46,0.37,50.72,125.62
134,275,9269,6299595,151,3.68,1.95,91,2.22,1.19,242,5.9,3.6,0.92,0.9,0.47,0.37,44.96,111.83
135,398,26721,22972971,233,5.18,2.04,125,2.78,1.33,339,7.53,3.22,0.71,0.68,0.5,0.41,17.17,77.33
136,486,96709,87648064,304,4.11,2.17,215,2.91,1.44,427,5.77,3.3,0.66,0.65,0.52,0.45,29.42,88.39
137,183,3626,1359701,110,3.44,1.74,89,2.78,1.48,161,5.03,2.76,0.61,0.58,0.58,0.53,14.32,86.53
139,342,319716,371527128,189,3.78,1.95,149,2.98,1.5,287,5.74,4.27,0.6,0.6,0.6,0.55,32.78,85.21
140,569,168318,208372901,387,3.76,1.75,299,2.9,1.48,524,5.09,2.83,0.72,0.7,0.55,0.47,16.67,85.97
141,577,161235,207519743,306,4.5,2.99,207,3.04,1.38,452,6.65,8.1,0.85,0.83,0.53,0.44,18.56,109.99
142,192,5721,3884274,115,3.83,2.44,68,2.27,1.05,170,5.67,4.44,0.9,0.87,0.49,0.43,51.25,129.12
143,383,14579,8106201,193,6.03,3.0,93,2.91,1.57,318,9.94,5.64,0.87,0.86,0.54,0.38,34.49,111.75
144,36,358,84066,26,3.71,1.25,22,3.14,1.21,33,4.71,2.06,0.73,0.65,0.59,0.54,8.7,105.04
147,353,49087,34597549,150,4.17,1.56,115,3.19,1.28,293,8.14,5.25,0.91,0.93,0.52,0.4,31.04,127.34
148,120,7674,1166389,70,3.5,2.26,44,2.2,1.01,107,5.35,4.91,0.96,0.92,0.5,0.41,72.68,148.95
149,213,149799,207887927,151,4.08,2.02,117,3.16,1.28,199,5.38,3.93,0.87,0.87,0.48,0.37,14.7,109.46
150,345,342157,452147957,214,3.57,1.81,162,2.7,1.44,292,4.87,2.88,0.91,0.89,0.56,0.49,25.0,94.67
151,79,20428,23010987,47,3.62,1.98,38,2.92,1.61,67,5.15,4.2,0.87,0.86,0.51,0.42,7.82,100.39
152,7,7,292,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.3,0.0,165.33
153,41,3961,1734520,38,2.92,1.61,38,2.92,1.61,38,2.92,1.61,0.07,0.03,0.46,0.4,33.63,113.24
154,41,2380,944204,38,2.24,0.97,38,2.24,0.97,39,2.29,0.99,0.14,0.06,0.64,0.66,33.66,97.77
155,248,29986,31378253,137,5.07,2.96,85,3.15,1.79,225,8.33,6.47,0.71,0.69,0.53,0.42,48.21,114.14
156,199,2962,1306614,135,3.86,2.12,116,3.31,1.41,166,4.74,2.63,0.93,0.93,0.55,0.5,23.23,120.75
157,107,5208,3964451,30,4.29,2.29,15,2.14,1.46,92,13.14,10.76,0.74,0.75,0.43,0.36,34.84,110.11
161,204,7504,6614525,75,4.17,2.01,55,3.06,1.51,107,5.94,2.92,0.92,0.92,0.5,0.4,8.47,94.95
162,363,431331,480184361,207,6.09,2.63,113,3.32,1.74,325,9.56,5.38,0.87,0.88,0.47,0.4,16.54,104.39
163,434,19213,16345262,214,4.98,2.66,135,3.14,1.55,386,8.98,7.7,0.95,0.94,0.49,0.4,38.59,125.31
164,393,538049,598552878,213,6.09,2.63,146,4.17,1.74,299,8.54,5.06,0.87,0.83,0.54,0.46,17.44,113.21
165,441,70291,81565694,246,4.39,2.33,211,3.77,1.57,363,6.48,4.03,0.79,0.78,0.5,0.43,13.04,121.55
166,451,292106,376757500,251,4.11,1.82,256,4.2,1.87,333,5.46,2.64,0.86,0.83,0.5,0.44,11.38,151.12
167,370,26779,26421754,209,4.54,2.46,188,4.09,1.67,286,6.22,4.2,0.81,0.76,0.53,0.52,10.95,146.01
168,283,8228,5588756,181,3.48,1.77,159,3.06,1.42,244,4.69,2.83,0.71,0.69,0.57,0.51,12.08,122.28
169,381,12661,9258911,237,4.02,1.93,196,3.32,1.47,327,5.54,3.26,0.71,0.66,0.49,0.42,15.08,112.77
170,341,77570,94161442,208,4.52,2.35,150,3.26,1.41,297,6.46,4.54,0.81,0.8,0.45,0.36,12.58,92.77
171,358,25266,21731014,247,4.49,2.39,189,3.44,1.75,323,5.87,3.7,0.8,0.8,0.48,0.38,19.4,102.84
172,371,70213,82210196,209,3.94,2.01,175,3.3,1.45,311,5.87,3.7,0.64,0.61,0.56,0.55,12.63,91.69
173,192,66340,75558953,89,4.05,2.34,104,4.73,1.75,148,6.73,5.2,0.74,0.72,0.47,0.37,13.72,142.43
176,30,1125,1179857,22,3.14,1.77,19,2.71,1.11,27,3.86,2.67,0.86,0.86,0.42,0.29,10.26,77.35
177,350,113418,147060270,213,5.76,2.37,139,3.76,1.36,304,8.22,4.56,0.91,0.9,0.42,0.36,18.95,98.06
178,859,49778,34337517,171,6.84,3.99,170,6.8,6.16,293,11.72,6.93,0.83,0.84,0.49,0.51,40.04,89.26
180,217,14368,12369125,125,4.03,2.39,94,3.03,1.4,191,6.16,3.87,0.69,0.7,0.54,0.46,8.92,99.35
183,46,3045,2723931,33,4.12,2.64,27,3.38,1.41,39,4.88,2.85,1.0,1.0,0.56,0.49,13.15,126.8
184,112,39498,54275501,35,4.38,1.41,29,3.62,1.85,55,6.88,3.52,0.99,1.0,0.35,0.26,19.14,164.75
185,56,488,174309,28,4.0,2.31,26,3.71,1.98,42,6.0,4.9,0.89,0.9,0.51,0.52,8.97,145.33
189,23,305,89144,20,2.86,1.21,19,2.71,1.11,23,3.29,1.25,0.94,0.9,0.37,0.43,11.4,134.75
190,234,20879,21697034,149,4.14,2.29,95,2.64,1.33,209,5.81,4.44,0.82,0.81,0.37,0.29,37.73,132.65
191,433,143218,182927008,257,4.94,1.95,184,3.54,1.29,370,7.12,3.15,0.74,0.73,0.41,0.36,14.4,109.98
192,210,295756,393587453,123,6.15,2.3,60,3.0,1.34,180,9.0,3.48,0.87,0.84,0.41,0.33,24.32,95.9
196,314,32280,33224213,172,5.73,2.1,128,4.27,1.68,264,8.8,4.77,0.92,0.9,0.41,0.28,25.0,129.02
197,298,5040,1914770,174,5.8,4.14,203,6.77,8.97,261,8.7,7.21,0.95,0.93,0.45,0.43,19.16,106.22
198,137,5084,4109235,82,6.83,2.25,43,3.58,1.73,131,10.92,5.48,0.91,0.9,0.33,0.27,58.1,123.81
203,292,10245,8315010,148,5.29,1.96,92,3.29,1.46,235,8.39,4.24,0.89,0.84,0.47,0.38,21.79,81.43
204,542,496960,638139193,254,5.52,2.03,136,2.96,1.25,414,9.0,4.85,0.83,0.82,0.44,0.31,19.48,77.9
206,12,119,42347,10,1.67,0.82,12,2.0,1.26,12,2.0,1.26,0.97,0.98,0.6,0.59,3.72,69.31
207,54,970,402569,35,3.89,3.33,23,2.56,0.88,48,5.33,5.39,1.0,1.0,0.52,0.4,9.91,122.0
210,442,24920,20652939,198,5.35,2.0,102,2.76,1.3,368,9.95,5.31,0.85,0.83,0.52,0.4,17.69,82.72
211,385,12694,8145453,210,4.38,1.7,145,3.02,1.34,337,7.02,3.78,0.85,0.83,0.45,0.37,21.64,93.5
213,234,27799,36281618,77,4.28,2.44,69,3.83,1.79,141,7.83,7.05,0.65,0.62,0.6,0.53,2.73,91.09
214,338,3481,1871541,222,3.31,1.65,215,3.21,1.52,309,4.61,3.32,0.85,0.81,0.6,0.58,4.1,88.28
215,387,2677,1185205,239,3.62,1.79,241,3.65,1.78,338,5.12,3.39,0.79,0.75,0.48,0.43,3.8,93.9
216,353,7905,6635007,83,4.15,1.9,79,3.95,1.7,173,8.65,8.62,0.8,0.8,0.5,0.41,2.61,90.44
217,148,3517,3437576,55,3.93,1.59,50,3.57,1.34,90,6.43,6.25,0.67,0.59,0.42,0.41,4.31,106.77
218,160,3299,3113858,77,4.05,1.27,78,4.11,1.59,128,6.74,3.91,0.74,0.66,0.45,0.41,4.47,99.13
219,214,10112,10845463,85,4.05,2.04,77,3.67,1.71,142,6.76,3.94,0.73,0.68,0.3,0.23,4.01,71.53
220,314,10473,7273335,118,4.92,2.7,86,3.58,1.53,213,8.88,7.5,0.83,0.8,0.46,0.37,3.49,80.48
221,229,2722,2001690,102,3.92,1.87,92,3.54,1.65,171,6.58,5.37,0.75,0.72,0.52,0.49,4.34,90.08
222,154,1542,854000,79,4.65,2.12,69,4.06,1.78,122,7.18,4.86,0.71,0.63,0.48,0.45,2.89,100.1
223,127,2575,2068606,45,5.0,3.12,29,3.22,1.64,61,6.78,6.7,0.75,0.68,0.46,0.38,3.29,75.73
224,106,1172,604847,60,4.0,1.89,51,3.4,1.24,86,5.73,4.2,0.69,0.61,0.5,0.44,4.17,92.71
225,31,380,234778,24,3.43,1.51,19,2.71,1.11,28,4.0,1.83,0.8,0.75,0.36,0.26,10.43,85.52
226,30,672,661766,17,2.83,1.6,19,3.17,1.33,28,4.67,2.8,0.96,0.96,0.56,0.53,1.36,111.67
228,10,189,88006,4,2.0,0.0,3,1.5,0.71,8,4.0,1.41,1.0,1.0,0.56,0.39,25.8,56.38
232,33,558,230856,24,3.43,0.98,18,2.57,1.51,32,4.57,2.57,0.7,0.65,0.48,0.36,16.55,88.95
235,85,5968,5218389,51,4.25,1.42,35,2.92,1.08,75,6.25,2.42,0.66,0.63,0.38,0.32,23.21,81.03
240,27,843,203874,18,4.5,1.91,11,2.75,1.5,25,6.25,2.5,0.97,0.98,0.77,0.5,21.54,87.0
245,385,8848,5055401,209,6.53,2.21,86,2.69,1.31,266,8.31,3.65,0.78,0.72,0.46,0.42,39.2,119.16
247,19,719,321416,17,4.25,2.5,10,2.5,1.29,17,4.25,2.5,0.8,0.78,0.53,0.51,24.1,69.47
249,330,24774,23120106,125,6.58,3.19,139,7.32,6.7,225,11.84,6.52,0.75,0.72,0.42,0.42,24.19,128.82
253,42,1368,738751,18,3.6,2.41,14,2.8,1.79,38,7.6,4.28,0.82,0.79,0.45,0.37,18.03,156.56
256,10,44,11504,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.69,0.67,0.41,0.38,0.38,152.86
259,25,281,116975,16,4.0,1.41,18,4.5,2.38,21,5.25,2.5,1.0,1.0,0.44,0.32,1.19,122.93
261,17,260,45558,14,2.33,1.03,14,2.33,0.82,17,2.83,1.47,0.92,0.91,0.59,0.54,9.42,96.32
