id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,42,327,59332,37,3.08,1.62,39,3.25,1.76,39,3.25,1.76,0.09,0.02,0.91,0.98,122.46,232.15
1,52,455,84211,51,3.0,0.94,51,3.0,0.94,51,3.0,0.94,0.06,0.02,0.93,0.98,108.48,210.12
2,56,478,87954,53,2.94,1.47,56,3.11,1.64,56,3.11,1.64,0.07,0.02,0.92,0.98,136.53,233.54
3,30,269,49811,29,2.9,1.52,30,3.0,1.63,30,3.0,1.63,0.07,0.02,0.92,0.97,135.68,228.87
4,64,350,60901,51,4.25,1.6,58,4.83,2.21,58,4.83,2.21,0.14,0.03,0.85,0.95,71.74,213.38
5,87,635,114580,76,3.3,1.46,81,3.52,1.59,80,3.48,1.56,0.09,0.02,0.9,0.98,102.11,230.07
6,78,581,104387,73,3.48,1.36,78,3.71,1.45,78,3.71,1.45,0.1,0.02,0.9,0.97,96.26,194.39
7,48,451,83611,47,2.76,1.3,48,2.82,1.33,48,2.82,1.33,0.06,0.01,0.93,0.98,140.45,224.28
8,67,422,74475,43,3.07,1.38,49,3.5,1.65,49,3.5,1.65,0.12,0.03,0.88,0.97,106.41,229.54
9,65,311,53172,36,3.6,1.17,43,4.3,1.25,43,4.3,1.25,0.16,0.04,0.83,0.94,51.19,228.26
10,81,462,80463,50,3.12,0.89,57,3.56,1.09,57,3.56,1.09,0.13,0.03,0.86,0.97,68.75,237.39
11,57,291,49716,40,4.0,1.33,42,4.2,1.55,41,4.1,1.29,0.15,0.04,0.84,0.96,59.06,237.09
12,72,429,75325,55,3.67,0.82,58,3.87,0.83,58,3.87,0.83,0.12,0.03,0.87,0.97,67.14,226.23
13,54,421,76826,48,3.43,1.34,53,3.79,1.37,53,3.79,1.37,0.08,0.02,0.91,0.97,91.25,222.05
14,40,349,64257,38,3.17,1.64,39,3.25,1.82,39,3.25,1.82,0.07,0.02,0.92,0.98,130.66,208.8
15,64,560,103052,58,2.76,1.09,64,3.05,1.4,64,3.05,1.4,0.07,0.02,0.92,0.98,119.56,215.31
16,60,479,87629,53,3.31,1.82,56,3.5,1.83,56,3.5,1.83,0.08,0.02,0.91,0.98,123.52,221.28
17,64,478,86615,61,3.59,1.23,63,3.71,1.45,63,3.71,1.45,0.09,0.02,0.9,0.98,86.32,211.77
18,38,356,65373,36,2.77,1.59,37,2.85,1.68,37,2.85,1.68,0.07,0.02,0.92,0.98,146.3,217.67
19,37,369,68229,34,2.62,1.26,36,2.77,1.54,35,2.69,1.32,0.06,0.02,0.93,0.98,131.54,211.98
20,26,213,38840,26,3.25,1.83,26,3.25,1.83,26,3.25,1.83,0.08,0.02,0.92,0.98,119.65,196.98
21,36,344,63969,35,2.92,1.68,35,2.92,1.68,35,2.92,1.68,0.07,0.02,0.93,0.98,140.26,217.35
22,31,309,57627,29,2.64,0.92,30,2.73,0.9,30,2.73,0.9,0.05,0.01,0.94,0.98,127.33,235.16
23,44,353,64081,42,3.23,1.36,42,3.23,1.36,42,3.23,1.36,0.09,0.02,0.91,0.98,109.73,229.51
24,38,364,66451,35,2.69,1.7,38,2.92,1.71,38,2.92,1.71,0.08,0.02,0.92,0.98,145.56,217.48
25,34,358,66649,30,2.5,1.0,30,2.5,1.0,30,2.5,1.0,0.06,0.01,0.94,0.98,142.03,218.4
26,54,386,69995,52,3.71,1.38,52,3.71,1.27,53,3.79,1.37,0.1,0.02,0.9,0.96,92.47,211.84
27,58,546,101013,51,2.83,0.92,54,3.0,0.97,54,3.0,0.97,0.07,0.02,0.93,0.98,110.33,209.03
28,27,267,49541,25,2.5,1.08,27,2.7,1.06,27,2.7,1.06,0.06,0.02,0.93,0.98,127.12,184.67
29,50,395,71765,46,3.29,1.49,47,3.36,1.5,48,3.43,1.55,0.09,0.02,0.91,0.98,122.09,224.81
30,50,356,64194,48,3.69,1.7,50,3.85,1.68,50,3.85,1.68,0.1,0.02,0.9,0.97,96.2,198.19
31,51,411,74623,50,3.33,1.18,51,3.4,1.18,51,3.4,1.18,0.09,0.02,0.91,0.98,96.36,197.67
32,78,522,93125,61,3.39,1.46,67,3.72,1.71,65,3.61,1.61,0.1,0.02,0.89,0.97,101.8,225.25
33,75,569,103383,67,3.35,1.23,68,3.4,1.23,68,3.4,1.23,0.09,0.02,0.91,0.98,97.76,226.51
34,75,534,95672,72,3.79,1.4,75,3.95,1.47,75,3.95,1.47,0.11,0.03,0.89,0.97,85.6,217.92
35,22,240,45099,20,2.22,1.48,22,2.44,1.51,22,2.44,1.51,0.05,0.01,0.95,0.99,170.38,240.89
36,27,342,64904,26,2.0,0.91,27,2.08,0.95,27,2.08,0.95,0.04,0.01,0.96,0.99,174.5,227.7
37,32,250,45108,27,3.0,1.41,31,3.44,1.42,31,3.44,1.42,0.09,0.02,0.9,0.98,98.25,225.9
38,34,251,45366,34,3.78,1.64,34,3.78,1.64,34,3.78,1.64,0.09,0.02,0.9,0.98,90.03,219.39
39,77,566,101482,71,3.55,1.15,77,3.85,1.35,73,3.65,1.14,0.1,0.03,0.89,0.97,85.84,209.21
40,72,495,88805,68,3.78,1.11,69,3.83,1.2,69,3.83,1.2,0.1,0.02,0.89,0.97,84.22,201.61
41,76,605,110012,75,3.41,1.47,76,3.45,1.5,76,3.45,1.5,0.08,0.02,0.91,0.98,105.25,211.9
42,53,341,60231,44,3.67,1.15,45,3.75,1.22,45,3.75,1.22,0.12,0.03,0.87,0.97,84.22,221.22
43,47,357,64726,45,3.46,0.66,46,3.54,0.66,46,3.54,0.66,0.09,0.02,0.91,0.98,83.95,214.63
44,55,437,79937,52,3.47,1.64,52,3.47,1.64,52,3.47,1.64,0.08,0.02,0.92,0.98,106.11,214.87
45,49,453,84168,47,2.94,1.24,47,2.94,1.24,48,3.0,1.26,0.06,0.01,0.93,0.98,118.74,229.39
46,45,358,65578,43,3.31,0.95,45,3.46,0.97,45,3.46,0.97,0.08,0.02,0.91,0.97,91.5,210.5
47,56,458,83499,44,2.59,1.06,49,2.88,1.41,49,2.88,1.41,0.06,0.02,0.92,0.98,123.68,202.46
48,98,487,82686,54,3.38,1.15,56,3.5,1.32,56,3.5,1.32,0.16,0.04,0.84,0.96,56.23,245.12
49,71,481,85954,56,3.29,1.31,57,3.35,1.41,57,3.35,1.41,0.1,0.03,0.89,0.97,104.68,219.86
50,40,327,59752,34,2.83,1.19,34,2.83,1.19,34,2.83,1.19,0.08,0.02,0.92,0.98,119.89,239.24
51,86,566,100129,78,4.11,1.66,85,4.47,1.95,85,4.47,1.95,0.13,0.03,0.87,0.97,85.63,213.37
52,54,389,70160,45,3.21,1.63,47,3.36,1.69,46,3.29,1.68,0.09,0.02,0.9,0.98,117.98,236.98
53,86,469,80850,66,3.88,1.96,71,4.18,2.16,71,4.18,2.16,0.17,0.07,0.83,0.93,79.85,224.56
54,62,379,66750,53,4.08,1.8,56,4.31,1.93,56,4.31,1.93,0.12,0.03,0.88,0.97,84.39,233.55
55,104,532,92481,77,4.28,1.13,81,4.5,1.2,81,4.5,1.2,0.15,0.04,0.84,0.95,55.92,229.21
56,52,314,55086,38,3.45,0.82,40,3.64,0.92,40,3.64,0.92,0.13,0.03,0.87,0.97,69.46,230.05
57,68,416,73363,48,3.43,1.4,50,3.57,1.34,50,3.57,1.34,0.12,0.03,0.87,0.97,74.29,241.62
58,65,421,74401,50,3.33,1.05,51,3.4,1.12,51,3.4,1.12,0.12,0.03,0.88,0.97,85.51,221.75
59,77,537,96283,56,3.29,1.49,57,3.35,1.5,57,3.35,1.5,0.11,0.03,0.89,0.97,91.47,227.49
60,93,497,85349,57,3.35,1.32,60,3.53,1.28,59,3.47,1.28,0.14,0.04,0.85,0.96,77.04,221.64
61,114,563,95634,66,3.67,1.37,67,3.72,1.36,67,3.72,1.36,0.15,0.04,0.84,0.96,63.08,225.18
62,52,425,77608,46,3.07,1.49,51,3.4,1.92,51,3.4,1.92,0.08,0.02,0.92,0.98,129.2,221.69
63,53,278,47284,39,4.33,1.73,41,4.56,2.07,41,4.56,2.07,0.16,0.04,0.83,0.96,64.95,228.23
64,64,396,69328,47,3.36,1.34,49,3.5,1.61,49,3.5,1.61,0.13,0.03,0.87,0.97,74.23,208.38
65,70,566,103051,67,3.35,1.35,69,3.45,1.39,69,3.45,1.39,0.09,0.02,0.91,0.97,106.2,207.69
66,38,343,63434,37,2.85,1.41,38,2.92,1.5,37,2.85,1.41,0.06,0.02,0.93,0.98,133.88,222.91
67,37,345,63812,35,2.92,1.0,36,3.0,1.04,35,2.92,1.0,0.07,0.02,0.92,0.98,119.42,218.71
68,98,723,130517,87,3.62,1.5,91,3.79,1.74,91,3.79,1.67,0.09,0.02,0.9,0.97,103.32,214.61
69,75,502,89147,68,4.25,1.69,68,4.25,1.69,68,4.25,1.69,0.12,0.03,0.88,0.97,80.79,230.51
70,90,568,100741,85,4.25,1.52,86,4.3,1.59,86,4.3,1.59,0.11,0.03,0.87,0.96,81.05,202.93
71,71,504,90419,64,3.76,1.68,68,4.0,1.94,67,3.94,1.82,0.11,0.02,0.89,0.97,92.33,226.82
72,50,428,78868,44,3.14,1.51,44,3.14,1.51,44,3.14,1.51,0.08,0.02,0.92,0.98,114.32,221.19
73,52,431,78850,50,3.12,1.26,52,3.25,1.44,51,3.19,1.28,0.08,0.02,0.92,0.98,109.43,240.37
74,49,309,54724,43,3.91,1.22,44,4.0,1.34,44,4.0,1.34,0.13,0.03,0.87,0.96,76.32,230.25
75,14,116,21196,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,0.08,0.02,0.92,0.98,94.24,241.24
76,45,307,55107,42,3.82,1.4,43,3.91,1.45,44,4.0,1.55,0.09,0.02,0.89,0.97,86.28,188.38
77,106,655,115079,90,4.09,1.19,98,4.45,1.41,97,4.41,1.4,0.13,0.03,0.87,0.97,71.91,216.94
78,86,617,111532,78,3.71,1.55,80,3.81,1.63,80,3.81,1.63,0.1,0.02,0.89,0.97,88.52,210.06
79,54,397,71719,47,3.36,1.22,50,3.57,1.45,50,3.57,1.45,0.09,0.02,0.9,0.98,95.97,216.48
80,49,459,85108,44,2.59,1.0,49,2.88,1.45,49,2.88,1.45,0.06,0.02,0.93,0.98,129.5,219.34
81,34,242,44028,30,3.33,1.5,34,3.78,1.86,33,3.67,1.87,0.07,0.02,0.9,0.97,107.17,186.66
82,51,362,65553,37,2.85,1.14,41,3.15,1.34,39,3.0,1.29,0.07,0.02,0.9,0.97,115.27,203.15
83,46,409,75268,42,2.8,0.86,46,3.07,1.03,46,3.07,1.03,0.07,0.02,0.92,0.98,105.71,211.94
84,50,343,61100,43,3.91,1.45,45,4.09,1.45,45,4.09,1.45,0.12,0.03,0.88,0.97,83.25,215.8
85,50,339,60376,36,3.0,1.28,37,3.08,1.44,36,3.0,1.28,0.11,0.03,0.89,0.97,98.16,223.88
86,46,304,54156,34,3.09,1.22,36,3.27,1.35,36,3.27,1.35,0.11,0.03,0.89,0.97,85.26,235.66
87,39,310,56408,27,2.7,0.95,27,2.7,0.95,27,2.7,0.95,0.09,0.02,0.91,0.98,84.32,244.96
88,30,278,51396,26,2.89,0.78,26,2.89,0.78,26,2.89,0.78,0.08,0.02,0.92,0.98,109.26,228.95
89,47,284,49628,31,3.1,1.37,32,3.2,1.55,32,3.2,1.55,0.13,0.03,0.87,0.97,93.06,230.32
90,39,343,63213,37,2.85,1.07,37,2.85,1.07,37,2.85,1.07,0.07,0.02,0.93,0.98,116.29,217.35
91,35,294,54027,34,3.09,1.3,35,3.18,1.4,34,3.09,1.3,0.07,0.02,0.92,0.98,112.44,208.71
92,67,502,85925,61,3.59,1.91,65,3.82,2.13,63,3.71,1.93,0.15,0.04,0.85,0.96,100.82,230.93
93,46,307,52263,44,4.4,1.84,45,4.5,2.07,45,4.5,2.07,0.15,0.04,0.84,0.96,76.35,226.53
94,52,352,57566,42,3.82,0.75,47,4.27,1.56,44,4.0,1.0,0.2,0.06,0.8,0.94,71.97,233.89
95,33,227,36964,26,3.71,1.5,28,4.0,1.53,27,3.86,1.46,0.2,0.05,0.79,0.94,94.69,247.21
96,48,369,62011,42,3.5,1.09,46,3.83,1.03,45,3.75,0.97,0.18,0.05,0.82,0.96,83.32,237.76
97,56,375,62026,44,3.67,0.89,51,4.25,2.3,45,3.75,0.97,0.19,0.05,0.81,0.95,77.16,219.75
98,62,510,89416,56,3.5,1.32,57,3.56,1.36,57,3.56,1.36,0.14,0.04,0.86,0.96,99.7,218.91
99,50,394,70269,47,3.36,1.6,49,3.5,1.7,47,3.36,1.6,0.1,0.03,0.89,0.97,115.36,211.44
100,8,78,14408,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.07,0.02,0.93,0.98,164.88,225.1
101,31,224,40136,27,3.38,1.3,30,3.75,1.49,29,3.62,1.51,0.11,0.03,0.89,0.97,103.45,205.06
102,58,330,57031,40,3.64,1.36,54,4.91,2.12,48,4.36,1.8,0.14,0.04,0.86,0.96,69.45,226.15
103,32,158,25892,21,4.2,1.1,26,5.2,1.92,25,5.0,2.0,0.2,0.06,0.8,0.94,55.76,232.82
104,73,381,62532,40,3.33,0.78,58,4.83,1.27,55,4.58,1.24,0.2,0.05,0.8,0.95,59.73,230.96
105,45,336,60968,38,3.45,1.75,41,3.73,1.95,41,3.73,1.95,0.09,0.02,0.9,0.97,119.36,228.76
106,38,297,55431,35,3.18,1.72,36,3.27,1.68,35,3.18,1.72,0.08,0.02,0.91,0.96,112.97,229.56
107,22,241,44225,19,2.11,0.78,19,2.11,0.78,19,2.11,0.78,0.07,0.02,0.92,0.97,153.1,242.93
108,30,245,43859,26,3.25,1.83,28,3.5,2.45,27,3.38,2.13,0.09,0.02,0.89,0.97,126.41,231.0
109,57,394,66027,51,4.25,1.76,53,4.42,1.93,51,4.25,1.76,0.18,0.05,0.82,0.95,84.65,220.07
110,80,542,95089,67,3.72,0.96,72,4.0,1.08,69,3.83,1.04,0.13,0.03,0.87,0.96,82.38,220.32
111,50,376,68194,39,3.0,1.22,39,3.0,1.22,39,3.0,1.22,0.09,0.02,0.91,0.98,113.72,227.16
112,30,234,40960,28,3.5,1.41,28,3.5,1.41,28,3.5,1.41,0.12,0.03,0.87,0.97,94.53,215.02
113,66,616,106971,60,3.0,0.97,61,3.05,1.05,60,3.0,0.97,0.14,0.04,0.85,0.96,107.88,208.03
114,32,326,56827,29,2.64,0.81,30,2.73,0.79,30,2.73,0.79,0.13,0.03,0.87,0.97,116.13,238.53
115,34,318,58945,34,2.83,1.03,34,2.83,1.03,34,2.83,1.03,0.06,0.02,0.93,0.98,114.94,237.4
116,41,478,90375,40,2.22,1.44,40,2.22,1.44,41,2.28,1.64,0.04,0.01,0.95,0.99,173.15,233.54
117,47,426,78319,43,2.87,1.19,43,2.87,1.19,43,2.87,1.19,0.06,0.02,0.92,0.98,124.27,206.19
118,28,315,59348,27,2.25,1.14,28,2.33,1.23,28,2.33,1.23,0.04,0.01,0.95,0.99,161.71,223.53
119,28,334,63164,27,2.08,1.04,28,2.15,1.14,28,2.15,1.14,0.04,0.01,0.96,0.99,178.5,218.33
120,34,382,71943,33,2.2,1.08,34,2.27,1.1,34,2.27,1.1,0.04,0.01,0.95,0.99,162.57,226.52
121,25,309,58584,24,2.18,1.17,24,2.18,1.17,24,2.18,1.17,0.04,0.01,0.96,0.99,188.59,233.67
122,23,236,44110,22,2.44,1.01,22,2.44,1.01,22,2.44,1.01,0.05,0.01,0.94,0.98,146.32,220.51
123,27,359,68240,24,2.0,0.95,25,2.08,1.08,25,2.08,1.08,0.04,0.01,0.96,0.99,181.95,239.54
124,24,254,48031,23,2.3,1.25,24,2.4,1.51,24,2.4,1.51,0.04,0.01,0.95,0.98,165.92,215.17
125,33,344,64852,28,2.15,1.07,28,2.15,1.07,28,2.15,1.07,0.04,0.01,0.95,0.98,165.16,215.26
126,66,487,88016,48,2.67,0.97,48,2.67,0.97,48,2.67,0.97,0.09,0.02,0.91,0.98,105.65,236.69
127,29,252,46276,23,2.56,1.42,23,2.56,1.42,23,2.56,1.42,0.07,0.02,0.92,0.98,138.45,226.84
128,36,251,45024,25,2.78,0.83,27,3.0,1.0,27,3.0,1.0,0.1,0.02,0.9,0.98,90.3,228.27
129,23,260,50196,23,2.3,1.25,23,2.3,1.25,23,2.3,1.25,0.04,0.01,0.95,0.97,174.87,232.27
130,18,162,29900,17,2.83,2.56,18,3.0,2.9,18,3.0,2.9,0.07,0.02,0.93,0.98,185.35,246.24
