id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
131,22,288,54930,22,2.0,1.18,22,2.0,1.18,22,2.0,1.18,0.02,0.01,0.96,0.99,195.92,219.42
132,28,288,53935,26,2.36,0.92,28,2.55,1.21,28,2.55,1.21,0.05,0.01,0.94,0.98,145.3,204.27
133,42,429,80156,41,2.56,1.36,42,2.62,1.41,42,2.62,1.41,0.05,0.01,0.94,0.98,145.93,191.99
134,18,162,29812,17,2.83,1.94,17,2.83,1.94,17,2.83,1.94,0.07,0.02,0.92,0.98,157.45,220.86
135,42,357,66820,38,2.92,1.71,38,2.92,1.93,39,3.0,1.91,0.07,0.02,0.92,0.96,136.63,211.11
136,40,371,68769,37,2.85,1.21,38,2.92,1.32,38,2.92,1.32,0.06,0.01,0.93,0.98,126.5,218.71
137,16,184,34707,15,2.14,1.35,16,2.29,1.6,16,2.29,1.6,0.04,0.01,0.95,0.99,185.48,202.45
138,30,289,53694,30,2.73,0.9,30,2.73,0.9,30,2.73,0.9,0.06,0.02,0.93,0.98,122.41,198.69
139,37,373,69632,36,2.57,1.74,37,2.64,1.95,37,2.64,1.95,0.05,0.01,0.94,0.98,162.39,233.07
140,33,349,65214,32,2.46,1.56,33,2.54,1.51,33,2.54,1.51,0.04,0.01,0.94,0.98,154.3,224.22
141,23,310,59108,22,1.83,0.83,23,1.92,1.0,23,1.92,1.0,0.03,0.01,0.96,0.99,193.03,228.78
142,24,314,59731,23,1.92,1.24,24,2.0,1.21,24,2.0,1.21,0.03,0.01,0.96,0.99,190.78,242.12
143,17,211,39389,17,2.12,1.55,17,2.12,1.55,17,2.12,1.55,0.05,0.01,0.95,0.99,196.33,228.76
144,25,243,45168,25,2.78,0.97,25,2.78,0.97,25,2.78,0.97,0.07,0.02,0.93,0.98,124.07,230.03
145,29,248,45612,27,3.0,0.87,28,3.11,0.93,28,3.11,0.93,0.07,0.02,0.92,0.98,102.09,192.72
146,35,312,57703,34,2.83,1.4,35,2.92,1.44,35,2.92,1.44,0.07,0.02,0.93,0.98,130.92,224.93
147,27,284,53192,27,2.45,1.21,27,2.45,1.21,27,2.45,1.21,0.06,0.01,0.94,0.99,156.3,220.76
148,15,208,39696,15,1.88,0.64,15,1.88,0.64,15,1.88,0.64,0.03,0.01,0.97,0.99,175.85,225.02
149,25,283,53304,24,2.18,0.87,25,2.27,0.79,25,2.27,0.79,0.05,0.01,0.95,0.99,151.05,223.98
150,8,126,24236,8,1.6,0.55,8,1.6,0.55,8,1.6,0.55,0.02,0.01,0.98,0.99,203.87,209.8
151,20,208,38839,20,2.5,0.53,20,2.5,0.53,20,2.5,0.53,0.06,0.02,0.94,0.98,121.96,250.33
152,33,396,74848,33,2.2,1.21,33,2.2,1.21,33,2.2,1.21,0.04,0.01,0.96,0.99,179.59,234.95
153,25,285,53700,24,2.18,1.17,25,2.27,1.19,25,2.27,1.19,0.04,0.01,0.95,0.99,165.38,222.49
154,30,381,72850,28,2.0,1.3,29,2.07,1.27,29,2.07,1.27,0.03,0.01,0.96,0.98,190.57,223.99
155,28,338,63988,28,2.0,1.36,27,1.93,1.14,28,2.0,1.36,0.03,0.01,0.96,0.99,175.59,219.4
156,23,221,40634,23,2.56,1.01,23,2.56,1.01,23,2.56,1.01,0.1,0.03,0.86,0.95,134.01,219.49
157,39,408,76288,36,2.57,1.02,38,2.71,1.33,38,2.71,1.33,0.06,0.01,0.94,0.99,139.3,226.18
158,46,501,94060,45,2.37,1.12,46,2.42,1.17,46,2.42,1.17,0.05,0.01,0.95,0.98,157.17,222.42
159,35,344,64124,34,2.62,1.5,35,2.69,1.65,35,2.69,1.65,0.06,0.01,0.94,0.98,157.48,221.13
160,33,421,79487,31,2.07,0.8,32,2.13,0.83,32,2.13,0.83,0.04,0.01,0.95,0.99,164.17,202.47
161,35,372,69538,33,2.36,1.01,34,2.43,1.09,34,2.43,1.09,0.05,0.01,0.94,0.99,148.42,203.91
162,22,310,59844,19,1.73,0.65,21,1.91,0.7,22,2.0,0.77,0.03,0.01,0.97,0.98,182.13,225.62
163,30,295,54810,30,2.73,1.49,30,2.73,1.49,30,2.73,1.49,0.06,0.02,0.94,0.98,150.59,210.58
164,44,495,93080,43,2.39,1.2,43,2.39,1.2,43,2.39,1.2,0.05,0.01,0.95,0.99,163.09,234.32
165,37,355,66259,31,2.38,0.96,34,2.62,1.19,32,2.46,1.05,0.07,0.02,0.93,0.98,135.18,201.83
166,53,421,76768,40,2.67,0.82,49,3.27,1.22,43,2.87,0.92,0.09,0.02,0.91,0.98,97.0,230.41
167,54,300,52253,35,3.18,1.08,44,4.0,1.18,38,3.45,0.93,0.14,0.04,0.86,0.96,65.24,237.69
168,34,269,48816,29,2.9,1.2,29,2.9,1.2,29,2.9,1.2,0.1,0.03,0.9,0.97,113.46,222.48
169,34,338,63475,29,2.23,1.01,30,2.31,1.03,30,2.31,1.03,0.05,0.01,0.94,0.98,136.59,213.46
170,44,379,70245,40,2.86,0.86,44,3.14,1.03,41,2.93,0.92,0.06,0.02,0.92,0.97,108.88,193.67
171,36,377,71648,34,2.43,1.02,36,2.57,1.22,36,2.57,1.22,0.04,0.01,0.94,0.97,148.67,233.42
172,51,527,98236,46,2.3,0.73,50,2.5,1.0,48,2.4,0.82,0.06,0.02,0.93,0.98,136.48,205.08
173,70,335,56943,39,3.55,1.86,56,5.09,2.02,49,4.45,1.97,0.16,0.04,0.83,0.95,55.96,235.99
174,42,325,59164,32,2.67,1.37,38,3.17,2.04,34,2.83,1.64,0.09,0.02,0.91,0.98,123.49,235.59
175,26,258,48124,23,2.56,1.33,25,2.78,1.2,24,2.67,1.22,0.06,0.01,0.94,0.99,132.57,224.86
176,19,226,42660,19,2.11,0.93,19,2.11,0.93,19,2.11,0.93,0.05,0.01,0.95,0.99,166.74,236.52
177,36,350,64991,32,2.67,1.44,34,2.83,1.7,34,2.83,1.7,0.06,0.02,0.94,0.98,142.35,217.77
178,25,324,61589,21,1.91,0.83,24,2.18,1.08,24,2.18,1.08,0.03,0.01,0.96,0.99,175.16,214.78
179,25,312,59579,25,2.08,0.9,25,2.08,0.9,25,2.08,0.9,0.03,0.01,0.96,0.98,167.94,198.62
180,33,367,68943,31,2.21,0.89,33,2.36,0.84,33,2.36,0.84,0.05,0.01,0.95,0.99,145.21,201.78
181,21,214,39978,19,2.38,0.92,21,2.62,0.92,21,2.62,0.92,0.06,0.01,0.94,0.98,130.93,202.08
182,17,187,34976,17,2.43,1.13,17,2.43,1.13,17,2.43,1.13,0.05,0.01,0.94,0.99,157.13,241.24
183,23,215,39879,19,2.38,0.74,19,2.38,0.74,19,2.38,0.74,0.06,0.01,0.93,0.98,130.27,223.55
184,41,349,64194,32,2.46,0.78,33,2.54,0.78,33,2.54,0.78,0.07,0.02,0.92,0.98,105.23,235.61
185,18,187,34904,17,2.43,1.27,18,2.57,1.51,18,2.57,1.51,0.05,0.01,0.94,0.98,157.46,207.83
186,31,269,49918,27,2.7,1.64,30,3.0,2.26,30,3.0,2.26,0.07,0.02,0.93,0.97,130.83,215.28
187,45,367,66070,43,3.31,1.38,43,3.31,1.38,43,3.31,1.38,0.08,0.02,0.9,0.97,108.54,212.93
188,62,473,85122,55,3.24,1.71,60,3.53,1.81,60,3.53,1.81,0.09,0.02,0.9,0.97,104.17,219.12
189,31,341,64975,29,2.23,1.48,31,2.38,1.61,31,2.38,1.61,0.05,0.01,0.95,0.97,176.63,225.67
190,40,363,67735,37,2.64,1.08,38,2.71,1.14,37,2.64,1.08,0.06,0.02,0.93,0.98,134.81,220.32
191,28,284,53318,25,2.27,1.19,28,2.55,1.51,27,2.45,1.51,0.05,0.01,0.94,0.98,157.77,225.26
192,34,342,63931,31,2.38,1.12,34,2.62,1.12,34,2.62,1.12,0.05,0.01,0.94,0.99,144.22,203.37
193,43,469,88516,41,2.41,1.18,42,2.47,1.23,42,2.47,1.23,0.05,0.01,0.94,0.98,154.54,210.0
194,23,265,49962,21,2.1,0.99,22,2.2,1.03,22,2.2,1.03,0.05,0.01,0.95,0.99,165.3,229.3
195,56,481,88546,51,2.83,1.42,52,2.89,1.45,52,2.89,1.45,0.09,0.04,0.9,0.96,127.33,212.62
196,59,513,94392,56,3.11,1.32,58,3.22,1.31,58,3.22,1.31,0.08,0.02,0.92,0.98,111.53,197.57
197,37,401,75264,37,2.47,1.19,37,2.47,1.19,37,2.47,1.19,0.05,0.01,0.95,0.99,150.46,233.19
198,35,362,67736,32,2.29,1.33,35,2.5,1.4,35,2.5,1.4,0.06,0.01,0.94,0.99,143.9,227.04
199,34,321,59757,31,2.58,0.9,34,2.83,0.83,34,2.83,0.83,0.06,0.01,0.93,0.98,118.68,209.94
200,24,187,34208,19,2.71,1.11,22,3.14,1.46,22,3.14,1.46,0.08,0.02,0.91,0.97,102.28,237.61
201,52,560,105147,43,2.15,0.99,51,2.55,1.15,51,2.55,1.15,0.05,0.01,0.95,0.99,148.16,220.54
202,43,422,78906,40,2.67,1.35,42,2.8,1.42,42,2.8,1.42,0.05,0.02,0.93,0.98,141.19,210.33
203,35,397,74897,35,2.33,0.9,35,2.33,0.9,35,2.33,0.9,0.04,0.01,0.95,0.99,139.54,219.33
204,49,484,90111,44,2.93,1.16,46,3.07,1.22,46,3.07,1.22,0.06,0.02,0.93,0.98,122.98,217.02
205,32,386,73027,30,2.14,1.46,31,2.21,1.42,31,2.21,1.42,0.04,0.01,0.95,0.99,176.51,226.3
206,30,387,73613,29,1.93,0.59,30,2.0,0.65,30,2.0,0.65,0.04,0.01,0.96,0.99,164.55,244.13
207,67,691,129257,61,2.44,1.08,65,2.6,1.26,65,2.6,1.26,0.05,0.01,0.94,0.98,146.38,221.55
208,58,610,113777,50,2.5,1.05,55,2.75,1.07,55,2.75,1.07,0.06,0.01,0.93,0.98,132.1,210.1
209,45,476,89812,41,2.28,1.18,45,2.5,1.34,43,2.39,1.2,0.05,0.01,0.94,0.98,157.17,210.9
210,35,398,76054,31,2.07,1.03,34,2.27,1.16,34,2.27,1.16,0.04,0.02,0.95,0.97,167.68,231.45
211,32,321,59917,31,2.58,1.51,32,2.67,1.56,32,2.67,1.56,0.05,0.01,0.94,0.98,151.47,219.14
212,36,370,69222,36,2.57,0.94,36,2.57,0.94,36,2.57,0.94,0.05,0.01,0.94,0.98,135.17,205.3
213,48,432,79814,45,2.81,1.28,47,2.94,1.44,48,3.0,1.51,0.06,0.01,0.93,0.98,133.03,210.61
214,46,383,70559,40,2.86,1.56,46,3.29,1.64,46,3.29,1.64,0.07,0.02,0.92,0.97,115.4,189.39
215,41,428,80073,36,2.4,0.74,40,2.67,0.9,40,2.67,0.9,0.05,0.01,0.94,0.99,121.99,223.97
216,61,565,105292,56,2.67,1.11,61,2.9,1.3,61,2.9,1.3,0.06,0.02,0.93,0.98,129.09,197.24
217,34,326,60623,33,2.75,1.42,34,2.83,1.53,34,2.83,1.53,0.05,0.01,0.94,0.98,145.91,214.4
218,43,477,89504,40,2.22,1.06,43,2.39,1.24,43,2.39,1.24,0.05,0.01,0.95,0.98,166.69,221.05
219,52,525,98254,47,2.47,1.31,50,2.63,1.26,51,2.68,1.29,0.05,0.01,0.94,0.98,140.71,208.77
220,65,515,95435,58,3.05,1.54,65,3.42,2.09,63,3.32,1.83,0.08,0.02,0.91,0.96,124.22,209.21
221,63,582,108070,56,2.67,1.15,62,2.95,1.4,62,2.95,1.4,0.06,0.02,0.93,0.98,130.81,205.92
222,72,623,114259,68,2.96,1.15,72,3.13,1.36,72,3.13,1.36,0.08,0.02,0.92,0.98,124.18,198.33
223,57,570,106775,55,2.75,1.07,56,2.8,1.06,56,2.8,1.06,0.06,0.02,0.94,0.98,127.3,207.02
224,47,388,71108,45,3.21,1.12,47,3.36,1.39,46,3.29,1.2,0.08,0.02,0.92,0.98,100.04,205.49
225,12,131,24444,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,0.06,0.02,0.94,0.98,151.59,234.25
242,17,163,30684,15,2.5,0.84,17,2.83,1.17,17,2.83,1.17,0.06,0.02,0.94,0.97,131.16,226.79
243,24,267,50441,23,2.3,0.67,24,2.4,0.7,24,2.4,0.7,0.05,0.01,0.94,0.98,136.45,239.23
244,37,342,63293,35,2.92,1.51,36,3.0,1.6,36,3.0,1.6,0.07,0.02,0.93,0.98,127.77,221.9
245,29,381,72454,26,1.86,0.77,28,2.0,0.68,28,2.0,0.68,0.04,0.01,0.96,0.99,171.2,218.07
246,19,206,38640,18,2.25,1.28,19,2.38,1.6,19,2.38,1.6,0.05,0.01,0.94,0.98,164.09,225.75
247,13,160,30327,13,2.17,0.98,13,2.17,0.98,13,2.17,0.98,0.04,0.01,0.96,0.99,170.19,228.22
248,22,239,44637,20,2.22,0.97,22,2.44,1.01,22,2.44,1.01,0.06,0.02,0.94,0.98,141.65,213.08
249,28,269,50299,27,2.7,1.34,28,2.8,1.23,28,2.8,1.23,0.06,0.02,0.93,0.98,129.27,227.51
250,27,362,69619,23,1.77,0.83,26,2.0,0.82,26,2.0,0.82,0.03,0.01,0.96,0.98,168.77,231.0
251,41,371,68683,34,2.62,1.33,40,3.08,1.61,40,3.08,1.61,0.06,0.02,0.93,0.98,131.06,230.74
252,36,363,67749,32,2.29,1.2,33,2.36,1.34,33,2.36,1.34,0.05,0.01,0.94,0.98,168.27,243.08
253,23,214,39766,22,2.75,1.28,22,2.75,1.28,22,2.75,1.28,0.05,0.01,0.93,0.98,131.16,198.59
254,14,208,39860,14,1.75,0.71,14,1.75,0.71,14,1.75,0.71,0.03,0.01,0.97,0.99,195.2,233.92
255,13,110,20064,11,2.75,0.96,12,3.0,1.41,12,3.0,1.41,0.09,0.02,0.91,0.98,109.78,226.25
256,37,337,62710,32,2.91,0.83,35,3.18,1.08,35,3.18,1.08,0.07,0.02,0.93,0.98,109.95,224.67
257,41,401,74738,35,2.33,0.98,41,2.73,1.1,41,2.73,1.1,0.06,0.02,0.94,0.98,130.98,216.06
258,27,289,54232,24,2.18,1.33,27,2.45,1.37,27,2.45,1.37,0.05,0.01,0.95,0.99,159.39,221.27
259,35,343,63859,30,2.31,1.25,35,2.69,1.32,35,2.69,1.32,0.06,0.02,0.93,0.98,125.35,225.82
260,52,483,89922,46,2.71,1.53,51,3.0,1.5,50,2.94,1.48,0.06,0.02,0.93,0.98,126.74,204.63
261,51,522,97646,47,2.47,0.84,50,2.63,0.83,50,2.63,0.83,0.06,0.01,0.94,0.98,125.24,225.77
262,25,246,45621,19,2.38,0.92,22,2.75,1.04,22,2.75,1.04,0.07,0.02,0.93,0.98,129.24,234.55
263,54,360,64346,43,3.31,1.18,50,3.85,1.52,47,3.62,1.33,0.11,0.03,0.89,0.97,88.23,212.23
264,35,318,58724,27,2.45,1.37,31,2.82,1.33,31,2.82,1.33,0.08,0.02,0.92,0.98,130.88,203.86
265,23,285,54419,20,2.0,0.82,22,2.2,1.03,22,2.2,1.03,0.04,0.01,0.96,0.98,174.31,233.44
266,34,328,60997,32,2.67,1.23,34,2.83,1.4,34,2.83,1.4,0.06,0.02,0.94,0.98,140.21,233.87
267,36,322,59616,34,2.83,1.03,36,3.0,0.95,36,3.0,0.95,0.07,0.02,0.93,0.98,113.51,208.17
268,26,231,42757,23,2.56,0.88,26,2.89,1.05,26,2.89,1.05,0.06,0.02,0.93,0.98,111.12,197.22
269,37,299,54615,31,2.82,1.33,37,3.36,1.69,37,3.36,1.69,0.08,0.02,0.92,0.98,110.81,226.25
270,37,323,59801,31,2.58,0.79,37,3.08,1.08,37,3.08,1.08,0.07,0.02,0.92,0.98,113.11,204.28
271,54,392,70917,47,3.36,1.69,54,3.86,2.41,53,3.79,2.19,0.1,0.03,0.9,0.97,100.72,202.24
272,67,429,76483,50,3.57,1.45,58,4.14,1.83,53,3.79,1.67,0.11,0.03,0.88,0.97,85.9,231.93
273,26,194,35172,20,3.33,1.03,22,3.67,0.82,21,3.5,0.84,0.1,0.03,0.9,0.97,81.64,219.0
274,35,255,45580,31,3.44,2.51,32,3.56,2.74,32,3.56,2.74,0.09,0.03,0.9,0.97,134.97,210.1
275,49,316,56183,44,4.0,2.05,49,4.45,2.34,49,4.45,2.34,0.11,0.03,0.88,0.97,94.1,204.85
276,20,186,34486,18,2.57,1.27,20,2.86,1.57,20,2.86,1.57,0.06,0.02,0.93,0.98,149.09,226.38
277,52,385,69946,46,3.29,1.64,52,3.71,2.09,52,3.71,2.09,0.09,0.02,0.9,0.97,112.08,205.57
278,32,229,40799,29,3.62,1.69,32,4.0,1.85,32,4.0,1.85,0.1,0.03,0.89,0.97,103.19,178.88
279,38,278,50153,36,3.6,1.58,37,3.7,1.7,38,3.8,1.69,0.09,0.02,0.89,0.97,116.29,186.8
