id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,37,793,384310,24,12.0,5.66,6,3.0,1.41,33,16.5,10.61,1.0,1.0,0.46,0.43,55.32,129.26
2,129,6201,6117333,78,7.09,3.99,30,2.73,1.27,118,10.73,6.68,1.0,1.0,0.55,0.42,23.27,136.65
5,221,11422,8703974,114,12.67,6.84,47,5.22,1.86,186,20.67,14.01,0.98,0.98,0.5,0.39,30.08,156.92
9,148,2914,1104623,95,7.92,5.3,56,4.67,1.23,122,10.17,6.87,1.0,1.0,0.45,0.36,16.7,172.56
16,245,13553,15917744,139,9.93,6.34,55,3.93,2.06,224,16.0,11.85,0.98,0.98,0.45,0.36,26.12,141.92
22,117,5339,3913000,77,7.0,4.43,32,2.91,1.14,102,9.27,6.51,0.99,0.99,0.55,0.44,31.95,129.88
23,171,4106,2300956,85,10.62,8.16,30,3.75,1.39,153,19.12,18.06,1.0,1.0,0.44,0.34,11.57,139.24
29,95,2928,1420896,59,8.43,4.79,20,2.86,1.46,86,12.29,7.78,0.97,0.97,0.5,0.38,38.13,155.24
30,217,4930,2809825,108,8.31,5.48,40,3.08,1.55,191,14.69,12.65,0.98,0.98,0.52,0.42,26.42,137.1
37,247,49596,58196277,114,8.77,6.52,39,3.0,1.47,178,13.69,11.27,0.97,0.97,0.41,0.28,16.01,133.6
40,188,6784,5082494,56,14.0,13.78,11,2.75,0.96,142,35.5,41.19,0.98,0.98,0.36,0.2,10.43,139.38
43,228,15688,14829086,97,10.78,8.71,21,2.33,0.87,167,18.56,17.72,0.87,0.86,0.4,0.3,39.23,138.84
44,221,10732,8767938,126,8.4,5.83,40,2.67,0.98,196,13.07,13.76,1.0,1.0,0.41,0.28,46.37,124.45
51,329,11134,8045842,167,10.44,5.38,49,3.06,1.53,280,17.5,13.21,0.99,0.98,0.41,0.35,24.93,132.3
57,8,150,51590,5,2.5,0.71,2,1.0,0.0,8,4.0,2.83,1.0,1.0,0.78,0.74,26.08,129.5
58,206,3716,1906822,104,11.56,8.35,39,4.33,1.94,170,18.89,15.38,0.99,0.99,0.39,0.26,30.1,146.26
65,156,88895,97627544,63,9.0,10.05,23,3.29,1.7,99,14.14,17.13,0.9,0.9,0.39,0.28,6.73,129.38
71,182,22766,29511538,100,9.09,4.46,37,3.36,1.8,158,14.36,13.24,0.98,0.96,0.41,0.27,43.91,139.3
72,353,16140,12285295,184,9.2,5.43,67,3.35,1.27,307,15.35,13.75,1.0,1.0,0.49,0.42,41.23,131.85
86,41,751,474646,21,5.25,5.85,11,2.75,0.5,33,8.25,9.88,1.0,1.0,0.52,0.38,3.02,154.81
93,207,11631,10483657,121,6.05,6.03,68,3.4,1.64,189,9.45,12.67,0.99,1.0,0.47,0.4,31.93,147.68
96,84,78179,88355048,25,4.17,1.47,25,4.17,1.47,39,6.5,4.85,0.97,0.95,0.4,0.25,4.82,167.1
98,26,9863,10263273,9,4.5,3.54,5,2.5,0.71,15,7.5,7.78,1.0,1.0,0.62,0.5,2.83,157.73
99,68,1608,1043958,53,6.62,3.85,25,3.12,1.46,60,7.5,4.93,1.0,1.0,0.47,0.44,18.22,150.01
100,159,1467,513174,110,3.93,3.18,80,2.86,1.15,147,5.25,5.43,0.99,0.98,0.49,0.39,11.95,153.56
107,76,1472,880570,41,4.56,3.36,30,3.33,0.87,71,7.89,8.68,1.0,1.0,0.56,0.49,18.18,157.38
113,85,29992,31634870,37,5.29,6.7,17,2.43,0.98,62,8.86,10.04,0.99,0.99,0.54,0.4,13.3,124.23
121,54,968,776462,33,3.3,2.16,27,2.7,1.42,48,4.8,4.47,0.99,0.99,0.42,0.3,2.58,138.72
127,162,5215,4423447,94,8.55,7.26,33,3.0,1.18,138,12.55,11.77,0.99,1.0,0.49,0.4,23.47,150.75
128,87,12199,12537494,36,18.0,11.31,9,4.5,2.12,74,37.0,29.7,1.0,1.0,0.24,0.02,21.39,126.05
137,72,786,291864,57,4.38,2.43,27,2.08,0.86,70,5.38,2.93,0.99,0.98,0.49,0.45,16.98,145.81
142,99,5267,3535417,58,5.8,4.21,26,2.6,1.35,89,8.9,8.45,1.0,1.0,0.43,0.36,25.76,150.58
144,72,4274,4314284,51,3.64,3.05,30,2.14,1.23,68,4.86,4.45,1.0,1.0,0.4,0.31,10.01,120.86
151,93,13467,13684852,47,6.71,5.19,21,3.0,2.0,82,11.71,13.65,1.0,1.0,0.4,0.27,25.58,133.96
156,318,86634,87806800,150,6.25,5.42,62,2.58,1.1,225,9.38,11.82,0.91,0.9,0.48,0.39,42.14,127.4
157,15,107,68785,10,5.0,1.41,10,5.0,1.41,13,6.5,0.71,0.96,1.0,0.32,0.2,0.33,157.61
158,140,4115,2999781,92,6.57,6.05,34,2.43,1.55,128,9.14,10.9,1.0,1.0,0.41,0.28,22.23,115.68
165,103,13497,14099675,33,4.71,2.63,19,2.71,1.25,71,10.14,7.93,1.0,1.0,0.42,0.23,8.8,138.14
166,55,784,323456,29,9.67,5.77,10,3.33,1.15,51,17.0,12.12,0.92,0.9,0.45,0.33,12.73,143.69
170,180,4599,3245106,118,8.43,3.9,41,2.93,1.14,158,11.29,7.12,1.0,1.0,0.47,0.29,47.65,132.96
179,87,2875,2297246,47,7.83,6.21,20,3.33,0.52,82,13.67,14.46,0.99,0.99,0.4,0.28,6.02,142.06
184,62,6561,7954187,39,4.88,3.36,23,2.88,1.46,52,6.5,4.87,0.95,0.95,0.4,0.33,4.0,167.16
186,126,15547,17190386,68,8.5,7.84,29,3.62,1.19,97,12.12,12.52,1.0,1.0,0.33,0.29,15.24,154.05
193,76,1678,899710,47,5.22,4.87,20,2.22,0.83,67,7.44,9.29,0.99,0.99,0.64,0.62,5.37,148.11
198,92,1715,959023,60,6.67,5.36,27,3.0,1.5,82,9.11,8.52,0.99,1.0,0.47,0.34,13.95,141.63
200,85,5380,6114818,45,7.5,7.34,23,3.83,0.98,74,12.33,15.31,0.98,0.98,0.32,0.32,8.79,158.12
221,60,24069,27657655,20,3.33,2.25,16,2.67,1.21,31,5.17,4.07,1.0,1.0,0.47,0.41,0.86,134.82
235,14,700,976682,8,4.0,1.41,6,3.0,1.41,12,6.0,4.24,1.0,1.0,0.08,0.02,0.48,126.91
249,34,2697,2497191,21,10.5,12.02,6,3.0,1.41,30,15.0,16.97,1.0,1.0,0.25,0.16,11.32,146.53
254,61,8713,9355586,39,7.8,3.11,14,2.8,0.45,51,10.2,6.76,0.95,0.93,0.37,0.29,29.25,140.51
256,68,8023,8551616,33,4.12,4.55,21,2.62,0.92,58,7.25,7.92,0.83,0.83,0.48,0.44,5.31,138.87
263,133,7247,5593001,86,5.38,3.1,53,3.31,1.2,111,6.94,4.45,0.91,0.9,0.58,0.51,17.21,168.22
264,15,236,160816,9,4.5,0.71,6,3.0,0.0,13,6.5,0.71,0.99,1.0,0.46,0.42,4.38,120.08
266,16,49,9093,13,3.25,1.89,13,3.25,1.89,13,3.25,1.89,0.92,0.89,0.49,0.49,0.08,179.07
267,9,275,243243,6,3.0,0.0,5,2.5,0.71,8,4.0,1.41,1.0,1.0,0.32,0.06,0.14,145.0
268,107,3342,2072904,75,5.0,5.25,30,2.0,1.07,102,6.8,7.62,0.88,0.89,0.56,0.48,8.34,132.81
