id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,183,172308,187874184,101,4.59,2.17,74,3.36,1.5,149,6.77,3.85,0.74,0.72,0.49,0.37,19.68,87.72
1,266,31207,25549597,186,4.89,2.22,151,3.97,1.73,241,6.34,3.41,0.76,0.73,0.5,0.4,20.67,100.0
2,388,25988,13885196,203,4.83,2.11,168,4.0,1.72,297,7.07,3.02,0.86,0.84,0.54,0.45,22.38,103.12
3,329,24129,24441229,143,4.93,1.83,118,4.07,1.49,217,7.48,3.63,0.93,0.92,0.5,0.36,10.6,97.64
4,581,127413,113489893,299,6.23,2.73,250,5.21,2.32,454,9.46,5.51,0.85,0.85,0.53,0.42,14.51,109.92
5,387,95140,77303646,229,6.36,2.42,172,4.78,2.09,334,9.28,4.35,0.76,0.76,0.52,0.4,26.11,95.49
6,520,206925,136663339,305,6.49,2.75,234,4.98,1.89,443,9.43,5.28,0.85,0.85,0.51,0.36,19.04,109.3
7,136,117315,135463349,84,4.42,1.98,55,2.89,1.15,122,6.42,3.82,0.77,0.73,0.39,0.3,24.92,84.99
8,358,75894,53992510,193,5.08,2.23,171,4.5,1.59,289,7.61,4.19,0.79,0.79,0.54,0.43,14.98,137.62
9,349,19901,15674153,179,4.97,1.5,176,4.89,1.83,264,7.33,2.56,0.76,0.73,0.54,0.52,10.94,151.82
10,56,6395,4779174,27,5.4,2.61,26,5.2,1.92,44,8.8,6.18,0.97,0.99,0.49,0.21,25.92,139.93
73,35,781,623295,28,5.6,2.51,25,5.0,2.74,33,6.6,2.88,0.98,0.99,0.34,0.2,5.94,151.41
74,25,378,251524,19,3.17,1.94,17,2.83,1.72,21,3.5,2.26,1.0,1.0,0.41,0.27,6.64,103.09
75,22,417,245752,14,4.67,2.31,12,4.0,2.0,19,6.33,4.51,1.0,1.0,0.59,0.41,8.91,151.54
110,118,29249,36874407,77,4.81,1.72,57,3.56,1.31,102,6.38,2.8,0.8,0.77,0.47,0.44,23.86,114.23
154,6,13,708,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.97,0.98,0.79,0.78,5.28,66.75
164,41,381,149550,25,4.17,3.13,19,3.17,1.33,37,6.17,4.71,1.0,1.0,0.47,0.46,14.88,128.27
170,77,1383,473786,49,5.44,3.09,35,3.89,1.27,70,7.78,5.19,0.99,1.0,0.51,0.4,23.83,144.9
171,139,2335,1291900,75,6.82,3.6,60,5.45,2.5,122,11.09,7.23,0.99,1.0,0.44,0.29,16.14,144.96
172,124,45124,46473445,44,4.89,2.76,30,3.33,1.5,75,8.33,7.62,0.99,0.99,0.41,0.39,38.49,117.76
173,13,132,53899,10,5.0,0.0,8,4.0,1.41,12,6.0,0.0,0.99,1.0,0.51,0.43,5.58,147.08
174,8,8,730,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,0.9,0.64,0.26,0.2,0.0,181.14
175,6,6,260,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.61,0.0,133.17
176,57,421,97735,43,4.3,2.87,36,3.6,1.58,54,5.4,3.53,0.97,0.99,0.54,0.45,42.4,121.55
177,65,553,187718,47,4.7,2.26,42,4.2,1.69,61,6.1,3.48,0.96,0.95,0.37,0.28,22.25,138.43
178,107,166,8059,60,10.0,6.36,105,17.5,9.05,94,15.67,7.53,0.97,0.9,0.3,0.26,0.12,78.19
179,91,839,205078,57,5.7,3.77,42,4.2,1.93,77,7.7,5.87,0.94,0.97,0.54,0.52,21.26,137.98
180,68,546,161982,38,6.33,4.03,27,4.5,2.59,55,9.17,8.13,0.97,0.98,0.46,0.36,20.18,145.3
181,222,3106,903142,134,3.94,2.72,93,2.74,1.5,196,5.76,5.06,0.99,1.0,0.51,0.45,67.9,136.48
183,228,3304,2167727,155,5.17,2.61,141,4.7,2.18,199,6.63,3.72,0.99,0.98,0.51,0.46,55.61,156.44
186,114,7083,6210845,50,7.14,1.77,31,4.43,1.99,89,12.71,5.91,1.0,1.0,0.41,0.29,29.37,144.9
187,462,8025,4105744,289,4.66,2.25,230,3.71,1.59,408,6.58,3.58,0.98,0.98,0.5,0.44,48.21,137.37
188,48,1328,456533,16,5.33,3.51,13,4.33,3.21,38,12.67,12.9,0.53,0.61,0.55,0.6,18.16,166.06
190,30,1392,1210631,19,3.8,2.68,21,4.2,1.3,26,5.2,5.07,1.0,1.0,0.28,0.2,12.36,97.2
193,11,38,13597,10,5.0,1.41,9,4.5,2.12,11,5.5,0.71,0.92,0.8,0.18,0.09,4.44,140.05
194,49,676,346945,23,7.67,1.53,19,6.33,2.08,42,14.0,5.57,0.99,0.99,0.47,0.18,7.8,140.26
195,37,416,105165,19,9.5,2.12,12,6.0,1.41,31,15.5,6.36,0.9,0.9,0.46,0.45,20.64,124.26
196,77,103,5012,67,3.53,1.54,76,4.0,1.6,70,3.68,1.49,0.97,0.95,0.3,0.29,0.05,134.55
197,39,87,18584,28,4.0,1.53,34,4.86,1.86,38,5.43,2.99,0.93,0.92,0.32,0.3,0.06,177.11
200,91,855,347695,43,8.6,3.51,36,7.2,3.03,76,15.2,5.93,0.9,0.9,0.4,0.31,16.67,160.49
263,266,23203,23721014,159,5.3,2.48,137,4.57,1.59,208,6.93,3.91,0.75,0.71,0.49,0.46,17.23,143.98
264,639,258541,292229105,374,5.05,2.24,302,4.08,1.58,553,7.47,4.64,0.54,0.46,0.45,0.41,14.74,117.62
265,635,101556,95054878,384,4.99,2.36,278,3.61,1.51,557,7.23,4.11,0.7,0.6,0.47,0.41,13.85,100.64
266,234,13604,10713643,142,4.18,2.3,96,2.82,1.47,213,6.26,4.67,0.76,0.71,0.51,0.44,19.54,98.69
267,411,223614,273860942,263,5.16,2.32,169,3.31,1.27,360,7.06,3.82,0.78,0.79,0.47,0.36,21.79,100.14
268,371,207122,252181983,204,6.0,3.12,136,4.0,1.78,322,9.47,6.99,0.64,0.61,0.4,0.37,15.64,94.14
269,273,191080,209641598,164,5.12,2.65,106,3.31,1.62,241,7.53,4.69,0.52,0.45,0.47,0.39,16.34,96.38
