id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,554,26773,24162149,229,4.67,1.97,165,3.37,1.44,473,9.65,4.77,0.93,0.91,0.46,0.36,53.35,135.27
1,219,5926,3638980,69,4.06,1.48,47,2.76,1.15,174,10.24,4.15,0.93,0.95,0.48,0.5,61.84,132.25
2,594,17541,14019598,213,4.18,2.44,148,2.9,1.69,473,9.27,5.2,0.94,0.94,0.46,0.39,47.94,133.22
3,576,86365,95355946,216,4.6,2.24,149,3.17,1.51,454,9.66,4.83,0.9,0.88,0.4,0.3,46.7,139.13
7,660,59264,62837144,254,4.98,1.83,176,3.45,1.25,538,10.55,4.69,0.89,0.88,0.45,0.36,54.6,138.04
8,281,7557,4407358,97,4.62,3.26,55,2.62,1.16,210,10.0,6.73,1.0,1.0,0.49,0.38,29.35,135.19
9,742,10199,5313267,315,4.44,2.98,284,4.0,1.31,542,7.63,5.54,0.99,0.99,0.42,0.4,18.35,183.66
10,612,41832,15219438,274,4.49,2.16,239,3.92,1.31,469,7.69,4.1,0.96,0.95,0.44,0.42,24.89,179.43
11,517,10401,7001776,217,4.72,2.74,147,3.2,1.31,381,8.28,5.01,0.99,0.99,0.43,0.42,23.32,161.33
14,525,14770,9310979,197,4.1,3.47,112,2.33,1.21,420,8.75,6.36,0.98,0.98,0.44,0.36,31.72,136.25
15,214,6552,6126361,66,3.0,2.12,53,2.41,1.18,168,7.64,5.66,0.99,0.99,0.44,0.4,29.13,149.72
16,351,8668,5502346,160,3.56,2.28,119,2.64,1.32,308,6.84,4.33,0.97,0.96,0.48,0.43,58.94,142.6
17,72,8973,11437368,29,4.14,2.79,21,3.0,1.63,57,8.14,6.15,1.0,1.0,0.4,0.38,3.42,128.39
18,41,993,778477,31,3.1,0.99,29,2.9,0.74,40,4.0,2.36,1.0,1.0,0.67,0.75,9.82,145.0
21,140,4721,3582656,67,3.19,2.27,60,2.86,1.74,106,5.05,5.83,1.0,1.0,0.61,0.59,11.78,143.04
22,490,14743,11170471,203,3.62,1.92,148,2.64,1.24,431,7.7,3.96,0.98,0.98,0.55,0.53,61.48,144.75
23,446,17460,7576546,188,4.09,2.0,141,3.07,1.54,389,8.46,5.37,0.96,0.96,0.44,0.37,47.32,143.07
24,428,21412,18968162,174,3.78,2.04,125,2.72,1.19,364,7.91,5.37,0.96,0.96,0.51,0.46,46.58,141.51
25,829,29795,26978752,291,4.62,2.15,200,3.17,1.23,625,9.92,5.51,0.94,0.93,0.5,0.44,51.01,140.83
26,513,44001,42658918,168,5.6,3.04,94,3.13,1.38,365,12.17,9.8,0.94,0.92,0.48,0.41,67.61,128.52
27,983,29830,25806723,309,4.68,2.6,215,3.26,1.72,737,11.17,7.67,0.98,0.97,0.46,0.38,62.98,138.07
28,537,19545,15869219,213,4.44,2.31,155,3.23,1.55,434,9.04,4.96,0.92,0.92,0.5,0.41,55.28,138.36
29,992,93240,87995800,346,4.38,2.51,276,3.49,1.76,776,9.82,8.0,0.97,0.97,0.47,0.44,40.92,141.82
30,532,32294,35510980,244,3.75,3.18,202,3.11,1.54,398,6.12,5.65,0.99,0.99,0.53,0.48,61.89,147.05
31,654,13039,8981911,400,3.51,1.55,400,3.51,1.56,606,5.32,2.34,1.0,1.0,0.57,0.59,54.12,142.4
32,622,9153,4554956,380,3.25,1.5,382,3.26,1.54,569,4.86,2.34,0.99,1.0,0.57,0.54,65.87,149.45
33,763,19757,16136690,442,3.81,1.61,440,3.79,1.74,670,5.78,2.58,0.99,1.0,0.54,0.54,47.3,156.94
34,698,18888,16773302,417,3.56,1.54,430,3.68,1.6,622,5.32,2.21,1.0,1.0,0.53,0.52,38.37,151.62
35,526,6643,3332363,333,3.06,1.39,340,3.12,1.48,489,4.49,1.93,1.0,1.0,0.52,0.49,35.61,149.15
36,224,2872,1299013,143,3.4,1.94,136,3.24,1.68,206,4.9,2.29,0.99,1.0,0.51,0.48,35.76,148.44
42,142,14644,17647722,72,4.24,1.64,58,3.41,1.37,123,7.24,3.4,0.95,0.95,0.34,0.33,19.18,142.7
46,582,28097,22386272,189,4.4,1.79,143,3.33,1.81,483,11.23,5.72,0.99,1.0,0.45,0.42,50.82,137.84
49,11,55,8386,6,3.0,0.0,6,3.0,1.41,8,4.0,1.41,1.0,1.0,0.46,0.31,10.17,142.21
50,460,36149,41116306,173,4.55,1.69,145,3.82,1.47,366,9.63,5.86,0.99,0.99,0.38,0.34,38.75,156.8
51,629,33139,28393426,203,4.32,1.71,171,3.64,1.5,541,11.51,5.76,0.98,0.98,0.45,0.45,50.91,139.7
52,317,10197,7081954,130,4.48,2.11,97,3.34,1.76,260,8.97,4.73,0.97,0.97,0.44,0.4,50.23,141.33
56,764,44447,45365882,284,6.76,3.96,146,3.48,1.8,582,13.86,11.3,0.98,0.98,0.45,0.36,47.49,141.33
57,482,20074,17485027,173,4.44,2.12,134,3.44,1.25,398,10.21,4.85,0.96,0.95,0.43,0.4,34.68,157.28
58,181,4518,2686030,60,5.45,2.77,33,3.0,1.18,120,10.91,3.88,1.0,1.0,0.41,0.41,64.27,149.39
59,187,4419,2719432,80,3.81,1.21,61,2.9,1.0,162,7.71,4.72,1.0,1.0,0.52,0.51,52.17,151.67
60,446,23673,11878027,143,4.09,2.17,107,3.06,1.24,373,10.66,6.97,0.97,0.97,0.4,0.41,52.28,129.97
63,1370,54597,22015226,517,5.17,2.57,365,3.65,1.4,1051,10.51,6.15,0.99,0.99,0.48,0.44,72.49,152.92
64,1324,48718,34687923,590,5.13,2.41,492,4.28,1.68,1019,8.86,5.97,0.97,0.98,0.45,0.41,34.39,159.7
65,595,13706,9770194,248,3.31,1.51,227,3.03,1.62,526,7.01,3.65,0.99,1.0,0.49,0.43,34.74,137.72
70,604,27235,18748216,194,6.69,5.48,81,2.79,1.84,458,15.79,12.65,0.92,0.91,0.45,0.41,66.9,126.29
71,715,15337,8356021,348,3.95,1.77,299,3.4,1.66,611,6.94,3.09,1.0,1.0,0.49,0.46,46.43,148.29
72,368,5886,2952959,182,4.33,1.78,153,3.64,1.65,313,7.45,3.31,0.99,1.0,0.49,0.42,53.57,151.23
79,1294,36741,23159391,523,5.23,3.24,363,3.63,1.59,1031,10.31,8.62,0.97,0.96,0.47,0.41,50.92,146.51
80,689,19594,10682951,291,4.16,2.19,241,3.44,1.65,564,8.06,4.69,0.98,0.98,0.47,0.43,34.01,152.32
85,626,43853,43222713,346,4.55,2.54,244,3.21,1.47,465,6.12,3.91,0.97,0.97,0.46,0.38,36.72,160.64
86,579,11325,4574517,318,4.61,2.14,221,3.2,1.32,467,6.77,3.46,0.89,0.87,0.54,0.47,53.26,154.25
87,846,85297,90186125,382,8.3,4.1,185,4.02,1.51,592,12.87,6.45,0.92,0.92,0.38,0.25,40.19,141.3
88,802,47283,44972803,323,8.28,5.89,129,3.31,1.72,579,14.85,11.14,0.93,0.92,0.41,0.28,41.21,138.78
91,984,131810,135153154,454,7.44,3.82,212,3.48,1.58,755,12.38,7.57,0.8,0.78,0.38,0.25,52.36,126.21
92,443,22563,19697323,203,4.95,2.95,132,3.22,1.31,391,9.54,6.68,0.93,0.93,0.52,0.47,64.19,141.34
93,725,71238,86768435,308,5.92,3.75,183,3.52,1.46,561,10.79,8.92,1.0,1.0,0.5,0.43,50.89,143.65
94,444,14758,12363691,198,4.21,1.64,158,3.36,1.51,401,8.53,3.28,0.98,0.98,0.51,0.46,42.63,145.54
95,766,39276,37585043,289,8.5,4.24,136,4.0,1.26,571,16.79,10.68,0.93,0.92,0.39,0.29,48.78,132.88
98,433,9419,7212820,193,3.71,1.76,153,2.94,1.5,370,7.12,3.35,0.99,0.99,0.45,0.43,42.49,147.56
99,682,35490,25515927,379,4.62,2.98,236,2.88,1.45,563,6.87,5.95,0.91,0.91,0.53,0.46,64.35,141.49
100,986,35461,24363366,525,5.1,3.11,312,3.03,1.4,811,7.87,6.41,0.94,0.94,0.54,0.51,49.11,143.38
101,659,15253,8241993,409,6.2,3.48,191,2.89,1.29,560,8.48,5.09,0.98,0.98,0.48,0.42,49.82,133.77
105,813,67256,62611923,412,4.34,2.8,288,3.03,1.3,665,7.0,5.4,0.86,0.84,0.52,0.48,52.41,141.54
106,806,58047,61658643,461,4.35,2.85,325,3.07,1.52,676,6.38,4.85,0.97,0.97,0.48,0.43,55.84,140.91
107,843,32812,25951567,441,4.08,2.53,317,2.94,1.35,710,6.57,5.35,0.95,0.95,0.54,0.51,44.51,151.29
108,753,18860,7995712,451,4.51,2.22,344,3.44,1.64,632,6.32,4.09,0.93,0.92,0.57,0.56,45.99,156.6
109,648,43443,38975468,342,5.7,3.28,172,2.87,1.38,527,8.78,5.99,0.91,0.91,0.48,0.49,47.02,141.3
112,532,22177,15123391,267,5.13,3.83,126,2.42,1.13,447,8.6,7.55,0.89,0.87,0.49,0.38,80.34,131.32
113,458,16238,7568557,204,4.16,2.23,132,2.69,1.37,391,7.98,4.93,0.87,0.85,0.5,0.47,67.59,132.16
114,214,9205,6467833,73,4.06,1.73,57,3.17,1.54,180,10.0,4.07,0.97,0.97,0.44,0.38,41.11,132.37
115,946,53677,49039807,366,7.96,5.09,114,2.48,1.21,700,15.22,12.06,0.97,0.95,0.45,0.32,53.6,118.7
116,403,13434,10920903,174,6.0,4.33,78,2.69,0.97,317,10.93,10.22,0.96,0.95,0.48,0.44,66.15,125.47
119,505,29345,20135348,217,6.78,6.23,95,2.97,1.18,392,12.25,13.68,0.97,0.97,0.53,0.43,39.48,140.86
120,442,19068,14113590,169,4.45,4.12,81,2.13,1.07,348,9.16,8.82,0.95,0.94,0.53,0.48,50.67,130.75
121,604,22894,15785248,254,4.98,3.15,120,2.35,1.05,513,10.06,8.94,0.97,0.97,0.48,0.41,59.85,123.47
122,315,10378,7090388,109,3.52,1.91,75,2.42,1.12,257,8.29,5.13,0.84,0.85,0.49,0.4,38.42,125.26
123,238,1555744,323103228,137,4.28,1.76,83,2.59,1.32,212,6.62,4.14,0.8,0.86,0.51,0.42,40.11,100.27
126,412,43714,40851969,172,5.73,4.62,91,3.03,1.4,299,9.97,8.99,0.94,0.94,0.45,0.38,44.02,150.61
127,323,17085,17228577,129,3.22,1.33,104,2.6,1.01,276,6.9,3.66,0.88,0.9,0.49,0.43,35.85,144.24
128,329,11384,9379335,127,3.43,1.56,103,2.78,1.18,268,7.24,3.72,0.85,0.87,0.47,0.43,32.38,145.79
129,921,387747,441544598,329,5.48,2.24,126,2.1,1.07,742,12.37,6.09,0.81,0.81,0.46,0.4,42.41,122.22
130,672,172321,210002837,269,7.08,4.09,88,2.32,1.38,508,13.37,8.04,0.89,0.89,0.42,0.36,43.3,124.21
133,751,917955,1023488410,266,5.43,2.72,108,2.2,1.0,589,12.02,7.33,0.83,0.82,0.47,0.42,61.71,124.67
134,948,176842,149935824,363,6.05,3.76,141,2.35,1.3,762,12.7,7.19,0.77,0.76,0.44,0.39,68.64,119.12
135,101,1595,712181,44,2.32,1.34,36,1.89,0.94,91,4.79,4.67,0.92,0.91,0.67,0.65,43.83,134.02
136,599,224287,272438608,211,5.15,3.35,91,2.22,1.49,463,11.29,7.72,0.91,0.9,0.47,0.41,63.08,119.94
137,214,10769,10672493,102,2.83,1.96,71,1.97,1.0,190,5.28,5.23,0.94,0.94,0.5,0.44,55.12,126.96
140,166,26058,33669653,72,2.4,1.07,63,2.1,0.96,123,4.1,3.71,1.0,1.0,0.6,0.62,8.63,140.78
141,191,34237,47099301,25,2.27,1.74,20,1.82,1.25,77,7.0,9.2,1.0,1.0,0.48,0.45,31.26,122.43
142,375,15316,12611138,150,3.57,1.91,121,2.88,1.43,343,8.17,4.67,0.9,0.92,0.46,0.42,36.35,139.47
143,576,24701,21340315,211,3.98,2.01,134,2.53,1.2,481,9.08,6.97,0.98,0.98,0.5,0.43,48.22,126.7
144,342,11760,7005082,167,4.07,2.34,109,2.66,1.22,301,7.34,4.38,0.99,0.98,0.48,0.37,34.38,132.7
147,729,41881,47877288,319,3.29,1.62,262,2.7,1.48,408,4.21,3.1,0.99,0.99,0.45,0.46,2.26,126.26
148,667,5154,2718537,403,3.15,1.47,335,2.62,1.31,454,3.55,1.78,1.0,1.0,0.49,0.52,2.22,130.7
149,677,3864,589663,417,3.16,1.34,333,2.52,1.22,475,3.6,1.66,0.99,0.98,0.49,0.52,3.73,126.5
150,717,5349,2535334,433,3.41,1.3,356,2.8,1.27,474,3.73,1.57,0.99,0.99,0.48,0.52,2.59,130.39
151,746,19508,21035564,458,3.55,1.62,384,2.98,1.58,500,3.88,1.95,1.0,0.99,0.45,0.49,1.78,138.61
152,807,4074,544723,448,3.42,1.44,372,2.84,1.29,500,3.82,1.71,0.99,0.99,0.48,0.53,1.79,130.35
153,797,4395,769954,443,3.41,1.46,367,2.82,1.37,520,4.0,2.1,0.99,0.99,0.48,0.5,2.65,127.9
154,664,3603,468433,393,3.07,1.36,315,2.46,1.16,423,3.3,1.56,0.99,0.98,0.49,0.53,1.41,125.32
155,680,7207,5470562,388,3.03,1.2,305,2.38,1.05,442,3.45,1.53,0.99,0.99,0.49,0.5,2.45,124.59
156,739,8769,6496331,417,3.23,1.46,359,2.78,1.61,475,3.68,1.73,0.99,0.99,0.49,0.53,8.77,127.06
157,516,39136,52733647,271,3.15,1.68,244,2.84,1.63,313,3.64,1.9,0.98,0.97,0.47,0.47,15.17,123.1
158,269,1030,202122,206,2.82,1.26,206,2.82,1.28,244,3.34,1.51,0.96,0.96,0.53,0.53,34.3,138.64
159,266,2696,2478376,206,2.9,1.44,208,2.93,1.51,248,3.49,1.57,0.98,0.97,0.51,0.46,23.32,131.95
160,266,1196,297325,187,2.75,1.49,203,2.99,1.8,222,3.26,1.94,0.99,0.99,0.55,0.52,34.22,136.91
161,246,1037,253537,188,2.76,1.28,195,2.87,1.27,218,3.21,1.41,0.98,0.98,0.5,0.46,30.94,137.41
162,255,1720,1334114,182,2.89,1.35,187,2.97,1.4,212,3.37,1.44,0.99,0.99,0.47,0.43,25.6,151.88
163,169,830,369190,117,2.44,1.24,118,2.46,1.29,130,2.71,1.38,0.98,0.99,0.55,0.52,11.16,130.78
164,223,5961,7342982,170,2.74,1.4,173,2.79,1.34,196,3.16,1.78,0.99,0.98,0.5,0.47,12.06,147.68
165,207,821,268044,137,2.69,1.56,145,2.84,1.67,152,2.98,1.64,0.98,0.98,0.51,0.5,12.34,147.74
166,144,1896,1798340,89,3.42,1.39,101,3.88,1.56,95,3.65,1.55,1.0,1.0,0.39,0.41,4.49,188.24
167,114,358,127386,69,3.29,1.01,78,3.71,1.1,75,3.57,1.25,0.98,0.98,0.4,0.46,6.34,191.4
168,118,495,148616,80,2.29,0.89,88,2.51,1.12,88,2.51,1.04,0.99,0.98,0.52,0.53,12.15,147.83
169,139,6896,9028166,101,2.4,1.29,101,2.4,1.31,117,2.79,1.57,0.99,0.98,0.55,0.54,8.97,141.15
170,119,3089,3691091,97,2.49,1.27,96,2.46,1.23,107,2.74,1.74,0.98,0.99,0.62,0.64,9.91,134.2
171,97,447,138744,84,2.8,1.45,87,2.9,1.49,89,2.97,1.54,0.98,0.97,0.6,0.59,7.38,153.52
172,95,7559,9394200,61,2.65,1.61,62,2.7,1.66,72,3.13,2.03,1.0,1.0,0.52,0.5,8.74,142.4
173,104,317,88146,58,3.05,0.97,78,4.11,1.29,71,3.74,1.05,1.0,1.0,0.5,0.61,4.41,204.38
174,159,1284,1211922,96,2.74,1.29,121,3.46,2.03,113,3.23,1.86,0.99,0.99,0.48,0.5,6.56,176.29
175,110,1349,1281092,90,3.1,1.61,92,3.17,1.61,98,3.38,1.92,0.97,0.98,0.48,0.5,8.61,128.11
176,150,9159,11984029,113,2.63,1.23,109,2.53,1.12,131,3.05,2.03,0.97,0.98,0.58,0.58,6.62,142.13
177,89,1339,1243488,72,2.4,0.97,73,2.43,1.04,82,2.73,1.17,0.99,1.0,0.5,0.54,11.82,129.79
178,82,1171,1191015,67,2.39,1.26,70,2.5,1.2,77,2.75,1.4,0.99,1.0,0.63,0.63,13.49,145.36
179,129,7503,8153971,86,2.61,1.77,84,2.55,1.39,101,3.06,2.3,1.0,1.0,0.57,0.62,7.69,153.18
180,208,28783,39224549,127,3.18,1.24,135,3.38,1.39,151,3.78,1.93,0.99,1.0,0.42,0.42,5.21,148.3
181,95,498,157096,76,2.62,1.18,81,2.79,1.26,88,3.03,1.4,0.99,1.0,0.49,0.5,5.81,146.15
182,75,416,148106,61,2.03,1.13,64,2.13,1.17,65,2.17,1.18,0.99,0.99,0.57,0.61,11.57,130.73
183,84,359,94946,66,2.36,1.16,68,2.43,1.17,72,2.57,1.23,0.98,0.97,0.55,0.54,6.29,151.22
184,86,6102,7214314,60,3.16,1.38,56,2.95,1.35,66,3.47,1.54,0.97,0.96,0.44,0.52,7.64,165.2
185,117,490,157523,89,2.62,1.13,98,2.88,1.39,101,2.97,1.47,1.0,1.0,0.54,0.63,11.75,150.43
186,96,342,64565,79,2.82,1.36,82,2.93,1.41,86,3.07,1.51,0.98,0.97,0.58,0.67,7.78,156.34
187,151,805,316098,119,3.22,1.78,120,3.24,1.72,129,3.49,1.91,0.98,0.98,0.55,0.53,13.01,137.9
188,189,4634,5111653,131,3.12,1.13,135,3.21,1.24,149,3.55,1.67,0.96,0.96,0.51,0.52,8.31,142.76
189,131,18459,21501374,50,3.12,2.03,44,2.75,1.48,81,5.06,5.64,0.97,0.98,0.5,0.48,6.8,134.02
190,254,6329,3865417,100,3.33,1.12,69,2.3,0.99,214,7.13,3.81,0.86,0.85,0.5,0.46,81.8,128.28
191,989,35230,29643324,435,3.95,2.88,309,2.81,1.12,769,6.99,4.52,0.96,0.96,0.49,0.42,34.12,137.22
192,894,74583,79958905,422,3.55,2.03,330,2.77,1.22,721,6.06,3.65,0.95,0.94,0.48,0.42,26.34,134.01
193,522,19849,11527137,239,4.98,3.92,134,2.79,1.32,406,8.46,7.32,0.92,0.91,0.5,0.45,33.17,127.7
196,286,476875,699835428,113,4.91,3.16,74,3.22,1.65,228,9.91,6.16,0.88,0.89,0.56,0.52,54.51,124.67
197,20,341,116981,12,6.0,5.66,6,3.0,1.41,17,8.5,7.78,0.94,0.96,0.52,0.62,21.52,122.02
198,131,18332,23332011,87,3.62,2.14,63,2.62,1.53,107,4.46,2.99,0.9,0.9,0.53,0.43,69.27,137.85
199,598,18232,12564990,198,3.88,1.52,149,2.92,1.56,498,9.76,5.69,0.94,0.94,0.45,0.4,39.17,131.19
200,530,49991,64175381,214,3.29,1.2,258,3.97,1.47,394,6.06,3.64,0.99,0.98,0.5,0.49,14.43,168.52
201,709,9741,4283826,410,3.25,1.33,411,3.26,1.47,632,5.02,2.04,0.99,0.99,0.52,0.49,27.94,144.77
202,762,19360,16851837,377,2.97,1.4,352,2.77,1.35,644,5.07,2.39,0.99,1.0,0.53,0.49,27.81,133.85
203,94,1900,970823,53,2.94,1.26,46,2.56,1.34,82,4.56,2.09,0.99,0.98,0.49,0.45,33.83,129.45
204,846,83203,93999671,266,8.58,5.41,82,2.65,1.47,549,17.71,13.45,0.94,0.93,0.45,0.32,31.41,122.18
206,712,70825,77514144,215,4.22,2.13,131,2.57,1.3,532,10.43,6.48,0.91,0.92,0.47,0.4,54.36,122.27
207,1561,96148,91761853,378,8.79,4.0,116,2.7,1.12,1003,23.33,11.8,0.93,0.92,0.38,0.23,46.91,122.34
210,625,16565,11231160,191,4.34,2.24,126,2.86,1.36,511,11.61,7.53,0.96,0.96,0.46,0.42,49.24,132.27
211,571,23412,18239557,199,4.74,3.24,117,2.79,1.3,427,10.17,7.78,0.91,0.92,0.47,0.45,63.43,126.8
214,112,2086,519470,88,2.67,1.05,98,2.97,1.13,104,3.15,1.42,0.99,1.0,0.5,0.34,69.81,148.77
215,138,2915,739890,124,2.88,1.26,124,2.88,1.26,138,3.21,1.28,0.99,1.0,0.5,0.33,69.42,143.79
216,144,2892,763959,124,2.64,1.15,136,2.89,1.22,139,2.96,1.25,1.0,1.0,0.5,0.32,79.36,158.62
217,138,2843,722612,117,2.17,1.0,132,2.44,1.33,136,2.52,1.24,1.0,1.0,0.51,0.35,73.51,147.86
218,149,12499,11827868,89,5.24,5.01,46,2.71,0.92,126,7.41,8.93,0.99,1.0,0.43,0.22,62.51,143.43
219,160,4553,2023174,99,3.3,2.14,69,2.3,1.24,138,4.6,3.48,0.68,0.64,0.63,0.59,80.68,126.66
224,937,380251,490593946,276,6.13,2.81,118,2.62,1.17,658,14.62,9.66,0.91,0.89,0.38,0.28,55.94,119.93
225,573,198920,225052205,190,4.63,2.33,107,2.61,1.18,473,11.54,7.9,0.92,0.93,0.41,0.32,38.85,126.98
226,243,34834,39493177,99,7.62,4.09,32,2.46,0.97,171,13.15,9.49,0.59,0.54,0.12,0.07,51.04,116.25
227,102,10148,5225599,60,4.0,1.77,32,2.13,1.19,92,6.13,2.92,0.95,0.95,0.18,0.1,36.67,125.63
228,123,2622,1596862,81,5.06,2.26,48,3.0,1.21,119,7.44,2.97,0.95,0.94,0.2,0.15,20.41,124.47
231,77,2853,2167030,31,6.2,4.32,11,2.2,1.3,55,11.0,6.56,0.96,0.96,0.17,0.15,27.98,113.07
232,112,20177,27892681,58,3.87,1.92,33,2.2,1.26,84,5.6,3.33,0.97,0.94,0.29,0.2,28.48,129.96
233,138,3431,2186788,72,4.8,3.23,30,2.0,0.93,122,8.13,4.94,0.98,0.98,0.23,0.13,40.25,112.78
234,117,5738,3709369,70,4.38,1.54,43,2.69,1.92,99,6.19,2.76,0.69,0.74,0.27,0.18,39.8,103.36
235,64,12092,16857253,19,2.71,1.6,14,2.0,0.82,28,4.0,3.83,0.94,0.95,0.4,0.35,8.79,113.83
238,31,3264,4528770,12,3.0,0.82,9,2.25,0.96,25,6.25,4.19,1.0,1.0,0.14,0.12,35.72,102.98
239,119,27658,38719266,70,5.83,2.69,31,2.58,1.38,110,9.17,5.65,0.92,0.9,0.15,0.09,52.81,115.98
240,77,2701,2254340,58,3.87,3.23,39,2.6,1.59,62,4.13,3.87,0.91,0.9,0.52,0.4,47.51,128.43
241,164,2667,2504695,84,5.6,2.44,48,3.2,1.08,126,8.4,4.79,0.84,0.8,0.26,0.15,21.6,134.95
245,787,39987,29905554,286,5.2,3.69,134,2.44,1.41,683,12.42,9.41,0.89,0.9,0.49,0.44,70.36,129.72
246,192,5879,3365156,75,2.78,1.6,61,2.26,1.13,165,6.11,2.41,0.85,0.89,0.53,0.51,63.03,137.13
247,477,22045,14057212,238,4.41,3.0,134,2.48,1.41,434,8.04,5.51,0.68,0.65,0.48,0.46,58.02,129.36
248,556,36685,33523633,225,4.41,3.05,140,2.75,1.44,499,9.78,7.48,0.89,0.89,0.43,0.41,71.43,134.28
249,594,108890,143670664,223,4.37,3.53,131,2.57,1.14,507,9.94,8.89,0.9,0.89,0.5,0.47,61.89,136.22
252,706,36434,22467651,308,5.5,3.3,152,2.71,1.23,620,11.07,6.58,0.9,0.9,0.47,0.41,49.91,129.15
253,380,13740,10716019,146,3.95,2.0,97,2.62,1.16,330,8.92,6.4,0.94,0.93,0.47,0.42,49.83,130.39
254,315,8294,4368898,209,3.27,1.91,154,2.41,1.35,301,4.7,3.22,0.83,0.8,0.52,0.46,72.37,130.71
255,788,51264,42016258,465,5.34,2.54,323,3.71,1.53,721,8.29,5.34,0.81,0.78,0.56,0.53,47.09,150.49
256,481,13319,7481198,314,3.88,1.89,259,3.2,1.53,452,5.58,3.58,0.89,0.87,0.56,0.53,45.96,149.92
259,635,32947,28193691,377,4.19,2.25,253,2.81,1.41,554,6.16,4.2,0.96,0.95,0.54,0.46,47.59,130.97
260,855,26142,17441167,483,4.69,2.97,303,2.94,1.35,759,7.37,5.66,0.88,0.85,0.54,0.49,42.46,136.35
261,685,44411,38044725,378,4.4,1.89,242,2.81,1.32,601,6.99,3.88,0.88,0.86,0.51,0.49,61.7,134.06
263,126,2184,332906,74,3.22,1.17,98,4.26,1.48,97,4.22,1.59,0.99,0.99,0.62,0.58,76.94,189.49
266,523,16401,10492358,190,8.26,6.07,57,2.48,1.08,428,18.61,17.82,0.67,0.63,0.41,0.3,42.96,127.16
274,256,17011,4970687,99,2.75,1.5,87,2.42,1.23,229,6.36,3.7,0.87,0.86,0.45,0.43,52.87,133.76
275,371,11539,9204016,185,3.7,2.08,146,2.92,1.61,345,6.9,3.66,0.84,0.85,0.45,0.4,45.43,136.55
276,383,9267,5911871,146,3.24,1.72,118,2.62,1.19,347,7.71,5.1,0.89,0.9,0.52,0.48,54.05,128.87
277,720,42236,11465252,220,5.24,3.46,117,2.79,1.37,515,12.26,9.81,0.85,0.85,0.48,0.45,48.69,128.04
