id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10,132,19436,19206567,82,4.32,1.92,75,3.95,1.39,98,5.16,2.99,1.0,1.0,0.41,0.3,5.07,175.33
11,86,269,66712,61,4.36,1.6,59,4.21,1.48,64,4.57,1.99,0.98,0.97,0.37,0.29,3.62,201.01
16,39,606,297591,34,3.78,1.86,29,3.22,1.79,38,4.22,2.11,1.0,1.0,0.52,0.48,62.49,129.47
17,92,12932,14023696,67,3.72,1.49,58,3.22,1.63,89,4.94,2.51,1.0,1.0,0.45,0.34,14.32,146.44
18,109,24620,33634119,76,3.3,1.58,59,2.57,1.04,100,4.35,3.1,0.91,0.93,0.4,0.27,14.73,148.92
21,118,14015,9942912,63,4.5,1.83,40,2.86,1.29,99,7.07,4.81,0.92,0.9,0.37,0.25,8.55,126.77
22,83,872,450098,65,3.61,1.5,58,3.22,1.44,76,4.22,2.24,0.97,0.97,0.41,0.33,8.21,155.46
23,73,1323,474935,57,3.0,1.49,45,2.37,1.07,68,3.58,1.98,0.96,0.95,0.48,0.38,17.77,142.39
24,71,1613,1223428,47,2.94,1.65,38,2.38,1.09,64,4.0,3.44,0.93,0.91,0.54,0.45,11.55,135.0
25,130,1984,726563,88,4.0,1.8,65,2.95,1.25,117,5.32,2.83,0.97,0.95,0.51,0.41,29.01,147.41
28,100,8984,9971693,51,3.64,2.41,36,2.57,1.45,75,5.36,5.26,0.93,0.93,0.4,0.26,17.4,123.84
29,94,4283,4269786,55,4.58,1.56,50,4.17,1.03,71,5.92,3.23,0.95,0.96,0.31,0.2,5.15,143.33
30,79,813,526903,47,3.62,1.8,38,2.92,1.38,57,4.38,2.75,1.0,1.0,0.4,0.23,15.87,121.73
31,96,8517,8323223,50,2.94,1.78,37,2.18,1.01,74,4.35,4.05,0.97,0.96,0.51,0.36,5.23,133.22
35,87,7704,8697295,41,2.93,1.98,36,2.57,1.55,65,4.64,4.22,0.96,0.96,0.43,0.32,4.47,124.78
36,61,4258,4685770,39,3.25,2.14,30,2.5,1.24,56,4.67,3.42,0.9,0.91,0.5,0.42,9.11,127.46
37,67,2939,2544365,46,4.18,1.66,36,3.27,1.1,58,5.27,3.07,1.0,1.0,0.45,0.29,12.85,151.68
38,98,36194,36822008,50,3.33,1.68,39,2.6,0.99,64,4.27,3.37,0.92,0.9,0.43,0.33,7.21,141.01
42,124,9162,10388982,51,3.4,1.3,43,2.87,0.99,82,5.47,3.64,1.0,1.0,0.3,0.24,2.99,168.44
43,101,1353,449610,62,3.65,1.62,53,3.12,1.22,80,4.71,2.52,0.99,0.99,0.38,0.25,6.78,147.15
44,72,1800,1537769,49,3.5,1.4,42,3.0,0.88,65,4.64,2.62,1.0,0.99,0.36,0.17,7.34,133.17
45,83,10118,12338348,44,3.14,1.29,38,2.71,1.14,59,4.21,2.26,0.99,0.99,0.44,0.32,10.72,125.92
46,80,1754,1490338,40,3.33,1.83,32,2.67,1.07,57,4.75,2.77,0.88,0.87,0.37,0.2,10.66,121.88
49,67,10006,11520464,31,3.88,1.25,25,3.12,1.13,42,5.25,2.25,1.0,1.0,0.4,0.32,18.48,146.9
50,90,8290,10055687,45,4.09,1.45,45,4.09,1.81,56,5.09,2.39,1.0,1.0,0.37,0.34,3.73,185.9
51,206,15673,10601658,121,4.65,2.61,76,2.92,0.93,169,6.5,4.7,0.92,0.92,0.44,0.37,32.38,144.9
52,110,3629,2760715,72,3.79,2.12,59,3.11,1.24,92,4.84,3.34,0.93,0.91,0.55,0.51,17.93,141.78
53,135,12311,11186981,78,4.33,2.87,48,2.67,1.46,109,6.06,5.42,0.9,0.88,0.45,0.31,36.1,139.87
63,102,27625,29619172,43,4.3,2.41,32,3.2,1.62,69,6.9,6.4,0.97,0.94,0.4,0.36,10.79,148.13
64,85,6578,6186732,51,4.25,2.8,39,3.25,1.71,67,5.58,4.83,0.89,0.87,0.44,0.26,4.59,134.75
65,89,25699,25584435,39,2.79,1.31,32,2.29,1.2,61,4.36,3.39,1.0,1.0,0.54,0.4,8.9,132.96
66,78,4094,3388202,50,3.85,2.12,39,3.0,1.35,67,5.15,4.41,0.9,0.86,0.43,0.3,16.05,146.21
67,50,645,519918,38,2.92,1.32,36,2.77,1.24,49,3.77,1.79,0.97,0.96,0.43,0.31,1.17,145.08
70,52,3359,3602152,32,3.56,1.94,24,2.67,0.87,47,5.22,4.52,0.97,0.98,0.37,0.26,5.1,161.57
71,61,8513,10126540,30,3.33,1.5,27,3.0,1.12,47,5.22,3.96,0.99,1.0,0.52,0.4,3.2,146.23
72,50,1185,868295,36,4.0,1.73,31,3.44,1.33,47,5.22,4.55,0.9,0.89,0.33,0.27,7.54,151.29
73,75,3599,3338332,47,3.36,1.15,38,2.71,1.2,57,4.07,2.16,0.91,0.89,0.35,0.21,20.49,132.12
79,73,1230,1026116,46,3.54,1.71,41,3.15,1.63,57,4.38,3.01,0.96,0.96,0.48,0.42,7.06,144.64
80,78,1192,835134,48,4.0,2.34,44,3.67,1.92,65,5.42,3.8,0.99,1.0,0.5,0.43,9.57,141.89
81,91,6220,6622616,51,4.25,2.18,35,2.92,1.38,73,6.08,4.08,0.86,0.84,0.46,0.39,24.17,135.96
85,83,1329,1325690,44,4.0,2.0,36,3.27,1.27,54,4.91,3.27,0.96,0.94,0.4,0.34,2.48,180.21
86,93,11576,10292070,45,3.75,1.6,38,3.17,1.34,64,5.33,3.26,0.77,0.76,0.34,0.21,30.55,161.15
87,94,2193,1319405,59,3.47,1.66,47,2.76,0.97,78,4.59,2.55,0.85,0.82,0.45,0.32,11.25,150.0
88,51,411,186396,34,3.78,1.3,33,3.67,1.32,45,5.0,2.69,0.91,0.89,0.42,0.31,12.0,164.71
91,54,1259,1284050,35,3.89,2.26,32,3.56,2.07,44,4.89,3.14,0.98,0.98,0.51,0.43,5.4,163.05
92,58,16589,18907208,30,3.75,0.89,26,3.25,0.89,41,5.12,3.68,0.98,0.94,0.23,0.13,4.89,145.42
93,81,14378,16938206,46,4.6,2.41,40,4.0,1.76,68,6.8,6.83,0.83,0.78,0.32,0.33,4.79,160.92
94,56,582,481798,40,3.33,1.44,38,3.17,1.34,48,4.0,2.73,0.98,0.97,0.52,0.47,6.12,149.24
95,46,1420,1355141,23,3.83,2.86,18,3.0,1.67,36,6.0,6.0,0.97,0.99,0.33,0.2,15.63,152.64
98,87,7627,7273244,48,4.0,2.04,36,3.0,1.28,70,5.83,3.97,1.0,1.0,0.42,0.26,14.65,153.8
99,47,1426,1008691,30,3.0,1.15,25,2.5,1.18,39,3.9,2.28,0.89,0.91,0.32,0.23,10.66,161.57
100,83,2455,2531736,54,3.38,1.63,47,2.94,1.69,76,4.75,2.7,1.0,1.0,0.42,0.34,3.4,122.72
101,70,1214,365548,48,3.69,1.7,39,3.0,1.29,57,4.38,2.1,0.92,0.93,0.57,0.5,19.59,126.54
102,34,622,481791,24,3.43,1.72,17,2.43,0.98,28,4.0,2.94,1.0,1.0,0.45,0.35,12.3,137.06
112,67,10637,11307460,35,2.92,1.51,29,2.42,0.9,52,4.33,3.23,0.88,0.86,0.45,0.34,5.64,156.11
113,77,5888,5942043,39,3.55,2.07,32,2.91,1.45,51,4.64,3.35,0.91,0.91,0.35,0.3,19.37,143.23
114,73,1874,1680471,44,2.93,0.88,40,2.67,0.82,62,4.13,3.48,1.0,1.0,0.35,0.28,10.19,166.98
115,58,1969,1931330,33,2.75,1.42,29,2.42,1.31,45,3.75,2.49,0.93,0.92,0.48,0.42,3.74,114.91
116,87,29737,34295639,40,3.33,1.37,34,2.83,0.72,56,4.67,2.84,1.0,1.0,0.33,0.24,4.96,155.71
119,110,15953,18583052,59,3.28,1.49,56,3.11,1.08,84,4.67,3.76,0.88,0.86,0.37,0.29,4.18,159.21
120,105,1398,785333,73,2.81,1.27,60,2.31,1.05,90,3.46,1.77,0.94,0.94,0.52,0.42,20.36,137.45
126,77,14159,14946811,42,3.5,1.51,34,2.83,0.83,57,4.75,2.22,0.89,0.89,0.27,0.16,11.7,148.06
127,58,1279,1313018,31,3.88,1.25,27,3.38,1.19,39,4.88,2.7,1.0,1.0,0.45,0.33,4.4,146.6
128,89,29640,33182581,34,4.25,1.49,26,3.25,0.71,54,6.75,3.99,1.0,1.0,0.44,0.45,7.58,169.6
129,37,8283,9966133,19,2.11,0.93,16,1.78,0.83,31,3.44,2.24,1.0,1.0,0.49,0.38,12.15,133.52
130,65,1853,1532688,51,4.25,1.76,42,3.5,1.24,62,5.17,2.72,0.88,0.86,0.47,0.37,12.89,152.51
133,81,2658,2043793,49,3.5,1.65,33,2.36,0.93,70,5.0,4.4,0.98,0.99,0.4,0.29,41.4,108.57
134,38,1959,2197831,34,2.83,1.47,29,2.42,1.16,36,3.0,1.71,0.99,0.97,0.44,0.36,12.96,140.62
135,63,4369,4030999,40,2.35,1.22,32,1.88,0.86,57,3.35,2.29,0.91,0.89,0.49,0.41,23.08,130.49
136,81,3397,3012775,58,2.76,1.61,50,2.38,1.36,69,3.29,1.95,0.95,0.92,0.45,0.37,20.67,140.76
137,74,1201,599966,52,3.06,2.05,35,2.06,1.25,64,3.76,2.39,0.89,0.87,0.41,0.26,34.3,119.36
140,115,8597,8726908,66,3.14,1.98,40,1.9,1.04,93,4.43,3.85,0.93,0.93,0.42,0.33,52.15,112.44
141,35,3231,3522018,20,3.33,1.51,13,2.17,1.17,30,5.0,2.68,0.99,0.99,0.37,0.25,10.14,113.47
142,104,2573,1982849,80,3.81,2.09,59,2.81,1.47,94,4.48,2.73,0.97,0.95,0.46,0.38,47.95,143.29
143,103,5359,4975803,81,3.52,1.65,57,2.48,0.99,94,4.09,2.27,0.94,0.91,0.45,0.34,20.29,144.61
144,59,6114,7172914,44,3.14,1.41,34,2.43,1.02,53,3.79,2.08,0.92,0.92,0.52,0.46,33.31,145.08
147,97,4455,3716562,68,3.58,2.04,43,2.26,0.81,93,4.89,4.36,0.97,0.97,0.49,0.42,35.35,144.24
148,61,4789,5319755,35,3.18,1.47,24,2.18,1.17,47,4.27,3.35,1.0,1.0,0.35,0.2,55.59,116.83
149,109,15319,16060594,68,3.4,1.64,46,2.3,1.22,88,4.4,2.78,0.99,0.99,0.43,0.33,36.18,141.2
150,79,14647,16645758,47,3.13,1.64,36,2.4,1.18,63,4.2,2.76,0.86,0.83,0.45,0.36,14.73,128.17
151,45,4221,4181808,29,2.42,1.08,26,2.17,0.83,37,3.08,1.83,0.91,0.9,0.52,0.44,26.58,122.07
154,72,9811,11440180,37,4.11,2.76,23,2.56,1.33,54,6.0,5.15,0.98,0.99,0.36,0.21,20.58,111.36
155,55,1142,610923,44,2.75,1.0,29,1.81,0.98,54,3.38,1.54,0.93,0.94,0.47,0.39,55.39,130.18
156,122,26428,29088164,70,3.04,1.52,50,2.17,1.03,89,3.87,3.15,0.99,0.99,0.46,0.36,19.65,123.69
157,105,11148,12359020,59,3.47,1.55,41,2.41,0.8,85,5.0,4.2,0.95,0.94,0.53,0.41,28.4,136.79
158,47,1353,1158520,34,2.83,2.55,26,2.17,0.94,43,3.58,3.37,1.0,1.0,0.56,0.46,42.84,127.03
161,74,3176,3007357,49,3.5,2.1,35,2.5,1.29,67,4.79,4.21,1.0,1.0,0.58,0.48,16.59,124.39
162,66,8807,9660798,27,3.86,2.54,17,2.43,1.51,56,8.0,7.94,0.99,0.99,0.5,0.35,46.64,124.69
163,91,4798,4322212,62,3.44,2.15,46,2.56,1.42,83,4.61,3.47,0.94,0.94,0.4,0.26,12.49,133.28
164,87,4968,5159996,54,4.15,2.19,40,3.08,1.5,75,5.77,3.49,0.99,0.98,0.5,0.39,25.9,133.13
165,58,489,228388,38,3.17,1.59,30,2.5,1.31,47,3.92,2.39,0.94,0.94,0.49,0.44,21.92,117.61
168,79,2343,2514061,43,2.87,1.25,43,2.87,1.3,55,3.67,2.32,1.0,1.0,0.36,0.27,18.25,163.7
169,101,12899,15054382,44,2.75,1.61,41,2.56,1.26,62,3.88,3.48,0.98,0.98,0.39,0.31,1.59,139.3
170,136,9202,8190656,95,2.88,1.58,78,2.36,1.06,119,3.61,2.78,0.97,0.97,0.51,0.44,10.99,132.7
171,81,11537,12480729,66,3.67,2.4,44,2.44,1.25,76,4.22,2.8,0.99,1.0,0.48,0.38,15.43,126.11
176,39,7031,7435023,19,6.33,3.51,8,2.67,0.58,32,10.67,5.69,1.0,1.0,0.32,0.07,24.1,119.68
177,122,21638,24617607,68,3.24,1.55,60,2.86,1.11,90,4.29,3.35,0.99,0.99,0.44,0.37,12.95,139.7
178,105,13405,14286501,69,3.29,2.15,50,2.38,1.4,93,4.43,3.49,0.97,0.98,0.47,0.38,20.41,120.44
179,72,4556,4794011,47,3.36,1.95,34,2.43,1.16,57,4.07,2.46,0.96,0.94,0.48,0.35,38.7,137.38
182,39,2173,2376689,24,2.67,1.12,21,2.33,0.87,32,3.56,2.07,0.99,1.0,0.32,0.25,3.64,103.69
183,72,3625,3584485,40,4.44,1.81,35,3.89,1.36,62,6.89,5.46,0.9,0.91,0.44,0.34,18.59,128.55
184,66,7599,8968382,41,3.73,1.62,37,3.36,1.63,47,4.27,2.2,1.0,1.0,0.47,0.43,17.92,189.55
185,141,41975,47520791,59,2.95,1.64,52,2.6,1.27,98,4.9,3.96,0.97,0.98,0.41,0.3,11.45,134.41
186,102,6207,6808923,53,3.53,1.6,44,2.93,1.16,75,5.0,2.7,0.99,0.99,0.36,0.2,15.07,147.3
189,62,8246,10043303,49,3.5,2.62,37,2.64,1.34,52,3.71,3.07,0.98,0.98,0.45,0.35,6.78,137.74
191,87,18198,22578085,46,3.83,2.59,32,2.67,0.98,60,5.0,4.05,1.0,1.0,0.38,0.23,20.55,142.28
192,68,1234,853458,45,2.65,1.06,38,2.24,1.15,62,3.65,2.47,0.99,1.0,0.51,0.5,16.22,130.22
193,87,1706,915939,56,3.73,1.79,38,2.53,1.06,77,5.13,3.44,0.98,0.96,0.42,0.25,33.75,131.04
196,117,9938,10062498,64,5.82,3.43,32,2.91,1.92,98,8.91,6.76,0.95,0.94,0.36,0.24,77.01,136.31
197,89,1309,627887,63,2.74,1.6,55,2.39,0.89,84,3.65,2.12,1.0,1.0,0.49,0.41,22.47,139.53
198,115,10574,11819208,63,3.71,1.79,50,2.94,1.25,94,5.53,3.92,0.98,0.98,0.42,0.36,39.5,143.26
199,117,10127,11286175,66,3.0,1.63,55,2.5,1.14,99,4.5,3.75,0.97,0.97,0.45,0.34,28.75,143.08
200,130,1532,954164,70,4.12,1.45,77,4.53,1.07,106,6.24,2.25,0.96,0.95,0.4,0.33,7.03,190.16
206,88,6966,7509086,45,3.21,2.64,28,2.0,0.96,69,4.93,5.92,0.98,0.99,0.5,0.44,26.42,124.22
207,115,6784,7131698,71,3.94,1.7,51,2.83,1.15,107,5.94,4.35,0.94,0.95,0.38,0.31,25.31,152.31
210,107,10676,11005208,57,4.07,1.59,50,3.57,1.22,89,6.36,5.03,0.82,0.78,0.46,0.39,19.13,127.66
211,71,4210,3291160,52,3.06,1.43,36,2.12,1.41,68,4.0,2.26,0.99,0.99,0.56,0.53,36.9,128.41
213,122,12389,12842292,56,3.73,1.87,41,2.73,1.28,90,6.0,3.91,0.96,0.91,0.47,0.31,13.72,119.38
214,125,10364,11172387,67,3.35,1.87,43,2.15,1.04,104,5.2,3.16,0.9,0.89,0.43,0.37,36.43,122.72
217,108,3375,2843606,59,2.95,1.5,41,2.05,1.0,87,4.35,5.15,0.97,0.98,0.45,0.36,21.12,131.95
218,98,7524,9002886,68,2.96,2.03,60,2.61,1.2,91,3.96,4.03,0.91,0.91,0.43,0.41,15.21,143.44
219,84,1324,814572,51,3.64,1.82,28,2.0,0.68,68,4.86,3.84,0.97,0.96,0.5,0.45,20.82,114.03
220,91,3074,2423425,57,2.85,1.69,42,2.1,1.21,77,3.85,3.15,0.98,0.99,0.62,0.55,14.48,132.53
221,96,12760,14006875,54,4.5,2.68,34,2.83,1.75,85,7.08,5.0,0.92,0.92,0.48,0.38,46.35,121.74
224,126,10122,12762346,74,3.7,1.92,44,2.2,0.77,105,5.25,2.95,0.98,0.97,0.39,0.32,35.75,114.59
225,47,2917,3536599,33,3.67,2.83,17,1.89,1.05,44,4.89,3.79,0.92,0.91,0.41,0.33,15.38,119.93
226,25,302,123376,22,4.4,1.14,9,1.8,0.45,22,4.4,1.14,0.95,0.94,0.46,0.38,33.33,119.49
227,5,157,9805,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.79,0.73,0.05,106.89
228,30,1673,2168324,26,3.25,1.16,22,2.75,1.28,29,3.62,1.51,0.95,0.95,0.26,0.2,16.82,144.25
231,27,1092,1160172,16,3.2,0.84,11,2.2,0.45,24,4.8,2.59,1.0,1.0,0.36,0.25,1.7,138.56
232,13,172,125901,12,4.0,1.0,8,2.67,0.58,12,4.0,1.0,1.0,1.0,0.12,0.05,19.66,135.49
233,24,1791,1814432,21,2.62,1.06,15,1.88,0.64,23,2.88,1.36,1.0,1.0,0.43,0.32,15.49,136.59
234,12,822,1142037,6,2.0,1.0,6,2.0,1.0,12,4.0,2.65,1.0,1.0,0.33,0.31,12.99,105.46
235,10,96,33712,7,3.5,0.71,2,1.0,0.0,10,5.0,2.83,0.96,0.94,0.26,0.1,33.32,106.95
252,93,17251,19535166,40,3.08,1.89,29,2.23,1.01,66,5.08,6.34,0.92,0.88,0.55,0.49,11.12,135.25
253,87,9925,9858893,44,4.89,3.55,24,2.67,1.0,76,8.44,8.4,0.68,0.68,0.34,0.22,16.78,146.32
254,28,691,522394,21,3.0,1.73,14,2.0,1.0,27,3.86,2.34,0.98,0.97,0.61,0.6,29.52,141.25
255,85,9967,13364676,53,4.08,1.8,35,2.69,1.11,67,5.15,2.76,0.92,0.86,0.39,0.28,12.93,140.02
256,98,5179,2554169,74,4.62,1.71,47,2.94,1.0,93,5.81,2.48,0.61,0.64,0.54,0.45,39.96,132.99
259,108,10902,10073559,65,3.1,1.97,48,2.29,1.1,93,4.43,4.4,0.87,0.86,0.55,0.49,25.91,131.49
260,120,6421,6424274,77,3.85,2.58,48,2.4,0.94,104,5.2,4.64,0.9,0.89,0.43,0.32,13.41,128.2
261,137,29186,32920626,80,4.21,1.51,52,2.74,1.1,95,5.0,1.94,0.82,0.79,0.45,0.42,29.19,137.09
262,81,4845,5270545,58,3.05,1.35,44,2.32,1.45,76,4.0,2.83,0.93,0.91,0.49,0.48,15.93,148.75
263,112,2147,1681609,73,3.48,1.21,60,2.86,1.24,96,4.57,2.56,0.86,0.84,0.42,0.35,21.0,139.56
266,87,5865,6097448,42,5.25,2.38,25,3.12,1.64,66,8.25,5.85,0.94,0.92,0.4,0.34,27.06,124.78
267,100,8678,7501824,58,3.87,2.17,42,2.8,1.52,82,5.47,3.04,0.85,0.85,0.41,0.25,33.2,123.73
268,84,5175,4327882,55,4.23,1.74,37,2.85,1.21,81,6.23,3.63,0.7,0.67,0.48,0.47,24.14,128.14
273,87,8197,9289910,46,3.83,1.99,41,3.42,0.9,58,4.83,3.43,0.93,0.92,0.38,0.3,26.09,171.95
274,82,5523,3640225,62,2.82,1.53,46,2.09,0.81,73,3.32,1.94,0.88,0.86,0.48,0.4,33.24,139.05
275,232,26612,28274114,130,4.64,3.56,71,2.54,1.4,193,6.89,5.56,0.8,0.78,0.49,0.39,53.52,125.11
276,104,2817,1964425,63,3.71,1.9,47,2.76,1.09,86,5.06,3.29,0.89,0.88,0.56,0.48,29.42,139.38
277,78,2078,1293781,53,4.42,1.93,40,3.33,1.56,76,6.33,4.08,0.82,0.82,0.62,0.59,31.17,129.52
