id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,136,2922,1089386,95,3.17,1.34,78,2.6,1.0,123,4.1,2.06,0.98,0.96,0.53,0.48,45.91,128.1
1,333,16687,5936613,214,4.28,2.2,145,2.9,1.36,296,5.92,4.36,0.89,0.89,0.57,0.45,29.65,94.98
2,403,26470,22843487,257,4.59,2.79,172,3.07,1.31,357,6.38,5.02,0.77,0.77,0.45,0.33,44.08,128.2
3,137,51163,61719816,88,3.67,2.16,75,3.12,1.6,125,5.21,3.64,0.9,0.87,0.63,0.64,9.25,107.64
7,246,7613,6007063,127,5.29,3.06,79,3.29,1.37,185,7.71,7.17,0.94,0.93,0.49,0.42,9.4,115.46
8,96,1036,401629,67,3.35,1.5,65,3.25,1.62,84,4.2,1.91,0.89,0.89,0.64,0.6,9.05,116.21
9,598,13008,9714671,275,5.98,3.05,186,4.04,1.49,410,8.91,5.21,0.99,0.99,0.51,0.42,24.86,161.22
10,306,6412,4195210,177,4.78,1.93,151,4.08,1.19,221,5.97,2.39,0.93,0.92,0.42,0.32,16.12,173.14
11,61,357,77985,43,3.91,0.94,44,4.0,1.0,48,4.36,1.21,0.91,0.86,0.65,0.64,2.86,170.33
12,139,1076,374077,106,4.24,1.79,111,4.44,1.83,127,5.08,2.27,0.94,0.93,0.52,0.52,5.29,152.31
13,108,1053,380643,93,3.1,1.45,94,3.13,1.33,102,3.4,1.65,0.87,0.86,0.53,0.53,4.11,119.24
14,156,2893,1299693,114,3.93,2.25,79,2.72,1.1,138,4.76,2.87,0.88,0.86,0.49,0.46,18.72,127.66
15,335,61431,79803261,192,5.05,2.08,125,3.29,1.45,288,7.58,4.13,0.85,0.83,0.37,0.25,17.62,99.17
16,771,54482,45764935,444,5.16,2.44,299,3.48,1.71,635,7.38,4.13,0.96,0.96,0.45,0.29,42.45,147.97
17,306,20941,19992005,196,4.45,2.11,154,3.5,1.81,261,5.93,3.25,0.72,0.69,0.54,0.51,20.11,113.49
18,180,496268,603808246,102,3.4,2.34,86,2.87,1.36,153,5.1,5.38,0.92,0.9,0.5,0.41,34.18,123.18
19,501,2578424,2997840640,332,5.03,2.52,260,3.94,1.71,417,6.32,4.6,0.7,0.7,0.38,0.3,48.63,136.4
20,307,45009,7755761,204,4.86,2.48,163,3.88,1.86,273,6.5,3.76,0.91,0.92,0.48,0.38,42.98,152.04
21,535,10271,4517630,232,5.52,4.59,140,3.33,1.54,384,9.14,8.83,0.88,0.88,0.51,0.39,27.2,118.87
22,364,36580,36976779,239,4.35,2.15,193,3.51,1.64,321,5.84,3.17,0.84,0.82,0.47,0.39,13.99,107.69
23,172,10814,10217436,117,3.66,2.01,98,3.06,1.81,152,4.75,2.92,0.78,0.77,0.49,0.38,8.35,106.02
24,203,10880,6019323,126,3.94,2.03,98,3.06,1.39,181,5.66,3.62,0.89,0.85,0.57,0.51,12.6,102.27
25,99,3795,1986828,68,4.86,2.51,52,3.71,1.33,91,6.5,4.16,0.72,0.66,0.54,0.43,9.56,108.28
26,275,18024,17825536,157,4.24,2.77,106,2.86,1.34,225,6.08,5.4,0.87,0.81,0.52,0.47,48.33,138.5
27,89,1527,592586,45,3.46,1.94,38,2.92,1.8,66,5.08,2.9,0.86,0.86,0.58,0.51,28.48,89.34
28,319,64121,70889907,179,4.26,1.4,148,3.52,1.21,256,6.1,2.98,0.98,0.97,0.39,0.33,12.83,148.21
29,182,5407,1290030,114,3.8,1.67,107,3.57,1.52,148,4.93,2.65,0.67,0.63,0.6,0.52,10.71,106.41
30,334,358361,507078674,199,4.97,3.09,127,3.18,1.91,295,7.38,6.02,0.87,0.85,0.51,0.38,54.7,121.33
31,158,4366,2853957,113,3.53,1.5,99,3.09,1.57,141,4.41,2.23,0.86,0.84,0.51,0.44,15.86,103.73
32,67,2138,1338525,44,3.38,2.53,38,2.92,2.29,59,4.54,4.67,0.82,0.79,0.62,0.6,4.45,95.82
35,482,37910,28009273,219,4.13,1.85,156,2.94,1.59,397,7.49,3.77,0.95,0.94,0.46,0.39,73.31,143.66
36,385,29697,24677881,161,3.83,1.78,107,2.55,1.11,329,7.83,4.9,0.94,0.94,0.44,0.32,58.61,136.18
37,147,7202,3417317,101,3.37,1.83,86,2.87,1.66,126,4.2,2.5,0.84,0.85,0.62,0.57,21.21,109.37
38,55,569,181560,45,3.75,2.9,39,3.25,2.05,51,4.25,3.19,0.95,0.95,0.43,0.37,6.26,120.64
40,246,110993,50770407,82,6.31,1.84,63,4.85,1.46,121,9.31,3.45,0.77,0.75,0.68,0.62,16.46,96.62
41,60,1070,184303,42,4.2,1.75,37,3.7,1.64,54,5.4,3.66,0.88,0.85,0.58,0.56,9.44,123.63
42,380,21160,5437421,197,5.18,2.04,130,3.42,1.35,278,7.32,3.08,0.92,0.91,0.53,0.46,65.53,114.63
43,391,23446,16944513,222,4.62,2.53,146,3.04,1.07,313,6.52,4.69,0.86,0.84,0.46,0.39,35.46,135.61
44,407,121861,137706652,156,3.63,1.93,130,3.02,1.44,241,5.6,5.18,0.85,0.81,0.48,0.45,20.29,116.3
45,325,38424,39605784,186,3.58,1.47,152,2.92,1.17,274,5.27,2.82,0.79,0.78,0.45,0.39,14.54,96.55
46,117,2064,560910,90,3.33,1.3,78,2.89,1.28,104,3.85,1.88,0.88,0.86,0.57,0.46,19.98,116.6
47,47,344,100347,31,3.44,1.33,37,4.11,1.45,42,4.67,1.58,0.97,0.99,0.65,0.67,2.2,136.93
48,192,21262,24410669,93,4.65,2.08,85,4.25,1.48,124,6.2,3.32,0.76,0.76,0.55,0.51,14.78,153.59
49,295,14625,13185562,196,4.08,1.9,157,3.27,1.32,241,5.02,2.4,0.92,0.89,0.56,0.52,9.64,123.51
50,260,3519,1058016,202,4.12,1.48,178,3.63,1.11,227,4.63,2.08,0.84,0.82,0.54,0.53,19.89,161.96
51,231,10040,9243287,167,4.39,2.03,127,3.34,1.73,209,5.5,3.53,0.88,0.87,0.49,0.43,11.41,107.79
52,254,25173,19525091,179,5.59,3.51,100,3.12,1.21,227,7.09,6.29,0.95,0.94,0.51,0.44,52.13,102.25
53,54,70336,80059842,33,3.67,1.0,35,3.89,1.17,44,4.89,1.76,0.72,0.67,0.49,0.48,19.55,109.91
54,53,745,258840,33,4.12,3.04,26,3.25,1.58,44,5.5,3.66,0.95,0.95,0.47,0.33,5.13,114.16
56,347,19757,15410172,168,4.42,1.95,155,4.08,1.73,256,6.74,4.19,0.71,0.66,0.48,0.43,12.5,136.84
57,616,12801,8734023,359,5.28,2.3,278,4.09,1.5,456,6.71,3.68,0.96,0.95,0.46,0.37,33.95,174.75
58,435,8055,3774221,241,4.55,2.22,181,3.42,1.73,332,6.26,4.14,0.95,0.95,0.51,0.45,16.38,139.74
59,1323,787040,884410088,525,6.48,4.41,456,5.63,5.16,700,8.64,7.15,0.95,0.94,0.53,0.43,23.19,115.99
60,238,4146,2014989,136,3.68,1.8,112,3.03,1.57,186,5.03,3.0,0.67,0.66,0.63,0.59,11.0,103.16
61,38,606,156650,19,3.8,1.3,16,3.2,0.84,24,4.8,2.59,0.94,0.95,0.74,0.77,15.35,169.75
63,208,5903,5238253,130,4.48,1.81,112,3.86,1.19,158,5.45,2.98,0.93,0.93,0.52,0.53,6.96,150.8
64,164,3744,2559565,96,3.84,2.3,81,3.24,1.74,125,5.0,4.02,0.91,0.87,0.54,0.57,3.8,142.24
65,191,3065,1257616,111,4.11,2.1,93,3.44,1.45,162,6.0,3.9,0.78,0.71,0.56,0.56,20.15,124.69
66,445,525453,619884146,282,5.32,2.46,203,3.83,1.77,383,7.23,4.77,0.86,0.87,0.45,0.32,34.3,114.57
67,722,167050,167639843,442,5.08,2.28,326,3.75,1.4,626,7.2,4.03,0.85,0.85,0.44,0.34,24.22,103.09
68,582,147138,123219381,367,5.65,2.87,252,3.88,1.85,503,7.74,4.75,0.86,0.87,0.47,0.35,17.19,110.3
70,390,10991,9559891,282,4.21,2.0,223,3.33,1.51,326,4.87,2.98,0.92,0.9,0.56,0.51,16.54,115.05
71,1334,22490,23225147,228,4.22,1.42,191,3.54,1.16,242,4.48,1.54,0.91,0.89,0.53,0.45,9.16,90.82
73,82,44235,57009753,54,5.4,2.5,41,4.1,1.73,69,6.9,4.38,0.72,0.68,0.56,0.53,10.67,106.08
74,74,1035,408227,51,3.64,1.34,46,3.29,1.14,62,4.43,1.65,0.87,0.86,0.46,0.37,4.26,134.94
78,199,14992,4319364,117,3.9,1.99,95,3.17,1.29,166,5.53,3.44,0.88,0.91,0.62,0.47,4.88,100.88
85,586,136027,122956788,361,4.3,1.92,320,3.81,1.42,473,5.63,3.33,0.77,0.71,0.51,0.51,15.76,143.02
86,217,7609,2714218,146,4.29,1.73,97,2.85,1.37,182,5.35,2.58,1.0,1.0,0.49,0.47,54.1,158.04
87,54,688,293655,39,3.0,1.15,37,2.85,1.07,45,3.46,1.76,0.68,0.61,0.56,0.58,7.66,132.15
88,53,1090,241524,43,3.07,1.44,38,2.71,0.91,43,3.07,1.44,0.99,0.99,0.66,0.58,3.99,139.57
91,205,7378,5942315,105,3.75,1.84,73,2.61,1.07,149,5.32,3.63,0.86,0.86,0.54,0.44,18.87,124.3
92,199,80215,70071761,145,4.03,1.9,125,3.47,1.59,168,4.67,2.29,0.86,0.84,0.53,0.48,8.64,134.56
93,341,26524,28823585,143,4.47,2.14,101,3.16,1.59,284,8.88,5.88,0.9,0.91,0.41,0.36,42.51,144.11
94,155,3223,1766559,90,3.46,1.24,77,2.96,1.28,117,4.5,2.2,0.91,0.88,0.52,0.49,9.9,114.11
98,151,4283,1642469,121,4.17,1.54,94,3.24,1.46,130,4.48,1.86,0.93,0.95,0.55,0.52,66.51,159.08
99,116,2687,868694,93,3.44,1.76,87,3.22,1.28,104,3.85,1.96,0.98,0.97,0.46,0.4,34.93,167.97
100,331,607384,490269241,218,4.19,1.93,148,2.85,1.58,289,5.56,3.03,0.88,0.89,0.48,0.41,68.39,99.7
106,26,329,127873,14,4.67,2.31,8,2.67,2.08,21,7.0,4.0,0.86,0.88,0.57,0.36,26.61,91.37
107,260,4066,1580282,180,3.91,1.36,171,3.72,1.5,225,4.89,2.11,0.81,0.76,0.45,0.4,24.94,125.77
108,66,633,158492,59,3.69,2.02,57,3.56,1.82,61,3.81,2.2,0.87,0.8,0.63,0.72,10.94,145.67
109,125,8021,7890771,92,4.38,1.47,68,3.24,1.34,115,5.48,2.64,1.0,1.0,0.49,0.44,42.72,142.97
110,21,244,117135,18,3.0,0.63,14,2.33,0.82,21,3.5,1.05,0.99,1.0,0.59,0.46,7.42,121.81
112,10,101,21451,8,4.0,1.41,6,3.0,0.0,8,4.0,1.41,1.0,1.0,0.49,0.52,16.27,114.4
113,39,754,237007,29,4.14,2.67,23,3.29,1.38,34,4.86,3.76,0.7,0.69,0.63,0.64,8.2,123.62
114,53,1535,1086014,39,3.25,1.6,32,2.67,1.3,45,3.75,1.96,0.57,0.5,0.48,0.52,6.13,95.98
115,396,43754,48471241,162,4.38,3.16,81,2.19,1.02,307,8.3,6.43,0.78,0.76,0.45,0.35,49.15,121.84
116,247,17448,15915323,129,4.03,2.01,73,2.28,1.22,204,6.38,3.76,0.83,0.81,0.46,0.34,65.32,129.16
119,153,28486,29406553,93,3.58,1.53,70,2.69,1.38,123,4.73,2.01,0.8,0.77,0.47,0.35,42.38,90.98
120,328,24788,18424721,226,3.65,1.87,183,2.95,1.57,283,4.56,2.67,0.82,0.8,0.53,0.45,21.8,106.07
121,176,44421,41778053,130,2.83,1.52,112,2.43,1.22,160,3.48,1.86,0.81,0.8,0.52,0.4,43.42,95.3
122,415,191871,222195765,262,3.74,1.79,198,2.83,1.34,350,5.0,2.65,0.84,0.83,0.48,0.34,27.26,93.55
