id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,74,1349,380037,44,3.67,2.27,42,3.5,2.2,62,5.17,5.72,1.0,1.0,0.55,0.35,28.43,137.74
69,7,8,328,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.33,0.0,192.3
78,5,5,200,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.62,0.0,113.62
137,3,14,6765,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.66,0.68,102.5
138,4,8,399,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.66,0.68,0.2,148.5
140,5,21,2610,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.66,0.63,1.5,139.5
147,6,24,9323,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,0.96,0.99,0.88,0.98,0.22,90.0
149,3,15,2331,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.84,0.8,0.38,0.46,0.72,100.75
155,9,31,8168,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.89,0.86,0.33,0.5,0.11,113.58
156,12,23,1561,8,4.0,1.41,12,6.0,2.83,12,6.0,2.83,1.0,1.0,0.23,0.22,0.05,213.18
161,10,37,4844,7,3.5,3.54,10,5.0,2.83,7,3.5,3.54,1.0,1.0,0.41,0.54,0.65,84.95
163,11,55,17957,9,4.5,0.71,11,5.5,2.12,11,5.5,2.12,0.98,1.0,0.68,0.92,0.92,150.25
164,6,14,1826,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.72,0.82,0.04,157.12
165,6,28,7930,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.36,0.57,0.02,152.25
170,7,11,559,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.53,0.01,169.12
173,19,98,15966,8,2.67,0.58,17,5.67,3.79,9,3.0,0.0,0.98,0.99,0.33,0.5,0.29,150.77
177,4,25,3301,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.63,0.63,0.06,59.67
179,4,16,2379,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.88,2.0,124.84
180,6,25,4120,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.54,0.7,0.24,105.12
184,14,32,1781,10,3.33,1.15,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.26,0.23,0.06,185.57
185,5,33,8266,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.78,0.42,101.42
188,4,19,6226,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.66,0.63,0.12,105.75
191,5,22,8065,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.64,0.81,0.28,171.17
195,18,34,4240,10,3.33,3.21,15,5.0,4.36,17,5.67,4.04,0.81,0.76,0.47,0.58,0.03,101.98
197,7,11,468,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.18,0.18,0.02,223.79
198,8,28,3327,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.41,0.53,127.06
215,11,34,2488,8,4.0,1.41,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.38,0.29,0.31,153.85
216,13,49,6011,8,2.67,0.58,13,4.33,1.53,10,3.33,0.58,0.98,0.99,0.4,0.48,0.2,101.61
222,5,49,14324,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,0.97,1.0,0.68,0.92,0.63,91.34
236,3,15,2936,1,0.5,0.71,3,1.5,0.71,2,1.0,0.0,1.0,1.0,1.0,1.0,0.8,62.0
240,5,34,8506,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.71,0.9,0.16,68.12
245,10,38,3227,6,1.5,0.58,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.29,0.35,1.42,130.44
247,6,41,13789,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.55,0.88,2.04,59.2
252,5,12,619,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.36,0.08,135.67
256,8,28,8560,6,2.0,1.0,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.59,0.69,2.12,173.0
257,15,125,19188,1,0.5,0.71,14,7.0,8.49,3,1.5,0.71,1.0,1.0,0.41,0.6,0.8,56.78
260,6,31,13239,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.92,0.99,1.77,79.0
263,7,14,1766,4,2.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.64,0.75,0.11,197.29
264,8,23,8482,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.72,0.94,0.18,200.76
268,11,41,13487,8,4.0,1.41,11,5.5,0.71,10,5.0,0.0,0.96,1.0,0.52,0.88,0.06,144.68
269,10,28,2974,7,2.33,2.31,10,3.33,1.53,9,3.0,1.73,0.94,0.9,0.33,0.34,4.28,146.42
270,8,34,8487,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,0.98,1.0,0.26,0.38,1.1,141.33
