id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,577,25895,19102794,371,6.51,4.31,239,4.19,1.78,516,9.05,7.99,0.96,0.97,0.44,0.32,43.56,143.56
1,229,7487,5611586,151,4.72,2.63,117,3.66,1.33,209,6.53,4.88,0.99,0.99,0.45,0.36,36.35,143.19
2,388,9564,6804055,268,6.87,4.09,197,5.05,1.45,345,8.85,7.86,0.95,0.94,0.45,0.37,36.79,153.14
3,467,17782,13957566,321,6.17,3.86,231,4.44,1.7,419,8.06,6.27,0.98,0.97,0.43,0.36,48.88,140.84
7,869,404462,539716803,596,5.09,3.23,495,4.23,1.75,774,6.62,5.42,0.95,0.95,0.44,0.39,44.61,141.03
8,1100,16909,11152712,692,5.45,3.12,674,5.31,2.25,927,7.3,4.94,0.95,0.94,0.45,0.42,34.25,159.48
9,1179,39144,38041596,713,5.53,2.58,718,5.57,1.77,900,6.98,3.41,0.96,0.94,0.39,0.37,25.65,184.11
10,1080,58474,58778153,661,5.2,2.9,632,4.98,1.8,836,6.58,4.32,0.96,0.95,0.4,0.38,30.47,175.84
11,533,9427,5776253,360,5.81,2.4,311,5.02,1.73,435,7.02,3.49,0.96,0.95,0.44,0.4,47.61,166.06
13,343,23729,18816894,214,7.38,5.3,130,4.48,2.6,316,10.9,9.06,0.99,1.0,0.51,0.39,76.82,132.99
14,351,14380,9590068,259,5.18,3.21,184,3.68,1.56,321,6.42,4.48,0.99,0.99,0.48,0.41,65.76,138.96
16,797,16008,11369773,548,5.43,3.61,511,5.06,2.2,720,7.13,6.69,0.97,0.95,0.44,0.4,38.75,157.17
17,1089,17652,10620199,807,5.89,2.97,723,5.28,2.06,995,7.26,4.33,0.95,0.93,0.46,0.42,35.99,157.17
18,673,14993,9125266,485,5.77,2.97,371,4.42,2.03,620,7.38,4.97,0.96,0.95,0.43,0.34,62.64,134.56
21,466,19852,13173137,273,6.35,4.24,196,4.56,1.48,406,9.44,8.99,0.93,0.91,0.47,0.36,50.86,135.23
22,818,8752,4432100,574,5.86,2.66,574,5.86,2.31,736,7.51,5.34,0.98,0.98,0.45,0.42,31.86,154.94
23,776,25720,21843695,555,6.24,3.76,451,5.07,2.22,705,7.92,5.98,0.95,0.95,0.47,0.42,45.74,137.26
24,837,18934,17870218,580,5.63,3.62,507,4.92,1.93,759,7.37,5.83,0.93,0.93,0.45,0.38,42.18,139.49
25,466,17745,21095717,306,4.78,2.43,312,4.88,2.08,417,6.52,3.67,0.92,0.93,0.46,0.42,36.35,136.11
28,696,20876,16256913,446,4.8,2.59,405,4.35,2.09,626,6.73,5.05,0.96,0.95,0.48,0.4,44.22,139.75
29,3842,40071,35116569,901,6.62,5.07,817,6.01,2.14,1087,7.99,7.12,0.97,0.96,0.27,0.28,16.4,214.35
30,869,24374,19720890,572,6.09,3.69,428,4.55,1.69,749,7.97,6.43,0.94,0.93,0.48,0.42,53.94,131.21
31,1014,44328,35709743,620,6.02,3.44,493,4.79,1.99,857,8.32,5.97,0.92,0.9,0.46,0.41,87.55,133.97
32,1082,52313,40284715,606,6.89,4.23,420,4.77,1.94,896,10.18,8.48,0.93,0.91,0.48,0.42,71.74,124.38
38,325,41729,48491382,157,6.54,4.59,103,4.29,1.27,250,10.42,9.65,0.98,0.98,0.4,0.3,41.53,137.02
42,444,20813,19184825,295,5.67,3.35,220,4.23,1.63,382,7.35,5.89,0.93,0.93,0.43,0.38,51.37,151.51
43,780,123056,151681818,370,7.12,5.18,239,4.6,1.82,562,10.81,9.71,0.93,0.91,0.43,0.34,62.09,131.76
44,501,18670,15095390,297,7.82,5.36,179,4.71,2.03,440,11.58,11.69,0.9,0.89,0.43,0.33,62.03,135.69
45,694,28703,21605257,403,7.07,4.28,208,3.65,1.46,614,10.77,8.09,0.92,0.9,0.43,0.33,70.54,126.95
46,661,20283,12490978,386,6.03,4.24,252,3.94,1.48,581,9.08,7.96,0.98,0.98,0.46,0.35,75.38,134.79
49,365,7325,4688976,199,5.1,4.32,151,3.87,1.36,299,7.67,9.53,0.95,0.94,0.45,0.36,50.8,150.13
50,511,31723,31990646,316,6.45,4.46,207,4.22,1.58,428,8.73,8.57,0.98,0.98,0.41,0.34,49.42,159.97
52,812,420423,577236285,427,7.36,4.47,247,4.26,1.94,630,10.86,9.68,0.98,0.98,0.38,0.25,46.54,128.84
53,764,26488,12957320,432,8.31,5.0,212,4.08,1.59,636,12.23,9.77,0.89,0.86,0.42,0.32,76.16,129.96
56,704,81991,75483757,401,8.18,4.89,209,4.27,1.56,607,12.39,10.87,0.94,0.95,0.47,0.39,58.84,142.31
57,583,45450,43909631,312,6.93,6.21,179,3.98,1.59,483,10.73,12.97,0.99,0.99,0.4,0.3,66.59,144.02
58,448,98896,99509197,249,7.55,4.36,116,3.52,1.37,384,11.64,9.87,0.95,0.94,0.41,0.29,77.14,136.66
59,409,94489,103941810,257,6.76,3.04,161,4.24,1.63,318,8.37,5.1,0.88,0.87,0.41,0.31,55.22,152.26
60,576,23087,17856922,348,5.9,3.86,228,3.86,1.94,497,8.42,7.72,0.92,0.91,0.43,0.31,66.87,134.04
63,681,15701,9510474,386,7.02,4.45,251,4.56,1.6,538,9.78,7.69,0.91,0.9,0.41,0.34,48.89,152.09
64,454,14934,13229742,232,7.25,3.3,150,4.69,1.55,344,10.75,6.88,0.99,0.98,0.41,0.36,64.67,153.67
66,676,18702,18807813,432,4.97,3.16,375,4.31,1.81,590,6.78,6.64,0.96,0.95,0.54,0.47,55.58,150.03
67,815,212992,273189477,323,4.82,2.62,264,3.94,1.89,431,6.43,5.0,0.94,0.93,0.42,0.31,41.52,136.08
70,413,34071,35511298,266,5.12,3.61,203,3.9,1.77,364,7.0,8.49,0.96,0.94,0.48,0.47,83.72,146.2
71,366,17494,14374811,205,7.07,3.82,107,3.69,1.81,312,10.76,6.91,0.92,0.91,0.39,0.28,98.56,122.05
72,435,30567,27528257,257,7.14,5.84,147,4.08,1.86,369,10.25,10.7,0.96,0.94,0.46,0.35,57.69,134.43
73,524,55855,43202583,285,8.38,5.21,142,4.18,1.71,445,13.09,12.21,0.89,0.9,0.36,0.24,76.82,137.55
74,349,14870,13089858,246,6.0,3.6,199,4.85,2.04,314,7.66,5.63,0.95,0.94,0.49,0.42,46.83,153.87
85,597,16838,14285888,403,5.04,3.18,342,4.28,1.75,485,6.06,5.54,0.93,0.92,0.46,0.41,31.95,174.53
86,735,68010,32515624,508,5.71,3.29,411,4.62,1.72,618,6.94,4.6,0.91,0.9,0.43,0.39,29.36,156.63
87,397,8411,5212111,262,5.7,3.41,182,3.96,1.23,341,7.41,6.41,0.98,0.97,0.43,0.32,39.03,157.83
88,551,86524,96362075,360,6.43,2.79,241,4.3,1.66,464,8.29,5.06,0.93,0.93,0.5,0.43,81.55,143.66
91,483,118730,148283934,213,5.92,3.86,117,3.25,1.61,321,8.92,6.6,0.91,0.9,0.43,0.36,83.46,133.83
92,421,17348,9691130,268,6.87,3.24,156,4.0,1.73,380,9.74,5.78,0.97,0.97,0.41,0.26,76.06,141.64
93,729,35535,32904961,453,8.71,3.79,262,5.04,1.64,652,12.54,6.69,0.99,0.99,0.42,0.3,67.45,142.1
94,360,10740,6155252,220,7.1,4.74,127,4.1,1.68,319,10.29,9.08,0.93,0.92,0.52,0.46,62.56,143.98
95,598,22593,17613952,369,7.1,4.19,238,4.58,1.72,529,10.17,7.28,0.94,0.92,0.43,0.34,63.57,147.08
98,432,17280,14326986,288,7.02,3.47,164,4.0,1.38,380,9.27,5.14,0.96,0.96,0.39,0.33,66.44,146.55
99,486,25348,25379129,360,3.87,1.86,328,3.53,1.54,438,4.71,2.8,0.99,0.98,0.54,0.51,59.88,149.2
100,381,31118,40357475,287,4.48,2.05,266,4.16,1.86,344,5.38,3.05,0.98,0.97,0.51,0.51,53.88,153.91
101,538,53539,56538142,355,6.34,4.26,210,3.75,1.53,484,8.64,9.19,0.93,0.92,0.45,0.32,72.59,136.95
102,443,23798,21113641,250,5.68,2.73,188,4.27,1.6,368,8.36,4.59,0.98,0.97,0.43,0.34,69.26,159.76
105,432,124393,151191995,201,6.7,4.28,112,3.73,1.87,292,9.73,7.87,0.94,0.94,0.45,0.41,47.76,135.12
106,444,26847,25060911,269,5.85,3.09,173,3.76,1.46,383,8.33,5.13,0.94,0.94,0.41,0.29,86.32,130.93
107,394,76225,91814605,234,5.57,3.28,151,3.6,1.65,344,8.19,5.73,0.98,0.97,0.45,0.33,72.06,141.53
108,496,98069,126681677,306,5.67,2.21,218,4.04,1.68,424,7.85,4.21,0.99,0.99,0.45,0.34,82.84,143.54
112,37,3632,4347620,15,5.0,2.0,7,2.33,0.58,28,9.33,7.77,1.0,1.0,0.52,0.42,16.59,143.3
113,357,12107,9228456,212,5.89,4.01,124,3.44,1.38,305,8.47,6.81,0.95,0.94,0.37,0.31,69.01,133.01
114,355,27736,27744561,210,5.83,3.44,127,3.53,1.38,300,8.33,5.52,0.96,0.95,0.44,0.36,86.91,141.41
115,458,17859,11187660,274,5.27,4.06,149,2.87,1.19,401,7.71,6.93,0.91,0.9,0.5,0.4,50.63,131.62
119,530,52961,66166837,324,7.53,4.68,195,4.53,1.68,467,10.86,8.2,0.98,0.99,0.42,0.37,50.81,136.17
120,439,63994,71172436,231,6.42,2.82,154,4.28,1.77,375,10.42,5.19,0.9,0.9,0.44,0.33,66.57,132.33
121,568,75758,50292438,318,6.36,4.89,191,3.82,1.78,513,10.26,8.93,0.93,0.92,0.49,0.42,65.9,132.78
122,617,17029,9454892,366,6.54,4.12,229,4.09,1.74,547,9.77,6.92,0.9,0.89,0.52,0.44,59.17,127.99
123,393,38716,43155067,176,6.07,3.16,104,3.59,1.52,262,9.03,5.62,0.98,0.97,0.49,0.53,49.68,119.93
126,656,77373,88787290,345,6.27,3.41,222,4.04,1.15,481,8.75,5.76,0.97,0.97,0.45,0.48,35.6,138.76
127,711,39321,45767814,412,4.29,2.11,399,4.16,1.69,523,5.45,3.19,0.98,0.98,0.45,0.51,23.79,165.87
128,791,49958,57745869,465,5.17,2.16,396,4.4,1.67,602,6.69,3.44,0.94,0.92,0.44,0.42,36.37,154.9
129,745,13862,7212222,335,6.2,2.65,201,3.72,1.47,510,9.44,4.86,0.91,0.88,0.49,0.5,46.79,118.47
130,685,18635,14012064,302,5.81,2.76,195,3.75,1.48,415,7.98,4.3,0.91,0.89,0.52,0.62,39.26,117.44
133,1343,164327,205096835,446,7.31,3.92,222,3.64,1.38,668,10.95,8.33,0.95,0.95,0.51,0.58,31.85,117.69
134,362,5296,2747335,152,4.11,2.12,122,3.3,1.29,230,6.22,4.22,0.99,0.99,0.5,0.53,39.34,123.87
135,674,25301,22874661,447,4.38,2.54,361,3.54,1.53,592,5.8,4.19,0.96,0.95,0.54,0.59,43.36,123.05
136,877,36851,34933872,495,5.44,3.71,379,4.16,1.68,747,8.21,6.98,0.94,0.96,0.49,0.49,53.65,122.2
137,393,28445,27803375,257,4.94,2.85,195,3.75,1.58,344,6.62,4.33,0.99,0.99,0.5,0.46,48.22,134.57
139,1069,11478,5977267,458,4.82,3.0,420,4.42,1.92,689,7.25,9.04,0.99,0.99,0.55,0.62,24.62,125.92
140,1031,12062,7595989,709,5.06,2.41,646,4.61,1.85,906,6.47,3.61,0.89,0.9,0.48,0.5,35.43,130.34
141,875,8068,3583976,639,4.63,1.87,609,4.41,1.83,808,5.86,2.92,0.87,0.85,0.5,0.48,37.6,131.98
142,801,20828,14935034,590,4.44,2.43,469,3.53,1.64,749,5.63,4.04,0.91,0.9,0.51,0.44,45.68,127.87
143,719,43865,43507413,555,4.2,1.94,489,3.7,1.59,677,5.13,2.74,0.93,0.92,0.5,0.45,53.84,134.4
144,508,9105,6961077,394,4.48,3.74,307,3.49,1.6,468,5.32,6.28,0.93,0.93,0.44,0.4,56.65,138.97
147,426,14378,10805646,264,5.28,4.04,176,3.52,1.72,368,7.36,6.8,0.92,0.91,0.5,0.42,53.48,139.91
148,178,46863,57141466,110,5.24,3.1,76,3.62,1.83,156,7.43,5.0,1.0,1.0,0.48,0.39,64.22,139.28
155,739,75131,88444529,466,5.07,2.92,398,4.33,1.83,639,6.95,5.8,0.99,0.98,0.43,0.37,52.86,149.76
156,570,6368,3256083,403,5.52,3.5,365,5.0,2.35,536,7.34,5.06,0.92,0.91,0.44,0.4,36.45,150.17
157,542,26840,22688625,323,6.21,4.09,174,3.35,1.6,478,9.19,7.1,0.95,0.95,0.48,0.39,67.88,133.37
158,201,8259,5896456,134,6.38,3.29,79,3.76,1.22,181,8.62,5.08,0.9,0.88,0.48,0.37,53.41,143.36
161,746,195860,256493195,262,4.85,2.82,205,3.8,1.78,381,7.06,5.37,0.99,0.99,0.5,0.42,41.47,150.75
162,550,9625,6322124,386,4.49,2.02,379,4.41,1.92,509,5.92,3.43,0.97,0.97,0.47,0.45,44.77,152.3
163,486,11465,8977897,344,4.47,2.95,288,3.74,1.66,448,5.82,4.96,0.96,0.96,0.45,0.4,57.28,140.11
164,335,11351,9343612,230,4.89,3.67,162,3.45,1.94,308,6.55,6.1,0.99,0.99,0.49,0.43,49.95,141.24
165,281,9146,8878508,184,4.38,2.08,167,3.98,1.63,240,5.71,5.89,0.96,0.95,0.44,0.34,42.34,161.65
168,401,9840,6793016,237,4.84,2.82,204,4.16,1.52,338,6.9,6.39,0.97,0.96,0.44,0.36,37.76,159.26
169,431,13375,11760774,264,5.28,3.67,186,3.72,1.6,382,7.64,7.41,0.94,0.92,0.45,0.36,51.76,146.47
171,498,20399,15366007,304,6.91,2.96,201,4.57,2.11,431,9.8,5.28,0.97,0.97,0.42,0.32,71.98,141.05
176,419,84084,88449709,272,5.23,3.7,172,3.31,1.35,384,7.38,6.63,0.97,0.97,0.45,0.38,56.36,141.65
177,535,18540,12683100,329,6.58,3.76,193,3.86,1.48,479,9.58,5.97,0.93,0.92,0.43,0.31,55.44,143.36
178,630,74753,68396778,368,6.57,4.03,213,3.8,1.65,546,9.75,6.56,0.9,0.88,0.46,0.37,73.58,129.2
179,392,67243,78356056,248,5.51,2.81,174,3.87,1.73,353,7.84,4.96,0.94,0.94,0.4,0.31,65.69,144.87
182,343,7348,4298153,195,5.0,3.53,104,2.67,1.26,280,7.18,7.59,0.96,0.95,0.45,0.34,52.61,141.71
183,196,2489,1069757,127,3.97,2.16,116,3.62,1.58,167,5.22,3.45,0.99,1.0,0.44,0.33,42.34,151.75
184,260,19691,21903557,154,5.7,2.41,120,4.44,1.53,196,7.26,3.92,0.9,0.88,0.45,0.37,38.79,170.1
185,582,18598,12171078,324,5.68,4.38,201,3.53,1.85,505,8.86,9.22,0.92,0.91,0.44,0.36,72.27,134.01
186,467,57768,64733489,272,7.56,3.43,186,5.17,1.9,420,11.67,6.07,0.91,0.91,0.45,0.37,61.29,147.06
188,334,28057,26779511,144,8.47,4.86,85,5.0,1.46,260,15.29,14.27,0.98,1.0,0.45,0.37,74.65,134.08
189,441,121303,153876394,182,5.06,2.32,130,3.61,1.57,271,7.53,4.38,0.98,0.97,0.44,0.36,58.46,137.68
191,474,52174,63870555,313,5.59,3.89,219,3.91,1.68,428,7.64,7.27,0.96,0.94,0.43,0.33,55.11,144.38
192,312,13514,12720239,201,5.58,3.25,146,4.06,1.22,284,7.89,5.66,0.96,0.93,0.45,0.39,47.48,153.74
193,562,17670,12497456,348,6.96,4.32,179,3.58,1.53,501,10.02,7.92,0.97,0.97,0.47,0.39,76.19,139.88
196,593,143794,196897504,347,6.2,3.56,249,4.45,1.85,508,9.07,6.88,0.96,0.95,0.46,0.38,46.99,149.17
197,565,15242,11410594,331,6.13,3.79,227,4.2,1.91,465,8.61,6.22,0.96,0.96,0.45,0.35,49.01,139.04
198,240,4901,2474547,152,4.47,2.61,137,4.03,1.71,223,6.56,4.73,0.98,0.97,0.43,0.36,47.72,153.09
199,531,30349,24780741,295,5.67,3.35,206,3.96,1.73,438,8.42,6.62,0.93,0.92,0.44,0.35,67.32,144.28
200,454,16412,13386836,276,6.0,4.54,202,4.39,1.42,402,8.74,7.97,0.95,0.94,0.41,0.34,51.93,161.05
203,557,26062,24287764,303,5.05,3.05,199,3.32,1.37,469,7.82,8.36,0.96,0.95,0.45,0.33,57.31,127.93
204,432,91416,98233561,242,4.57,2.79,177,3.34,1.65,388,7.32,6.59,0.97,0.97,0.46,0.39,60.77,143.94
206,188,12096,10576343,106,5.05,3.35,55,2.62,1.02,165,7.86,6.86,1.0,1.0,0.36,0.25,80.01,122.28
209,93,2238,2062202,34,8.5,3.0,21,5.25,1.5,64,16.0,15.45,1.0,1.0,0.37,0.12,8.96,134.82
210,626,29307,22843243,304,4.9,2.35,234,3.77,1.32,470,7.58,5.42,0.97,0.95,0.45,0.4,56.0,135.14
211,892,19287,12157514,439,7.7,5.47,252,4.42,1.74,693,12.16,9.54,0.97,0.96,0.45,0.43,50.6,128.33
213,415,27185,17738502,199,6.03,3.89,114,3.45,2.09,344,10.42,9.98,0.98,0.97,0.49,0.38,96.74,132.86
214,346,6896,4064636,179,7.16,5.66,110,4.4,2.02,268,10.72,9.2,0.94,0.92,0.47,0.39,65.25,139.75
217,499,27709,24167038,248,7.75,5.72,119,3.72,1.73,414,12.94,12.22,0.94,0.92,0.44,0.31,57.47,135.66
218,156,4908,4597439,81,5.4,3.48,53,3.53,1.46,128,8.53,7.26,0.89,0.85,0.49,0.38,54.02,145.42
220,809,274398,356438866,281,6.85,3.5,157,3.83,1.45,516,12.59,9.46,0.9,0.88,0.43,0.36,73.93,128.82
221,207,6389,3554196,114,7.6,4.4,56,3.73,1.53,178,11.87,8.94,0.91,0.89,0.48,0.32,65.89,129.37
224,591,23630,19966402,318,5.58,4.14,212,3.72,1.68,517,9.07,8.61,0.94,0.92,0.51,0.43,53.65,134.09
225,200,332060,489821856,163,2.96,1.56,162,2.95,1.34,181,3.29,1.78,0.94,0.93,0.41,0.35,45.79,128.49
