id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,250,77224,103576256,101,5.05,1.67,87,4.35,1.6,211,10.55,10.41,0.82,0.82,0.44,0.4,11.22,147.58
23,4173,194512,243246048,708,5.76,2.69,454,3.69,1.54,3918,31.85,11.25,0.41,0.5,0.44,0.4,8.62,161.63
24,4231,68570,67832713,774,6.05,1.86,502,3.92,1.63,3972,31.03,9.91,0.35,0.45,0.44,0.4,7.96,165.13
25,1475,4609,709427,255,5.43,1.6,151,3.21,1.32,1405,29.89,8.75,0.23,0.29,0.44,0.41,7.48,170.92
50,69,1772,1856734,38,5.43,3.55,26,3.71,1.5,54,7.71,6.16,0.99,0.98,0.34,0.25,8.17,154.82
170,127,14308,15672868,46,11.5,9.85,20,5.0,1.41,84,21.0,22.11,1.0,1.0,0.28,0.16,20.67,143.09
