id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,14,60,6941,11,3.67,0.58,14,4.67,0.58,11,3.67,0.58,1.0,1.0,0.37,0.44,0.46,141.2
140,8,28,7925,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.59,0.61,0.18,159.2
147,6,42,5838,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.26,0.46,1.6,90.0
149,4,11,578,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.82,0.86,0.1,154.0
159,21,111,18518,6,3.0,0.0,21,10.5,10.61,7,3.5,0.71,1.0,1.0,0.57,0.79,1.76,132.36
161,5,20,3462,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.78,0.25,170.67
174,6,11,555,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.48,0.03,154.62
177,6,42,10112,4,2.0,1.41,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.4,0.73,0.26,106.75
181,9,20,7186,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.88,0.81,0.6,0.69,1.16,89.92
191,13,45,3124,9,4.5,2.12,13,6.5,2.12,11,5.5,3.54,0.94,0.93,0.17,0.16,0.18,161.46
192,24,89,17788,20,2.86,1.07,23,3.29,0.95,23,3.29,0.95,0.98,0.97,0.57,0.66,0.13,153.87
196,10,16,2237,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.92,0.68,0.44,0.5,0.07,179.21
198,7,28,9092,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,0.97,1.0,0.55,0.8,0.2,143.1
202,14,44,5292,10,3.33,1.53,14,4.67,1.53,11,3.67,1.53,0.98,0.96,0.49,0.56,0.18,105.68
209,4,12,650,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.83,0.84,0.04,103.0
212,6,37,5427,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.41,0.57,0.46,57.4
215,5,19,2436,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.97,0.98,0.68,0.62,0.16,83.75
223,7,16,910,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,0.84,0.84,0.29,0.26,0.14,113.54
233,5,16,857,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.88,0.9,0.15,124.0
243,5,13,1682,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.77,0.88,0.08,58.5
244,8,26,7601,6,3.0,2.83,8,4.0,4.24,7,3.5,3.54,0.97,0.8,0.68,0.62,1.14,108.78
246,7,49,14575,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.38,0.82,0.18,139.34
247,5,24,2288,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.96,0.98,0.38,0.46,0.44,55.0
248,22,85,8775,8,2.0,1.15,20,5.0,1.83,14,3.5,1.91,1.0,1.0,0.4,0.4,0.53,139.02
251,9,21,6838,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.48,0.48,0.17,142.42
255,22,105,25484,14,2.8,1.48,21,4.2,2.17,21,4.2,2.17,0.99,1.0,0.51,0.82,0.31,138.29
259,5,53,10116,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,0.98,0.98,0.42,0.55,0.52,106.0
260,6,19,2378,5,2.5,3.54,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.32,0.45,0.2,212.7
262,6,14,955,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.66,0.62,0.04,100.7
263,13,65,11416,5,2.5,2.12,11,5.5,0.71,7,3.5,2.12,1.0,1.0,0.25,0.43,0.38,174.58
264,6,32,2060,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.25,0.2,0.57,130.38
266,11,31,4067,10,3.33,2.31,11,3.67,2.08,11,3.67,2.08,0.97,0.98,0.39,0.56,0.24,165.61
267,8,33,9927,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.98,0.99,0.71,0.86,0.31,155.33
273,3,18,2384,2,1.0,1.41,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.74,0.28,107.25
277,13,35,12915,11,3.67,1.53,13,4.33,2.08,13,4.33,2.08,0.92,0.97,0.61,0.91,0.98,150.16
278,5,21,1410,2,1.0,0.0,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.59,0.57,0.38,109.12
