id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
17,7,7,296,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.92,0.35,0.34,0.0,133.85
139,8,23,3942,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.53,0.61,0.26,91.58
145,7,34,8302,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.78,0.76,1.52,85.58
146,7,8,326,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.84,0.84,0.34,0.32,0.02,153.9
147,8,26,8488,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.77,0.96,1.44,129.4
176,6,28,2414,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,0.98,0.95,0.62,0.55,0.1,64.88
177,4,18,2495,3,1.5,2.12,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.53,0.62,0.24,122.16
180,4,15,2930,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,0.5,0.5,0.75,0.78,0.46,154.25
183,9,26,2996,5,2.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.3,0.42,0.16,126.75
186,21,46,10473,15,3.75,1.71,21,5.25,2.87,20,5.0,2.94,1.0,1.0,0.63,0.8,0.15,162.0
188,11,28,2853,10,5.0,0.0,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.44,0.6,0.16,128.92
190,5,9,1839,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.92,0.88,0.58,0.52,0.02,85.58
195,25,77,8752,17,4.25,1.71,24,6.0,2.45,22,5.5,2.08,0.9,0.88,0.42,0.53,8.32,126.57
215,10,38,3896,7,3.5,2.12,10,5.0,1.41,7,3.5,2.12,1.0,1.0,0.48,0.49,0.41,144.71
216,3,15,3028,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,1.0,1.0,0.18,62.0
221,7,25,2896,5,2.5,2.12,7,3.5,2.12,6,3.0,2.83,0.97,0.98,0.46,0.52,0.88,135.05
224,9,72,11148,4,2.0,1.41,9,4.5,2.12,6,3.0,1.41,1.0,1.0,0.28,0.43,0.72,122.84
240,24,49,6314,13,4.33,1.15,18,6.0,1.0,17,5.67,0.58,0.95,0.98,0.29,0.48,0.25,138.02
245,5,39,9194,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.93,0.98,0.56,0.88,0.32,135.84
248,10,36,4923,7,3.5,2.12,9,4.5,3.54,7,3.5,2.12,1.0,1.0,0.58,0.72,0.42,129.62
251,7,27,3224,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.38,0.59,80.71
252,5,19,6720,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.81,0.88,0.2,140.58
253,4,10,1479,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.54,0.62,0.43,205.25
257,9,37,8464,6,2.0,1.0,9,3.0,1.73,9,3.0,1.73,0.97,0.99,0.59,0.52,0.39,76.42
264,13,58,10961,10,3.33,1.53,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.33,0.55,1.17,177.47
270,11,17,1251,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,0.94,0.79,0.38,0.36,0.09,162.06
273,11,47,11010,8,2.0,0.82,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.54,0.72,0.28,180.62
275,10,32,8199,8,4.0,2.83,10,5.0,1.41,9,4.5,2.12,0.94,0.98,0.38,0.72,0.16,121.58
276,6,8,336,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.34,0.02,172.38
277,17,61,8956,13,4.33,1.53,17,5.67,3.06,14,4.67,1.53,0.99,0.99,0.47,0.48,0.26,140.77
278,4,18,6048,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.4,0.6,0.11,189.16
279,16,64,15273,15,3.0,1.58,16,3.2,1.64,16,3.2,1.64,1.0,1.0,0.46,0.5,1.09,111.83
