id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
31,35,817,531378,27,2.7,1.34,26,2.6,1.07,31,3.1,1.91,1.0,1.0,0.5,0.44,1.73,166.93
32,54,12617,16582608,28,2.8,1.23,30,3.0,1.49,34,3.4,1.58,0.95,0.97,0.52,0.38,1.57,151.26
33,77,1658,1220875,63,3.15,1.73,62,3.1,1.65,70,3.5,2.31,0.98,0.98,0.43,0.34,4.64,170.49
34,16,156,35342,10,5.0,2.83,12,6.0,2.83,13,6.5,3.54,0.98,0.99,0.34,0.17,0.73,119.26
35,138,9975,11183843,99,3.3,1.64,102,3.4,1.4,113,3.77,2.13,0.93,0.91,0.4,0.32,5.64,143.92
36,35,46,2633,31,3.88,1.46,35,4.38,1.85,35,4.38,1.85,0.94,0.92,0.23,0.22,0.03,163.81
134,146,34772,39276382,40,2.86,1.96,29,2.07,1.21,71,5.07,5.72,1.0,1.0,0.56,0.41,3.98,137.78
135,101,1142,929093,80,2.35,1.01,76,2.24,1.07,92,2.71,1.24,0.99,0.98,0.52,0.48,2.41,143.07
136,81,1266,1188327,69,2.56,1.05,67,2.48,1.09,74,2.74,1.23,1.0,1.0,0.4,0.35,5.38,157.2
137,32,115,35454,28,2.55,1.04,31,2.82,1.17,32,2.91,1.14,0.97,0.96,0.37,0.25,3.21,168.72
191,98,20450,23456428,49,7.0,5.6,18,2.57,0.53,75,10.71,9.12,1.0,1.0,0.26,0.11,22.41,134.71
193,90,13154,15986812,53,3.31,2.24,44,2.75,1.84,68,4.25,3.44,0.97,0.95,0.41,0.26,12.68,139.35
240,125,43622,59480601,29,5.8,2.95,22,4.4,1.14,42,8.4,5.18,0.97,0.99,0.36,0.24,1.02,105.3
242,13,2154,2632224,12,4.0,4.36,7,2.33,1.53,12,4.0,4.36,1.0,1.0,0.48,0.35,5.6,142.3
