id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,5,38,8613,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.47,0.64,0.86,130.84
145,8,20,1464,6,3.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.31,0.26,0.73,134.56
161,10,41,3447,6,2.0,1.0,10,3.33,0.58,7,2.33,1.53,1.0,1.0,0.41,0.27,1.23,101.53
165,15,38,2779,7,3.5,0.71,12,6.0,4.24,9,4.5,2.12,0.93,0.94,0.44,0.44,0.19,176.72
170,4,12,1738,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.97,0.16,123.84
180,11,50,11177,10,3.33,1.15,11,3.67,0.58,11,3.67,0.58,0.99,0.98,0.49,0.66,0.21,114.69
183,5,17,2406,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.44,0.3,171.25
186,16,67,9863,11,2.75,1.71,15,3.75,2.22,12,3.0,2.16,1.0,1.0,0.43,0.6,0.19,144.65
187,11,43,6139,9,3.0,1.0,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.64,0.76,0.2,149.72
199,8,35,3572,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.34,0.38,0.17,111.5
219,4,36,4663,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.48,0.56,2.56,91.5
221,10,34,2701,4,2.0,0.0,10,5.0,0.0,5,2.5,0.71,1.0,1.0,0.29,0.18,1.2,116.9
223,9,38,4893,5,2.5,0.71,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.62,0.73,0.4,73.15
225,4,46,9504,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.89,0.73,57.5
233,7,22,3152,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,0.75,0.75,0.38,0.48,0.32,105.75
242,5,26,3068,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.58,0.5,0.35,59.83
243,8,20,986,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,0.94,0.94,0.27,0.22,1.24,140.04
251,8,15,711,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.64,0.64,0.18,160.67
252,7,13,560,6,2.0,1.73,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.48,0.48,0.13,153.58
254,12,58,15809,7,3.5,3.54,12,6.0,7.07,12,6.0,7.07,1.0,1.0,0.36,0.82,0.72,109.36
255,9,43,6354,5,2.5,0.71,9,4.5,3.54,5,2.5,0.71,1.0,1.0,0.45,0.52,0.61,134.75
256,5,26,2766,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.8,0.78,0.29,0.4,0.2,199.83
264,8,64,24453,5,1.67,0.58,8,2.67,2.08,7,2.33,1.53,0.99,1.0,0.72,0.92,1.12,92.43
265,5,18,2083,3,1.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.51,0.62,0.43,81.38
266,10,55,10151,5,1.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.51,0.68,0.59,133.58
267,4,22,1402,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.39,0.32,0.25,155.67
270,10,46,9487,6,2.0,1.73,10,3.33,2.08,8,2.67,1.53,1.0,1.0,0.72,0.82,0.94,92.42
273,10,54,11326,7,3.5,0.71,10,5.0,0.0,7,3.5,0.71,1.0,1.0,0.35,0.62,0.22,135.3
275,4,18,2306,2,1.0,1.41,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.62,0.76,0.41,108.5
276,5,17,6002,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.68,0.02,130.58
277,5,39,8453,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.52,0.68,0.39,101.66
279,9,43,16247,7,3.5,3.54,9,4.5,3.54,9,4.5,3.54,0.97,1.0,0.56,0.9,0.65,176.07
