id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,65,17281,18374586,25,4.17,2.14,17,2.83,0.98,45,7.5,5.01,1.0,1.0,0.53,0.41,5.89,140.86
2,58,73189,103138613,28,4.67,2.16,19,3.17,0.75,49,8.17,4.83,1.0,1.0,0.47,0.25,9.65,120.88
8,21,30057,29274439,14,3.5,3.11,10,2.5,1.29,18,4.5,5.07,0.98,1.0,0.46,0.28,8.53,149.66
10,49,6548,4741709,20,5.0,2.58,17,4.25,1.5,32,8.0,4.76,0.77,0.75,0.34,0.05,12.48,170.34
11,39,22078,22552781,23,5.75,1.71,17,4.25,0.96,29,7.25,3.4,1.0,1.0,0.42,0.25,12.19,153.47
16,38,68234,68201830,27,3.86,2.19,22,3.14,1.57,35,5.0,2.77,1.0,1.0,0.47,0.34,7.9,153.73
17,31,938,284250,21,5.25,2.06,13,3.25,1.26,26,6.5,1.73,1.0,1.0,0.59,0.31,6.45,142.91
22,38,20904,8219363,18,4.5,2.38,12,3.0,0.82,29,7.25,6.65,0.96,0.96,0.52,0.21,7.75,149.98
25,34,355,169744,20,3.33,1.03,17,2.83,1.17,25,4.17,1.72,1.0,1.0,0.36,0.34,5.62,151.78
29,67,6037,5005389,21,5.25,2.22,16,4.0,0.82,38,9.5,7.42,1.0,1.0,0.43,0.14,8.65,126.25
30,41,918,492541,25,3.12,1.36,18,2.25,0.71,32,4.0,2.2,0.99,1.0,0.54,0.42,3.9,119.1
31,151,20528,20054608,38,3.8,1.62,31,3.1,1.97,62,6.2,3.82,1.0,1.0,0.45,0.28,10.97,138.34
43,103,12309,11987273,30,3.75,1.98,24,3.0,1.51,51,6.38,5.21,0.87,0.88,0.44,0.3,51.73,152.62
45,78,14932,13543924,24,4.8,2.49,14,2.8,0.45,38,7.6,6.5,1.0,1.0,0.4,0.11,2.72,143.78
52,85,6528,5183515,38,4.22,2.39,29,3.22,1.2,55,6.11,4.91,0.96,0.97,0.41,0.3,34.56,149.93
53,12,33,3631,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.94,0.91,0.3,0.26,4.01,156.94
54,19,47,3007,13,3.25,2.22,17,4.25,2.99,16,4.0,2.58,0.99,0.99,0.48,0.56,5.46,143.0
55,13,32,2053,11,3.67,1.15,13,4.33,1.15,11,3.67,1.15,0.96,0.95,0.31,0.36,5.18,154.44
56,23,38,2135,20,4.0,2.12,23,4.6,3.05,22,4.4,2.7,1.0,1.0,0.36,0.35,2.17,174.92
57,15,44,2858,13,3.25,0.96,15,3.75,1.26,14,3.5,1.29,1.0,1.0,0.4,0.38,9.88,148.55
58,118,18368,17558910,39,3.55,2.3,32,2.91,1.38,73,6.64,7.65,1.0,1.0,0.43,0.29,14.56,130.92
59,9,21,1366,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.53,0.56,5.89,106.58
60,5,26,1858,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.89,0.78,0.51,0.43,20.62,121.83
61,14,32,1838,12,2.4,0.89,14,2.8,1.48,14,2.8,1.48,1.0,1.0,0.77,0.81,28.01,91.05
62,11,25,1261,10,3.33,1.53,11,3.67,2.08,11,3.67,2.08,0.94,0.95,0.39,0.42,10.89,187.22
64,27,88,5479,11,2.2,1.1,27,5.4,2.07,15,3.0,1.41,0.96,0.94,0.49,0.42,27.49,94.7
65,17,39,2023,15,3.0,1.22,17,3.4,1.14,16,3.2,1.1,0.93,0.91,0.51,0.51,16.27,102.27
66,658,80130,78750961,53,4.08,2.02,46,3.54,1.13,109,8.38,7.46,0.97,0.96,0.39,0.23,6.16,119.97
67,8,14,648,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.22,0.23,0.38,178.12
68,22,57,3135,17,3.4,1.14,20,4.0,1.58,19,3.8,1.48,0.99,0.98,0.36,0.36,11.66,150.94
70,44,156,11430,20,3.33,1.51,43,7.17,8.4,22,3.67,1.63,0.96,0.94,0.32,0.33,7.9,138.0
71,20,55,2929,14,3.5,2.38,19,4.75,2.22,14,3.5,2.38,0.97,0.96,0.44,0.45,14.82,129.17
72,26,76,4582,18,3.6,1.14,24,4.8,1.92,18,3.6,1.14,0.97,0.97,0.38,0.39,7.02,149.35
73,95,23001,22440014,21,3.5,3.39,17,2.83,2.23,41,6.83,8.3,1.0,1.0,0.35,0.21,27.89,133.34
74,5,16,830,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.34,0.34,30.01,105.5
75,24,59,3249,18,3.6,0.89,24,4.8,1.1,20,4.0,1.0,1.0,1.0,0.27,0.24,8.0,125.19
76,16,49,3737,13,2.6,1.34,15,3.0,1.0,15,3.0,1.0,0.97,0.97,0.42,0.41,15.32,131.33
77,30,57,3863,23,3.83,1.17,27,4.5,1.64,27,4.5,1.64,0.9,0.89,0.36,0.39,4.51,178.99
78,22,37,1801,18,3.6,0.89,21,4.2,0.84,20,4.0,1.0,0.97,0.97,0.3,0.34,6.44,164.12
79,14,38,1784,7,2.33,0.58,12,4.0,3.46,8,2.67,1.15,1.0,1.0,0.64,0.67,17.79,164.02
80,15,39,3093,11,3.67,2.31,15,5.0,3.61,14,4.67,3.51,0.98,0.97,0.57,0.53,17.95,123.68
81,5,9,448,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.81,0.84,5.68,108.62
82,22,55,2730,18,2.57,0.98,21,3.0,1.15,21,3.0,1.15,0.98,0.98,0.4,0.41,16.88,146.45
83,12,23,1080,8,2.0,1.15,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.53,0.54,15.8,138.0
84,11,34,1762,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.43,29.19,123.94
85,82,9222,8955503,43,3.91,1.38,42,3.82,0.87,53,4.82,3.63,0.99,0.99,0.39,0.34,8.26,157.8
86,71,647,395885,35,3.5,1.65,32,3.2,1.32,47,4.7,3.13,0.99,0.99,0.45,0.4,4.76,155.17
87,14,27,1595,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.39,0.46,0.04,182.58
89,25,65,3783,14,2.8,1.3,21,4.2,2.28,14,2.8,1.3,0.98,0.98,0.46,0.48,13.07,145.4
92,44,1554,1219111,30,3.75,1.28,30,3.75,1.16,37,4.62,3.11,0.96,0.95,0.44,0.33,8.38,148.28
93,15,30,1357,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,0.97,0.94,0.3,0.31,8.23,161.18
95,39,119,8282,28,4.0,1.0,38,5.43,2.07,29,4.14,0.9,0.99,0.99,0.37,0.36,10.78,147.47
96,49,122,6898,37,4.11,0.78,47,5.22,1.72,38,4.22,0.97,0.98,0.97,0.31,0.33,5.34,156.28
97,6,8,376,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.53,0.54,0.0,165.56
98,20,55,2572,16,4.0,0.82,17,4.25,0.5,16,4.0,0.82,0.98,0.98,0.22,0.22,5.72,173.26
99,145,8676,8626010,58,3.41,1.84,50,2.94,1.34,75,4.41,3.52,1.0,1.0,0.47,0.35,13.35,133.16
100,298,50077,48524068,84,3.65,1.94,83,3.61,1.78,112,4.87,3.09,1.0,1.0,0.46,0.29,2.62,146.86
101,245,921,314163,111,3.36,1.75,110,3.33,1.85,115,3.48,1.87,0.99,1.0,0.55,0.47,2.81,160.21
102,684,4723,1863954,139,3.86,0.83,176,4.89,1.6,176,4.89,1.49,1.0,1.0,0.31,0.38,1.54,230.61
103,227,749,208315,137,3.7,1.2,178,4.81,1.66,178,4.81,1.52,0.99,0.99,0.39,0.39,2.52,202.55
104,121,4848,4567412,66,3.88,1.05,86,5.06,1.71,85,5.0,1.62,0.99,1.0,0.38,0.29,4.58,197.68
105,81,392,135456,59,2.57,1.24,66,2.87,1.29,65,2.83,1.34,1.0,1.0,0.5,0.42,2.77,180.18
106,122,535,154539,95,3.28,1.25,100,3.45,1.48,104,3.59,1.5,1.0,1.0,0.42,0.34,8.72,161.33
107,86,5546,4868661,60,2.73,0.98,63,2.86,1.21,63,2.86,1.08,1.0,1.0,0.52,0.41,6.55,158.22
108,88,4490,4486552,72,3.79,1.18,73,3.84,1.17,75,3.95,1.47,0.99,0.99,0.45,0.43,9.5,163.93
109,169,5576,5024132,128,4.13,1.84,131,4.23,1.96,137,4.42,2.16,0.99,0.98,0.41,0.34,3.0,174.84
110,200,1578,818217,155,3.69,1.65,170,4.05,1.91,168,4.0,1.9,0.99,1.0,0.48,0.42,5.09,164.81
111,196,1374,781817,147,3.34,1.46,154,3.5,2.03,157,3.57,1.9,0.99,0.98,0.5,0.44,5.07,161.66
112,82,636,347238,51,2.68,1.45,51,2.68,1.29,51,2.68,1.45,0.99,1.0,0.47,0.42,15.79,160.69
113,95,9001,9661181,63,3.0,1.84,60,2.86,1.59,70,3.33,2.58,1.0,1.0,0.5,0.41,8.72,139.54
114,66,1293,928819,56,2.43,0.99,59,2.57,1.34,60,2.61,1.34,1.0,1.0,0.45,0.32,6.54,159.5
115,86,4576,4233915,62,2.48,0.96,63,2.52,1.0,67,2.68,1.22,1.0,1.0,0.44,0.32,10.88,129.05
116,89,3965,3341362,77,2.26,1.44,76,2.24,1.44,84,2.47,1.67,1.0,1.0,0.57,0.46,12.86,131.66
117,115,3976,3515249,87,2.72,1.28,89,2.78,1.5,94,2.94,1.72,0.98,0.99,0.52,0.43,1.89,142.08
118,139,2415,1944202,110,2.68,1.33,124,3.02,1.75,118,2.88,1.55,1.0,1.0,0.54,0.47,3.73,154.18
119,72,1451,1216187,64,2.78,1.59,62,2.7,1.46,66,2.87,1.6,0.99,0.98,0.51,0.39,1.59,143.95
120,12,18,2112,8,2.67,1.53,12,4.0,2.0,11,3.67,2.08,0.96,0.73,0.33,0.27,0.79,132.14
122,5,10,731,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.24,0.24,1.56,124.16
123,7,11,782,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.54,0.04,101.71
124,5,11,613,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.46,11.52,104.75
125,4,7,756,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.58,0.29,0.18,1.91,92.16
126,11,28,2089,9,2.25,1.26,10,2.5,1.29,10,2.5,1.29,0.96,0.98,0.37,0.36,5.14,102.75
127,43,90,4984,14,2.8,0.84,24,4.8,2.68,18,3.6,1.34,0.98,0.97,0.37,0.39,10.57,189.44
128,26,61,4010,22,3.14,1.46,25,3.57,1.99,23,3.29,1.5,0.96,0.94,0.52,0.56,9.18,135.49
129,5,8,436,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.34,1.19,105.92
130,22,77,5293,10,2.0,1.22,22,4.4,3.51,12,2.4,1.34,1.0,1.0,0.62,0.62,19.7,106.25
132,24,65,5529,18,2.57,0.79,23,3.29,0.76,20,2.86,0.9,0.99,0.95,0.36,0.35,3.94,124.48
133,290,46123,43866041,37,2.85,1.14,36,2.77,1.74,69,5.31,4.13,0.99,0.99,0.41,0.19,4.83,109.68
134,18,56,3688,10,2.0,1.22,18,3.6,1.52,10,2.0,1.22,1.0,1.0,0.4,0.38,12.74,109.25
135,15,28,1421,13,3.25,1.89,15,3.75,2.87,13,3.25,1.89,1.0,1.0,0.52,0.54,8.1,91.17
136,13,53,3825,5,1.25,0.5,12,3.0,2.83,5,1.25,0.5,0.99,1.0,0.48,0.44,10.95,81.93
137,18,37,2667,8,2.67,1.53,17,5.67,3.79,13,4.33,4.16,0.92,0.94,0.37,0.33,2.47,97.74
138,24,79,6076,14,2.0,0.82,22,3.14,2.79,14,2.0,0.82,1.0,1.0,0.64,0.66,17.06,135.84
139,20,40,2290,18,3.6,2.7,20,4.0,2.92,19,3.8,2.59,1.0,1.0,0.39,0.39,5.46,126.63
140,5,9,468,4,1.33,0.58,5,1.67,1.15,4,1.33,0.58,1.0,1.0,0.92,0.94,21.55,50.0
141,22,65,3765,16,2.29,1.5,20,2.86,1.68,16,2.29,1.5,0.95,0.96,0.53,0.51,15.4,114.07
142,12,31,2116,10,2.5,0.58,12,3.0,1.41,10,2.5,0.58,1.0,1.0,0.58,0.59,14.24,134.01
143,12,36,2322,8,1.6,0.55,12,2.4,1.14,8,1.6,0.55,1.0,1.0,0.48,0.48,16.71,98.48
144,12,36,2026,8,2.67,1.15,12,4.0,2.65,10,3.33,2.31,1.0,1.0,0.4,0.39,24.7,145.72
145,8,21,1016,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.7,0.67,28.16,113.14
146,6,14,911,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.95,0.98,0.84,0.91,10.63,113.78
147,8,11,508,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.46,0.51,0.03,121.71
148,8,20,1299,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.97,0.98,0.67,0.68,11.44,129.23
149,4,8,622,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.94,0.98,0.52,93.17
150,23,38,1776,21,2.62,1.6,23,2.88,1.73,23,2.88,1.73,0.92,0.91,0.53,0.53,11.89,127.56
151,18,55,4791,10,3.33,0.58,16,5.33,3.21,10,3.33,0.58,0.95,0.92,0.28,0.22,8.03,121.09
152,16,36,1930,16,4.0,2.31,16,4.0,2.31,16,4.0,2.31,0.94,0.91,0.42,0.4,18.63,118.08
153,6,18,1104,4,1.33,0.58,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.54,0.52,11.76,80.56
154,6,18,970,5,1.25,0.5,6,1.5,0.58,6,1.5,0.58,1.0,1.0,0.68,0.68,24.86,84.38
155,8,13,991,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.89,0.75,0.74,0.62,11.55,102.43
156,6,11,783,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.9,0.9,0.26,0.2,3.0,116.7
157,214,48747,41268687,74,3.22,1.65,64,2.78,1.2,110,4.78,5.07,1.0,1.0,0.52,0.42,10.26,132.22
158,216,6872,6396227,160,3.64,1.45,163,3.7,2.37,184,4.18,1.91,0.98,0.98,0.43,0.34,3.7,164.22
159,298,1594,709854,232,3.57,1.35,215,3.31,1.56,262,4.03,1.67,0.97,0.96,0.46,0.39,5.97,159.64
160,220,1217,303267,169,3.19,1.64,170,3.21,1.65,192,3.62,1.82,0.98,0.98,0.47,0.38,2.68,157.38
161,70,822,555995,54,3.38,1.5,59,3.69,1.99,60,3.75,1.88,0.99,0.99,0.48,0.42,11.35,168.23
162,16,62,4220,10,3.33,0.58,16,5.33,3.21,10,3.33,0.58,0.97,0.99,0.34,0.34,11.71,91.89
163,16,46,2976,10,2.5,1.29,16,4.0,3.46,11,2.75,1.26,1.0,1.0,0.62,0.65,7.45,107.53
164,113,26551,26080478,31,3.44,1.59,34,3.78,2.39,56,6.22,3.49,0.97,0.96,0.37,0.14,6.08,136.0
165,42,535,142399,19,3.17,2.14,18,3.0,1.55,25,4.17,3.66,1.0,1.0,0.55,0.44,1.96,136.01
166,16,36,2295,11,2.75,0.5,14,3.5,1.0,13,3.25,1.26,1.0,1.0,0.32,0.38,3.73,190.02
167,15,25,1693,9,3.0,1.0,13,4.33,0.58,11,3.67,1.15,1.0,1.0,0.38,0.41,5.1,188.94
168,19,44,2852,13,2.6,0.89,16,3.2,1.3,14,2.8,1.1,1.0,1.0,0.52,0.47,24.48,134.17
169,15,32,2028,13,2.6,0.55,15,3.0,0.71,15,3.0,0.71,1.0,1.0,0.39,0.41,7.43,150.62
170,34,100,6129,20,2.86,0.9,33,4.71,2.87,24,3.43,0.98,0.95,0.93,0.41,0.41,12.4,140.38
171,17,51,3151,12,3.0,1.83,17,4.25,2.75,12,3.0,1.83,1.0,1.0,0.25,0.24,5.46,143.68
172,9,20,1250,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,1.0,1.0,0.62,0.66,0.5,134.58
173,26,33,1786,10,3.33,2.31,19,6.33,2.31,15,5.0,3.46,0.97,0.95,0.28,0.37,3.61,217.14
175,12,29,1489,9,2.25,1.26,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.44,0.46,23.76,148.52
177,139,14166,13264482,79,3.43,1.8,74,3.22,1.41,112,4.87,4.18,0.98,0.97,0.39,0.32,10.28,136.11
178,51,3141,2920071,31,3.88,1.89,27,3.38,1.19,43,5.38,4.27,1.0,1.0,0.48,0.33,5.74,130.8
179,10,40,2693,7,2.33,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.45,0.47,14.6,118.74
181,6,11,572,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.2,0.23,0.12,128.62
182,5,7,392,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.7,0.29,0.22,0.04,147.58
183,21,38,1904,19,2.38,1.06,20,2.5,1.2,19,2.38,1.06,1.0,1.0,0.59,0.61,9.82,131.49
184,59,7680,8347937,31,6.2,1.1,23,4.6,0.89,36,7.2,1.92,1.0,1.0,0.43,0.14,3.61,148.92
185,12,26,1650,7,3.5,2.12,11,5.5,3.54,9,4.5,2.12,0.94,0.86,0.65,0.54,28.54,113.78
186,33,75,4434,23,3.29,1.8,29,4.14,1.95,26,3.71,1.7,0.98,0.99,0.38,0.41,8.14,146.45
187,17,51,3227,11,2.2,0.45,15,3.0,1.0,14,2.8,0.84,1.0,1.0,0.27,0.24,10.53,151.23
188,23,66,4108,15,3.75,0.96,23,5.75,2.99,18,4.5,1.0,1.0,1.0,0.36,0.33,11.64,175.44
189,43,1638,1254773,27,4.5,1.05,18,3.0,0.63,39,6.5,4.42,0.99,1.0,0.55,0.39,19.86,130.26
190,33,521,433570,19,3.8,1.79,18,3.6,1.52,26,5.2,1.64,0.98,0.96,0.29,0.19,4.01,138.35
191,20,47,2775,10,2.5,0.58,19,4.75,2.06,17,4.25,1.89,1.0,1.0,0.36,0.34,5.64,148.28
192,13,31,1815,8,2.67,1.53,12,4.0,2.65,9,3.0,1.73,0.98,0.99,0.53,0.52,16.27,120.78
193,14,39,2483,3,1.0,0.0,13,4.33,1.53,10,3.33,0.58,0.98,0.97,0.26,0.31,3.51,83.88
195,40,111,7438,23,2.88,1.64,39,4.88,2.3,27,3.38,1.51,0.97,0.97,0.44,0.42,16.44,121.81
196,15,36,2310,13,2.6,0.55,15,3.0,1.0,15,3.0,1.0,0.98,0.99,0.53,0.62,10.9,189.18
197,179,31024,30171273,53,4.08,1.98,51,3.92,1.66,76,5.85,5.29,0.94,0.91,0.42,0.29,8.76,158.84
198,70,4713,3261068,37,3.36,1.86,36,3.27,2.0,58,5.27,3.9,0.98,0.99,0.66,0.54,11.31,134.26
199,12,21,1459,10,3.33,2.52,12,4.0,3.61,11,3.67,3.06,0.87,0.76,0.61,0.56,26.39,104.98
200,16,19,1110,9,3.0,1.0,14,4.67,1.15,14,4.67,1.15,1.0,1.0,0.35,0.48,0.32,194.09
201,19,42,3010,11,2.2,1.3,18,3.6,2.07,13,2.6,0.89,0.95,0.95,0.45,0.48,7.46,146.79
202,24,73,4413,15,2.14,1.35,24,3.43,2.51,19,2.71,1.98,0.98,0.98,0.41,0.42,17.58,105.89
203,7,26,1627,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.37,0.33,29.1,114.25
204,7,13,636,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.22,0.23,1.91,105.5
205,6,16,947,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.14,0.15,16.52,127.12
206,6,13,850,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.76,0.82,7.98,130.75
208,9,14,624,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.32,0.36,5.28,231.25
209,12,24,1269,8,2.67,1.15,12,4.0,2.65,10,3.33,1.53,0.96,0.95,0.64,0.69,16.1,161.55
210,40,1843,1542102,14,2.8,1.3,13,2.6,0.89,20,4.0,2.35,0.97,0.98,0.54,0.44,9.67,137.91
211,91,10281,9282178,50,3.12,1.71,53,3.31,1.58,60,3.75,2.29,0.98,0.97,0.47,0.37,3.66,127.87
212,20,33,2265,16,2.29,1.5,20,2.86,1.86,19,2.71,1.8,0.98,0.91,0.52,0.56,9.22,100.49
213,84,10543,12240259,28,3.5,2.51,21,2.62,1.19,51,6.38,7.29,1.0,1.0,0.62,0.57,8.67,135.68
214,82,9827,10312174,32,5.33,2.07,20,3.33,1.37,53,8.83,4.07,0.96,0.97,0.38,0.25,21.67,116.84
215,16,55,3508,7,3.5,0.71,16,8.0,5.66,7,3.5,0.71,1.0,1.0,0.39,0.29,21.16,112.84
218,10,32,1689,5,2.5,0.71,10,5.0,1.41,9,4.5,0.71,0.94,0.97,0.46,0.46,27.18,113.79
219,10,33,2074,9,1.5,0.84,10,1.67,0.82,10,1.67,0.82,0.94,0.93,0.69,0.71,21.9,109.58
220,5,14,782,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.7,0.7,13.09,124.0
221,33,82,4917,23,3.29,1.25,33,4.71,1.38,28,4.0,1.29,1.0,1.0,0.29,0.31,11.58,124.17
222,10,22,1184,5,1.67,0.58,10,3.33,0.58,8,2.67,0.58,0.93,0.92,0.31,0.3,4.05,136.64
223,10,28,1622,7,1.75,0.96,10,2.5,1.29,8,2.0,1.41,1.0,1.0,0.49,0.52,10.5,104.77
224,20,46,2494,15,3.0,2.92,13,2.6,1.14,18,3.6,3.13,0.93,0.93,0.62,0.64,9.99,117.34
225,7,17,1190,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.36,0.29,11.42,93.66
229,12,15,664,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.2,0.22,0.04,223.76
230,6,12,668,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.65,0.67,7.84,89.67
231,172,18727,2213210,43,3.58,1.56,30,2.5,0.8,61,5.08,3.99,1.0,1.0,0.68,0.49,16.5,128.69
235,9,30,2084,5,2.5,0.71,9,4.5,3.54,7,3.5,2.12,1.0,1.0,0.42,0.49,17.51,133.25
237,4,16,913,4,1.0,0.0,4,1.0,0.0,4,1.0,0.0,1.0,1.0,0.5,0.48,5.64,76.5
238,99,9197,7611142,47,3.92,1.62,36,3.0,1.41,64,5.33,2.93,1.0,1.0,0.56,0.34,13.51,116.12
239,151,5619,1358912,90,3.21,1.45,85,3.04,1.23,118,4.21,3.58,0.97,0.98,0.59,0.5,2.2,141.42
240,116,3137,355343,73,2.92,1.29,78,3.12,1.67,82,3.28,1.95,0.96,0.96,0.6,0.57,2.25,143.21
241,123,16447,15462387,50,4.55,1.92,42,3.82,1.33,66,6.0,4.38,1.0,1.0,0.48,0.3,5.91,156.55
242,79,5166,4152571,28,4.0,1.83,25,3.57,1.72,52,7.43,5.44,1.0,1.0,0.42,0.18,7.72,118.6
243,6,12,588,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.37,0.41,0.63,120.67
244,13,35,1918,8,2.0,0.82,12,3.0,0.82,10,2.5,1.0,1.0,1.0,0.44,0.45,16.49,123.94
245,161,4753,4050210,90,2.37,1.46,81,2.13,1.04,118,3.11,2.51,0.99,0.97,0.49,0.39,10.66,137.72
246,202,19629,19996907,113,2.35,1.19,109,2.27,1.05,128,2.67,1.4,0.99,0.99,0.61,0.52,5.69,142.15
247,145,3494,2475640,114,2.43,1.47,112,2.38,1.36,128,2.72,1.92,0.98,0.98,0.62,0.55,3.24,145.43
248,144,5146,4521110,90,2.73,1.46,98,2.97,1.98,115,3.48,2.43,0.99,0.99,0.54,0.47,6.85,157.34
249,104,636,218449,84,2.8,1.32,79,2.63,1.38,96,3.2,1.63,1.0,1.0,0.55,0.46,9.27,147.18
250,266,4367,3082882,195,2.87,1.52,200,2.94,1.33,244,3.59,2.08,0.98,0.98,0.57,0.52,4.63,154.76
251,256,8757,7685535,186,3.32,1.61,179,3.2,1.38,217,3.88,1.93,0.98,0.97,0.51,0.42,2.78,146.99
252,71,339,113398,51,2.55,0.89,51,2.55,1.0,60,3.0,1.21,0.99,1.0,0.47,0.38,2.16,147.82
253,111,14695,12271732,66,3.88,2.37,46,2.71,1.31,83,4.88,3.35,1.0,1.0,0.48,0.28,12.77,122.33
254,25,1291,1160591,9,1.8,1.92,11,2.2,1.1,18,3.6,4.77,1.0,1.0,0.55,0.46,12.83,110.31
255,7,17,936,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.62,0.64,19.0,117.17
256,15,50,3390,9,2.25,0.96,15,3.75,1.26,11,2.75,0.96,1.0,1.0,0.48,0.46,16.8,118.38
259,6,10,492,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.78,0.82,7.07,133.61
260,7,16,1067,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.58,0.54,2.55,146.25
261,11,22,1342,9,4.5,0.71,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.4,0.66,7.46,159.73
264,13,18,868,8,2.67,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.24,0.26,0.21,199.02
265,9,22,1236,6,3.0,0.0,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.49,0.51,12.15,154.58
267,15,31,1901,13,2.6,1.34,15,3.0,1.41,14,2.8,1.1,1.0,1.0,0.56,0.58,9.52,106.31
268,11,44,3966,5,1.0,0.71,11,2.2,2.17,6,1.2,0.45,1.0,1.0,0.62,0.55,14.75,57.17
270,11,26,1665,8,2.0,1.15,11,2.75,1.5,11,2.75,1.5,0.97,0.96,0.51,0.48,1.64,143.06
271,25,39,1947,22,4.4,2.19,24,4.8,1.92,22,4.4,2.19,0.98,0.96,0.27,0.3,3.7,171.45
274,10,43,3178,7,1.75,0.96,10,2.5,1.91,8,2.0,1.15,1.0,1.0,0.6,0.62,23.08,78.58
276,4,12,698,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.24,0.24,2.57,107.5
277,17,41,2943,15,3.0,2.0,17,3.4,2.51,16,3.2,2.39,0.98,0.99,0.4,0.36,16.06,155.0
278,10,19,918,9,3.0,1.73,10,3.33,2.08,10,3.33,2.08,0.95,0.96,0.56,0.58,10.54,119.07
