id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,99,68316,77883001,65,3.82,2.24,57,3.35,1.32,83,4.88,3.87,1.0,1.0,0.6,0.57,36.56,144.58
2,181,10377,10194496,126,3.0,1.56,120,2.86,1.47,146,3.48,2.94,0.93,0.93,0.61,0.56,23.73,147.13
3,188,1044,131679,167,3.41,1.34,169,3.45,1.46,178,3.63,1.56,0.94,0.93,0.52,0.49,31.01,153.61
4,242,113508,142970125,170,3.86,1.66,171,3.89,1.63,197,4.48,2.79,0.96,0.94,0.44,0.4,12.83,166.91
5,234,43998,51528689,171,3.29,1.64,166,3.19,1.47,196,3.77,2.06,0.96,0.95,0.48,0.43,13.76,160.8
6,311,32965,37768179,250,3.85,1.77,245,3.77,1.67,275,4.23,2.38,0.94,0.93,0.52,0.5,32.49,155.04
7,209,6693,6219867,129,2.8,1.49,127,2.76,1.37,161,3.5,2.57,0.98,0.97,0.52,0.47,18.1,148.53
8,317,4186,1362535,198,3.88,2.41,188,3.69,1.49,245,4.8,3.67,0.96,0.95,0.53,0.48,16.55,167.33
9,191,708,76369,114,3.26,1.12,137,3.91,1.44,138,3.94,1.43,0.98,0.97,0.44,0.46,20.38,200.35
10,136,5459,5379984,72,3.43,1.54,72,3.43,1.21,92,4.38,3.56,0.98,0.98,0.53,0.53,19.35,184.64
11,343,216829,296179532,193,4.49,1.78,183,4.26,1.51,231,5.37,3.19,0.99,0.99,0.47,0.49,29.4,192.41
12,182,850,104726,126,3.32,1.32,129,3.39,1.41,133,3.5,1.41,0.99,0.98,0.5,0.48,35.7,188.17
13,228,8194,6946674,177,3.34,1.75,174,3.28,1.57,203,3.83,3.13,0.99,0.98,0.55,0.52,29.99,162.13
14,95,606,97995,78,2.36,1.22,82,2.48,1.37,88,2.67,1.34,0.98,0.98,0.62,0.6,40.68,142.36
15,259,13218,14132267,178,3.42,1.66,181,3.48,1.55,214,4.12,2.65,0.99,0.99,0.58,0.58,42.1,159.81
16,164,757,97381,131,3.28,1.38,137,3.42,1.63,150,3.75,1.58,0.97,0.96,0.59,0.56,45.57,169.68
17,243,11530,12317712,166,3.19,1.46,166,3.19,1.47,207,3.98,2.5,0.96,0.96,0.53,0.49,23.9,163.16
18,158,1750,1232568,138,2.94,1.54,139,2.96,1.57,153,3.26,1.69,0.93,0.9,0.46,0.41,39.58,141.04
19,180,1089,204755,155,3.16,1.34,159,3.24,1.49,171,3.49,1.67,0.97,0.97,0.51,0.49,35.21,141.39
20,191,1320,441678,168,3.29,1.4,175,3.43,1.55,186,3.65,1.63,0.98,0.97,0.5,0.46,26.55,165.17
21,200,11088,5192747,131,3.28,1.68,131,3.28,1.78,156,3.9,2.85,0.97,0.98,0.52,0.49,34.84,165.32
22,270,57240,63009148,192,3.69,2.64,153,2.94,1.35,243,4.67,4.88,0.98,0.96,0.49,0.45,45.09,158.47
23,177,2114,898928,154,2.85,1.85,150,2.78,1.63,170,3.15,2.31,0.97,0.96,0.53,0.5,17.3,152.49
24,229,57114,64869736,161,3.66,1.68,150,3.41,1.62,200,4.55,2.79,0.99,0.99,0.47,0.4,22.08,146.34
25,118,1659,1185464,94,3.13,1.33,94,3.13,1.25,105,3.5,1.66,0.96,0.94,0.57,0.57,43.01,137.39
26,201,9574,10988314,125,2.98,1.41,131,3.12,1.56,155,3.69,2.36,0.98,0.97,0.55,0.54,15.1,154.07
27,164,1302,832991,127,2.59,1.14,131,2.67,1.21,142,2.9,1.25,0.98,0.98,0.61,0.61,22.3,149.83
28,291,308519,303013580,213,4.26,1.93,179,3.58,1.53,241,4.82,2.77,0.96,0.94,0.5,0.47,41.95,157.35
29,255,177265,233679896,189,3.57,1.7,183,3.45,1.69,224,4.23,2.42,0.97,0.97,0.52,0.47,27.98,160.64
30,185,1212,214046,140,3.04,1.32,139,3.02,1.45,155,3.37,1.61,0.98,0.97,0.57,0.56,50.89,150.3
31,202,10015,11630312,150,3.19,1.76,144,3.06,1.47,167,3.55,2.26,0.98,0.98,0.46,0.43,18.49,157.69
32,352,7352,7771262,179,2.98,1.33,180,3.0,1.37,199,3.32,1.79,0.98,0.98,0.43,0.47,13.28,140.79
33,266,1193,165626,190,3.33,1.29,199,3.49,1.47,208,3.65,1.55,0.94,0.94,0.49,0.5,30.81,144.69
34,321,12863,14163429,179,3.73,1.84,189,3.94,1.92,218,4.54,3.07,0.95,0.94,0.5,0.52,25.26,140.53
35,215,1159,275086,173,3.26,1.5,178,3.36,1.56,190,3.58,1.78,0.98,0.98,0.52,0.46,17.5,159.16
36,298,71896,88206437,166,3.32,2.16,162,3.24,2.03,195,3.9,3.03,0.97,0.96,0.55,0.5,40.78,143.55
37,234,13836,14335896,147,3.59,1.36,146,3.56,1.3,165,4.02,2.03,0.96,0.96,0.45,0.43,17.21,161.23
38,197,958,295559,145,3.15,1.4,150,3.26,1.39,161,3.5,1.52,0.94,0.92,0.53,0.51,14.17,159.59
39,342,26439,27962524,220,4.15,2.02,221,4.17,1.91,261,4.92,4.45,0.94,0.93,0.45,0.43,14.98,159.98
40,250,1644,318661,207,3.34,1.53,214,3.45,1.72,231,3.73,1.77,0.99,0.99,0.52,0.52,37.16,148.71
41,301,12460,13588903,222,3.52,1.4,224,3.56,1.52,252,4.0,2.02,0.95,0.94,0.53,0.51,19.54,153.97
42,252,6065,5345933,148,3.89,1.72,140,3.68,1.28,167,4.39,3.04,0.96,0.96,0.48,0.47,12.15,168.56
43,237,1175,320745,175,3.8,1.36,175,3.8,1.33,186,4.04,1.41,0.98,0.96,0.54,0.51,27.96,171.79
44,233,15123,16483441,156,3.47,1.74,159,3.53,1.74,192,4.27,3.14,0.93,0.91,0.51,0.48,6.92,152.6
45,263,5013,3866288,206,3.38,1.77,205,3.36,1.67,227,3.72,2.14,0.97,0.96,0.53,0.49,14.74,156.16
46,234,1306,245959,176,3.14,1.55,180,3.21,1.67,201,3.59,1.78,0.99,0.98,0.53,0.48,25.16,150.45
47,345,15409,15940677,246,3.78,1.85,251,3.86,1.78,283,4.35,2.37,0.95,0.92,0.57,0.55,16.19,154.87
48,234,799,150113,135,3.97,1.11,138,4.06,1.2,144,4.24,1.16,0.96,0.95,0.47,0.45,13.96,191.9
49,255,6179,6070551,138,3.37,1.46,136,3.32,1.19,165,4.02,3.0,0.99,0.99,0.49,0.45,25.3,176.92
50,292,5528,5668135,203,4.14,1.51,211,4.31,1.56,222,4.53,1.75,0.98,0.97,0.51,0.49,21.95,189.99
51,291,17891,19402476,154,3.5,1.72,165,3.75,2.17,190,4.32,2.92,0.96,0.96,0.56,0.5,30.54,158.93
52,246,2883,2383820,190,3.96,1.47,193,4.02,1.49,203,4.23,1.63,0.98,0.98,0.49,0.49,28.06,173.52
53,336,13475,14159906,199,3.49,1.62,209,3.67,1.67,235,4.12,2.52,0.97,0.96,0.52,0.51,26.15,176.07
54,384,5487,5829126,238,3.84,1.62,250,4.03,1.72,265,4.27,1.92,0.96,0.96,0.48,0.55,7.47,171.73
55,367,8353,9093802,217,3.81,1.67,226,3.96,1.87,262,4.6,2.17,0.98,0.99,0.5,0.48,1.25,184.55
56,230,800,306117,139,3.56,1.47,147,3.77,1.51,156,4.0,1.57,0.99,0.99,0.41,0.4,0.22,179.92
57,234,766,298911,170,4.05,1.61,173,4.12,1.74,183,4.36,1.86,0.92,0.91,0.42,0.39,1.8,181.02
58,231,10482,11298833,139,3.66,1.53,143,3.76,1.57,169,4.45,2.55,0.99,0.99,0.36,0.34,1.56,184.63
59,262,11478,12313568,165,3.44,1.61,162,3.38,1.61,197,4.1,3.09,0.98,0.98,0.46,0.41,1.86,173.2
60,335,8727,9060156,194,3.29,1.47,192,3.25,1.41,241,4.08,2.52,0.98,0.99,0.48,0.41,5.85,164.02
61,551,10789,11370228,301,4.43,1.35,301,4.43,1.45,348,5.12,2.37,0.98,0.99,0.44,0.43,10.33,183.46
62,389,6498,5399040,260,3.38,1.5,266,3.45,1.56,322,4.18,2.58,0.98,0.98,0.56,0.5,20.49,147.68
63,269,5260,5354343,174,3.62,1.16,173,3.6,1.16,202,4.21,2.0,0.99,0.99,0.52,0.52,14.3,172.0
64,364,8387,8636857,253,3.78,1.62,251,3.75,1.61,292,4.36,2.51,0.99,0.98,0.54,0.49,19.64,170.69
65,402,81676,98492511,213,3.38,1.58,210,3.33,1.37,270,4.29,3.11,0.99,0.99,0.59,0.52,23.73,150.56
66,463,20503,20802162,335,4.09,1.72,334,4.07,1.66,380,4.63,2.34,0.94,0.93,0.51,0.47,14.41,153.9
67,320,10631,11466834,217,3.81,1.37,215,3.77,1.52,247,4.33,2.36,0.98,0.98,0.48,0.41,20.0,162.18
68,421,11101,11526861,284,4.24,1.71,278,4.15,1.71,330,4.93,3.03,0.98,0.99,0.5,0.45,23.79,158.77
69,347,7580,6531072,249,3.61,1.58,246,3.57,1.5,285,4.13,1.92,0.99,0.99,0.56,0.53,27.84,155.87
70,479,11850,11143498,336,3.86,1.55,333,3.83,1.65,389,4.47,2.1,0.95,0.95,0.57,0.56,28.36,159.62
71,293,4138,3343091,202,3.54,1.88,204,3.58,1.92,232,4.07,2.45,0.97,0.97,0.44,0.41,13.82,156.43
72,302,1616,305944,254,3.97,1.67,251,3.92,1.77,285,4.45,1.98,0.97,0.97,0.52,0.49,26.55,166.4
73,415,11489,11677873,276,4.0,2.01,277,4.01,1.99,314,4.55,2.2,0.98,0.98,0.48,0.45,18.73,158.07
74,306,3123,2174418,229,3.88,1.6,235,3.98,1.54,268,4.54,1.81,0.97,0.97,0.46,0.45,22.44,163.82
75,402,8209,7381324,314,4.24,1.42,315,4.26,1.57,352,4.76,1.75,0.98,0.97,0.45,0.43,15.91,163.88
76,370,4052,3411689,269,3.68,1.42,290,3.97,1.7,317,4.34,1.8,0.98,0.97,0.46,0.43,15.03,165.65
77,542,13075,12184952,355,4.44,1.32,370,4.62,1.54,421,5.26,1.94,0.96,0.96,0.47,0.47,12.86,173.95
78,372,9786,9880247,255,3.7,1.73,261,3.78,1.81,303,4.39,2.31,0.96,0.96,0.51,0.51,15.49,166.89
79,373,8059,7566637,273,3.74,1.52,263,3.6,1.36,321,4.4,2.22,0.98,0.97,0.5,0.47,15.03,170.61
80,389,14980,16128137,271,3.57,1.59,269,3.54,1.64,319,4.2,2.19,0.99,0.99,0.49,0.43,12.6,157.17
81,228,1308,315978,181,2.92,1.38,174,2.81,1.38,208,3.35,1.64,0.98,0.98,0.54,0.46,17.6,152.87
82,264,1778,396033,208,3.25,1.41,207,3.23,1.52,236,3.69,1.59,0.96,0.96,0.56,0.52,34.25,149.97
83,357,10065,9695975,247,3.8,1.65,252,3.88,1.72,286,4.4,1.89,0.98,0.98,0.49,0.46,16.21,159.88
84,321,7051,6297849,237,3.29,1.37,237,3.29,1.32,271,3.76,1.99,0.97,0.96,0.51,0.47,23.47,159.34
85,285,6059,6258868,185,3.85,1.44,182,3.79,1.43,207,4.31,2.25,0.97,0.97,0.52,0.55,9.35,186.83
86,224,10538,10991409,137,3.19,0.98,132,3.07,0.96,155,3.6,1.69,0.94,0.94,0.5,0.47,15.3,170.03
87,65,343,74998,50,2.78,1.44,49,2.72,1.27,53,2.94,1.39,0.94,0.91,0.53,0.53,16.06,173.2
121,71,22807,26094890,36,2.77,1.59,32,2.46,1.05,49,3.77,3.83,0.93,0.93,0.51,0.5,4.92,135.42
122,113,866,238692,94,2.35,1.23,93,2.33,1.27,98,2.45,1.34,0.99,0.98,0.58,0.6,41.43,141.97
123,175,23446,26396761,101,2.35,0.95,96,2.23,0.9,121,2.81,2.03,1.0,1.0,0.56,0.54,34.78,136.61
124,249,17598,18805446,147,2.67,1.45,141,2.56,1.23,178,3.24,2.65,0.99,0.98,0.54,0.51,23.18,139.28
125,168,743,161361,103,2.71,1.31,107,2.82,1.43,120,3.16,1.6,1.0,1.0,0.59,0.6,11.09,172.22
126,176,7600,8303830,113,3.32,1.27,111,3.26,1.38,129,3.79,2.14,0.97,0.97,0.5,0.43,12.03,177.33
127,130,646,147750,76,2.53,0.97,78,2.6,0.93,82,2.73,1.14,1.0,1.0,0.5,0.54,27.86,172.75
128,293,52759,66940583,123,3.15,1.51,125,3.21,1.34,152,3.9,2.56,0.97,0.97,0.45,0.45,18.55,172.37
129,161,7904,8527474,117,2.6,1.25,118,2.62,1.32,143,3.18,2.21,0.97,0.97,0.54,0.51,12.69,136.25
130,139,1287,244380,120,2.73,1.28,120,2.73,1.23,131,2.98,1.41,0.95,0.95,0.59,0.53,11.61,146.79
131,149,4186,4002442,105,2.23,1.15,101,2.15,1.06,124,2.64,2.39,0.95,0.94,0.59,0.53,28.17,140.03
132,129,2114,1417943,96,2.18,1.08,95,2.16,1.03,105,2.39,1.13,1.0,1.0,0.5,0.46,25.52,144.43
133,243,13978,15152721,146,2.32,1.24,141,2.24,1.19,164,2.6,2.01,0.96,0.96,0.51,0.53,32.87,121.1
134,132,883,178805,119,2.12,0.92,117,2.09,0.9,125,2.23,1.01,0.95,0.95,0.6,0.57,44.25,135.7
135,132,8265,8720033,87,2.35,1.48,81,2.19,1.22,92,2.49,1.77,0.99,0.99,0.5,0.45,14.23,135.1
136,153,1052,292362,127,2.7,1.2,121,2.57,1.08,135,2.87,1.28,0.96,0.97,0.53,0.48,7.39,159.68
137,214,14598,15592903,148,2.6,1.29,147,2.58,1.4,175,3.07,1.85,0.99,0.98,0.58,0.52,29.86,145.67
138,209,13587,14618177,146,2.32,1.04,138,2.19,1.03,177,2.81,1.29,0.94,0.94,0.59,0.54,10.05,139.45
139,217,8898,8522603,149,2.76,1.36,140,2.59,1.12,174,3.22,1.97,0.93,0.91,0.56,0.5,20.74,135.98
140,136,1144,273476,109,2.53,1.1,104,2.42,1.16,127,2.95,1.34,0.95,0.96,0.58,0.52,28.35,124.61
141,204,11610,12761069,141,3.0,1.49,135,2.87,1.53,156,3.32,1.75,0.98,0.99,0.56,0.51,23.16,149.8
142,166,7697,8480173,129,2.63,0.97,124,2.53,0.98,146,2.98,1.57,0.97,0.96,0.57,0.54,10.42,166.79
143,106,712,107703,97,2.69,1.6,97,2.69,1.56,101,2.81,1.65,0.98,0.97,0.52,0.49,33.59,152.0
144,159,2342,409758,104,2.6,1.17,103,2.58,1.17,107,2.68,1.23,0.97,0.97,0.56,0.55,22.33,138.83
145,99,1384,1325400,82,2.22,1.18,82,2.22,1.16,89,2.41,1.28,0.99,1.0,0.58,0.55,32.33,146.74
146,218,24569,30170902,121,2.69,1.29,119,2.64,1.21,137,3.04,1.82,0.99,0.99,0.56,0.56,42.33,154.91
147,186,5825,4679753,89,2.7,1.45,90,2.73,1.55,106,3.21,2.34,0.92,0.91,0.52,0.46,18.17,144.6
148,115,637,194722,94,2.54,1.28,94,2.54,1.26,101,2.73,1.3,0.98,0.99,0.53,0.52,21.2,154.16
149,202,10815,13015329,127,2.59,1.27,124,2.53,1.1,144,2.94,1.6,0.97,0.97,0.54,0.51,25.47,138.64
150,149,926,155620,135,2.93,1.47,137,2.98,1.5,139,3.02,1.51,0.99,0.98,0.52,0.5,41.77,153.63
151,181,17959,21692391,112,2.95,1.45,111,2.92,1.34,127,3.34,2.12,0.96,0.97,0.53,0.48,30.97,148.93
152,153,707,111780,138,3.0,1.32,140,3.04,1.33,144,3.13,1.42,0.99,0.99,0.53,0.5,15.6,152.5
153,178,5755,6022710,133,3.24,1.22,129,3.15,1.13,155,3.78,2.32,0.95,0.95,0.54,0.53,33.36,144.57
154,199,18728,22971211,116,2.58,1.18,122,2.71,1.42,134,2.98,1.53,0.98,0.97,0.54,0.53,22.31,127.63
155,244,86950,110096285,96,2.23,1.32,94,2.19,1.28,108,2.51,1.74,0.95,0.95,0.63,0.57,41.73,128.61
156,119,7503,7743714,85,2.36,1.17,87,2.42,1.34,100,2.78,2.62,0.92,0.92,0.52,0.46,56.36,134.26
157,156,9696,11589159,80,2.5,1.22,94,2.94,3.5,107,3.34,3.09,0.99,0.99,0.55,0.52,28.67,132.23
158,123,593,106523,106,2.47,1.14,111,2.58,1.3,113,2.63,1.22,0.97,0.96,0.58,0.56,42.12,136.66
159,181,2950,2031515,137,2.98,1.32,134,2.91,1.31,153,3.33,1.62,0.99,0.99,0.54,0.49,39.4,149.82
160,143,1725,869598,119,2.2,1.16,112,2.07,1.15,130,2.41,1.22,0.99,0.98,0.58,0.53,47.24,135.97
161,201,13314,14810769,127,2.54,1.49,123,2.46,1.33,141,2.82,2.25,0.97,0.96,0.57,0.52,44.7,139.96
162,128,5809,5910988,81,3.38,1.58,75,3.12,1.19,91,3.79,2.83,0.97,0.96,0.58,0.55,37.82,128.91
169,114,17337,21789361,60,2.86,1.46,56,2.67,1.11,76,3.62,4.01,1.0,1.0,0.48,0.42,19.12,145.35
170,237,8203,6587990,153,3.48,3.56,111,2.52,1.0,209,4.75,7.27,0.96,0.96,0.5,0.43,19.23,138.43
171,100,596,162276,86,2.39,1.27,85,2.36,1.17,92,2.56,1.3,0.92,0.9,0.53,0.49,34.96,131.89
172,169,12864,13857751,93,2.58,1.57,104,2.89,1.58,112,3.11,2.05,0.98,0.97,0.47,0.42,23.78,148.49
173,227,2262,2021606,100,3.03,1.07,145,4.39,1.66,126,3.82,1.29,0.98,0.97,0.45,0.42,13.34,205.06
174,109,520,140882,79,2.55,0.93,87,2.81,1.05,87,2.81,1.19,0.99,0.99,0.57,0.56,16.26,160.38
175,210,7339,7555309,152,2.92,1.2,153,2.94,1.16,184,3.54,2.35,0.98,0.97,0.46,0.41,12.87,159.7
176,125,7171,7972192,85,2.43,1.44,79,2.26,1.34,102,2.91,2.66,0.97,0.97,0.66,0.64,18.87,139.08
177,161,9655,10960414,110,2.75,1.3,116,2.9,1.28,136,3.4,2.16,0.99,0.99,0.55,0.49,14.48,150.72
178,204,5548,5213759,153,3.06,1.46,143,2.86,1.28,171,3.42,1.98,0.98,0.98,0.52,0.5,31.28,146.2
179,124,1142,500835,91,2.17,0.79,96,2.29,0.89,106,2.52,1.17,0.97,0.97,0.64,0.6,38.1,144.63
180,171,1126,298543,129,2.69,1.11,132,2.75,1.19,147,3.06,1.28,0.99,0.98,0.5,0.47,28.72,148.21
181,286,11438,11735747,168,3.36,1.61,159,3.18,1.4,204,4.08,2.68,0.99,0.98,0.53,0.47,29.78,140.48
182,265,6000,2539832,174,3.41,1.8,139,2.73,1.47,228,4.47,3.11,0.94,0.94,0.52,0.53,35.35,140.89
183,268,29377,34072939,167,3.41,1.61,150,3.06,1.21,188,3.84,2.24,0.98,0.97,0.52,0.48,24.5,150.24
203,375,114059,134306771,94,3.76,1.98,75,3.0,1.35,145,5.8,4.79,0.83,0.8,0.45,0.36,22.88,129.96
204,295,7362,6176640,187,2.83,1.55,173,2.62,1.2,228,3.45,2.35,0.98,0.98,0.53,0.44,17.34,138.6
205,243,1649,870161,155,2.63,1.17,159,2.69,1.3,183,3.1,1.52,0.96,0.95,0.54,0.46,18.01,153.04
206,307,72187,99898197,163,2.47,1.37,154,2.33,1.21,236,3.58,3.01,0.98,0.97,0.55,0.46,6.9,136.51
207,234,1236,285531,166,2.55,1.29,174,2.68,1.38,207,3.18,1.54,0.98,0.99,0.57,0.52,10.6,152.29
208,408,5369,4502788,226,2.94,1.33,228,2.96,1.37,295,3.83,1.85,0.98,0.98,0.53,0.51,24.66,155.21
209,483,34226,39944264,199,2.58,1.38,207,2.69,1.36,284,3.69,2.24,0.99,0.99,0.52,0.45,25.39,137.96
210,398,15536,15293287,209,2.79,1.74,193,2.57,1.31,288,3.84,2.84,0.99,0.99,0.52,0.44,13.13,138.44
211,332,5188,3983221,233,3.03,1.6,236,3.06,1.63,296,3.84,1.95,0.98,0.97,0.56,0.49,18.97,136.53
212,336,22465,24726081,166,2.91,1.24,167,2.93,1.21,225,3.95,3.16,0.97,0.96,0.51,0.45,7.64,141.79
213,291,2563,1360088,198,3.05,1.42,186,2.86,1.46,256,3.94,2.33,0.97,0.95,0.54,0.49,32.79,129.78
214,303,15624,17278457,193,3.02,1.63,189,2.95,1.48,244,3.81,2.65,0.98,0.98,0.52,0.47,11.79,138.12
215,264,1654,323814,205,3.01,1.3,197,2.9,1.31,231,3.4,1.41,0.98,0.98,0.53,0.52,30.31,140.74
216,413,9314,8446959,276,3.1,1.52,271,3.04,1.52,349,3.92,2.49,0.97,0.97,0.54,0.48,23.05,136.96
217,283,1737,404436,208,2.81,1.38,207,2.8,1.44,261,3.53,1.74,0.98,0.98,0.56,0.53,18.83,139.11
218,375,80380,89824267,187,2.97,1.61,182,2.89,1.44,236,3.75,2.48,0.95,0.94,0.46,0.38,13.83,137.42
219,365,225896,273063480,233,3.03,1.44,225,2.92,1.27,293,3.81,2.7,0.99,0.99,0.51,0.47,30.18,138.37
220,393,8527,7916579,279,3.03,1.45,270,2.93,1.38,336,3.65,2.65,0.98,0.98,0.53,0.49,15.67,144.75
221,80,1416,1258821,68,2.72,1.46,67,2.68,1.46,77,3.08,1.71,0.97,0.96,0.49,0.44,39.93,147.96
231,107,1171,207860,80,2.5,1.19,72,2.25,0.98,94,2.94,2.0,0.97,0.95,0.64,0.6,26.1,148.81
232,232,6468,5605554,168,2.67,1.43,155,2.46,1.18,179,2.84,1.81,0.98,0.98,0.61,0.57,30.59,143.66
233,111,950,329447,89,2.02,1.11,85,1.93,1.07,99,2.25,1.2,0.98,0.97,0.68,0.65,39.74,132.66
234,172,2548,895143,134,2.48,1.24,128,2.37,1.09,157,2.91,2.18,0.98,0.98,0.65,0.61,24.48,137.82
235,181,1357,401013,145,2.27,1.13,147,2.3,1.02,161,2.52,1.25,0.99,0.98,0.68,0.67,32.74,139.57
236,142,2076,1345953,116,2.23,1.23,113,2.17,1.08,128,2.46,1.61,0.99,0.99,0.59,0.52,15.43,158.66
237,104,663,149749,94,2.0,0.96,93,1.98,0.97,100,2.13,1.01,1.0,1.0,0.59,0.55,17.62,131.94
238,168,4378,2396744,109,2.32,1.4,103,2.19,1.24,133,2.83,2.35,0.98,0.98,0.58,0.51,12.64,140.07
239,139,862,216751,113,2.22,0.92,116,2.27,0.98,125,2.45,1.21,0.96,0.96,0.64,0.59,11.47,142.57
240,202,7009,8321142,137,2.98,1.22,141,3.07,1.37,156,3.39,1.64,0.98,0.97,0.54,0.52,6.09,172.81
241,112,5234,6224943,68,2.52,1.12,68,2.52,0.8,76,2.81,1.92,0.99,1.0,0.63,0.62,8.86,176.15
245,78,1442,1239536,36,2.77,1.69,33,2.54,1.56,52,4.0,3.76,1.0,1.0,0.5,0.42,6.61,136.5
246,145,8771,10529893,99,2.68,1.27,97,2.62,1.28,117,3.16,1.76,0.99,0.99,0.49,0.42,16.02,143.69
247,140,11754,13265678,89,2.41,1.28,79,2.14,1.08,110,2.97,2.98,0.99,1.0,0.6,0.57,19.89,135.79
248,143,7842,8721444,85,2.43,1.9,82,2.34,1.53,104,2.97,2.78,0.99,0.99,0.61,0.59,13.28,133.72
249,143,3179,2891475,108,2.2,0.98,107,2.18,1.01,133,2.71,1.51,1.0,1.0,0.53,0.48,31.04,135.1
250,138,1640,1066053,112,2.55,1.11,112,2.55,1.19,128,2.91,1.25,0.99,0.99,0.54,0.51,36.26,129.59
251,180,5087,4412167,130,2.28,1.4,126,2.21,1.24,155,2.72,1.77,0.99,0.99,0.5,0.45,54.32,136.92
252,140,2669,2436645,122,2.49,1.23,119,2.43,1.08,132,2.69,1.37,0.98,0.99,0.54,0.5,43.33,131.17
253,128,3955,4137558,93,2.51,1.22,93,2.51,1.28,108,2.92,1.79,0.99,0.99,0.55,0.5,33.65,143.76
254,62,3703,4346620,49,2.23,1.11,52,2.36,1.33,58,2.64,1.53,1.0,1.0,0.59,0.56,8.11,157.57
255,136,4265,4250461,96,2.67,1.57,97,2.69,1.37,118,3.28,2.53,0.98,0.99,0.49,0.43,10.82,149.77
256,128,1771,1363354,101,2.66,1.1,96,2.53,1.08,111,2.92,1.63,0.97,0.97,0.45,0.42,19.98,138.62
257,126,698,222119,105,2.39,1.24,102,2.32,1.27,117,2.66,1.38,0.97,0.97,0.53,0.5,11.5,138.64
258,202,2793,1866936,137,2.49,1.36,129,2.35,1.04,174,3.16,2.12,0.98,0.99,0.5,0.44,16.81,134.3
259,132,4227,4487901,89,2.17,1.18,84,2.05,1.12,108,2.63,1.98,0.97,0.98,0.62,0.6,11.58,132.49
260,162,7147,8745170,110,2.89,1.29,106,2.79,1.12,128,3.37,1.79,0.97,0.98,0.54,0.51,7.61,145.25
261,188,4867,3581029,126,2.25,1.21,128,2.29,1.19,153,2.73,1.7,0.96,0.95,0.58,0.48,48.03,135.37
262,139,2163,1590256,117,2.39,1.24,116,2.37,1.17,129,2.63,1.6,0.98,0.98,0.66,0.61,79.72,129.46
263,163,6571,5875036,108,3.0,1.6,115,3.19,1.45,123,3.42,2.66,0.94,0.94,0.61,0.55,47.81,151.22
264,172,3034,1386904,112,2.73,1.16,122,2.98,2.17,127,3.1,1.39,0.96,0.94,0.54,0.47,39.29,143.44
265,125,686,132530,113,2.69,1.12,111,2.64,1.21,122,2.9,1.19,0.98,0.98,0.62,0.58,37.54,141.52
266,158,5237,4686471,105,2.44,1.26,102,2.37,1.07,130,3.02,2.55,0.97,0.97,0.57,0.53,49.54,134.15
267,210,4321,4139295,135,2.76,1.28,133,2.71,1.41,167,3.41,1.8,1.0,1.0,0.59,0.5,63.18,139.63
268,115,1094,274408,90,2.5,1.36,93,2.58,1.32,103,2.86,1.42,0.98,0.99,0.63,0.58,71.0,137.95
269,137,2210,1938506,97,2.31,1.26,100,2.38,1.25,112,2.67,1.54,0.97,0.97,0.61,0.56,53.12,137.07
270,129,1057,325803,92,2.42,1.0,94,2.47,0.98,101,2.66,1.12,0.99,1.0,0.63,0.59,81.06,149.52
271,189,3745,3785302,135,2.76,1.63,139,2.84,1.69,152,3.1,2.4,0.97,0.97,0.64,0.59,71.22,152.85
272,138,1221,630284,92,2.88,1.21,102,3.19,1.42,98,3.06,1.34,0.99,1.0,0.59,0.56,35.56,176.95
273,142,1004,301514,101,2.59,1.63,101,2.59,1.46,119,3.05,2.34,0.99,0.99,0.57,0.49,48.65,153.64
274,185,11737,13129135,116,2.58,1.16,108,2.4,1.16,137,3.04,2.71,0.99,0.99,0.58,0.52,77.97,147.41
275,152,11184,12578040,111,2.92,1.42,105,2.76,1.2,120,3.16,1.53,0.98,0.97,0.63,0.6,70.48,134.67
276,147,2692,2135706,114,2.78,1.17,114,2.78,1.15,127,3.1,1.32,0.97,0.96,0.59,0.55,63.53,134.5
277,235,3704,3332765,163,2.59,1.48,161,2.56,1.43,180,2.86,1.64,0.99,0.99,0.57,0.52,77.13,144.17
278,186,3237,2516758,146,2.81,1.47,146,2.81,1.56,168,3.23,2.07,0.99,0.99,0.63,0.57,62.32,138.86
279,199,25893,33825004,120,2.86,1.22,111,2.64,1.25,141,3.36,1.48,0.99,0.99,0.56,0.5,36.38,137.3
