id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
48,11,14,608,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.21,0.2,0.06,177.33
135,2,25,7865,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.46,0.66,0.3,85.0
137,6,20,6145,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.56,0.64,0.56,128.5
141,4,17,2394,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.34,0.48,0.15,214.67
147,10,47,6166,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,0.98,0.99,0.39,0.43,0.36,133.72
151,6,9,1515,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.52,0.6,0.2,176.12
155,5,57,17915,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.69,0.87,1.37,81.0
158,4,17,1323,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.64,0.56,0.08,152.75
161,17,27,7329,16,5.33,0.58,17,5.67,1.15,17,5.67,1.15,0.92,0.93,0.34,0.45,0.03,180.35
173,15,30,7545,7,3.5,0.71,13,6.5,0.71,10,5.0,0.0,1.0,1.0,0.54,0.73,0.08,211.92
176,3,15,2220,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.73,0.04,106.0
180,11,22,2225,10,5.0,0.0,11,5.5,0.71,10,5.0,0.0,0.95,0.97,0.58,0.72,0.28,107.4
195,14,53,7147,7,2.33,1.53,13,4.33,3.06,13,4.33,3.06,0.65,0.66,0.66,0.76,0.13,105.99
198,4,20,6096,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.64,0.86,0.05,106.5
200,10,43,4711,4,2.0,0.0,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.21,0.27,0.4,145.62
221,16,44,5003,15,3.0,1.22,16,3.2,1.48,16,3.2,1.48,0.91,0.94,0.47,0.55,0.31,114.75
222,6,35,7955,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.98,1.0,0.32,0.52,0.22,185.83
223,4,40,9812,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.73,0.41,104.75
225,11,75,14623,8,2.67,1.53,11,3.67,2.31,8,2.67,1.53,1.0,1.0,0.38,0.69,1.49,108.13
237,4,21,7143,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.88,0.92,0.59,152.5
240,7,59,12594,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,0.99,1.0,0.37,0.7,0.78,154.88
242,8,44,9290,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.46,0.64,9.78,90.8
246,4,22,6845,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.88,0.91,0.69,108.5
251,7,46,9572,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.63,0.88,0.48,141.65
259,5,18,2469,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.45,0.31,171.17
262,10,14,698,7,3.5,0.71,10,5.0,1.41,10,5.0,1.41,0.92,0.88,0.4,0.4,0.08,165.83
264,10,33,2072,8,4.0,0.0,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.3,0.26,0.44,143.04
265,9,41,14042,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.68,0.93,0.21,172.22
266,5,26,1672,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.49,0.3,140.34
267,7,50,11712,5,1.25,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.55,0.77,0.55,107.75
270,4,42,9744,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.72,0.57,154.5
271,8,16,832,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.48,0.48,0.27,149.19
272,10,30,1950,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.33,0.26,0.1,212.5
273,8,41,8248,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.9,0.92,0.46,0.72,0.38,126.14
277,7,22,1330,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.34,0.3,1.53,86.06
