id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
136,3,14,2261,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.69,0.81,0.24,89.0
138,16,44,10889,15,3.0,1.41,16,3.2,1.3,15,3.0,1.41,0.9,0.87,0.61,0.72,0.17,128.92
143,6,40,5404,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.5,0.66,2.1,131.84
161,8,21,4331,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.74,0.94,0.48,180.88
165,5,17,3067,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.92,0.97,0.87,0.95,0.22,92.42
167,9,28,11172,5,2.5,0.71,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.51,0.92,0.1,201.42
171,7,9,525,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.9,0.81,0.22,0.19,0.02,145.75
180,8,22,8316,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.7,0.94,0.16,104.0
187,6,27,2953,2,1.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.49,0.5,0.24,59.33
188,9,56,18786,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.58,0.89,2.62,133.42
192,26,97,8212,19,2.71,0.76,26,3.71,1.11,24,3.43,0.98,0.98,0.92,0.38,0.36,0.41,174.1
200,7,13,1706,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.4,0.58,0.11,160.8
206,5,14,2177,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.46,0.62,0.13,87.75
220,4,31,7707,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.92,0.28,107.34
225,5,36,4559,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,0.96,0.98,0.3,0.36,0.52,56.5
236,7,35,4047,4,2.0,0.0,7,3.5,0.71,7,3.5,0.71,0.78,0.86,0.32,0.37,34.26,143.04
242,7,22,6152,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.94,1.0,0.55,0.61,0.19,146.21
244,5,15,2089,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.84,0.85,0.38,0.48,0.7,188.08
251,5,28,8123,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.72,0.11,120.66
255,7,39,9680,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,0.98,0.98,0.68,0.74,1.08,76.09
259,11,65,20552,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.5,0.73,0.36,177.96
267,6,46,14801,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.6,0.9,0.73,83.38
270,10,20,1342,8,2.67,2.08,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.57,0.56,0.18,134.39
271,5,17,992,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.22,0.19,1.94,170.83
277,15,67,12976,11,2.75,1.26,15,3.75,1.26,15,3.75,1.26,0.99,1.0,0.33,0.55,0.15,154.54
