id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,7,40,4527,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.3,0.37,2.18,118.88
140,5,24,13343,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.72,0.7,0.68,60.5
141,2,25,3932,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.4,0.65,0.68,56.5
147,9,30,12410,8,4.0,2.83,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.8,0.98,0.2,100.75
155,4,4,218,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.5,0.36,0.5,0.5,0.0,146.5
157,214,6474,907426,111,3.58,1.84,96,3.1,1.81,128,4.13,2.14,0.96,0.96,0.72,0.68,15.99,146.95
158,998,212287,142694773,473,3.72,1.61,443,3.49,1.75,574,4.52,2.26,0.98,0.98,0.74,0.69,22.14,150.92
160,4,73,18796,4,2.0,0.0,3,1.5,0.71,4,2.0,0.0,1.0,1.0,0.57,0.58,21.0,122.5
161,221,6381,1332691,114,3.56,1.52,109,3.41,1.7,152,4.75,2.9,0.95,0.94,0.65,0.6,16.39,156.93
176,6,10,1488,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.68,0.02,187.0
180,68,643,218326,49,4.08,1.44,47,3.92,1.31,58,4.83,1.7,0.95,0.96,0.62,0.55,19.0,113.79
181,307,3170,1190273,191,2.98,1.37,166,2.59,1.37,267,4.17,2.08,1.0,1.0,0.59,0.52,20.26,90.41
182,86,4831,4173410,73,2.52,1.27,63,2.17,1.0,82,2.83,1.58,0.99,1.0,0.76,0.71,43.76,101.03
183,125,1503,290629,94,4.09,1.44,76,3.3,1.33,107,4.65,1.9,1.0,1.0,0.66,0.64,34.2,142.32
184,88,693,399723,62,3.88,1.31,60,3.75,1.29,68,4.25,1.29,1.0,0.99,0.64,0.71,23.23,168.67
185,3,7,355,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.94,0.02,93.25
187,175,16626,2446545,105,15.0,7.35,109,15.57,9.34,141,20.14,9.6,0.12,0.16,0.55,0.45,96.34,83.17
188,415,93881,42292592,224,5.89,3.49,159,4.18,3.26,308,8.11,5.37,0.85,0.86,0.47,0.41,62.49,84.59
189,10,38,9988,8,4.0,1.41,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.57,0.86,0.16,114.5
190,73,4266,3386344,53,3.53,1.19,35,2.33,1.05,65,4.33,1.5,1.0,1.0,0.49,0.43,42.82,105.68
191,231,384843,370277532,164,5.29,2.0,108,3.48,1.71,190,6.13,2.2,1.0,1.0,0.6,0.56,51.88,99.45
192,143,68439,31438511,106,4.61,2.29,95,4.13,1.58,132,5.74,3.25,0.98,0.99,0.55,0.56,27.81,128.13
193,252,12730,7416282,164,4.43,1.86,124,3.35,1.4,207,5.59,3.65,0.75,0.79,0.56,0.49,66.98,97.29
194,187,29517,27306045,114,4.38,1.27,95,3.65,1.35,144,5.54,1.98,1.0,1.0,0.51,0.47,47.06,110.4
195,712,508218,424795739,464,7.73,4.04,420,7.0,4.51,589,9.82,5.02,0.68,0.69,0.53,0.52,66.61,96.55
196,379,41680,30063830,250,5.81,1.55,224,5.21,1.61,332,7.72,2.32,0.94,0.96,0.58,0.55,34.13,110.41
197,290,23090,30646612,183,5.23,1.88,163,4.66,1.61,249,7.11,2.42,0.95,0.98,0.5,0.51,30.22,107.15
198,148,41265,41738794,92,3.54,2.34,74,2.85,1.22,116,4.46,3.2,0.99,1.0,0.62,0.55,28.16,97.76
199,11,1700,591959,10,2.5,1.29,8,2.0,0.82,11,2.75,1.26,0.76,0.76,0.46,0.26,64.42,106.5
200,82,131485,134828039,57,3.35,1.73,62,3.65,2.12,69,4.06,2.36,0.99,0.99,0.64,0.6,36.9,157.6
201,231,4200,2484209,159,3.7,1.7,155,3.6,1.59,194,4.51,2.74,0.98,0.98,0.67,0.65,22.88,125.07
202,20,152,25889,15,3.0,0.71,13,2.6,0.89,17,3.4,1.14,0.97,0.95,0.67,0.66,19.74,115.91
203,263,22118,21869488,138,3.63,1.95,92,2.42,1.13,233,6.13,5.94,1.0,1.0,0.54,0.4,50.8,86.52
204,227,23626,22700062,124,3.54,1.7,97,2.77,1.24,193,5.51,4.07,1.0,1.0,0.59,0.53,69.15,82.5
205,203,54807,42939683,119,3.61,1.66,85,2.58,0.9,173,5.24,2.94,0.99,0.99,0.51,0.39,77.44,93.83
206,101,15028,11676828,58,2.9,1.45,43,2.15,0.93,84,4.2,2.75,0.97,0.97,0.43,0.39,98.79,74.62
207,46,3416,3812585,26,3.71,1.89,17,2.43,1.13,36,5.14,3.63,0.88,0.86,0.38,0.27,80.24,96.08
208,207,5404,3640651,123,3.97,2.42,95,3.06,1.36,159,5.13,4.29,0.99,0.98,0.6,0.52,23.54,151.6
209,60,962,414924,41,2.41,1.18,42,2.47,0.94,48,2.82,1.7,0.95,0.94,0.61,0.57,11.07,166.0
210,82,3165,3132211,64,2.91,1.54,60,2.73,1.12,76,3.45,1.63,0.99,0.99,0.62,0.58,41.64,105.02
211,103,6871,6290459,69,4.06,1.92,55,3.24,1.75,86,5.06,2.75,0.99,0.99,0.53,0.42,14.64,110.11
212,428,9195,6508072,238,3.13,1.5,212,2.79,1.26,280,3.68,1.95,0.93,0.89,0.71,0.59,16.82,127.73
213,60,2624,2345985,43,2.87,1.46,38,2.53,1.19,50,3.33,1.68,1.0,1.0,0.6,0.52,36.27,130.54
214,189,22484,20135653,130,3.82,1.77,83,2.44,1.31,154,4.53,2.31,0.99,0.99,0.6,0.5,49.03,92.24
215,294,12405,10027213,207,3.91,1.79,162,3.06,1.62,258,4.87,2.47,0.98,0.97,0.5,0.48,39.3,101.45
216,113,7473,6632254,79,4.16,1.64,66,3.47,1.39,89,4.68,1.89,0.97,0.94,0.58,0.51,32.78,96.02
217,320,28242,25237500,136,4.69,2.27,85,2.93,1.41,169,5.83,3.52,0.99,0.99,0.5,0.37,24.53,119.34
218,62,828,239782,50,3.12,0.96,39,2.44,1.03,54,3.38,1.2,0.98,0.98,0.63,0.57,35.5,110.44
219,155,16922,14828743,105,3.39,1.56,86,2.77,1.54,121,3.9,1.9,1.0,1.0,0.69,0.68,47.05,122.6
220,312,56877,49777368,164,4.43,1.86,118,3.19,1.2,245,6.62,3.95,0.99,0.99,0.53,0.37,72.64,106.86
221,154,3725,1883172,92,3.54,2.53,63,2.42,1.1,129,4.96,4.02,0.94,0.94,0.62,0.55,45.38,108.61
222,389,30359,27560425,246,4.32,2.15,181,3.18,1.39,329,5.77,3.21,1.0,1.0,0.45,0.39,57.74,132.29
223,71,2179,593907,50,2.63,1.38,42,2.21,1.08,63,3.32,1.92,0.97,0.97,0.57,0.5,67.7,150.08
224,209,155101,181689508,134,3.35,1.46,86,2.15,0.83,182,4.55,2.07,0.99,0.99,0.51,0.42,51.78,118.08
225,145,11799,13793553,97,3.59,1.53,65,2.41,1.34,126,4.67,2.35,1.0,1.0,0.46,0.37,52.48,117.68
226,150,14706,16300878,94,3.03,1.56,67,2.16,1.21,123,3.97,1.89,1.0,1.0,0.43,0.37,64.24,115.26
227,108,6325,7110801,79,3.04,1.46,48,1.85,1.01,98,3.77,2.23,0.99,0.99,0.35,0.25,59.15,113.66
228,71,1045,357992,44,2.59,1.12,37,2.18,1.51,50,2.94,1.34,1.0,1.0,0.65,0.63,37.94,99.85
229,282,5857,1357391,164,3.57,1.57,132,2.87,1.2,187,4.07,1.99,0.99,0.98,0.68,0.67,40.65,143.16
230,105,2328,533895,80,4.0,1.81,62,3.1,1.12,90,4.5,2.21,0.99,0.99,0.68,0.63,28.39,107.54
231,87,1519,816196,66,2.44,1.01,56,2.07,0.92,72,2.67,1.18,1.0,1.0,0.74,0.69,50.91,101.68
232,81,2118,235772,63,2.52,1.26,56,2.24,1.09,72,2.88,1.54,0.99,1.0,0.72,0.7,49.8,91.62
233,74,120251,115619429,64,2.46,1.39,51,1.96,0.92,65,2.5,1.48,0.96,0.96,0.72,0.67,54.07,103.24
234,58,5878,5144538,42,2.1,0.85,39,1.95,0.94,46,2.3,0.86,1.0,1.0,0.79,0.74,35.83,91.11
235,53,76102,110810331,48,3.0,1.59,33,2.06,1.18,49,3.06,1.61,0.96,0.92,0.68,0.6,67.12,83.84
236,273,154059,212396068,201,3.59,1.63,130,2.32,1.01,249,4.45,2.2,0.98,0.98,0.48,0.42,46.71,124.54
237,148,70410,71735396,115,3.03,1.26,81,2.13,0.99,141,3.71,1.72,1.0,1.0,0.5,0.43,72.98,134.54
238,164,61365,83786879,105,3.28,1.17,67,2.09,1.03,148,4.62,2.51,1.0,1.0,0.35,0.27,62.09,122.15
239,204,94029,63204128,134,3.44,1.79,101,2.59,1.35,168,4.31,2.08,0.94,0.95,0.42,0.35,52.07,122.46
240,278,2447122,3595546178,150,4.41,1.6,105,3.09,1.4,206,6.06,2.85,0.97,0.97,0.36,0.27,48.73,147.93
241,233,290625,346296531,159,3.98,1.37,127,3.18,1.13,189,4.72,2.14,0.97,0.97,0.5,0.4,49.21,151.46
242,297,91747,61796753,204,4.43,2.4,124,2.7,1.3,263,5.72,3.54,0.95,0.95,0.43,0.34,43.12,115.0
243,439,105279,134897495,252,4.5,2.04,164,2.93,1.51,357,6.38,2.9,0.92,0.93,0.37,0.28,52.26,132.08
244,240,8601,6207621,166,3.53,2.05,141,3.0,1.3,203,4.32,2.86,1.0,1.0,0.61,0.59,32.83,146.23
245,202,69023,98489223,141,3.2,1.23,115,2.61,1.1,163,3.7,1.8,0.97,0.97,0.62,0.56,29.68,140.63
246,182,9565,7140285,126,3.5,1.52,81,2.25,1.16,153,4.25,2.18,0.97,0.97,0.52,0.43,47.78,128.97
247,371,53094,33868357,254,4.88,2.26,203,3.9,2.18,303,5.83,2.74,0.66,0.67,0.36,0.29,63.75,120.84
248,288,6054,4522759,192,3.37,1.61,188,3.3,1.52,225,3.95,2.12,0.94,0.93,0.66,0.63,14.36,152.94
249,117,3721,1709448,80,3.33,1.63,71,2.96,1.4,95,3.96,2.05,1.0,1.0,0.66,0.61,18.53,139.3
250,501,40492,42881827,344,4.71,1.97,219,3.0,1.15,417,5.71,2.86,0.99,0.99,0.48,0.39,50.34,130.18
251,578,50235,32153314,297,4.5,1.95,202,3.06,1.65,441,6.68,4.13,0.91,0.93,0.46,0.4,58.52,123.25
252,457,44527,45756423,322,4.88,2.1,184,2.79,1.47,406,6.15,2.85,0.95,0.95,0.44,0.36,72.55,125.0
253,137,20266,23951787,105,3.5,2.3,81,2.7,1.47,128,4.27,3.28,0.92,0.92,0.5,0.42,34.65,126.09
254,112,1918,1245936,92,3.29,1.51,65,2.32,1.22,106,3.79,1.75,0.98,0.97,0.56,0.51,28.01,137.23
255,44,419,113000,30,3.33,1.58,28,3.11,2.42,37,4.11,2.52,1.0,1.0,0.66,0.61,35.39,156.89
256,255,21351,7443829,178,3.87,1.75,136,2.96,1.43,234,5.09,2.71,0.98,0.97,0.56,0.48,47.9,138.51
257,307,67800,55812266,239,5.31,1.68,177,3.93,1.51,273,6.07,2.02,0.8,0.82,0.43,0.36,48.68,129.23
258,349,11772,9130034,211,3.84,1.57,153,2.78,1.32,298,5.42,2.89,0.98,0.97,0.47,0.39,50.41,130.46
259,218,36077,47015917,143,4.21,1.79,94,2.76,1.02,195,5.74,3.31,0.94,0.93,0.46,0.39,46.54,117.72
260,272,6466,4743282,190,3.8,1.71,161,3.22,1.72,229,4.58,2.43,0.94,0.93,0.57,0.51,32.25,137.67
261,452,32398,6195833,309,4.01,1.57,231,3.0,1.38,361,4.69,2.18,0.97,0.96,0.53,0.49,35.13,136.14
262,255,33475,25019503,187,3.67,1.73,138,2.71,1.19,223,4.37,2.42,0.93,0.92,0.58,0.51,39.46,134.55
263,306,6200,4962070,187,3.98,1.59,196,4.17,1.69,224,4.77,2.14,0.98,0.97,0.57,0.56,18.05,171.86
264,223,515017,593484823,165,4.02,1.72,123,3.0,1.05,201,4.9,2.1,0.92,0.91,0.53,0.44,66.15,137.18
265,438,154303,90979807,319,5.15,2.31,250,4.03,1.87,380,6.13,2.86,0.63,0.63,0.38,0.34,66.28,133.68
266,308,54010,64108597,220,4.49,1.72,155,3.16,1.39,252,5.14,2.13,0.78,0.77,0.48,0.45,60.5,119.42
267,373,35659,31157338,276,4.38,1.82,179,2.84,1.44,323,5.13,2.2,0.8,0.8,0.49,0.44,67.05,122.32
270,6,41,8836,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,0.92,0.88,0.3,0.48,0.74,130.12
271,11,49,4707,8,2.67,0.58,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.4,0.38,0.57,118.68
274,6,26,4135,4,2.0,1.41,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.45,0.68,1.06,83.5
276,7,41,14014,5,1.67,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.38,0.63,0.3,154.67
279,5,16,1215,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.24,0.2,171.33
