id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,143,845,252148,84,4.67,2.35,89,4.94,1.66,108,6.0,2.66,1.0,1.0,0.43,0.38,23.52,195.11
98,26,258,47387,18,3.0,2.0,18,3.0,2.0,22,3.67,3.14,1.0,1.0,0.52,0.53,5.45,166.7
99,47,328,128097,38,2.53,1.36,41,2.73,1.49,41,2.73,1.53,0.82,0.8,0.62,0.63,3.48,120.33
100,39,178,45593,34,3.09,1.04,36,3.27,1.19,37,3.36,1.36,0.92,0.91,0.36,0.34,2.21,162.49
101,45,413,124160,40,3.08,1.38,36,2.77,1.17,42,3.23,1.36,0.84,0.82,0.46,0.45,7.95,118.4
102,56,139,16786,35,2.92,0.79,47,3.92,1.38,43,3.58,1.31,0.99,0.98,0.36,0.36,2.3,157.89
105,20,49,4306,16,3.2,1.48,19,3.8,1.92,17,3.4,1.52,0.99,0.99,0.6,0.64,2.35,129.05
106,34,1466,1186757,28,2.33,1.07,28,2.33,1.07,31,2.58,1.16,0.95,0.92,0.64,0.73,5.52,105.75
107,19,114,24290,18,3.0,1.26,18,3.0,1.79,19,3.17,1.6,0.94,0.85,0.5,0.6,5.23,146.6
108,18,97,42209,15,3.0,1.22,15,3.0,1.58,17,3.4,0.89,0.65,0.61,0.25,0.21,3.33,106.88
112,54,7341,8390725,40,3.33,1.78,34,2.83,1.53,47,3.92,2.31,0.97,0.96,0.66,0.64,6.89,99.08
113,94,1356,686435,55,3.44,2.19,51,3.19,1.83,68,4.25,2.86,0.87,0.81,0.5,0.35,5.18,121.01
120,150,115362,145380245,84,4.67,2.57,54,3.0,1.41,129,7.17,6.72,0.9,0.87,0.48,0.41,7.2,114.68
127,13,1148,128464,10,3.33,2.31,7,2.33,2.31,12,4.0,3.46,0.68,0.69,0.85,0.86,9.43,72.02
134,122,13631,11705652,57,2.59,1.3,46,2.09,0.81,76,3.45,2.74,0.9,0.9,0.54,0.53,13.98,112.89
163,79,15738,14809072,52,4.33,1.56,37,3.08,0.79,72,6.0,2.56,0.92,0.94,0.52,0.46,54.26,94.21
182,25,249,72900,20,3.33,2.07,18,3.0,1.67,25,4.17,2.86,1.0,1.0,0.36,0.24,26.88,105.8
183,15,176,54086,12,3.0,1.15,7,1.75,0.96,14,3.5,1.91,0.87,0.85,0.44,0.34,6.68,107.28
184,140,19311,17329421,102,5.1,1.55,69,3.45,1.23,115,5.75,2.07,0.98,0.98,0.41,0.37,48.48,139.0
189,89,7026,3808207,59,4.21,1.85,37,2.64,0.84,82,5.86,4.13,1.0,1.0,0.42,0.34,44.22,107.59
238,42,2219,2125313,26,3.71,3.55,17,2.43,1.81,41,5.86,8.61,1.0,1.0,0.38,0.34,54.63,116.01
