id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,7,16,652,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.19,0.21,0.02,250.11
55,13,24,1563,10,2.5,0.58,13,3.25,0.96,11,2.75,0.96,0.88,0.82,0.37,0.31,1.96,123.17
56,14,36,1821,12,2.4,1.52,13,2.6,1.95,13,2.6,1.95,0.98,0.98,0.38,0.39,14.37,146.07
59,12,36,3117,11,2.75,1.26,12,3.0,1.41,12,3.0,1.41,0.98,0.99,0.71,0.62,24.24,114.35
60,18,41,2854,14,2.8,1.3,17,3.4,1.14,15,3.0,1.22,1.0,1.0,0.44,0.45,8.01,130.49
62,17,32,2060,16,4.0,2.16,16,4.0,2.16,16,4.0,2.16,0.96,0.98,0.49,0.47,21.62,101.59
63,14,34,2077,10,2.5,1.29,14,3.5,1.73,12,3.0,1.63,0.97,0.98,0.46,0.5,9.84,127.96
64,15,28,1322,13,3.25,2.06,15,3.75,2.06,15,3.75,2.06,0.97,0.98,0.18,0.18,1.2,148.84
65,11,47,3130,6,2.0,1.73,11,3.67,3.06,8,2.67,2.89,0.97,0.97,0.52,0.54,22.01,76.59
66,21,50,2801,19,3.17,0.98,21,3.5,0.84,20,3.33,1.03,0.94,0.96,0.34,0.35,12.89,146.55
67,9,16,770,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,0.95,0.94,0.45,0.45,0.22,150.75
68,16,43,2505,12,2.4,1.52,14,2.8,2.05,12,2.4,1.52,1.0,1.0,0.33,0.37,4.25,189.44
70,9,23,1375,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.27,0.25,7.42,180.81
71,45,121,7435,29,3.62,2.0,43,5.38,4.07,31,3.88,1.89,0.99,0.99,0.41,0.41,11.62,141.71
72,8,12,568,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.6,16.06,185.58
74,23,36,1707,19,3.8,1.79,21,4.2,1.79,21,4.2,1.79,0.97,0.95,0.41,0.43,7.58,182.81
75,18,45,2406,11,3.67,2.08,17,5.67,1.53,12,4.0,2.0,1.0,1.0,0.31,0.33,0.79,134.4
76,21,52,3571,19,2.71,1.89,21,3.0,2.0,19,2.71,1.89,0.96,0.96,0.42,0.42,9.29,129.16
77,28,42,1944,25,4.17,1.72,26,4.33,1.51,26,4.33,1.51,1.0,1.0,0.33,0.35,8.95,175.18
78,16,36,2100,12,4.0,1.0,15,5.0,0.0,12,4.0,1.0,1.0,1.0,0.59,0.6,21.19,177.52
79,20,30,1420,15,5.0,1.0,17,5.67,0.58,17,5.67,0.58,0.97,0.97,0.47,0.53,8.27,156.9
80,18,36,1754,16,2.67,0.82,18,3.0,0.89,17,2.83,0.98,1.0,1.0,0.52,0.55,14.77,161.74
81,13,20,1277,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.86,0.8,0.26,0.27,0.39,141.25
82,32,67,3786,22,3.67,1.03,30,5.0,1.79,24,4.0,1.41,1.0,1.0,0.2,0.21,4.38,125.38
83,12,24,1120,11,2.75,2.06,12,3.0,2.45,11,2.75,2.06,1.0,1.0,0.42,0.43,3.83,169.98
84,9,20,1030,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.48,14.22,169.02
87,29,70,4690,23,2.88,0.64,25,3.12,0.99,23,2.88,0.64,0.98,0.98,0.41,0.41,9.34,142.56
89,22,93,6683,8,2.67,0.58,18,6.0,5.2,8,2.67,0.58,1.0,1.0,0.25,0.34,5.52,143.19
90,9,16,804,7,2.33,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.58,0.61,21.41,134.36
91,24,58,3533,19,3.17,1.17,23,3.83,1.72,19,3.17,1.17,0.99,0.99,0.61,0.67,7.1,140.36
93,5,16,713,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.64,0.62,9.64,82.25
94,10,13,620,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.46,0.47,7.02,147.46
95,9,19,1118,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.4,0.5,1.84,140.1
96,25,67,3678,20,3.33,0.52,24,4.0,1.26,20,3.33,0.52,0.97,0.95,0.34,0.35,7.18,155.3
97,19,46,2476,13,3.25,0.96,17,4.25,1.89,14,3.5,0.58,1.0,1.0,0.31,0.34,12.64,174.65
98,11,32,2057,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.94,0.96,0.44,0.41,20.73,146.87
99,25,66,3789,17,2.83,1.17,24,4.0,2.45,18,3.0,1.26,1.0,1.0,0.59,0.6,13.99,135.8
101,6,14,744,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.79,0.81,26.12,92.22
102,25,48,3168,16,3.2,1.3,23,4.6,1.82,19,3.8,1.3,0.96,0.9,0.41,0.38,8.94,153.41
103,19,32,1653,8,2.67,1.15,10,3.33,0.58,11,3.67,1.15,1.0,1.0,0.16,0.14,2.69,233.95
104,52,73,3280,16,4.0,0.82,24,6.0,1.15,21,5.25,0.5,1.0,1.0,0.28,0.32,5.03,234.02
105,19,26,1220,7,3.5,0.71,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.15,0.19,0.24,205.75
106,33,74,4507,18,3.0,1.79,31,5.17,5.42,19,3.17,1.83,1.0,1.0,0.53,0.56,12.32,143.91
107,6,28,1990,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.4,0.5,0.44,154.25
108,7,14,659,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.36,0.37,9.27,219.5
109,14,51,2699,8,2.67,0.58,12,4.0,2.65,8,2.67,0.58,1.0,1.0,0.26,0.33,10.65,158.1
110,15,26,1709,14,4.67,2.89,15,5.0,2.65,15,5.0,2.65,0.96,0.93,0.34,0.41,0.26,148.48
111,39,128,7357,16,2.0,1.41,37,4.62,4.5,16,2.0,1.41,1.0,1.0,0.53,0.52,33.31,90.52
112,17,46,2952,14,3.5,0.58,16,4.0,0.0,15,3.75,0.5,1.0,1.0,0.25,0.22,6.12,171.58
113,15,57,3507,7,3.5,0.71,14,7.0,4.24,7,3.5,0.71,1.0,1.0,0.19,0.16,6.54,144.67
114,34,86,6051,29,3.22,1.3,33,3.67,1.41,30,3.33,1.32,0.96,0.87,0.47,0.48,18.94,144.91
116,3,11,863,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.93,0.87,0.64,0.62,2.64,58.25
117,6,19,1250,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.72,0.8,32.58,108.0
118,14,41,2597,9,2.25,1.26,13,3.25,1.26,9,2.25,1.26,1.0,1.0,0.64,0.65,21.25,130.79
119,10,25,1370,8,2.67,1.53,9,3.0,1.0,8,2.67,1.53,0.9,0.88,0.51,0.52,26.93,107.08
121,17,68,4231,12,2.4,1.14,17,3.4,1.67,12,2.4,1.14,0.89,0.91,0.5,0.55,18.97,115.9
122,21,46,2622,19,2.11,1.17,21,2.33,1.32,19,2.11,1.17,1.0,1.0,0.56,0.55,5.33,132.07
123,12,30,1931,9,3.0,1.0,12,4.0,2.65,9,3.0,1.0,1.0,1.0,0.49,0.56,0.12,149.28
124,9,17,855,9,1.8,0.84,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.66,0.66,14.56,84.27
125,20,54,3452,12,2.4,0.89,17,3.4,0.89,14,2.8,0.84,1.0,1.0,0.4,0.41,14.51,118.86
127,19,46,2863,8,2.0,0.82,12,3.0,1.41,9,2.25,0.5,1.0,1.0,0.44,0.47,6.69,171.92
128,13,31,2391,7,2.33,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.4,0.29,16.72,142.4
129,8,29,1662,3,1.0,0.0,8,2.67,2.08,4,1.33,0.58,1.0,1.0,0.8,0.79,49.67,61.2
130,6,16,1228,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.6,0.0,57.33
131,28,81,5804,17,3.4,1.82,28,5.6,2.7,17,3.4,1.82,0.96,0.94,0.45,0.39,13.56,122.72
132,7,13,588,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.83,0.89,0.57,0.63,21.09,166.11
133,7,14,914,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.68,0.72,21.08,103.11
135,23,74,4495,15,2.14,0.9,21,3.0,1.91,18,2.57,1.72,0.98,0.98,0.41,0.39,21.79,111.1
136,15,56,4057,6,2.0,1.73,14,4.67,3.51,7,2.33,2.31,1.0,1.0,0.38,0.28,23.07,69.85
137,29,85,4763,14,2.8,2.49,28,5.6,5.73,14,2.8,2.49,0.98,0.99,0.41,0.39,10.4,143.46
138,9,26,1838,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,0.92,0.75,0.39,0.28,17.9,137.81
139,3,9,476,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.46,57.75
140,3,11,668,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.57,0.55,17.44,104.0
141,3,4,206,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.84,0.76,0.66,0.62,0.0,56.75
143,28,57,3479,24,2.4,1.43,28,2.8,1.23,26,2.6,1.26,0.97,0.94,0.53,0.54,5.59,128.76
144,8,35,2577,3,1.5,0.71,7,3.5,0.71,4,2.0,0.0,1.0,1.0,0.57,0.52,28.74,55.62
145,11,12,544,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.44,0.46,0.0,132.64
146,12,32,1954,10,2.5,1.0,12,3.0,1.41,11,2.75,1.26,0.83,0.82,0.36,0.37,4.34,152.06
147,7,20,1259,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.66,0.63,11.15,107.33
148,9,17,837,7,1.75,1.5,9,2.25,1.89,7,1.75,1.5,0.97,0.98,0.66,0.66,2.4,69.47
149,17,51,3211,8,2.67,0.58,15,5.0,4.36,8,2.67,0.58,1.0,1.0,0.35,0.35,4.44,122.78
150,24,72,5227,20,2.86,0.69,24,3.43,1.27,22,3.14,1.07,1.0,1.0,0.5,0.48,14.59,138.36
151,34,80,5559,26,2.89,1.83,34,3.78,2.77,30,3.33,2.87,1.0,0.98,0.52,0.5,15.65,128.68
152,19,50,4055,14,2.8,1.79,18,3.6,3.05,15,3.0,2.24,1.0,1.0,0.46,0.44,7.12,114.77
154,14,45,2695,5,1.67,0.58,14,4.67,1.53,6,2.0,1.0,1.0,1.0,0.51,0.52,25.34,88.95
156,9,24,1634,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.4,0.41,7.73,140.33
157,20,59,3733,14,2.8,1.64,20,4.0,1.87,14,2.8,1.64,0.95,0.88,0.49,0.48,22.62,92.77
158,20,53,2938,14,3.5,0.58,20,5.0,2.0,16,4.0,0.82,1.0,1.0,0.29,0.3,4.67,160.12
160,3,10,749,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.42,31.66,103.0
161,17,33,2305,15,2.14,1.21,17,2.43,1.81,16,2.29,1.5,0.96,0.97,0.59,0.58,4.0,90.19
162,18,50,3252,15,2.5,1.38,18,3.0,1.55,16,2.67,1.21,1.0,1.0,0.38,0.44,7.48,138.22
163,20,44,2287,18,3.6,1.52,20,4.0,1.87,20,4.0,1.87,0.99,0.98,0.38,0.41,9.45,171.3
164,14,32,1640,9,4.5,0.71,14,7.0,1.41,9,4.5,0.71,1.0,1.0,0.38,0.36,12.83,109.48
166,16,31,1529,8,2.67,2.08,11,3.67,3.79,8,2.67,2.08,1.0,1.0,0.47,0.49,3.74,207.17
167,22,40,2007,10,2.5,0.58,18,4.5,0.58,17,4.25,0.5,1.0,1.0,0.37,0.4,10.22,174.76
168,27,47,2541,14,2.8,0.84,21,4.2,2.17,19,3.8,2.05,0.97,0.97,0.3,0.32,8.66,181.46
169,21,63,4233,10,2.5,1.29,19,4.75,3.3,13,3.25,1.71,1.0,1.0,0.52,0.52,25.64,129.28
170,19,46,2881,14,2.8,1.64,18,3.6,1.14,15,3.0,1.41,0.99,0.99,0.5,0.51,13.18,153.02
171,17,68,3624,9,2.25,1.26,17,4.25,3.59,10,2.5,1.73,1.0,1.0,0.53,0.55,0.89,92.24
172,14,42,2860,9,2.25,1.26,13,3.25,1.5,11,2.75,1.26,0.97,0.9,0.31,0.27,8.96,107.22
173,15,28,1515,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.36,0.36,10.92,208.41
174,19,40,2391,15,3.0,1.0,18,3.6,1.52,18,3.6,1.52,1.0,1.0,0.35,0.37,9.17,135.4
175,19,37,2107,16,3.2,1.3,19,3.8,1.92,18,3.6,2.07,1.0,1.0,0.35,0.36,5.49,178.78
176,6,9,464,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.47,0.47,0.02,70.5
177,42,61,3042,35,3.5,1.78,41,4.1,2.13,37,3.7,1.95,0.99,0.99,0.38,0.43,2.29,130.73
178,13,31,1679,7,3.5,0.71,11,5.5,2.12,8,4.0,0.0,1.0,1.0,0.58,0.58,22.94,144.85
179,22,77,4166,12,2.0,0.63,21,3.5,1.87,15,2.5,1.05,0.97,0.98,0.46,0.46,21.49,116.36
180,21,35,1785,13,3.25,0.96,20,5.0,0.82,15,3.75,0.5,0.97,0.98,0.32,0.32,2.74,94.83
181,36,91,6218,26,2.6,1.26,36,3.6,1.78,31,3.1,1.6,0.98,0.97,0.39,0.34,16.77,89.84
182,3,8,420,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.94,20.94,108.25
183,19,38,2143,13,2.17,1.17,14,2.33,1.03,14,2.33,1.03,1.0,1.0,0.32,0.32,2.52,135.68
184,12,19,1164,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.94,0.91,0.41,0.48,0.22,141.57
185,12,21,1100,10,2.5,1.0,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.46,0.48,13.72,151.01
186,7,30,1368,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.41,0.45,0.69,124.9
187,16,39,2472,12,2.4,0.55,14,2.8,0.84,13,2.6,0.55,0.96,0.97,0.22,0.2,4.1,162.43
188,14,33,2517,12,4.0,1.0,14,4.67,2.08,14,4.67,2.08,0.95,0.88,0.43,0.42,8.64,134.81
189,25,57,4005,23,3.29,0.95,25,3.57,0.79,24,3.43,0.79,0.94,0.87,0.34,0.36,3.27,161.38
190,30,57,3365,25,2.5,1.58,30,3.0,1.83,27,2.7,1.57,0.94,0.91,0.38,0.36,3.08,105.96
191,14,36,2206,12,3.0,2.16,14,3.5,2.08,14,3.5,2.08,1.0,1.0,0.46,0.47,9.51,145.23
192,21,36,2456,19,4.75,2.87,21,5.25,3.2,20,5.0,3.37,1.0,1.0,0.38,0.38,4.8,173.3
193,8,22,1434,4,2.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.64,0.69,21.4,82.54
194,17,22,996,14,3.5,1.91,16,4.0,1.83,17,4.25,2.06,1.0,1.0,0.24,0.24,0.07,183.08
195,40,105,6615,26,3.25,1.16,39,4.88,3.0,30,3.75,1.49,0.96,0.96,0.45,0.47,8.56,135.28
196,49,126,7770,29,3.22,1.56,48,5.33,2.83,36,4.0,2.4,0.98,0.99,0.34,0.31,15.2,127.51
197,8,20,1151,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.48,0.48,15.83,176.75
199,13,39,2276,10,1.43,0.53,13,1.86,0.9,12,1.71,0.76,1.0,1.0,0.59,0.6,14.11,109.69
200,23,59,3746,16,2.29,1.11,23,3.29,1.89,22,3.14,1.95,0.97,0.98,0.44,0.44,9.84,118.72
201,18,55,4286,8,2.0,0.82,17,4.25,1.5,11,2.75,1.71,0.96,0.84,0.31,0.28,6.35,108.73
202,11,30,1847,8,2.0,1.41,11,2.75,2.36,10,2.5,1.91,0.98,0.98,0.52,0.5,26.02,75.09
204,25,89,5628,13,2.6,1.14,25,5.0,1.73,13,2.6,1.14,0.98,0.98,0.42,0.38,19.07,65.22
205,11,25,2571,9,2.25,0.96,11,2.75,0.5,11,2.75,0.5,0.95,0.95,0.46,0.36,11.08,93.29
208,20,34,1874,17,2.83,1.94,19,3.17,2.4,19,3.17,2.4,1.0,1.0,0.55,0.6,5.73,150.12
210,9,16,1066,7,2.33,1.53,9,3.0,2.0,8,2.67,2.08,1.0,1.0,0.77,0.84,0.04,119.78
211,10,19,1227,8,2.0,0.82,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.53,0.52,4.8,109.81
212,25,56,3241,18,3.0,1.1,24,4.0,0.89,21,3.5,0.84,0.97,0.97,0.38,0.39,10.88,150.7
213,9,18,1241,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.88,0.88,0.37,0.44,2.29,109.64
214,17,33,1937,14,2.8,1.48,17,3.4,1.95,16,3.2,1.92,0.98,0.98,0.52,0.53,16.01,102.73
215,9,26,1627,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.3,0.26,7.5,118.03
216,16,26,1549,12,3.0,0.82,15,3.75,0.96,15,3.75,1.26,0.97,0.98,0.38,0.42,0.96,166.57
217,8,25,1790,6,2.0,1.73,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.6,0.6,7.74,97.39
218,19,46,2724,16,3.2,1.48,19,3.8,1.92,17,3.4,1.67,0.96,0.85,0.31,0.28,14.33,118.57
220,9,19,1485,6,2.0,1.0,9,3.0,1.0,8,2.67,1.53,1.0,1.0,0.33,0.33,1.63,116.67
221,14,34,2166,11,2.75,0.96,13,3.25,0.5,11,2.75,0.96,0.9,0.89,0.22,0.24,1.83,116.95
222,9,27,1690,5,2.5,2.12,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.36,0.32,23.4,85.4
223,24,45,2370,18,3.6,1.52,24,4.8,0.84,22,4.4,1.14,0.96,0.94,0.52,0.53,14.05,122.34
224,17,45,2603,10,2.5,1.29,17,4.25,2.06,12,3.0,2.16,0.97,0.98,0.34,0.4,4.3,124.13
225,3,5,272,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.58,0.52,0.04,59.25
230,13,52,3262,10,2.0,1.22,13,2.6,1.34,10,2.0,1.22,0.99,0.99,0.45,0.47,22.73,82.85
231,4,12,655,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.24,0.23,3.52,75.25
232,5,13,716,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.24,0.25,1.89,89.38
233,17,53,3248,13,1.86,0.69,17,2.43,1.72,14,2.0,0.82,0.98,0.98,0.5,0.5,20.44,102.64
236,4,6,336,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.7,0.17,92.34
237,4,8,416,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.74,0.77,16.58,156.25
239,3,8,432,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.65,3.99,107.5
241,15,39,3250,9,3.0,1.0,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.31,0.26,7.04,149.53
242,4,10,472,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.83,42.14,125.0
244,8,25,1860,5,1.25,0.5,8,2.0,1.15,6,1.5,0.58,1.0,1.0,0.59,0.6,3.23,123.25
245,12,24,1546,11,3.67,2.31,12,4.0,2.65,11,3.67,2.31,0.98,0.97,0.52,0.51,4.54,119.72
246,8,22,1684,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,0.94,0.96,0.62,0.68,9.33,58.83
247,6,18,1206,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,0.94,0.92,0.26,0.22,15.56,89.33
250,20,61,3138,10,2.0,1.0,19,3.8,2.17,13,2.6,1.67,1.0,1.0,0.42,0.43,4.54,147.02
251,11,44,2720,6,3.0,1.41,11,5.5,0.71,8,4.0,1.41,0.97,0.98,0.41,0.36,23.53,142.84
252,4,4,176,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.5,0.0,157.5
253,9,17,817,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.96,0.97,0.45,0.46,12.68,154.82
254,6,17,1158,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.29,10.16,131.62
255,20,45,2707,13,3.25,1.71,20,5.0,2.16,17,4.25,0.96,0.93,0.88,0.28,0.3,1.6,165.88
256,10,30,1871,7,2.33,1.53,10,3.33,1.53,10,3.33,1.53,0.94,0.96,0.33,0.3,13.08,118.58
258,10,33,2064,4,1.33,0.58,10,3.33,1.53,6,2.0,1.0,0.98,0.97,0.77,0.72,42.87,93.47
259,21,37,2327,20,2.86,0.9,21,3.0,1.15,20,2.86,0.9,0.88,0.81,0.4,0.36,5.15,133.72
260,14,37,2490,12,3.0,0.82,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.3,0.34,7.32,159.64
261,8,28,1843,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.4,0.32,19.81,67.74
262,11,21,961,8,4.0,0.0,11,5.5,0.71,11,5.5,0.71,0.9,0.88,0.38,0.4,11.6,214.75
263,13,25,1217,7,2.33,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.34,0.37,9.53,222.1
264,19,29,1422,14,3.5,1.29,17,4.25,0.96,15,3.75,1.5,1.0,1.0,0.29,0.3,1.78,177.64
265,15,29,1976,13,3.25,0.96,15,3.75,1.71,14,3.5,1.29,0.92,0.89,0.42,0.42,5.62,126.56
266,14,29,1714,11,3.67,0.58,13,4.33,0.58,13,4.33,0.58,0.98,0.99,0.35,0.42,4.66,127.43
267,12,29,1600,9,2.25,0.5,12,3.0,0.82,10,2.5,0.58,0.98,0.98,0.46,0.44,18.2,131.27
268,10,24,1531,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,0.97,0.98,0.34,0.34,5.9,95.83
270,18,49,3608,13,2.6,2.07,18,3.6,2.97,18,3.6,2.97,1.0,1.0,0.34,0.26,28.3,126.21
271,7,21,1420,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.5,0.45,25.51,167.0
272,19,42,2341,12,3.0,0.82,17,4.25,0.96,13,3.25,0.5,1.0,1.0,0.38,0.38,13.68,156.06
273,14,21,1050,11,2.75,1.5,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.29,0.3,0.46,163.4
274,5,10,620,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.9,0.82,0.5,0.48,15.86,123.08
275,5,32,2275,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.34,0.36,42.44,57.5
276,6,15,886,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.28,0.27,0.15,118.5
277,7,19,1243,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.38,13.62,124.04
278,17,41,2235,10,3.33,0.58,16,5.33,1.53,14,4.67,1.15,1.0,1.0,0.27,0.27,13.85,131.16
279,26,92,5951,13,2.6,0.89,25,5.0,2.24,15,3.0,1.0,1.0,1.0,0.34,0.33,13.84,141.69
