id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,9,15,988,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.72,0.14,0.12,0.0,232.67
53,11,18,816,10,3.33,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.4,0.42,3.03,121.05
54,5,14,799,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.58,0.61,22.84,108.25
55,12,39,2495,10,3.33,1.15,12,4.0,2.0,10,3.33,1.15,1.0,1.0,0.61,0.65,22.05,109.08
56,14,43,2630,8,2.67,0.58,12,4.0,2.65,12,4.0,2.65,0.99,1.0,0.66,0.64,22.88,95.68
57,7,9,392,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.27,0.0,168.17
58,8,18,1180,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.89,0.91,0.52,0.54,8.34,133.61
59,11,31,1907,9,2.25,0.96,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.44,0.39,24.33,81.02
61,11,23,1419,9,3.0,2.65,11,3.67,2.08,10,3.33,2.31,1.0,1.0,0.41,0.38,12.29,135.28
62,24,69,4099,19,2.71,1.11,24,3.43,1.72,21,3.0,1.15,0.95,0.9,0.52,0.47,13.8,95.58
63,15,46,2913,8,2.67,1.15,15,5.0,2.65,8,2.67,1.15,0.98,0.92,0.51,0.48,22.87,72.47
64,13,28,1747,11,3.67,1.15,13,4.33,1.53,13,4.33,1.53,0.94,0.9,0.26,0.23,7.21,109.22
65,14,42,3150,11,3.67,2.08,14,4.67,1.15,12,4.0,2.0,0.94,0.96,0.28,0.18,6.52,121.08
66,21,34,1581,15,3.0,0.0,17,3.4,0.55,17,3.4,0.55,0.98,0.98,0.27,0.27,4.33,158.85
67,8,22,1857,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.97,0.91,0.38,0.4,1.58,151.17
68,20,43,2352,15,3.75,0.96,19,4.75,2.06,17,4.25,1.5,1.0,1.0,0.29,0.34,5.79,198.47
69,7,17,908,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.72,0.73,16.73,108.17
70,24,71,4662,18,3.0,0.89,23,3.83,1.33,18,3.0,0.89,0.97,0.98,0.46,0.46,15.15,120.72
71,8,15,774,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.92,0.94,0.25,0.29,0.96,144.84
72,14,41,2274,11,2.75,1.71,14,3.5,1.73,13,3.25,2.06,1.0,1.0,0.38,0.38,20.24,119.02
73,30,58,3400,26,5.2,2.28,29,5.8,2.59,28,5.6,2.41,0.96,0.95,0.39,0.36,11.45,129.33
74,16,42,2459,15,3.75,1.26,16,4.0,1.41,15,3.75,1.26,1.0,1.0,0.32,0.35,3.99,169.91
75,19,52,2918,15,3.75,0.96,19,4.75,2.36,16,4.0,1.41,0.99,0.99,0.29,0.32,5.88,153.99
76,33,78,4319,28,3.5,1.07,33,4.12,1.13,30,3.75,1.04,0.9,0.88,0.32,0.31,11.8,118.62
77,19,52,2718,12,4.0,1.0,17,5.67,2.08,15,5.0,1.0,1.0,1.0,0.44,0.46,21.51,140.7
79,30,56,3345,25,3.57,1.27,29,4.14,1.68,27,3.86,1.21,0.95,0.87,0.33,0.35,4.47,156.39
80,12,25,1429,11,3.67,2.52,12,4.0,2.65,12,4.0,2.65,0.97,0.9,0.34,0.33,8.21,171.79
81,27,86,5901,20,2.86,1.21,26,3.71,1.89,20,2.86,1.21,1.0,1.0,0.35,0.4,13.56,140.5
82,9,12,576,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.38,0.43,4.54,184.2
83,13,28,1529,11,3.67,1.53,13,4.33,2.08,13,4.33,2.08,0.94,0.9,0.41,0.41,12.14,113.03
84,13,33,1946,13,3.25,0.5,13,3.25,0.5,13,3.25,0.5,0.94,0.95,0.42,0.4,10.82,68.91
87,22,29,1349,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.97,0.95,0.3,0.33,5.47,196.3
89,24,40,1949,18,3.6,1.14,19,3.8,1.3,18,3.6,1.14,1.0,1.0,0.33,0.34,4.92,159.58
90,27,59,3121,23,3.29,1.11,26,3.71,1.5,24,3.43,1.13,0.94,0.93,0.5,0.48,15.26,140.56
92,7,10,484,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.9,0.9,0.5,0.52,15.85,145.6
94,34,100,5022,20,3.33,1.37,30,5.0,3.03,22,3.67,1.97,1.0,1.0,0.33,0.34,13.25,170.66
95,20,37,1621,16,4.0,1.63,19,4.75,2.5,18,4.5,2.52,1.0,1.0,0.18,0.18,5.48,147.33
96,28,66,2940,19,3.8,1.1,20,4.0,1.41,19,3.8,1.1,1.0,1.0,0.2,0.2,7.21,173.2
97,12,47,3868,10,3.33,1.53,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.36,0.4,11.02,165.47
98,5,14,680,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.57,24.29,140.5
99,28,63,3335,16,3.2,0.45,22,4.4,2.07,16,3.2,0.45,1.0,1.0,0.5,0.52,16.43,171.01
100,9,19,861,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.48,0.49,17.59,130.67
101,49,58,2724,8,2.67,2.08,10,3.33,3.21,10,3.33,3.21,1.0,1.0,0.55,0.57,6.03,167.89
102,17,39,2492,11,2.75,0.96,17,4.25,2.87,14,3.5,1.91,1.0,1.0,0.44,0.48,2.3,155.24
104,13,31,1524,6,3.0,0.0,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.64,0.7,25.2,179.4
105,12,13,592,7,3.5,0.71,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.24,0.29,0.0,218.98
107,11,15,912,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.44,0.52,0.01,174.06
108,29,86,5056,18,4.5,1.73,26,6.5,3.11,22,5.5,1.91,0.97,0.98,0.32,0.32,18.76,114.78
109,31,113,5446,21,3.5,2.07,29,4.83,1.72,21,3.5,2.07,0.87,0.88,0.15,0.15,3.53,144.47
110,14,35,2334,10,3.33,0.58,13,4.33,0.58,11,3.67,1.15,1.0,1.0,0.35,0.41,5.42,163.44
111,40,120,8419,18,3.0,1.79,38,6.33,6.8,20,3.33,1.97,0.92,0.9,0.48,0.44,14.65,88.83
112,11,39,1959,7,2.33,1.53,10,3.33,3.21,7,2.33,1.53,1.0,1.0,0.52,0.54,32.19,123.79
113,13,44,3317,10,2.5,1.29,12,3.0,0.82,10,2.5,1.29,0.96,0.96,0.26,0.21,5.61,125.94
114,20,54,3031,17,2.83,0.75,20,3.33,1.21,18,3.0,0.89,0.94,0.92,0.52,0.54,21.02,148.13
115,16,42,2950,14,3.5,1.73,16,4.0,1.63,16,4.0,1.63,0.91,0.86,0.48,0.45,25.08,104.79
116,6,18,1211,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.33,0.31,8.1,88.17
117,14,37,3219,11,2.75,0.96,14,3.5,1.0,12,3.0,0.82,1.0,1.0,0.52,0.59,1.53,166.69
118,26,83,5868,20,2.5,1.51,24,3.0,1.85,21,2.62,1.41,1.0,1.0,0.53,0.57,13.68,100.2
119,12,16,672,9,1.8,0.84,10,2.0,1.22,10,2.0,1.22,1.0,1.0,0.45,0.46,0.04,152.6
120,11,25,1129,9,3.0,1.0,11,3.67,1.15,10,3.33,0.58,0.97,0.98,0.23,0.24,8.24,190.29
121,9,16,837,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.86,0.87,0.38,0.38,6.93,167.38
122,26,74,4016,15,2.5,1.05,25,4.17,2.93,18,3.0,1.79,0.92,0.92,0.46,0.46,14.85,100.4
123,26,65,4077,21,3.0,1.41,25,3.57,1.72,22,3.14,1.21,0.93,0.94,0.38,0.43,1.63,130.92
124,8,24,1324,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,1.0,1.0,0.59,0.6,10.42,72.71
125,13,36,2686,12,2.4,1.14,13,2.6,1.52,13,2.6,1.52,0.98,0.96,0.54,0.48,13.64,125.19
126,26,58,4515,10,3.33,1.15,18,6.0,5.29,10,3.33,1.15,1.0,1.0,0.29,0.29,1.92,167.99
127,13,19,1127,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.11,0.11,0.52,194.88
128,12,27,1732,11,3.67,1.53,12,4.0,2.0,11,3.67,1.53,0.92,0.92,0.46,0.5,7.05,181.28
129,5,19,1242,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.32,0.28,13.71,80.62
130,8,20,1015,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.63,0.63,25.17,121.55
131,13,43,2675,7,2.33,1.53,13,4.33,4.93,7,2.33,1.53,1.0,1.0,0.6,0.59,25.64,104.13
132,5,11,744,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.56,0.22,103.08
133,13,42,3905,7,1.75,0.96,13,3.25,3.2,7,1.75,0.96,0.86,0.71,0.56,0.42,25.53,64.94
135,29,83,4819,15,2.14,0.69,29,4.14,2.48,17,2.43,0.53,1.0,1.0,0.42,0.4,9.93,116.69
136,24,96,6799,12,1.5,0.76,24,3.0,4.11,12,1.5,0.76,0.97,0.98,0.67,0.67,18.42,105.68
137,14,34,2242,11,2.2,1.3,13,2.6,1.82,12,2.4,1.52,0.95,0.87,0.45,0.41,3.63,136.03
138,10,34,2585,5,1.67,0.58,10,3.33,1.53,5,1.67,0.58,0.96,0.95,0.35,0.25,18.11,139.48
139,16,29,1529,11,2.75,1.26,15,3.75,2.22,14,3.5,1.91,1.0,1.0,0.53,0.55,3.57,107.71
140,20,58,3493,13,2.17,1.6,20,3.33,1.51,14,2.33,1.63,0.98,0.99,0.54,0.5,19.92,100.04
142,9,20,996,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.46,0.47,22.23,127.67
143,13,38,2270,12,3.0,1.41,13,3.25,1.89,13,3.25,1.89,1.0,1.0,0.48,0.49,5.65,94.58
145,6,15,801,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.55,0.58,7.86,103.12
146,24,58,3159,17,2.83,1.6,24,4.0,2.0,18,3.0,1.67,0.98,0.98,0.47,0.46,10.27,117.09
147,10,18,1093,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.88,0.9,0.42,0.44,0.64,121.29
149,6,6,256,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.62,0.0,134.06
150,18,65,3760,11,2.2,0.45,17,3.4,2.07,12,2.4,0.55,1.0,1.0,0.49,0.49,28.13,91.85
151,17,46,2518,14,2.33,0.52,17,2.83,0.98,14,2.33,0.52,0.92,0.88,0.6,0.57,19.43,119.44
152,21,61,3905,17,2.83,1.47,21,3.5,1.38,18,3.0,1.67,0.91,0.84,0.43,0.36,15.91,127.89
153,8,11,596,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.8,0.86,0.2,0.23,1.16,115.0
154,13,37,2074,10,2.5,0.58,13,3.25,0.96,11,2.75,0.96,1.0,1.0,0.4,0.4,11.16,133.0
155,12,37,2635,11,2.2,1.3,12,2.4,1.67,11,2.2,1.3,0.97,0.98,0.72,0.73,6.85,126.91
156,16,35,2393,11,2.2,0.84,16,3.2,1.64,16,3.2,1.64,0.98,0.99,0.44,0.47,0.5,148.65
158,20,61,3067,9,3.0,1.0,19,6.33,4.51,15,5.0,4.36,1.0,1.0,0.28,0.29,5.13,129.54
160,12,50,3205,4,1.33,0.58,10,3.33,0.58,8,2.67,1.53,1.0,1.0,0.42,0.36,28.52,108.22
161,26,47,2884,17,4.25,1.26,24,6.0,2.71,22,5.5,2.65,1.0,1.0,0.29,0.27,7.12,156.69
162,4,7,352,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.54,0.52,15.86,72.0
163,5,11,552,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.42,0.43,8.03,82.75
164,29,60,3396,20,2.86,1.21,29,4.14,1.77,27,3.86,1.68,0.99,1.0,0.48,0.49,6.69,150.42
165,21,58,3385,13,3.25,1.5,20,5.0,3.56,15,3.75,2.06,1.0,1.0,0.36,0.32,14.16,150.38
166,6,11,776,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.6,0.71,0.06,155.83
167,9,22,1155,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.36,0.37,14.85,188.12
168,11,30,2258,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.92,0.9,0.53,0.58,0.05,141.99
169,29,39,2133,19,3.17,0.75,25,4.17,1.47,23,3.83,1.33,0.93,0.89,0.42,0.49,4.3,188.93
170,4,4,184,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.68,0.0,123.16
171,22,58,2849,14,2.8,1.79,22,4.4,3.97,16,3.2,2.49,1.0,1.0,0.62,0.63,4.37,107.01
172,22,52,3005,11,2.2,1.1,21,4.2,1.3,16,3.2,0.84,1.0,1.0,0.44,0.42,14.06,118.13
173,9,17,788,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.53,0.56,8.24,212.0
174,19,43,2907,13,3.25,1.5,18,4.5,3.0,14,3.5,1.73,1.0,1.0,0.29,0.26,4.56,148.88
175,19,41,2629,13,2.6,0.89,19,3.8,1.3,18,3.6,1.34,0.93,0.93,0.41,0.41,9.31,160.17
176,7,29,1968,5,1.25,0.5,7,1.75,0.96,6,1.5,0.58,1.0,1.0,0.4,0.4,16.56,99.75
177,64,87,3940,59,3.69,2.15,64,4.0,2.07,61,3.81,2.1,0.99,0.99,0.32,0.32,0.09,134.71
178,135,227,10630,79,7.9,5.36,130,13.0,9.01,126,12.6,8.6,0.97,0.96,0.32,0.32,1.61,102.85
179,14,35,1931,9,3.0,1.0,13,4.33,0.58,10,3.33,1.15,0.98,0.98,0.41,0.42,17.15,132.0
180,10,16,1242,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,0.94,0.79,0.36,0.3,1.24,145.46
182,26,69,4744,18,3.0,0.63,26,4.33,1.51,20,3.33,1.03,0.96,0.95,0.42,0.43,9.51,151.1
183,24,43,2567,23,2.88,0.99,23,2.88,1.13,23,2.88,0.99,0.97,0.98,0.33,0.34,0.1,112.77
184,21,36,2621,15,3.75,1.89,16,4.0,2.16,16,4.0,2.16,0.98,0.91,0.34,0.4,3.49,198.38
185,12,27,2168,10,3.33,2.08,12,4.0,2.0,11,3.67,2.52,0.94,0.95,0.42,0.42,0.02,147.47
187,27,76,4379,20,3.33,1.03,25,4.17,0.98,23,3.83,1.17,0.95,0.96,0.49,0.52,18.97,149.98
188,18,63,3914,12,2.4,1.14,18,3.6,2.19,12,2.4,1.14,1.0,1.0,0.56,0.56,16.14,93.01
189,8,18,916,7,2.33,2.31,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.69,0.66,15.76,111.07
190,25,44,2495,22,3.14,1.46,25,3.57,1.81,24,3.43,1.51,0.91,0.89,0.38,0.38,3.31,117.9
191,13,29,1617,10,3.33,1.53,12,4.0,1.73,11,3.67,2.08,1.0,1.0,0.35,0.37,11.6,143.08
192,23,66,5438,11,2.75,0.5,22,5.5,3.79,12,3.0,0.82,1.0,1.0,0.31,0.28,6.67,135.0
193,5,21,1365,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.47,0.43,16.54,100.44
194,32,45,2241,24,4.0,1.55,31,5.17,2.23,29,4.83,2.04,0.98,0.98,0.39,0.41,3.29,173.58
195,11,17,896,7,3.5,0.71,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.22,0.25,0.45,134.6
197,13,32,2043,12,2.4,1.14,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.52,0.54,11.63,162.52
198,16,25,1296,12,4.0,2.0,16,5.33,1.53,15,5.0,2.0,1.0,1.0,0.19,0.21,0.87,166.53
199,36,120,7262,22,2.75,1.16,35,4.38,2.5,24,3.0,1.31,0.99,1.0,0.37,0.37,13.3,126.78
200,11,30,1615,6,2.0,1.0,10,3.33,1.53,9,3.0,2.0,0.92,0.92,0.39,0.4,26.02,115.57
201,25,48,2990,14,3.5,1.73,23,5.75,3.77,18,4.5,3.11,0.95,0.84,0.34,0.35,0.27,151.77
203,9,22,1348,7,1.75,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.63,0.65,1.16,98.21
204,6,16,1274,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.49,0.44,9.52,56.0
205,15,35,2200,11,2.75,0.96,15,3.75,1.5,12,3.0,1.41,0.87,0.88,0.48,0.52,10.02,110.12
206,7,13,676,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.59,0.62,8.2,122.78
207,11,21,1246,9,3.0,1.73,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.53,0.5,15.17,104.22
208,7,22,1346,3,1.5,0.71,7,3.5,3.54,3,1.5,0.71,1.0,1.0,0.88,0.83,21.56,76.25
210,10,42,3317,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,0.93,0.82,0.43,0.47,22.48,99.31
212,17,60,3867,6,1.5,1.0,15,3.75,2.75,8,2.0,1.41,1.0,1.0,0.54,0.54,26.34,72.72
213,7,17,1111,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.38,0.0,194.0
214,11,33,2031,7,2.33,1.15,11,3.67,1.53,9,3.0,1.0,0.95,0.92,0.64,0.67,18.07,125.27
216,18,34,1785,14,2.8,1.48,18,3.6,1.95,18,3.6,1.95,0.93,0.95,0.41,0.4,14.11,112.78
217,25,70,4561,18,3.0,1.67,25,4.17,1.72,21,3.5,2.17,0.97,0.93,0.44,0.4,22.73,120.82
218,18,39,2704,15,3.0,1.22,18,3.6,1.34,18,3.6,1.34,1.0,1.0,0.41,0.42,9.49,159.1
219,19,61,3746,8,2.67,0.58,18,6.0,3.46,8,2.67,0.58,0.98,0.98,0.41,0.38,22.7,107.88
221,24,66,4325,19,2.71,1.11,24,3.43,1.51,21,3.0,1.0,0.97,0.97,0.39,0.41,7.29,150.6
222,9,26,1627,5,1.67,0.58,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.52,0.49,8.72,126.98
223,13,28,1627,11,2.75,1.26,13,3.25,0.96,13,3.25,0.96,0.96,0.93,0.41,0.39,17.9,105.04
224,11,22,1534,8,2.0,0.0,10,2.5,0.58,10,2.5,0.58,0.89,0.86,0.46,0.45,0.7,97.27
226,4,12,640,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.93,0.94,34.39,93.83
227,5,27,2037,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,0.98,0.99,0.3,0.34,7.15,78.67
228,11,20,1068,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.48,0.52,5.86,130.08
229,9,15,780,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.31,6.92,170.32
231,4,17,830,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.94,0.9,0.41,0.38,17.91,120.25
232,11,25,1320,8,1.6,0.89,11,2.2,1.3,10,2.0,1.22,1.0,1.0,0.7,0.71,10.86,98.1
233,5,20,1460,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.31,0.34,1.15,91.17
234,10,27,1669,6,2.0,1.0,10,3.33,2.52,6,2.0,1.0,1.0,1.0,0.63,0.6,32.71,112.78
236,11,37,2604,5,1.67,0.58,11,3.67,2.08,6,2.0,1.0,1.0,1.0,0.3,0.26,15.7,114.78
238,3,10,417,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.5,31.65,48.25
240,25,54,4534,16,3.2,1.79,21,4.2,2.77,18,3.6,1.52,0.98,0.95,0.38,0.34,4.01,157.97
241,13,27,1424,7,2.33,0.58,13,4.33,2.31,12,4.0,1.73,1.0,1.0,0.39,0.41,17.48,129.03
242,5,7,312,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.35,0.02,169.25
243,5,21,1832,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,0.95,0.97,0.48,0.44,4.54,101.08
244,9,16,779,7,2.33,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.44,0.46,4.21,140.47
245,11,42,3077,7,1.75,0.96,11,2.75,1.5,8,2.0,1.41,1.0,1.0,0.65,0.72,13.15,85.0
246,15,45,2739,9,1.5,0.84,15,2.5,1.05,9,1.5,0.84,0.94,0.96,0.55,0.5,22.52,73.08
247,3,3,144,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,0.0,107.0
249,7,27,2432,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.95,0.88,0.5,0.39,26.89,119.83
250,12,38,2292,10,2.0,0.0,12,2.4,0.89,10,2.0,0.0,0.99,0.98,0.52,0.55,6.72,117.35
251,15,34,2510,10,3.33,0.58,15,5.0,1.73,13,4.33,0.58,0.96,0.98,0.32,0.41,0.54,123.14
253,13,27,1448,8,2.67,1.15,13,4.33,2.08,12,4.0,1.73,1.0,1.0,0.44,0.46,12.38,158.88
255,11,26,1564,9,2.25,0.96,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.47,0.52,5.5,176.86
256,11,20,1060,5,1.67,2.08,11,3.67,3.06,10,3.33,3.21,1.0,1.0,0.33,0.35,1.61,108.49
258,15,18,940,11,1.83,1.72,15,2.5,1.38,15,2.5,1.38,1.0,1.0,0.51,0.54,0.06,110.6
259,28,65,3603,21,2.62,0.74,28,3.5,1.2,24,3.0,1.07,0.99,0.99,0.45,0.45,13.4,127.9
260,16,32,1927,13,3.25,0.96,15,3.75,1.26,14,3.5,1.29,0.96,0.95,0.36,0.39,8.13,165.32
262,18,31,1675,10,2.5,2.08,17,4.25,2.06,17,4.25,2.06,0.95,0.91,0.28,0.27,8.48,165.72
263,29,52,2670,19,2.38,1.41,25,3.12,1.73,22,2.75,1.39,1.0,1.0,0.45,0.47,18.0,145.81
266,19,57,3948,11,2.2,1.3,18,3.6,1.52,14,2.8,1.64,0.95,0.87,0.41,0.39,7.79,122.28
267,12,41,2651,8,1.6,1.14,12,2.4,1.67,10,2.0,1.0,1.0,1.0,0.52,0.46,14.79,142.49
269,13,19,1164,10,3.33,1.53,13,4.33,1.15,13,4.33,1.15,1.0,1.0,0.4,0.47,0.62,179.38
270,13,35,1807,10,2.5,1.0,13,3.25,1.71,11,2.75,1.26,0.98,0.99,0.51,0.5,23.72,125.96
271,13,29,2159,7,2.33,1.53,13,4.33,3.21,11,3.67,3.06,0.98,0.91,0.34,0.33,3.81,108.98
272,16,39,2249,11,2.75,1.5,16,4.0,1.41,12,3.0,1.83,1.0,1.0,0.43,0.48,4.41,131.19
273,27,69,4024,16,2.0,0.76,25,3.12,1.25,19,2.38,1.3,0.98,0.96,0.52,0.51,13.0,98.1
274,8,27,1683,6,1.5,0.58,8,2.0,0.82,8,2.0,0.82,0.84,0.88,0.54,0.58,1.36,100.5
275,21,64,3762,15,3.0,1.58,21,4.2,3.56,20,4.0,3.54,1.0,1.0,0.47,0.45,22.17,132.33
277,14,28,1798,10,3.33,1.53,14,4.67,2.89,13,4.33,3.21,0.97,0.87,0.31,0.29,8.59,154.28
279,14,27,1976,12,4.0,2.65,14,4.67,3.21,14,4.67,3.21,0.94,0.96,0.51,0.47,25.05,101.35
