id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,15,19,876,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.63,0.64,0.28,0.31,0.01,224.06
53,15,41,2881,9,3.0,0.0,15,5.0,2.65,10,3.33,0.58,1.0,1.0,0.52,0.47,19.79,140.1
54,35,45,2098,23,4.6,2.3,31,6.2,3.11,29,5.8,2.77,1.0,1.0,0.22,0.24,1.33,173.31
56,3,7,340,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.84,31.73,108.0
57,9,34,2527,5,2.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.42,0.38,15.04,137.16
58,10,30,2068,8,1.6,0.55,10,2.0,0.71,9,1.8,0.84,1.0,1.0,0.74,0.76,14.59,111.2
59,7,30,2049,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.42,0.41,13.69,141.06
62,11,22,1477,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,0.92,0.87,0.5,0.48,1.31,142.33
63,10,22,1309,6,3.0,1.41,10,5.0,1.41,10,5.0,1.41,0.94,0.96,0.26,0.24,6.42,123.16
64,9,24,1259,7,1.4,0.55,8,1.6,0.55,8,1.6,0.55,1.0,1.0,0.79,0.79,29.89,72.63
65,29,101,6517,23,2.56,0.88,27,3.0,1.73,23,2.56,0.88,0.99,0.99,0.48,0.48,10.07,102.89
66,11,15,716,11,3.67,3.06,11,3.67,3.06,11,3.67,3.06,1.0,1.0,0.29,0.32,2.85,168.92
68,15,28,1384,13,4.33,2.08,15,5.0,2.65,13,4.33,2.08,1.0,1.0,0.3,0.32,6.27,148.58
69,23,41,1969,20,3.33,0.52,21,3.5,0.55,20,3.33,0.52,1.0,1.0,0.26,0.27,3.01,167.52
70,17,33,1643,13,3.25,1.71,17,4.25,2.36,14,3.5,2.08,0.96,0.96,0.43,0.42,8.93,121.12
71,41,153,9510,24,3.0,1.07,41,5.12,3.48,26,3.25,1.28,1.0,1.0,0.5,0.51,20.47,138.87
72,33,71,4363,28,3.5,1.31,33,4.12,1.36,30,3.75,1.16,0.99,0.98,0.5,0.54,6.35,144.61
73,4,10,711,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.2,0.16,2.51,154.75
74,26,45,2741,21,4.2,0.84,22,4.4,0.89,21,4.2,0.84,1.0,1.0,0.26,0.26,2.74,171.47
75,28,65,3768,14,2.33,0.82,26,4.33,3.39,16,2.67,1.03,1.0,1.0,0.27,0.26,12.22,164.13
76,16,59,3710,10,2.5,1.0,16,4.0,2.45,10,2.5,1.0,1.0,1.0,0.28,0.25,9.14,123.41
77,7,15,700,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.48,7.9,196.79
78,26,51,2899,19,3.8,1.92,24,4.8,1.79,23,4.6,2.19,0.92,0.9,0.37,0.36,11.28,142.63
79,26,73,3704,17,2.83,1.47,24,4.0,2.53,18,3.0,1.67,0.98,0.98,0.36,0.38,7.56,179.0
80,8,14,701,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,0.93,0.92,0.14,0.15,15.05,122.84
81,10,24,1436,7,2.33,0.58,10,3.33,2.31,7,2.33,0.58,1.0,1.0,0.3,0.28,0.87,153.89
82,43,66,3023,30,3.75,1.04,35,4.38,1.92,32,4.0,1.31,1.0,1.0,0.38,0.4,6.12,167.38
83,10,27,1798,9,2.25,1.89,10,2.5,1.73,9,2.25,1.89,0.97,0.96,0.44,0.42,6.51,151.12
84,12,29,2007,10,5.0,1.41,12,6.0,2.83,11,5.5,2.12,0.88,0.94,0.4,0.49,1.42,103.88
86,14,33,1624,11,2.75,0.96,11,2.75,0.5,11,2.75,0.96,1.0,1.0,0.36,0.38,14.52,149.65
87,31,76,5029,23,3.29,1.6,30,4.29,1.7,24,3.43,1.62,0.99,1.0,0.32,0.33,8.12,126.43
88,19,33,1574,12,2.4,0.55,16,3.2,0.84,15,3.0,0.71,1.0,1.0,0.4,0.4,4.27,160.16
89,20,46,2563,15,3.75,0.5,18,4.5,1.29,18,4.5,1.29,1.0,1.0,0.43,0.42,15.0,150.53
90,7,23,1459,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.63,0.7,15.88,138.75
91,4,17,1003,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.34,0.3,11.36,87.16
92,13,40,2405,10,3.33,2.52,11,3.67,2.08,10,3.33,2.52,1.0,1.0,0.55,0.59,24.33,127.97
93,24,70,4074,14,2.8,1.3,20,4.0,1.87,15,3.0,1.41,1.0,1.0,0.36,0.38,22.99,133.63
95,15,42,2165,10,2.5,0.58,12,3.0,0.82,10,2.5,0.58,1.0,1.0,0.32,0.37,3.67,158.44
96,20,60,3364,14,3.5,2.65,17,4.25,2.5,14,3.5,2.65,1.0,1.0,0.44,0.46,17.7,137.92
97,12,43,2130,6,2.0,1.0,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.63,0.66,38.42,132.76
98,7,23,1198,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.97,0.98,0.38,0.42,26.06,163.9
100,75,96,4273,16,4.0,1.41,19,4.75,2.06,16,4.0,1.41,0.98,0.98,0.31,0.34,9.7,205.03
101,69,105,5793,16,2.29,1.11,16,2.29,1.11,16,2.29,1.11,1.0,1.0,0.26,0.31,5.31,157.97
102,11,21,1001,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,0.9,0.91,0.52,0.54,5.52,159.61
103,23,66,4280,9,3.0,0.0,21,7.0,4.0,12,4.0,1.0,0.96,0.97,0.32,0.31,10.78,146.15
106,13,30,1602,11,2.75,1.26,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.48,0.51,12.15,135.73
107,22,50,2572,15,3.0,1.22,20,4.0,1.41,16,3.2,1.1,0.97,0.97,0.41,0.42,13.4,148.09
108,5,12,612,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.48,5.32,167.75
109,21,83,6608,8,2.67,0.58,20,6.67,5.51,8,2.67,0.58,1.0,1.0,0.35,0.28,7.98,139.34
110,16,29,1511,11,2.75,1.26,13,3.25,1.71,12,3.0,1.41,1.0,1.0,0.21,0.19,1.7,140.27
111,30,51,2632,21,3.0,1.41,28,4.0,2.52,22,3.14,1.57,0.96,0.91,0.49,0.49,10.55,111.56
112,18,49,2506,11,2.75,0.96,14,3.5,1.29,11,2.75,0.96,1.0,1.0,0.42,0.45,19.62,168.38
113,27,63,3278,19,2.71,1.11,24,3.43,2.15,20,2.86,0.9,0.93,0.91,0.38,0.43,12.13,177.43
114,7,16,752,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.2,0.24,3.94,112.71
115,6,19,1267,4,2.0,1.41,6,3.0,0.0,6,3.0,0.0,0.93,0.93,0.86,0.9,31.66,59.84
117,10,20,1249,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.9,0.92,0.26,0.35,0.0,152.2
118,18,67,4632,12,2.0,1.26,18,3.0,2.0,13,2.17,1.47,0.98,0.99,0.42,0.39,17.44,111.17
119,9,20,1667,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,0.93,0.68,0.47,0.24,3.65,120.25
120,14,57,3350,6,2.0,1.0,13,4.33,2.31,7,2.33,1.15,1.0,1.0,0.59,0.58,42.58,117.14
121,20,51,2943,11,2.2,1.1,19,3.8,2.39,13,2.6,1.52,1.0,1.0,0.61,0.62,13.35,97.33
122,12,37,1983,7,1.75,0.96,12,3.0,2.16,7,1.75,0.96,1.0,1.0,0.32,0.3,2.8,97.88
123,9,44,2485,4,2.0,1.41,9,4.5,2.12,4,2.0,1.41,1.0,1.0,0.44,0.36,22.47,89.34
124,11,28,1479,8,2.0,2.0,11,2.75,2.87,9,2.25,2.5,1.0,1.0,0.68,0.67,18.62,100.86
125,14,28,1530,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.52,0.53,17.1,185.6
126,15,35,2465,9,3.0,1.0,14,4.67,0.58,12,4.0,1.0,1.0,1.0,0.25,0.28,1.59,161.4
127,24,50,3034,16,3.2,0.45,17,3.4,0.55,17,3.4,0.55,0.97,0.94,0.42,0.48,6.74,168.75
128,16,32,1891,9,3.0,1.0,12,4.0,1.73,10,3.33,1.15,1.0,1.0,0.24,0.24,5.93,188.64
129,7,13,675,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.89,0.88,0.32,0.3,8.97,144.06
130,10,63,4742,2,1.0,0.0,10,5.0,4.24,2,1.0,0.0,1.0,1.0,0.44,0.48,9.34,56.88
131,23,80,4618,10,1.67,0.52,23,3.83,1.47,13,2.17,1.47,1.0,1.0,0.5,0.49,27.3,83.57
132,19,75,5441,12,2.0,0.0,19,3.17,1.6,13,2.17,0.41,0.92,0.9,0.36,0.34,7.21,98.18
133,7,35,2324,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,1.0,1.0,0.43,0.36,36.14,120.3
134,3,10,504,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.29,0.3,7.6,153.25
135,22,57,3551,15,1.88,0.99,22,2.75,1.83,19,2.38,1.77,1.0,1.0,0.63,0.61,25.02,78.0
136,19,50,2678,13,2.17,0.98,19,3.17,1.72,14,2.33,1.21,0.99,0.99,0.74,0.76,26.06,96.18
137,6,19,1156,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.96,0.96,0.4,0.46,1.35,110.33
138,16,45,2782,10,2.0,0.71,15,3.0,1.0,11,2.2,0.84,1.0,1.0,0.4,0.37,18.31,97.07
139,16,35,2502,14,2.8,0.84,16,3.2,1.3,15,3.0,1.0,0.88,0.86,0.46,0.46,7.23,107.8
140,7,11,733,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,0.8,0.8,0.52,0.56,0.0,178.3
142,10,18,1103,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.39,0.36,8.94,105.08
143,10,17,780,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.53,0.55,12.64,178.5
144,12,51,3810,4,2.0,0.0,12,6.0,4.24,6,3.0,0.0,1.0,1.0,0.4,0.44,4.03,163.66
145,13,40,2693,10,3.33,3.21,13,4.33,3.21,10,3.33,3.21,1.0,1.0,0.33,0.32,19.58,122.98
146,9,21,1299,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.36,0.35,11.29,141.78
147,12,35,2273,5,1.67,0.58,12,4.0,3.46,5,1.67,0.58,1.0,1.0,0.41,0.43,7.11,120.42
148,5,22,1687,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,0.92,0.87,0.58,0.47,42.26,90.92
149,22,31,1853,16,2.67,2.07,20,3.33,1.97,20,3.33,1.97,0.97,0.88,0.37,0.34,5.78,147.59
150,7,18,1034,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.24,11.61,100.92
151,24,53,2793,17,2.83,1.17,20,3.33,2.34,17,2.83,1.17,1.0,1.0,0.52,0.56,9.12,156.21
152,14,22,1100,12,2.0,1.26,14,2.33,1.51,13,2.17,1.17,1.0,1.0,0.57,0.56,5.79,109.63
154,10,20,1069,9,1.8,1.3,10,2.0,1.22,10,2.0,1.22,1.0,1.0,0.47,0.44,14.78,88.6
155,16,49,3031,8,1.6,0.89,16,3.2,2.77,10,2.0,1.22,1.0,1.0,0.48,0.47,17.34,87.92
156,16,29,1435,12,4.0,1.0,16,5.33,2.08,16,5.33,2.08,1.0,1.0,0.29,0.29,8.17,109.51
157,23,49,3089,18,3.6,1.52,21,4.2,1.92,21,4.2,1.79,0.99,0.99,0.44,0.45,10.07,133.53
158,27,88,4630,11,3.67,2.08,27,9.0,3.0,11,3.67,2.08,0.96,0.92,0.37,0.36,13.96,110.05
159,14,55,3605,10,3.33,1.53,12,4.0,2.65,11,3.67,2.08,1.0,1.0,0.36,0.44,18.05,117.35
160,26,54,3114,19,3.8,2.49,25,5.0,3.32,25,5.0,3.08,1.0,1.0,0.37,0.41,10.66,169.35
161,22,31,1537,11,3.67,0.58,21,7.0,2.0,18,6.0,2.0,0.97,0.98,0.24,0.26,2.62,156.42
162,16,45,3000,11,2.75,1.5,16,4.0,2.45,15,3.75,2.06,1.0,1.0,0.48,0.55,6.67,178.05
163,17,36,2285,14,2.8,0.45,16,3.2,0.84,15,3.0,0.71,1.0,1.0,0.45,0.5,1.74,150.95
164,11,30,1580,9,3.0,1.0,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.54,0.56,25.3,173.2
165,12,29,2885,5,2.5,0.71,12,6.0,4.24,6,3.0,0.0,0.98,0.98,0.44,0.38,0.3,134.12
166,8,21,1120,5,2.5,0.71,8,4.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.35,9.82,155.0
167,17,29,1496,10,3.33,0.58,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.28,0.31,4.01,180.75
169,8,9,420,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.36,0.06,176.88
170,34,80,4760,27,3.38,1.92,33,4.12,1.81,30,3.75,1.98,1.0,1.0,0.43,0.43,15.51,144.76
171,24,77,4149,10,2.5,1.29,23,5.75,2.75,14,3.5,2.08,0.92,0.92,0.4,0.42,10.46,98.99
172,9,16,1051,5,2.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.39,0.38,2.5,203.42
173,27,61,3367,10,2.5,0.58,24,6.0,0.82,15,3.75,0.5,1.0,1.0,0.41,0.4,20.37,161.28
174,14,27,1245,9,3.0,1.73,14,4.67,3.06,14,4.67,3.06,1.0,1.0,0.49,0.5,9.18,176.63
175,14,51,3820,9,1.8,0.84,14,2.8,1.92,11,2.2,0.84,0.99,0.98,0.44,0.41,12.8,150.93
177,32,50,2715,29,3.62,1.41,32,4.0,1.41,29,3.62,1.41,0.98,0.97,0.24,0.24,0.67,132.25
178,10,30,1737,8,2.67,1.15,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.28,0.26,11.16,118.83
179,17,47,3566,15,3.0,0.71,17,3.4,0.89,16,3.2,1.1,1.0,1.0,0.41,0.44,5.82,157.45
180,23,38,2150,17,4.25,1.5,23,5.75,1.71,18,4.5,1.73,0.92,0.93,0.29,0.28,2.67,125.66
181,18,39,2135,14,2.8,0.84,18,3.6,0.89,15,3.0,0.71,1.0,1.0,0.46,0.47,11.81,124.63
182,9,29,1798,6,1.5,0.58,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.7,0.69,33.42,104.62
183,10,11,500,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.42,0.03,177.94
184,10,14,752,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.96,0.91,0.29,0.34,0.0,167.69
185,31,81,6012,20,2.22,0.83,29,3.22,1.2,21,2.33,0.87,1.0,1.0,0.53,0.53,14.64,122.89
186,16,47,2594,11,2.75,0.96,16,4.0,2.16,12,3.0,0.82,1.0,1.0,0.34,0.32,10.42,127.47
187,6,13,628,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,0.96,0.96,0.5,0.5,1.2,150.67
188,28,70,4612,25,2.78,1.2,27,3.0,1.32,26,2.89,1.36,0.97,0.97,0.42,0.48,1.52,128.22
189,24,74,5079,18,2.25,1.58,24,3.0,2.51,18,2.25,1.58,1.0,1.0,0.66,0.64,12.73,110.4
190,12,20,1004,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.38,0.38,7.94,100.16
191,10,28,1495,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,0.96,0.96,0.72,0.74,32.2,124.7
192,24,47,2739,19,3.8,1.3,21,4.2,1.64,20,4.0,1.73,1.0,1.0,0.29,0.31,5.35,142.05
193,32,78,4642,21,2.62,2.26,31,3.88,2.23,25,3.12,2.59,0.96,0.94,0.49,0.5,17.38,120.23
194,24,51,3473,12,4.0,2.0,19,6.33,3.79,17,5.67,3.21,0.98,0.99,0.31,0.32,4.53,151.5
196,7,21,1521,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.96,0.98,0.53,0.54,7.94,138.79
197,32,74,4611,23,2.88,0.64,31,3.88,1.81,26,3.25,0.89,0.99,0.99,0.55,0.59,12.14,137.6
198,13,31,1688,10,2.5,1.29,13,3.25,1.26,12,3.0,1.41,1.0,1.0,0.52,0.52,21.99,150.91
199,5,14,741,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.67,0.67,32.7,93.0
200,12,22,1007,7,1.75,0.5,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.53,0.54,24.68,164.82
201,8,28,1629,3,1.0,1.0,7,2.33,1.15,4,1.33,0.58,1.0,1.0,0.44,0.43,2.08,80.92
202,11,30,2344,8,2.67,0.58,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.28,0.24,15.13,127.22
203,8,20,1239,8,2.67,2.89,8,2.67,2.89,8,2.67,2.89,0.94,0.93,0.56,0.5,21.89,79.5
204,9,25,1556,6,1.5,0.58,9,2.25,0.96,6,1.5,0.58,1.0,1.0,0.58,0.6,12.0,100.38
205,4,19,1218,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.29,0.29,13.12,54.5
210,5,10,479,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.38,1.32,147.25
211,17,60,3487,12,2.0,0.89,17,2.83,0.98,13,2.17,0.98,1.0,1.0,0.52,0.53,24.48,100.0
212,12,30,2117,8,2.67,1.53,12,4.0,2.0,10,3.33,2.08,0.92,0.89,0.42,0.46,11.89,137.72
213,10,24,1334,7,2.33,1.53,10,3.33,2.52,9,3.0,2.65,1.0,1.0,0.69,0.7,10.44,84.39
214,25,54,3082,20,2.86,1.35,24,3.43,2.07,20,2.86,1.35,0.91,0.87,0.32,0.3,2.27,137.77
216,21,56,3928,15,2.5,0.55,21,3.5,1.05,18,3.0,1.1,0.97,0.97,0.45,0.49,7.38,123.54
217,15,56,3577,8,2.0,0.82,14,3.5,2.38,9,2.25,0.96,0.99,0.99,0.64,0.61,23.77,96.32
218,15,44,3097,14,2.33,1.97,14,2.33,1.97,14,2.33,1.97,0.97,0.95,0.52,0.48,14.01,83.87
222,4,11,633,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.26,0.26,4.5,59.16
224,14,32,1676,10,2.0,1.0,14,2.8,1.3,12,2.4,0.55,0.98,0.97,0.56,0.55,12.32,142.49
226,12,21,1032,12,2.0,1.26,12,2.0,1.26,12,2.0,1.26,0.93,0.94,0.54,0.56,4.68,101.97
227,7,20,1290,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.89,0.92,0.66,0.75,21.43,107.33
230,11,25,1545,7,1.75,0.5,9,2.25,1.26,8,2.0,0.82,1.0,1.0,0.42,0.44,16.69,145.68
231,3,10,769,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.89,15.92,61.25
232,7,13,664,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.43,0.48,12.68,124.9
233,4,28,2407,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.68,0.66,33.02,58.16
234,9,29,1933,5,2.5,0.71,9,4.5,3.54,5,2.5,0.71,0.98,0.98,0.24,0.22,9.46,124.04
240,12,35,1820,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.18,0.16,2.3,141.5
242,9,18,918,6,2.0,1.0,9,3.0,1.0,9,3.0,1.0,0.89,0.92,0.44,0.5,11.29,143.0
244,24,80,4844,11,2.75,1.26,24,6.0,1.63,16,4.0,2.94,1.0,1.0,0.35,0.32,20.8,115.17
245,7,20,1609,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.94,0.91,0.48,0.6,0.74,148.88
246,12,29,1724,9,2.25,1.26,12,3.0,0.82,10,2.5,1.29,0.97,0.99,0.46,0.5,21.14,127.19
247,8,21,1603,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.64,0.65,2.65,124.5
250,13,42,2418,9,3.0,1.0,13,4.33,1.15,9,3.0,1.0,1.0,1.0,0.2,0.18,5.97,122.31
251,8,25,1560,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.97,0.98,0.34,0.3,13.22,131.22
252,22,62,4022,14,2.8,1.64,22,4.4,1.14,17,3.4,1.82,0.94,0.95,0.46,0.45,22.52,112.39
253,8,18,1316,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.17,0.14,0.78,137.38
254,4,9,480,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.92,0.94,0.25,0.29,0.56,58.34
255,16,39,2528,11,1.83,0.75,16,2.67,0.52,16,2.67,0.52,1.0,1.0,0.45,0.45,8.6,134.66
257,6,22,1277,2,1.0,0.0,6,3.0,2.83,2,1.0,0.0,1.0,1.0,0.9,0.86,26.12,60.7
258,18,38,2899,13,4.33,2.89,17,5.67,1.53,14,4.67,3.21,0.91,0.76,0.23,0.18,8.24,113.29
259,5,10,532,2,1.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.62,16.05,108.75
260,22,51,3173,17,2.83,1.33,21,3.5,2.17,20,3.33,2.07,0.96,0.95,0.48,0.5,6.93,143.16
261,8,23,1704,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.45,0.48,2.59,137.58
262,11,24,1511,10,3.33,2.08,11,3.67,1.53,11,3.67,1.53,0.97,0.99,0.52,0.59,4.38,160.57
264,11,19,1004,5,1.67,1.53,11,3.67,1.15,8,2.67,1.53,1.0,1.0,0.53,0.57,1.24,105.2
265,14,54,3329,9,1.8,0.84,14,2.8,1.64,9,1.8,0.84,1.0,1.0,0.5,0.45,29.87,112.98
266,12,28,1573,10,2.5,1.0,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.47,0.48,13.78,167.81
267,13,33,1821,8,2.0,0.82,12,3.0,1.63,10,2.5,1.0,1.0,1.0,0.37,0.34,11.16,111.37
268,8,18,917,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.94,0.94,0.56,0.59,14.24,175.0
269,9,10,484,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.9,0.84,0.3,0.3,0.0,165.4
271,8,16,872,5,2.5,2.12,7,3.5,3.54,7,3.5,3.54,0.97,0.95,0.64,0.64,5.22,77.43
272,13,25,1493,9,3.0,1.0,12,4.0,2.0,10,3.33,1.15,1.0,1.0,0.39,0.41,9.6,142.61
273,5,9,463,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.38,1.64,148.58
274,14,35,1849,11,3.67,0.58,14,4.67,1.15,12,4.0,0.0,0.86,0.89,0.34,0.33,14.09,128.72
275,11,18,860,11,2.2,1.1,11,2.2,1.1,11,2.2,1.1,1.0,1.0,0.48,0.52,3.64,117.25
276,20,47,2981,17,2.83,1.17,20,3.33,1.21,20,3.33,1.21,0.98,0.94,0.29,0.32,10.27,178.6
278,14,28,1466,9,2.25,1.5,12,3.0,2.16,10,2.5,1.29,0.95,0.97,0.56,0.59,5.91,92.81
279,21,44,2630,14,2.0,0.82,20,2.86,1.35,17,2.43,0.98,0.94,0.95,0.36,0.32,9.44,161.96
