id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
25,71,4662,4787842,49,2.88,1.27,51,3.0,1.27,54,3.18,1.29,0.95,0.93,0.47,0.42,0.08,134.87
28,78,128,17839,66,3.14,1.53,71,3.38,1.69,72,3.43,1.75,0.93,0.87,0.51,0.51,0.0,129.95
85,39,88,10256,31,3.44,1.13,31,3.44,1.13,31,3.44,1.13,1.0,1.0,0.35,0.38,0.4,170.69
86,21,23,930,12,4.0,1.0,13,4.33,0.58,13,4.33,0.58,0.95,0.96,0.13,0.13,0.0,190.39
101,139,18149,22776716,78,3.71,1.52,54,2.57,0.93,113,5.38,4.43,1.0,1.0,0.5,0.39,9.2,159.65
102,5,854,1094616,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.38,0.28,0.03,166.17
113,228,508,31747,180,3.05,1.65,195,3.31,1.71,192,3.25,1.83,0.96,0.93,0.37,0.37,2.77,150.28
114,275,465,18245,136,3.78,1.68,116,3.22,1.38,257,7.14,3.94,0.42,0.44,0.38,0.37,6.99,167.33
123,795,8793,1421182,165,2.75,1.43,770,12.83,10.43,169,2.82,1.44,0.99,0.98,0.5,0.53,4.05,91.9
124,992,1793,106868,397,3.01,1.4,374,2.83,1.36,935,7.08,4.62,0.32,0.33,0.5,0.5,8.22,155.65
125,851,1199,68623,451,3.55,1.61,429,3.38,1.56,686,5.4,3.49,0.58,0.57,0.43,0.43,2.83,150.69
126,655,1210,274272,328,3.09,1.24,349,3.29,1.38,512,4.83,3.04,0.71,0.71,0.4,0.4,2.73,166.91
127,1643,2399,117379,541,3.92,1.46,469,3.4,1.47,1420,10.29,4.87,0.3,0.3,0.4,0.41,7.83,172.31
128,799,1276,82332,398,3.37,1.33,426,3.61,1.51,662,5.61,3.03,0.59,0.6,0.42,0.4,4.38,163.21
129,1277,1866,94049,484,3.48,1.63,394,2.83,1.43,1211,8.71,4.68,0.27,0.31,0.46,0.46,7.42,159.78
130,1556,2329,101818,560,4.0,1.51,467,3.34,1.41,1456,10.4,4.79,0.25,0.26,0.44,0.44,7.5,155.79
131,1176,1942,130551,501,3.63,1.39,422,3.06,1.38,1130,8.19,4.68,0.32,0.35,0.48,0.48,5.77,150.68
132,1272,2083,153603,437,3.12,1.56,416,2.97,1.55,1210,8.64,4.34,0.28,0.33,0.48,0.48,7.87,150.51
133,1382,2144,128372,473,3.4,1.69,396,2.85,1.54,1310,9.42,4.77,0.24,0.26,0.49,0.5,7.91,151.08
134,279,410,20028,127,2.59,1.21,118,2.41,1.12,266,5.43,2.57,0.28,0.28,0.51,0.52,5.46,138.55
140,79,16685,18539114,23,4.6,1.67,11,2.2,0.45,57,11.4,11.26,1.0,1.0,0.61,0.42,14.27,129.14
179,175,5072,3801375,122,3.7,2.11,144,4.36,2.86,151,4.58,3.29,0.99,0.99,0.51,0.52,3.2,114.81
