id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
161,207,6341,4506482,83,2.44,1.58,67,1.97,1.17,176,5.18,3.67,0.99,0.99,0.59,0.58,64.63,120.64
168,322,27374,32047516,98,3.77,1.61,67,2.58,1.21,190,7.31,6.04,0.88,0.89,0.52,0.42,30.04,147.47
169,686,22798,17231632,193,4.49,2.35,107,2.49,1.01,458,10.65,5.54,0.91,0.92,0.49,0.44,40.84,123.41
170,1039,81056,79113597,272,5.55,3.58,147,3.0,1.32,612,12.49,8.6,0.94,0.94,0.46,0.41,49.68,127.09
171,213,7033,5500599,82,3.57,1.62,63,2.74,1.01,180,7.83,4.47,0.97,0.95,0.45,0.39,47.76,124.43
176,83,3714,4354747,32,2.91,1.81,30,2.73,1.85,69,6.27,6.29,1.0,1.0,0.54,0.41,43.45,126.55
177,316,7623,4310763,124,3.44,1.7,97,2.69,1.49,265,7.36,3.89,0.94,0.95,0.49,0.42,50.95,131.93
178,294,28668,28526723,78,4.88,2.22,35,2.19,1.33,183,11.44,4.53,0.95,0.95,0.4,0.29,59.42,120.63
179,905,72909,76554276,227,5.16,3.89,94,2.14,1.07,579,13.16,8.03,0.87,0.88,0.47,0.42,53.13,122.12
182,184,12978,9658967,85,2.36,1.51,62,1.72,0.7,169,4.69,3.62,0.84,0.84,0.49,0.43,97.27,124.07
184,336,3677,2350335,175,2.92,1.05,174,2.9,1.04,259,4.32,1.87,0.99,0.99,0.54,0.53,40.4,175.87
185,874,19563,11174578,368,3.2,1.37,353,3.07,1.34,767,6.67,4.09,0.93,0.93,0.49,0.47,69.79,149.36
186,591,440312,601535379,271,4.59,2.51,209,3.54,1.53,509,8.63,5.16,0.92,0.95,0.49,0.46,64.79,156.71
189,80,2284,1447682,35,4.38,2.88,22,2.75,1.98,71,8.88,3.6,1.0,1.0,0.4,0.32,49.63,131.34
191,65,1182,781500,22,5.5,2.08,11,2.75,0.96,48,12.0,4.08,0.93,0.95,0.51,0.4,36.18,128.29
192,421,11000,7657302,135,3.86,2.28,83,2.37,1.24,356,10.17,5.76,0.86,0.87,0.45,0.36,74.3,126.99
193,714,34822,27479035,235,3.79,2.17,146,2.35,1.28,603,9.73,5.69,0.9,0.89,0.45,0.42,92.72,130.3
196,762,75802,89465880,288,3.03,2.09,248,2.61,1.26,626,6.59,5.56,0.94,0.94,0.5,0.47,49.92,132.55
197,614,27325,26352899,227,3.34,2.22,175,2.57,1.25,531,7.81,5.96,0.91,0.9,0.5,0.47,49.62,130.02
199,616,99305,120798451,216,4.5,3.81,145,3.02,1.33,523,10.9,8.72,0.96,0.97,0.43,0.36,71.46,132.28
200,154,31972,44224579,52,3.06,1.56,51,3.0,1.7,96,5.65,4.08,1.0,1.0,0.53,0.45,23.02,146.1
203,692,29105,20967654,204,4.08,2.55,119,2.38,1.52,574,11.48,8.22,0.91,0.89,0.51,0.49,99.0,125.09
204,389,15118,12198164,130,5.0,4.35,71,2.73,1.43,320,12.31,9.52,0.87,0.89,0.5,0.41,75.7,125.93
206,146,9434,1926426,23,3.83,2.86,16,2.67,2.42,102,17.0,10.86,0.85,0.86,0.55,0.57,77.91,120.89
207,349,36857,47282031,115,2.4,1.35,106,2.21,1.15,253,5.27,6.17,0.98,0.96,0.58,0.55,26.33,139.54
210,706,29360,27723916,284,3.3,2.45,246,2.86,1.37,576,6.7,7.68,0.95,0.96,0.48,0.44,18.89,137.84
211,845,112471,90586271,289,4.07,3.43,198,2.79,1.26,736,10.37,7.75,0.89,0.91,0.44,0.4,57.95,128.43
213,687,38207,28006352,202,3.96,2.94,128,2.51,1.17,577,11.31,8.14,0.9,0.93,0.45,0.41,77.89,127.01
217,667,21057,13816495,224,4.15,2.6,136,2.52,1.31,583,10.8,5.34,0.91,0.91,0.48,0.5,77.95,127.25
219,454,13781,8979825,126,2.93,1.28,97,2.26,0.9,387,9.0,4.55,0.92,0.92,0.48,0.43,90.1,125.12
224,683,27855,14226379,195,3.31,1.75,135,2.29,1.05,587,9.95,6.3,0.96,0.95,0.47,0.44,84.14,129.35
225,497,16450,11244480,163,3.79,2.99,103,2.4,1.03,419,9.74,6.88,0.91,0.91,0.46,0.42,77.06,126.17
227,83,7703,7815545,28,3.11,1.54,22,2.44,1.24,64,7.11,4.54,0.82,0.83,0.09,0.04,50.26,107.98
234,338,8562,6492693,131,6.89,3.83,44,2.32,1.16,212,11.16,8.33,0.83,0.87,0.15,0.09,22.85,123.62
235,196,3824,2604657,75,5.77,3.11,30,2.31,0.75,130,10.0,5.18,0.93,0.94,0.14,0.09,19.61,110.78
238,17,1171,813980,6,2.0,0.0,5,1.67,0.58,15,5.0,2.65,0.69,0.69,0.16,0.05,55.29,109.71
239,149,10400,5634289,77,6.42,3.42,34,2.83,1.27,128,10.67,4.77,0.93,0.92,0.11,0.06,62.94,130.07
240,438,31431,31177493,216,6.75,2.97,88,2.75,1.02,345,10.78,5.99,0.82,0.82,0.21,0.18,59.6,128.79
241,437,22353,11936702,218,6.23,2.84,106,3.03,1.25,357,10.2,6.85,0.7,0.7,0.29,0.21,27.64,139.76
242,229,16395,13973076,122,4.36,2.71,61,2.18,0.98,209,7.46,6.02,0.84,0.79,0.47,0.42,13.77,131.7
245,844,79956,71632469,338,6.5,4.48,131,2.52,1.18,732,14.08,11.12,0.75,0.75,0.48,0.39,66.64,130.19
246,374,34672,30340115,153,4.5,3.15,74,2.18,1.03,328,9.65,8.33,0.86,0.86,0.48,0.41,90.12,135.37
248,396,22430,21148449,178,5.09,2.75,94,2.69,1.25,356,10.17,7.25,0.93,0.91,0.51,0.5,83.54,126.28
249,227,4819,3520293,109,2.6,1.29,111,2.64,1.38,206,4.9,3.3,0.92,0.92,0.53,0.53,47.91,143.3
252,268,7379,6412566,117,3.0,1.65,102,2.62,1.18,233,5.97,4.55,0.92,0.93,0.54,0.54,49.2,144.04
253,194,21333,8383356,85,2.58,1.37,81,2.45,1.23,183,5.55,3.09,0.88,0.89,0.49,0.46,52.34,138.37
254,168,4964,2651136,89,2.78,1.74,64,2.0,1.3,156,4.88,3.73,0.85,0.82,0.53,0.46,72.34,136.03
255,353,39608,35728243,156,4.22,1.7,97,2.62,1.19,309,8.35,4.22,0.82,0.79,0.46,0.36,68.32,136.4
256,397,29475,32349738,178,4.81,2.36,106,2.86,1.62,322,8.7,5.48,0.79,0.79,0.5,0.41,61.43,135.66
259,670,80983,83611014,243,3.86,2.32,146,2.32,1.06,528,8.38,5.92,0.81,0.8,0.46,0.4,72.64,128.59
260,91,2580,1750843,20,5.0,3.16,9,2.25,1.26,67,16.75,15.17,0.96,0.96,0.52,0.42,39.21,117.53
261,428,105370,126068521,191,4.24,2.17,120,2.67,1.17,357,7.93,4.71,0.89,0.88,0.45,0.39,64.82,131.59
262,429,11983,7365434,180,3.83,2.47,141,3.0,1.62,361,7.68,4.85,0.82,0.84,0.51,0.49,51.95,135.42
263,547,15005,9206068,247,4.57,2.4,162,3.0,1.21,457,8.46,5.44,0.86,0.85,0.46,0.41,64.29,141.11
266,360,9263,5540454,141,3.52,2.67,97,2.42,1.06,290,7.25,6.5,0.89,0.9,0.55,0.51,67.1,131.74
267,301,7272,4699067,146,3.74,2.56,102,2.62,1.21,247,6.33,4.47,0.97,0.96,0.49,0.39,53.6,138.11
268,326,38113,36741336,123,3.84,2.89,71,2.22,1.36,268,8.38,7.9,0.83,0.84,0.46,0.39,59.19,131.56
269,216,19357,9748063,100,3.57,1.97,81,2.89,1.26,185,6.61,5.76,0.74,0.72,0.44,0.41,39.95,146.54
273,300,17771,17880850,121,4.32,3.09,91,3.25,1.78,236,8.43,8.24,0.92,0.91,0.5,0.46,64.27,144.46
274,572,32826,23964476,207,4.81,2.99,97,2.26,1.18,461,10.72,8.21,0.76,0.76,0.49,0.43,86.21,123.88
275,636,34922,27682930,281,5.11,2.55,143,2.6,1.13,528,9.6,6.73,0.87,0.87,0.5,0.45,63.19,129.76
276,471,14297,9781116,165,4.58,2.5,96,2.67,1.2,392,10.89,8.56,0.85,0.8,0.42,0.32,61.44,123.05
277,353,14828,12548709,122,5.3,3.52,74,3.22,1.73,274,11.91,9.01,0.85,0.83,0.43,0.43,91.93,133.28
