id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,4,11,797,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.48,0.56,0.09,123.0
54,11,23,1171,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,0.92,0.87,0.24,0.24,7.82,153.17
55,4,18,912,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.55,0.53,40.62,89.84
56,19,31,1526,17,3.4,1.14,19,3.8,1.64,19,3.8,1.64,0.87,0.85,0.45,0.51,11.37,168.04
57,17,34,2197,10,3.33,0.58,16,5.33,0.58,14,4.67,1.15,1.0,1.0,0.42,0.5,4.42,145.15
59,11,31,1972,8,2.0,1.41,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.37,0.34,13.18,101.1
60,6,19,988,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.32,0.32,10.54,96.84
62,18,40,2065,11,2.75,0.96,18,4.5,2.38,15,3.75,1.5,1.0,1.0,0.38,0.4,7.18,140.32
64,8,24,1908,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.92,0.94,0.25,0.25,0.2,165.78
65,20,67,4161,12,2.4,1.52,20,4.0,0.71,15,3.0,1.22,0.95,0.9,0.44,0.44,11.72,110.22
66,14,41,2566,9,2.25,1.89,14,3.5,1.73,10,2.5,1.73,0.98,0.96,0.43,0.44,11.85,122.12
67,10,35,2208,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,0.88,0.84,0.35,0.4,10.04,80.84
68,15,27,1261,15,3.75,0.96,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.22,0.25,0.73,228.0
69,9,18,1006,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.97,0.98,0.62,0.61,10.87,105.83
70,28,65,3238,23,3.83,1.47,28,4.67,1.21,25,4.17,1.72,0.92,0.89,0.23,0.23,8.02,180.64
71,35,109,8233,16,4.0,1.83,34,8.5,5.8,16,4.0,1.83,1.0,1.0,0.32,0.27,10.74,123.6
72,10,22,1187,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,0.92,0.86,0.38,0.36,6.24,118.5
73,22,45,2343,19,3.8,2.17,22,4.4,2.61,20,4.0,2.12,0.94,0.95,0.33,0.34,10.13,145.52
74,21,46,2474,17,2.83,1.33,19,3.17,1.33,19,3.17,1.6,0.97,0.96,0.27,0.29,10.77,151.33
75,26,51,2996,18,4.5,2.38,24,6.0,2.94,19,4.75,2.22,0.97,0.9,0.21,0.23,0.44,151.09
76,22,50,2684,15,3.0,0.71,22,4.4,1.95,22,4.4,1.95,1.0,1.0,0.3,0.29,8.98,139.29
77,17,33,1581,13,4.33,1.53,16,5.33,2.08,16,5.33,2.08,0.93,0.95,0.25,0.26,5.58,125.32
78,16,31,1895,14,3.5,1.0,14,3.5,1.0,14,3.5,1.0,0.96,0.97,0.53,0.6,4.0,194.16
79,40,88,4821,34,4.25,1.28,39,4.88,1.55,34,4.25,1.28,0.95,0.93,0.37,0.42,5.37,157.7
80,22,35,1664,21,3.5,2.07,21,3.5,2.07,21,3.5,2.07,0.9,0.89,0.45,0.47,11.66,150.86
81,4,6,256,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.39,0.0,105.25
82,23,70,4724,15,2.5,0.84,22,3.67,1.21,16,2.67,0.82,1.0,1.0,0.38,0.35,16.49,107.26
83,11,28,1452,7,2.33,0.58,10,3.33,2.31,7,2.33,0.58,1.0,1.0,0.42,0.43,15.32,93.94
84,16,28,1992,12,4.0,1.73,16,5.33,1.53,16,5.33,1.53,0.97,0.93,0.2,0.15,6.27,159.5
85,23,46,2466,19,3.8,1.3,20,4.0,1.58,19,3.8,1.3,0.98,0.96,0.31,0.31,5.28,184.99
86,7,15,987,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.36,8.32,138.83
87,16,34,2077,10,2.5,1.29,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.51,0.56,18.74,162.88
88,7,9,446,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.9,0.86,0.35,0.39,0.16,192.92
89,31,71,3985,14,2.8,1.92,31,6.2,8.41,16,3.2,2.17,1.0,1.0,0.51,0.52,0.89,118.9
90,24,56,3403,14,3.5,1.73,20,5.0,2.16,18,4.5,1.73,1.0,1.0,0.49,0.53,14.85,123.56
91,7,11,1560,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.58,0.38,6.34,115.35
93,21,31,1449,18,3.6,1.52,20,4.0,1.22,20,4.0,1.22,0.93,0.91,0.3,0.3,1.3,148.45
94,17,43,2150,15,2.5,0.55,17,2.83,0.75,16,2.67,0.52,1.0,1.0,0.48,0.5,12.89,132.01
95,21,66,3550,14,2.8,1.3,19,3.8,1.3,14,2.8,1.3,0.99,0.99,0.4,0.38,13.42,102.66
96,37,102,5738,23,3.83,2.32,35,5.83,2.04,25,4.17,2.14,0.98,0.98,0.24,0.26,8.22,156.25
97,20,43,2469,17,2.83,1.17,19,3.17,1.33,19,3.17,1.33,1.0,1.0,0.36,0.38,3.47,164.48
98,21,43,2063,17,2.83,1.17,19,3.17,0.75,17,2.83,1.17,1.0,1.0,0.33,0.33,11.08,150.39
100,18,56,3858,12,2.4,0.89,17,3.4,1.14,13,2.6,1.14,0.98,0.97,0.32,0.32,5.7,146.18
101,7,13,652,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.79,0.82,14.31,122.58
102,32,46,2651,22,3.14,0.9,32,4.57,1.13,26,3.71,0.76,0.98,0.99,0.36,0.41,0.09,147.21
103,8,19,1203,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.27,0.23,6.1,185.42
105,28,32,1596,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,0.78,0.8,0.17,0.29,0.01,218.4
106,47,75,4229,9,3.0,0.0,14,4.67,2.08,9,3.0,0.0,0.96,0.86,0.25,0.22,11.41,154.14
107,5,9,681,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.68,0.7,0.5,132.75
108,32,77,3973,22,3.67,1.03,27,4.5,1.38,23,3.83,1.17,1.0,1.0,0.24,0.24,11.67,172.39
109,36,103,7248,19,4.75,0.96,35,8.75,6.85,19,4.75,0.96,0.95,0.95,0.24,0.22,4.32,123.66
110,18,45,2666,15,3.75,1.26,18,4.5,1.73,17,4.25,1.71,1.0,1.0,0.47,0.51,17.4,147.88
111,40,81,3984,29,3.22,2.05,37,4.11,3.06,31,3.44,2.13,1.0,1.0,0.5,0.52,9.14,138.07
112,15,31,1638,10,5.0,0.0,12,6.0,0.0,11,5.5,0.71,0.97,0.96,0.32,0.33,7.52,142.58
115,19,68,4456,11,2.2,1.64,18,3.6,2.7,13,2.6,1.52,1.0,1.0,0.51,0.49,20.8,96.68
116,8,18,1110,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.33,0.29,1.78,154.5
119,19,45,3131,16,2.67,1.03,19,3.17,1.33,16,2.67,1.03,0.97,0.9,0.41,0.35,11.17,128.77
120,7,10,528,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.94,0.96,0.31,0.36,0.72,145.4
121,4,7,364,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.83,0.83,21.06,59.17
122,22,33,1624,17,1.89,1.05,21,2.33,1.41,21,2.33,1.41,1.0,1.0,0.58,0.58,0.53,82.69
123,16,47,2834,9,2.25,1.5,16,4.0,3.16,9,2.25,1.5,1.0,1.0,0.37,0.33,6.27,145.44
124,17,83,5364,5,2.5,2.12,17,8.5,10.61,5,2.5,2.12,1.0,1.0,0.74,0.74,12.06,72.03
125,11,39,2157,6,2.0,1.0,9,3.0,1.73,6,2.0,1.0,1.0,1.0,0.62,0.62,18.5,109.87
126,10,23,1382,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.42,0.52,6.63,174.3
127,22,34,1893,15,2.14,0.69,17,2.43,0.53,16,2.29,0.49,1.0,1.0,0.56,0.6,3.5,128.87
128,11,25,1601,8,2.0,0.82,10,2.5,1.0,9,2.25,0.96,0.94,0.89,0.37,0.32,16.23,125.19
130,7,18,1183,5,2.5,2.12,7,3.5,2.12,5,2.5,2.12,1.0,1.0,0.46,0.44,8.62,77.6
131,14,54,3937,6,2.0,1.73,14,4.67,4.04,6,2.0,1.73,1.0,1.0,0.66,0.68,6.46,62.92
132,9,26,1272,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,0.94,0.97,0.26,0.25,10.03,103.67
133,29,115,8333,16,2.0,1.51,29,3.62,1.69,18,2.25,1.28,1.0,1.0,0.41,0.39,21.1,79.77
134,16,32,1813,14,2.33,1.37,15,2.5,1.38,14,2.33,1.37,1.0,1.0,0.47,0.52,4.42,144.64
135,15,36,2134,11,2.2,0.84,14,2.8,1.92,11,2.2,0.84,0.95,0.94,0.61,0.6,14.2,104.78
136,15,47,2797,11,2.2,0.84,15,3.0,1.87,12,2.4,0.89,1.0,1.0,0.49,0.45,17.85,121.03
137,21,78,4733,8,1.6,0.89,19,3.8,3.49,9,1.8,1.3,1.0,1.0,0.42,0.39,10.08,112.42
138,5,9,464,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.39,0.02,84.84
139,21,66,4172,11,2.75,0.96,20,5.0,3.56,11,2.75,0.96,0.96,0.98,0.35,0.37,7.48,95.58
140,29,72,4932,22,4.4,1.52,29,5.8,2.86,24,4.8,1.64,0.96,0.93,0.38,0.32,9.22,110.86
141,5,8,396,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.26,0.03,79.5
142,7,9,388,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.42,0.43,10.53,196.04
144,5,22,1201,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.34,21.82,102.92
146,19,50,2900,12,2.4,1.52,17,3.4,1.95,14,2.8,1.64,1.0,1.0,0.44,0.43,8.25,143.15
147,7,9,428,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.21,0.0,104.66
148,7,36,2435,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.46,0.48,19.73,73.7
149,10,23,1316,9,2.25,0.5,10,2.5,1.0,9,2.25,0.5,1.0,1.0,0.48,0.48,16.42,151.75
150,11,24,1500,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.46,0.42,5.38,124.69
151,20,86,5158,11,2.2,1.64,19,3.8,2.95,11,2.2,1.64,1.0,1.0,0.69,0.67,42.45,81.74
152,25,70,5247,13,2.6,1.52,25,5.0,4.74,14,2.8,1.64,0.96,0.96,0.47,0.44,5.54,116.55
153,13,41,2420,8,2.0,0.82,13,3.25,2.63,8,2.0,0.82,1.0,1.0,0.57,0.54,28.21,112.76
154,5,9,452,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.65,0.7,15.8,169.58
156,7,16,1059,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.56,0.62,2.62,165.15
157,10,17,845,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.21,0.2,4.6,123.78
158,26,90,4910,9,3.0,2.65,26,8.67,7.02,13,4.33,3.51,0.97,0.97,0.24,0.23,4.56,116.75
159,11,22,1154,6,2.0,1.0,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.3,0.3,7.45,172.22
160,33,116,8294,17,2.83,0.75,33,5.5,2.88,18,3.0,0.89,0.98,0.98,0.43,0.44,12.76,111.22
161,21,52,3236,17,2.83,1.17,21,3.5,2.07,18,3.0,1.26,1.0,1.0,0.46,0.49,10.99,147.29
162,15,42,2733,8,2.67,0.58,15,5.0,1.0,14,4.67,1.53,1.0,1.0,0.37,0.32,18.68,164.01
163,10,14,684,9,3.0,1.73,10,3.33,2.31,10,3.33,2.31,0.96,0.97,0.54,0.55,3.52,100.44
164,8,14,869,6,3.0,1.41,6,3.0,1.41,7,3.5,0.71,1.0,1.0,0.4,0.49,0.38,204.0
165,14,39,2075,7,2.33,0.58,13,4.33,3.21,7,2.33,0.58,0.99,0.99,0.53,0.55,16.45,121.83
166,56,88,4444,27,3.0,0.87,44,4.89,1.96,33,3.67,1.32,1.0,1.0,0.33,0.36,5.29,190.72
167,8,17,777,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.43,0.45,9.8,179.38
169,17,30,1710,11,3.67,1.53,14,4.67,2.52,12,4.0,2.0,1.0,1.0,0.65,0.73,19.04,174.9
170,15,37,2451,12,4.0,1.73,15,5.0,1.73,15,5.0,1.73,0.98,0.98,0.46,0.49,14.89,130.67
171,21,50,2360,12,4.0,1.0,21,7.0,5.2,13,4.33,0.58,1.0,1.0,0.41,0.4,1.46,157.85
172,20,43,2554,12,2.4,1.14,17,3.4,2.51,15,3.0,2.0,1.0,1.0,0.56,0.59,1.55,121.26
173,14,20,992,8,4.0,0.0,13,6.5,2.12,11,5.5,0.71,1.0,1.0,0.4,0.44,9.24,196.12
174,7,12,620,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.45,0.47,3.9,231.75
175,6,17,1069,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.32,0.39,1.21,187.66
176,17,59,4186,10,1.67,1.37,15,2.5,2.74,12,2.0,1.55,0.96,0.98,0.66,0.68,18.84,97.83
177,36,59,4379,30,3.33,2.06,36,4.0,2.45,34,3.78,2.33,0.97,0.9,0.27,0.24,2.01,130.13
178,6,15,776,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.54,16.64,153.75
179,22,46,2916,18,3.0,1.1,22,3.67,1.37,21,3.5,1.38,0.94,0.88,0.4,0.34,6.57,153.4
180,8,16,1067,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.49,0.49,16.32,152.67
181,10,29,1916,8,2.67,0.58,10,3.33,0.58,8,2.67,0.58,0.92,0.85,0.38,0.38,6.99,114.86
183,16,18,854,13,3.25,1.26,16,4.0,2.0,14,3.5,1.0,0.92,0.88,0.32,0.37,0.0,194.83
184,23,67,4203,17,3.4,0.55,20,4.0,1.22,17,3.4,0.55,0.98,0.98,0.38,0.41,10.83,182.78
186,10,21,1209,7,3.5,3.54,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.28,0.26,12.54,114.16
187,17,32,2212,11,2.75,1.26,17,4.25,1.71,14,3.5,1.29,1.0,1.0,0.39,0.42,0.64,151.55
188,18,29,1416,15,3.75,2.06,18,4.5,2.08,15,3.75,2.06,1.0,1.0,0.34,0.36,9.56,169.19
189,11,28,1703,10,1.67,0.82,11,1.83,0.75,10,1.67,0.82,1.0,1.0,0.7,0.69,17.69,85.2
190,21,48,2755,15,2.5,1.76,21,3.5,2.43,17,2.83,2.14,1.0,1.0,0.48,0.47,19.75,124.37
191,5,15,1221,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.64,0.62,11.56,140.5
192,22,45,2874,17,3.4,0.55,22,4.4,1.14,21,4.2,0.84,1.0,1.0,0.29,0.32,1.76,148.61
193,8,18,974,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.44,0.46,8.71,111.19
194,29,53,3449,23,4.6,1.14,29,5.8,0.45,28,5.6,0.55,1.0,1.0,0.27,0.29,2.95,160.91
195,17,30,1763,10,2.5,1.73,17,4.25,1.71,16,4.0,1.63,0.96,0.94,0.44,0.42,7.59,170.73
196,14,31,1854,12,2.4,0.55,14,2.8,0.84,14,2.8,0.84,1.0,1.0,0.39,0.44,0.61,138.88
197,7,21,1290,5,2.5,2.12,7,3.5,0.71,5,2.5,2.12,1.0,1.0,0.45,0.42,20.27,89.62
198,11,34,2035,10,2.0,1.0,11,2.2,0.84,10,2.0,1.0,1.0,1.0,0.51,0.48,25.49,102.27
199,17,59,4522,10,3.33,1.53,17,5.67,3.06,10,3.33,1.53,1.0,1.0,0.46,0.56,1.84,131.18
200,35,59,3309,19,4.75,0.96,31,7.75,1.5,28,7.0,1.15,0.98,0.99,0.32,0.32,9.46,188.95
201,15,38,1872,10,2.5,0.58,15,3.75,2.06,13,3.25,1.89,0.88,0.87,0.57,0.57,18.6,91.28
203,16,39,2249,12,3.0,0.82,16,4.0,2.0,13,3.25,1.26,0.95,0.93,0.24,0.21,0.92,133.06
204,18,56,3849,12,2.0,1.55,18,3.0,1.9,16,2.67,1.51,0.99,0.99,0.66,0.7,19.17,102.82
205,10,17,1103,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.38,0.39,0.78,167.72
206,3,7,388,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.82,31.63,108.5
208,20,50,2580,14,2.33,1.21,20,3.33,2.73,17,2.83,1.83,1.0,1.0,0.8,0.83,36.2,119.85
209,4,16,758,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.44,0.44,42.24,97.84
210,6,12,592,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.74,23.72,179.88
212,10,20,1401,6,3.0,2.83,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.31,0.25,11.54,113.28
214,11,21,1121,9,2.25,1.5,11,2.75,1.26,10,2.5,1.29,1.0,1.0,0.48,0.5,5.74,109.56
215,11,18,982,8,4.0,1.41,11,5.5,2.12,9,4.5,0.71,0.96,0.98,0.21,0.22,0.76,117.65
216,14,28,1411,11,2.2,1.3,14,2.8,1.1,12,2.4,1.14,1.0,1.0,0.5,0.54,9.59,151.75
217,5,23,1908,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.45,0.48,3.9,58.16
218,18,41,2403,15,2.5,0.84,17,2.83,0.98,17,2.83,0.98,0.93,0.87,0.53,0.5,15.06,96.54
219,11,35,2337,8,2.0,1.15,11,2.75,2.36,8,2.0,1.15,0.98,0.99,0.47,0.44,9.96,88.58
222,10,35,2395,7,3.5,2.12,10,5.0,1.41,8,4.0,1.41,0.97,0.98,0.29,0.28,2.78,119.21
223,6,10,510,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.94,0.95,0.72,0.77,7.03,111.78
224,7,13,652,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.56,0.61,15.8,183.7
226,21,55,3056,16,2.29,1.25,21,3.0,2.45,18,2.57,1.81,0.98,0.99,0.57,0.56,9.12,111.31
227,16,46,3422,13,2.17,0.75,16,2.67,1.21,16,2.67,1.21,0.89,0.88,0.42,0.48,0.69,133.64
228,14,27,1701,12,3.0,1.41,14,3.5,1.29,13,3.25,1.5,0.94,0.96,0.57,0.62,6.66,126.69
229,10,36,1860,5,2.5,0.71,9,4.5,3.54,5,2.5,0.71,1.0,1.0,0.51,0.5,29.13,150.62
231,5,13,644,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.41,0.4,2.7,137.75
233,5,24,1498,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.68,0.65,48.56,83.38
234,5,8,368,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.46,0.29,201.08
235,13,37,2427,7,1.75,0.96,13,3.25,1.71,9,2.25,0.96,1.0,1.0,0.65,0.64,10.93,102.89
236,9,26,1732,5,1.67,0.58,9,3.0,2.0,6,2.0,1.0,1.0,1.0,0.41,0.4,12.71,70.58
237,8,15,985,6,2.0,0.0,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.68,0.73,10.57,122.33
238,9,24,1773,7,2.33,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.51,0.54,0.98,89.75
239,6,22,1188,3,1.0,1.0,5,1.67,1.15,4,1.33,0.58,0.96,0.96,0.4,0.41,34.5,101.89
240,20,59,3734,13,2.6,1.14,16,3.2,1.1,14,2.8,1.48,1.0,1.0,0.41,0.37,11.73,148.26
241,32,62,4568,21,2.62,1.06,26,3.25,1.67,25,3.12,1.46,1.0,1.0,0.43,0.4,11.98,142.49
242,7,22,1542,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.65,0.69,10.54,112.06
243,8,14,728,6,3.0,1.41,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.42,0.45,6.82,148.06
244,6,11,626,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.88,0.35,0.34,11.69,106.0
245,28,74,4960,21,2.62,1.06,28,3.5,1.85,24,3.0,1.2,0.96,0.95,0.32,0.25,10.64,123.14
246,7,12,908,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.86,0.86,0.55,0.57,0.01,129.71
247,6,10,512,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.75,0.78,21.17,108.42
248,9,29,1760,5,1.67,0.58,9,3.0,2.65,6,2.0,1.0,0.98,0.97,0.4,0.35,25.99,57.56
249,6,13,617,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.36,0.36,10.56,187.5
250,8,26,1249,4,2.0,1.41,8,4.0,4.24,5,2.5,2.12,1.0,1.0,0.62,0.62,0.53,100.36
251,10,20,1390,8,4.0,2.83,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.31,0.4,0.18,191.48
252,8,19,932,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.76,0.79,31.63,102.56
253,2,7,400,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.66,7.6,60.5
255,17,35,1953,13,3.25,1.71,17,4.25,2.99,14,3.5,1.91,0.92,0.9,0.55,0.54,8.27,137.27
256,8,20,1287,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.97,0.98,0.36,0.46,0.52,176.5
257,6,11,762,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.48,0.52,0.0,152.34
258,12,26,1344,9,3.0,1.0,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.39,0.42,13.27,163.56
259,23,53,3020,18,2.57,1.13,23,3.29,1.8,19,2.71,1.38,0.95,0.94,0.51,0.54,15.5,115.28
260,11,39,2102,5,1.67,1.15,11,3.67,2.52,7,2.33,2.31,1.0,1.0,0.8,0.81,48.01,91.28
261,5,8,400,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.56,10.54,115.58
262,6,43,3344,4,1.33,1.53,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.33,0.38,9.48,90.67
264,11,29,1951,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.45,0.51,7.08,136.47
266,7,11,510,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.93,0.95,0.53,0.58,7.9,172.92
267,22,90,6122,13,1.86,1.07,22,3.14,2.27,16,2.29,1.11,1.0,1.0,0.37,0.36,14.22,103.98
268,7,10,468,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.24,0.24,0.0,202.7
269,7,15,1038,6,1.5,0.58,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.58,0.58,2.66,132.62
270,15,44,3092,11,2.75,0.96,15,3.75,1.71,14,3.5,1.73,1.0,1.0,0.24,0.26,2.65,144.54
271,17,57,3700,9,2.25,0.5,15,3.75,2.87,9,2.25,0.5,1.0,1.0,0.26,0.27,19.94,164.7
272,9,25,1942,5,2.5,0.71,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.24,6.58,138.58
273,6,22,1483,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,0.96,0.94,0.38,0.31,9.46,128.62
274,17,79,5086,10,1.25,0.71,17,2.12,2.1,11,1.38,0.52,1.0,1.0,0.62,0.59,24.08,114.93
275,15,18,892,14,3.5,1.29,15,3.75,1.5,15,3.75,1.5,1.0,1.0,0.23,0.25,0.45,155.14
276,8,15,955,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.2,0.18,0.8,210.24
277,20,44,2483,18,2.57,0.98,20,2.86,1.21,19,2.71,1.11,0.98,0.98,0.47,0.46,10.52,109.5
278,12,20,1076,10,2.5,1.0,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.47,0.48,7.93,111.81
