id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
55,19,50,3262,16,3.2,1.3,18,3.6,1.14,16,3.2,1.3,1.0,1.0,0.48,0.51,13.14,130.63
56,13,38,2256,10,2.0,1.0,13,2.6,0.89,12,2.4,0.89,0.96,0.95,0.64,0.66,17.23,105.13
58,7,22,1785,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.44,20.17,100.95
59,13,47,3400,10,2.0,1.22,13,2.6,1.52,13,2.6,1.52,0.95,0.96,0.64,0.65,29.05,64.21
62,16,38,2218,10,3.33,3.21,15,5.0,2.65,14,4.67,3.06,0.96,0.92,0.53,0.5,28.68,110.61
63,16,28,1908,14,3.5,1.73,16,4.0,1.83,16,4.0,1.83,0.95,0.95,0.3,0.36,0.62,120.75
64,14,27,1313,10,2.5,1.73,14,3.5,1.73,12,3.0,2.16,0.97,0.97,0.53,0.55,15.86,115.79
65,15,31,1469,13,3.25,0.96,15,3.75,1.26,14,3.5,1.29,0.94,0.96,0.54,0.55,14.42,136.82
66,2,8,432,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,63.2,62.0
67,19,35,2074,17,4.25,0.96,19,4.75,1.26,19,4.75,1.26,0.98,0.99,0.14,0.14,0.47,170.25
68,17,34,1889,14,3.5,1.29,17,4.25,1.71,17,4.25,1.71,0.98,0.99,0.27,0.3,0.16,163.88
69,26,44,2454,20,3.33,1.75,24,4.0,1.67,22,3.67,2.07,1.0,1.0,0.46,0.48,15.95,114.44
70,12,33,1660,11,2.2,0.84,12,2.4,1.14,11,2.2,0.84,1.0,1.0,0.51,0.53,16.17,159.98
71,5,11,905,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.9,0.84,0.49,0.43,0.78,201.58
72,36,93,5556,23,3.29,1.5,33,4.71,2.5,25,3.57,1.99,0.98,0.97,0.28,0.25,11.48,112.84
73,16,48,3105,10,3.33,1.53,16,5.33,1.15,14,4.67,1.53,1.0,1.0,0.35,0.29,12.52,104.83
74,16,22,1040,15,5.0,2.0,16,5.33,2.52,15,5.0,2.0,1.0,1.0,0.34,0.37,5.32,157.87
75,19,38,1976,15,5.0,1.0,19,6.33,2.08,16,5.33,1.15,0.97,0.97,0.32,0.32,5.88,133.68
76,37,66,3207,28,3.11,1.62,36,4.0,2.87,31,3.44,1.88,1.0,1.0,0.41,0.42,5.25,126.55
77,28,65,4289,22,4.4,1.67,27,5.4,2.79,26,5.2,2.77,0.99,0.97,0.27,0.26,4.23,153.07
78,26,58,3713,22,3.67,1.37,24,4.0,1.79,22,3.67,1.37,0.94,0.96,0.3,0.28,10.19,174.33
79,13,31,1416,12,2.4,0.89,13,2.6,1.14,12,2.4,0.89,1.0,1.0,0.47,0.48,6.42,139.08
80,9,22,1326,7,2.33,0.58,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.42,0.48,8.21,144.92
81,6,19,1719,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.26,0.2,9.24,194.9
82,16,29,1558,12,3.0,1.83,13,3.25,1.5,12,3.0,1.83,1.0,1.0,0.41,0.44,8.32,150.85
83,17,50,2999,13,2.17,1.47,17,2.83,1.83,16,2.67,1.75,1.0,1.0,0.4,0.38,11.76,137.72
84,19,56,4037,11,2.2,1.3,19,3.8,2.68,14,2.8,2.05,1.0,1.0,0.53,0.47,25.02,124.53
86,9,24,1804,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.96,0.95,0.37,0.4,6.98,133.35
88,14,36,2154,5,1.67,0.58,11,3.67,2.08,5,1.67,0.58,1.0,1.0,0.43,0.43,12.77,131.44
89,22,58,4349,13,2.6,0.55,19,3.8,1.92,17,3.4,1.14,0.9,0.81,0.4,0.36,5.65,129.28
90,12,28,1503,9,2.25,0.96,12,3.0,1.63,11,2.75,1.26,0.92,0.93,0.51,0.51,22.78,111.83
91,14,53,3440,11,2.2,0.84,14,2.8,1.48,11,2.2,0.84,1.0,1.0,0.38,0.42,8.39,122.13
92,6,10,615,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.74,0.62,0.54,22.86,178.12
93,37,84,4962,30,3.75,2.05,35,4.38,2.62,33,4.12,2.53,1.0,0.99,0.35,0.37,4.52,166.89
95,32,84,4214,29,3.22,1.72,31,3.44,1.88,30,3.33,1.73,0.99,0.99,0.44,0.45,7.89,141.21
96,23,79,4065,14,3.5,0.58,23,5.75,1.5,14,3.5,0.58,0.97,0.95,0.34,0.35,14.43,144.46
97,17,41,2027,15,2.5,1.52,16,2.67,1.37,16,2.67,1.37,1.0,1.0,0.44,0.45,12.54,172.1
98,17,94,6747,3,1.0,0.0,16,5.33,6.66,4,1.33,0.58,1.0,1.0,0.39,0.37,32.97,55.95
100,5,27,1877,3,1.0,0.0,5,1.67,1.15,3,1.0,0.0,1.0,1.0,0.59,0.6,11.35,57.67
101,11,42,2798,8,2.0,1.15,10,2.5,1.73,9,2.25,1.5,1.0,1.0,0.64,0.65,31.82,86.62
103,17,34,2150,9,3.0,1.0,13,4.33,1.53,10,3.33,0.58,1.0,1.0,0.25,0.19,3.92,194.04
104,25,37,1736,14,3.5,0.58,22,5.5,1.73,19,4.75,1.26,1.0,1.0,0.44,0.47,8.39,197.41
106,10,32,1742,6,2.0,1.0,10,3.33,2.52,6,2.0,1.0,1.0,1.0,0.69,0.69,42.19,120.22
107,12,23,1575,8,2.67,0.58,11,3.67,1.53,11,3.67,1.53,0.94,0.92,0.38,0.43,0.36,118.76
109,34,95,5256,28,3.5,1.93,33,4.12,2.17,30,3.75,2.31,0.99,0.99,0.23,0.27,3.52,167.11
110,13,33,1707,7,2.33,0.58,10,3.33,0.58,7,2.33,0.58,0.97,0.98,0.54,0.56,20.42,137.51
111,16,49,3104,11,2.75,0.5,16,4.0,1.41,11,2.75,0.5,1.0,1.0,0.73,0.8,12.13,89.56
112,31,82,5052,18,2.57,1.51,25,3.57,2.37,19,2.71,1.6,1.0,1.0,0.4,0.39,19.28,136.46
113,10,24,1674,9,4.5,3.54,10,5.0,2.83,9,4.5,3.54,0.97,0.96,0.34,0.42,2.38,144.69
115,19,43,2345,17,2.12,0.83,19,2.38,0.74,18,2.25,0.89,0.96,0.96,0.47,0.5,11.67,108.4
116,5,17,1150,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.62,11.36,87.5
118,17,54,3380,9,2.25,1.89,16,4.0,4.76,9,2.25,1.89,0.99,0.99,0.59,0.6,23.0,125.84
119,8,21,1112,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.65,0.68,27.0,106.25
121,8,28,2106,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.57,0.57,5.46,73.72
122,15,33,2308,10,2.0,1.41,15,3.0,2.35,12,2.4,1.95,0.98,0.98,0.71,0.71,12.81,94.53
123,28,67,3463,16,4.0,2.45,27,6.75,4.65,21,5.25,3.4,1.0,1.0,0.5,0.49,19.76,119.3
124,4,9,694,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.92,0.12,56.84
125,15,35,2232,10,2.5,1.29,12,3.0,2.16,11,2.75,1.71,1.0,1.0,0.5,0.6,6.06,129.08
126,21,41,2202,15,3.0,1.22,20,4.0,2.83,16,3.2,1.64,1.0,1.0,0.43,0.44,11.27,158.6
127,34,51,3073,17,4.25,1.26,25,6.25,2.22,22,5.5,1.73,0.92,0.83,0.25,0.29,3.5,192.49
129,16,42,2210,13,2.6,1.52,16,3.2,1.79,14,2.8,1.92,1.0,1.0,0.46,0.48,9.38,100.47
130,17,66,4010,7,2.33,0.58,17,5.67,4.62,8,2.67,0.58,0.97,0.97,0.44,0.46,18.55,103.97
131,19,66,4066,13,2.6,1.52,17,3.4,1.67,13,2.6,1.52,1.0,1.0,0.67,0.67,28.0,127.6
132,8,16,1065,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.95,0.95,0.7,0.74,21.22,104.03
133,4,12,626,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.36,17.34,107.25
135,7,25,1906,3,1.5,0.71,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.3,0.22,22.4,102.25
136,31,104,6477,16,2.67,0.82,31,5.17,4.02,17,2.83,1.17,1.0,1.0,0.38,0.38,14.62,105.55
137,7,27,1722,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.26,0.2,13.17,78.96
138,7,19,1248,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.16,0.12,8.04,90.35
139,15,27,1489,14,3.5,3.7,15,3.75,4.19,14,3.5,3.7,0.98,0.97,0.51,0.54,0.1,124.68
140,13,39,2385,11,2.2,1.1,12,2.4,1.52,11,2.2,1.1,1.0,1.0,0.6,0.59,12.44,89.45
141,8,29,1586,4,2.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.5,0.49,32.88,69.16
143,20,54,3419,17,2.43,1.27,20,2.86,1.35,17,2.43,1.27,1.0,1.0,0.45,0.44,13.8,101.07
144,12,44,2814,7,1.75,0.96,12,3.0,1.83,11,2.75,2.06,1.0,1.0,0.38,0.31,25.41,116.41
145,10,43,2724,6,2.0,1.0,10,3.33,1.53,7,2.33,1.53,1.0,1.0,0.47,0.49,31.89,114.38
146,6,12,596,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.74,23.72,178.5
147,14,26,1799,10,2.5,1.29,13,3.25,1.71,13,3.25,1.71,0.98,0.89,0.34,0.29,7.4,137.68
148,8,12,558,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.35,0.39,1.16,153.75
149,5,14,1284,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.96,0.96,0.66,0.59,10.94,83.5
150,12,55,4268,5,1.67,0.58,11,3.67,3.79,5,1.67,0.58,1.0,1.0,0.56,0.51,18.65,96.63
151,10,16,688,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.37,0.39,1.74,188.81
152,27,74,4221,16,2.67,1.37,27,4.5,2.59,17,2.83,1.33,0.99,0.99,0.43,0.43,11.49,124.92
153,8,20,1277,7,1.4,0.55,8,1.6,0.89,8,1.6,0.89,1.0,1.0,0.79,0.8,9.58,71.87
154,9,20,1278,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.93,0.95,0.47,0.54,1.94,93.58
155,11,38,2071,7,2.33,1.15,11,3.67,1.53,8,2.67,1.53,1.0,1.0,0.46,0.47,19.41,132.58
156,22,62,3694,13,4.33,1.53,22,7.33,4.93,15,5.0,1.0,1.0,1.0,0.45,0.44,16.36,120.41
157,5,11,602,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.75,0.76,0.47,0.46,11.56,91.25
158,22,62,3276,14,3.5,0.58,21,5.25,3.86,15,3.75,0.96,0.95,0.92,0.35,0.34,5.53,130.79
160,18,34,1759,15,3.75,1.71,18,4.5,2.38,18,4.5,2.38,1.0,1.0,0.37,0.38,14.57,152.69
161,26,66,4511,20,2.5,1.2,26,3.25,1.91,26,3.25,1.91,1.0,1.0,0.41,0.42,14.02,129.65
162,27,63,3470,16,3.2,1.3,27,5.4,2.7,22,4.4,2.07,0.98,0.99,0.48,0.49,15.66,152.37
164,29,58,3338,19,3.17,0.75,28,4.67,3.2,23,3.83,1.72,0.96,0.9,0.34,0.32,7.43,151.03
166,23,50,3039,15,3.0,0.71,21,4.2,1.1,18,3.6,0.55,1.0,1.0,0.33,0.35,8.6,185.12
167,12,24,1560,7,2.33,1.53,10,3.33,2.31,9,3.0,1.73,1.0,1.0,0.44,0.46,2.67,189.17
168,8,16,840,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.45,0.48,16.74,153.75
169,20,41,2705,13,3.25,0.5,20,5.0,0.82,18,4.5,0.58,1.0,1.0,0.33,0.37,6.4,186.12
170,20,50,2742,11,2.75,1.71,18,4.5,3.7,13,3.25,2.22,0.95,0.96,0.5,0.5,29.86,113.57
171,26,73,4801,17,2.83,1.17,26,4.33,2.42,18,3.0,1.26,0.96,0.88,0.3,0.3,5.91,131.53
172,10,28,1520,4,1.33,1.53,10,3.33,0.58,7,2.33,1.53,1.0,1.0,0.47,0.47,10.92,112.39
173,19,36,1768,13,3.25,0.96,17,4.25,1.26,16,4.0,1.41,1.0,1.0,0.36,0.37,2.65,170.98
174,7,11,589,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.29,0.29,1.5,147.83
175,15,21,1295,12,4.0,1.0,15,5.0,1.0,14,4.67,0.58,1.0,1.0,0.26,0.23,4.08,167.13
176,4,10,550,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.5,0.45,17.67,58.25
177,32,54,2934,25,2.5,1.18,32,3.2,2.04,29,2.9,1.52,0.94,0.93,0.46,0.46,2.81,150.86
178,13,35,1869,7,2.33,0.58,13,4.33,0.58,8,2.67,0.58,1.0,1.0,0.55,0.57,20.15,136.22
179,21,43,2641,14,3.5,1.29,20,5.0,0.82,20,5.0,0.82,0.94,0.84,0.42,0.36,16.64,128.83
180,9,23,1463,5,1.67,1.15,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.32,0.35,0.25,57.58
181,16,58,4122,14,2.0,0.82,16,2.29,0.95,14,2.0,0.82,0.99,1.0,0.43,0.44,10.15,97.62
182,2,2,88,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,62.0
183,9,18,1013,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.31,0.28,7.04,121.78
184,13,23,1168,11,5.5,4.95,13,6.5,3.54,13,6.5,3.54,1.0,1.0,0.51,0.52,23.75,147.42
185,25,71,3932,17,2.83,0.75,23,3.83,1.47,20,3.33,1.03,0.98,0.98,0.34,0.34,13.11,156.38
187,14,40,2539,10,2.0,0.71,14,2.8,1.92,11,2.2,0.84,1.0,1.0,0.6,0.64,6.85,82.87
188,19,48,3067,13,2.6,1.14,19,3.8,1.92,19,3.8,1.92,0.98,0.98,0.47,0.44,20.76,129.94
189,4,9,662,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.68,0.71,0.06,107.25
190,29,49,3213,23,2.88,2.23,28,3.5,2.39,26,3.25,2.05,0.96,0.93,0.45,0.45,5.29,129.82
191,11,28,1964,8,2.67,1.53,11,3.67,1.53,8,2.67,1.53,1.0,1.0,0.66,0.61,15.93,99.68
192,8,17,1030,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,0.94,0.94,0.24,0.2,5.2,179.86
193,5,11,612,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.94,0.94,0.47,0.5,11.55,140.08
194,14,26,1601,10,3.33,1.15,13,4.33,0.58,11,3.67,1.53,0.93,0.92,0.25,0.22,3.19,149.92
195,38,103,6494,24,3.0,0.93,38,4.75,0.89,27,3.38,1.19,1.0,1.0,0.43,0.41,17.42,134.48
196,19,36,2048,13,3.25,1.5,19,4.75,2.22,17,4.25,2.06,0.96,0.92,0.29,0.27,7.74,157.54
197,30,69,4995,23,4.6,2.61,30,6.0,3.39,28,5.6,3.05,0.95,0.95,0.44,0.49,4.29,174.49
198,9,30,2133,5,2.5,2.12,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.43,0.52,0.9,135.72
200,15,38,2471,8,2.67,0.58,14,4.67,0.58,12,4.0,1.73,1.0,1.0,0.38,0.34,7.2,152.79
201,20,55,3101,6,1.5,0.58,16,4.0,2.94,8,2.0,1.41,1.0,1.0,0.44,0.42,8.06,105.78
202,21,63,4658,17,2.43,1.27,21,3.0,1.63,18,2.57,1.13,0.98,0.96,0.55,0.52,20.66,110.19
203,21,75,4919,10,2.0,0.71,21,4.2,2.17,11,2.2,0.84,0.97,0.91,0.44,0.41,11.28,78.66
204,11,32,2486,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.96,0.93,0.56,0.52,19.92,119.82
205,12,22,1202,11,3.67,2.08,9,3.0,0.0,12,4.0,1.73,1.0,1.0,0.35,0.39,0.49,168.17
210,11,24,2272,8,2.0,0.82,10,2.5,1.73,9,2.25,1.26,0.96,0.94,0.35,0.29,5.47,145.51
211,11,33,2466,8,2.0,0.82,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.6,0.62,3.18,143.39
212,11,25,1790,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,0.98,0.9,0.39,0.38,5.82,138.54
213,7,14,765,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.29,0.38,137.34
214,13,33,1788,9,1.8,0.84,11,2.2,1.3,11,2.2,1.3,1.0,1.0,0.69,0.68,12.33,72.13
216,18,53,4315,13,3.25,1.5,17,4.25,2.22,16,4.0,2.16,1.0,1.0,0.34,0.36,4.5,100.44
217,10,17,892,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,0.96,0.96,0.44,0.46,16.0,143.31
218,9,19,960,8,2.67,2.08,9,3.0,1.73,9,3.0,1.73,0.94,0.95,0.44,0.42,13.28,137.17
219,7,11,651,3,1.5,0.71,7,3.5,0.71,6,3.0,1.41,0.8,0.74,0.54,0.52,10.6,121.04
220,4,8,412,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,31.83,124.5
221,9,32,1776,3,1.5,0.71,9,4.5,3.54,3,1.5,0.71,1.0,1.0,0.48,0.49,23.56,57.6
222,21,56,3204,14,3.5,1.29,21,5.25,2.06,15,3.75,1.5,1.0,1.0,0.41,0.42,17.44,142.49
223,19,48,3342,17,2.83,1.83,19,3.17,1.6,18,3.0,1.67,1.0,1.0,0.51,0.48,9.98,109.86
224,13,19,1012,11,2.75,0.5,13,3.25,0.96,13,3.25,0.96,0.88,0.85,0.42,0.41,4.34,118.52
229,8,22,1255,5,1.67,1.15,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.4,0.37,31.98,131.27
230,9,34,2268,4,2.0,1.41,8,4.0,0.0,5,2.5,2.12,1.0,1.0,0.35,0.29,25.24,112.58
231,8,11,681,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,0.93,0.87,0.32,0.34,2.5,170.33
233,5,21,1258,4,1.33,0.58,5,1.67,1.15,4,1.33,0.58,1.0,1.0,0.72,0.77,42.17,80.33
234,8,24,1583,6,2.0,1.0,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.58,0.54,18.33,98.14
235,6,22,1760,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.6,0.64,10.72,123.5
236,4,4,208,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.5,0.0,108.75
237,14,52,3334,6,2.0,1.0,13,4.33,3.21,8,2.67,2.08,1.0,1.0,0.47,0.42,36.08,90.08
238,5,18,1203,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.49,0.57,2.92,118.16
240,14,23,1156,13,3.25,0.5,13,3.25,0.5,13,3.25,0.5,0.96,0.97,0.51,0.55,11.53,139.19
241,41,111,7456,20,3.33,1.86,39,6.5,1.87,28,4.67,1.75,0.98,0.98,0.37,0.33,15.38,131.7
244,6,16,1111,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.31,0.23,32.44,116.1
245,9,21,1208,4,1.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.4,0.39,19.23,129.75
246,9,23,1643,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.96,0.96,0.34,0.36,1.9,118.38
248,24,64,3992,18,2.0,1.22,24,2.67,1.12,24,2.67,1.12,1.0,1.0,0.4,0.38,8.43,139.03
250,24,95,5548,12,2.4,1.67,24,4.8,1.3,14,2.8,1.92,0.99,1.0,0.39,0.41,26.95,103.41
251,12,27,1352,11,2.75,0.96,12,3.0,1.41,12,3.0,1.41,0.88,0.88,0.32,0.34,7.17,144.07
253,14,44,2748,10,2.5,1.29,14,3.5,1.0,11,2.75,0.96,1.0,1.0,0.38,0.36,19.34,116.62
255,16,36,2165,12,4.0,2.0,16,5.33,2.52,14,4.67,3.06,0.97,0.95,0.35,0.4,5.86,146.0
256,5,8,348,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.9,0.91,0.26,0.25,0.02,169.0
257,6,14,716,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.52,0.56,15.9,130.75
259,14,25,2060,10,3.33,1.53,14,4.67,2.08,14,4.67,2.08,0.93,0.78,0.39,0.43,6.0,141.09
260,4,28,2077,3,1.0,1.0,4,1.33,0.58,4,1.33,0.58,0.93,0.93,0.42,0.45,43.24,70.17
261,8,25,1718,6,2.0,1.0,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.53,0.56,3.26,115.73
262,10,20,1260,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,0.93,0.83,0.45,0.36,11.65,152.5
265,5,7,340,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.57,10.55,141.42
267,15,52,2946,10,2.0,0.71,15,3.0,2.0,11,2.2,1.1,0.96,0.95,0.6,0.58,33.99,112.85
269,8,24,1318,5,2.5,0.71,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.2,0.2,10.56,101.38
270,12,27,1892,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.42,0.51,0.52,144.08
272,22,44,2494,14,2.8,1.92,19,3.8,2.17,16,3.2,1.79,1.0,1.0,0.28,0.27,3.04,125.48
273,10,31,1526,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,0.96,0.96,0.41,0.42,26.46,153.53
275,7,8,344,6,2.0,1.73,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.63,0.66,0.56,138.58
276,8,17,932,5,1.67,1.15,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.4,0.42,8.12,130.83
277,17,51,3316,9,2.25,0.5,17,4.25,1.26,14,3.5,0.58,0.99,0.99,0.5,0.48,17.48,86.98
278,20,43,2224,13,2.6,1.14,19,3.8,2.39,16,3.2,1.64,1.0,1.0,0.34,0.34,1.99,152.58
279,15,44,2424,8,2.67,1.15,14,4.67,2.08,11,3.67,0.58,0.94,0.97,0.37,0.38,17.58,122.21
