id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,11,33,1985,7,2.33,1.15,11,3.67,3.06,11,3.67,3.06,1.0,1.0,0.46,0.45,26.5,115.11
55,12,28,3217,9,3.0,0.0,12,4.0,1.0,11,3.67,0.58,0.96,0.74,0.39,0.38,5.99,172.13
57,7,23,1368,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.38,0.35,16.78,142.95
58,9,27,1708,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.54,0.6,20.17,112.44
59,11,19,996,8,2.67,0.58,11,3.67,1.15,9,3.0,0.0,1.0,1.0,0.45,0.46,7.36,97.13
60,12,38,2493,10,2.5,1.0,12,3.0,0.82,11,2.75,0.96,1.0,1.0,0.44,0.41,19.57,108.79
61,8,25,1794,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.63,0.58,13.5,97.36
62,15,39,2828,8,2.0,1.41,14,3.5,2.08,13,3.25,2.06,0.96,0.91,0.58,0.47,33.63,101.78
64,8,10,980,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.92,0.64,0.34,0.26,2.83,102.42
65,17,43,2221,12,4.0,1.0,17,5.67,1.15,14,4.67,0.58,0.93,0.91,0.28,0.26,5.13,117.27
66,23,41,2202,19,3.8,1.92,21,4.2,2.39,20,4.0,2.24,0.97,0.97,0.4,0.39,5.47,147.17
67,13,30,1385,11,2.75,1.71,13,3.25,2.63,13,3.25,2.63,0.95,0.96,0.56,0.58,5.44,153.14
68,21,52,3247,18,4.5,1.73,21,5.25,2.63,19,4.75,2.22,1.0,1.0,0.38,0.42,8.83,156.37
69,30,61,3980,24,3.0,0.93,26,3.25,1.16,25,3.12,1.13,0.99,1.0,0.27,0.28,0.57,176.61
70,6,11,456,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.4,5.03,219.83
71,23,72,4050,14,2.8,1.79,23,4.6,3.58,17,3.4,2.51,0.99,0.99,0.4,0.43,11.99,147.01
72,9,19,1588,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.46,0.44,6.16,96.46
73,32,64,3389,29,3.62,1.85,31,3.88,1.64,29,3.62,1.85,0.92,0.93,0.43,0.46,13.29,135.76
74,19,30,1391,18,4.5,2.38,19,4.75,2.87,19,4.75,2.87,0.98,0.98,0.29,0.3,7.11,171.49
75,14,37,1940,11,2.75,1.26,14,3.5,1.91,12,3.0,1.63,1.0,1.0,0.45,0.47,7.0,176.78
76,32,88,5249,22,3.67,1.03,28,4.67,1.97,26,4.33,2.07,0.98,0.99,0.33,0.33,10.36,145.7
77,17,32,1614,14,3.5,1.29,15,3.75,1.26,14,3.5,1.29,1.0,1.0,0.49,0.54,11.43,159.48
78,9,13,584,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.24,0.26,1.38,108.5
79,9,33,2096,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.42,0.38,11.02,99.16
80,16,44,2414,11,2.2,0.45,16,3.2,1.3,13,2.6,0.89,0.92,0.93,0.51,0.51,15.89,122.63
81,5,11,456,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.18,0.2,0.01,217.58
82,20,52,3025,14,2.8,0.45,19,3.8,1.3,14,2.8,0.45,1.0,1.0,0.38,0.43,9.78,142.82
83,23,52,3583,21,2.62,1.3,23,2.88,1.36,22,2.75,1.16,0.98,0.94,0.4,0.38,3.54,146.21
85,6,12,540,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.45,7.6,218.83
86,15,26,1434,11,2.75,1.26,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.53,0.59,5.64,178.1
87,15,40,2593,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.88,0.86,0.36,0.45,4.24,203.28
88,18,44,2591,16,2.67,1.75,18,3.0,1.67,16,2.67,1.75,0.96,0.97,0.38,0.38,7.78,136.6
89,13,22,1020,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.53,0.58,8.65,188.82
91,19,37,1956,14,2.8,0.84,19,3.8,2.39,16,3.2,1.64,0.99,0.97,0.41,0.42,15.08,149.5
92,9,20,1233,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.46,7.02,139.4
93,10,24,1343,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.18,0.18,3.57,188.62
94,16,52,2693,11,3.67,1.15,14,4.67,2.89,11,3.67,1.15,1.0,1.0,0.25,0.25,13.25,166.4
95,44,129,8097,28,4.67,1.86,37,6.17,2.71,28,4.67,1.86,0.99,0.96,0.24,0.22,8.34,130.34
96,14,60,3398,9,3.0,1.0,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.31,0.38,15.91,163.72
98,7,28,1322,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.92,0.92,0.39,0.41,10.9,121.22
99,6,7,386,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.8,0.78,0.35,0.38,0.12,152.75
100,14,27,1631,9,2.25,0.5,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.29,0.3,3.85,125.03
101,11,18,836,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,0.97,0.96,0.58,0.6,11.26,162.33
102,16,50,2637,7,2.33,0.58,15,5.0,2.65,8,2.67,0.58,1.0,1.0,0.67,0.68,32.0,145.21
103,11,23,1605,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.44,0.5,4.54,199.2
104,38,57,3130,15,5.0,1.73,20,6.67,0.58,19,6.33,1.15,1.0,1.0,0.19,0.24,0.46,220.5
106,190,901,88463,19,2.38,1.19,182,22.75,39.13,19,2.38,1.19,1.0,1.0,0.55,0.55,8.0,89.64
107,5,23,1577,3,1.0,0.0,5,1.67,1.15,3,1.0,0.0,1.0,1.0,0.67,0.64,15.7,59.89
108,20,59,3587,14,2.33,1.37,18,3.0,1.79,18,3.0,1.79,1.0,1.0,0.34,0.33,17.09,137.37
109,15,46,2744,11,3.67,0.58,15,5.0,2.0,11,3.67,0.58,0.99,0.98,0.26,0.32,2.56,169.47
110,8,14,680,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.57,0.64,15.81,177.5
111,20,31,1602,17,3.4,2.7,20,4.0,2.74,18,3.6,2.7,0.98,0.98,0.53,0.53,0.86,117.82
112,28,69,4155,18,3.0,2.0,26,4.33,3.01,20,3.33,2.16,0.99,0.99,0.5,0.52,9.99,126.54
113,6,19,880,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.93,0.9,0.27,0.31,24.8,163.28
114,9,21,968,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.97,0.95,0.32,0.37,11.47,160.44
115,7,19,992,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.85,0.88,42.13,102.22
116,7,18,1106,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.61,0.66,4.67,152.67
117,20,60,4105,11,2.2,0.84,18,3.6,1.82,13,2.6,1.52,1.0,1.0,0.56,0.53,19.69,87.06
118,14,25,1286,9,4.5,0.71,13,6.5,0.71,12,6.0,1.41,1.0,1.0,0.19,0.2,4.54,191.93
119,12,23,1210,9,3.0,2.0,12,4.0,2.65,11,3.67,3.06,1.0,1.0,0.4,0.43,11.97,117.74
120,14,26,1373,11,3.67,2.31,13,4.33,2.89,12,4.0,2.65,1.0,1.0,0.59,0.6,6.96,146.12
121,9,17,1026,7,1.75,0.96,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.6,0.64,15.83,91.44
122,7,18,1072,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.44,0.39,16.76,123.38
123,27,69,3701,17,2.43,1.27,27,3.86,3.58,18,2.57,1.4,0.98,0.98,0.58,0.57,6.63,89.91
124,12,32,1902,8,2.0,0.82,12,3.0,1.15,9,2.25,1.26,1.0,1.0,0.5,0.52,11.57,99.94
125,13,31,1843,9,1.8,1.3,12,2.4,1.14,9,1.8,1.3,1.0,1.0,0.42,0.43,7.18,126.8
126,11,25,1815,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.97,0.97,0.24,0.18,1.96,173.1
127,24,46,3085,16,3.2,0.84,19,3.8,1.3,18,3.6,1.14,0.92,0.93,0.35,0.42,3.35,181.82
128,29,65,3422,18,3.0,1.55,25,4.17,3.49,20,3.33,2.07,1.0,1.0,0.27,0.28,8.65,160.12
129,21,72,5128,12,2.4,1.34,21,4.2,2.95,13,2.6,1.52,1.0,1.0,0.32,0.28,7.81,116.1
131,19,59,4193,16,2.67,0.82,19,3.17,1.6,16,2.67,0.82,1.0,1.0,0.48,0.52,8.16,96.92
132,23,71,4029,16,2.67,1.03,22,3.67,2.8,20,3.33,2.42,1.0,1.0,0.4,0.41,17.22,127.14
133,14,35,1801,11,2.75,1.26,14,3.5,2.08,11,2.75,1.26,1.0,1.0,0.38,0.39,10.1,146.1
134,8,18,1169,6,2.0,1.0,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.33,0.3,2.7,118.67
135,21,96,6506,12,2.0,1.26,21,3.5,2.17,12,2.0,1.26,0.87,0.84,0.44,0.41,20.66,101.67
136,18,50,3389,10,2.5,0.58,16,4.0,2.16,10,2.5,0.58,0.96,0.98,0.32,0.26,10.9,130.94
137,10,41,2758,8,1.6,0.55,10,2.0,1.0,9,1.8,0.84,1.0,1.0,0.55,0.53,10.13,128.87
138,13,40,2323,6,1.5,0.58,12,3.0,0.82,7,1.75,0.96,1.0,1.0,0.58,0.57,21.77,96.68
139,18,72,5056,8,2.0,0.82,17,4.25,2.63,10,2.5,1.29,1.0,1.0,0.34,0.27,17.95,105.04
140,18,47,3025,14,2.8,0.84,18,3.6,0.89,15,3.0,1.0,0.98,0.97,0.55,0.55,10.85,123.3
141,9,37,2821,9,2.25,1.5,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.39,0.4,15.91,117.06
142,11,23,1162,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.34,0.35,6.51,157.25
143,16,35,2014,12,2.0,0.89,16,2.67,0.82,15,2.5,1.05,1.0,1.0,0.45,0.44,16.73,126.26
145,9,47,3734,5,1.67,1.15,9,3.0,1.73,5,1.67,1.15,1.0,1.0,0.48,0.52,15.39,71.07
146,31,86,5870,18,2.57,0.79,31,4.43,3.21,23,3.29,1.38,1.0,1.0,0.47,0.46,12.54,105.03
147,22,73,4890,14,2.8,1.64,21,4.2,2.17,15,3.0,1.41,1.0,1.0,0.49,0.49,17.85,104.16
148,3,4,217,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.84,0.76,0.84,0.76,0.0,108.5
149,15,31,1407,13,2.6,0.55,13,2.6,0.55,13,2.6,0.55,1.0,1.0,0.34,0.35,6.99,184.37
150,17,51,3448,11,2.2,0.84,17,3.4,1.67,11,2.2,0.84,1.0,1.0,0.45,0.44,6.36,97.67
151,15,56,3547,9,1.8,0.45,15,3.0,2.0,9,1.8,0.45,0.9,0.92,0.66,0.69,11.28,64.7
152,18,36,2000,13,3.25,0.5,18,4.5,1.29,15,3.75,0.5,0.98,0.99,0.21,0.2,3.62,122.95
153,8,16,776,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.12,0.16,0.02,202.38
154,7,17,872,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.44,0.46,2.33,147.29
155,9,38,2193,4,1.33,0.58,9,3.0,1.0,6,2.0,1.73,1.0,1.0,0.6,0.59,41.65,89.36
157,17,52,3584,11,2.75,0.96,17,4.25,2.22,14,3.5,1.73,1.0,1.0,0.4,0.43,8.04,135.26
158,33,85,4518,19,3.17,0.75,30,5.0,3.58,22,3.67,1.21,0.87,0.8,0.36,0.33,0.67,144.57
159,21,63,4066,15,2.5,1.52,21,3.5,1.64,17,2.83,1.17,0.97,0.98,0.42,0.38,14.72,133.6
160,13,36,2034,12,3.0,1.83,13,3.25,2.06,13,3.25,2.06,0.98,0.98,0.53,0.56,11.11,94.9
163,34,82,4995,24,2.67,1.66,33,3.67,2.6,26,2.89,1.69,0.97,0.96,0.43,0.44,7.35,140.34
166,29,57,3143,17,3.4,1.52,28,5.6,1.82,21,4.2,2.28,1.0,1.0,0.36,0.38,5.16,198.76
167,19,24,1144,9,3.0,0.0,14,4.67,1.15,11,3.67,1.15,1.0,1.0,0.32,0.35,5.85,195.1
169,15,23,1148,10,3.33,1.53,14,4.67,2.89,14,4.67,2.89,1.0,1.0,0.48,0.48,14.27,135.56
170,8,12,616,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.66,0.71,7.92,138.75
171,43,109,5453,26,2.89,1.05,43,4.78,1.86,34,3.78,1.64,1.0,0.99,0.42,0.44,9.57,149.32
172,15,48,2951,10,2.5,0.58,15,3.75,2.36,10,2.5,0.58,0.99,1.0,0.53,0.51,15.17,142.62
173,21,37,2101,7,2.33,0.58,16,5.33,1.53,12,4.0,1.0,1.0,1.0,0.27,0.28,8.27,176.92
175,12,31,2112,7,3.5,0.71,12,6.0,2.83,12,6.0,2.83,1.0,1.0,0.48,0.38,20.34,166.94
176,11,15,678,9,2.25,0.96,11,2.75,1.26,11,2.75,1.26,0.96,0.97,0.33,0.35,0.12,133.46
177,105,148,6965,91,3.79,1.22,99,4.12,1.33,96,4.0,1.29,0.98,0.98,0.27,0.27,0.61,130.86
178,102,184,8817,58,8.29,7.59,100,14.29,7.83,92,13.14,8.53,1.0,1.0,0.37,0.36,4.59,79.28
179,10,29,1673,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,0.94,0.96,0.51,0.55,21.9,167.5
180,19,46,2789,14,2.33,1.03,18,3.0,1.1,15,2.5,0.84,1.0,1.0,0.33,0.35,1.11,95.36
181,20,51,3521,12,3.0,0.82,20,5.0,2.45,13,3.25,1.26,0.94,0.92,0.56,0.55,14.12,86.02
183,17,21,958,16,2.67,1.86,17,2.83,1.94,17,2.83,1.94,0.96,0.95,0.51,0.51,0.0,107.83
185,22,73,4791,11,2.2,0.84,19,3.8,1.64,16,3.2,1.3,1.0,1.0,0.47,0.45,28.09,136.07
187,7,10,468,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.33,0.35,0.0,104.42
188,12,33,2618,8,2.67,1.53,11,3.67,1.53,10,3.33,2.08,1.0,1.0,0.39,0.4,9.85,83.63
189,15,43,3046,14,2.33,1.03,15,2.5,1.05,15,2.5,1.05,0.96,0.91,0.45,0.37,14.53,136.58
190,37,70,4363,33,2.75,0.97,37,3.08,1.16,36,3.0,1.13,0.94,0.93,0.36,0.39,0.3,139.2
191,10,16,799,7,3.5,3.54,10,5.0,5.66,9,4.5,4.95,1.0,1.0,0.6,0.6,3.56,127.56
192,26,87,5744,12,3.0,1.41,24,6.0,2.58,22,5.5,3.0,0.99,0.98,0.38,0.37,18.84,139.09
193,12,23,1303,8,2.67,0.58,12,4.0,1.0,10,3.33,0.58,0.98,0.97,0.49,0.48,2.26,124.75
194,31,69,4242,18,3.6,1.34,30,6.0,3.54,22,4.4,1.52,0.97,0.98,0.32,0.37,4.88,172.3
195,8,15,789,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.33,0.33,6.34,139.94
196,7,22,1423,2,1.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.24,0.32,0.46,137.92
197,37,92,6291,27,3.0,1.32,37,4.11,2.47,32,3.56,1.51,1.0,1.0,0.45,0.47,9.04,153.22
198,9,24,1276,8,2.0,0.0,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.5,0.51,15.43,137.67
199,9,20,1027,8,2.0,0.0,9,2.25,0.5,9,2.25,0.5,0.95,0.96,0.74,0.8,26.39,99.46
200,16,28,1661,4,1.33,0.58,12,4.0,1.73,11,3.67,1.53,1.0,1.0,0.4,0.42,4.64,183.67
202,15,38,2701,10,2.5,1.91,15,3.75,2.63,13,3.25,2.22,1.0,1.0,0.58,0.58,9.25,83.54
203,13,46,2342,11,1.83,0.41,13,2.17,0.75,11,1.83,0.41,1.0,1.0,0.57,0.57,13.41,100.8
204,5,9,508,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.8,0.78,0.7,0.7,31.72,109.0
205,20,53,3038,13,2.17,0.75,17,2.83,1.6,13,2.17,0.75,0.97,0.97,0.57,0.61,16.62,116.71
206,3,10,528,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.9,0.93,0.9,0.93,47.96,58.25
208,5,10,464,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.59,31.64,154.62
209,6,15,767,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.64,0.62,37.49,103.6
210,19,66,4485,7,2.33,1.53,19,6.33,2.52,11,3.67,2.08,1.0,1.0,0.34,0.35,10.45,111.61
211,12,42,2231,9,3.0,2.65,12,4.0,2.65,9,3.0,2.65,0.98,0.98,0.46,0.46,32.73,115.59
212,7,11,754,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.42,0.5,0.0,184.2
213,19,60,3345,11,2.2,0.84,19,3.8,1.64,14,2.8,0.84,0.99,0.98,0.42,0.43,13.0,117.85
214,13,23,1114,9,1.8,0.84,12,2.4,1.14,12,2.4,1.14,0.93,0.95,0.55,0.58,2.64,114.65
215,6,15,1051,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.57,0.55,32.49,83.62
216,25,68,4108,15,3.0,0.71,25,5.0,2.55,18,3.6,0.89,1.0,1.0,0.37,0.39,16.06,111.03
217,7,20,1199,5,1.67,1.15,7,2.33,1.15,7,2.33,1.15,0.92,0.92,0.41,0.37,13.25,145.45
218,10,32,2029,5,1.67,0.58,10,3.33,2.31,5,1.67,0.58,0.83,0.82,0.61,0.62,11.85,122.5
219,9,28,2298,7,1.75,0.96,9,2.25,1.26,7,1.75,0.96,0.98,0.94,0.36,0.38,1.16,68.19
220,8,13,734,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.32,0.36,1.52,122.55
221,10,23,1434,8,2.67,2.08,10,3.33,2.31,9,3.0,1.73,0.92,0.9,0.36,0.4,1.28,122.5
222,4,10,516,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.62,13.08,92.5
223,22,53,2844,15,3.0,1.58,21,4.2,2.17,20,4.0,1.87,0.99,0.99,0.4,0.41,21.25,124.43
224,14,35,1819,11,2.2,0.45,13,2.6,0.55,11,2.2,0.45,1.0,1.0,0.44,0.46,19.22,143.43
226,3,11,779,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.59,33.45,108.5
230,6,19,1045,3,1.5,0.71,6,3.0,2.83,3,1.5,0.71,1.0,1.0,0.75,0.75,14.13,78.7
231,6,18,1225,5,1.25,0.5,6,1.5,0.58,6,1.5,0.58,1.0,1.0,0.59,0.55,10.09,80.12
232,2,11,580,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.85,0.84,38.05,56.0
234,8,34,2250,4,2.0,1.41,8,4.0,1.41,5,2.5,2.12,1.0,1.0,0.34,0.28,26.48,73.1
237,6,14,814,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.21,0.22,2.05,81.5
238,16,57,3423,12,2.4,1.14,16,3.2,0.84,12,2.4,1.14,1.0,1.0,0.4,0.43,17.45,88.13
239,12,39,2845,7,2.33,0.58,12,4.0,1.0,8,2.67,0.58,1.0,1.0,0.33,0.33,9.52,96.07
241,10,20,1246,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.64,0.7,5.79,124.0
242,7,19,1368,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.28,0.33,0.56,177.96
243,5,19,1539,2,1.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.2,14.72,57.25
244,32,76,5234,22,3.14,1.57,32,4.57,2.23,27,3.86,2.04,0.98,0.98,0.39,0.37,8.79,151.51
245,7,21,1168,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.44,0.45,17.55,124.11
246,12,22,1259,9,3.0,1.0,12,4.0,1.0,10,3.33,1.15,0.95,0.92,0.18,0.18,2.96,126.31
247,7,14,1205,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.56,0.61,1.7,124.55
249,6,12,835,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.92,0.84,0.57,0.6,0.06,108.5
251,18,43,2476,11,2.2,0.84,18,3.6,2.3,14,2.8,1.3,0.97,0.97,0.52,0.5,9.63,137.54
254,8,20,1479,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.88,0.74,0.52,0.46,16.87,94.56
255,14,18,852,11,2.75,1.71,14,3.5,1.29,13,3.25,1.71,0.91,0.92,0.47,0.48,0.89,134.17
257,6,24,1801,2,0.67,0.58,6,2.0,1.0,6,2.0,1.0,0.95,0.94,0.71,0.76,2.23,134.22
258,13,47,2667,7,2.33,0.58,13,4.33,3.21,8,2.67,0.58,1.0,1.0,0.62,0.63,21.19,127.19
261,9,12,592,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.83,0.85,0.33,0.34,0.02,136.17
262,19,35,2714,16,3.2,0.45,19,3.8,0.84,19,3.8,0.84,0.94,0.88,0.31,0.3,3.87,149.81
263,19,26,1303,12,3.0,0.82,16,4.0,1.83,14,3.5,1.29,0.91,0.87,0.36,0.34,4.9,183.25
264,12,34,2566,11,3.67,1.53,12,4.0,2.0,12,4.0,2.0,0.86,0.9,0.44,0.53,0.28,121.42
265,12,33,1894,8,2.67,1.15,11,3.67,2.89,8,2.67,1.15,0.93,0.81,0.65,0.54,27.29,139.13
266,9,23,1252,7,1.75,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.45,0.45,14.57,135.56
267,18,48,3040,13,2.6,1.14,17,3.4,2.3,14,2.8,1.3,1.0,1.0,0.64,0.69,12.38,130.95
268,15,34,2205,14,2.0,0.82,15,2.14,0.9,15,2.14,0.9,1.0,1.0,0.36,0.35,13.63,153.67
271,15,35,2092,10,2.5,1.0,14,3.5,0.58,13,3.25,0.96,0.96,0.97,0.48,0.49,9.1,161.94
272,20,44,2558,13,3.25,1.5,18,4.5,2.65,13,3.25,1.5,1.0,1.0,0.4,0.4,6.57,171.93
273,8,19,1190,7,2.33,2.08,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.27,0.26,2.3,132.25
274,7,26,1434,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.61,0.61,42.2,122.5
275,11,22,1335,8,4.0,0.0,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.29,0.3,7.74,146.46
276,17,28,1407,12,2.4,0.55,17,3.4,0.89,17,3.4,0.89,1.0,1.0,0.45,0.45,3.89,140.68
278,13,41,2622,10,2.5,0.58,13,3.25,1.89,13,3.25,1.89,0.98,0.98,0.46,0.48,18.83,98.62
279,19,42,2068,12,4.0,2.65,19,6.33,5.77,14,4.67,3.79,1.0,1.0,0.39,0.39,9.84,129.46
