id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,23,30,1370,17,3.4,1.67,17,3.4,1.67,17,3.4,1.67,0.91,0.88,0.32,0.31,0.0,215.15
53,19,21,870,17,2.83,1.17,18,3.0,1.41,18,3.0,1.41,0.97,0.97,0.4,0.4,0.0,229.7
54,47,50,2282,40,3.33,1.3,41,3.42,1.38,41,3.42,1.38,0.99,0.96,0.33,0.33,0.0,217.36
55,76,80,3272,51,3.64,1.15,52,3.71,1.2,52,3.71,1.2,0.96,0.96,0.27,0.27,0.0,223.02
56,57,62,2724,35,3.89,1.96,38,4.22,2.54,36,4.0,2.18,0.93,0.92,0.29,0.29,0.03,214.07
57,59,70,2917,40,3.33,1.15,40,3.33,1.15,40,3.33,1.15,0.98,0.96,0.19,0.19,0.01,228.74
58,17,21,876,14,2.8,1.1,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.28,0.28,0.0,139.85
59,21,28,1200,15,2.14,0.69,15,2.14,0.69,15,2.14,0.69,1.0,1.0,0.35,0.34,0.05,206.86
60,72,79,4336,52,3.47,1.25,53,3.53,1.3,53,3.53,1.3,0.96,0.96,0.3,0.28,0.04,220.87
61,121,137,7493,66,3.67,1.28,71,3.94,1.76,72,4.0,1.91,0.93,0.86,0.19,0.16,0.07,204.17
62,56,70,4009,51,2.83,1.65,53,2.94,1.8,53,2.94,1.8,0.98,0.99,0.41,0.39,0.04,180.46
63,54,62,2504,35,3.5,1.08,38,3.8,1.03,38,3.8,1.03,0.98,0.97,0.21,0.22,0.0,226.46
64,134,170,7592,103,2.71,1.23,115,3.03,1.46,111,2.92,1.42,0.96,0.93,0.38,0.36,3.5,199.99
65,100,141,6026,90,2.65,1.3,100,2.94,1.5,95,2.79,1.55,0.98,0.98,0.38,0.37,1.42,172.51
66,94,139,5943,88,2.75,1.05,94,2.94,1.24,93,2.91,1.23,0.98,0.97,0.32,0.31,0.04,204.12
67,53,79,3526,48,2.29,1.06,51,2.43,1.21,50,2.38,1.12,0.96,0.95,0.38,0.36,0.03,197.86
68,53,58,2626,51,3.92,1.44,53,4.08,1.44,53,4.08,1.44,0.93,0.91,0.27,0.25,0.04,167.0
69,73,104,5165,62,3.88,1.89,63,3.94,2.05,63,3.94,2.05,0.99,0.96,0.27,0.25,0.03,212.56
70,74,102,4554,68,2.83,1.13,70,2.92,1.14,69,2.88,1.12,0.93,0.91,0.32,0.3,0.07,188.55
71,61,85,3806,54,2.84,1.46,58,3.05,1.68,58,3.05,1.68,0.92,0.89,0.32,0.3,0.17,191.73
72,51,69,4512,49,2.88,1.45,49,2.88,1.45,49,2.88,1.45,0.95,0.9,0.38,0.34,0.1,165.91
73,66,89,3654,64,3.56,1.34,65,3.61,1.38,65,3.61,1.38,0.99,0.98,0.25,0.25,0.05,203.32
74,82,108,4540,75,3.26,1.18,76,3.3,1.22,76,3.3,1.22,0.96,0.95,0.26,0.25,0.02,198.98
75,74,95,4006,67,2.91,1.38,72,3.13,1.69,72,3.13,1.69,0.95,0.94,0.37,0.37,0.13,204.38
76,72,82,5919,69,3.29,1.42,72,3.43,1.54,72,3.43,1.54,0.89,0.84,0.37,0.32,0.01,185.25
77,126,176,7998,118,3.47,1.35,119,3.5,1.35,119,3.5,1.35,0.95,0.92,0.28,0.26,3.25,189.76
78,124,140,7646,107,3.45,1.48,111,3.58,1.52,111,3.58,1.52,0.94,0.89,0.31,0.29,0.01,206.84
79,82,115,5541,65,3.25,1.65,73,3.65,2.08,73,3.65,2.08,0.96,0.92,0.29,0.26,0.21,202.23
80,47,58,2575,44,3.14,1.17,44,3.14,1.17,44,3.14,1.17,0.98,0.96,0.38,0.36,0.72,192.74
81,54,61,2713,48,2.4,1.05,52,2.6,1.31,51,2.55,1.23,0.91,0.91,0.48,0.45,0.02,184.78
82,36,37,1993,34,2.83,1.27,34,2.83,1.27,34,2.83,1.27,0.92,0.87,0.5,0.48,0.0,204.71
83,55,74,3008,54,2.7,1.13,55,2.75,1.16,55,2.75,1.16,1.0,1.0,0.3,0.3,0.16,192.02
84,65,86,3932,59,2.81,1.36,62,2.95,1.32,62,2.95,1.32,0.9,0.86,0.31,0.29,0.04,202.43
85,85,95,3966,58,3.22,1.66,62,3.44,1.89,62,3.44,1.89,1.0,0.99,0.27,0.27,0.0,220.18
86,61,77,3261,48,2.67,1.28,49,2.72,1.32,50,2.78,1.31,0.98,0.96,0.31,0.3,0.03,191.25
87,67,87,3562,49,2.88,1.05,50,2.94,1.03,51,3.0,1.06,0.96,0.97,0.26,0.26,0.12,201.58
88,62,78,3364,44,2.44,1.29,45,2.5,1.29,45,2.5,1.29,0.97,0.95,0.34,0.33,0.02,179.21
89,175,196,8239,128,3.28,1.34,130,3.33,1.38,134,3.44,1.33,0.98,0.97,0.27,0.27,0.02,216.96
90,94,97,4114,82,2.93,1.36,84,3.0,1.56,88,3.14,1.58,0.94,0.94,0.45,0.44,0.02,196.28
91,70,74,3301,59,2.81,1.12,62,2.95,1.24,64,3.05,0.97,0.95,0.93,0.38,0.36,0.01,200.44
92,61,91,3818,54,3.38,1.75,57,3.56,1.75,56,3.5,1.75,0.92,0.92,0.37,0.36,1.11,202.88
93,82,141,5873,71,3.23,1.07,74,3.36,1.09,73,3.32,0.99,0.99,0.99,0.22,0.21,1.48,220.75
94,160,345,14758,133,2.83,1.29,140,2.98,1.44,135,2.87,1.38,0.98,0.97,0.26,0.25,1.91,215.16
95,128,258,10999,105,3.18,1.53,115,3.48,1.6,109,3.3,1.59,0.98,0.97,0.24,0.23,2.16,205.67
96,30,50,2116,27,3.86,1.95,28,4.0,2.31,28,4.0,2.31,0.95,0.95,0.18,0.18,2.94,215.65
97,55,84,3564,48,3.2,1.26,51,3.4,1.35,50,3.33,1.23,0.97,0.95,0.29,0.28,1.79,196.4
98,116,221,9517,99,2.54,1.27,107,2.74,1.35,102,2.62,1.27,0.98,0.97,0.29,0.28,1.02,185.08
99,121,240,10737,98,2.58,1.24,112,2.95,1.51,100,2.63,1.3,0.97,0.94,0.3,0.28,1.03,214.19
100,105,183,8320,89,2.22,1.23,96,2.4,1.34,89,2.22,1.23,0.98,0.98,0.36,0.34,0.08,194.19
101,41,52,2236,36,2.4,1.3,40,2.67,1.5,36,2.4,1.3,0.99,0.98,0.47,0.46,0.88,212.35
102,302,436,18629,163,2.86,1.09,247,4.33,1.82,226,3.96,1.58,0.97,0.97,0.21,0.21,0.59,223.05
103,66,87,3718,39,3.0,1.22,55,4.23,2.35,51,3.92,2.14,0.97,0.96,0.28,0.27,0.63,220.73
104,271,398,16922,140,2.92,0.94,217,4.52,1.6,195,4.06,1.31,0.99,0.99,0.22,0.21,0.63,226.67
105,143,226,9835,111,2.13,0.93,127,2.44,1.26,118,2.27,1.07,0.97,0.96,0.37,0.35,0.02,184.65
106,45,58,2994,40,2.67,1.18,43,2.87,1.3,40,2.67,1.18,0.97,0.97,0.31,0.28,0.06,182.5
107,119,213,10077,97,2.26,1.11,112,2.6,1.31,98,2.28,1.16,1.0,1.0,0.34,0.32,0.4,198.54
108,104,222,9286,86,2.61,1.22,94,2.85,1.35,88,2.67,1.34,0.97,0.97,0.23,0.22,1.97,205.35
109,170,349,14957,138,3.07,1.25,147,3.27,1.27,140,3.11,1.25,0.97,0.95,0.23,0.22,1.99,211.98
110,81,100,4359,68,3.24,1.67,76,3.62,1.99,73,3.48,1.83,0.95,0.94,0.32,0.31,0.06,201.0
111,43,47,1956,28,3.11,1.27,29,3.22,1.3,30,3.33,1.22,0.97,0.96,0.22,0.22,0.0,192.42
112,35,46,1905,28,3.11,1.76,30,3.33,1.8,30,3.33,1.8,0.93,0.92,0.34,0.33,1.0,193.67
113,26,42,1963,22,3.67,1.75,22,3.67,1.75,22,3.67,1.75,0.98,0.93,0.32,0.31,2.0,174.21
114,132,247,10104,97,2.55,0.98,100,2.63,1.0,100,2.63,1.0,0.97,0.97,0.25,0.25,2.07,184.29
115,68,104,4290,59,2.11,1.29,60,2.14,1.38,60,2.14,1.38,0.97,0.96,0.52,0.51,0.83,169.97
116,17,23,932,17,2.12,0.99,17,2.12,0.99,17,2.12,0.99,1.0,1.0,0.57,0.56,0.01,183.88
117,19,21,882,17,2.43,1.27,19,2.71,1.98,18,2.57,1.62,0.98,0.98,0.49,0.49,0.0,209.68
118,6,7,320,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,1.0,1.0,0.81,0.8,0.08,76.0
119,6,6,240,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.5,0.5,0.0,252.0
120,32,34,1515,28,2.8,1.23,31,3.1,1.66,30,3.0,1.56,0.93,0.9,0.44,0.44,0.0,152.99
121,80,112,4617,64,1.88,1.12,65,1.91,1.24,65,1.91,1.24,0.97,0.97,0.52,0.51,0.02,163.22
122,108,142,6073,91,2.39,1.13,91,2.39,1.13,91,2.39,1.13,0.93,0.91,0.46,0.44,0.03,167.38
123,28,37,1619,28,2.15,1.14,28,2.15,1.14,28,2.15,1.14,0.92,0.9,0.5,0.48,1.11,160.54
124,26,36,1521,25,2.5,1.18,25,2.5,1.18,25,2.5,1.18,0.94,0.92,0.43,0.42,0.01,198.96
125,20,24,996,17,2.12,0.99,16,2.0,0.76,17,2.12,0.99,0.96,0.96,0.51,0.5,0.0,157.06
126,23,27,1088,15,2.14,1.07,16,2.29,1.25,16,2.29,1.25,1.0,1.0,0.41,0.41,0.01,196.56
127,20,25,1018,11,2.2,1.1,12,2.4,1.14,12,2.4,1.14,0.97,0.96,0.37,0.37,0.05,200.3
128,47,65,2775,37,2.85,0.99,37,2.85,0.99,37,2.85,0.99,0.91,0.88,0.26,0.25,0.03,202.82
129,35,52,2124,34,2.12,1.15,35,2.19,1.28,35,2.19,1.28,0.99,0.99,0.48,0.47,0.01,151.68
130,42,66,4208,42,2.33,1.19,42,2.33,1.19,42,2.33,1.19,0.97,0.95,0.44,0.4,0.09,160.95
131,37,50,2643,36,2.4,0.99,37,2.47,1.06,37,2.47,1.06,0.95,0.89,0.39,0.35,-0.0,180.23
132,70,107,5008,66,2.2,1.0,68,2.27,1.08,68,2.27,1.08,0.96,0.94,0.39,0.36,0.02,189.26
133,40,60,2452,38,1.81,0.81,40,1.9,0.89,40,1.9,0.89,0.98,0.98,0.54,0.54,0.31,176.07
134,56,75,3015,50,2.08,1.06,52,2.17,1.09,52,2.17,1.09,0.95,0.96,0.5,0.5,0.02,177.84
135,51,72,3010,45,2.5,1.29,48,2.67,1.41,48,2.67,1.41,0.99,0.99,0.42,0.41,0.35,172.81
136,67,89,4152,63,2.33,1.04,65,2.41,1.12,65,2.41,1.12,0.95,0.93,0.41,0.39,0.02,179.76
137,58,81,3382,51,2.43,0.87,55,2.62,1.07,55,2.62,1.07,0.96,0.96,0.32,0.31,0.09,181.68
138,48,65,2865,46,2.19,1.03,46,2.19,1.03,46,2.19,1.03,0.97,0.96,0.44,0.41,0.04,171.7
139,52,70,2882,51,2.43,1.12,52,2.48,1.12,52,2.48,1.12,0.98,0.98,0.42,0.41,0.01,191.5
140,75,106,6333,73,2.43,0.9,74,2.47,0.9,74,2.47,0.9,0.9,0.84,0.37,0.34,0.02,175.08
141,79,122,5545,76,2.45,1.21,77,2.48,1.23,77,2.48,1.23,0.94,0.91,0.41,0.39,0.02,172.74
142,108,181,7521,104,2.48,1.33,106,2.52,1.44,106,2.52,1.44,0.96,0.95,0.35,0.35,0.07,199.72
143,115,179,8310,107,2.33,0.94,112,2.43,1.03,112,2.43,1.03,0.96,0.93,0.34,0.33,0.02,196.84
144,106,166,6915,94,2.29,1.17,100,2.44,1.12,101,2.46,1.1,0.97,0.97,0.41,0.4,0.04,186.42
145,72,113,4651,65,2.03,1.33,67,2.09,1.28,67,2.09,1.28,0.97,0.96,0.46,0.45,0.02,180.4
146,125,214,9079,118,2.51,1.25,122,2.6,1.35,122,2.6,1.35,0.97,0.96,0.34,0.33,0.24,199.83
147,62,105,4392,58,2.52,0.99,60,2.61,1.03,60,2.61,1.03,0.96,0.96,0.3,0.3,0.07,203.72
148,42,69,2913,40,1.74,1.01,41,1.78,1.04,41,1.78,1.04,0.93,0.91,0.48,0.47,0.02,187.0
149,34,49,2019,34,2.27,0.8,34,2.27,0.8,34,2.27,0.8,0.97,0.96,0.36,0.36,0.01,214.95
150,56,80,3699,51,2.55,1.15,52,2.6,1.19,52,2.6,1.19,0.98,0.95,0.42,0.39,0.01,178.5
151,75,125,5210,73,2.52,1.53,74,2.55,1.55,74,2.55,1.55,0.98,0.98,0.32,0.31,0.46,213.09
152,46,70,2899,44,2.59,1.37,45,2.65,1.37,45,2.65,1.37,0.96,0.96,0.37,0.36,0.01,195.52
153,25,32,1308,24,2.67,1.0,25,2.78,1.09,25,2.78,1.09,1.0,1.0,0.31,0.31,0.01,223.42
154,27,39,1568,27,1.93,0.83,27,1.93,0.83,27,1.93,0.83,1.0,1.0,0.54,0.54,0.03,193.26
155,16,26,1135,16,2.0,1.07,16,2.0,1.07,16,2.0,1.07,0.95,0.93,0.36,0.34,0.03,176.12
156,23,35,1441,22,2.2,1.4,23,2.3,1.34,23,2.3,1.34,0.98,0.97,0.36,0.35,0.02,200.72
157,44,59,3247,41,2.41,1.28,44,2.59,1.42,44,2.59,1.42,0.94,0.88,0.44,0.41,0.01,181.23
158,54,74,4170,52,3.25,1.39,53,3.31,1.54,53,3.31,1.54,0.94,0.87,0.26,0.23,0.05,189.43
159,43,59,2449,37,3.08,1.38,39,3.25,1.29,39,3.25,1.29,0.99,0.99,0.24,0.24,0.02,223.65
160,23,25,1790,22,2.2,1.03,23,2.3,1.06,23,2.3,1.06,0.87,0.79,0.54,0.46,0.0,107.97
161,21,26,2306,19,1.9,0.99,21,2.1,1.1,22,2.2,1.32,0.98,0.91,0.5,0.47,0.03,172.35
162,42,70,2908,40,2.11,1.05,41,2.16,1.07,41,2.16,1.07,0.99,0.99,0.36,0.35,0.04,197.24
