id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
163,23,42,1736,19,2.11,0.93,23,2.56,1.24,21,2.33,0.87,1.0,1.0,0.26,0.26,0.03,230.87
164,61,103,4884,56,2.43,1.24,61,2.65,1.23,60,2.61,1.23,0.94,0.89,0.25,0.23,0.07,208.3
165,80,133,5583,71,2.37,1.07,77,2.57,1.1,75,2.5,1.07,0.97,0.97,0.28,0.28,0.04,215.63
166,161,198,8562,94,2.94,1.08,116,3.62,1.39,101,3.16,1.22,0.99,0.99,0.21,0.2,0.01,214.85
167,45,71,3022,33,2.2,0.68,39,2.6,0.99,35,2.33,0.82,0.99,0.97,0.28,0.26,0.02,236.82
168,67,90,3749,55,2.89,1.33,61,3.21,1.32,56,2.95,1.35,0.97,0.97,0.27,0.27,0.01,212.66
169,43,61,2658,40,2.67,0.9,41,2.73,1.1,40,2.67,0.9,0.92,0.91,0.29,0.27,0.09,203.41
170,59,110,6903,55,2.04,1.09,59,2.19,1.33,58,2.15,1.23,0.98,0.93,0.33,0.31,0.08,204.62
171,51,80,3404,48,3.0,1.59,51,3.19,1.64,51,3.19,1.64,0.97,0.97,0.3,0.29,0.04,184.84
172,76,119,5347,68,2.27,1.08,75,2.5,1.28,73,2.43,1.22,0.94,0.93,0.35,0.34,0.04,211.25
173,151,189,8925,69,2.76,0.97,113,4.52,1.48,90,3.6,1.26,0.98,0.93,0.16,0.14,0.01,232.01
174,116,162,7007,69,2.56,1.15,97,3.59,1.74,85,3.15,1.46,0.96,0.95,0.23,0.22,0.02,225.43
175,66,99,4220,63,2.62,1.13,64,2.67,1.17,64,2.67,1.17,0.97,0.96,0.34,0.32,0.02,191.35
176,46,74,2989,39,1.86,0.79,40,1.9,0.89,40,1.9,0.89,0.97,0.97,0.39,0.38,0.03,212.72
177,83,131,5956,75,2.5,1.22,79,2.63,1.22,79,2.63,1.22,0.98,0.95,0.32,0.31,1.44,203.7
178,54,86,4033,48,2.29,1.1,53,2.52,1.25,53,2.52,1.25,0.99,0.97,0.38,0.35,0.94,171.84
179,79,113,4727,71,2.37,1.25,75,2.5,1.25,75,2.5,1.25,0.97,0.97,0.41,0.4,1.08,200.24
180,77,107,4972,71,2.22,0.97,77,2.41,1.27,77,2.41,1.27,0.97,0.95,0.43,0.41,0.36,187.94
181,62,106,5103,58,2.15,1.26,62,2.3,1.32,62,2.3,1.32,0.94,0.89,0.38,0.36,1.54,202.02
182,25,43,1764,22,2.2,1.48,22,2.2,1.48,22,2.2,1.48,0.96,0.97,0.39,0.38,0.1,197.83
183,36,50,2054,27,2.7,1.57,27,2.7,1.57,27,2.7,1.57,0.96,0.96,0.26,0.26,0.02,214.64
184,42,62,2986,38,2.71,1.77,40,2.86,1.7,40,2.86,1.7,0.98,0.95,0.28,0.27,0.02,203.88
185,69,114,5036,57,2.59,1.05,63,2.86,1.28,63,2.86,1.28,0.99,0.96,0.25,0.24,0.29,215.25
186,59,79,3726,48,3.2,1.47,56,3.73,1.49,55,3.67,1.45,0.9,0.87,0.36,0.31,1.48,182.91
187,67,88,4664,54,3.38,1.86,58,3.62,1.96,58,3.62,1.96,0.85,0.78,0.24,0.21,0.07,204.14
188,44,64,3059,41,2.28,1.32,43,2.39,1.33,43,2.39,1.33,0.95,0.93,0.39,0.37,0.01,192.39
189,51,76,3233,48,2.53,1.07,51,2.68,1.25,51,2.68,1.25,0.95,0.95,0.36,0.34,0.02,183.08
190,26,46,1974,24,2.0,0.74,25,2.08,0.9,25,2.08,0.9,0.96,0.95,0.33,0.31,0.03,189.57
191,41,70,2920,37,2.06,1.0,40,2.22,0.94,40,2.22,0.94,0.97,0.95,0.37,0.36,0.03,196.55
192,42,62,2572,40,2.35,1.06,42,2.47,1.18,42,2.47,1.18,0.99,0.99,0.45,0.44,0.01,193.88
193,42,58,2542,38,2.24,0.97,41,2.41,1.12,41,2.41,1.12,0.96,0.95,0.34,0.33,0.05,188.29
194,18,42,2311,17,3.4,1.52,18,3.6,1.14,17,3.4,1.52,0.73,0.62,0.36,0.36,0.26,180.18
195,20,30,1368,19,2.11,1.17,20,2.22,1.39,20,2.22,1.39,0.89,0.89,0.39,0.37,0.02,169.19
196,79,117,5036,63,2.42,1.17,71,2.73,1.25,69,2.65,1.23,0.98,0.98,0.42,0.4,2.36,173.9
197,66,99,4215,60,2.31,1.12,64,2.46,1.27,64,2.46,1.27,0.99,0.99,0.33,0.32,0.03,188.0
198,108,173,8066,98,2.51,1.19,106,2.72,1.3,106,2.72,1.3,0.94,0.9,0.33,0.3,0.06,181.58
199,28,38,1594,27,3.0,1.12,28,3.11,1.17,28,3.11,1.17,0.95,0.96,0.29,0.27,0.03,206.31
200,17,18,744,13,2.6,1.34,16,3.2,1.79,16,3.2,1.79,1.0,1.0,0.42,0.42,0.0,220.25
201,46,71,3059,35,3.18,1.4,41,3.73,1.79,41,3.73,1.79,0.93,0.92,0.33,0.31,0.53,181.99
202,41,49,2146,37,2.31,1.45,41,2.56,1.59,41,2.56,1.59,0.97,0.96,0.49,0.47,0.01,163.76
203,76,103,4772,69,2.23,0.88,74,2.39,0.76,75,2.42,0.76,0.92,0.91,0.39,0.37,0.97,140.8
204,25,31,1377,23,2.09,0.94,25,2.27,1.1,25,2.27,1.1,0.95,0.94,0.5,0.46,0.01,121.83
205,14,22,930,13,1.86,0.69,14,2.0,0.58,14,2.0,0.58,0.88,0.87,0.51,0.49,0.3,185.43
206,41,51,2102,39,3.0,1.0,41,3.15,1.21,41,3.15,1.21,0.97,0.98,0.33,0.32,0.01,173.66
207,34,43,1744,31,2.82,1.33,31,2.82,1.33,31,2.82,1.33,1.0,1.0,0.46,0.45,0.73,163.57
208,31,44,1903,27,2.7,1.49,29,2.9,1.66,29,2.9,1.66,0.91,0.9,0.26,0.25,0.06,164.57
209,60,70,3182,55,2.89,1.37,60,3.16,1.46,60,3.16,1.46,0.93,0.9,0.35,0.33,0.0,190.58
210,31,38,1772,27,2.7,1.7,31,3.1,1.91,31,3.1,1.91,0.92,0.87,0.36,0.31,0.0,187.66
211,26,28,1256,26,2.6,1.26,26,2.6,1.26,26,2.6,1.26,0.93,0.91,0.53,0.51,0.0,156.01
212,42,67,3001,37,2.18,1.07,42,2.47,1.28,42,2.47,1.28,0.97,0.95,0.35,0.34,0.01,147.5
213,29,41,1862,26,2.17,0.94,28,2.33,1.07,28,2.33,1.07,0.93,0.91,0.38,0.36,0.17,183.23
214,36,49,2230,31,1.82,0.88,36,2.12,1.11,36,2.12,1.11,0.99,0.97,0.45,0.42,1.87,167.91
215,49,69,3556,43,2.53,1.18,48,2.82,1.51,47,2.76,1.39,0.96,0.93,0.4,0.37,0.31,149.86
216,20,22,968,18,3.6,0.55,19,3.8,0.84,20,4.0,0.71,1.0,1.0,0.24,0.21,0.0,171.05
217,23,35,1635,22,3.14,1.07,23,3.29,0.76,23,3.29,0.76,0.91,0.9,0.22,0.19,0.05,174.69
218,44,64,3100,42,2.21,1.13,44,2.32,1.16,44,2.32,1.16,0.95,0.92,0.46,0.45,0.08,166.05
219,57,74,3810,51,2.22,1.13,55,2.39,1.31,55,2.39,1.31,0.95,0.91,0.4,0.37,0.03,138.39
220,87,117,5381,78,2.69,1.28,86,2.97,1.43,86,2.97,1.43,0.94,0.92,0.33,0.3,0.31,164.7
221,81,109,4766,73,2.52,1.5,81,2.79,1.66,80,2.76,1.53,0.98,0.97,0.38,0.36,0.04,179.95
222,99,124,5401,79,2.72,1.07,94,3.24,1.46,92,3.17,1.34,0.98,0.97,0.39,0.37,1.04,185.99
223,82,113,5009,70,2.8,1.12,79,3.16,1.25,76,3.04,1.24,0.93,0.91,0.39,0.38,2.04,169.46
224,50,60,2704,42,2.47,0.94,49,2.88,0.99,49,2.88,0.99,0.92,0.89,0.32,0.3,0.01,158.71
225,16,26,1116,15,1.67,0.71,16,1.78,0.83,16,1.78,0.83,0.96,0.95,0.36,0.36,3.61,170.98
226,14,23,990,14,1.75,0.89,14,1.75,0.89,14,1.75,0.89,0.9,0.88,0.44,0.41,1.99,171.35
227,12,17,1105,12,1.5,0.93,12,1.5,0.93,12,1.5,0.93,0.96,0.9,0.56,0.52,0.0,138.29
228,21,25,1092,19,1.9,0.88,20,2.0,1.05,20,2.0,1.05,0.98,0.95,0.57,0.55,0.05,184.73
229,46,57,2328,31,3.1,0.99,31,3.1,0.99,31,3.1,0.99,0.97,0.97,0.23,0.22,1.56,203.12
230,12,14,740,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,0.95,0.86,0.47,0.44,0.0,195.54
231,10,12,504,9,2.25,1.5,9,2.25,1.5,9,2.25,1.5,0.75,0.75,0.5,0.5,0.0,173.81
232,24,34,1496,22,1.57,0.51,24,1.71,0.61,24,1.71,0.61,0.96,0.95,0.53,0.49,0.55,136.69
233,15,21,881,13,2.17,0.75,15,2.5,0.55,15,2.5,0.55,0.88,0.88,0.33,0.32,0.02,195.8
234,20,34,1457,17,1.55,0.82,20,1.82,0.98,19,1.73,1.01,0.91,0.91,0.43,0.41,0.03,171.14
235,6,6,260,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.33,0.3,0.0,185.17
236,2,4,160,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.12,251.0
237,5,8,360,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.53,0.51,0.03,142.44
238,6,10,424,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,1.0,1.0,0.64,0.64,3.55,190.67
239,10,18,736,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.29,0.28,3.55,217.08
240,38,45,1952,21,2.1,0.99,28,2.8,1.4,28,2.8,1.4,0.9,0.9,0.32,0.31,0.01,183.96
241,24,28,1212,20,2.5,1.07,20,2.5,1.07,20,2.5,1.07,0.91,0.88,0.32,0.32,0.01,232.72
242,21,28,1258,19,2.71,0.95,21,3.0,1.41,21,3.0,1.41,0.9,0.89,0.37,0.34,0.05,126.71
243,19,25,1114,19,2.71,0.95,19,2.71,0.95,19,2.71,0.95,0.83,0.8,0.33,0.32,0.01,133.3
244,27,30,1499,15,3.0,1.58,18,3.6,1.82,18,3.6,1.82,0.93,0.91,0.33,0.28,0.01,194.38
245,15,26,1113,14,1.75,0.71,15,1.88,0.83,15,1.88,0.83,0.84,0.83,0.37,0.36,0.04,216.52
246,15,17,805,11,2.75,0.5,12,3.0,0.82,12,3.0,0.82,0.97,0.97,0.4,0.34,0.0,189.04
247,27,35,1420,26,2.36,1.21,26,2.36,1.21,26,2.36,1.21,0.98,0.98,0.43,0.43,0.01,205.42
248,34,44,1873,30,2.5,1.17,33,2.75,1.48,34,2.83,1.4,0.96,0.95,0.37,0.35,0.0,155.42
249,20,27,1144,18,1.8,0.63,20,2.0,0.82,20,2.0,0.82,1.0,1.0,0.52,0.5,0.01,192.43
250,8,9,404,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.36,0.32,0.0,170.0
251,18,19,843,16,2.67,1.03,18,3.0,1.1,17,2.83,1.17,0.89,0.87,0.4,0.39,0.0,181.35
252,25,30,1238,20,1.82,1.08,24,2.18,1.25,25,2.27,1.35,0.95,0.96,0.48,0.47,1.5,157.32
253,16,21,892,15,1.88,1.13,15,1.88,1.13,15,1.88,1.13,1.0,1.0,0.51,0.5,0.01,231.72
254,23,28,1175,18,2.25,1.28,21,2.62,1.41,21,2.62,1.41,0.98,0.97,0.31,0.3,0.01,206.56
255,47,55,2615,41,3.42,1.62,46,3.83,1.59,47,3.92,1.51,0.84,0.81,0.31,0.28,0.04,178.72
256,29,37,1669,25,2.78,0.83,28,3.11,1.05,28,3.11,1.05,0.98,0.98,0.28,0.25,0.15,183.04
257,17,17,824,15,2.5,0.84,17,2.83,0.75,17,2.83,0.75,0.76,0.73,0.37,0.31,0.0,162.68
258,22,41,1896,18,1.8,1.03,20,2.0,1.05,21,2.1,1.2,0.98,0.98,0.54,0.51,3.87,164.15
259,21,24,1169,18,2.25,0.89,21,2.62,1.41,21,2.62,1.41,0.92,0.89,0.55,0.52,2.43,171.45
260,44,57,3117,39,2.17,1.29,43,2.39,1.38,43,2.39,1.38,0.91,0.84,0.5,0.45,0.11,189.9
261,32,45,2132,28,2.8,1.03,31,3.1,1.2,31,3.1,1.2,0.94,0.92,0.39,0.37,2.43,154.99
262,41,53,2228,32,2.91,1.3,39,3.55,1.63,38,3.45,1.69,1.0,1.0,0.4,0.39,5.61,191.66
263,25,28,1184,20,2.86,1.35,21,3.0,1.63,20,2.86,1.35,0.98,0.97,0.47,0.47,6.55,229.68
264,45,52,2240,33,2.75,0.97,41,3.42,1.44,39,3.25,1.42,1.0,1.0,0.34,0.32,0.13,205.75
265,51,60,2854,39,3.55,1.86,49,4.45,2.81,48,4.36,2.73,0.92,0.89,0.29,0.26,0.89,186.93
266,24,36,1516,20,2.86,1.35,21,3.0,1.53,21,3.0,1.53,1.0,1.0,0.39,0.37,3.89,163.16
267,25,33,1471,22,2.75,1.16,24,3.0,1.51,24,3.0,1.51,0.91,0.9,0.32,0.31,0.08,174.79
268,65,78,3370,50,2.5,1.61,59,2.95,1.96,60,3.0,2.08,0.97,0.96,0.38,0.37,0.0,176.18
269,67,81,3409,53,2.65,1.09,62,3.1,1.17,61,3.05,1.1,0.96,0.97,0.31,0.3,1.36,166.84
270,38,46,1984,33,2.75,0.97,36,3.0,1.13,38,3.17,1.4,1.0,1.0,0.34,0.32,1.45,217.81
271,57,64,2982,37,2.85,1.34,53,4.08,1.66,51,3.92,1.55,0.9,0.88,0.29,0.25,1.4,208.12
272,42,62,3339,33,3.0,1.41,36,3.27,1.35,34,3.09,1.38,0.97,0.91,0.26,0.22,2.71,204.05
273,87,108,4599,75,2.78,1.48,78,2.89,1.8,80,2.96,1.6,0.96,0.96,0.46,0.45,1.3,210.45
274,74,89,3859,67,2.39,0.99,70,2.5,1.14,70,2.5,1.2,0.95,0.95,0.49,0.47,2.94,199.93
275,64,77,3297,56,2.55,1.34,59,2.68,1.55,62,2.82,1.62,0.97,0.96,0.51,0.5,3.53,207.91
276,77,108,5223,41,2.56,1.63,65,4.06,3.43,54,3.38,2.19,0.91,0.89,0.38,0.36,3.65,190.66
277,125,162,7007,85,2.83,1.34,98,3.27,1.39,104,3.47,1.57,0.96,0.96,0.42,0.38,2.6,194.45
278,124,157,6728,88,2.67,1.14,108,3.27,1.38,117,3.55,1.46,0.98,0.98,0.33,0.31,3.98,193.2
279,134,168,7533,99,3.0,1.27,112,3.39,1.32,121,3.67,1.47,0.94,0.91,0.35,0.33,4.4,192.67
