id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,16,40,2228,14,2.8,0.45,16,3.2,0.45,15,3.0,0.0,0.98,0.99,0.5,0.53,16.36,137.82
54,7,11,554,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.93,0.94,0.73,0.76,10.78,123.58
55,9,21,1024,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.52,0.54,4.27,142.25
56,10,22,1162,6,3.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.42,0.41,12.59,146.25
57,6,17,1146,5,1.67,1.15,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.58,0.57,6.9,75.92
59,4,6,326,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,0.9,0.9,0.9,0.9,0.06,93.16
60,16,28,1352,15,3.75,2.06,16,4.0,2.31,15,3.75,2.06,1.0,1.0,0.54,0.58,21.1,136.46
61,20,47,3786,15,3.75,1.71,20,5.0,2.94,18,4.5,2.38,0.99,0.98,0.43,0.41,17.67,137.28
62,5,7,292,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.36,0.03,149.42
63,12,24,1475,11,2.75,2.36,12,3.0,2.83,11,2.75,2.36,1.0,1.0,0.56,0.54,5.86,87.31
64,15,34,2232,13,3.25,0.5,15,3.75,0.96,15,3.75,0.96,0.98,0.97,0.5,0.52,10.22,103.69
65,15,24,1317,14,2.8,0.84,15,3.0,1.0,15,3.0,1.0,0.97,0.98,0.55,0.59,7.38,133.5
68,30,58,3068,23,4.6,1.52,28,5.6,2.07,27,5.4,1.95,0.95,0.9,0.24,0.24,11.75,151.86
69,14,27,1273,12,4.0,1.0,14,4.67,0.58,13,4.33,0.58,0.98,0.98,0.19,0.2,4.77,138.63
70,29,80,5393,22,5.5,1.29,29,7.25,2.63,22,5.5,1.29,0.99,0.99,0.29,0.28,7.9,140.15
71,22,79,4605,14,2.8,1.1,22,4.4,2.3,15,3.0,1.22,0.99,0.98,0.51,0.51,15.35,136.55
72,23,57,3984,19,3.8,1.92,22,4.4,2.19,19,3.8,1.92,0.96,0.93,0.44,0.5,1.02,105.88
73,38,107,6335,28,3.11,1.05,36,4.0,2.4,29,3.22,1.09,0.97,0.98,0.43,0.45,14.42,117.97
74,16,31,1576,12,3.0,0.82,15,3.75,1.26,15,3.75,1.26,0.94,0.95,0.32,0.33,6.84,166.2
75,24,61,3637,16,3.2,1.92,23,4.6,3.36,17,3.4,2.07,0.98,0.96,0.44,0.45,7.38,141.13
76,24,47,2887,19,4.75,2.75,24,6.0,3.56,21,5.25,2.99,0.92,0.84,0.37,0.36,5.96,142.26
77,33,94,5556,25,3.12,1.64,30,3.75,1.49,26,3.25,1.58,0.99,1.0,0.33,0.32,12.57,135.89
78,29,73,5229,19,3.8,1.64,28,5.6,2.51,22,4.4,1.82,1.0,1.0,0.39,0.35,16.03,129.46
79,30,55,3598,22,3.67,1.21,25,4.17,1.47,22,3.67,1.21,0.98,0.94,0.24,0.31,0.77,178.74
80,18,50,3241,14,2.8,1.3,18,3.6,2.3,14,2.8,1.3,0.99,0.99,0.44,0.44,8.36,132.77
81,11,27,1674,10,2.5,1.73,11,2.75,1.5,10,2.5,1.73,0.98,0.98,0.36,0.36,4.12,109.32
82,39,123,7670,22,3.14,1.35,38,5.43,2.23,25,3.57,1.72,0.99,0.99,0.43,0.42,17.49,133.3
83,8,28,1914,5,1.67,1.15,7,2.33,1.15,6,2.0,1.0,0.89,0.86,0.4,0.42,20.05,96.86
84,13,30,1813,11,3.67,0.58,13,4.33,0.58,11,3.67,0.58,0.93,0.91,0.21,0.19,12.09,130.27
85,28,61,3484,19,3.8,1.92,22,4.4,1.34,19,3.8,1.92,0.95,0.95,0.34,0.34,17.09,137.71
86,7,13,879,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.23,0.16,0.44,139.35
87,15,29,1435,12,4.0,0.0,12,4.0,0.0,12,4.0,0.0,0.92,0.92,0.37,0.39,8.78,173.08
88,36,60,3144,25,3.57,0.98,29,4.14,1.35,27,3.86,1.07,1.0,1.0,0.39,0.42,5.47,174.29
89,20,33,1864,12,2.0,0.63,15,2.5,0.84,15,2.5,0.84,1.0,1.0,0.53,0.56,7.47,167.3
90,13,44,2722,6,1.5,0.58,13,3.25,3.2,6,1.5,0.58,0.88,0.86,0.74,0.73,26.42,102.4
93,31,82,5172,21,3.5,1.64,31,5.17,3.37,23,3.83,1.72,1.0,1.0,0.37,0.36,11.6,144.48
95,19,42,2287,15,3.0,0.71,18,3.6,0.55,15,3.0,0.71,0.98,0.98,0.27,0.27,5.39,139.45
96,13,36,1642,9,3.0,1.73,11,3.67,1.53,9,3.0,1.73,1.0,1.0,0.32,0.35,10.64,127.26
98,8,29,1631,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.22,0.2,11.32,197.8
99,7,10,468,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.49,7.9,169.67
101,65,76,3273,8,2.67,0.58,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.24,0.27,0.55,210.96
102,28,66,4142,12,3.0,0.82,27,6.75,3.59,16,4.0,0.82,0.99,1.0,0.44,0.51,6.35,174.06
103,18,37,2480,10,2.5,0.58,17,4.25,1.5,15,3.75,0.96,0.98,0.97,0.32,0.36,1.28,172.59
104,11,31,2132,6,3.0,0.0,11,5.5,3.54,8,4.0,1.41,1.0,1.0,0.5,0.53,4.7,150.4
105,20,41,2623,12,3.0,1.41,18,4.5,1.73,15,3.75,1.89,0.98,0.96,0.4,0.42,9.96,164.6
106,20,39,2353,15,3.0,1.0,19,3.8,1.64,16,3.2,1.3,0.97,0.95,0.29,0.34,2.35,159.93
107,14,38,2213,7,2.33,1.53,14,4.67,3.06,10,3.33,1.15,1.0,1.0,0.56,0.55,16.79,105.04
109,22,64,3400,13,3.25,0.5,22,5.5,3.7,13,3.25,0.5,1.0,1.0,0.25,0.25,1.38,140.95
110,51,108,6728,36,3.6,1.26,46,4.6,2.27,37,3.7,1.34,0.99,0.99,0.35,0.38,5.97,135.37
111,11,32,1955,8,2.0,0.82,11,2.75,1.26,10,2.5,1.0,1.0,1.0,0.3,0.26,1.84,114.08
112,13,31,1771,8,2.67,1.15,10,3.33,1.53,8,2.67,1.15,1.0,1.0,0.51,0.52,10.35,172.19
113,7,19,860,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.53,0.57,14.93,140.5
114,13,38,1885,7,2.33,1.15,11,3.67,3.06,9,3.0,2.0,0.99,0.99,0.52,0.52,27.57,117.22
115,14,48,3269,8,2.67,0.58,14,4.67,3.06,8,2.67,0.58,1.0,1.0,0.64,0.66,19.56,105.46
117,17,28,1362,16,3.2,1.79,17,3.4,1.67,17,3.4,1.67,0.95,0.96,0.45,0.5,6.79,115.43
118,19,55,4094,8,2.0,0.82,19,4.75,4.86,8,2.0,0.82,1.0,1.0,0.44,0.45,4.53,118.79
119,17,49,2674,14,2.33,1.51,17,2.83,1.47,15,2.5,1.64,1.0,1.0,0.51,0.51,13.2,174.69
121,18,62,4746,7,1.75,0.96,17,4.25,2.5,11,2.75,2.06,1.0,1.0,0.51,0.48,21.9,104.56
122,17,57,4845,10,2.5,0.58,17,4.25,2.63,10,2.5,0.58,0.92,0.94,0.51,0.49,6.23,93.36
123,24,60,3387,17,2.12,0.64,24,3.0,1.07,19,2.38,0.92,0.94,0.92,0.43,0.4,9.1,115.85
124,12,16,696,7,2.33,0.58,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.26,0.27,0.01,175.22
125,40,99,5672,23,2.56,1.13,31,3.44,1.24,25,2.78,1.09,0.94,0.93,0.3,0.3,10.23,139.24
126,9,19,1193,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.16,0.15,1.65,173.12
128,17,44,3134,12,2.4,1.14,15,3.0,1.58,13,2.6,1.52,1.0,1.0,0.52,0.49,5.62,140.82
130,17,43,2392,17,3.4,1.82,17,3.4,1.82,17,3.4,1.82,1.0,1.0,0.36,0.35,11.77,149.05
131,17,55,4088,10,2.5,0.58,17,4.25,1.71,11,2.75,0.96,1.0,1.0,0.36,0.3,9.48,122.66
133,10,47,2953,4,1.33,0.58,10,3.33,3.21,4,1.33,0.58,1.0,1.0,0.46,0.46,21.01,90.86
134,13,48,2856,5,1.25,0.5,13,3.25,2.63,11,2.75,2.22,1.0,1.0,0.67,0.63,27.94,81.49
135,16,46,2750,9,1.8,0.45,16,3.2,1.64,13,2.6,0.89,0.98,0.98,0.41,0.41,16.22,99.6
136,7,16,812,6,1.5,0.58,7,1.75,0.96,6,1.5,0.58,1.0,1.0,0.78,0.79,26.38,101.08
137,6,14,684,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.6,0.6,31.79,97.5
138,28,59,3900,24,2.67,0.87,27,3.0,1.22,26,2.89,1.05,0.97,0.98,0.48,0.52,2.38,132.52
139,9,34,1962,6,1.5,0.58,9,2.25,1.26,6,1.5,0.58,1.0,1.0,0.33,0.34,12.56,105.25
140,13,38,2492,7,2.33,1.15,13,4.33,3.06,7,2.33,1.15,1.0,1.0,0.71,0.64,18.82,89.57
141,9,21,1133,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,0.96,0.95,0.6,0.62,20.51,105.0
142,6,19,1247,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.58,0.62,21.07,113.5
143,20,64,4325,11,2.75,0.96,20,5.0,2.16,13,3.25,1.26,1.0,1.0,0.43,0.52,9.46,108.19
144,4,12,871,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.51,17.32,103.25
145,8,16,825,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.16,0.18,0.04,179.38
146,13,15,663,13,3.25,2.06,13,3.25,2.06,13,3.25,2.06,0.89,0.89,0.44,0.46,0.0,155.38
147,15,31,1654,12,2.4,0.55,15,3.0,1.73,12,2.4,0.55,1.0,1.0,0.59,0.61,12.16,148.93
148,6,13,709,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.59,0.58,7.69,111.17
149,3,6,300,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,31.62,109.25
150,4,8,412,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.74,0.78,15.8,156.75
151,13,32,2068,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.48,0.52,5.93,159.96
152,55,92,5399,13,3.25,1.26,15,3.75,1.71,13,3.25,1.26,0.98,0.99,0.16,0.14,2.76,215.5
153,45,69,3518,9,3.0,1.0,14,4.67,1.53,9,3.0,1.0,1.0,1.0,0.24,0.27,4.48,210.93
154,8,30,1850,5,1.25,0.5,8,2.0,1.15,8,2.0,1.15,1.0,1.0,0.59,0.55,21.56,92.84
155,5,6,280,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.54,1.04,122.34
156,20,44,2534,12,3.0,1.41,19,4.75,2.63,18,4.5,2.38,1.0,1.0,0.26,0.25,7.41,176.94
158,51,114,6433,30,3.75,1.49,51,6.38,5.32,35,4.38,1.69,1.0,0.98,0.37,0.37,7.96,162.41
159,20,34,1677,14,3.5,0.58,17,4.25,0.96,16,4.0,0.82,0.94,0.94,0.4,0.43,5.33,149.29
160,13,24,1630,10,5.0,4.24,13,6.5,6.36,13,6.5,6.36,1.0,1.0,0.38,0.42,15.86,124.0
161,32,90,5968,15,3.75,1.26,30,7.5,4.04,26,6.5,3.7,0.99,1.0,0.4,0.36,17.98,141.66
162,15,36,2339,10,2.5,0.58,14,3.5,1.29,13,3.25,0.96,1.0,1.0,0.52,0.52,13.88,116.68
163,20,36,2281,17,3.4,1.14,20,4.0,1.87,20,4.0,1.87,0.97,0.97,0.47,0.49,9.82,153.4
164,14,38,2033,11,3.67,1.15,14,4.67,2.89,11,3.67,1.15,0.99,0.98,0.42,0.43,14.26,166.41
165,12,19,1146,9,4.5,2.12,12,6.0,0.0,11,5.5,0.71,0.96,0.89,0.15,0.15,0.26,174.67
166,43,81,4456,14,2.8,0.84,33,6.6,4.39,16,3.2,1.3,1.0,1.0,0.31,0.32,8.93,220.39
168,19,38,2129,13,2.6,1.67,17,3.4,1.52,14,2.8,1.79,1.0,1.0,0.58,0.62,14.94,162.58
169,18,40,2343,16,2.67,1.21,17,2.83,1.47,18,3.0,1.55,1.0,1.0,0.47,0.5,6.01,131.4
170,8,11,472,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.49,0.5,0.0,101.06
171,18,50,2597,10,3.33,2.52,18,6.0,2.65,12,4.0,3.61,0.96,0.94,0.2,0.19,1.42,131.97
172,19,35,1979,15,2.5,1.64,19,3.17,2.64,19,3.17,2.64,0.95,0.96,0.33,0.36,1.92,153.61
173,32,50,2527,15,3.0,0.71,25,5.0,0.0,22,4.4,0.89,0.97,0.97,0.29,0.31,6.49,190.86
174,26,39,2016,9,2.25,0.5,20,5.0,2.16,18,4.5,1.91,1.0,1.0,0.41,0.44,8.08,170.32
175,16,40,2282,13,3.25,0.96,15,3.75,1.26,13,3.25,0.96,1.0,1.0,0.48,0.46,20.11,145.98
177,28,46,2248,25,3.12,1.36,28,3.5,1.51,26,3.25,1.39,0.92,0.92,0.33,0.33,4.17,92.0
178,6,15,796,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.29,8.67,173.62
179,14,23,1072,13,3.25,1.5,14,3.5,1.29,14,3.5,1.29,0.92,0.95,0.41,0.45,5.3,172.39
180,7,13,672,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.52,16.11,145.8
181,19,59,3764,8,2.67,2.08,18,6.0,7.0,9,3.0,2.0,1.0,1.0,0.39,0.37,30.71,87.84
182,11,26,1742,8,1.6,0.89,10,2.0,1.0,9,1.8,1.1,1.0,1.0,0.36,0.36,0.14,109.4
183,22,56,3393,17,2.83,0.98,21,3.5,1.38,17,2.83,0.98,1.0,1.0,0.45,0.45,12.05,146.74
184,7,15,1067,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.46,11.59,89.66
185,27,53,2838,18,3.0,1.26,22,3.67,1.37,21,3.5,1.38,1.0,1.0,0.36,0.36,9.66,154.56
186,29,62,3594,20,3.33,2.07,28,4.67,2.16,27,4.5,1.87,0.96,0.97,0.39,0.44,4.76,174.31
187,13,34,2185,10,2.0,1.22,13,2.6,1.34,13,2.6,1.34,0.93,0.83,0.29,0.25,9.08,139.5
188,21,64,3936,11,2.2,1.3,20,4.0,2.12,13,2.6,1.52,1.0,1.0,0.39,0.37,15.96,117.68
189,8,17,1194,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.53,0.54,0.52,128.12
190,34,58,2875,30,2.5,1.38,34,2.83,1.85,34,2.83,1.85,0.98,0.97,0.41,0.39,7.04,106.24
191,23,53,3155,14,3.5,1.91,22,5.5,3.11,15,3.75,2.36,1.0,1.0,0.44,0.43,19.4,152.06
192,24,55,3478,16,3.2,0.84,23,4.6,1.52,20,4.0,1.41,1.0,1.0,0.35,0.32,10.03,137.36
193,4,7,356,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.93,0.65,0.72,15.8,107.25
194,30,80,4986,17,2.83,1.17,29,4.83,1.47,23,3.83,1.6,0.99,0.99,0.29,0.29,9.42,101.53
195,6,13,711,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.52,0.54,16.23,132.12
196,28,56,4082,18,3.0,1.26,27,4.5,2.07,22,3.67,1.97,0.96,0.88,0.34,0.31,7.03,163.05
197,20,43,2363,15,2.5,0.55,20,3.33,0.82,20,3.33,0.82,1.0,1.0,0.46,0.47,16.7,161.93
198,11,19,960,9,3.0,1.0,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.59,0.65,17.58,166.22
199,13,50,3604,5,1.67,1.15,13,4.33,4.16,12,4.0,4.36,0.97,0.99,0.38,0.42,4.78,72.85
200,14,30,1606,10,3.33,0.58,14,4.67,1.15,12,4.0,1.0,0.97,0.94,0.5,0.52,17.57,169.64
201,27,59,3644,12,2.0,1.55,23,3.83,2.93,18,3.0,2.68,1.0,1.0,0.55,0.54,16.39,117.47
202,11,11,536,8,2.67,1.53,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.29,0.32,0.0,149.56
203,7,29,1621,3,1.0,0.0,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.55,0.52,8.92,59.0
205,5,19,1287,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.57,0.63,10.94,92.0
206,5,18,1581,3,1.0,0.0,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.62,0.59,1.08,60.17
207,12,24,1228,8,2.67,1.53,12,4.0,2.65,10,3.33,2.08,1.0,1.0,0.83,0.86,15.48,129.79
209,3,4,426,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.75,0.56,0.75,0.56,0.01,57.75
210,22,53,3240,14,2.8,0.84,22,4.4,1.14,19,3.8,0.84,0.98,0.98,0.27,0.3,5.51,151.5
211,30,67,4098,24,3.0,0.93,30,3.75,1.67,27,3.38,1.3,0.95,0.96,0.46,0.46,12.34,110.89
212,3,19,1661,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.36,0.32,3.8,59.0
214,24,88,7216,15,3.0,1.41,24,4.8,1.3,16,3.2,1.64,0.98,0.89,0.44,0.44,2.77,116.49
215,15,56,3282,9,1.8,0.45,15,3.0,0.71,11,2.2,0.84,1.0,1.0,0.48,0.45,23.59,114.62
216,23,52,2999,18,3.6,2.07,22,4.4,2.61,20,4.0,2.35,1.0,1.0,0.28,0.29,7.79,157.19
218,17,50,3249,12,2.0,0.89,16,2.67,0.52,13,2.17,0.75,1.0,1.0,0.51,0.46,21.84,104.54
219,13,39,2859,11,2.75,0.96,13,3.25,1.89,13,3.25,1.89,0.98,0.99,0.39,0.5,0.61,135.16
221,5,17,955,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.28,0.29,17.2,80.88
222,13,23,1103,12,3.0,1.41,13,3.25,1.5,13,3.25,1.5,0.97,0.98,0.51,0.53,5.23,133.38
224,6,18,1026,3,1.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.44,0.43,13.09,91.16
225,15,43,2480,10,2.5,1.91,15,3.75,3.59,10,2.5,1.91,0.99,0.99,0.5,0.49,32.35,87.39
227,6,15,983,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.47,0.43,16.4,56.0
228,7,18,1177,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.4,0.35,3.31,106.67
231,9,25,1596,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,0.93,0.93,0.62,0.66,24.7,134.67
234,14,52,3484,12,2.0,0.63,14,2.33,0.52,12,2.0,0.63,1.0,1.0,0.54,0.55,16.22,83.67
239,13,27,1390,9,2.25,1.26,13,3.25,1.89,11,2.75,0.96,1.0,1.0,0.5,0.51,5.62,146.0
240,31,109,6867,16,2.67,1.51,26,4.33,2.16,18,3.0,2.0,1.0,1.0,0.38,0.32,23.33,102.26
241,12,43,2423,5,1.67,1.15,10,3.33,1.15,9,3.0,1.73,1.0,1.0,0.54,0.52,39.21,98.47
242,23,49,3099,18,3.0,1.67,23,3.83,1.6,21,3.5,1.97,0.97,0.92,0.48,0.49,6.41,135.02
243,4,17,1183,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.31,0.37,0.81,99.0
244,8,20,1287,6,2.0,1.0,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.44,0.42,11.12,128.67
246,3,9,476,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.39,107.75
247,6,20,1100,3,1.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.4,0.4,17.18,119.16
248,19,68,4718,11,2.2,0.84,16,3.2,1.1,15,3.0,0.71,0.98,0.97,0.23,0.26,10.11,131.46
249,17,25,1300,14,2.33,1.37,17,2.83,1.72,17,2.83,1.72,1.0,1.0,0.52,0.53,1.3,120.28
251,5,12,626,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.5,10.54,172.42
252,21,56,3223,15,2.14,0.9,21,3.0,1.29,18,2.57,1.27,0.99,0.99,0.52,0.52,15.81,148.28
256,17,35,2390,14,2.8,1.3,17,3.4,1.95,15,3.0,1.41,0.87,0.86,0.36,0.31,7.24,184.58
258,14,33,2043,12,2.0,0.89,14,2.33,1.21,13,2.17,0.98,0.89,0.85,0.46,0.44,10.74,108.68
259,18,44,2459,12,2.0,0.89,18,3.0,1.1,15,2.5,0.84,0.94,0.9,0.6,0.58,24.36,106.44
260,6,21,1518,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.74,0.77,31.67,91.83
261,14,38,2950,12,3.0,0.82,14,3.5,0.58,14,3.5,0.58,0.98,0.98,0.48,0.49,14.82,125.48
262,10,22,1080,7,1.75,0.96,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.44,0.46,13.22,179.48
263,7,24,1652,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.48,0.4,26.42,116.34
264,15,29,2221,8,2.67,0.58,12,4.0,1.0,9,3.0,1.0,0.97,0.97,0.19,0.22,4.88,144.5
265,9,12,588,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.38,0.45,5.26,184.5
266,9,36,2181,3,1.0,1.0,9,3.0,2.65,4,1.33,0.58,1.0,1.0,0.47,0.47,18.25,92.06
267,11,40,2277,6,1.2,0.45,11,2.2,1.3,8,1.6,0.55,1.0,1.0,0.56,0.54,20.31,110.65
272,27,53,3150,19,3.8,0.45,23,4.6,1.14,20,4.0,0.71,0.98,0.98,0.39,0.43,3.38,163.01
273,4,11,585,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.42,0.4,3.35,185.0
274,7,21,1160,7,1.4,0.89,7,1.4,0.89,7,1.4,0.89,0.93,0.94,0.73,0.72,32.19,63.93
275,19,61,3744,10,2.0,1.0,19,3.8,1.79,15,3.0,1.58,0.99,0.99,0.38,0.38,13.57,143.32
276,2,8,448,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.25,0.27,1.72,59.0
277,8,22,1627,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,0.89,0.76,0.36,0.35,2.34,134.42
278,7,22,1077,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.42,0.42,19.04,100.7
