id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,5,11,538,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.8,0.18,0.18,0.02,253.42
53,13,49,2775,10,2.0,1.0,13,2.6,0.55,11,2.2,1.1,1.0,1.0,0.36,0.35,25.69,122.73
54,11,19,1136,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.36,0.44,0.2,173.89
55,12,42,2616,4,2.0,0.0,12,6.0,4.24,4,2.0,0.0,0.98,0.98,0.75,0.7,29.26,92.06
56,23,61,3913,18,2.57,0.98,22,3.14,1.68,22,3.14,1.68,1.0,1.0,0.55,0.58,14.42,115.33
57,14,41,2089,11,2.2,0.84,14,2.8,0.84,12,2.4,1.14,0.93,0.92,0.6,0.58,14.16,122.67
58,9,31,2641,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,0.75,0.7,0.38,0.38,0.31,95.0
60,8,22,1354,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.63,0.62,27.35,135.28
61,11,21,1171,8,2.67,1.53,11,3.67,0.58,11,3.67,0.58,0.92,0.92,0.33,0.35,8.38,138.11
62,5,13,644,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.57,0.59,15.9,110.12
63,21,50,2886,16,2.67,0.52,21,3.5,1.52,19,3.17,1.17,0.96,0.94,0.42,0.42,9.19,98.18
64,25,68,5373,18,2.57,0.79,25,3.57,1.62,22,3.14,1.68,1.0,1.0,0.39,0.36,15.58,110.27
66,7,28,2046,4,2.0,1.41,7,3.5,2.12,4,2.0,1.41,0.97,0.98,0.39,0.4,20.84,95.2
67,16,28,1329,13,3.25,1.26,15,3.75,0.96,14,3.5,1.0,0.96,0.95,0.25,0.24,4.68,118.23
68,8,32,1894,6,2.0,0.0,8,2.67,0.58,6,2.0,0.0,1.0,1.0,0.5,0.49,21.14,165.61
69,10,15,919,9,3.0,1.73,10,3.33,2.31,10,3.33,2.31,0.94,0.96,0.56,0.61,0.05,142.61
70,17,48,3105,11,3.67,2.08,15,5.0,2.65,11,3.67,2.08,1.0,1.0,0.33,0.38,6.06,176.93
71,11,40,3138,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.43,0.44,10.09,101.51
72,19,44,2732,12,2.4,1.34,18,3.6,0.55,15,3.0,1.22,1.0,1.0,0.45,0.48,7.75,128.03
73,9,21,1451,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.25,0.29,0.01,180.28
74,20,64,3612,14,4.67,1.15,20,6.67,2.52,16,5.33,1.53,1.0,1.0,0.38,0.38,7.77,156.78
75,26,69,4237,20,2.86,0.9,24,3.43,1.51,23,3.29,1.38,0.95,0.92,0.53,0.55,17.41,129.31
76,10,16,748,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.39,0.43,5.62,141.25
77,18,42,3064,15,3.0,1.58,17,3.4,1.95,15,3.0,1.58,0.98,0.99,0.46,0.48,2.99,130.2
78,29,75,4624,20,3.33,0.82,26,4.33,0.82,22,3.67,1.03,0.94,0.9,0.25,0.22,8.56,173.88
80,18,36,1796,15,3.0,1.22,17,3.4,0.89,17,3.4,0.89,0.96,0.97,0.43,0.46,6.31,144.5
81,3,12,1050,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.52,0.01,109.25
82,24,82,4694,14,2.33,1.37,24,4.0,3.22,16,2.67,1.37,0.98,0.99,0.55,0.57,21.35,91.72
83,4,14,1676,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.32,0.2,10.57,220.0
84,34,95,6453,20,3.33,1.03,32,5.33,2.88,21,3.5,1.05,1.0,1.0,0.35,0.38,9.2,142.22
85,21,48,2584,17,3.4,1.14,19,3.8,0.84,18,3.6,0.89,0.93,0.91,0.42,0.42,13.9,160.29
86,21,45,3105,13,2.17,0.75,15,2.5,0.84,14,2.33,0.82,1.0,1.0,0.38,0.37,6.23,168.42
88,25,39,2141,20,3.33,1.03,23,3.83,1.17,22,3.67,1.03,0.96,0.94,0.46,0.49,11.27,144.72
89,8,22,1168,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.44,0.42,23.48,157.8
90,29,58,3532,19,3.17,1.33,25,4.17,1.6,21,3.5,1.05,0.98,0.97,0.44,0.49,7.44,173.75
92,14,26,1308,12,2.4,1.52,13,2.6,1.95,13,2.6,1.95,1.0,1.0,0.58,0.6,19.1,116.23
93,26,60,2941,21,3.0,0.82,22,3.14,0.9,22,3.14,0.9,0.97,0.97,0.29,0.34,6.08,210.6
94,13,33,2279,11,2.2,0.84,13,2.6,0.89,12,2.4,0.55,1.0,1.0,0.43,0.43,8.25,137.95
95,23,52,2374,16,4.0,2.45,19,4.75,3.4,17,4.25,2.87,1.0,1.0,0.32,0.34,10.36,181.92
96,51,130,6945,32,3.2,1.4,47,4.7,1.7,39,3.9,1.45,1.0,1.0,0.34,0.36,11.41,129.61
98,12,32,1651,10,2.5,1.0,11,2.75,0.96,10,2.5,1.0,0.86,0.77,0.41,0.35,11.11,142.52
99,13,30,1845,11,3.67,1.53,13,4.33,0.58,13,4.33,0.58,0.92,0.91,0.55,0.51,20.84,132.6
100,6,20,1685,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.34,0.23,10.55,150.34
102,29,42,2099,15,3.0,0.71,26,5.2,1.1,24,4.8,0.84,0.92,0.86,0.28,0.32,4.0,180.74
103,26,41,1967,15,3.75,0.5,24,6.0,0.82,20,5.0,0.82,0.98,0.97,0.38,0.4,5.64,200.4
104,27,34,1666,13,3.25,0.96,19,4.75,1.89,18,4.5,1.73,0.98,0.98,0.27,0.33,0.09,217.43
105,96,113,5043,22,4.4,1.14,26,5.2,1.92,23,4.6,1.14,0.99,0.98,0.24,0.27,4.46,218.56
106,39,86,5451,12,4.0,1.0,19,6.33,1.15,12,4.0,1.0,1.0,1.0,0.4,0.4,15.28,160.07
107,16,39,2223,15,3.0,1.22,16,3.2,1.48,16,3.2,1.48,0.98,0.99,0.47,0.51,5.83,142.56
108,9,30,1810,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.39,0.36,16.95,142.65
109,22,39,2055,15,3.75,0.96,21,5.25,1.26,19,4.75,1.71,0.94,0.94,0.38,0.46,8.54,153.55
110,25,57,3152,21,3.5,2.43,23,3.83,3.19,22,3.67,2.8,1.0,1.0,0.44,0.45,7.12,152.28
111,23,52,2860,15,3.75,1.5,22,5.5,3.7,17,4.25,2.22,1.0,1.0,0.21,0.2,5.45,108.01
112,10,14,588,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.21,0.26,0.95,192.55
113,18,42,1998,14,3.5,1.29,16,4.0,1.15,16,4.0,1.15,0.96,0.94,0.22,0.24,11.98,154.63
114,7,23,1280,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.42,6.0,184.4
116,10,24,1836,9,2.25,0.96,10,2.5,0.58,9,2.25,0.96,1.0,1.0,0.39,0.4,0.6,137.83
117,14,46,3405,9,2.25,1.26,12,3.0,1.83,12,3.0,1.83,0.99,1.0,0.5,0.43,17.58,106.05
118,4,4,164,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.68,0.0,107.34
119,12,22,1026,11,2.75,1.5,12,3.0,2.0,11,2.75,1.5,0.96,0.95,0.54,0.56,7.24,139.88
120,22,51,3366,19,2.71,1.6,21,3.0,1.63,21,3.0,1.63,0.97,0.96,0.49,0.5,10.36,129.15
121,7,9,392,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.53,0.54,7.02,110.67
123,7,17,1059,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.27,0.23,9.41,168.96
124,12,32,1652,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,1.0,1.0,0.43,0.44,22.45,130.0
125,19,57,3246,12,2.0,1.26,16,2.67,1.21,12,2.0,1.26,1.0,1.0,0.56,0.56,20.62,131.93
126,40,70,4085,23,3.83,0.75,26,4.33,0.82,25,4.17,0.98,0.96,0.94,0.3,0.36,2.23,194.7
127,33,70,3560,21,3.0,0.82,25,3.57,1.27,24,3.43,0.98,1.0,1.0,0.33,0.33,10.06,171.89
128,10,32,1844,6,2.0,1.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.26,0.25,8.01,99.11
129,23,72,4322,11,2.2,0.84,23,4.6,3.44,11,2.2,0.84,0.99,1.0,0.54,0.57,16.44,99.24
131,7,17,1200,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.55,0.6,8.28,145.33
132,18,45,3233,16,2.67,1.03,17,2.83,1.17,16,2.67,1.03,0.92,0.9,0.45,0.46,3.59,129.4
133,15,51,4345,12,2.4,1.14,15,3.0,0.71,13,2.6,0.89,0.96,0.93,0.28,0.26,9.73,88.23
134,12,33,1937,12,2.0,0.89,12,2.0,0.89,12,2.0,0.89,0.97,0.98,0.52,0.52,17.68,71.08
135,32,76,4115,24,2.4,0.97,31,3.1,1.29,28,2.8,1.23,0.97,0.97,0.47,0.47,11.22,89.35
136,19,54,3867,15,3.0,1.58,18,3.6,1.82,16,3.2,1.79,1.0,1.0,0.38,0.37,11.7,113.27
137,17,51,2995,7,1.75,0.96,16,4.0,2.45,12,3.0,2.45,1.0,1.0,0.62,0.58,27.7,81.75
138,11,28,1380,10,2.0,0.71,11,2.2,0.84,11,2.2,0.84,0.93,0.91,0.5,0.5,17.83,114.03
140,5,19,1113,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.48,0.44,21.26,56.62
141,9,44,2600,6,2.0,1.0,9,3.0,1.0,6,2.0,1.0,1.0,1.0,0.47,0.45,28.14,58.92
142,11,24,1464,10,2.5,1.73,11,2.75,1.5,10,2.5,1.73,1.0,1.0,0.39,0.44,1.72,107.78
143,8,19,1170,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.43,0.47,2.51,106.61
144,5,15,812,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,34.16,58.34
146,17,32,1572,13,2.17,1.47,16,2.67,1.75,14,2.33,1.86,1.0,1.0,0.52,0.54,10.53,116.97
147,7,19,1433,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,0.96,0.99,0.79,0.79,1.76,58.17
148,23,96,6960,12,2.4,0.55,22,4.4,3.05,13,2.6,0.89,0.95,0.96,0.5,0.51,9.29,101.6
149,9,12,556,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.46,0.48,10.52,181.97
150,13,33,2006,9,4.5,2.12,13,6.5,2.12,12,6.0,2.83,0.94,0.94,0.3,0.28,10.74,124.58
151,13,40,2671,10,2.0,0.71,11,2.2,0.84,10,2.0,0.71,1.0,1.0,0.29,0.26,10.98,147.4
152,115,143,7097,23,3.29,0.76,36,5.14,3.02,23,3.29,0.76,0.98,0.97,0.13,0.13,3.2,219.28
153,86,106,5190,20,3.33,1.03,22,3.67,1.37,22,3.67,1.37,0.99,0.98,0.19,0.22,2.81,223.96
154,13,24,1542,11,3.67,0.58,13,4.33,0.58,12,4.0,0.0,0.96,0.95,0.27,0.23,6.59,123.5
155,20,56,3202,14,3.5,2.52,20,5.0,2.16,16,4.0,2.58,1.0,1.0,0.52,0.52,22.79,126.4
157,16,20,880,12,4.0,1.0,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.21,0.2,0.02,150.24
158,28,96,5502,17,3.4,1.67,28,5.6,3.58,18,3.6,1.82,0.98,0.99,0.23,0.23,2.3,131.78
159,6,17,1055,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.51,0.52,21.05,156.17
160,30,62,3477,18,3.0,0.63,29,4.83,2.48,23,3.83,1.47,1.0,1.0,0.39,0.41,9.17,165.2
161,27,88,5192,14,2.8,1.64,27,5.4,6.58,14,2.8,1.64,0.96,0.97,0.47,0.45,27.93,85.8
162,10,23,1414,7,2.33,0.58,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.62,0.67,11.68,160.09
163,10,26,1604,7,3.5,0.71,10,5.0,1.41,8,4.0,0.0,1.0,1.0,0.42,0.38,23.33,122.38
164,25,52,3020,22,3.14,1.21,25,3.57,1.72,24,3.43,1.62,0.99,0.99,0.34,0.36,7.48,164.14
165,16,27,1311,12,3.0,0.82,16,4.0,1.63,15,3.75,1.26,1.0,1.0,0.32,0.34,1.17,187.36
166,16,54,3572,8,2.67,1.15,13,4.33,2.31,8,2.67,1.15,1.0,1.0,0.42,0.47,11.1,172.46
168,10,16,834,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.89,0.84,0.38,0.45,4.23,179.61
169,30,86,4861,18,2.57,0.98,27,3.86,1.86,19,2.71,0.95,0.86,0.86,0.48,0.47,18.54,155.75
170,10,11,628,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.94,0.88,0.33,0.33,0.07,171.1
171,20,52,3362,15,3.75,2.22,20,5.0,2.31,15,3.75,2.22,0.98,0.93,0.49,0.48,10.66,132.11
172,13,22,1108,5,2.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.49,0.5,15.96,158.72
173,17,33,2253,4,2.0,0.0,11,5.5,2.12,7,3.5,0.71,1.0,1.0,0.15,0.18,1.58,209.38
174,17,26,1247,10,3.33,1.15,14,4.67,0.58,14,4.67,1.53,1.0,1.0,0.26,0.29,4.82,198.77
175,31,65,4277,20,3.33,1.63,30,5.0,3.63,26,4.33,1.97,1.0,1.0,0.28,0.3,2.03,151.29
176,18,36,2470,17,2.83,1.72,18,3.0,1.67,17,2.83,1.72,1.0,1.0,0.61,0.61,10.58,138.72
177,346,405,119023,83,3.77,1.6,91,4.14,1.91,89,4.05,1.89,0.94,0.91,0.33,0.3,1.03,106.47
178,105,185,8541,58,7.25,5.09,103,12.88,8.79,98,12.25,8.01,0.98,0.98,0.33,0.32,3.37,106.36
179,9,11,564,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.32,0.31,0.0,146.89
180,11,22,2058,7,2.33,1.53,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.26,0.25,2.75,125.77
181,20,50,2531,13,1.86,1.21,20,2.86,2.79,14,2.0,1.15,1.0,1.0,0.65,0.68,21.1,138.0
182,5,12,580,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.25,0.26,2.58,122.66
183,14,21,948,13,3.25,2.63,14,3.5,2.65,14,3.5,2.65,1.0,1.0,0.44,0.44,0.01,103.55
184,21,43,2826,13,3.25,0.96,16,4.0,0.0,15,3.75,0.5,0.96,0.97,0.33,0.32,9.63,177.1
185,14,23,1136,9,3.0,1.0,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.48,0.51,6.4,163.89
186,15,31,1413,12,4.0,1.0,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.34,0.37,5.46,190.18
187,18,38,2496,12,3.0,0.82,18,4.5,1.29,16,4.0,0.82,1.0,1.0,0.31,0.3,6.15,150.62
188,5,10,728,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.74,0.14,132.5
189,16,39,2086,9,1.8,1.3,16,3.2,2.68,10,2.0,1.73,1.0,1.0,0.68,0.69,11.02,100.43
190,21,30,1664,17,3.4,1.67,21,4.2,1.48,19,3.8,1.64,0.97,0.98,0.4,0.43,0.77,141.4
191,8,14,708,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.57,0.61,15.8,204.12
192,23,66,4816,13,4.33,1.53,23,7.67,4.73,17,5.67,1.53,0.93,0.79,0.44,0.36,13.29,93.83
193,12,29,1715,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.29,0.29,4.51,173.42
194,15,24,1220,9,4.5,0.71,15,7.5,2.12,14,7.0,1.41,1.0,1.0,0.2,0.24,1.1,180.12
195,52,125,10294,33,3.67,1.58,51,5.67,4.8,37,4.11,1.62,0.88,0.85,0.37,0.38,8.71,148.11
196,30,91,8364,16,2.67,0.82,30,5.0,3.85,20,3.33,1.37,1.0,1.0,0.33,0.35,4.06,132.32
197,5,12,628,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.5,0.53,31.68,122.58
198,10,39,3007,7,1.4,0.55,10,2.0,1.0,7,1.4,0.55,1.0,1.0,0.53,0.52,2.91,91.3
199,22,61,3667,16,3.2,1.48,22,4.4,1.14,20,4.0,1.22,1.0,1.0,0.42,0.43,16.07,130.09
200,27,59,3283,11,3.67,2.08,23,7.67,3.21,18,6.0,2.65,0.97,0.95,0.46,0.45,11.57,166.14
201,22,41,2296,14,3.5,1.29,21,5.25,0.5,17,4.25,0.96,1.0,1.0,0.21,0.21,3.72,142.97
202,18,60,4933,10,2.0,1.0,18,3.6,1.82,14,2.8,1.3,0.96,0.93,0.39,0.35,12.9,95.65
203,8,29,2058,4,1.33,0.58,8,2.67,2.89,8,2.67,2.89,0.98,0.98,0.65,0.7,9.62,91.94
204,17,80,5685,9,1.8,0.84,17,3.4,2.07,11,2.2,0.45,1.0,1.0,0.33,0.29,10.59,106.71
205,8,14,660,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.22,0.22,0.62,177.0
207,6,17,1148,3,1.5,0.71,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.69,0.76,32.36,98.6
208,16,37,1922,11,3.67,2.08,15,5.0,2.65,14,4.67,2.08,0.94,0.9,0.65,0.66,16.54,169.79
209,6,13,636,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.48,0.5,7.18,173.61
210,11,28,1724,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.51,0.55,14.72,121.54
211,21,38,3168,17,4.25,1.71,21,5.25,2.36,19,4.75,1.89,0.92,0.78,0.5,0.42,15.25,156.98
212,12,25,1971,12,2.4,1.95,12,2.4,1.95,12,2.4,1.95,0.98,0.99,0.76,0.79,0.3,84.59
213,6,13,1074,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.92,0.76,0.6,0.46,21.09,91.33
214,20,62,4446,10,2.5,0.58,20,5.0,1.41,11,2.75,0.96,0.92,0.84,0.32,0.22,14.46,92.3
216,8,23,1216,7,1.75,0.96,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.26,0.27,2.1,161.04
217,15,34,1880,11,2.75,0.96,15,3.75,1.71,15,3.75,1.71,1.0,1.0,0.38,0.39,7.97,103.1
219,12,39,2646,10,2.5,0.58,12,3.0,1.15,12,3.0,1.15,0.98,0.98,0.43,0.44,5.48,103.62
220,13,50,3301,8,1.6,0.55,13,2.6,1.67,8,1.6,0.55,1.0,1.0,0.51,0.49,13.14,71.76
221,27,79,5859,20,3.33,0.52,27,4.5,0.84,22,3.67,0.82,0.91,0.94,0.38,0.38,10.23,105.85
222,15,45,3090,11,2.2,1.3,15,3.0,1.22,13,2.6,1.52,1.0,1.0,0.43,0.38,19.35,120.32
224,9,17,843,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.23,0.23,3.06,122.89
225,6,26,1643,4,2.0,1.41,6,3.0,2.83,4,2.0,1.41,1.0,1.0,0.36,0.42,19.18,76.4
226,4,10,528,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.75,0.73,0.75,0.73,31.6,60.75
227,12,50,3344,5,1.67,2.08,12,4.0,2.0,7,2.33,1.53,1.0,1.0,0.42,0.33,27.6,118.61
228,9,11,931,7,3.5,3.54,8,4.0,2.83,8,4.0,2.83,0.93,0.7,0.32,0.32,1.11,155.75
229,8,21,1392,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.96,0.96,0.32,0.28,4.35,162.36
230,2,7,372,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.67,5.3,56.0
231,14,47,2673,9,2.25,0.5,13,3.25,1.26,9,2.25,0.5,1.0,1.0,0.38,0.38,18.32,146.2
232,4,4,204,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.88,0.0,93.34
234,3,8,645,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.93,0.97,0.64,0.6,1.63,44.0
235,6,14,794,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.47,11.06,153.67
236,9,23,1969,6,1.5,1.0,9,2.25,0.5,8,2.0,0.0,1.0,1.0,0.48,0.46,3.35,90.21
237,11,44,2995,7,2.33,1.15,11,3.67,1.15,7,2.33,1.15,1.0,1.0,0.49,0.41,33.43,85.84
238,5,21,1408,4,1.33,0.58,5,1.67,1.15,4,1.33,0.58,1.0,1.0,0.61,0.66,23.74,80.22
239,7,19,1003,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.9,0.92,0.32,0.33,16.89,181.45
240,22,53,2834,15,3.0,1.58,18,3.6,1.67,15,3.0,1.58,0.95,0.96,0.48,0.48,18.0,136.02
241,16,28,1788,11,5.5,3.54,14,7.0,2.83,12,6.0,2.83,1.0,1.0,0.48,0.59,3.26,169.68
242,13,27,1633,10,2.5,0.58,13,3.25,0.5,13,3.25,0.5,0.94,0.93,0.4,0.42,4.84,166.31
243,10,23,1865,8,4.0,0.0,10,5.0,0.0,9,4.5,0.71,0.92,0.77,0.5,0.33,8.31,153.4
244,19,40,2037,14,3.5,0.58,18,4.5,0.58,17,4.25,0.96,0.94,0.94,0.22,0.23,2.13,124.59
246,18,50,2994,14,2.33,0.82,18,3.0,0.89,16,2.67,0.82,0.94,0.96,0.46,0.49,14.25,125.46
247,8,20,1059,5,2.5,0.71,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.54,0.55,22.37,154.75
248,15,31,1836,10,3.33,1.15,15,5.0,1.73,13,4.33,1.53,1.0,1.0,0.56,0.64,14.78,156.11
249,12,53,3945,5,1.25,0.96,11,2.75,2.06,7,1.75,0.96,1.0,1.0,0.5,0.44,21.99,100.79
250,10,26,1479,6,1.5,0.58,10,2.5,1.29,8,2.0,0.82,0.92,0.9,0.5,0.48,8.12,87.6
251,12,19,944,5,1.25,0.96,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.23,0.26,0.22,181.86
252,6,17,859,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.88,0.4,0.4,19.58,176.75
253,7,25,1630,4,1.33,0.58,7,2.33,1.53,4,1.33,0.58,1.0,1.0,0.43,0.43,18.67,88.83
254,13,28,1397,9,1.8,1.1,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.37,0.37,7.82,173.15
255,14,23,1146,11,5.5,0.71,14,7.0,0.0,14,7.0,0.0,0.97,0.96,0.2,0.2,4.54,195.22
256,10,23,1726,6,3.0,0.0,10,5.0,2.83,10,5.0,2.83,0.98,0.95,0.29,0.34,0.67,132.12
257,8,19,1352,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,0.62,0.56,0.39,0.28,18.7,99.75
258,10,39,3144,6,1.5,0.58,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.49,0.48,5.42,102.4
259,9,27,2228,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,0.97,0.89,0.26,0.18,10.29,119.0
261,4,7,398,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.88,0.82,0.42,0.42,0.06,186.34
264,7,27,1958,4,2.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.39,0.46,11.02,195.42
265,9,21,1312,6,2.0,1.73,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.33,0.38,1.69,139.17
266,10,35,2585,7,2.33,1.15,10,3.33,0.58,8,2.67,1.53,0.93,0.95,0.34,0.25,22.81,108.83
267,28,60,3543,20,2.5,1.07,28,3.5,2.56,23,2.88,1.36,0.98,0.98,0.5,0.52,11.15,121.55
270,10,27,1928,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.28,0.28,3.58,134.58
271,12,20,1681,10,3.33,2.08,12,4.0,1.73,12,4.0,1.73,0.93,0.88,0.36,0.27,11.56,133.8
272,13,48,3695,7,2.33,0.58,13,4.33,2.31,8,2.67,0.58,1.0,1.0,0.4,0.33,15.23,131.33
274,8,32,2197,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,0.97,0.99,0.34,0.35,7.83,132.36
275,10,28,1506,6,2.0,1.0,10,3.33,0.58,7,2.33,1.53,1.0,1.0,0.46,0.45,22.78,113.14
276,15,30,1696,14,2.8,1.64,15,3.0,1.58,15,3.0,1.58,0.97,0.97,0.6,0.62,11.32,145.79
277,16,56,3538,10,2.0,0.71,16,3.2,2.28,11,2.2,0.84,0.99,1.0,0.56,0.53,16.39,122.27
278,15,23,1308,14,3.5,1.73,15,3.75,1.71,15,3.75,1.71,0.92,0.92,0.36,0.45,0.11,158.12
