id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,9,15,616,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.13,0.14,0.0,205.12
53,6,10,1010,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.76,0.56,0.52,0.48,0.02,84.0
55,13,43,2470,10,2.5,0.58,13,3.25,1.26,12,3.0,0.82,0.98,0.98,0.4,0.44,13.3,192.14
56,19,31,1673,15,3.0,1.22,19,3.8,1.79,19,3.8,1.79,1.0,1.0,0.45,0.5,12.95,136.23
58,18,52,3091,10,3.33,0.58,18,6.0,3.61,10,3.33,0.58,1.0,1.0,0.59,0.63,17.88,131.77
59,10,25,1924,8,4.0,0.0,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.47,0.58,0.08,170.2
60,23,35,2112,20,4.0,1.87,23,4.6,2.61,23,4.6,2.61,0.92,0.92,0.44,0.5,9.92,125.87
61,4,9,400,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.78,0.78,31.16,105.5
62,17,40,2446,15,3.75,0.96,17,4.25,1.89,17,4.25,1.89,1.0,1.0,0.44,0.46,10.0,102.14
63,16,38,2631,14,3.5,1.29,16,4.0,1.41,16,4.0,1.41,0.98,0.99,0.5,0.54,6.64,134.09
64,8,29,1464,6,1.5,0.58,7,1.75,0.5,6,1.5,0.58,1.0,1.0,0.37,0.38,28.98,155.0
65,9,12,578,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.81,0.76,0.46,0.45,10.56,114.56
66,15,37,2186,15,3.0,1.41,15,3.0,1.41,15,3.0,1.41,0.98,0.98,0.49,0.51,11.01,119.05
67,13,28,2133,13,3.25,2.22,13,3.25,2.22,13,3.25,2.22,0.95,0.96,0.3,0.28,0.38,149.12
68,35,81,6647,34,3.78,1.99,35,3.89,2.2,34,3.78,1.99,0.93,0.85,0.47,0.44,3.78,132.8
69,10,24,1248,7,2.33,0.58,10,3.33,1.15,7,2.33,0.58,1.0,1.0,0.67,0.7,26.63,140.0
71,24,119,8660,10,2.0,1.0,24,4.8,5.26,11,2.2,0.84,1.0,1.0,0.48,0.51,1.46,126.41
72,32,87,6005,27,2.7,1.34,30,3.0,1.49,28,2.8,1.32,0.98,0.98,0.56,0.59,14.88,130.83
73,21,47,2360,19,3.8,1.1,20,4.0,1.41,20,4.0,1.41,0.94,0.89,0.23,0.23,4.53,163.27
74,31,60,3670,26,4.33,2.25,27,4.5,2.35,27,4.5,2.35,0.98,0.98,0.3,0.36,1.82,202.98
75,24,70,3672,14,3.5,1.29,22,5.5,4.51,14,3.5,1.29,0.98,0.98,0.4,0.44,7.58,115.91
76,19,32,1635,16,4.0,1.41,19,4.75,1.71,19,4.75,1.71,1.0,1.0,0.18,0.18,3.06,122.67
77,27,47,2756,25,5.0,0.71,25,5.0,0.71,25,5.0,0.71,0.98,0.97,0.3,0.34,2.57,165.39
78,32,70,3985,24,4.8,2.05,32,6.4,2.97,28,5.6,2.3,0.96,0.96,0.37,0.39,12.2,176.93
79,24,56,2663,19,3.8,1.48,23,4.6,3.13,19,3.8,1.48,1.0,1.0,0.32,0.33,6.59,164.78
80,22,68,4257,16,3.2,0.84,22,4.4,2.3,18,3.6,1.52,0.97,0.97,0.38,0.38,9.55,170.77
81,6,15,1011,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.48,0.46,7.89,85.66
82,7,17,986,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,0.96,0.98,0.28,0.28,12.28,128.96
83,8,26,1515,6,2.0,1.0,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.33,0.31,13.81,161.36
84,9,13,580,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.18,0.17,0.16,135.17
86,12,19,991,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.93,0.89,0.37,0.37,8.3,187.98
87,7,27,1659,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.4,30.01,111.46
88,22,57,3117,14,2.8,0.84,18,3.6,1.52,15,3.0,1.0,1.0,1.0,0.34,0.31,11.35,158.27
89,18,66,4680,11,2.75,1.71,15,3.75,2.22,12,3.0,1.63,0.98,0.99,0.44,0.44,24.12,121.13
90,9,12,556,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.94,0.96,0.47,0.54,7.02,106.44
92,4,12,653,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.54,2.3,123.75
93,16,38,2401,12,4.0,0.0,15,5.0,1.0,14,4.67,1.15,1.0,1.0,0.21,0.24,1.94,183.72
94,13,52,2989,9,2.25,0.96,12,3.0,1.41,9,2.25,0.96,1.0,1.0,0.26,0.29,8.41,188.04
95,43,101,5612,25,4.17,1.94,39,6.5,2.26,29,4.83,2.32,0.97,0.98,0.3,0.31,7.55,135.99
96,13,42,2360,6,2.0,0.0,13,4.33,2.08,7,2.33,0.58,1.0,1.0,0.48,0.51,0.92,124.92
97,14,44,3255,10,3.33,0.58,13,4.33,1.15,13,4.33,1.15,0.98,0.98,0.41,0.4,14.5,138.33
100,36,45,2238,10,2.5,1.29,12,3.0,1.41,11,2.75,1.5,0.96,0.95,0.25,0.23,0.86,158.37
101,86,101,4352,13,2.6,1.34,15,3.0,1.41,14,2.8,1.1,1.0,1.0,0.32,0.34,14.74,182.16
103,31,55,2871,16,4.0,2.16,26,6.5,3.79,21,5.25,2.22,0.99,0.99,0.24,0.26,3.18,206.42
105,16,30,1738,14,3.5,1.29,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.27,0.31,0.04,190.17
106,10,28,1638,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.64,0.68,22.48,140.6
107,6,12,592,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.93,0.96,0.68,0.74,23.72,178.0
108,19,46,2587,11,2.75,0.96,16,4.0,2.16,11,2.75,0.96,1.0,1.0,0.34,0.32,11.09,159.36
109,7,26,1581,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.52,0.55,1.7,162.35
110,11,59,3020,10,2.5,1.29,11,2.75,1.71,10,2.5,1.29,1.0,1.0,0.36,0.39,22.36,129.68
111,28,71,4394,21,3.5,1.22,27,4.5,1.64,23,3.83,1.83,0.98,0.98,0.39,0.41,13.13,137.59
112,6,13,632,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.59,4.04,179.38
114,8,18,947,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.96,0.93,0.72,0.74,12.46,74.0
115,17,64,4110,10,1.43,0.53,17,2.43,1.72,12,1.71,0.76,1.0,1.0,0.63,0.6,29.54,76.21
116,4,5,240,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,0.0,122.16
117,9,16,743,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,0.93,0.95,0.37,0.39,1.87,162.87
118,31,89,6199,17,2.12,0.99,30,3.75,2.25,20,2.5,0.76,0.97,0.95,0.45,0.44,12.52,117.36
119,16,59,5168,14,2.8,0.84,16,3.2,1.3,16,3.2,1.3,1.0,1.0,0.52,0.57,2.44,115.71
120,14,37,2153,12,3.0,1.41,14,3.5,1.73,14,3.5,1.73,0.97,0.98,0.27,0.24,10.02,141.88
121,8,31,1768,4,1.33,0.58,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.6,0.54,46.48,98.14
122,41,127,7159,21,2.62,1.19,39,4.88,2.7,25,3.12,1.46,0.92,0.91,0.42,0.41,16.49,105.07
123,6,29,1353,4,2.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.29,0.28,0.58,86.0
124,6,13,652,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.24,0.24,1.91,132.62
127,21,36,1695,15,3.0,1.87,16,3.2,1.79,15,3.0,1.87,1.0,1.0,0.46,0.47,21.11,147.75
128,15,45,2877,9,1.8,0.84,11,2.2,1.1,10,2.0,1.22,1.0,1.0,0.47,0.53,5.76,114.64
130,22,72,5993,10,2.5,1.73,19,4.75,3.3,11,2.75,2.06,0.98,0.97,0.46,0.46,1.48,94.31
132,9,41,2445,5,1.25,0.5,9,2.25,1.89,5,1.25,0.5,1.0,1.0,0.57,0.56,45.25,67.1
133,16,56,3895,13,2.6,1.14,16,3.2,1.1,14,2.8,0.84,0.98,0.99,0.4,0.4,16.07,103.67
134,28,108,7930,17,2.43,0.98,28,4.0,2.38,19,2.71,1.11,0.96,0.88,0.29,0.3,3.09,119.07
135,13,37,2219,9,3.0,1.73,13,4.33,2.08,10,3.33,2.08,0.97,0.97,0.35,0.28,25.71,95.91
136,22,90,5590,10,2.0,1.0,22,4.4,3.65,12,2.4,1.34,0.97,0.97,0.39,0.37,14.86,108.04
137,27,54,2249,8,2.67,0.58,12,4.0,0.0,10,3.33,1.15,1.0,1.0,0.12,0.13,1.18,201.5
138,11,50,2926,4,2.0,1.41,11,5.5,4.95,4,2.0,1.41,0.99,1.0,0.53,0.51,53.12,68.0
139,17,69,4437,7,1.75,0.5,17,4.25,3.86,11,2.75,1.5,1.0,1.0,0.54,0.6,8.87,128.98
140,6,14,961,5,1.67,1.15,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.79,0.8,0.16,76.25
141,4,10,709,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.79,0.84,16.58,154.5
142,13,37,1953,8,1.6,0.89,13,2.6,1.52,11,2.2,1.3,0.98,0.98,0.72,0.72,30.73,101.22
143,14,33,1917,12,3.0,0.82,14,3.5,1.29,12,3.0,0.82,1.0,1.0,0.43,0.49,4.61,131.29
144,5,8,416,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.57,0.58,0.03,107.12
146,26,75,5192,18,3.0,1.79,25,4.17,4.45,18,3.0,1.79,0.97,0.98,0.57,0.6,4.31,115.3
147,18,46,3017,13,2.17,0.41,18,3.0,0.63,17,2.83,0.75,1.0,1.0,0.49,0.53,7.23,114.68
148,8,15,987,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.5,0.49,0.78,85.75
149,13,48,3384,9,2.25,1.26,13,3.25,2.22,9,2.25,1.26,1.0,1.0,0.52,0.48,24.33,87.1
150,33,74,4476,18,2.57,0.98,29,4.14,2.34,23,3.29,1.7,0.96,0.96,0.42,0.44,12.14,134.39
151,16,45,2784,14,2.33,1.97,15,2.5,1.97,14,2.33,1.97,1.0,1.0,0.57,0.56,27.21,108.05
152,80,109,5367,15,3.0,0.71,18,3.6,0.55,16,3.2,0.45,1.0,1.0,0.15,0.15,3.64,230.24
153,58,93,5869,14,3.5,1.29,19,4.75,1.71,15,3.75,1.71,0.99,0.99,0.24,0.32,1.77,171.4
154,10,23,1443,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.34,0.38,0.02,137.65
155,5,13,721,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.55,0.54,24.08,103.22
157,24,66,3464,11,2.75,0.96,22,5.5,2.65,13,3.25,1.26,0.97,0.98,0.54,0.57,27.05,126.34
158,20,60,3137,10,2.5,0.58,20,5.0,2.83,11,2.75,0.96,0.97,0.98,0.45,0.45,1.92,108.97
159,22,75,4859,14,2.8,1.48,22,4.4,3.44,15,3.0,1.87,0.99,0.99,0.31,0.26,13.03,155.33
160,9,10,450,7,2.33,1.53,8,2.67,2.08,9,3.0,2.65,0.89,0.92,0.61,0.65,0.0,112.67
161,8,15,792,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,0.95,0.93,0.68,0.71,15.85,155.17
163,7,9,424,4,2.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.45,1.9,170.12
164,25,63,4053,19,2.71,0.76,25,3.57,0.98,22,3.14,1.07,0.97,0.96,0.45,0.45,12.1,121.77
167,35,66,4128,17,2.83,1.47,26,4.33,2.07,23,3.83,1.83,1.0,1.0,0.43,0.48,5.94,177.29
168,21,61,4042,17,3.4,1.14,19,3.8,1.3,18,3.6,1.52,1.0,1.0,0.4,0.44,7.91,135.87
169,14,34,1878,11,2.2,0.84,11,2.2,0.84,12,2.4,0.89,1.0,1.0,0.58,0.58,13.23,155.27
170,12,23,1195,11,3.67,1.53,12,4.0,2.0,11,3.67,1.53,1.0,1.0,0.36,0.37,7.13,137.81
171,17,51,2730,11,2.75,0.96,17,4.25,3.86,11,2.75,0.96,0.88,0.84,0.49,0.56,8.13,147.59
172,8,22,1181,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.63,0.65,14.13,94.64
173,24,45,2542,8,2.0,0.0,16,4.0,1.83,14,3.5,1.29,1.0,1.0,0.23,0.21,4.68,200.02
174,15,23,1137,11,3.67,1.15,14,4.67,0.58,14,4.67,0.58,0.96,0.94,0.37,0.41,7.75,184.81
175,11,24,1261,6,2.0,1.73,10,3.33,3.21,10,3.33,3.21,1.0,1.0,0.6,0.6,6.65,78.48
176,24,44,2290,18,2.57,1.51,23,3.29,2.14,21,3.0,2.0,0.94,0.91,0.36,0.37,6.28,138.07
177,45,78,3931,35,3.5,1.78,42,4.2,2.44,38,3.8,1.93,1.0,1.0,0.36,0.36,6.5,123.46
178,10,32,2051,6,2.0,1.0,10,3.33,1.53,6,2.0,1.0,1.0,1.0,0.23,0.22,5.58,116.0
179,28,64,3857,17,2.83,1.83,28,4.67,2.07,25,4.17,2.32,0.93,0.93,0.42,0.42,14.94,109.02
180,27,47,2358,22,3.67,1.21,27,4.5,1.64,23,3.83,1.17,0.98,0.99,0.4,0.39,6.06,96.91
181,22,32,1795,17,4.25,1.71,19,4.75,2.22,18,4.5,2.08,1.0,1.0,0.31,0.3,10.07,139.73
182,17,67,4543,8,1.33,0.52,17,2.83,1.83,10,1.67,0.82,1.0,1.0,0.57,0.57,17.62,64.68
183,26,45,2236,20,2.5,0.76,23,2.88,0.83,21,2.62,0.92,1.0,1.0,0.4,0.44,4.92,167.42
185,11,16,776,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.38,0.4,10.6,183.25
186,30,70,3709,21,4.2,2.17,28,5.6,2.07,25,5.0,1.87,0.98,0.99,0.31,0.31,9.81,163.59
187,31,85,5772,17,2.43,0.98,29,4.14,1.95,20,2.86,1.07,0.95,0.95,0.36,0.34,10.89,107.36
188,19,56,3544,10,2.0,1.0,18,3.6,1.95,14,2.8,1.3,0.98,0.92,0.3,0.29,4.07,93.29
189,3,4,212,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,5.17,108.5
190,43,93,5883,24,2.67,1.32,35,3.89,2.2,28,3.11,1.9,0.95,0.9,0.27,0.27,5.12,134.2
191,7,10,508,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.58,0.6,31.6,106.5
192,15,63,5223,10,3.33,0.58,15,5.0,2.65,10,3.33,0.58,0.84,0.77,0.34,0.28,17.22,147.78
194,19,47,2803,11,2.75,0.96,18,4.5,1.73,18,4.5,1.29,1.0,1.0,0.36,0.41,9.06,159.52
195,18,29,1870,14,3.5,1.73,17,4.25,2.22,16,4.0,2.16,0.93,0.92,0.28,0.22,0.81,149.09
196,24,49,2772,19,3.17,1.17,24,4.0,1.41,23,3.83,1.47,0.9,0.88,0.36,0.35,10.58,159.49
198,15,54,3205,10,2.0,1.22,15,3.0,2.92,12,2.4,2.07,1.0,1.0,0.61,0.58,25.48,115.52
199,12,36,2225,9,1.8,0.45,12,2.4,1.52,12,2.4,1.52,1.0,1.0,0.64,0.64,16.35,67.54
200,26,38,1880,15,2.5,0.84,22,3.67,1.21,20,3.33,1.21,1.0,1.0,0.34,0.38,7.56,179.35
201,14,43,2518,9,3.0,1.0,14,4.67,2.31,10,3.33,1.53,1.0,1.0,0.48,0.57,0.54,164.83
202,9,34,2222,3,1.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.34,0.4,15.01,82.3
203,20,55,3797,15,2.5,0.55,19,3.17,1.17,15,2.5,0.55,1.0,1.0,0.26,0.21,6.25,94.2
204,4,8,637,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.66,0.7,0.16,59.25
205,11,26,1552,9,2.25,0.5,11,2.75,0.96,10,2.5,1.0,0.88,0.87,0.51,0.5,23.86,134.38
206,13,39,2236,6,3.0,1.41,13,6.5,2.12,8,4.0,2.83,0.97,0.9,0.9,0.84,45.13,116.48
207,5,13,680,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.88,0.91,21.1,125.33
209,8,12,626,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.92,0.88,0.5,0.48,21.08,106.08
210,10,24,1933,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,0.81,0.66,0.4,0.25,15.74,114.3
211,32,76,4318,12,2.4,0.89,32,6.4,6.54,13,2.6,0.89,1.0,1.0,0.37,0.39,12.42,156.69
213,23,67,3813,14,3.5,1.29,23,5.75,2.36,17,4.25,1.26,0.96,0.97,0.48,0.47,17.1,119.77
215,11,21,1424,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,0.97,0.99,0.31,0.35,0.0,148.53
216,9,15,816,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.33,0.33,5.77,153.75
217,23,59,4140,16,4.0,1.63,23,5.75,1.71,20,5.0,1.83,0.99,0.99,0.26,0.21,10.14,149.62
218,20,65,4033,6,1.5,1.0,20,5.0,4.08,9,2.25,0.5,1.0,1.0,0.5,0.48,24.02,125.59
219,6,21,1824,3,1.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.6,0.59,2.05,92.0
220,13,55,3559,5,1.67,1.15,13,4.33,4.93,6,2.0,1.0,1.0,1.0,0.84,0.8,34.13,66.73
221,13,30,1935,8,2.0,0.82,13,3.25,1.89,11,2.75,0.96,0.98,0.91,0.34,0.36,9.16,146.12
222,6,9,1464,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.83,0.68,0.44,0.34,0.34,101.28
223,13,41,2582,9,1.8,0.84,13,2.6,1.82,11,2.2,1.3,0.89,0.9,0.68,0.68,9.26,77.21
224,12,29,1940,10,2.5,1.29,12,3.0,1.41,11,2.75,1.26,0.98,0.96,0.51,0.54,7.53,121.06
226,12,33,1698,10,2.0,1.22,12,2.4,1.14,12,2.4,1.14,1.0,1.0,0.54,0.55,23.95,94.22
227,6,16,1313,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.93,0.97,0.58,0.58,9.02,134.83
229,10,14,700,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.33,5.37,155.46
230,9,22,1637,7,2.33,1.15,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.64,0.67,1.63,110.5
231,11,43,3034,9,1.8,0.84,11,2.2,1.1,10,2.0,0.71,0.97,0.97,0.4,0.4,10.08,87.65
232,7,12,608,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.38,0.38,6.42,144.7
233,6,34,1893,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,0.98,0.97,0.34,0.31,20.54,141.5
236,3,8,420,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,31.68,109.0
237,6,18,1177,4,1.33,0.58,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.32,0.27,5.79,112.83
238,4,5,240,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.62,3.88,157.0
239,4,16,1234,3,1.0,1.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.42,0.44,1.09,90.67
240,13,30,1781,7,2.33,1.15,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.39,0.46,4.68,148.91
241,27,55,3520,14,3.5,1.29,18,4.5,1.73,16,4.0,1.41,0.95,0.93,0.45,0.45,8.56,165.44
242,9,19,1044,5,2.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.44,0.46,13.52,122.02
244,8,26,1874,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.46,0.41,13.27,138.75
245,15,38,1987,10,2.0,1.22,15,3.0,1.58,11,2.2,1.3,1.0,1.0,0.63,0.63,16.7,104.41
246,20,45,2319,17,3.4,4.28,12,2.4,1.67,18,3.6,4.72,1.0,1.0,0.59,0.59,8.87,87.16
247,5,15,1154,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.5,0.08,172.25
248,8,16,800,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.4,0.41,10.56,96.37
249,14,42,2712,10,3.33,1.15,13,4.33,2.08,10,3.33,1.15,1.0,1.0,0.52,0.61,12.57,157.11
251,10,26,1483,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,0.88,0.86,0.42,0.42,15.02,135.92
252,15,57,3473,8,1.6,0.89,15,3.0,1.87,10,2.0,1.0,0.98,0.99,0.62,0.62,26.15,90.67
254,13,26,2411,9,1.8,1.64,13,2.6,0.89,12,2.4,1.14,0.95,0.85,0.5,0.5,1.53,141.83
255,11,14,712,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.22,0.27,1.72,164.19
256,15,23,1092,10,2.5,1.91,12,3.0,2.16,12,3.0,2.16,0.97,0.96,0.42,0.43,0.26,177.75
257,3,8,778,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,0.88,0.62,0.62,0.54,31.61,108.25
258,20,38,2371,14,2.33,1.51,20,3.33,1.86,18,3.0,1.41,0.99,0.98,0.45,0.5,2.61,158.17
259,9,19,1191,5,2.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.31,10.04,137.93
261,4,15,1115,2,1.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.29,25.11,154.75
262,12,18,935,10,3.33,1.15,12,4.0,0.0,12,4.0,0.0,0.83,0.81,0.23,0.23,0.84,170.58
264,9,21,1066,7,2.33,0.58,9,3.0,0.0,9,3.0,0.0,0.92,0.92,0.5,0.52,14.14,152.56
265,12,27,1648,6,3.0,0.0,12,6.0,4.24,8,4.0,1.41,1.0,1.0,0.33,0.31,8.24,132.83
266,21,80,5023,15,2.14,0.9,21,3.0,1.0,19,2.71,1.11,0.95,0.96,0.34,0.36,25.88,117.99
267,10,22,1834,5,1.67,0.58,10,3.33,1.53,10,3.33,1.53,0.88,0.84,0.23,0.19,1.26,139.34
269,8,18,936,6,2.0,1.0,7,2.33,0.58,8,2.67,1.15,1.0,1.0,0.5,0.5,22.34,112.42
271,6,17,1396,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.66,0.62,7.52,97.1
272,6,15,1158,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.38,0.45,0.0,186.83
273,10,25,1649,6,2.0,1.73,10,3.33,2.52,7,2.33,2.31,1.0,1.0,0.55,0.52,12.91,89.33
274,13,41,2811,9,2.25,0.96,13,3.25,1.71,10,2.5,1.0,0.96,0.98,0.34,0.31,23.05,80.08
275,4,9,452,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.6,31.62,89.5
277,10,26,1403,6,1.5,1.0,10,2.5,1.29,9,2.25,0.96,0.98,0.99,0.62,0.61,11.67,99.19
278,22,40,2021,17,2.43,0.98,20,2.86,0.9,19,2.71,0.76,0.92,0.89,0.4,0.39,5.8,131.37
279,25,69,5344,19,3.17,1.72,25,4.17,2.14,23,3.83,2.04,1.0,1.0,0.38,0.41,12.34,152.65
