id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,9,21,1468,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.59,0.65,0.14,94.44
54,8,17,808,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.47,0.48,14.05,128.55
55,6,9,368,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.34,0.0,204.62
56,7,21,1293,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.88,0.86,0.4,0.38,16.17,110.6
57,13,55,3381,10,2.0,1.22,12,2.4,1.14,12,2.4,1.14,1.0,1.0,0.41,0.37,29.69,111.93
58,8,12,584,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.62,0.61,10.77,95.47
59,8,14,727,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.94,0.94,0.31,0.32,9.78,87.0
60,2,7,348,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,63.28,62.0
61,16,59,3838,8,1.6,0.89,15,3.0,1.87,13,2.6,2.07,0.98,0.97,0.49,0.45,26.7,106.23
62,6,12,612,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.67,0.7,21.06,121.34
63,10,28,1669,6,2.0,1.0,10,3.33,3.21,6,2.0,1.0,1.0,1.0,0.72,0.72,17.59,109.26
64,9,25,1322,7,1.75,0.5,9,2.25,0.5,9,2.25,0.5,0.94,0.93,0.67,0.68,28.28,76.42
65,20,48,2329,13,2.6,1.34,20,4.0,2.74,15,3.0,2.24,1.0,1.0,0.32,0.33,2.17,151.43
66,11,32,1959,8,4.0,0.0,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.22,0.29,6.9,159.62
67,16,26,1660,14,3.5,1.91,16,4.0,2.16,16,4.0,2.16,1.0,1.0,0.32,0.39,0.08,116.06
68,16,35,2602,12,3.0,1.83,15,3.75,2.06,14,3.5,1.73,1.0,1.0,0.54,0.52,9.24,114.6
69,48,89,4502,40,3.33,1.61,47,3.92,2.23,44,3.67,2.02,0.98,0.96,0.32,0.33,6.08,148.33
70,18,30,2189,16,4.0,0.82,18,4.5,1.29,18,4.5,1.29,0.89,0.76,0.19,0.16,0.03,154.5
71,9,24,1830,6,3.0,0.0,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.34,0.28,11.54,121.25
72,18,36,1849,15,2.5,0.84,18,3.0,1.26,18,3.0,1.26,0.98,0.98,0.56,0.6,12.25,135.88
73,10,30,1672,9,3.0,2.65,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.42,0.46,20.06,143.45
75,35,78,4442,26,2.89,1.05,34,3.78,1.72,29,3.22,1.39,1.0,1.0,0.5,0.51,8.42,148.32
76,20,45,2316,15,3.75,1.5,19,4.75,2.87,16,4.0,1.41,0.99,0.98,0.38,0.4,14.66,147.77
77,7,27,1871,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,0.98,0.99,0.52,0.58,11.22,146.04
78,9,16,1221,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.93,0.97,0.56,0.77,0.32,118.32
79,28,62,2984,25,3.57,1.72,27,3.86,1.95,25,3.57,1.72,0.97,0.95,0.43,0.44,15.89,125.89
80,8,11,460,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.22,0.24,0.0,164.36
81,25,64,3994,16,2.67,1.51,23,3.83,1.17,17,2.83,1.6,0.98,0.98,0.42,0.43,16.56,121.44
82,18,40,2317,15,3.75,2.22,16,4.0,1.83,15,3.75,2.22,0.95,0.94,0.42,0.46,10.43,132.07
83,13,32,2038,12,4.0,1.0,13,4.33,1.53,12,4.0,1.0,0.95,0.97,0.38,0.47,0.2,186.42
84,8,23,1414,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.32,7.9,154.38
85,10,27,1619,6,3.0,2.83,8,4.0,4.24,6,3.0,2.83,1.0,1.0,0.68,0.66,3.88,113.56
86,3,8,675,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.72,0.64,1.54,61.25
87,8,20,1211,7,2.33,1.53,8,2.67,1.15,7,2.33,1.53,0.83,0.84,0.44,0.45,5.83,122.0
88,10,22,1423,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.35,0.35,7.99,101.27
89,27,72,4430,14,2.8,0.45,21,4.2,1.79,16,3.2,1.1,1.0,1.0,0.42,0.46,8.68,142.93
90,4,10,516,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.84,31.62,153.75
91,5,10,504,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.44,0.46,0.56,107.08
93,27,63,2805,22,3.67,1.21,24,4.0,1.26,22,3.67,1.21,0.91,0.91,0.25,0.27,4.47,157.75
95,32,93,5831,23,3.83,2.48,30,5.0,2.19,23,3.83,2.48,0.99,0.99,0.42,0.39,20.76,124.4
96,17,37,1706,14,4.67,1.15,16,5.33,1.15,14,4.67,1.15,1.0,1.0,0.47,0.47,6.74,184.54
97,12,28,2047,9,3.0,1.0,11,3.67,1.15,10,3.33,0.58,0.89,0.9,0.36,0.41,5.0,152.0
98,13,24,1084,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.41,0.42,8.61,119.81
100,10,33,1966,7,3.5,2.12,9,4.5,3.54,7,3.5,2.12,1.0,1.0,0.38,0.36,21.66,116.55
101,10,31,1868,9,3.0,1.73,10,3.33,2.08,10,3.33,2.08,0.95,0.96,0.34,0.37,21.38,127.32
102,26,68,3524,15,3.0,1.58,24,4.8,2.77,17,3.4,1.52,0.99,0.99,0.52,0.52,19.44,133.83
103,29,47,2820,14,3.5,1.0,21,5.25,1.5,21,5.25,0.96,1.0,1.0,0.18,0.18,1.28,213.25
104,26,48,3085,13,4.33,1.53,18,6.0,2.65,18,6.0,3.0,1.0,1.0,0.25,0.2,9.37,197.74
105,20,30,1430,12,4.0,1.73,13,4.33,2.08,13,4.33,2.08,0.97,0.96,0.26,0.28,10.02,183.79
106,6,17,1083,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.4,0.39,3.77,184.17
107,13,26,1296,11,2.75,0.96,12,3.0,1.41,11,2.75,0.96,1.0,1.0,0.6,0.63,14.23,143.19
109,36,116,7950,22,3.67,0.82,35,5.83,3.43,22,3.67,0.82,1.0,1.0,0.37,0.43,11.33,164.64
110,20,45,3058,18,4.5,1.29,19,4.75,0.96,19,4.75,0.96,1.0,1.0,0.34,0.34,6.46,179.38
111,22,41,2265,15,3.0,1.22,18,3.6,1.52,16,3.2,1.64,1.0,1.0,0.47,0.5,10.73,152.45
112,12,26,1705,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.48,0.55,1.08,134.83
113,29,101,6094,19,3.8,2.17,27,5.4,3.58,20,4.0,2.55,0.97,0.95,0.33,0.35,11.94,149.66
114,13,39,1974,11,1.83,0.75,11,1.83,0.75,11,1.83,0.75,0.98,0.98,0.46,0.5,9.64,126.75
115,10,28,1987,10,2.0,1.41,10,2.0,1.41,10,2.0,1.41,0.95,0.96,0.55,0.52,8.52,113.2
116,6,8,351,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.92,0.89,0.53,0.53,0.03,165.28
117,10,17,1408,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.94,0.28,0.16,11.61,142.38
118,40,114,9174,20,2.86,0.9,36,5.14,3.13,24,3.43,0.98,1.0,1.0,0.3,0.3,4.12,132.93
119,11,20,917,11,2.2,1.1,11,2.2,1.1,11,2.2,1.1,1.0,1.0,0.51,0.56,12.97,115.85
120,16,51,2933,7,2.33,1.53,15,5.0,6.08,7,2.33,1.53,0.83,0.87,0.45,0.46,7.4,127.97
121,9,12,550,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.89,0.93,0.26,0.29,0.11,152.86
122,18,50,2935,14,2.33,1.51,18,3.0,1.55,15,2.5,1.64,1.0,1.0,0.42,0.4,6.79,116.72
123,22,80,5784,10,2.0,0.71,22,4.4,3.97,10,2.0,0.71,1.0,1.0,0.49,0.44,18.84,93.87
124,20,62,4239,13,1.62,0.52,20,2.5,0.93,16,2.0,0.93,0.94,0.94,0.42,0.38,11.78,90.84
125,4,7,340,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.68,31.56,125.66
126,26,47,2973,17,3.4,1.52,20,4.0,1.87,19,3.8,1.64,1.0,1.0,0.38,0.42,2.27,174.71
127,16,40,2387,7,3.5,0.71,14,7.0,0.0,11,5.5,0.71,1.0,1.0,0.36,0.35,12.24,142.28
128,10,22,1627,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.96,0.96,0.45,0.62,0.76,153.12
129,11,35,1880,6,2.0,1.0,11,3.67,2.08,6,2.0,1.0,0.94,0.94,0.52,0.51,29.38,132.89
131,22,78,5106,20,2.5,1.69,20,2.5,1.69,20,2.5,1.69,0.96,0.94,0.42,0.45,17.72,120.43
132,5,6,280,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.74,0.39,107.12
133,11,37,2298,8,2.67,1.53,10,3.33,1.15,8,2.67,1.53,0.98,0.96,0.57,0.54,31.72,72.6
135,5,10,766,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.24,5.86,83.75
136,18,61,3924,10,2.0,1.0,18,3.6,2.51,10,2.0,1.0,1.0,1.0,0.4,0.36,12.88,106.28
137,21,101,7109,7,1.4,0.55,21,4.2,5.07,9,1.8,1.3,0.95,0.96,0.53,0.48,29.94,76.13
138,27,82,5293,14,2.8,0.84,27,5.4,3.44,15,3.0,1.0,0.98,0.99,0.38,0.41,12.63,116.93
139,10,25,1525,10,3.33,2.52,10,3.33,2.52,10,3.33,2.52,0.94,0.96,0.44,0.5,8.04,106.22
140,17,54,3259,11,2.75,0.96,17,4.25,3.3,11,2.75,0.96,0.95,0.96,0.53,0.56,16.05,109.21
141,10,21,1068,9,3.0,2.65,10,3.33,2.31,9,3.0,2.65,1.0,1.0,0.73,0.76,35.19,135.5
142,4,13,688,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.9,0.92,47.5,109.0
143,12,29,1608,10,3.33,2.08,12,4.0,2.0,11,3.67,2.52,1.0,1.0,0.58,0.55,28.12,137.67
144,6,25,1917,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.43,0.51,0.41,131.94
147,15,51,3205,13,2.17,1.17,15,2.5,1.05,13,2.17,1.17,1.0,1.0,0.46,0.47,20.76,145.56
148,12,39,2643,9,3.0,3.46,12,4.0,3.61,10,3.33,3.21,1.0,1.0,0.51,0.51,23.48,97.24
149,12,17,764,11,3.67,2.08,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.38,0.39,10.55,134.14
150,10,42,2547,3,1.5,0.71,9,4.5,4.95,3,1.5,0.71,1.0,1.0,0.58,0.65,23.46,69.39
151,7,13,632,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.85,0.32,0.34,7.95,136.79
152,9,28,1488,6,2.0,1.0,9,3.0,2.0,6,2.0,1.0,1.0,1.0,0.7,0.71,20.21,113.0
153,3,3,128,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,0.0,108.5
154,14,26,1422,11,2.2,1.1,14,2.8,1.3,14,2.8,1.3,1.0,1.0,0.61,0.62,7.09,105.03
155,19,68,4095,8,2.67,0.58,19,6.33,3.21,11,3.67,1.15,1.0,1.0,0.48,0.52,8.81,140.77
156,34,81,5050,25,3.57,1.81,34,4.86,2.04,33,4.71,2.14,0.99,0.99,0.48,0.5,14.09,136.85
157,12,29,2055,10,2.5,1.91,12,3.0,2.31,12,3.0,2.31,1.0,1.0,0.55,0.56,7.58,97.05
158,32,89,5011,19,3.17,1.47,31,5.17,1.83,21,3.5,1.38,1.0,1.0,0.45,0.46,7.86,151.76
159,15,35,2485,11,3.67,0.58,14,4.67,2.08,12,4.0,1.0,1.0,1.0,0.4,0.43,0.81,130.96
160,20,63,4225,13,3.25,1.26,18,4.5,3.0,16,4.0,2.0,1.0,1.0,0.32,0.31,6.87,153.46
161,10,18,1148,8,2.67,1.15,10,3.33,1.53,9,3.0,1.0,0.93,0.89,0.42,0.4,10.09,163.33
162,15,35,1884,10,2.5,1.29,15,3.75,1.71,13,3.25,2.22,0.97,0.96,0.35,0.32,26.04,90.02
163,21,53,3402,12,4.0,0.0,20,6.67,2.08,17,5.67,0.58,1.0,1.0,0.46,0.42,17.07,134.86
164,29,48,3057,24,3.43,1.51,28,4.0,2.16,26,3.71,1.6,0.98,0.98,0.28,0.31,0.52,145.07
165,20,36,1870,17,2.83,1.47,20,3.33,2.07,19,3.17,2.14,0.97,0.98,0.48,0.5,14.64,137.95
166,29,49,2735,18,3.0,2.19,24,4.0,2.37,20,3.33,2.25,0.98,0.94,0.43,0.42,12.01,170.5
167,17,32,1738,13,3.25,0.96,16,4.0,1.63,15,3.75,1.71,1.0,1.0,0.41,0.44,5.36,164.23
168,7,16,966,6,3.0,1.41,6,3.0,1.41,7,3.5,0.71,1.0,1.0,0.64,0.71,1.94,218.58
169,10,15,778,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.92,0.88,0.28,0.32,1.7,169.58
171,24,55,2888,15,1.88,0.83,24,3.0,1.2,22,2.75,1.16,0.94,0.93,0.44,0.47,6.1,146.4
172,26,41,2228,18,3.6,0.55,26,5.2,1.1,24,4.8,0.84,0.98,0.98,0.29,0.34,2.73,161.04
173,16,40,2373,9,3.0,1.0,13,4.33,2.08,11,3.67,1.53,1.0,1.0,0.41,0.4,19.33,188.93
174,10,16,838,7,3.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.29,0.27,8.65,112.25
175,18,49,2658,10,2.0,1.0,17,3.4,0.89,14,2.8,1.64,1.0,1.0,0.4,0.4,16.64,121.94
176,8,16,1106,7,1.75,1.5,8,2.0,1.41,8,2.0,1.41,0.96,0.94,0.45,0.42,1.19,137.94
177,61,98,4572,53,2.94,1.26,60,3.33,1.24,56,3.11,1.32,0.99,0.99,0.39,0.38,2.07,128.36
178,137,232,11233,83,11.86,7.29,133,19.0,10.83,116,16.57,9.22,0.99,0.94,0.28,0.27,0.23,106.12
179,20,75,4918,11,2.75,0.96,20,5.0,2.94,13,3.25,0.96,0.98,0.92,0.45,0.4,22.99,121.68
180,15,29,1468,13,3.25,2.22,14,3.5,2.65,15,3.75,3.1,0.97,0.98,0.65,0.66,12.38,129.6
181,7,19,1182,4,2.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.42,0.4,7.35,97.45
182,19,33,1628,13,2.17,0.98,19,3.17,1.17,16,2.67,1.03,0.98,0.99,0.57,0.58,14.9,149.22
183,65,104,5616,51,2.68,1.16,63,3.32,1.57,57,3.0,1.33,0.97,0.96,0.42,0.41,0.34,128.24
184,10,26,1603,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.29,12.24,156.04
185,12,23,1173,9,3.0,1.0,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.35,0.38,6.28,137.42
186,15,31,1355,9,3.0,0.0,11,3.67,1.15,9,3.0,0.0,1.0,1.0,0.28,0.29,0.25,174.29
187,34,77,4335,23,2.88,1.13,34,4.25,2.25,25,3.12,1.55,0.93,0.91,0.34,0.33,7.86,152.92
188,21,51,3151,14,2.0,1.53,20,2.86,1.57,18,2.57,1.62,1.0,1.0,0.47,0.48,17.66,109.68
189,4,6,304,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.67,0.38,0.3,0.04,152.5
190,63,99,4945,52,2.6,1.19,60,3.0,1.52,58,2.9,1.48,0.95,0.96,0.42,0.41,2.85,102.2
191,12,31,1910,9,2.25,1.5,12,3.0,0.82,11,2.75,0.96,1.0,1.0,0.4,0.41,14.55,125.81
192,11,28,1780,6,2.0,1.73,11,3.67,1.53,8,2.67,1.53,0.94,0.97,0.48,0.46,19.44,71.03
193,7,19,1293,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.63,0.57,15.54,81.45
195,32,71,5222,22,3.14,1.57,32,4.57,2.07,28,4.0,1.29,0.99,0.99,0.41,0.43,6.24,147.05
196,15,40,2298,11,2.75,1.26,15,3.75,2.06,12,3.0,1.41,1.0,1.0,0.63,0.63,17.62,112.77
198,13,41,3295,9,2.25,0.96,13,3.25,0.5,12,3.0,0.0,0.95,0.97,0.33,0.42,0.28,102.62
199,35,99,6024,21,3.5,1.38,35,5.83,2.23,24,4.0,2.28,0.98,0.98,0.41,0.37,20.21,101.45
201,27,65,3472,14,2.8,1.64,25,5.0,2.55,20,4.0,2.74,0.98,0.99,0.31,0.37,3.06,151.87
203,13,45,2957,10,2.5,1.73,13,3.25,1.71,10,2.5,1.73,1.0,1.0,0.56,0.57,23.55,93.38
204,3,14,970,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.72,31.82,103.0
205,10,11,544,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,0.83,0.85,0.4,0.43,0.0,122.92
206,9,21,1104,7,2.33,2.31,9,3.0,2.0,7,2.33,2.31,1.0,1.0,0.73,0.75,42.11,73.87
207,5,14,764,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.95,0.93,0.6,0.6,33.56,107.88
210,22,50,3107,16,4.0,1.41,22,5.5,1.73,20,5.0,1.41,0.98,0.98,0.33,0.34,13.29,145.12
211,12,30,2087,11,2.75,2.06,12,3.0,1.83,11,2.75,2.06,1.0,1.0,0.41,0.39,5.16,88.79
212,29,75,4733,20,2.22,1.2,28,3.11,1.36,23,2.56,1.13,0.97,0.95,0.39,0.37,15.9,120.97
213,18,30,1715,16,4.0,1.41,18,4.5,1.73,18,4.5,1.73,1.0,1.0,0.38,0.44,2.89,165.44
214,9,23,1479,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.36,0.36,4.22,148.28
215,28,78,4789,16,3.2,1.64,27,5.4,4.98,19,3.8,1.79,0.98,0.98,0.51,0.52,15.68,146.68
216,7,19,1489,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.29,0.3,0.52,74.0
217,32,82,4414,23,2.88,0.83,31,3.88,1.81,25,3.12,0.83,1.0,1.0,0.39,0.39,13.38,125.84
218,16,41,2094,13,2.6,1.14,16,3.2,1.48,15,3.0,1.41,0.97,0.97,0.48,0.52,14.9,146.53
219,10,18,1094,8,4.0,1.41,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.37,0.43,0.1,101.9
220,34,78,5266,22,3.14,2.41,33,4.71,2.75,27,3.86,3.13,0.98,0.9,0.24,0.22,7.21,112.15
221,17,35,2072,14,2.8,1.3,16,3.2,1.1,15,3.0,1.22,0.87,0.84,0.31,0.33,5.22,124.49
222,11,26,1436,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.4,0.4,14.1,110.05
223,8,18,903,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.33,0.33,9.96,112.12
224,10,35,2356,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,0.98,0.97,0.26,0.3,7.36,93.34
225,5,10,517,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.86,0.87,0.78,0.8,15.62,108.12
227,10,43,2985,7,1.75,0.96,9,2.25,1.5,8,2.0,1.15,0.96,0.94,0.42,0.45,5.72,99.31
228,3,13,666,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.4,0.34,34.26,155.0
229,11,14,664,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.28,0.34,0.52,179.64
231,8,22,1362,7,1.75,0.96,8,2.0,1.41,7,1.75,0.96,1.0,1.0,0.42,0.42,20.12,93.19
232,4,10,468,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.7,0.73,16.66,201.75
233,3,6,324,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.55,10.46,107.25
234,8,29,1941,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.5,0.46,28.5,114.78
235,4,13,707,1,0.5,0.71,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.84,0.82,22.34,44.16
236,4,12,613,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.94,0.96,0.56,0.56,32.82,91.84
237,7,26,2295,3,1.5,0.71,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.56,0.54,3.9,76.09
238,11,25,1721,7,2.33,1.15,9,3.0,2.0,7,2.33,1.15,1.0,1.0,0.27,0.37,13.8,93.64
240,42,81,4123,22,3.14,1.35,29,4.14,2.54,23,3.29,1.6,0.97,0.97,0.35,0.37,4.64,159.06
241,17,32,2212,12,2.4,1.52,15,3.0,1.73,15,3.0,1.73,0.98,0.91,0.35,0.36,2.66,158.1
242,4,21,1388,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.3,0.24,11.86,57.16
244,9,15,1267,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.85,0.62,0.4,0.34,1.78,154.75
245,10,27,1711,5,2.5,0.71,10,5.0,0.0,7,3.5,2.12,1.0,1.0,0.34,0.29,15.16,115.5
246,15,39,2340,9,2.25,0.96,13,3.25,2.22,9,2.25,0.96,1.0,1.0,0.59,0.57,11.06,111.44
248,8,29,2047,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.53,0.54,10.56,101.28
250,16,46,2171,8,2.0,0.0,16,4.0,1.83,12,3.0,1.41,0.96,0.96,0.34,0.36,5.58,143.2
253,13,34,2230,9,3.0,0.0,12,4.0,1.73,10,3.33,0.58,1.0,1.0,0.2,0.23,0.8,190.78
254,8,21,1314,6,3.0,1.41,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.75,0.8,11.42,124.75
255,7,10,512,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.45,0.5,7.9,172.79
257,10,30,1842,6,2.0,0.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.29,0.27,9.36,149.76
258,23,46,2658,11,2.75,2.06,22,5.5,3.11,22,5.5,3.11,1.0,1.0,0.48,0.51,7.57,150.17
259,9,19,1016,7,2.33,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.69,0.7,21.23,100.67
260,5,6,352,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.75,0.64,0.5,0.42,0.06,88.25
261,15,32,2102,8,2.67,1.15,14,4.67,2.52,14,4.67,2.52,1.0,1.0,0.24,0.26,0.62,176.29
263,17,34,1942,13,3.25,0.96,16,4.0,1.41,15,3.75,1.26,0.98,0.99,0.29,0.28,10.23,165.92
264,12,34,2283,9,2.25,0.96,12,3.0,1.15,12,3.0,1.15,0.98,0.93,0.44,0.4,11.91,150.5
265,8,26,1713,5,1.67,1.15,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.28,0.24,4.85,116.77
266,27,79,4405,20,3.33,1.21,27,4.5,1.38,22,3.67,0.82,0.96,0.98,0.39,0.39,18.86,146.44
267,4,13,720,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.84,0.82,22.31,60.34
268,11,34,2378,10,2.5,1.29,11,2.75,1.26,10,2.5,1.29,1.0,1.0,0.52,0.5,19.5,90.15
269,8,19,1230,5,1.67,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.5,0.51,3.08,101.0
270,8,31,2400,5,1.67,1.15,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.6,0.67,17.83,118.97
272,15,31,1789,12,4.0,1.0,15,5.0,1.0,12,4.0,1.0,0.94,0.95,0.29,0.35,0.19,188.18
273,22,53,2809,12,2.0,0.63,18,3.0,2.19,13,2.17,0.75,0.99,1.0,0.43,0.44,22.05,160.75
274,6,9,472,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.92,0.94,0.5,0.53,10.53,121.5
275,19,76,5853,14,2.0,1.29,19,2.71,1.25,17,2.43,0.98,0.98,0.99,0.57,0.61,19.12,114.5
276,25,51,2836,21,3.5,1.38,25,4.17,1.72,21,3.5,1.38,0.93,0.92,0.26,0.27,5.26,153.32
277,11,27,1771,6,3.0,1.41,11,5.5,3.54,10,5.0,2.83,1.0,1.0,0.45,0.5,5.33,116.31
278,20,58,4095,14,2.8,1.3,19,3.8,1.3,19,3.8,1.3,0.98,0.98,0.46,0.43,12.51,119.68
279,11,14,672,9,3.0,3.46,8,2.67,2.08,11,3.67,3.79,0.87,0.9,0.62,0.63,0.37,74.75
